SPK_SPKC08a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC14a
,2325.739175,,
,2325.752575,,
,2325.767025,,
,2325.78265,,
,2325.80795,,
,2325.81765,,
,2325.819875,,
,2325.85255,,
,2325.864275,,
,2325.88135,,
,2325.892925,,
,2325.902325,,
,2325.91855,,
,2325.921925,,
,2325.937175,,
,2325.981775,,
,2326.01615,,
,2326.047525,,
,2326.05175,,
,2326.071175,,
,2326.1161,,
,2326.125775,,
,2326.139525,,
,2326.149125,,
,2326.168975,,
,2326.1776,,
,2326.2057,,
,2326.239525,,
,2326.272875,,
,2326.2976,,
,2326.3285,,
,2326.426425,,
,2326.445725,,
,2326.457825,,
,2326.472825,,
,2326.53185,,
,2326.544375,,
,2326.577525,,
,2326.5903,,
,2326.60815,,
,2326.631975,,
,2326.644425,,
,2326.652825,,
,2326.66155,,
,2326.689875,,
,2326.6986,,
,2326.7191,,
,2326.764225,,
,2326.789875,,
,2326.7988,,
,2326.815275,,
,2326.8268,,
,2326.8423,,
,2326.866275,,
,2326.8745,,
,2326.912625,,
,2326.92065,,
,2326.929425,,
,2326.938825,,
,2326.9518,,
,2326.96855,,
,2327.00145,,
,2327.01665,,
,2327.0271,,
,2327.0396,,
,2327.07375,,
,2327.083275,,
,2327.096875,,
,2327.145125,,
,2327.159875,,
,2327.176325,,
,2327.182075,,
,2327.1875,,
,2327.2071,,
,2327.22815,,
,2327.27495,,
,2327.289725,,
,2327.312025,,
,2327.334125,,
,2327.3529,,
,2327.4141,,
,2327.441525,,
,2327.47125,,
,2327.48275,,
,2327.506075,,
,2327.51895,,
,2327.527625,,
,2327.54,,
,2327.562725,,
,2327.630075,,
,2327.643775,,
,2327.65265,,
,2327.67275,,
,2327.68215,,
,2327.72095,,
,2327.729425,,
,2327.739275,,
,2327.766725,,
,2327.773425,,
,2327.778475,,
,2327.79865,,
,2327.812575,,
,2327.8186,,
,2327.83095,,
,2327.8502,,
,2327.865575,,
,2327.871375,,
,2327.87585,,
,2327.891425,,
,2327.90205,,
,2327.9451,,
,2327.954425,,
,2327.996625,,
,2328.005625,,
,2328.013725,,
,2328.0293,,
,2328.0368,,
,2328.1198,,
,2328.133375,,
,2328.14565,,
,2328.1517,,
,2328.160525,,
,2328.1909,,
,2328.19585,,
,2328.203275,,
,2328.212575,,
,2328.230775,,
,2328.267525,,
,2328.306675,,
,2328.334675,,
,2328.36545,,
,2328.437225,,
,2328.46115,,
,2328.481325,,
,2328.493375,,
,2328.5042,,
,2328.520425,,
,2328.52905,,
,2328.539875,,
,2328.54725,,
,2328.5542,,
,2328.57065,,
,2328.5828,,
,2328.590725,,
,2328.610875,,
,2328.635575,,
,2328.6436,,
,2328.664,,
,2328.672675,,
,2328.69655,,
,2328.7045,,
,2328.726725,,
,2328.7354,,
,2328.78915,,
,2328.80155,,
,2328.825475,,
,2328.8447,,
,2328.909475,,
,2328.9162,,
,2328.933475,,
,2328.940975,,
,2328.948775,,
,2328.9549,,
,2328.968925,,
,2328.983175,,
,2328.989975,,
,2329.032625,,
,2329.03855,,
,2329.044675,,
,2329.061825,,
,2329.0774,,
,2329.08465,,
,2329.099725,,
,2329.109975,,
,2329.1389,,
,2329.147875,,
,2329.172475,,
,2329.184375,,
,2329.24415,,
,2329.253475,,
,2329.292,,
,2329.302375,,
,2329.3325,,
,2329.3616,,
,2329.39835,,
,2329.401475,,
,2329.43895,,
,2329.515175,,
,2329.553375,,
,2329.65515,,
,2329.6852,,
,2329.686975,,
,2329.7019,,
,2329.70325,,
,2329.71225,,
,2329.72655,,
,2329.7352,,
,2329.784875,,
,2329.8086,,
,2329.824325,,
,2329.8505,,
,2329.870325,,
,2329.88995,,
,2329.931425,,
,2329.976325,,
,2330.06475,,
,2330.11895,,
,2330.1386,,
,2330.18715,,
,2330.20145,,
,2330.223075,,
,2330.231125,,
,2330.236125,,
,2330.2426,,
,2330.2706,,
,2330.276475,,
,2330.28585,,
,2330.2883,,
,2330.29845,,
,2330.38335,,
,2330.395275,,
,2330.415575,,
,2330.425375,,
,2330.449475,,
,2330.489525,,
,2330.49765,,
,2330.5193,,
,2330.53505,,
,2330.5558,,
,2330.570175,,
,2330.59465,,
,2330.617975,,
,2330.652625,,
,2330.687125,,
,2330.717125,,
,2330.7396,,
,2330.76785,,
,2330.794625,,
,2330.813925,,
,2330.836575,,
,2330.850925,,
,2330.897475,,
,2330.905975,,
,2330.91695,,
,2330.936975,,
,2330.9715,,
,2330.981625,,
,2330.99265,,
,2331.00155,,
,2331.008675,,
,2331.01685,,
,2331.021225,,
,2331.0334,,
,2331.0452,,
,2331.054275,,
,2331.064425,,
,2331.0884,,
,2331.100225,,
,2331.12395,,
,2331.136425,,
,2331.1487,,
,2331.161425,,
,2331.1825,,
,2331.2184,,
,2331.227525,,
,2331.23145,,
,2331.237625,,
,2331.2483,,
,2331.258075,,
,2331.27235,,
,2331.28385,,
,2331.312125,,
,2331.323125,,
,2331.344075,,
,2331.355025,,
,2331.3667,,
,2331.4643,,
,2331.478625,,
,2331.540925,,
,2331.637,,
,2331.6736,,
,2331.70395,,
,2331.717825,,
,2331.74,,
,2331.747475,,
,2331.753575,,
,2331.77785,,
,2331.78735,,
,2331.79555,,
,2331.82915,,
,2331.839375,,
,2331.8472,,
,2331.85815,,
,2331.899,,
,2331.9096,,
,2331.93235,,
,2331.942675,,
,2331.957725,,
,2331.9673,,
,2331.978675,,
,2331.9917,,
,2332.008375,,
,2332.0187,,
,2332.07195,,
,2332.086825,,
,2332.102425,,
,2332.115375,,
,2332.128975,,
,2332.14585,,
,2332.1594,,
,2332.171825,,
,2332.183775,,
,2332.193125,,
,2332.204375,,
,2332.232575,,
,2332.24135,,
,2332.254775,,
,2332.265875,,
,2332.276225,,
,2332.2961,,
,2332.304875,,
,2332.307625,,
,2332.317475,,
,2332.3685,,
,2332.380875,,
,2332.391225,,
,2332.415325,,
,2332.46905,,
,2332.516325,,
,2332.538225,,
,2332.56125,,
,2332.57665,,
,2332.592575,,
,2332.62105,,
,2332.66305,,
,2332.672125,,
,2332.673175,,
,2332.68635,,
,2332.701575,,
,2332.7422,,
,2332.774825,,
,2332.787175,,
,2332.809375,,
,2332.822375,,
,2332.857875,,
,2332.881225,,
,2332.896,,
,2332.909875,,
,2332.9203,,
,2332.941575,,
,2332.9593,,
,2332.9756,,
,2332.99105,,
,2333.00875,,
,2333.023875,,
,2333.041375,,
,2333.05765,,
,2333.06845,,
,2333.0824,,
,2333.095825,,
,2333.1159,,
,2333.123175,,
,2333.124325,,
,2333.1509,,
,2333.16,,
,2333.200375,,
,2333.21375,,
,2333.226025,,
,2333.2697,,
,2333.28055,,
,2333.29495,,
,2333.308575,,
,2333.321425,,
,2333.335025,,
,2333.3466,,
,2333.356425,,
,2333.38115,,
,2333.390175,,
,2333.399725,,
,2333.428375,,
,2333.44355,,
,2333.464525,,
,2333.50655,,
,2333.532275,,
,2333.546125,,
,2333.558925,,
,2333.587575,,
,2333.6404,,
,2333.6771,,
,2333.69785,,
,2333.70805,,
,2333.752075,,
,2333.76355,,
,2333.778275,,
,2333.790875,,
,2333.7985,,
,2333.818075,,
,2333.830875,,
,2333.87335,,
,2333.8928,,
,2333.909275,,
,2333.938925,,
,2333.952325,,
,2333.972275,,
,2333.982225,,
,2334.00735,,
,2334.02085,,
,2334.0342,,
,2334.061475,,
,2334.07775,,
,2334.093,,
,2334.1086,,
,2334.154825,,
,2334.1717,,
,2334.1856,,
,2334.19615,,
,2334.2115,,
,2334.229725,,
,2334.299975,,
,2334.316425,,
,2334.331675,,
,2334.349725,,
,2334.3861,,
,2334.396625,,
,2334.413575,,
,2334.451975,,
,2334.48255,,
,2334.4984,,
,2334.542,,
,2334.564125,,
,2334.57615,,
,2334.590425,,
,2334.617525,,
,2334.6555,,
,2334.67195,,
,2334.68605,,
,2334.706275,,
,2334.721525,,
,2334.74225,,
,2334.790725,,
,2334.833225,,
,2334.870475,,
,2334.88605,,
,2334.9035,,
,2334.91555,,
,2334.952375,,
,2335.02145,,
,2335.031525,,
,2335.060325,,
,2335.071925,,
,2335.1022,,
,2335.1381,,
,2335.1652,,
,2335.188025,,
,2335.20505,,
,2335.232175,,
,2335.248975,,
,2335.2618,,
,2335.272025,,
,2335.349075,,
,2335.365525,,
,2335.4227,,
,2335.44235,,
,2335.453275,,
,2335.460575,,
,2335.491125,,
,2335.504075,,
,2335.5341,,
,2335.546625,,
,2335.571625,,
,2335.58425,,
,2335.6204,,
,2335.62865,,
,2335.6845,,
,2335.728775,,
,2335.744025,,
,2335.75515,,
,2335.767725,,
,2335.777275,,
,2335.798525,,
,2335.8127,,
,2335.83115,,
,2335.85215,,
,2335.8706,,
,2335.9202,,
,2335.9653,,
,2335.97735,,
,2335.990325,,
,2336.0025,,
,2336.015325,,
,2336.026425,,
,2336.037925,,
,2336.056775,,
,2336.07415,,
,2336.087375,,
,2336.08885,,
,2336.101925,,
,2336.114,,
,2336.137525,,
,2336.158575,,
,2336.16925,,
,2336.246425,,
,2336.2627,,
,2336.304275,,
,2336.345325,,
,2336.38905,,
,2336.409125,,
,2336.4251,,
,2336.461375,,
,2336.47955,,
,2336.49255,,
,2336.509575,,
,2336.55075,,
,2336.5643,,
,2336.597375,,
,2336.63315,,
,2336.69935,,
,2336.71225,,
,2336.725825,,
,2336.75315,,
,2336.791325,,
,2336.8031,,
,2336.81555,,
,2336.826375,,
,2336.83915,,
,2336.8591,,
,2336.87165,,
,2336.8841,,
,2336.922975,,
,2336.940275,,
,2336.98825,,
,2337.01975,,
,2337.04335,,
,2337.0758,,
,2337.1139,,
,2337.129125,,
,2337.15175,,
,2337.177925,,
,2337.23445,,
,2337.248575,,
,2337.284425,,
,2337.30885,,
,2337.324775,,
,2337.363425,,
,2337.4058,,
,2337.4231,,
,2337.4543,,
,2337.46935,,
,2337.486875,,
,2337.533975,,
,2337.55355,,
,2337.598,,
,2337.61705,,
,2337.64005,,
,2337.655425,,
,2337.6666,,
,2337.720325,,
,2337.73065,,
,2337.74175,,
,2337.754775,,
,2337.78065,,
,2337.796975,,
,2337.8315,,
,2337.872425,,
,2337.894325,,
,2337.937025,,
,2337.9542,,
,2337.96885,,
,2337.9837,,
,2337.9991,,
,2338.012925,,
,2338.03535,,
,2338.04955,,
,2338.062825,,
,2338.07625,,
,2338.089375,,
,2338.103975,,
,2338.11565,,
,2338.13255,,
,2338.156775,,
,2338.1823,,
,2338.20045,,
,2338.222125,,
,2338.24035,,
,2338.260775,,
,2338.278,,
,2338.285575,,
,2338.29385,,
,2338.3061,,
,2338.31795,,
,2338.337575,,
,2338.349575,,
,2338.36215,,
,2338.3715,,
,2338.40285,,
,2338.41455,,
,2338.44665,,
,2338.50515,,
,2338.5342,,
,2338.545575,,
,2338.57905,,
,2338.607175,,
,2338.6413,,
,2338.65175,,
,2338.66075,,
,2338.67635,,
,2338.6862,,
,2338.697675,,
,2338.706675,,
,2338.777375,,
,2338.787825,,
,2338.79575,,
,2338.844825,,
,2338.8558,,
,2338.86595,,
,2338.87925,,
,2338.893275,,
,2338.90585,,
,2338.92045,,
,2338.929325,,
,2338.973225,,
,2338.98425,,
,2339.0109,,
,2339.0239,,
,2339.038975,,
,2339.073725,,
,2339.089575,,
,2339.1399,,
,2339.158,,
,2339.162475,,
,2339.1832,,
,2339.1914,,
,2339.214825,,
,2339.2261,,
,2339.248825,,
,2339.257975,,
,2339.2844,,
,2339.3027,,
,2339.310625,,
,2339.319075,,
,2339.36385,,
,2339.3863,,
,2339.412575,,
,2339.5309,,
,2339.56505,,
,2339.61515,,
,2339.63345,,
,2339.655175,,
,2339.728075,,
,2339.740575,,
,2339.79115,,
,2339.79915,,
,2339.8068,,
,2339.826925,,
,2339.836675,,
,2339.849175,,
,2339.870325,,
,2339.912625,,
,2339.92755,,
,2339.950625,,
,2339.971425,,
,2339.98535,,
,2339.9969,,
,2340.022775,,
,2340.043475,,
,2340.084075,,
,2340.13665,,
,2340.15065,,
,2340.171025,,
,2340.1852,,
,2340.21965,,
,2340.241875,,
,2340.284975,,
,2340.31145,,
,2340.353525,,
,2340.367225,,
,2340.379125,,
,2340.395075,,
,2340.4029,,
,2340.4129,,
,2340.42595,,
,2340.42805,,
,2340.4405,,
,2340.45065,,
,2340.469425,,
,2340.478225,,
,2340.5187,,
,2340.529625,,
,2340.539575,,
,2340.563075,,
,2340.575975,,
,2340.592425,,
,2340.601275,,
,2340.61365,,
,2340.62655,,
,2340.63515,,
,2340.648375,,
,2340.679475,,
,2340.75025,,
,2340.82245,,
,2340.851,,
,2340.90175,,
,2340.920325,,
,2340.928,,
,2340.942175,,
,2340.957125,,
,2340.970225,,
,2340.983975,,
,2341.010875,,
,2341.02635,,
,2341.0427,,
,2341.073475,,
,2341.0885,,
,2341.099525,,
,2341.1396,,
,2341.149025,,
,2341.16915,,
,2341.1805,,
,2341.1983,,
,2341.217125,,
,2341.246475,,
,2341.26025,,
,2341.266575,,
,2341.28825,,
,2341.308925,,
,2341.317075,,
,2341.3272,,
,2341.338925,,
,2341.35095,,
,2341.385775,,
,2341.4124,,
,2341.42235,,
,2341.442175,,
,2341.453625,,
,2341.476325,,
,2341.484775,,
,2341.5002,,
,2341.523975,,
,2341.537075,,
,2341.5467,,
,2341.564275,,
,2341.592625,,
,2341.6063,,
,2341.638775,,
,2341.6458,,
,2341.6709,,
,2341.696225,,
,2341.7117,,
,2341.7423,,
,2341.782775,,
,2341.79315,,
,2341.8014,,
,2341.825575,,
,2341.858025,,
,2341.86945,,
,2341.8799,,
,2341.91575,,
,2341.9269,,
,2341.949075,,
,2341.967475,,
,2341.988275,,
,2342.00755,,
,2342.032125,,
,2342.043425,,
,2342.052175,,
,2342.0654,,
,2342.096375,,
,2342.1477,,
,2342.160175,,
,2342.178125,,
,2342.211125,,
,2342.24665,,
,2342.2536,,
,2342.258275,,
,2342.27585,,
,2342.28365,,
,2342.291175,,
,2342.298275,,
,2342.30785,,
,2342.342,,
,2342.38045,,
,2342.389375,,
,2342.4097,,
,2342.42145,,
,2342.429525,,
,2342.453475,,
,2342.4625,,
,2342.49575,,
,2342.528375,,
,2342.5443,,
,2342.569475,,
,2342.577625,,
,2342.58605,,
,2342.596375,,
,2342.615875,,
,2342.625,,
,2342.7206,,
,2342.7488,,
,2342.7724,,
,2342.797375,,
,2342.812825,,
,2342.829375,,
,2342.862975,,
,2342.927575,,
,2342.938725,,
,2342.972975,,
,2342.99045,,
,2343.005325,,
,2343.013475,,
,2343.035,,
,2343.047075,,
,2343.09185,,
,2343.107525,,
,2343.14135,,
,2343.1514,,
,2343.15755,,
,2343.19215,,
,2343.207425,,
,2343.218125,,
,2343.223725,,
,2343.238325,,
,2343.24845,,
,2343.25655,,
,2343.263875,,
,2343.273025,,
,2343.294225,,
,2343.302925,,
,2343.315775,,
,2343.354725,,
,2343.3717,,
,2343.389,,
,2343.403025,,
,2343.442075,,
,2343.461825,,
,2343.4822,,
,2343.49135,,
,2343.51455,,
,2343.539025,,
,2343.56505,,
,2343.573825,,
,2343.632875,,
,2343.66605,,
,2343.700825,,
,2343.734325,,
,2343.759425,,
,2343.7877,,
,2343.797875,,
,2343.8226,,
,2343.844025,,
,2343.8705,,
,2343.891775,,
,2343.926575,,
,2343.936375,,
,2343.946975,,
,2343.9564,,
,2343.967025,,
,2343.98745,,
,2343.998425,,
,2344.00805,,
,2344.0333,,
,2344.132925,,
,2344.159425,,
,2344.173925,,
,2344.2232,,
,2344.2471,,
,2344.26045,,
,2344.294125,,
,2344.3057,,
,2344.3178,,
,2344.341325,,
,2344.352925,,
,2344.42385,,
,2344.43425,,
,2344.48445,,
,2344.494425,,
,2344.50725,,
,2344.524775,,
,2344.540375,,
,2344.556425,,
,2344.5731,,
,2344.5873,,
,2344.626225,,
,2344.6451,,
,2344.6898,,
,2344.698175,,
,2344.708675,,
,2344.7459,,
,2344.758875,,
,2344.771575,,
,2344.79515,,
,2344.814025,,
,2344.824075,,
,2344.831575,,
,2344.8415,,
,2344.8526,,
,2344.90155,,
,2344.928975,,
,2344.95795,,
,2344.96995,,
,2344.996575,,
,2345.0302,,
,2345.04875,,
,2345.06465,,
,2345.081625,,
,2345.1016,,
,2345.114375,,
,2345.12885,,
,2345.1472,,
,2345.15975,,
,2345.1762,,
,2345.19935,,
,2345.2219,,
,2345.23055,,
,2345.24345,,
,2345.33185,,
,2345.37015,,
,2345.377425,,
,2345.416575,,
,2345.434325,,
,2345.49225,,
,2345.495225,,
,2345.5064,,
,2345.5354,,
,2345.5485,,
,2345.561325,,
,2345.6193,,
,2345.635,,
,2345.648925,,
,2345.661675,,
,2345.691575,,
,2345.721175,,
,2345.7433,,
,2345.752825,,
,2345.773375,,
,2345.79055,,
,2345.83055,,
,2345.84855,,
,2345.871875,,
,2345.891,,
,2345.910925,,
,2345.93265,,
,2345.945675,,
,2345.988475,,
,2345.9923,,
,2346.029225,,
,2346.070625,,
,2346.0774,,
,2346.089775,,
,2346.101825,,
,2346.113775,,
,2346.1455,,
,2346.159875,,
,2346.182575,,
,2346.2058,,
,2346.21755,,
,2346.252825,,
,2346.262575,,
,2346.2891,,
,2346.296125,,
,2346.308375,,
,2346.35115,,
,2346.3756,,
,2346.391475,,
,2346.438175,,
,2346.44735,,
,2346.5086,,
,2346.53165,,
,2346.56635,,
,2346.567375,,
,2346.58825,,
,2346.608575,,
,2346.6253,,
,2346.688125,,
,2346.72385,,
,2346.738125,,
,2346.751325,,
,2346.767925,,
,2346.78715,,
,2346.811225,,
,2346.8461,,
,2346.870575,,
,2346.904375,,
,2346.93955,,
,2346.96665,,
,2346.990125,,
,2347.0212,,
,2347.0679,,
,2347.08615,,
,2347.102825,,
,2347.1216,,
,2347.1414,,
,2347.1631,,
,2347.178875,,
,2347.195575,,
,2347.238,,
,2347.3005,,
,2347.328625,,
,2347.35045,,
,2347.399325,,
,2347.417675,,
,2347.422675,,
,2347.433925,,
,2347.452225,,
,2347.46585,,
,2347.50735,,
,2347.5227,,
,2347.555425,,
,2347.56235,,
,2347.585575,,
,2347.60305,,
,2347.620025,,
,2347.642625,,
,2347.676,,
,2347.698375,,
,2347.76045,,
,2347.786475,,
,2347.812825,,
,2347.8352,,
,2347.88625,,
,2347.8991,,
,2347.90845,,
,2347.925975,,
,2347.928975,,
,2347.935025,,
,2347.952075,,
,2347.9589,,
,2347.965375,,
,2347.977925,,
,2347.98945,,
,2348.042875,,
,2348.0901,,
,2348.1053,,
,2348.114475,,
,2348.123375,,
,2348.138675,,
,2348.166625,,
,2348.1877,,
,2348.2003,,
,2348.2237,,
,2348.286125,,
,2348.302325,,
,2348.311075,,
,2348.316975,,
,2348.33285,,
,2348.347675,,
,2348.385025,,
,2348.408375,,
,2348.419775,,
,2348.431625,,
,2348.4498,,
,2348.460125,,
,2348.4837,,
,2348.500875,,
,2348.53525,,
,2348.5444,,
,2348.553625,,
,2348.55515,,
,2348.566775,,
,2348.574575,,
,2348.592575,,
,2348.605975,,
,2348.62955,,
,2348.72305,,
,2348.7513,,
,2348.765425,,
,2348.78585,,
,2348.823,,
,2348.840475,,
,2348.8658,,
,2348.8893,,
,2348.9138,,
,2348.975025,,
,2349.0126,,
,2349.0333,,
,2349.062725,,
,2349.07395,,
,2349.087575,,
,2349.101725,,
,2349.113675,,
,2349.138725,,
,2349.150925,,
,2349.18305,,
,2349.2191,,
,2349.241175,,
,2349.259175,,
,2349.3445,,
,2349.358625,,
,2349.374525,,
,2349.41525,,
,2349.424275,,
,2349.43535,,
,2349.444875,,
,2349.46615,,
,2349.47455,,
,2349.4857,,
,2349.5014,,
,2349.50895,,
,2349.515175,,
,2349.52335,,
,2349.5311,,
,2349.5682,,
,2349.57805,,
,2349.591725,,
,2349.60285,,
,2349.610275,,
,2349.62045,,
,2349.632075,,
,2349.63995,,
,2349.649775,,
,2349.67875,,
,2349.6806,,
,2349.733025,,
,2349.7464,,
,2349.773525,,
,2349.790825,,
,2349.884875,,
,2349.946,,
,2349.972125,,
,2349.982725,,
,2349.9938,,
,2350.01375,,
,2350.03235,,
,2350.05435,,
,2350.06105,,
,2350.075725,,
,2350.08165,,
,2350.095175,,
,2350.11915,,
,2350.125575,,
,2350.1342,,
,2350.1573,,
,2350.1656,,
,2350.177475,,
,2350.1892,,
,2350.203225,,
,2350.237125,,
,2350.260525,,
,2350.2847,,
,2350.294475,,
,2350.3182,,
,2350.3249,,
,2350.33715,,
,2350.34735,,
,2350.368325,,
,2350.3838,,
,2350.397275,,
,2350.4149,,
,2350.44355,,
,2350.46175,,
,2350.50215,,
,2350.5161,,
,2350.5316,,
,2350.545675,,
,2350.5627,,
,2350.57945,,
,2350.5912,,
,2350.6427,,
,2350.6678,,
,2350.7377,,
,2350.763425,,
,2350.791675,,
,2350.8117,,
,2350.833175,,
,2350.8492,,
,2350.870175,,
,2350.88,,
,2350.89055,,
,2350.9023,,
,2350.929475,,
,2350.940575,,
,2350.950275,,
,2350.9729,,
,2350.98885,,
,2351.020425,,
,2351.0482,,
,2351.0687,,
,2351.08905,,
,2351.11495,,
,2351.13565,,
,2351.186175,,
,2351.205825,,
,2351.2308,,
,2351.252425,,
,2351.29595,,
,2351.325275,,
,2351.384225,,
,2351.40825,,
,2351.420925,,
,2351.45275,,
,2351.465775,,
,2351.50175,,
,2351.51535,,
,2351.547275,,
,2351.577,,
,2351.611825,,
,2351.64345,,
,2351.658625,,
,2351.672575,,
,2351.687525,,
,2351.699475,,
,2351.737025,,
,2351.78145,,
,2351.800725,,
,2351.824675,,
,2351.891,,
,2351.912225,,
,2351.930225,,
,2352.015725,,
,2352.041425,,
,2352.052675,,
,2352.07365,,
,2352.092675,,
,2352.11595,,
,2352.148825,,
,2352.16205,,
,2352.176175,,
,2352.186075,,
,2352.2007,,
,2352.212275,,
,2352.227325,,
,2352.2418,,
,2352.248725,,
,2352.263325,,
,2352.2806,,
,2352.292525,,
,2352.295625,,
,2352.328575,,
,2352.342625,,
,2352.362075,,
,2352.385,,
,2352.4283,,
,2352.44985,,
,2352.4652,,
,2352.492725,,
,2352.51385,,
,2352.549775,,
,2352.5573,,
,2352.567975,,
,2352.577675,,
,2352.5879,,
,2352.616775,,
,2352.6263,,
,2352.646675,,
,2352.678475,,
,2352.6949,,
,2352.735875,,
,2352.7529,,
,2352.76615,,
,2352.778725,,
,2352.792975,,
,2352.80355,,
,2352.815525,,
,2352.829975,,
,2352.840825,,
,2352.8623,,
,2352.8933,,
,2352.9031,,
,2352.913775,,
,2352.940625,,
,2352.949075,,
,2352.967075,,
,2352.9701,,
,2352.996675,,
,2353.020675,,
,2353.03425,,
,2353.045775,,
,2353.0556,,
,2353.058325,,
,2353.0715,,
,2353.109475,,
,2353.120725,,
,2353.142425,,
,2353.155325,,
,2353.158475,,
,2353.178,,
,2353.191875,,
,2353.203775,,
,2353.23105,,
,2353.30005,,
,2353.317275,,
,2353.3795,,
,2353.4355,,
,2353.44745,,
,2353.477975,,
,2353.496525,,
,2353.520025,,
,2353.535975,,
,2353.55585,,
,2353.56585,,
,2353.57685,,
,2353.587525,,
,2353.6084,,
,2353.617575,,
,2353.63,,
,2353.644375,,
,2353.654175,,
,2353.6641,,
,2353.672675,,
,2353.69245,,
,2353.701975,,
,2353.7129,,
,2353.729625,,
,2353.774075,,
,2353.7933,,
,2353.803525,,
,2353.829575,,
,2353.8646,,
,2353.88345,,
,2353.93005,,
,2353.951325,,
,2353.96515,,
,2353.987425,,
,2354.0303,,
,2354.04195,,
,2354.05275,,
,2354.057,,
,2354.06405,,
,2354.081775,,
,2354.11635,,
,2354.27445,,
,2354.2934,,
,2354.304975,,
,2354.33025,,
,2354.345225,,
,2354.3729,,
,2354.382425,,
,2354.40815,,
,2354.4395,,
,2354.46715,,
,2354.481675,,
,2354.509425,,
,2354.5497,,
,2354.56945,,
,2354.589825,,
,2354.612425,,
,2354.630025,,
,2354.6503,,
,2354.67435,,
,2354.700425,,
,2354.71765,,
,2354.74815,,
,2354.824875,,
,2354.9183,,
,2354.950425,,
,2354.98125,,
,2354.9877,,
,2354.98925,,
,2355.01265,,
,2355.021075,,
,2355.027875,,
,2355.04255,,
,2355.050625,,
,2355.0704,,
,2355.082925,,
,2355.098675,,
,2355.111175,,
,2355.16335,,
,2355.18245,,
,2355.234525,,
,2355.25675,,
,2355.292125,,
,2355.309825,,
,2355.336925,,
,2355.355775,,
,2355.371225,,
,2355.408,,
,2355.437075,,
,2355.453775,,
,2355.478325,,
,2355.501975,,
,2355.55155,,
,2355.60005,,
,2355.62355,,
,2355.64555,,
,2355.769825,,
,2355.798225,,
,2355.809725,,
,2355.819475,,
,2355.850275,,
,2355.872225,,
,2355.884825,,
,2355.9145,,
,2355.918475,,
,2355.99425,,
,2356.0088,,
,2356.0244,,
,2356.042125,,
,2356.0529,,
,2356.08435,,
,2356.12435,,
,2356.152,,
,2356.1682,,
,2356.203675,,
,2356.2224,,
,2356.24795,,
,2356.261575,,
,2356.28245,,
,2356.301825,,
,2356.32035,,
,2356.37715,,
,2356.3873,,
,2356.397125,,
,2356.412825,,
,2356.4391,,
,2356.457,,
,2356.4689,,
,2356.4799,,
,2356.50375,,
,2356.53925,,
,2356.582775,,
,2356.59205,,
,2356.630225,,
,2356.64285,,
,2356.675525,,
,2356.72575,,
,2356.76145,,
,2356.77435,,
,2356.788,,
,2356.798525,,
,2356.8102,,
,2356.8325,,
,2356.83945,,
,2356.844425,,
,2356.857375,,
,2356.8797,,
,2356.8814,,
,2356.908625,,
,2356.925775,,
,2356.94375,,
,2356.950025,,
,2356.966475,,
,2356.975525,,
,2356.984275,,
,2356.9927,,
,2357.018875,,
,2357.031675,,
,2357.06765,,
,2357.0856,,
,2357.11325,,
,2357.162675,,
,2357.199275,,
,2357.213525,,
,2357.22655,,
,2357.233775,,
,2357.25935,,
,2357.279125,,
,2357.29145,,
,2357.3098,,
,2357.3201,,
,2357.331525,,
,2357.35045,,
,2357.4084,,
,2357.45375,,
,2357.467525,,
,2357.4841,,
,2357.511825,,
,2357.551175,,
,2357.56875,,
,2357.5872,,
,2357.607075,,
,2357.641525,,
,2357.680375,,
,2357.71115,,
,2357.7508,,
,2357.772925,,
,2357.795025,,
,2357.8249,,
,2357.8273,,
,2357.84785,,
,2357.883225,,
,2357.91435,,
,2357.96395,,
,2357.967225,,
,2357.99815,,
,2358.00145,,
,2358.0177,,
,2358.0263,,
,2358.03885,,
,2358.045025,,
,2358.0544,,
,2358.069975,,
,2358.0881,,
,2358.10825,,
,2358.123625,,
,2358.15,,
,2358.19195,,
,2358.2056,,
,2358.24025,,
,2358.261175,,
,2358.31705,,
,2358.373925,,
,2358.44415,,
,2358.487175,,
,2358.538375,,
,2358.5503,,
,2358.562175,,
,2358.57045,,
,2358.589825,,
,2358.5971,,
,2358.6185,,
,2358.6414,,
,2358.649225,,
,2358.675,,
,2358.695525,,
,2358.709325,,
,2358.7353,,
,2358.777225,,
,2358.793925,,
,2358.81045,,
,2358.8223,,
,2358.832325,,
,2358.835175,,
,2358.865125,,
,2358.8815,,
,2358.90225,,
,2358.921125,,
,2358.965375,,
,2358.9843,,
,2359.062175,,
,2359.135575,,
,2359.1944,,
,2359.2298,,
,2359.290175,,
,2359.335375,,
,2359.36875,,
,2359.391075,,
,2359.4051,,
,2359.417275,,
,2359.4257,,
,2359.447675,,
,2359.473525,,
,2359.494225,,
,2359.515125,,
,2359.532825,,
,2359.587375,,
,2359.624275,,
,2359.680575,,
,2359.72835,,
,2359.742325,,
,2359.756725,,
,2359.7721,,
,2359.783675,,
,2359.80545,,
,2359.8224,,
,2359.8355,,
,2359.871425,,
,2359.886625,,
,2359.912575,,
,2359.9531,,
,2359.967775,,
,2359.986525,,
,2360.03345,,
,2360.057975,,
,2360.1119,,
,2360.12995,,
