SPK_SPKC03a,SPK_SPKC10a,SPK_SPKC13a
303.0312,305.707375,307.89335
303.049675,305.77235,307.967825
303.070525,305.794775,308.17745
303.08515,305.812375,308.1946
303.1036,305.82425,308.2337
303.1192,305.841325,308.264625
303.143175,305.854875,308.311
303.160775,305.87835,308.40155
303.197475,305.99505,308.4373
303.230875,306.0629,308.47675
303.27115,306.10025,308.53805
303.30705,306.137125,308.560875
303.339375,306.1597,308.587775
303.379625,306.2036,308.608275
303.3979,306.243325,308.639975
303.42075,306.275625,308.671025
303.4451,306.34275,308.6913
303.4812,306.3844,308.725625
303.50195,306.421675,308.79065
303.51775,306.46485,308.835175
303.54345,306.513975,308.89585
303.55725,306.5281,308.978825
303.588,306.535825,309.130025
303.6172,306.554775,309.240225
303.65035,306.5705,309.262275
303.686775,306.6074,309.291225
303.73545,306.6315,309.32885
303.786275,306.666275,309.36995
303.822725,306.696275,309.4008
303.841525,306.732825,309.435075
303.8586,306.77215,309.47455
303.8774,306.786675,309.523425
303.89535,306.818225,309.67535
303.920175,306.863425,309.7298
303.93195,306.9652,309.87425
303.94265,307.033575,309.893475
303.968625,307.0649,309.914375
303.9879,307.1002,309.9359
304.002675,307.12165,309.95375
304.02895,307.15005,309.976075
304.0587,307.173875,309.996075
304.07505,307.1988,310.01645
304.09475,307.227475,310.079225
304.1184,307.299325,310.110125
304.1349,307.3503,310.1454
304.168475,307.422575,310.16595
304.2131,307.4479,310.226225
304.232225,307.47575,310.25445
304.242725,307.501075,310.25945
304.25505,307.518325,310.297475
304.26615,307.537075,310.3489
304.287625,307.560475,310.409175
304.314675,307.5792,310.510875
304.3313,307.607425,310.570525
304.350075,307.63755,310.625625
304.36695,307.673425,310.6907
304.389775,307.6984,310.7118
304.413925,307.744625,310.7406
304.43955,307.784025,310.79855
304.46285,307.85795,310.9054
304.494,307.9313,310.933275
304.54155,307.9809,310.957975
304.564825,308.08925,310.982925
304.5993,308.173875,311.014325
304.639125,308.322125,311.04685
304.6568,308.3848,311.0727
304.671125,308.415375,311.108775
304.686975,308.4941,311.24965
304.696325,308.54225,311.5139
304.729675,308.56515,311.54445
304.7442,308.580675,311.5591
304.7739,308.59535,311.58485
304.789125,308.612525,311.60325
304.826175,308.638775,311.634675
304.834025,308.657825,311.665075
304.8559,308.7156,311.697425
304.880175,308.753325,311.728175
304.902275,308.830325,311.848775
304.947625,308.86535,311.880525
304.981875,308.89785,311.965425
305.0198,308.92725,312.09415
305.06825,309.005425,312.13085
305.104775,309.068675,312.17115
305.150625,309.138975,312.20605
305.207525,309.258825,312.254875
305.258175,309.356725,312.27485
305.283575,309.40825,312.294925
305.308275,309.49415,312.3598
305.36365,309.56955,312.391025
305.4176,309.6399,312.409
305.440525,309.70855,312.425
305.48235,309.765175,312.4505
305.519075,309.83455,312.478525
305.558925,309.86655,312.516075
305.596475,309.884025,312.53925
305.627,309.8863,312.562475
305.689825,309.90355,312.6
305.730525,309.91285,312.6413
305.7374,309.9273,312.692025
305.7427,309.9438,312.74635
305.7797,309.987375,312.834
305.80125,310.01095,312.92765
305.81795,310.036475,313.017575
305.83245,310.0583,313.03565
305.846625,310.094275,313.06395
305.863075,310.181325,313.100325
305.881225,310.22005,313.137025
305.896325,310.2887,313.170575
305.90825,310.335425,313.203625
305.9303,310.39675,313.24535
305.949025,310.5054,313.340375
305.973525,310.577325,313.416475
305.992575,310.73785,313.469975
306.0065,310.796425,313.520275
306.025525,310.86015,313.5705
306.030875,310.893875,313.6088
306.042625,310.912825,313.639575
306.05205,310.939825,313.668225
306.05975,310.96855,313.702125
306.0714,310.9853,313.732925
306.08545,310.993425,313.81025
306.120125,311.00025,313.869575
306.139775,311.01325,313.888625
306.1629,311.03075,313.92395
306.19115,311.0597,313.957125
306.2154,311.084225,314.0194
306.236925,311.11265,314.082025
306.268625,311.145375,314.166025
306.3108,311.1833,314.22145
306.335425,311.263675,314.41165
306.368875,311.31935,314.520775
306.4073,311.40855,314.5767
