SPK_SPKC10a (inhi)
229.9863
230.01755
230.0519
230.102025
230.122525
230.155275
230.1869
230.236525
230.28035
230.2991
230.316425
230.364225
230.38945
230.40315
230.428325
230.4505
230.49065
230.501475
230.52625
230.548375
230.573575
230.605925
230.641575
230.653475
230.70425
230.90035
230.9614
230.987825
231.05025
231.07145
231.1003
231.1335
231.1669
231.22285
231.253175
231.2667
231.364875
231.464725
231.52005
231.594875
231.67805
231.719125
231.741075
231.775475
231.8622
231.89815
232.061675
232.096725
232.137675
232.165775
232.1921
232.21485
232.23575
232.2752
232.31165
232.368475
232.415475
232.49445
232.5284
232.574425
232.704625
232.74205
232.768125
232.8187
232.85275
232.9354
232.982275
233.010625
233.0356
233.06005
233.111625
233.246525
233.2945
233.3393
233.403825
233.4297
233.460625
233.5224
233.55115
233.580475
233.59525
233.62295
233.665675
233.68885
233.7294
233.775375
233.796175
233.909475
233.944675
234.009525
234.03775
234.057425
234.100125
234.120875
234.140775
234.161875
234.2169
234.2395
234.37635
234.4511
234.52185
234.56425
234.604225
234.639475
234.684275
234.710925
234.7384
234.77745
234.805025
234.8324
234.8558
234.892875
234.932725
234.994875
235.0329
235.104725
235.145775
235.252275
235.28905
235.3275
235.393525
235.437
235.5224
235.55665
235.5857
235.657025
235.688675
235.71085
235.74335
235.795325
235.87935
235.91225
235.95685
235.98255
236.026975
236.059175
236.1561
236.249525
236.271725
236.294375
236.3155
236.359325
236.4242
236.519225
236.578975
236.6348
236.6659
236.71335
236.73875
236.798925
236.835725
236.879475
236.903525
236.951125
236.971425
236.998075
237.0614
237.09565
237.122675
237.15055
237.207
237.302275
237.3694
237.390725
237.41775
237.462025
237.50615
237.64465
237.685475
237.716225
237.749075
237.772975
237.9125
237.9645
238.017325
238.06805
238.109025
238.158375
238.172025
238.216125
238.28945
238.321075
238.3523
238.39895
238.506725
238.6114
238.674475
238.678825
238.703975
238.73775
238.752525
238.79695
238.831525
238.879625
238.915525
238.9761
239.0511
239.09545
239.149225
239.2515
239.2883
239.36215
239.38175
239.41595
239.5029
239.539325
239.606275
239.68925
239.722825
239.761675
239.820725
239.88305
239.95005
239.98775
240.059175
240.104525
240.126975
240.162675
240.2203
240.255175
240.305175
240.33295
240.3722
240.411625
240.4568
240.517075
240.5404
240.561475
240.5986
240.65285
240.68085
240.70255
240.75635
240.790975
240.837025
240.873125
240.9093
240.945125
240.97925
241.045425
241.091275
241.14665
241.184975
241.204175
241.24865
241.388325
241.434375
241.4643
241.494975
241.525425
241.580125
241.613075
241.699225
241.751625
241.816175
241.86485
241.983675
242.043875
242.089875
242.145
242.207225
242.25615
242.2984
242.375275
242.41355
242.4876
242.545975
242.64215
242.7013
242.75955
242.80085
242.85015
242.906
242.96245
243.05705
243.13515
243.19715
243.26
243.29755
243.3331
243.40065
243.47845
243.594475
243.6521
243.6999
243.74445
243.78085
243.844725
243.906325
243.965825
244.00645
244.108275
244.12725
244.15945
244.24975
244.312625
244.3885
244.49455
244.521325
244.551025
244.613125
244.657475
244.7203
244.791425
244.8262
244.850125
244.941225
245.010425
245.070075
245.10535
245.158675
245.32565
245.37045
245.399225
245.4253
245.475
245.491525
245.5693
245.660125
245.6866
245.735375
245.78595
245.825175
245.8694
245.909925
245.9638
246.002425
246.041375
246.06165
246.088675
246.1238
246.1751
246.1943
246.216425
246.25215
246.28285
246.30915
246.324825
246.363875
246.4028
246.432825
246.44825
246.522225
246.62705
246.6792
246.6855
246.759225
246.779025
246.801825
246.847275
246.87545
246.940575
246.967675
247.0028
247.014775
247.0462
247.070725
247.123475
247.144375
247.206675
247.223275
247.26815
247.326425
247.356575
247.396175
247.434875
247.516175
247.569325
247.632375
247.691825
247.72935
247.8033
247.83815
247.896875
247.909175
247.92855
247.96545
248.009725
248.0293
248.05435
248.07135
248.116925
248.146
248.2056
248.2334
248.303975
248.3387
248.37705
248.42525
248.49505
248.540725
248.5832
248.612
248.653175
248.709975
248.755825
248.8456
248.927175
248.9884
249.114975
249.1642
249.21085
249.23445
249.264575
249.30085
249.48325
249.543425
249.5762
249.6116
249.6627
249.705625
249.787
249.872675
249.93275
250.023475
250.057475
250.09785
250.134325
250.199825
250.282675
250.38075
250.4521
250.481725
250.515825
250.5925
250.6369
250.680075
250.707025
250.78085
250.833925
250.890825
250.95255
250.991675
251.03005
251.1162
251.203125
251.2699
251.301875
251.358475
251.415875
251.461925
251.5668
251.6808
251.803625
251.8817
251.959375
251.99735
252.021125
252.134525
252.23555
252.346025
252.421975
252.451
252.481625
252.547925
252.608
252.625725
252.6812
252.742375
252.77195
252.817075
252.88175
252.95425
253.0502
253.08075
253.182425
253.2166
253.270875
253.328375
253.37535
253.4259
253.645675
253.68695
253.731475
253.77295
253.8276
253.8594
253.916875
253.956725
254.015175
254.086225
254.162375
254.35545
254.38205
254.4204
254.4809
254.5428
254.625825
254.685425
254.77085
254.85385
254.884225
254.9299
254.967725
255.017925
255.105825
255.142575
255.212075
255.25835
255.4291
255.566325
255.639825
255.676525
255.694475
255.734225
255.800275
255.84545
255.973625
256.10105
256.1219
256.146925
256.193275
256.236925
256.2923
256.350725
256.4104
256.448675
256.59135
256.6268
256.705225
256.718875
256.80295
256.844225
256.9049
256.93185
256.96355
257.0093
257.037675
257.16185
257.252025
257.27715
257.301575
257.325225
257.384
257.4186
257.483625
257.5227
257.540925
257.554375
257.618325
257.654775
257.680525
257.7001
257.722125
257.7641
257.796025
257.8369
257.883225
257.927475
258.014775
258.0477
258.0774
258.139725
258.199425
258.224325
258.264425
258.321975
258.36195
258.3924
258.448575
258.475525
258.507575
258.536575
258.56775
258.60885
258.650525
258.6789
258.706875
258.777925
258.843475
258.876875
258.90445
258.9326
258.9565
258.9875
259.026075
259.0585
259.099975
259.129875
259.150075
259.185425
259.212675
259.25045
259.382275
259.4045
259.44
259.457975
259.4929
259.527875
259.558025
259.5758
259.60205
259.633725
259.6468
259.6843
259.71735
259.7759
259.827825
259.85795
259.89485
259.9015
259.9222
259.95045
260.0035
260.0483
260.1204
260.1688
260.1993
260.22375
260.2473
260.27735
260.335475
260.4007
260.458925
260.5123
260.5516
260.58525
260.61625
260.663025
260.7333
260.7982
260.837325
260.904775
260.918175
260.943075
260.990175
261.031225
261.070925
261.10645
261.147025
261.1976
261.237175
261.30485
261.314575
261.339325
261.367075
261.39365
261.42495
261.45845
261.4891
261.519025
261.5508
261.577725
261.637025
261.708675
261.741425
261.779175
261.8383
261.8616
261.898225
261.957575
261.996175
262.080075
262.1515
262.179175
262.226525
262.2599
262.30415
262.32215
262.35205
262.409125
262.4653
262.511775
262.595375
262.650825
262.67635
262.70805
262.770325
262.807625
262.8467
262.88465
262.91935
262.9568
262.9972
263.027675
263.12735
263.19125
263.274925
263.44445
263.524575
263.59235
263.635425
263.66115
263.7003
263.7384
263.75955
263.788625
263.820275
263.8496
263.893475
263.95065
263.969775
264.01145
264.081125
264.100725
264.1501
264.1792
264.197375
264.246575
264.28115
264.312175
264.335675
264.361125
264.38495
264.430375
264.465725
264.500425
264.529475
264.5497
264.5723
264.58755
264.598975
264.616125
264.637675
264.6681
264.72455
264.754725
264.801725
264.84275
264.879925
264.920075
265.004475
265.050175
265.082425
265.111625
265.153325
265.2241
265.26875
265.319575
265.333875
265.36565
265.398975
265.443175
265.474325
265.49235
265.529125
265.5478
265.5798
265.608525
265.64495
265.674625
265.716125
265.7461
265.778675
265.813225
265.8587
265.89755
265.9324
265.966
266.0074
266.040725
266.053325
266.122875
266.149025
266.182675
266.214725
266.246475
266.2906
266.320175
266.353125
266.389475
266.42415
266.455
266.487125
266.5087
266.533975
266.5707
266.589075
266.629375
266.682225
266.7011
266.75505
266.7946
266.819625
266.839175
266.880125
266.948875
266.969
266.9871
267.00125
267.02355
267.039875
267.09955
267.148275
267.173175
267.212675
267.260375
267.298525
267.34955
267.381325
267.4348
267.475175
267.5021
267.532375
267.56235
267.58425
267.61615
267.631625
267.64445
267.682075
267.717775
267.76325
267.79175
267.82595
267.852125
267.8836
267.923625
267.960325
268.023075
268.057325
268.0748
268.114175
268.20115
268.24095
268.281775
268.3016
268.3552
268.3953
268.471825
268.516925
268.577675
268.6173
268.649675
268.6701
268.717375
268.7433
268.786525
268.830125
268.981525
269.02725
269.078725
269.1579
269.241475
269.297575
269.3125
269.3255
269.443675
269.49055
269.5127
269.56445
269.604975
269.6796
269.7669
269.848375
269.8736
269.893725
269.95155
269.98985
270.029175
270.0728
270.1379
270.174925
270.204075
270.37885
270.4543
270.495025
270.612575
270.64835
270.762575
270.8361
270.851125
270.8729
270.886975
270.9711
271.0175
271.06225
271.1279
271.210125
271.23515
271.25025
271.287225
271.375575
271.49935
271.5571
271.585525
271.629375
271.67595
271.733125
271.752
271.7726
271.79705
271.82435
271.83915
271.869225
271.931075
271.967675
271.996025
272.089475
272.172425
272.2742
272.300775
272.350475
272.37965
272.40405
272.471825
272.524525
272.575875
272.62765
272.694525
272.77095
272.8112
272.881675
272.983975
273.0202
273.076225
273.131825
273.179925
273.20795
273.22575
273.3229
273.42305
273.489625
273.549475
273.619725
273.6622
273.70475
273.803275
273.853375
273.9324
273.954375
273.99955
274.023
274.090225
274.159975
274.235825
274.378625
274.432775
274.528125
274.558175
274.606
274.659375
274.700475
274.7748
274.8848
274.901575
274.9236
274.968
274.994025
275.0292
275.06085
275.154125
275.285575
275.321525
275.412925
275.420675
275.451175
275.4988
275.541475
275.60055
275.647675
275.6801
275.714275
275.762275
275.807775
275.839175
275.8712
275.923725
275.979625
276.179525
276.204725
276.268425
276.363125
276.435875
276.527825
276.596325
276.6231
276.666
276.73545
276.8171
276.8561
276.90735
276.98565
277.082
277.1359
277.228475
277.302825
277.369425
277.435575
277.512175
277.5587
277.593875
277.645375
277.677975
277.7061
277.7715
277.830575
277.921375
277.981275
278.07665
278.12215
278.15905
278.2142
278.31565
278.3594
278.444175
278.499975
278.597825
278.701575
278.749225
278.8168
278.868525
278.9229
279.017975
279.05695
279.1506
279.211225
279.305775
279.3517
279.37995
279.455125
279.53155
279.5873
279.660575
279.702125
279.805525
279.856375
279.887375
279.931275
280.00715
280.09965
280.183
280.237375
280.27935
280.337375
280.406225
280.472525
280.534575
280.64195
280.722875
280.7673
280.814725
280.8655
280.9247
280.953925
280.9786
281.02385
281.072775
281.1339
281.174525
281.215
281.27645
281.320675
281.379975
281.47975
281.5231
281.5555
281.656125
281.7149
281.772575
281.828625
281.994325
282.047875
282.137025
282.1757
282.21245
282.303675
282.30825
282.365175
282.431125
282.508225
282.553025
282.602925
282.6423
282.695
282.744425
282.835425
282.8922
282.988675
283.011175
283.05595
283.098925
283.146
283.233375
283.28995
283.38015
283.51185
283.549075
283.598675
283.644175
283.69755
283.755
283.785625
283.890625
283.970525
284.022
284.043475
284.085275
284.151
284.194525
284.238525
284.284325
284.348425
284.380425
284.4545
284.50645
284.564525
284.61935
284.7105
284.7564
284.79445
284.87325
284.9359
284.979725
285.03575
285.125325
285.1634
285.2233
285.26295
285.351
285.4869
285.52905
285.592675
285.64425
285.69915
285.757525
285.82255
285.9274
286.020975
286.072175
286.118125
286.130175
286.26035
286.36985
286.4723
286.540975
286.588
286.622075
286.75145
286.76625
286.81375
286.95185
286.9759
287.023725
287.15755
287.199125
287.322425
287.406
287.445
287.523175
287.5996
287.66235
287.6939
287.746325
287.781075
287.909575
287.98075
288.030125
288.08025
288.1329
288.19095
288.3196
288.372375
288.426875
288.483225
288.540225
288.59825
288.6838
288.751775
288.937775
288.97555
289.049925
289.145625
289.18365
289.216
289.35365
289.4876
289.558525
289.587775
289.6355
289.69215
289.776875
289.855525
289.956525
290.0922
290.15235
290.257575
290.32255
290.3766
290.418725
290.553675
290.617125
290.6412
290.7403
290.763525
290.821625
290.8728
290.925025
291.0102
291.0748
291.193175
291.25045
291.28725
291.3636
291.405
291.471425
291.62305
291.70155
291.792675
291.8839
291.969675
292.01135
292.057725
292.097975
292.17065
292.26115
292.3829
292.4267
292.507925
292.5437
292.544775
292.6055
292.6756
292.73425
292.763725
292.81425
292.873875
292.930325
292.976075
293.098325
293.1996
293.2095
293.278725
293.358975
293.573175
293.618
293.646975
293.677875
293.72905
293.763375
293.827625
293.875575
293.930525
294.046625
294.212225
294.298225
294.335075
294.37115
294.464225
294.505025
294.52135
294.5462
294.610225
294.6546
294.703725
294.770575
294.84385
294.914875
295.0293
295.0662
295.11815
295.14965
295.2144
295.2753
295.33145
295.362975
295.403825
295.4772
295.5225
295.6335
295.690275
295.73535
295.775075
295.8124
295.8737
295.942225
295.987475
296.14085
296.22505
296.288875
296.352
296.395975
296.433475
296.528375
296.603525
296.6595
296.7401
296.789925
296.8273
296.934725
296.98175
297.034425
297.068825
297.11805
297.2276
297.287775
297.363975
297.455625
297.524125
297.560375
297.622
297.69595
297.72355
297.774
297.8077
297.950525
298.003575
298.053575
298.109175
298.181725
298.207825
298.251725
298.309475
298.347825
298.388575
298.4408
298.5235
298.58025
298.695975
298.768325
298.881425
298.9369
299.002425
299.04785
299.109925
299.187525
299.2328
299.3463
299.406175
299.442225
299.470675
299.50265
299.5663
299.624525
299.672775
299.743825
299.79545
299.863675
299.9372
300.095925
300.1963
300.2616
300.367775
300.40375
300.437475
300.4853
300.556775
300.603575
300.70155
300.753875
300.80775
300.873075
300.972325
301.067025
301.18565
301.250875
301.306125
301.399925
301.476425
301.61545
301.689075
301.724375
301.783125
301.87725
301.932325
302.000775
302.033325
302.0896
302.18915
302.268875
302.3289
302.3774
302.4201
302.485375
302.563725
302.59405
302.612725
302.6363
302.67965
302.734525
302.7909
302.8563
302.911425
302.998775
303.11205
303.219225
303.242825
303.33365
303.417
303.4637
303.49705
303.5361
303.60615
303.650525
303.6689
303.712775
303.8463
303.93695
304.0862
304.131725
304.190175
304.236725
304.27975
304.441625
304.56985
304.60175
304.685625
304.729425
304.795475
304.960875
305.01235
305.0749
305.169125
305.2391
305.299975
305.455525
305.55545
305.609075
305.678075
305.75215
305.7808
305.8137
305.845925
305.89575
305.959525
306.073925
306.1623
306.244475
306.2689
306.316625
306.3619
306.430575
306.43685
306.494275
306.53915
306.5837
306.67355
306.703425
306.756925
306.8708
306.9622
307.0555
307.087525
307.122625
307.16415
307.21715
307.289725
307.329825
307.43235
307.489025
307.659225
307.739225
307.815125
307.870075
307.921175
307.983
308.036875
308.126475
308.237625
308.308
308.3684
308.4617
308.48915
308.554325
308.59865
308.640725
308.681475
308.728425
308.7945
308.8428
308.92845
309.07245
309.18095
309.21715
309.281075
309.3591
309.386975
309.44555
309.498325
309.553425
309.59865
309.6728
309.75125
309.793375
309.9014
309.95845
310.015925
310.062025
310.110325
310.15695
310.197325
310.2719
310.400025
310.5838
310.725275
310.87725
310.926625
310.955375
310.993575
311.038175
311.085525
311.131725
311.256125
311.32575
311.4603
311.517225
311.621525
311.679525
311.7166
311.755675
311.79535
311.823875
311.89625
311.916675
311.9356
311.98915
312.0386
312.115025
312.210975
312.2625
312.2928
312.352225
312.431725
312.4875
312.535025
312.603475
312.665575
312.69515
312.742375
312.81115
312.8654
312.909275
312.98785
313.0368
313.1062
313.16695
313.2674
313.31425
313.531675
313.589275
313.64155
313.69995
313.838075
313.875475
313.9203
314.005175
314.078625
314.211825
314.396625
314.537625
314.600475
314.6443
314.691325
314.749475
314.808875
314.916475
315.000175
315.069725
315.161025
315.20095
315.225925
315.328725
315.3942
315.46195
315.484425
315.5191
315.559675
315.62645
315.68495
315.744
315.8417
315.9429
316.006075
316.063625
316.2111
316.3067
316.40565
316.48455
316.5469
316.620475
316.68975
316.74465
316.808425
316.85575
316.8902
316.920725
316.95725
316.99875
317.0564
317.14265
317.217025
317.3837
317.4478
317.547625
317.595375
317.67545
317.7412
317.7647
317.778625
317.833075
317.923575
318.072825
318.1045
318.129175
318.157775
318.214275
318.278475
318.304925
318.431075
318.53515
318.6645
318.7534
318.82355
318.863175
318.9491
318.998975
319.051275
319.192575
319.31995
319.39305
319.47305
319.51215
319.5148
319.543
319.56175
319.62345
319.6853
319.7612
319.82995
319.875975
320.044825
320.139
320.181875
320.24395
320.275275
320.3984
320.4545
320.558575
320.6682
320.723075
320.7603
320.806425
320.860125
320.905675
320.95365
321.025825
321.10555
321.139125
321.223125
321.2697
321.389075
321.493125
321.536
321.5733
321.649775
321.69385
321.737525
321.877125
321.9448
322.033825
322.074925
322.12475
322.18585
322.26205
322.3183
322.382825
322.4142
322.45765
322.54925
322.637875
322.7332
322.794375
322.886025
322.9892
323.0265
323.126875
323.1625
323.208725
323.231325
323.2792
323.325625
323.3989
323.42295
323.51545
323.547375
323.55045
323.581025
323.6542
323.7649
323.87195
323.928275
323.999525
324.053675
324.10855
324.182725
324.2726
324.450025
324.51085
324.571575
324.582925
324.610425
324.624275
324.64475
324.654625
324.66295
324.6947
324.7426
324.812825
324.885525
324.965475
325.0982
325.18575
325.2357
325.279075
325.320975
325.36255
325.481575
325.53865
325.601925
325.694425
325.718525
325.7765
325.78305
325.830925
325.93845
326.021425
326.08655
326.128975
326.191725
326.262575
326.291
326.312475
326.3574
326.387775
326.44195
326.59085
326.625825
326.65325
326.693625
326.719425
326.75555
326.8022
326.864375
326.89225
326.93555
326.9778
327.043675
327.0933
327.163075
327.26665
327.307875
327.369525
327.4434
327.4694
327.4905
327.557325
327.607625
327.64165
327.6679
327.755875
327.777875
327.813575
327.9155
328.013625
328.119025
328.179225
328.262275
328.33315
328.38845
328.436675
328.500125
328.54775
328.621875
328.6616
328.7209
328.79445
328.8174
328.856775
328.89
328.947
329.007525
329.071725
329.1384
329.22395
329.273075
329.292275
329.37265
329.43705
329.501475
329.5325
329.583925
329.614375
329.64945
329.6715
329.72345
329.77495
329.823475
329.9368
330.01635
330.152025
330.270225
330.31585
330.39815
330.443
330.521125
330.59055
330.6411
330.739375
330.81765
330.88445
330.93795
331.008625
331.067025
331.120225
331.188125
331.319075
331.321825
331.350125
331.4157
331.52085
331.650025
331.693475
331.75625
331.9347
331.993875
332.139175
332.213275
332.34695
332.38765
332.421375
332.4565
332.4844
332.51195
332.57015
332.6606
332.7509
332.85695
332.8972
332.949925
332.9942
333.02565
333.062175
333.106575
333.158225
333.2143
333.32045
333.463775
333.603525
333.65325
333.7157
333.768675
333.793175
333.84685
333.8682
333.96145
334.018125
334.079225
334.161975
334.23195
334.30925
334.347775
334.3761
334.426475
334.4689
334.4739
334.56605
334.656975
334.70415
334.779675
334.821625
334.900225
335.0026
335.038
335.07815
335.109575
335.150075
335.198525
335.237775
335.26465
335.315
335.58935
335.699675
335.742875
335.776775
335.8042
335.828125
335.860225
335.9057
335.946925
335.97125
336.02835
336.1456
336.222125
336.296975
336.43405
336.493775
336.626775
336.662725
336.7204
336.757075
336.792
336.874925
336.952075
337.042875
337.09955
337.134775
337.176375
337.218225
337.271275
337.34055
337.424675
337.528275
337.56485
337.696275
337.8025
337.94625
338.016525
338.13085
338.185125
338.218575
338.291375
338.371125
338.42435
338.484075
338.53725
338.623075
338.71435
338.864
338.940825
338.9955
339.03615
339.063
339.06505
339.214125
339.273125
339.348975
339.413975
339.46145
339.49845
339.5263
339.57205
339.684275
339.7736
339.814825
339.848075
339.882075
339.962925
340.00005
340.095475
340.16025
340.216425
340.2588
340.2934
340.341575
340.38445
340.4194
340.488375
340.535375
340.594525
340.70455
340.83115
340.8908
340.935225
341.014
341.04605
341.119475
341.172025
341.222075
341.3
341.3955
341.527775
341.57245
341.618775
341.668375
341.713175
341.771875
341.867525
341.92815
342.018975
342.04365
342.048425
342.07965
342.1018
342.16195
342.2073
342.2643
342.31015
342.35395
342.439175
342.472875
342.5009
342.5527
342.73935
342.772475
342.82705
342.891375
342.912925
342.94995
342.997975
343.04075
343.1287
343.1862
343.24285
343.3374
343.365825
343.42685
343.589325
343.688675
343.749675
343.79315
343.87525
343.9595
344.043075
344.1128
344.14385
344.170825
344.1984
344.23105
344.30095
344.338075
344.341575
344.376225
344.46415
344.596425
344.671725
344.714625
344.900275
344.933975
344.9723
345.0053
345.036775
345.188225
345.2836
345.3293
345.369625
345.402125
345.4476
345.501625
345.628375
345.679175
345.74365
345.827
345.87015
345.94545
346.0159
346.062225
346.10245
346.2362
346.282275
346.338175
346.387475
346.510125
346.601025
346.64645
346.7497
346.8246
346.86755
346.958275
346.97015
346.992525
347.024775
347.070375
347.0954
347.153475
347.206875
347.24445
347.2807
347.283975
347.327725
347.409425
347.4808
347.5331
347.621975
347.764875
347.79875
347.83965
347.879025
347.94675
348.0157
348.104225
348.2622
348.3038
348.323825
348.35735
348.397475
348.421875
348.46475
348.509825
348.569125
348.63775
348.731875
348.802875
348.911775
348.9537
348.99605
349.045
349.166475
349.20805
349.2665
349.322175
349.3561
349.39985
349.4343
349.48345
349.4953
349.55075
349.645225
349.703875
349.707825
349.751775
349.8256
349.93485
349.9637
350.015
350.0692
350.1335
350.165075
350.231975
350.260375
350.313275
350.40835
350.453475
350.479875
350.525475
350.5952
350.6905
350.7754
350.829775
350.86555
350.895175
350.922825
350.95235
351.027325
351.09155
351.1354
351.166875
351.1898
351.253975
351.314575
351.367125
351.4094
351.48015
351.59365
351.633325
351.653525
351.694325
351.724675
351.77025
351.8022
351.8507
351.92055
351.972225
352.00585
352.035825
352.160175
352.22525
352.288125
352.298875
352.305625
352.316925
352.3312
352.3725
352.42005
352.512225
352.583475
352.644375
352.694575
352.7759
352.813375
352.852675
352.887875
352.9153
352.951275
353.00275
353.0713
353.239075
353.2964
353.3762
353.425425
353.47275
353.51295
353.57295
353.6588
353.717525
353.762725
353.79895
353.87375
353.9033
353.924375
353.9634
354.016875
354.0698
354.134875
354.169025
354.261575
354.33605
354.442675
354.46665
354.5015
354.519825
354.594525
354.648825
354.7141
354.745325
354.845975
354.9057
354.984975
355.10065
355.166075
355.225
355.290125
355.369625
355.4156
355.51085
355.553525
355.604875
355.645475
355.6818
355.703775
355.710625
355.752475
355.9385
356.005475
356.013775
356.036025
356.044625
356.07675
356.143475
356.195725
356.249375
356.2801
356.335025
356.375125
356.4436
356.67155
356.88545
356.9654
357.006025
357.085225
357.241275
357.2789
357.337925
357.3633
357.422525
357.476425
357.52905
357.62025
357.64015
357.666175
357.699825
357.75585
357.820725
357.884425
358.007975
358.082275
358.134275
358.1665
358.208175
358.231825
358.276825
358.34455
358.479975
358.5599
358.63655
358.6527
358.675375
358.702
358.7847
358.863825
358.898175
358.933925
358.98785
359.067575
359.096125
359.131625
359.21215
359.25205
359.295925
359.341225
359.384275
359.439825
359.50745
359.564725
359.629375
359.6993
359.757825
359.8365
359.879375
359.94805
360.012775
360.10915
360.2171
360.2276
360.29865
360.331375
360.367725
360.4758
360.5151
360.56815
360.623825
360.70275
360.73865
360.784825
360.887075
360.921725
360.992525
361.11265
361.133525
361.148275
361.187775
361.2309
361.29375
