SPK_SPKC01a,SPK_SPKC02a,SPK_SPKC03a,SPK_SPKC05a,SPK_SPKC07a
108.973725,100.273475,92.968575,,157.76465
108.98545,100.288225,92.9769,,157.784025
108.992225,100.3039,92.987725,,157.851625
108.99965,100.31875,93.012575,,157.871825
109.007325,100.351275,93.02735,,157.903375
109.02365,100.374625,93.0415,,157.9203
109.060775,100.39895,93.057,,157.936675
109.1032,100.420525,93.0705,,157.957075
109.1311,100.444675,93.091175,,157.983775
109.227075,100.465075,93.10315,,158.00975
109.229125,100.48365,93.12425,,158.029025
109.27905,100.503375,93.1333,,158.050425
109.34645,100.525,93.1507,,158.0706
109.36295,100.542275,93.160725,,158.090325
109.368375,100.557725,93.174275,,158.11435
109.3737,100.55875,93.190175,,158.129525
109.378625,100.562475,93.2105,,158.147875
109.383975,100.5905,93.2275,,158.196925
109.3904,100.596,93.246425,,158.21655
109.4002,100.600925,93.2706,,158.2425
109.654925,100.60745,93.288475,,158.261775
109.661225,100.623225,93.314625,,158.2839
109.665575,100.628425,93.3344,,158.305975
109.669275,100.642025,93.3676,,158.336275
109.673325,100.66915,93.376925,,158.370075
109.678025,100.6792,93.384225,,158.389925
109.6825,100.688025,93.390675,,158.42215
109.68685,100.7128,93.40295,,158.440725
109.690325,100.72975,93.4123,,158.45845
109.697475,100.74725,93.420875,,158.471875
109.701825,100.768325,93.42745,,158.485075
109.70565,100.79105,93.44035,,158.5216
109.71455,100.81455,93.4842,,158.5471
109.728775,100.874175,93.509625,,158.573225
109.746,100.888775,93.532025,,158.620725
109.754675,100.903025,93.5394,,158.6466
109.766475,100.9136,93.546575,,158.665875
109.773775,100.925325,93.5557,,158.68785
109.784275,100.934325,93.5845,,158.722175
109.7928,100.959325,93.6198,,158.746925
109.8033,100.989625,93.6297,,158.764275
109.811125,100.999025,93.640675,,158.798675
109.81995,101.0062,93.6493,,158.814375
109.827175,101.029425,93.6649,,158.835025
109.832925,101.03775,93.698175,,158.85535
109.837525,101.043625,93.746975,,158.884075
109.841925,101.050925,93.76855,,158.904225
109.8469,101.06745,93.791325,,158.920725
109.862875,101.109975,93.80565,,158.93985
109.875225,101.129675,93.82745,,158.9617
109.886575,101.143325,93.8463,,158.977475
109.894725,101.161375,93.860925,,158.99755
109.930225,101.17925,93.877475,,159.015
109.974725,101.199875,93.9427,,159.030175
110.03045,101.2367,93.98475,,159.04495
110.080825,101.2705,93.993375,,159.0564
110.103825,101.28475,94.002175,,159.072725
110.12635,101.29935,94.01105,,159.087575
110.1431,101.3252,94.022125,,159.0992
110.15265,101.33345,94.030675,,159.10975
110.158475,101.349525,94.051725,,159.113225
110.16425,101.36245,94.073975,,159.117675
110.171375,101.378675,94.08675,,159.121575
110.1756,101.403475,94.1107,,159.124825
110.179875,101.41575,94.12745,,159.12895
110.19575,101.42885,94.13895,,159.13805
110.2862,101.445125,94.155225,,159.198825
110.29965,101.458775,94.1874,,159.2651
110.30725,101.470275,94.203675,,159.294
110.3137,101.487325,94.22085,,159.3219
110.317625,101.504025,94.24325,,159.343025
110.32135,101.558925,94.2731,,159.3589
110.324575,101.577225,94.283625,,159.381875
110.3281,101.5979,94.294275,,159.4038
110.331125,101.614225,94.30245,,159.434625
110.334975,101.646725,94.3238,,159.4708
110.338875,101.64915,94.35775,,159.4859
110.343475,101.658425,94.371075,,159.523
110.346775,101.6687,94.398625,,159.5592
110.3512,101.686975,94.40675,,159.57855
110.37485,101.738025,94.45265,,159.61455
110.38615,101.764675,94.468825,,159.6544
110.390225,101.7811,94.477825,,159.68285
110.4102,101.792475,94.5042,,159.710575
110.45325,101.82285,94.517475,,159.73095
110.46885,101.841675,94.549875,,159.753975
110.47605,101.864475,94.58655,,159.767825
110.482075,101.88235,94.60205,,159.78785
110.4858,101.927275,94.61715,,159.805475
110.4897,101.945975,94.632075,,159.827
110.496875,101.96485,94.650625,,159.84385
110.505925,101.9813,94.666825,,159.855175
110.512025,101.996125,94.682875,,159.879825
110.516825,102.014225,94.703575,,159.902025
110.52455,102.03035,94.73585,,159.933725
110.546025,102.05225,94.761225,,159.96135
110.8077,102.097725,94.78565,,159.9945
110.824875,102.119475,94.793575,,160.029
110.832875,102.14295,94.802225,,160.063625
110.843875,102.1644,94.8303,,160.110425
110.85805,102.18305,94.84595,,160.135225
110.873825,102.201325,94.859375,,160.154425
110.879325,102.2048,94.8734,,160.170325
110.88405,102.2095,94.8988,,160.1834
110.88915,102.22785,94.917925,,160.204475
110.89375,102.246875,94.95865,,160.224175
110.8987,102.269475,94.97805,,160.2382
110.90615,102.281725,94.9945,,160.3251
110.91245,102.30895,95.02765,,160.387625
110.917325,102.329375,95.1081,,160.417325
110.921725,102.3366,95.1216,,160.4364
110.92785,102.3495,95.138075,,160.453525
110.932675,102.36415,95.1698,,160.47965
110.937075,102.375525,95.226875,,160.502175
110.94625,102.385525,95.259225,,160.536125
110.958075,102.397175,95.27485,,160.580025
110.967175,102.4228,95.313025,,160.646775
110.976675,102.435575,95.323,,160.686675
110.988725,102.452275,95.3536,,160.7098
110.9989,102.468125,95.3758,,160.74395
111.01155,102.483275,95.393825,,160.75795
111.05585,102.504975,95.43005,,160.792525
111.0722,102.52285,95.44805,,160.828775
111.080125,102.5395,95.462075,,160.8638
111.086875,102.562425,95.4797,,160.9026
111.0926,102.60405,95.49175,,160.940025
111.11345,102.624075,95.50705,,160.995125
111.11445,102.646425,95.51445,,161.028675
111.1195,102.6844,95.536925,,161.036675
111.326625,102.702225,95.56105,,161.05595
111.3343,102.725375,95.5784,,161.0775
111.3402,102.744675,95.589825,,161.104475
111.345075,102.787175,95.604725,,161.128875
111.35015,102.804075,95.62265,,161.162925
111.353825,102.829975,95.637525,,161.189
111.3588,102.84985,95.6552,,161.205475
111.364675,102.866725,95.66965,,161.2236
111.369525,102.9082,95.6853,,161.24365
111.37365,102.928575,95.7086,,161.27465
111.382175,102.945675,95.725725,,161.29675
111.389575,102.966475,95.743575,,161.33865
111.39665,102.98245,95.759375,,161.365325
111.405525,103.0118,95.777025,,161.38935
111.41285,103.048575,95.793225,,161.41855
111.419875,103.063075,95.816375,,161.44115
111.46565,103.064625,95.836625,,161.460625
111.4748,103.071575,95.8615,,161.506625
111.480475,103.084625,95.8759,,161.5221
111.49095,103.0913,95.89465,,161.5849
111.500225,103.09315,95.909025,,161.6098
111.504925,103.098275,95.9539,,161.645075
111.52125,103.110725,95.960025,,161.664325
111.53445,103.1175,95.9744,,161.70265
111.5424,103.15885,95.9857,,161.7449
111.7708,103.17745,96.0044,,161.7678
111.792725,103.1953,96.0214,,161.785325
111.80625,103.211025,96.042275,,161.8087
111.8163,103.23055,96.057325,,161.830225
111.82035,103.240825,96.070675,,161.861525
111.828175,103.25255,96.1327,,161.88475
111.8417,103.274975,96.16455,,161.907
111.856275,103.28775,96.21155,,161.9255
111.9671,103.297975,96.224225,,161.94945
112.018475,103.309775,96.2353,,161.978125
112.044025,103.322775,96.2647,,162.0179
112.05015,103.3499,96.282775,,162.051025
112.054125,103.36335,96.3012,,162.084275
112.05735,103.375525,96.3188,,162.1123
112.061925,103.4065,96.334225,,162.158325
112.068575,103.42125,96.359875,,162.192475
112.07455,103.434975,96.37505,,162.2279
112.080875,103.46465,96.389925,,162.277875
112.101625,103.4816,96.411425,,162.297625
112.110975,103.494625,96.466075,,162.3223
112.13325,103.513575,96.479875,,162.337275
112.3386,103.5355,96.49555,,162.3852
112.3445,103.556625,96.4995,,162.432525
112.3495,103.607275,96.503275,,162.470175
112.3551,103.62705,96.520725,,162.5089
112.359825,103.650525,96.525675,,162.5287
112.364075,103.66955,96.5372,,162.560375
112.3731,103.681325,96.54565,,162.60535
112.3768,103.6979,96.548925,,162.62355
112.381225,103.7184,96.553675,,162.650325
112.384425,103.731075,96.557425,,162.687725
112.39065,103.741575,96.567575,,162.731
112.39235,103.7515,96.5769,,162.788075
112.395925,103.755875,96.58815,,162.889125
112.40175,103.76095,96.6067,,162.939875
112.40805,103.7837,96.617225,,162.9797
112.430075,103.8049,96.625275,,163.0371
112.671225,103.821375,96.632525,,163.07
112.681325,103.832725,96.652425,,163.1056
112.685975,103.83405,96.693825,,163.145825
112.69215,103.875425,96.721275,,163.20985
112.696925,103.9041,96.75765,,163.23775
112.70235,103.927225,96.779,,163.283475
112.707825,103.960575,96.80135,,163.3278
112.712075,103.9779,96.81215,,163.397475
112.717525,103.9967,96.82485,,163.43085
112.73865,104.013375,96.834325,,163.46825
112.753275,104.02845,96.839025,,163.501125
112.769475,104.05,96.861025,,163.553675
112.78945,104.069675,96.87765,,163.6035
112.8069,104.084125,96.887575,,163.648725
112.81215,104.0951,96.9057,,163.681025
112.8172,104.125175,96.927225,,163.763875
112.821475,104.136825,96.939875,,163.797775
112.824775,104.1484,96.954425,,163.814325
112.8281,104.158475,96.9813,,163.829975
112.836625,104.167475,97.003225,,163.868075
112.8414,104.1755,97.011225,,163.89145
112.848875,104.199525,97.020725,,163.94355
112.8618,104.20695,97.024775,,164.033475
112.893175,104.21215,97.03205,,164.078825
113.069625,104.2261,97.0689,,164.1279
113.082325,104.235325,97.0836,,164.17555
113.10625,104.24895,97.1008,,164.187325
113.27795,104.302625,97.125975,,164.203725
113.33875,104.336825,97.132725,,164.23035
113.365225,104.358275,97.137725,,164.258525
113.3761,104.379175,97.143275,,164.278375
113.3837,104.4209,97.145025,,164.2923
113.392525,104.439325,97.148,,164.323025
113.39945,104.453475,97.1511,,164.392
113.404225,104.47655,97.154225,,164.42855
113.4092,104.493575,97.1643,,164.455525
113.413025,104.509925,97.1784,,164.487
113.41705,104.521375,97.183575,,164.515075
113.424775,104.534375,97.190975,,164.588675
113.4286,104.542625,97.20105,,164.644575
113.433,104.5524,97.209675,,164.694325
113.44045,104.568375,97.2133,,164.724825
113.451125,104.569725,97.227225,,164.770825
113.4629,104.57715,97.23185,,164.862575
113.4734,104.600675,97.241425,,164.87955
113.48125,104.60895,97.24755,,164.9056
113.490375,104.6482,97.2645,,164.9219
113.5007,104.67715,97.2695,,164.9412
113.531775,104.69015,97.273975,,164.9651
113.6592,104.707775,97.279375,,165.003075
113.74915,104.711675,97.2887,,165.034575
113.76205,104.7226,97.298375,,165.05795
113.775975,104.77825,97.314125,,165.104775
113.78695,104.794675,97.319875,,165.146475
113.796325,104.8164,97.32595,,165.1685
113.809075,104.8614,97.33385,,165.183475
113.8164,104.918175,97.344575,,165.20465
113.8245,104.936475,97.354975,,165.222275
113.8259,104.9557,97.36445,,165.243525
113.8313,104.9772,97.3693,,165.2883
113.835125,104.995,97.38405,,165.290075
113.836675,105.0334,97.405025,,165.33355
113.8415,105.04665,97.4302,,165.38665
113.846925,105.088625,97.445475,,165.410475
113.85175,105.107525,97.469875,,165.4456
113.859775,105.144725,97.513175,,165.479675
113.96265,105.167025,97.587675,,165.560425
113.9714,105.191675,97.609975,,165.62615
113.9759,105.21205,97.63845,,165.667075
113.97955,105.2288,97.6516,,165.715325
113.9826,105.250875,97.663025,,165.740675
113.985575,105.267425,97.6652,,165.807925
113.98845,105.282675,97.6726,,165.84725
113.9914,105.29765,97.6762,,165.872525
113.99595,105.31345,97.6933,,165.895225
114.000875,105.326875,97.70655,,165.921575
114.0168,105.333325,97.71555,,165.971725
114.17625,105.341975,97.72195,,166.0545
114.195125,105.351,97.73605,,166.0718
114.2,105.359175,97.7431,,166.090325
114.204975,105.361225,97.7513,,166.11405
114.208625,105.37255,97.75955,,166.144175
114.21205,105.376075,97.77175,,166.243
114.2152,105.39955,97.780725,,166.29855
114.218825,105.4477,97.808725,,166.3345
114.221775,105.457825,97.832775,,166.3799
114.230375,105.488975,97.8796,,166.48205
114.2344,105.52075,97.89795,,166.528575
114.2401,105.565825,97.923625,,166.5524
114.24475,105.58335,97.94025,,166.62165
114.252975,105.601875,97.955525,,166.64955
114.259375,105.650675,97.973575,,166.6837
114.2869,105.675025,97.9917,,166.71975
114.3997,105.691475,98.0046,,166.7765
114.469525,105.716725,98.0121,,166.825425
114.4832,105.73465,98.0197,,166.897375
114.48905,105.74975,98.025,,166.983025
114.492575,105.770825,98.03015,,167.0176
114.4962,105.796225,98.03395,,167.052825
114.499275,105.813875,98.03715,,167.072175
114.502475,105.831475,98.0408,,167.105825
114.5082,105.843875,98.0511,,167.13645
114.51095,105.855525,98.05425,,167.163375
114.513875,105.85895,98.07355,,167.20745
114.5165,105.8851,98.0797,,167.2418
114.5191,105.90675,98.09935,,167.265825
114.522375,106.0253,98.150775,,167.287575
114.535125,106.04665,98.16345,,167.32315
114.5492,106.0666,98.17575,,167.400125
114.568825,106.1112,98.190425,,167.418925
114.765925,106.128825,98.241725,,167.4354
114.774075,106.145025,98.2924,,167.4911
114.781175,106.169175,98.3161,,167.5543
114.788175,106.18705,98.335425,,167.578125
114.7962,106.2129,98.3744,,167.59985
114.801025,106.2302,98.386125,,167.624525
114.80495,106.249275,98.402525,,167.6539
114.8083,106.26885,98.4058,,167.68835
114.8131,106.290925,98.416675,,167.72225
114.8198,106.336075,98.4302,,167.820925
114.824875,106.3725,98.445075,,167.8467
114.8297,106.400625,98.4654,,167.899025
114.835175,106.4234,98.485375,,167.924925
114.84125,106.440825,98.513175,,167.9651
114.8501,106.4601,98.5412,,168.0259
114.8659,106.4826,98.555575,,168.052
114.876825,106.493975,98.557325,,168.06495
114.90235,106.5104,98.561925,,168.103225
115.001,106.5226,98.570675,,168.18425
115.054825,106.524125,98.5733,,168.242375
115.116425,106.545775,98.57535,,168.294
115.1205,106.562775,98.579725,,168.331875
115.1256,106.5817,98.581825,,168.36525
115.129625,106.595725,98.584925,,168.386075
115.133525,106.609875,98.59065,,168.420025
115.137775,106.62665,98.597125,,168.4509
115.1417,106.64015,98.656975,,168.48345
115.144775,106.6596,98.680225,,168.496225
115.1483,106.6723,98.7315,,168.51235
115.154875,106.719375,98.7488,,168.53705
115.158725,106.7307,98.786025,,168.60895
115.1633,106.740425,98.7939,,168.641975
115.1681,106.752875,98.7989,,168.65295
115.17475,106.77855,98.801625,,168.6714
115.182025,106.839775,98.804825,,168.720775
115.188775,106.862675,98.8071,,168.759475
115.221775,106.8765,98.8092,,168.8077
115.235925,106.936925,98.810225,,168.862825
115.27465,106.953775,98.8113,,168.903625
115.2919,106.975025,98.8221,,168.913075
115.30055,106.99505,98.827075,,168.947925
115.3105,107.017875,98.8314,,168.978325
115.3188,107.029225,98.835325,,169.02525
115.32665,107.038025,98.839475,,169.094125
115.331675,107.0483,98.857375,,169.1407
115.3451,107.059875,98.86345,,169.2123
115.353975,107.115075,98.894325,,169.2501
115.581725,107.129275,98.9577,,169.319775
115.591525,107.14765,99.0346,,169.3486
115.60255,107.165825,99.051425,,169.3835
115.613775,107.1904,99.063,,169.415875
115.62185,107.2015,99.066,,169.444125
115.63075,107.221375,99.09,,169.504375
115.635675,107.230375,99.09885,,169.5487
115.640825,107.236825,99.105875,,169.5934
115.64625,107.249225,99.11175,,169.6302
115.650125,107.255725,99.114925,,169.672
115.6536,107.267975,99.122775,,169.72045
115.657425,107.286275,99.1317,,169.75675
115.660925,107.294575,99.14805,,169.78705
115.664925,107.311175,99.155875,,169.817175
115.67515,107.3466,99.16055,,169.840725
115.70045,107.351925,99.16495,,169.8859
115.7118,107.367625,99.169575,,169.9234
115.720925,107.37865,99.17305,,169.9722
115.754875,107.38695,99.180275,,170.057875
115.80135,107.407275,99.183825,,170.08035
115.82305,107.45815,99.215125,,170.104825
115.873675,107.5049,99.237925,,170.1385
115.9716,107.538525,99.24375,,170.158425
116.01585,107.5607,99.254425,,170.1878
116.0413,107.59775,99.2665,,170.21815
116.046525,107.612225,99.277925,,170.26425
116.05,107.633325,99.320525,,170.301975
116.054025,107.6496,99.3411,,170.313975
116.0575,107.683875,99.3923,,170.339125
116.0614,107.69225,99.409275,,170.365875
116.064525,107.7009,99.4323,,170.39775
116.067975,107.71035,99.4531,,170.42305
116.072675,107.722525,99.473375,,170.44975
116.0761,107.732975,99.4757,,170.486275
116.082075,107.74445,99.4808,,170.534125
116.0895,107.756625,99.4876,,170.58115
116.099725,107.759275,99.4915,,170.60515
116.115125,107.7945,99.492725,,170.6574
116.12605,107.80645,99.49485,,170.680575
116.144325,107.812425,99.516775,,170.6966
116.24475,107.827775,99.533,,170.73045
116.320825,107.829725,99.54465,,170.791875
116.325075,107.862625,99.56735,,170.824875
116.331125,107.868275,99.583525,,170.8719
116.33375,107.8811,99.61305,,170.9058
116.33665,107.895275,99.635425,,170.927225
116.3394,107.90465,99.648275,,170.958
116.37215,107.93805,99.674025,,170.9764
116.546025,107.9785,99.69325,,171.0059
116.55045,108.0283,99.71055,,171.097525
116.554075,108.043525,99.7273,,171.13165
116.5568,108.059425,99.731775,,171.17255
116.559775,108.0738,99.734425,,171.2029
116.5627,108.09065,99.739675,,171.221125
116.565225,108.1053,99.7451,,171.2499
116.568275,108.117,99.77185,,171.272125
116.571525,108.13255,99.78085,,171.303075
116.57905,108.147,99.790775,,171.333275
116.5854,108.157725,99.8037,,171.39385
116.597375,108.1802,99.81255,,171.435925
116.603875,108.184675,99.822575,,171.465325
116.6147,108.191025,99.844275,,171.498575
116.7726,108.196825,99.86715,,171.54205
116.789625,108.201475,99.921875,,171.58945
116.7992,108.20895,99.9489,,171.629575
116.803875,108.21455,99.966875,,171.6918
116.81295,108.22065,99.988,,171.7242
116.831075,108.227775,100.005075,,171.749425
116.8668,108.2354,100.0279,,171.8123
116.895675,108.249325,100.0375,,171.852075
116.91415,108.258175,100.04835,,171.883575
116.921175,108.279675,100.052025,,171.908375
117.088625,108.29045,100.055675,,171.9398
117.1732,108.30565,100.062375,,171.965275
117.179075,108.31725,100.067325,,172.001425
117.1834,108.335925,100.07195,,172.053475
117.187425,108.36295,100.08805,,172.083875
117.1914,108.38455,100.100475,,172.10755
117.19615,108.41185,100.104825,,172.145375
117.2001,108.43165,100.110425,,172.16195
117.205525,108.4461,100.1263,,172.17825
117.2104,108.463675,100.15275,,172.1948
117.214375,108.5028,100.159425,,172.219375
117.21865,108.519375,100.16795,,172.321575
117.22455,108.53425,100.17935,,172.361375
117.235175,108.55945,100.184425,,172.3911
117.242425,108.568725,100.195225,,172.4299
117.37835,108.574025,100.214475,,172.468475
117.424075,108.576,100.225575,,172.493075
117.4311,108.583025,100.238175,,172.526075
117.436025,108.589275,100.248,,172.55765
117.44035,108.5959,100.258825,,172.59275
117.4441,108.6037,100.268225,,172.625225
117.447275,108.618975,100.289925,,172.67115
117.4501,108.6342,100.3048,,172.7428
117.452825,108.6766,100.327425,,172.783125
117.45645,108.6897,100.35395,,172.841125
117.4595,108.7004,100.3728,,172.86545
117.463275,108.738,100.3879,,172.8919
117.46855,108.759275,100.42265,,172.91845
117.47415,108.7822,100.444425,,172.937475
117.48135,108.800025,100.48175,,172.951875
117.497675,108.824725,100.515125,,172.97705
117.729875,108.857325,100.535275,,173.00125
117.739525,108.895275,100.54095,,173.023425
117.7512,108.920175,100.5498,,173.04765
117.7602,108.93665,100.55225,,173.07285
117.766275,108.964,100.554825,,173.10615
117.772775,108.97745,100.557275,,173.124475
117.777175,108.981725,100.570475,,173.161025
117.781925,108.9872,100.578325,,173.1882
117.786475,109.0038,100.588,,173.216675
117.7908,109.01135,100.6173,,173.232575
117.794825,109.020675,100.637425,,173.243475
117.79875,109.030675,100.643075,,173.2589
117.80695,109.061825,100.6532,,173.27735
117.81975,109.09255,100.68395,,173.296225
117.837975,109.1079,100.706225,,173.319525
117.91405,109.140875,100.76305,,173.3441
118.079325,109.158325,100.8002,,173.3673
118.088525,109.181975,100.82255,,173.397175
118.099275,109.22605,100.844225,,173.442275
118.104925,109.2428,100.8597,,173.4733
118.11095,109.288475,100.8747,,173.51505
118.115925,109.30325,100.8969,,173.540025
118.1197,109.32035,100.904175,,173.580375
118.125125,109.36075,100.9079,,173.61285
118.1299,109.372475,100.9166,,173.637325
118.1342,109.379975,100.9206,,173.673725
118.138775,109.38685,100.928125,,173.686075
118.143575,109.3945,100.9317,,173.708475
118.1506,109.4003,100.937525,,173.7233
118.160075,109.411825,100.95005,,173.755975
118.302575,109.430425,100.96735,,173.80575
118.367825,109.451,100.97475,,173.8234
118.3697,109.46845,100.988,,173.8466
118.375175,109.4877,101.005925,,173.862425
118.3798,109.53295,101.0088,,173.932225
118.3833,109.5511,101.014075,,173.984225
118.3904,109.568225,101.04315,,174.02265
118.395025,109.586725,101.065875,,174.051125
118.40045,109.601775,101.076025,,174.0702
118.406575,109.62555,101.0847,,174.09115
118.411075,109.63695,101.094625,,174.09305
118.41545,109.6674,101.123125,,174.138825
118.42885,109.6776,101.1566,,174.17335
118.434375,109.682475,101.175975,,174.2003
118.45055,109.70025,101.224975,,174.240975
118.4589,109.713825,101.23865,,174.3095
118.470525,109.719125,101.2635,,174.326825
118.61535,109.764675,101.277825,,174.36905
118.639275,109.766425,101.290525,,174.423125
118.6487,109.78275,101.294375,,174.4714
118.65785,109.825975,101.30095,,174.501725
118.66095,109.83955,101.304875,,174.53475
118.670675,109.868,101.308725,,174.574125
118.687275,109.871925,101.320475,,174.6301
118.712375,109.883625,101.326475,,174.7022
118.83415,109.90145,101.33265,,174.8019
118.847775,109.91135,101.3394,,174.84095
118.8791,109.920675,101.347425,,174.899025
118.9012,109.93125,101.355425,,174.924975
118.99635,109.975225,101.373325,,174.9634
119.0064,110.011625,101.39435,,175.04245
119.062225,110.0331,101.4336,,175.06995
119.08145,110.0684,101.446625,,175.090925
119.09265,110.08075,101.4803,,175.1209
119.106225,110.092875,101.497,,175.134625
119.113475,110.1111,101.519025,,175.170175
119.1207,110.1378,101.53545,,175.20695
119.133375,110.149625,101.57205,,175.295225
119.1416,110.1602,101.590525,,175.3253
119.16535,110.169925,101.616325,,175.3689
119.2884,110.178,101.623775,,175.401125
119.317125,110.18415,101.630075,,175.424775
119.336325,110.20165,101.63535,,175.46935
119.34485,110.216975,101.639475,,175.52595
119.35215,110.22435,101.64435,,175.5508
119.3636,110.232575,101.649325,,175.588125
119.41815,110.2542,101.6777,,175.615025
119.44595,110.2638,101.69165,,175.64825
119.474575,110.2746,101.6959,,175.704475
119.490475,110.2904,101.7184,,175.757025
119.4972,110.299925,101.7462,,175.781025
119.508275,110.3189,101.76085,,175.822925
119.515625,110.341925,101.774675,,175.86015
119.532825,110.347775,101.78195,,175.8794
119.575425,110.353875,101.78885,,175.90725
119.728625,110.361925,101.8155,,175.933
119.749175,110.367875,101.847125,,175.956425
119.76805,110.373,101.8662,,176.003725
119.7801,110.37475,101.88835,,176.037475
119.790875,110.37965,101.928525,,176.0695
119.8037,110.3846,101.944225,,176.1589
119.806825,110.3902,101.96375,,176.204475
119.8169,110.4702,102.005825,,176.2395
119.828075,110.4861,102.0377,,176.33315
119.839775,110.492225,102.05245,,176.35455
119.847425,110.50595,102.0713,,176.392525
119.865575,110.529775,102.086625,,176.45105
119.888525,110.54835,102.135925,,176.512975
119.899575,110.574775,102.1527,,176.55935
119.922575,110.5901,102.1932,,176.5871
119.94465,110.612525,102.21525,,176.638325
119.954325,110.6278,102.24635,,176.732475
119.972725,110.64555,102.269375,,176.790125
120.078675,110.660025,102.287575,,176.88865
120.095475,110.690975,102.309275,,176.9794
120.12035,110.713675,102.3267,,177.048825
120.151275,110.7354,102.33945,,177.1033
120.2463,110.783575,102.352025,,177.164075
120.265675,110.805575,102.3737,,177.22755
120.283725,110.819375,102.385075,,177.26315
120.298825,110.830025,102.3944,,177.282925
120.310875,110.846375,102.3996,,177.309325
120.31465,110.86705,102.40915,,177.36435
120.3352,110.88645,102.420575,,177.390725
120.363025,110.9008,102.4275,,177.4221
120.372875,110.909575,102.44115,,177.452475
120.377275,110.922725,102.45335,,177.48755
120.384,110.928975,102.46855,,177.54235
120.410675,110.93345,102.491625,,177.5907
120.434725,110.93845,102.506775,,177.607625
120.44905,110.95305,102.53725,,177.631375
120.46965,110.958175,102.5653,,177.656725
120.49295,110.974075,102.583025,,177.71085
120.50085,110.986425,102.60195,,177.734625
120.529725,111.003675,102.616675,,177.767025
120.595275,111.012925,102.63435,,177.816625
120.6647,111.028375,102.649275,,177.837
120.721825,111.062275,102.6715,,177.86955
120.739125,111.071175,102.690375,,177.892225
120.77195,111.113075,102.707625,,177.932475
120.7801,111.1245,102.725,,177.955625
120.912925,111.133075,102.7367,,177.979925
120.9295,111.14655,102.747325,,178.013975
121.0016,111.15635,102.76705,,178.058125
121.016075,111.160625,102.77505,,178.11515
121.032075,111.173975,102.7928,,178.1563
121.198525,111.1761,102.803,,178.181425
121.258925,111.195925,102.8445,,178.1948
121.2761,111.214825,102.866825,,178.2368
121.300075,111.2356,102.8842,,178.265575
121.3173,111.251925,102.898375,,178.339575
121.3289,111.27425,102.921375,,178.3797
121.3373,111.292125,102.942475,,178.407025
121.34435,111.3118,102.99995,,178.425375
121.3536,111.35355,103.018175,,178.461275
121.359275,111.36055,103.03325,,178.47385
121.368775,111.366625,103.060725,,178.49375
121.37185,111.401125,103.067,,178.5247
121.375625,111.440925,103.078925,,178.5496
121.3789,111.45095,103.0887,,178.58485
121.38205,111.460575,103.102,,178.616125
121.385375,111.470625,103.117075,,178.658375
121.590825,111.496175,103.14525,,178.67815
121.602375,111.514125,103.162925,,178.70045
121.611375,111.522,103.178425,,178.717075
121.622,111.53365,103.196075,,178.732725
121.6373,111.5423,103.20735,,178.75245
121.64465,111.57625,103.214475,,178.773225
121.6528,111.59245,103.219375,,178.795425
121.659925,111.6115,103.2241,,178.8204
121.66615,111.625,103.240475,,178.8434
121.671425,111.6461,103.26215,,178.876075
121.67585,111.667625,103.2702,,178.936925
121.6795,111.68795,103.278775,,178.959125
121.683575,111.7104,103.288625,,178.978825
121.687775,111.726025,103.296275,,178.9936
121.692075,111.7758,103.304675,,179.022
121.696275,111.7906,103.31515,,179.0403
121.70435,111.810725,103.329025,,179.068225
121.71035,111.827675,103.339425,,179.0877
121.721175,111.844525,103.35485,,179.12855
121.7256,111.8782,103.3659,,179.1701
121.730525,111.89235,103.3746,,179.185575
121.7557,111.90595,103.39025,,179.240675
121.7662,111.92535,103.397975,,179.263525
121.77515,111.9443,103.42865,,179.2866
121.78935,111.996625,103.44445,,179.30755
121.990675,112.031825,103.4556,,179.345625
121.993575,112.04565,103.49605,,179.4061
121.99715,112.073725,103.50705,,179.435625
122.005375,112.0834,103.5173,,179.4723
122.008475,112.096725,103.5337,,179.512
122.01145,112.107475,103.546525,,179.531575
122.0144,112.116775,103.556575,,179.552525
122.01775,112.142325,103.5725,,179.577375
122.0216,112.180725,103.5832,,179.604025
122.025275,112.237175,103.6004,,179.656025
122.0283,112.284075,103.612775,,179.672425
122.03235,112.29605,103.64385,,179.7004
122.036175,112.304175,103.660425,,179.722525
122.040575,112.32685,103.677425,,179.7377
122.051875,112.34215,103.69385,,179.767775
122.05455,112.396025,103.70635,,179.7895
122.065625,112.4052,103.71225,,179.820525
122.260325,112.409,103.716825,,179.85795
122.28055,112.417225,103.721025,,179.882625
122.359425,112.4448,103.733275,,179.902225
122.39685,112.461125,103.7371,,179.921225
122.426075,112.514325,103.7576,,179.94115
122.43275,112.619,103.769,,179.943175
122.436825,112.636525,103.787725,,179.967325
122.440375,112.67835,103.810275,,180.022525
122.44585,112.680075,103.913475,,180.052325
122.4489,112.688575,103.928375,,180.078325
122.45175,112.695525,103.969525,,180.0954
122.45455,112.705425,103.987825,,180.120975
122.45755,112.710475,104.022175,,180.15485
122.4614,112.714975,104.048825,,180.1824
122.465075,112.7188,104.060575,,180.206775
122.4692,112.72615,104.083625,,180.237675
122.473675,112.727725,104.09085,,180.280425
122.4794,112.7391,104.0978,,180.29925
122.485625,112.74355,104.107875,,180.315875
122.4941,112.75965,104.11775,,180.332725
122.50095,112.76585,104.129675,,180.357575
122.52265,112.804625,104.14375,,180.3767
