SPK_SPKC12a
400.015275
400.060425
400.0636
400.0735
400.1308
400.150225
400.1585
400.169125
400.186375
400.2121
400.21475
400.230075
400.300275
400.324875
400.329975
400.411475
400.432925
400.462225
400.512625
400.5414
400.583975
400.58675
400.64945
400.738175
400.77035
400.785025
400.786575
400.807825
400.80965
400.8405
400.8742
400.891275
401.1128
401.158075
401.19725
401.212025
401.295175
401.3293
401.462325
401.480975
401.576625
401.65275
401.705225
401.73215
401.8135
401.85955
401.9366
402.0479
402.084325
402.096975
402.161575
402.163
402.1716
402.1977
402.221925
402.262
402.29565
402.3254
402.4232
402.501025
402.518025
402.563025
402.58735
402.612675
402.638125
402.6669
402.673275
402.689775
402.72665
402.774825
403.089175
403.198575
403.216175
403.252675
403.504125
403.705675
403.8979
403.953175
403.98985
404.079275
404.1039
404.32085
404.39165
404.416725
404.565075
404.608175
404.614825
404.631325
404.65295
404.6798
404.685375
404.716975
404.79925
404.82085
404.83155
404.84955
404.859575
404.86655
404.878
404.947125
405.039375
405.233525
405.3749
405.386775
405.4291
405.472975
405.48315
405.522025
405.538075
405.81175
405.85115
405.8623
405.8671
405.893475
405.9115
406.018
406.0889
406.094025
406.110525
406.130075
406.163075
406.253375
406.4454
406.454275
406.607725
406.6945
406.929825
406.960625
406.987225
406.996875
407.00665
407.026225
407.04465
407.045975
407.06405
407.068775
407.076125
407.08955
407.109975
407.1192
407.123525
407.157775
407.234
407.259325
407.27015
407.4001
407.54265
407.559775
407.607125
407.622875
407.6307
407.655325
407.71435
407.739325
407.752875
407.856225
407.883975
407.91665
408.07325
408.122425
408.247475
408.25345
408.278575
408.556825
408.5753
408.6283
408.636325
408.695875
408.74315
408.755825
408.8791
408.90185
408.9104
408.91345
408.936175
408.951525
409.015075
409.0403
409.0947
409.152275
409.179725
409.185525
409.196075
409.209775
409.2156
409.238075
409.286825
409.288425
409.3263
409.34415
409.4855
409.492325
409.511125
409.527875
409.5323
409.545825
409.585825
409.694625
409.7017
409.768025
409.820775
409.83645
409.853125
409.95375
410.199025
410.338125
410.354575
410.4461
410.48005
410.539075
410.686275
410.707975
410.773775
410.797175
410.801925
410.9082
410.938875
411.042225
411.092675
411.109625
411.1165
411.1355
411.174825
411.189375
411.208175
411.28485
411.474125
411.489575
411.494425
411.855675
411.86105
411.864775
411.929925
411.9329
411.98885
411.99035
412.02225
412.02515
412.06955
412.09845
412.165125
412.1682
412.182925
412.20015
412.208175
412.211925
412.22055
412.26945
412.283875
412.3309
412.335025
412.340225
412.372925
412.395825
412.406875
412.415675
412.4403
412.463775
412.47495
412.515275
412.5477
412.553925
412.5816
412.634075
412.6582
412.687125
412.7013
412.72935
412.78205
412.81295
412.845075
412.9268
412.9468
412.953275
412.973025
412.99175
413.010625
413.018325
413.026475
413.065025
413.070125
413.078975
413.0933
413.116
413.131
413.1329
413.141825
413.30175
413.3552
413.358675
413.368
413.44225
413.46825
413.475475
413.510175
413.532225
413.549025
413.576625
413.61455
413.626825
413.6634
413.7095
413.8
413.837225
413.864125
413.87935
413.91775
413.961875
414.066875
414.0699
414.10615
414.112225
414.12085
414.1236
414.130725
414.133025
414.155475
414.1951
414.200025
414.214925
414.2329
414.260625
414.267325
414.31445
414.326475
414.3371
414.3387
414.35205
414.3635
414.395525
414.397125
414.41345
414.468375
414.490925
414.5278
414.532125
414.549925
414.563925
414.584775
414.608525
414.62695
414.64505
414.65375
414.66845
414.67405
414.78155
414.794625
414.8511
414.884775
414.88725
414.913325
414.956575
414.9773
414.998225
415.066675
415.102775
415.1754
415.21155
415.27335
415.320425
415.406025
415.491625
415.5213
415.57375
415.6561
415.756725
415.7829
415.784625
415.8062
415.832175
415.909125
415.923625
415.972275
415.9738
416.06795
416.098475
416.17725
416.204575
416.210575
416.224625
416.2263
416.287625
416.321925
416.3457
416.3571
416.372375
416.3909
416.397925
416.423575
416.42615
416.474375
416.5029
