SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC15a
408.560825,410.2659,428.261625,410.963125,453.440025
408.5779,410.279875,428.282975,410.97095,453.4541
408.6032,410.28605,428.3676,410.980775,453.4687
408.61645,410.321275,428.46,410.988625,453.91475
408.63175,410.36835,428.523825,411.003525,453.9651
408.6512,410.391425,428.5571,411.0247,453.97685
408.673025,410.4141,428.586525,411.039,453.9932
408.686975,410.43165,428.657925,411.057275,454.000975
408.7017,410.4737,428.692725,411.069225,454.2565
408.723075,410.491375,428.8454,411.0858,454.463675
408.748325,410.513125,428.874125,411.1103,454.524425
408.76545,410.539225,428.94015,411.138625,454.54685
408.784525,410.56575,428.976775,411.198575,454.79215
408.8123,410.582425,429.033775,411.236225,454.824875
408.839625,410.5938,429.0835,411.2733,454.85265
408.8498,410.6095,429.10755,411.3026,454.868
408.852775,410.623925,429.122175,411.329275,454.896975
408.867125,410.63415,429.131275,411.356125,455.444925
408.896125,410.641375,429.19,411.376975,455.466825
408.9122,410.711425,429.2779,411.40125,455.48265
408.938525,410.7311,429.347925,411.4238,455.68915
408.961725,410.74445,429.414725,411.44105,456.479875
408.978825,410.76055,429.454175,411.459625,456.643125
408.986475,410.77535,429.5619,411.476325,456.73035
409.009425,410.789425,429.58095,411.49465,457.194075
409.011425,410.8073,429.600875,411.51305,457.2778
409.031525,410.820425,429.6287,411.539375,457.8097
409.05425,410.836325,429.633275,411.573025,458.117
409.08305,410.84585,429.65115,411.607875,458.134475
409.120225,410.853675,429.708625,411.681125,458.1869
409.138475,410.88005,429.71945,411.720325,458.5858
409.157075,410.92825,429.7377,411.8099,458.612925
409.1697,410.94915,429.765625,411.8389,458.61405
409.1866,410.9605,429.784425,411.858825,458.642425
409.196825,410.982325,429.8705,411.88065,459.028575
409.214125,410.9925,429.90005,411.903775,459.4864
409.2486,410.99945,429.944725,411.92415,459.7201
409.263525,411.00945,429.9873,411.95125,459.734925
409.28555,411.01635,430.087425,411.96855,459.7502
409.29555,411.052775,430.107675,411.984275,459.783825
409.3206,411.075525,430.113775,411.996125,459.959625
409.340975,411.092875,430.1174,412.01445,460.015425
409.363625,411.111425,430.185525,412.031825,460.09035
409.386425,411.140325,430.22115,412.043775,460.28385
409.42255,411.180775,430.2343,412.061375,460.3067
409.450325,411.203175,430.259425,412.112,460.34635
409.453075,411.215725,430.271825,412.154375,460.370175
409.46245,411.24645,430.277825,412.182925,460.63045
409.4981,411.2507,430.30325,412.2245,461.01975
409.509725,411.2596,430.3264,412.26825,461.0516
409.5211,411.283925,430.34975,412.302775,461.0734
409.536525,411.294575,430.402875,412.324825,461.105925
409.56535,411.309775,430.62155,412.342375,461.290525
409.5878,411.334875,430.67655,412.364675,461.34665
409.60465,411.34175,430.7103,412.388525,461.625875
409.62465,411.3622,430.742425,412.407275,461.666225
409.6413,411.380925,430.751625,412.424,461.706025
409.65155,411.3885,430.761775,412.446375,462.0994
409.66955,411.3957,430.857975,412.462325,462.2902
409.683925,411.40045,430.88475,412.476775,462.34995
409.7209,411.406475,430.91995,412.49175,462.5587
409.74865,411.4122,430.9526,412.503175,462.609025
409.770025,411.4181,430.985275,412.5164,462.632125
409.785625,411.457675,431.01735,412.5287,462.663325
409.803075,411.46265,431.020025,412.545225,462.96915
409.8041,411.522475,431.072575,412.5571,463.0708
409.82195,411.541975,431.10125,412.57,463.4103
409.8463,411.5788,431.141225,412.588225,463.44045
409.865075,411.601,431.220925,412.603225,463.482375
409.879725,411.617425,431.288325,412.621225,463.5349
409.88985,411.694675,431.31075,412.637175,463.6107
409.9002,411.71035,431.330375,412.655975,464.11485
409.91095,411.754625,431.355175,412.69585,464.15465
409.94055,411.75615,431.447325,412.7327,464.2189
409.9558,411.7916,431.47195,412.7813,464.279675
409.97315,411.8052,431.52995,412.828,464.32125
409.99685,411.8209,431.557525,412.8464,464.3369
410.016875,411.8319,431.568725,412.864075,465.19545
410.042225,411.845625,431.58925,412.8846,465.244975
410.0626,411.85385,431.61705,412.9059,465.3255
410.083,411.863325,431.650575,412.926525,465.3618
410.1063,411.864925,431.708525,412.946,465.391375
410.120375,411.88235,431.747575,412.9649,465.45975
410.1443,411.91045,431.7935,412.984025,465.4959
410.1728,411.92525,431.8248,413.042525,465.520975
410.200525,411.940275,431.853275,413.07275,465.583725
410.220075,411.986375,431.880375,413.0852,465.600775
410.231675,411.987475,431.9315,413.10165,465.61255
410.24305,412.000775,431.97765,413.12645,465.61775
410.2702,412.028675,432.00805,413.139625,465.97395
410.279625,412.037425,432.037625,413.165275,466.1062
410.299225,412.0446,432.061925,413.2094,466.1125
410.318325,412.057125,432.088475,413.2388,466.25075
410.334125,412.07695,432.116,413.253825,466.3329
410.3889,412.085875,432.141075,413.294125,466.467875
410.412225,412.09495,432.187825,413.33655,466.525425
410.431925,412.099925,432.210675,413.362,466.557075
410.4519,412.11245,432.245325,413.39025,466.8881
410.4627,412.194075,432.30095,413.425625,466.9221
410.4865,412.2049,432.367775,413.442625,466.971475
410.5085,412.2259,432.399925,413.46045,467.040875
410.536325,412.237275,432.42485,413.485175,467.0958
410.546825,412.241725,432.53175,413.525225,467.129075
410.567975,412.249075,432.573975,413.570425,467.152075
410.59345,412.25865,432.601775,413.685325,467.171425
410.63485,412.268275,432.712775,413.71905,467.23275
410.651825,412.273625,432.745275,413.744875,467.503575
410.67115,412.3045,432.77145,413.7565,467.5655
410.679125,412.310325,432.8127,413.764725,467.59665
410.68965,412.32815,432.882825,413.775925,467.618525
410.708675,412.361025,432.98555,413.788725,467.706525
410.73245,412.376,433.03175,413.79815,467.80615
410.772475,412.42745,433.120575,413.812125,467.94145
410.795,412.440175,433.1314,413.8305,467.97145
410.824,412.462975,433.15115,413.84695,468.017175
410.84555,412.468525,433.1782,413.85635,468.1752
410.871075,412.487225,433.22605,413.870925,468.208025
410.90865,412.492325,433.3018,413.893875,468.2441
410.930575,412.4976,433.334275,413.91855,468.27015
410.9479,412.50415,433.3795,413.944975,468.2895
410.96535,412.509675,433.417925,413.9696,468.3141
410.9739,412.53355,433.44785,413.982125,468.73125
410.998675,412.538625,433.504725,413.9955,468.764325
411.0277,412.54435,433.570775,414.006425,469.308375
411.04555,412.568025,433.6087,414.0178,469.33525
411.047075,412.585875,433.634725,414.027775,469.596475
411.066425,412.6138,433.810075,414.0374,469.628025
411.089,412.631475,433.8916,414.04535,469.6434
411.0968,412.64265,433.99395,414.056925,469.6896
411.123275,412.651575,434.044775,414.068075,469.8379
411.144325,412.67735,434.139025,414.0821,470.004175
411.16545,412.689775,434.19395,414.09415,470.050725
411.1779,412.70235,434.238925,414.099425,470.107025
411.252325,412.7184,434.36515,414.10435,470.14585
411.268475,412.72965,434.389325,414.113975,470.1639
411.2962,412.74965,434.40265,414.129075,470.210475
411.3155,412.751825,434.418075,414.14085,470.813525
411.347625,412.76715,434.557575,414.1521,470.842725
411.360275,412.822025,434.6007,414.163625,470.859075
411.39225,412.829825,434.66505,414.17245,470.8809
411.406275,412.83875,434.759125,414.1876,470.8946
411.415925,412.850225,434.79395,414.200775,470.905875
411.425025,412.909,434.818575,414.221075,471.392525
411.43465,412.91675,434.9129,414.2438,471.559925
411.456775,412.957475,434.937325,414.271975,471.642375
411.474875,412.966775,434.971375,414.292625,471.684025
411.494175,412.975175,435.001125,414.3106,471.70445
411.507575,412.986575,435.0426,414.334575,471.72595
411.5108,412.997375,435.09545,414.35575,471.752825
411.55145,413.00325,435.1988,414.406075,471.761875
411.5756,413.01035,435.220325,414.42445,471.785875
411.59295,413.0209,435.259875,414.451075,471.7991
411.60975,413.02525,435.285175,414.478175,471.822525
411.637725,413.045825,435.3262,414.5043,472.013975
411.653,413.05475,435.4599,414.550925,472.6306
411.6696,413.0718,435.48575,414.571725,472.80685
411.68965,413.07355,435.515775,414.59525,472.83325
411.713875,413.091975,435.54875,414.6521,472.857075
411.7253,413.11825,435.57155,414.67985,472.871
411.73515,413.1513,435.634375,414.7081,472.89745
411.75425,413.16885,435.6733,414.743525,472.910125
411.780475,413.19985,435.7003,414.7754,473.184675
411.7981,413.225875,435.729425,414.800075,473.434
411.822925,413.238975,435.774225,414.81905,473.459325
411.8472,413.27455,435.8418,414.834125,473.506025
411.8678,413.289175,435.872175,414.85365,473.5298
411.87645,413.299025,435.898675,414.8707,473.54145
411.897475,413.311375,435.9777,414.891925,473.552225
411.916125,413.3211,435.998925,414.92005,474.603925
411.933375,413.342625,436.06085,414.96135,474.62575
411.955575,413.352525,436.11225,414.996625,474.6632
411.9728,413.361825,436.2535,415.099325,474.7041
411.979875,413.370675,436.305925,415.115075,474.727375
411.987725,413.39975,436.369375,415.140375,474.74355
412.012525,413.409325,436.38785,415.16785,474.8974
412.024225,413.42135,436.432025,415.19195,474.96225
412.049875,413.42995,436.6525,415.222125,475.2268
412.072325,413.46,436.709425,415.2444,475.246975
412.092775,413.478025,436.7295,415.2887,475.26365
412.101425,413.487475,436.73185,415.320075,475.2759
412.1313,413.52645,436.787225,415.348375,475.2955
412.13955,413.53775,436.804475,415.372125,475.313475
412.160875,413.57215,436.831825,415.418725,475.34625
412.1796,413.589425,436.85605,415.4657,475.3519
412.201275,413.611325,436.876175,415.499475,475.368775
412.22215,413.671125,437.000675,415.546675,475.39075
412.237025,413.68525,437.0952,415.58275,475.89135
412.2575,413.71625,437.21495,415.620675,476.49465
412.271875,413.72285,437.2802,415.66665,476.52965
412.2883,413.735575,437.331625,415.6913,476.55295
412.315825,413.7427,437.36655,415.732025,476.5793
412.3189,413.748475,437.385325,415.774175,476.600675
412.322675,413.76105,437.40575,415.823425,476.625275
412.3267,413.794525,437.443225,415.854825,476.66125
412.333875,413.800375,437.46945,415.86975,476.780725
412.338625,413.8073,437.528625,415.888225,476.82585
412.34925,413.82745,437.574925,415.90405,476.848475
412.3629,413.839525,437.603375,415.92015,476.87415
412.373075,413.84715,437.690125,415.9368,476.89375
412.3765,413.859675,437.7183,415.958125,476.9089
412.383125,413.885625,437.758375,415.97715,476.949325
412.391175,413.895475,437.8424,415.99675,477.005525
412.397725,413.90935,437.88215,416.011225,477.0122
412.404725,413.951875,437.926575,416.0273,477.1366
412.428725,413.980175,437.987425,416.0357,477.427925
412.4451,413.995925,438.023225,416.044275,477.458875
412.498625,414.019125,438.082125,416.051975,477.477875
412.5095,414.045025,438.16225,416.062575,477.4979
412.52515,414.0521,438.181225,416.070625,477.50885
412.555,414.06765,438.2098,416.078875,477.5282
412.581,414.074525,438.263425,416.0944,477.53825
412.598,414.081825,438.30635,416.100425,477.545275
412.6257,414.090625,438.3333,416.108675,477.5619
412.6419,414.126525,438.3572,416.11705,477.59115
412.662675,414.142925,438.4069,416.12325,477.60855
412.675875,414.155575,438.4527,416.132,477.819575
412.69275,414.16495,438.534625,416.14785,477.8515
412.713925,414.170375,438.576175,416.158775,477.88235
412.72615,414.189525,438.651175,416.165475,477.903625
412.757675,414.22575,438.739425,416.1729,477.913675
412.777675,414.28025,438.793475,416.179925,477.92215
412.789475,414.299025,438.83055,416.18605,477.937775
412.8039,414.340275,438.846625,416.193575,477.9474
412.8216,414.43,438.921,416.202125,478.216675
412.834825,414.4525,438.9728,416.214925,478.50765
412.843225,414.459675,438.98655,416.2233,478.53755
412.850775,414.468675,439.011475,416.234625,478.5706
412.860175,414.493075,439.054475,416.250825,478.5834
412.865225,414.503125,439.062625,416.26045,478.834375
412.87235,414.524175,439.0785,416.272175,478.8725
412.884975,414.53325,439.097275,416.28495,478.899925
412.89095,414.5526,439.136975,416.303875,478.930825
412.901325,414.562175,439.16005,416.3245,479.025025
412.9087,414.6089,439.176325,416.345575,479.118325
412.917625,414.631375,439.193325,416.36985,479.144275
412.9333,414.654575,439.2079,416.392675,479.173725
412.953775,414.672825,439.2534,416.409325,479.182125
412.9611,414.679275,439.27595,416.4195,479.1983
412.975325,414.688175,439.286975,416.427825,479.2124
412.994275,414.733275,439.316475,416.437075,479.224575
413.003825,414.75145,439.3673,416.44755,479.234075
413.01275,414.76915,439.393175,416.45395,479.24635
413.029225,414.795875,439.41795,416.459925,479.255875
413.040525,414.81055,439.45235,416.466475,479.265925
413.0535,414.818625,439.50475,416.472,479.288075
413.06275,414.825075,439.540025,416.476,479.2921
413.07585,414.829375,439.62655,416.48165,479.5579
413.095125,414.8433,439.73865,416.4885,479.6315
413.125075,414.850425,439.759525,416.494225,479.6676
413.141825,414.90185,439.79975,416.504625,479.709925
413.17565,414.925675,439.834275,416.51315,479.790775
413.2066,414.9448,439.920525,416.521625,479.876475
413.224675,414.967025,439.976675,416.534025,479.91715
413.240775,414.993,440.0466,416.545175,479.9912
413.2577,415.0192,440.08795,416.5742,480.2976
413.270025,415.047625,440.1122,416.591125,480.516
413.2908,415.068425,440.14455,416.613925,480.57825
413.308025,415.080325,440.171575,416.631225,480.605525
413.316225,415.0964,440.2317,416.6414,480.63625
413.337525,415.10495,440.25225,416.64845,480.646925
413.37375,415.1064,440.290875,416.655725,480.67715
413.390375,415.116275,440.31015,416.67155,480.698675
413.405975,415.124675,440.349375,416.67825,480.765725
413.4234,415.13765,440.41625,416.684625,480.793425
413.4386,415.18675,440.534125,416.696175,480.9999
413.465775,415.193075,440.580725,416.7074,481.03925
413.482725,415.222875,440.690975,416.713525,481.06275
413.50425,415.254525,440.71045,416.73115,481.1117
413.523525,415.308575,440.769325,416.73935,481.1521
413.538325,415.3337,440.910525,416.7466,481.18155
413.551425,415.34775,441.112775,416.75465,481.378275
413.5771,415.359325,441.142275,416.761425,481.407175
413.589925,415.362275,441.162425,416.77385,481.437875
413.612275,415.3819,441.205125,416.79505,481.46425
413.635375,415.392575,441.25335,416.804075,481.79985
413.652425,415.41075,441.3105,416.81535,481.830425
413.67975,415.42315,441.404375,416.821525,481.850575
413.690575,415.44115,441.450425,416.83615,481.866825
413.74185,415.450575,441.4991,416.84315,481.8873
413.753375,415.473575,441.5221,416.853225,483.481125
413.7645,415.487325,441.56255,416.860325,483.521925
413.78245,415.4952,441.594025,416.86805,483.543525
413.807025,415.506025,441.636925,416.873975,483.5645
413.8299,415.5165,441.658425,416.884175,484.19385
413.850725,415.52615,441.73515,416.889275,484.2225
413.8704,415.536025,441.82285,416.895925,484.302525
413.877975,415.5595,441.870425,416.901225,484.5611
413.9064,415.5665,441.972475,416.9071,484.813975
413.9254,415.583875,442.009275,416.914525,484.844675
413.933125,415.635125,442.06265,416.922925,484.875125
413.9554,415.655375,442.0848,416.930925,484.888975
413.961425,415.693175,442.134725,416.9359,484.909925
413.968425,415.7376,442.155725,416.941975,484.9151
413.98505,415.74845,442.253175,416.949025,484.923925
414.0358,415.75105,442.282,416.956025,484.945525
414.061075,415.76185,442.4136,416.9634,484.954175
414.081225,415.776475,442.43405,416.974225,484.978025
414.09185,415.7956,442.54255,416.981275,485.509775
414.0981,415.80465,442.584225,416.99265,485.544275
414.11575,415.821875,442.6264,417.0147,485.57085
414.125025,415.82955,442.74365,417.028675,485.583525
414.1341,415.838725,442.804,417.04525,485.8301
414.140775,415.8479,442.83865,417.062325,485.861725
414.152025,415.8607,442.84755,417.0831,485.87445
414.169075,415.871375,442.8733,417.09425,485.8854
414.18105,415.8827,442.908425,417.1035,485.8945
414.197325,415.91165,442.9216,417.1196,485.90565
414.21215,415.914625,442.95795,417.1286,485.912125
414.2366,415.929825,442.993275,417.1397,485.92245
414.256175,415.9457,443.014125,417.17565,485.9317
