SPK_SPKC01a,SPK_SPKC08a,SPK_SPKC15a
7.595575,3.0713,5.5293
7.603175,3.08235,5.568375
7.6721,3.112175,5.60125
7.6877,3.1271,5.627375
7.7074,3.1458,5.651575
7.726375,3.180675,5.670825
7.751225,3.2008,5.6916
7.767725,3.215875,5.71775
7.79545,3.241475,5.73705
7.81485,3.2593,5.750175
7.8389,3.277125,5.7608
7.848475,3.2974,5.7729
7.865525,3.317875,5.7842
7.90855,3.33935,5.79385
7.9387,3.3572,5.820075
7.954525,3.376375,5.855275
7.98945,3.387,5.890525
8.028775,3.3953,5.91315
8.048225,3.40365,5.967025
8.07715,3.41,6.024125
8.096,3.41735,6.046575
8.206875,3.4245,6.06175
8.32005,3.430975,6.073825
8.459325,3.4367,6.10405
8.471725,3.452,6.1152
8.482225,3.49515,6.124825
8.496425,3.503725,6.159375
8.5022,3.51195,6.166375
8.5242,3.52045,6.199125
8.53115,3.54095,6.216925
8.54095,3.5486,6.224975
8.590975,3.55525,6.269475
8.641175,3.567025,6.279325
8.680575,3.575,6.29325
8.699925,3.58325,6.319925
8.7174,3.5986,6.335575
8.730875,3.613975,6.36095
8.738475,3.655375,6.396575
8.748725,3.670025,6.4968
8.7668,3.683675,6.521475
8.77465,3.697425,6.5927
8.797475,3.7136,6.6025
8.82295,3.727075,6.629825
8.8383,3.739,6.642575
8.84725,3.758225,6.6539
8.858475,3.765225,6.6693
8.9042,3.77315,6.68135
8.932175,3.792125,6.695325
9.0018,3.8017,6.706575
9.071425,3.81345,6.724725
9.268975,3.831675,6.75555
9.3296,3.84025,6.778925
9.338475,3.851525,6.7929
9.351,3.863725,6.808
9.36635,3.8912,6.82315
9.37875,3.900175,6.8554
9.3833,3.9209,6.933325
9.4121,3.93675,6.954225
9.4218,3.951475,6.955525
9.4411,3.96225,6.985025
9.5081,3.964125,7.022975
9.51355,3.979425,7.059875
9.527325,3.992575,7.072625
9.53135,4.011575,7.08395
9.58865,4.03185,7.09805
9.683275,4.047125,7.111725
9.741375,4.084,7.125525
9.844025,4.11725,7.137625
9.8591,4.133675,7.181
9.919975,4.15545,7.191725
10.036725,4.171125,7.248075
10.054725,4.184775,7.2628
10.083375,4.20145,7.29015
10.130625,4.2166,7.3322
10.1455,4.228675,7.37865
10.161925,4.2405,7.419
10.22485,4.24845,7.43725
10.238125,4.25415,7.465025
10.268175,4.26285,7.50045
10.275125,4.27005,7.51495
10.359925,4.32225,7.5364
10.3737,4.3395,7.56485
10.404525,4.34975,7.756625
10.469425,4.358,7.766675
10.545425,4.36855,7.778775
10.577175,4.384825,7.7969
10.6108,4.393425,7.8184
10.64855,4.399175,7.88105
10.66505,4.405,7.911025
10.6727,4.410025,7.93065
10.68395,4.418775,7.950725
10.7075,4.43295,7.966175
10.7175,4.450475,7.987525
10.7391,4.4627,8.003775
10.7633,4.47875,8.020825
10.787375,4.49005,8.040325
10.90465,4.501975,8.077275
11.0561,4.5175,8.09675
11.096025,4.5317,8.107275
11.13785,4.5475,8.1181
11.1554,4.564825,8.1473
11.165,4.580475,8.247025
11.1822,4.5958,8.277975
11.259,4.61905,8.291225
11.275675,4.6485,8.307575
11.294725,4.669625,8.36485
11.303325,4.688975,8.41405
11.323025,4.708675,8.4366
11.349725,4.723625,8.4459
11.37495,4.749875,8.466475
11.3946,4.7727,8.4744
11.634,4.782825,8.488725
11.705075,4.79825,8.497175
11.7193,4.81355,8.515875
11.72405,4.835725,8.5309
11.7418,4.8385,8.533275
11.7782,4.846975,8.54285
11.791425,4.855,8.57125
11.9217,4.8613,8.58625
11.95705,4.889025,8.590825
12.0014,4.9003,8.601575
12.0215,4.910725,8.65555
12.0688,4.9213,8.7171
12.087725,4.92875,8.732525
12.1474,4.935075,8.75405
12.15985,4.9436,8.780275
12.18455,4.95965,8.800675
12.2196,4.968275,8.817175
12.249725,4.97695,8.8518
12.262575,4.9895,8.89535
12.416325,5.0222,8.9099
12.4952,5.056525,8.921125
12.531425,5.06985,8.933825
12.5401,5.086225,8.955
12.556075,5.10095,8.96715
12.572,5.11965,8.975775
12.5965,5.13665,9.005575
12.618675,5.150575,9.0515
12.62875,5.164575,9.06685
12.641225,5.179625,9.095825
12.681025,5.206125,9.120325
12.898775,5.222625,9.15035
12.9047,5.240325,9.221475
12.91825,5.251075,9.25245
12.9379,5.264625,9.28225
12.94565,5.270575,9.304575
12.955775,5.277575,9.3166
12.96955,5.2884,9.344475
13.007075,5.30675,9.3558
13.0291,5.3123,9.3647
13.06445,5.3205,9.375375
13.0929,5.328225,9.3828
13.1456,5.341725,9.395475
13.172325,5.349275,9.413975
13.216725,5.362675,9.4318
13.2722,5.370775,9.45025
13.467975,5.37745,9.469325
13.497875,5.38415,9.4911
13.51445,5.391325,9.5199
13.5242,5.401,9.52885
13.536175,5.40955,9.56075
13.5476,5.429575,9.61405
13.5643,5.43565,9.71675
13.597,5.44355,9.74085
13.61585,5.451775,9.765375
13.63875,5.458,9.798
13.723325,5.466425,9.82315
13.843125,5.477025,9.8666
13.9061,5.485225,9.931325
13.928625,5.51185,9.95905
13.939675,5.531225,9.976175
13.956575,5.550475,9.99715
13.965375,5.573475,10.0108
13.98885,5.5902,10.03665
14.0078,5.6106,10.0462
14.114325,5.628275,10.084825
14.19985,5.6545,10.09405
14.2689,5.6732,10.105225
14.2906,5.68895,10.12765
14.303925,5.70365,10.138925
14.31235,5.72365,10.1527
14.34,5.738025,10.167825
14.34985,5.752925,10.1838
14.3642,5.772725,10.197025
14.382975,5.784375,10.2087
14.439975,5.79345,10.2293
14.469775,5.802925,10.246325
14.56835,5.813,10.258475
14.58195,5.824625,10.267675
14.655625,5.837175,10.299525
14.771775,5.85165,10.3187
14.81595,5.862325,10.330425
14.835925,5.87025,10.356025
14.87425,5.88905,10.370425
14.890375,5.8975,10.408625
14.94065,5.912625,10.427125
14.99475,5.93035,10.443425
15.029775,5.94585,10.470625
15.09095,5.9767,10.49255
15.199675,5.9804,10.5127
15.2484,5.9938,10.539375
15.270775,6.016375,10.586975
15.278375,6.034825,10.609625
15.32055,6.047225,10.63125
15.333525,6.06045,10.6465
15.34795,6.07825,10.658925
15.3695,6.0933,10.67015
15.391475,6.10195,10.678375
15.40605,6.111025,10.685175
15.418775,6.128575,10.6981
15.43455,6.1556,10.7362
15.4716,6.166225,10.74475
15.531075,6.172325,10.807575
15.54855,6.18815,10.818675
15.574025,6.1948,10.846125
15.626425,6.211775,10.8686
15.783325,6.22595,10.88765
15.817,6.249825,10.905375
15.839475,6.26175,10.922
15.84655,6.26495,10.966125
15.86735,6.272425,10.984375
15.8824,6.2842,11.008875
15.8971,6.2947,11.023775
15.9162,6.3078,11.0612
15.9714,6.317975,11.0784
16.0104,6.328,11.090875
16.054075,6.334375,11.117975
16.124725,6.3473,11.1287
16.203775,6.358825,11.148425
16.221875,6.397275,11.161325
16.2379,6.40505,11.180675
16.252325,6.431525,11.198675
16.2705,6.445925,11.2121
16.283925,6.459375,11.242075
16.29565,6.477975,11.252625
16.317325,6.48855,11.2637
16.391575,6.507025,11.286025
16.41165,6.52605,11.295175
16.427325,6.5483,11.3061
16.441875,6.5722,11.42595
16.464275,6.5918,11.440025
16.4756,6.60625,11.459325
16.491725,6.62135,11.50885
16.515325,6.659525,11.52985
16.52965,6.681025,11.5568
16.546575,6.695375,11.585025
16.596975,6.71105,11.612475
16.650175,6.7202,11.6445
16.6765,6.7327,11.66925
16.702825,6.740175,11.703625
16.715325,6.7495,11.7127
16.7827,6.759375,11.7161
16.800325,6.772775,11.756825
16.823175,6.78,11.78005
16.853825,6.7917,11.787275
16.874625,6.810325,11.80145
16.8835,6.826525,11.841525
16.895,6.83495,11.8562
16.917925,6.84385,11.8699
16.940275,6.8503,11.91505
16.967675,6.862475,11.926025
16.999225,6.870675,11.9361
17.070325,6.88035,11.95015
17.09285,6.895825,11.9622
17.1189,6.905725,11.98175
17.14565,6.911775,12.027375
17.160775,6.921575,12.051875
17.19095,6.94205,12.059275
17.270475,6.949825,12.073425
17.3169,6.966625,12.099925
17.426025,6.979525,12.153725
17.501975,7.0038,12.16825
17.544225,7.015525,12.192075
17.664975,7.0302,12.205025
17.73255,7.042325,12.2446
17.776175,7.052475,12.261725
17.82785,7.064975,12.273825
17.83285,7.086,12.289975
17.8482,7.100425,12.383525
17.8555,7.11125,12.401025
17.874875,7.1347,12.43145
17.88185,7.1578,12.4445
17.919825,7.1768,12.476825
17.94775,7.189,12.498575
17.985675,7.199625,12.5157
18.0041,7.2162,12.534625
18.023175,7.223025,12.5489
18.0425,7.23805,12.5863
18.083875,7.247225,12.6051
18.0878,7.25055,12.6198
18.1487,7.258125,12.64555
18.1755,7.27775,12.6603
18.2057,7.289325,12.7139
18.234875,7.307525,12.7452
18.298425,7.331175,12.77785
18.417475,7.34795,12.79315
18.44015,7.3703,12.856475
18.460125,7.38265,12.873425
18.480825,7.401975,12.891725
18.504325,7.41495,12.910825
18.516375,7.4377,12.93435
18.59295,7.454175,12.94675
18.622675,7.467125,12.968725
18.669625,7.49075,12.983625
18.7673,7.50435,13.008175
18.800075,7.5165,13.0165
18.812025,7.532675,13.05045
18.841975,7.560775,13.059025
19.003825,7.5767,13.100325
19.0993,7.597725,13.113125
19.15555,7.60745,13.122825
19.15805,7.6156,13.1968
19.207325,7.62935,13.213125
19.21545,7.63685,13.2369
19.224975,7.64635,13.2547
19.2389,7.662525,13.271
19.2521,7.670775,13.2874
19.2677,7.6818,13.3006
19.280375,7.692225,13.326275
19.298575,7.7158,13.356825
19.31675,7.724425,13.38605
19.333075,7.7366,13.460025
19.352725,7.74065,13.46865
19.367875,7.75855,13.483275
19.45695,7.774075,13.54025
19.543875,7.7792,13.5789
19.616375,7.785775,13.587375
19.62895,7.8004,13.63295
19.657075,7.815025,13.654225
19.8019,7.824875,13.6683
19.8363,7.830775,13.72355
19.87955,7.8334,13.740625
19.916075,7.8465,13.82525
19.935325,7.85515,13.840825
19.972925,7.865025,13.864825
19.99795,7.8763,13.890225
20.01785,7.889325,13.9056
20.0269,7.9087,13.940975
20.0407,7.91865,13.955725
20.05085,7.942175,13.96995
20.082325,7.9521,13.98295
20.1707,7.963125,13.993425
20.251775,7.9769,14.010575
20.277525,7.991075,14.064825
20.305025,7.9975,14.076825
20.324425,8.0136,14.099025
20.354025,8.0245,14.12135
20.370925,8.0441,14.136025
20.396875,8.06245,14.180225
20.425875,8.07655,14.20615
20.448925,8.0875,14.222025
20.460375,8.10095,14.252775
20.523425,8.111025,14.281475
20.560425,8.143675,14.325025
20.589225,8.152925,14.3441
20.607375,8.1692,14.379475
20.625375,8.18765,14.3881
20.65685,8.19515,14.3987
20.6657,8.217075,14.4107
20.67715,8.250375,14.4199
20.705475,8.27415,14.440325
20.7206,8.289375,14.46565
20.737675,8.30375,14.48345
20.75355,8.327,14.493125
20.804775,8.336825,14.5365
20.83935,8.342725,14.718725
20.86675,8.3573,14.7523
21.01115,8.376625,14.7739
21.064,8.394525,14.812675
21.0825,8.411625,14.828475
21.0998,8.4276,14.8382
21.1119,8.447175,14.846025
21.117675,8.4667,14.8614
21.152675,8.490525,14.889925
21.161825,8.507275,14.900225
21.175375,8.52,14.90735
21.220425,8.53785,14.938625
21.23835,8.554425,14.9536
21.2574,8.566575,14.96845
21.280525,8.576675,15.016325
21.343725,8.587425,15.055975
21.454825,8.595325,15.070725
21.56275,8.609575,15.101525
21.59465,8.623225,15.11535
21.6113,8.637425,15.136475
21.61795,8.652475,15.165525
21.6313,8.6696,15.1924
21.64295,8.6863,15.2101
21.675425,8.695,15.29095
21.700025,8.7167,15.313425
21.740825,8.728425,15.332775
21.7769,8.741725,15.34535
21.836125,8.76015,15.37215
21.8839,8.7663,15.414475
21.91095,8.78635,15.4489
21.94145,8.793175,15.455625
21.9671,8.808375,15.4644
21.997825,8.822275,15.51405
22.05595,8.832025,15.53185
22.0748,8.846625,15.53795
22.097925,8.86185,15.574975
22.11925,8.872325,15.600925
22.150525,8.879125,15.61245
22.1582,8.882975,15.629025
22.193025,8.889375,15.659275
22.22765,8.919625,15.670025
22.3722,8.929475,15.793075
22.407025,8.9453,15.8135
22.4208,8.9638,15.867625
22.43305,8.979425,15.894975
22.44885,8.992475,15.936625
22.460575,9.001,15.971175
22.4893,9.01335,15.999025
22.513875,9.02385,16.0221
22.541225,9.036775,16.04015
22.589875,9.04915,16.076325
22.65235,9.06335,16.096175
22.942975,9.074575,16.1262
22.9603,9.098175,16.162675
22.9717,9.134175,16.170725
22.987975,9.152875,16.1823
23.0054,9.16515,16.188725
23.015975,9.1769,16.206225
23.0283,9.18345,16.21485
23.0403,9.20025,16.2252
23.102025,9.2196,16.25015
23.12865,9.225625,16.2617
23.137075,9.2412,16.285475
23.1707,9.260225,16.29325
23.195925,9.280425,16.35085
23.23265,9.300975,16.359875
23.297775,9.3173,16.379925
23.31885,9.3302,16.401875
23.390525,9.33675,16.412125
23.439775,9.351375,16.453875
23.49235,9.3837,16.46955
23.54205,9.3897,16.486675
23.587075,9.407425,16.5426
23.60965,9.415475,16.55865
23.6249,9.429825,16.58365
23.650875,9.44025,16.609075
23.712025,9.446475,16.6471
23.732375,9.4574,16.698225
23.760275,9.4781,16.717175
23.77975,9.508725,16.7323
23.8589,9.521625,16.749225
23.89535,9.5523,16.872825
23.9304,9.562025,16.883075
23.9804,9.5734,16.891475
24.0658,9.5875,16.9332
24.082675,9.593475,16.939875
24.112775,9.59985,16.9542
24.13745,9.6079,16.966575
24.17845,9.61005,16.990275
24.223625,9.613325,17.013825
24.25925,9.62145,17.043025
24.345125,9.631425,17.052825
24.429575,9.643625,17.076825
24.466025,9.6542,17.098925
24.5471,9.667325,17.1171
24.565725,9.674225,17.1417
24.597925,9.687175,17.16575
24.6105,9.69615,17.1877
24.6258,9.70535,17.220925
24.64305,9.714125,17.229875
24.65325,9.728325,17.242775
24.74615,9.7394,17.249075
24.768175,9.757375,17.258025
24.81675,9.764575,17.2783
25.0417,9.77575,17.301775
25.0829,9.793875,17.329475
25.11205,9.80355,17.371575
25.130325,9.81565,17.410325
25.148125,9.83385,17.4651
25.1534,9.8415,17.48395
25.179,9.86425,17.511675
25.1879,9.872525,17.530675
25.21565,9.893375,17.547975
25.2538,9.9252,17.564225
25.3403,9.95275,17.588725
25.40775,9.9661,17.663675
25.4746,9.9892,17.726325
25.4979,10.002475,17.735725
25.52425,10.020175,17.748175
25.560525,10.0283,17.79235
25.577975,10.049675,17.86305
25.600725,10.064275,17.879775
25.64655,10.084625,17.8909
25.660725,10.100725,17.901175
25.7042,10.1146,17.925125
25.73465,10.1222,17.956675
25.7588,10.133725,17.995875
25.783525,10.143225,18.0269
25.80805,10.162625,18.0372
25.8548,10.1795,18.051625
25.89625,10.1895,18.091025
25.928225,10.1996,18.1016
25.952275,10.2095,18.134075
26.007,10.2203,18.15615
26.1726,10.24735,18.19305
26.19495,10.29075,18.240875
26.21315,10.314375,18.257775
26.234475,10.325025,18.33845
26.251575,10.33625,18.353825
26.26355,10.34535,18.392875
26.27315,10.357375,18.405975
26.2856,10.363975,18.4736
26.3007,10.37705,18.4888
26.317775,10.3989,18.500775
26.372525,10.41645,18.578825
26.40075,10.427775,18.619175
26.419725,10.4361,18.632225
26.47,10.452,18.642175
26.531375,10.499725,18.651225
26.58875,10.5125,18.66655
26.645875,10.52725,18.678575
26.7062,10.545125,18.699125
26.802975,10.56465,18.7116
26.847775,10.583425,18.721925
26.8666,10.602225,18.739625
26.874125,10.624475,18.7575
26.889675,10.640675,18.7732
26.906075,10.655475,18.81105
26.9193,10.66515,18.825425
26.94515,10.677525,18.839075
26.9657,10.7043,18.8516
26.984125,10.741375,18.86385
26.9936,10.751675,18.92485
27.01545,10.75905,18.9441
27.055775,10.76795,18.968675
27.11055,10.780425,19.0614
27.16205,10.7956,19.071825
27.1773,10.8111,19.1222
27.225375,10.827125,19.161675
27.25435,10.842675,19.174575
27.276625,10.8618,19.2412
27.333625,10.8753,19.252875
27.372225,10.8973,19.2685
27.463775,10.910575,19.283275
27.493425,10.929925,19.29275
27.50935,10.948525,19.312625
27.531125,10.9709,19.32895
27.542225,10.9951,19.3469
27.6081,11.013425,19.384925
27.64245,11.027425,19.4468
27.675475,11.053075,19.46425
27.713225,11.064075,19.478775
27.75235,11.06765,19.50295
27.797375,11.08905,19.56225
27.8647,11.09765,19.58955
27.893575,11.1082,19.61475
27.910225,11.117475,19.6379
27.926325,11.167275,19.6466
27.953825,11.199075,19.660325
27.9693,11.2382,19.6723
27.989025,11.248925,19.707575
28.02115,11.268625,19.832075
28.064675,11.296825,19.84835
28.084575,11.312075,19.879875
28.111,11.320175,19.894525
28.171075,11.33945,19.9237
28.185825,11.3508,19.942875
28.208275,11.358975,19.970725
28.23555,11.368425,19.987075
28.27115,11.38035,20.01025
28.297925,11.39525,20.065975
28.3378,11.402175,20.073275
28.407,11.406025,20.08715
28.418,11.42145,20.118425
28.452975,11.440675,20.129525
28.48315,11.45925,20.1609
28.516425,11.472975,20.176625
28.54785,11.4851,20.228475
28.5592,11.50195,20.252175
28.58285,11.52605,20.26825
28.635025,11.541875,20.276175
28.647175,11.55025,20.28765
28.66845,11.5675,20.306925
28.684925,11.5846,20.3219
28.7836,11.5994,20.35375
28.813075,11.61965,20.38325
28.84015,11.637425,20.41035
28.964725,11.653675,20.430675
28.98695,11.6763,20.4572
29.00915,11.690875,20.502475
29.027675,11.724225,20.53875
29.05625,11.753625,20.570925
29.06905,11.764225,20.590025
29.1043,11.77305,20.604675
29.1078,11.7832,20.623275
29.177225,11.7858,20.653
29.19885,11.803275,20.68985
29.236425,11.81165,20.71505
29.383375,11.8223,20.72705
29.4264,11.832825,20.738375
29.4512,11.85345,20.8012
29.468,11.8628,20.814375
29.4757,11.871525,20.826925
29.48775,11.9094,20.840525
29.51365,11.919075,20.86465
29.52335,11.93485,20.88765
29.5448,11.946475,20.9112
29.5575,11.964575,20.979075
29.59045,11.977025,21.018325
29.620325,11.994325,21.03695
29.63415,12.0076,21.069625
29.653825,12.02065,21.091225
29.705975,12.03115,21.119375
29.7579,12.03975,21.13105
29.87865,12.06,21.15765
29.927225,12.0677,21.16915
30.052125,12.074175,21.176025
30.087375,12.092475,21.186725
30.1169,12.09955,21.19675
30.1771,12.107175,21.208375
30.4109,12.121575,21.22635
30.4185,12.131875,21.2502
30.443775,12.136525,21.2677
30.451175,12.1435,21.28515
30.465075,12.146825,21.3449
30.4707,12.152525,21.42025
30.478,12.156225,21.432775
30.479775,12.169175,21.453725
30.499975,12.174625,21.47675
30.59085,12.1851,21.497325
30.616625,12.19945,21.51695
30.694925,12.2119,21.540325
30.815025,12.222325,21.5631
30.82775,12.234425,21.574725
30.8403,12.256175,21.599825
30.8544,12.26195,21.6236
30.868425,12.2741,21.631875
30.885725,12.310975,21.64075
30.937325,12.3313,21.654475
30.9759,12.371,21.7159
31.054975,12.3882,21.725475
31.0754,12.40635,21.74195
31.102875,12.418325,21.751575
31.197825,12.4336,21.770125
31.33985,12.459875,21.792725
31.364,12.475425,21.814
31.38075,12.495475,21.82625
31.390025,12.51365,21.865075
31.403525,12.5252,21.874475
31.425625,12.5381,21.8756
31.45095,12.5473,21.8877
31.483075,12.566075,21.937375
31.52065,12.59485,21.969825
31.6843,12.60285,21.983975
31.7124,12.613,21.99215
31.73675,12.629575,22.043675
31.749625,12.63785,22.075375
31.7737,12.652125,22.089375
31.786625,12.6747,22.098625
31.80105,12.689375,22.104925
31.812825,12.697725,22.1727
31.84955,12.710525,22.194475
31.872475,12.73005,22.220625
31.89775,12.74735,22.308875
31.93715,12.778675,22.34565
32.0001,12.7923,22.35725
32.064975,12.8077,22.37075
32.1222,12.81805,22.3809
32.16205,12.830675,22.407325
32.1822,12.84225,22.42665
32.198275,12.86125,22.445475
32.23315,12.87675,22.474075
32.2627,12.894025,22.515975
32.287,12.915825,22.537725
32.321,12.9219,22.570975
32.361075,12.924225,22.581125
32.387025,12.935375,22.5996
32.4123,12.9561,22.614
32.445975,12.987275,22.6315
32.472475,12.996425,22.64665
32.614875,13.003575,22.6644
32.646425,13.0337,22.6981
32.6562,13.05275,22.71685
32.67185,13.057,22.76335
32.6905,13.059425,22.785525
32.700675,13.072975,22.83905
32.715875,13.08475,22.86245
32.7263,13.094825,22.89745
32.7455,13.097,22.92725
32.75565,13.106525,22.9451
32.779775,13.1137,22.95895
32.8031,13.12965,22.973125
32.824375,13.141475,23.01495
32.91015,13.14875,23.0328
32.97725,13.158475,23.056125
33.05145,13.1662,23.093775
33.089425,13.180025,23.137275
33.1185,13.188175,23.153775
33.136825,13.198825,23.1754
33.147875,13.21805,23.1972
33.160625,13.2304,23.22435
33.169,13.244525,23.248625
33.1801,13.254125,23.276825
33.18925,13.2697,23.285175
33.198575,13.280875,23.335675
33.263775,13.3046,23.348025
33.2957,13.320525,23.372975
33.379275,13.3349,23.4307
33.4372,13.3539,23.463175
33.50605,13.3699,23.500575
33.5122,13.4121,23.523675
33.54235,13.436,23.546425
33.56285,13.450925,23.58935
33.582125,13.466625,23.603825
33.632625,13.4821,23.638225
33.6784,13.49165,23.6689
33.724725,13.50115,23.683375
33.781725,13.5095,23.6939
