SPK_SPKC03a,SPK_SPKC04a
5.904175,7.4757
5.922775,7.496675
5.949825,7.515975
5.9621,7.532325
5.978375,7.55115
6.00295,7.594425
6.017375,7.6085
6.03415,7.62085
6.0477,7.63705
6.068575,7.649175
6.08115,7.656775
6.09415,7.6676
6.115175,7.678075
6.13905,7.6902
6.159275,7.70325
6.175125,7.7159
6.194125,7.727875
6.21125,7.7555
6.233375,7.780025
6.249925,7.796325
6.26625,7.8379
6.28025,7.8651
6.29445,7.909025
6.31025,7.923675
6.34465,7.951475
6.3627,7.967225
6.372175,7.9923
6.3832,8.0122
6.3973,8.026825
6.409,8.051175
6.425175,8.0689
6.441925,8.092425
6.457725,8.1102
6.479975,8.1245
6.497625,8.150225
6.52305,8.23525
6.543725,8.2561
6.55745,8.282525
6.57835,8.3012
6.59635,8.322575
6.613925,8.335925
6.6345,8.3537
6.680075,8.371425
6.688925,8.384625
6.700225,8.402975
6.71015,8.41755
6.726275,8.430625
6.7389,8.439575
6.754,8.4497
6.769075,8.45835
6.791925,8.4633
6.805325,8.47265
6.821475,8.48315
6.83755,8.493975
6.855525,8.5219
6.87515,8.6038
6.886125,8.662875
6.904625,8.70625
6.922425,8.7178
6.935775,8.733675
6.964075,8.751125
6.988875,8.781275
7.01315,8.80055
7.032925,8.819725
7.04725,8.8351
7.0701,8.889475
7.087525,8.914525
7.101325,8.9351
7.125175,8.9543
7.164675,8.966925
7.18675,8.9798
7.199675,8.989075
7.2164,8.999775
7.23075,9.051925
7.250625,9.0764
7.265125,9.089875
7.2835,9.107625
7.294375,9.12995
7.307925,9.15095
7.325575,9.165525
7.35695,9.17835
7.379275,9.188725
7.404325,9.199525
7.42595,9.219975
7.4361,9.253
7.45315,9.273025
7.467525,9.2881
7.48985,9.310975
7.5071,9.32405
7.53065,9.34305
7.545675,9.364375
7.562225,9.3907
7.573325,9.406925
7.590975,9.424925
7.6041,9.441325
7.629475,9.461275
7.655825,9.473225
7.682925,9.48725
7.6986,9.5143
7.7171,9.5417
7.727075,9.549775
7.765325,9.604575
7.785775,9.6252
7.808375,9.64015
7.826975,9.673575
7.841575,9.715925
7.84935,9.737025
7.854425,9.760625
7.858075,9.7854
7.861725,9.81365
7.87625,9.8591
7.8901,9.882325
7.89795,9.9029
7.914575,9.92065
7.931225,9.939125
7.944975,9.9547
7.951625,9.967
7.955675,9.993825
7.975925,10.00325
7.986975,10.0104
8.0028,10.020125
8.01605,10.032225
8.02325,10.040925
8.03295,10.093
8.044375,10.115425
8.0575,10.144475
8.066625,10.16765
8.076075,10.200125
8.084825,10.22925
8.09395,10.24995
8.103525,10.27065
8.119425,10.289825
8.1258,10.308925
8.139425,10.379775
8.156175,10.423825
8.164725,10.4444
8.17625,10.46545
8.188775,10.482025
8.199125,10.5113
8.21485,10.52885
8.228175,10.54205
8.240875,10.580075
8.2518,10.608575
8.2683,10.6192
8.28535,10.6356
8.322375,10.64315
8.33435,10.65355
8.35,10.66595
8.368725,10.6742
8.389,10.688125
8.407775,10.7044
8.422875,10.7675
8.46525,10.78525
8.4849,10.8022
8.500975,10.82075
8.5237,10.84555
8.553725,10.866275
8.5694,10.882925
8.581475,10.9052
8.59745,10.929125
8.607525,10.947375
8.62535,10.96675
8.630125,10.9786
8.6368,11.009425
8.649725,11.0192
8.661725,11.0313
8.6706,11.040275
8.6793,11.050675
8.6895,11.06
