SPK_SPKC01a,SPK_SPKC09a
63.35475,17.091275
63.4358,17.132975
63.452825,17.15295
63.4699,17.198925
63.47985,17.2431
63.528225,17.271625
63.542075,17.30035
63.567725,17.31495
63.5823,17.331025
63.60075,17.379425
63.63935,17.412125
63.653225,17.4459
63.659725,17.4882
63.674725,17.536825
63.7308,17.568725
63.79075,17.642875
63.91915,17.7229
63.95125,17.767375
63.986475,17.799975
64.019925,17.838475
64.0408,17.903125
64.07755,18.0203
64.107825,18.099675
64.128525,18.120475
64.14635,18.16225
64.168575,18.173825
64.177575,18.2136
64.192525,18.26715
64.2371,18.35885
64.2637,18.422475
64.2718,18.56535
64.341475,18.673575
64.388475,18.7787
64.4785,18.8682
64.6607,18.97565
64.681075,19.021625
64.6911,19.076125
64.70875,19.1102
64.746425,19.144275
64.777625,19.179325
64.82835,19.195625
64.864075,19.21665
64.887225,19.27815
64.90115,19.3126
64.918075,19.3338
64.93995,19.3791
64.96995,19.41915
64.985975,19.437625
65.0104,19.4764
65.02945,19.50505
65.040375,19.529175
65.06175,19.584075
65.083225,19.637375
65.1193,19.69955
65.1311,19.734775
65.141825,19.746825
65.147775,19.782225
65.15725,19.806475
65.179475,19.863875
65.213675,19.889625
65.230025,19.9195
65.24635,19.938075
65.279375,19.9493
65.337425,19.95945
65.36265,19.97905
65.373475,19.99975
65.4293,20.0258
65.442825,20.0486
65.537275,20.075775
65.56735,20.08735
65.626125,20.102925
65.643675,20.11455
65.65735,20.136975
65.67745,20.167225
65.7096,20.1826
65.725475,20.1994
65.79145,20.211275
65.800175,20.22005
65.824125,20.231175
65.846425,20.269075
65.86,20.300125
65.892475,20.313025
65.92435,20.3278
66.03615,20.3431
66.0996,20.364175
66.137375,20.38625
66.268675,20.4054
66.5642,20.463
66.720875,20.491825
66.959425,20.52005
67.453875,20.547
67.458275,20.5754
67.47065,20.60105
67.488575,20.627025
67.672475,20.64385
67.8948,20.67625
67.904775,20.7253
68.1593,20.747425
68.21105,20.78005
68.27285,20.80285
68.362925,20.840475
68.4093,20.872125
68.43425,20.8829
68.703525,20.909425
68.726825,20.9351
68.738275,20.941225
68.80865,20.95975
68.91185,20.989875
68.9413,21.0171
69.0646,21.03945
69.109325,21.0671
69.176275,21.092475
69.20485,21.1177
69.325575,21.133375
69.446575,21.171525
69.5415,21.219325
69.55375,21.251325
69.577625,21.293025
69.594375,21.323275
70.0448,21.3441
70.68345,21.384575
70.894325,21.418475
71.012225,21.45
71.4463,21.48485
71.5605,21.517325
71.5926,21.53795
71.60625,21.562875
71.6241,21.58225
71.6404,21.6295
71.672775,21.6538
71.71735,21.675325
71.724625,21.6998
71.73115,21.72565
71.742375,21.76985
71.75445,21.804
71.761125,21.846525
71.7781,21.88045
71.790775,21.9157
71.800975,21.939375
71.81305,21.966925
71.8295,21.98435
71.8563,21.987875
72.127375,22.018575
72.1743,22.051425
72.232475,22.069625
72.312625,22.100775
72.397775,22.13055
72.48215,22.158725
72.554675,22.189675
72.56875,22.217525
72.628725,22.23555
72.641475,22.269475
72.676575,22.2924
72.70755,22.3147
72.72585,22.3383
72.850775,22.36785
72.865475,22.413575
72.88115,22.4523
72.907825,22.459325
72.942225,22.498
72.955775,22.512225
72.966925,22.5479
72.985925,22.5821
73.0385,22.626925
73.401975,22.6679
73.42285,22.714075
73.4368,22.781
73.446325,22.8483
73.467225,22.89205
73.81275,22.91675
74.047125,22.946125
74.06005,22.97935
74.07405,23.0521
74.088175,23.07615
74.987525,23.08475
75.065025,23.098675
75.550775,23.11405
75.57215,23.131675
76.183175,23.1462
76.39925,23.149325
76.4045,23.163275
76.92235,23.1736
76.998425,23.181725
77.274875,23.188625
77.640575,23.202875
77.659,23.22175
77.703525,23.230625
77.76675,23.239
77.88715,23.25285
77.932,23.273625
77.944975,23.29635
77.967125,23.323675
77.999125,23.3482
78.063825,23.370625
78.11765,23.3832
78.155075,23.4038
78.214375,23.43785
78.727325,23.462525
78.742175,23.48795
78.775225,23.5135
78.797075,23.5423
78.852875,23.582675
78.931375,23.596
79.057575,23.6116
79.0963,23.635275
79.18945,23.6695
79.3033,23.7023
80.1428,23.754525
80.661875,23.8063
80.7549,23.835925
81.0349,23.900225
81.099875,23.933025
81.119325,23.95345
81.143025,23.974725
81.17915,23.9881
81.203,24.007175
81.227975,24.032825
81.268175,24.051025
81.274125,24.076725
81.474225,24.105475
81.510875,24.146375
81.668875,24.172475
81.688,24.2014
81.73725,24.22555
