SPK_SPKC02a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC10a,SPK_SPKC15a
3726.659725,3716.24635,3861.3553,3730.6035,3716.83835
3726.7103,3716.292925,3861.943025,3730.634,3716.8616
3726.80115,3716.339375,3862.05995,3730.67355,3716.897025
3726.8643,3716.37325,3862.553675,3730.7357,3716.931
3726.94675,3716.439625,3865.014775,3730.800425,3716.9513
3727.0052,3716.5811,3865.09555,3730.853025,3716.97785
3727.07135,3716.62055,3865.116675,3730.923025,3717.001325
3727.101075,3716.6589,3865.17735,3730.956775,3717.0372
3727.211475,3716.690925,3865.334625,3730.98995,3717.076575
3727.281325,3716.7103,3865.822125,3731.031925,3717.10725
3727.402525,3716.7441,3865.92375,3731.070375,3717.187925
3727.492025,3716.802275,3866.012125,3731.172025,3717.2238
3727.55375,3716.838325,3866.35675,3731.24355,3717.253975
3727.58845,3716.8616,3867.1732,3731.28545,3717.281725
3727.665425,3716.931,3867.3692,3731.329,3717.3258
3727.7089,3716.9513,3867.8175,3731.389175,3717.3524
3727.7533,3716.97785,3867.9275,3731.423375,3717.3832
3727.8017,3717.001325,3868.058175,3731.4605,3717.462975
3727.83945,3717.037175,3868.44225,3731.506675,3717.4955
3727.924575,3717.076575,3868.876325,3731.5523,3717.52805
3727.98395,3717.107225,3869.885275,3731.58675,3717.55835
3728.022625,3717.15,3870.0876,3731.6188,3717.585125
3728.085775,3717.1879,3870.15195,3731.708525,3717.6145
3728.140275,3717.2238,3870.317525,3731.749425,3717.65175
3728.190825,3717.253975,3870.356725,3731.7858,3717.6865
3728.243675,3717.2817,3870.3774,3731.827725,3717.70905
3728.27945,3717.3258,3870.71245,3731.829525,3717.734275
3728.371425,3717.352375,3871.008625,3731.89175,3717.7718
3728.430225,3717.3832,3871.2004,3731.93755,3717.80795
3728.48205,3717.42845,3871.2228,3732.07775,3717.85605
3728.5464,3717.44725,3871.333175,3732.127725,3717.919925
3728.595875,3717.46295,3871.3801,3732.192975,3717.944875
3728.638725,3717.495475,3871.395275,3732.2508,3717.9716
3728.666125,3717.52805,3871.533625,3732.2878,3718.0041
3728.748925,3717.558325,3872.0162,3732.321275,3718.039975
3728.7811,3717.5851,3872.19445,3732.3652,3718.059575
3728.8485,3717.6145,3872.268425,3732.460225,3718.088725
3728.88455,3717.65175,3872.4932,3732.53335,3718.1092
3728.949075,3717.6865,3872.508875,3732.574775,3718.1486
3728.9941,3717.70905,3872.7933,3732.632725,3718.1713
3729.054275,3717.7295,3872.797675,3732.677325,3718.209575
3729.10075,3717.734275,3873.044375,3732.782225,3718.2542
3729.1486,3717.7718,3873.125275,3732.8178,3718.2975
3729.186425,3717.7912,3873.237975,3732.852275,3718.333925
3729.2589,3717.80795,3873.251475,3732.924275,3718.358625
3729.30565,3717.85605,3873.302975,3733.024575,3718.43415
3729.3507,3717.882225,3873.619575,3733.06455,3718.47225
3729.3948,3717.944875,3873.678725,3733.101175,3718.5285
3729.4912,3717.9716,3873.696125,3733.15115,3718.570175
3729.562325,3718.004075,3873.77935,3733.268025,3718.59285
3729.595425,3718.03995,3874.03925,3733.300225,3718.62195
3729.689725,3718.05955,3874.06375,3733.327825,3718.643525
3729.734325,3718.088725,3874.119975,3733.411675,3718.670925
3729.77365,3718.1486,3874.160125,3733.475,3718.70685
3729.84225,3718.1713,3874.2453,3733.5055,3718.730175
3729.8897,3718.209575,3874.3294,3733.5615,3718.761425
3729.95235,3718.254175,3874.34215,3733.598,3718.794675
3730.007575,3718.297475,3874.407275,3733.629525,3718.844125
3730.041825,3718.333925,3874.8426,3733.72345,3718.872525
3730.119925,3718.3586,3874.86155,3733.755975,3718.91605
3730.21935,3718.434175,3874.8632,3733.781075,3718.951225
3730.26505,3718.47225,3874.96325,3733.92405,3718.977825
3730.322225,3718.5285,3875.0874,3733.98715,3719.02575
3730.359175,3718.57015,3875.317475,3734.041275,3719.086625
3730.4126,3718.59285,3875.375275,3734.08935,3719.1477
3730.463125,3718.62195,3875.466675,3734.155775,3719.212225
3730.53605,3718.6435,3875.69695,3734.205,3719.250825
3730.6035,3718.6709,3875.7643,3734.246875,3719.27595
3730.633975,3718.70685,3875.784525,3734.3611,3719.31245
3730.673575,3718.711475,3876.04395,3734.4115,3719.34175
3730.735675,3718.730175,3876.10195,3734.471975,3719.374675
3730.8004,3718.7614,3876.14135,3734.51,3719.407925
3730.853025,3718.794675,3876.438425,3734.558075,3719.43275
3730.923,3718.844125,3876.6991,3734.597675,3719.4567
3730.9568,3718.872525,3876.909,3734.6409,3719.488225
3730.98995,3718.91605,3877.059725,3734.68545,3719.5114
3731.03195,3718.951225,3877.23635,3734.7731,3719.5457
3731.070375,3718.977825,3877.38615,3734.8226,3719.57215
3731.172025,3718.981375,3877.603325,3734.853775,3719.61635
3731.24355,3719.02575,3877.62665,3734.964375,3719.659875
3731.28545,3719.0866,3877.672775,3735.069325,3719.68705
3731.329,3719.147675,3877.840625,3735.10225,3719.720025
3731.389175,3719.174825,3877.871375,3735.1343,3719.774975
3731.423375,3719.212225,3878.61335,3735.174825,3719.8963
3731.4605,3719.27595,3879.003875,3735.217075,3719.92825
3731.5523,3719.31245,3879.1444,3735.3745,3719.956925
3731.58675,3719.341725,3879.4938,3735.4947,3719.98235
3731.6188,3719.374675,3879.581025,3735.646,3720.01245
3731.7085,3719.407875,3879.756875,3735.69695,3720.029525
3731.749425,3719.43275,3879.83225,3735.738875,3720.066675
3731.785825,3719.4567,3879.950175,3735.78055,3720.0902
3731.82955,3719.4882,3880.2112,3735.82885,3720.1254
3731.9997,3719.501475,3880.2727,3735.941225,3720.194475
3732.03965,3719.5114,3880.30195,3736.046525,3720.2257
3732.07775,3719.545675,3880.33535,3736.129175,3720.29925
3732.1277,3719.572125,3880.478775,3736.17945,3720.36665
3732.192975,3719.61635,3880.8292,3736.276975,3720.393475
3732.250825,3719.659875,3880.907625,3736.3186,3720.439375
3732.2878,3719.68705,3880.93905,3736.383675,3720.4826
3732.321275,3719.72,3880.97565,3736.465025,3720.510675
3732.418175,3719.774975,3881.23245,3736.5573,3720.54385
3732.460225,3719.781825,3881.3276,3736.6074,3720.591225
3732.533325,3719.856825,3881.86445,3736.685375,3720.631725
3732.574775,3719.896275,3881.91915,3736.719175,3720.6614
3732.632725,3719.92825,3881.95845,3736.75495,3720.68305
3732.667825,3719.982325,3882.06025,3736.854725,3720.7172
3732.6773,3720.012425,3882.09875,3736.943125,3720.75055
3732.782225,3720.029525,3882.2797,3737.034375,3720.78305
3732.8178,3720.049525,3882.443975,3737.076125,3720.839325
3732.852275,3720.06665,3882.501175,3737.10375,3720.872925
3732.9243,3720.090175,3882.6763,3737.1402,3720.91865
3732.9733,3720.1254,3882.785275,3737.176125,3721.0762
3733.024575,3720.19445,3882.943125,3737.319,3721.10885
3733.064525,3720.225675,3882.971125,3737.360125,3721.134925
3733.10115,3720.29925,3883.048825,3737.4211,3721.166975
3733.190725,3720.366625,3883.46165,3737.478025,3721.191575
3733.22795,3720.39345,3883.59005,3737.5379,3721.220825
3733.268,3720.439375,3883.922075,3737.60475,3721.2542
3733.300225,3720.4826,3883.9569,3737.692575,3721.28065
3733.32785,3720.510675,3884.029325,3737.73985,3721.319275
3733.475,3720.54385,3884.184775,3737.79815,3721.336275
3733.5055,3720.59125,3884.4092,3737.839175,3721.364675
3733.5615,3720.631725,3884.443325,3737.90355,3721.389225
3733.598,3720.6614,3884.601825,3738.027975,3721.426775
3733.6295,3720.68305,3884.626125,3738.06845,3721.471175
3733.723425,3720.7118,3884.6458,3738.100675,3721.505875
3733.75595,3720.7172,3884.776825,3738.177475,3721.550675
3733.781075,3720.78305,3884.87455,3738.232475,3721.58455
3733.87045,3720.816,3885.0964,3738.301675,3721.621325
3733.92405,3720.839325,3885.217225,3738.355975,3721.6677
3733.98715,3720.872925,3885.445925,3738.4059,3721.6992
3734.0413,3720.96085,3885.675725,3738.560375,3721.72445
3734.08935,3721.076175,3885.734225,3738.689925,3721.76385
3734.204975,3721.10885,3886.3265,3738.730325,3721.788675
3734.246875,3721.16695,3886.425,3738.7835,3721.83575
3734.281575,3721.191575,3886.5887,3738.880925,3721.878875
3734.318725,3721.2208,3886.712425,3738.92375,3721.916125
3734.3611,3721.254175,3886.887325,3738.969125,3721.952825
3734.411525,3721.28065,3887.47705,3739.005,3721.99955
3734.472,3721.31925,3887.9938,3739.04175,3722.03765
3734.51,3721.33625,3888.122675,3739.1172,3722.08735
3734.512675,3721.347,3888.41625,3739.195375,3722.12605
3734.558075,3721.36465,3888.543975,3739.23455,3722.166275
3734.597675,3721.389225,3888.73095,3739.27515,3722.21755
3734.640875,3721.426775,3888.780275,3739.32105,3722.251275
3734.68545,3721.471175,3888.91245,3739.399325,3722.2839
3734.731725,3721.505875,3889.096175,3739.4371,3722.318075
3734.822575,3721.55065,3889.16245,3739.5433,3722.345575
3734.85375,3721.58455,3889.195675,3739.608975,3722.37505
3734.964375,3721.6213,3889.2414,3739.6946,3722.416475
3735.023775,3721.6677,3889.70775,3739.85455,3722.4452
3735.0693,3721.6992,3889.770275,3739.962575,3722.4774
3735.10225,3721.724425,3889.820225,3740.007225,3722.51375
3735.174825,3721.76385,3890.103675,3740.0513,3722.5446
3735.253775,3721.78865,3890.14365,3740.13235,3722.578575
3735.322475,3721.835725,3890.146075,3740.161975,3722.616725
3735.3745,3721.878825,3890.604575,3740.1925,3722.650725
3735.412825,3721.9161,3890.670325,3740.231775,3722.67555
3735.4947,3721.9528,3890.7461,3740.26525,3722.7042
3735.567975,3722.037625,3890.912875,3740.305,3722.727175
3735.646,3722.08735,3891.027275,3740.3997,3722.7589
3735.69695,3722.126025,3891.060325,3740.44255,3722.8062
3735.738875,3722.16625,3891.3632,3740.4896,3722.84405
3735.78055,3722.251275,3891.85945,3740.653825,3722.87415
3735.828825,3722.2839,3892.867975,3740.75105,3722.901
3735.9412,3722.31805,3892.976025,3740.8031,3722.925375
3735.99655,3722.345575,3893.179625,3740.851975,3722.968725
3736.046525,3722.375025,3893.371575,3740.912075,3723.0014
3736.09795,3722.416475,3893.579275,3740.98395,3723.057
3736.129175,3722.4452,3893.58035,3741.038075,3723.07785
3736.17945,3722.477375,3893.613675,3741.095975,3723.1108
3736.22325,3722.51375,3893.6427,3741.160875,3723.13175
3736.3186,3722.5446,3893.738625,3741.2339,3723.17445
3736.383675,3722.578575,3893.86675,3741.27505,3723.2077
3736.465,3722.616725,3893.987825,3741.322125,3723.276425
3736.5573,3722.6507,3894.66905,3741.348375,3723.309675
3736.607375,3722.675525,3894.73655,3741.393825,3723.3643
3736.719175,3722.704175,3894.834725,3741.4312,3723.407175
3736.75495,3722.727175,3894.975925,3741.536225,3723.437225
3736.79615,3722.806175,3895.12285,3741.596275,3723.46355
3736.8547,3722.844025,3895.1476,3741.68265,3723.491725
3736.902,3722.87415,3895.253775,3741.73,3723.5174
3736.943125,3722.8847,3895.281475,3741.781625,3723.5509
3736.98425,3722.901,3895.852075,3741.839625,3723.582325
3737.034375,3722.9687,3896.49705,3741.97055,3723.622325
3737.0761,3723.0014,3897.1636,3742.036775,3723.649625
3737.103725,3723.077825,3897.258,3742.104975,3723.6782
3737.1402,3723.110775,3897.64555,3742.177875,3723.7
3737.1761,3723.13175,3897.694325,3742.24065,3723.7656
3737.252925,3723.174425,3897.8681,3742.29545,3723.831825
3737.318975,3723.2077,3897.8804,3742.434,3723.884725
3737.360125,3723.214875,3898.08015,3742.481675,3723.929725
3737.4211,3723.276425,3898.466475,3742.51375,3723.9575
3737.478,3723.309675,3898.609825,3742.6005,3723.99605
3737.5379,3723.3643,3898.7037,3742.6476,3724.02025
3737.60475,3723.375,3899.26805,3742.686925,3724.0515
3737.692575,3723.407175,3899.390075,3742.7274,3724.082925
3737.73985,3723.4372,,3742.756225,3724.126175
3737.79815,3723.46355,,3742.9494,3724.162725
3737.839175,3723.550825,,3742.9868,3724.21195
3737.90355,3723.582325,,3743.021675,3724.340975
3738.027975,3723.622325,,3743.060825,3724.37405
3738.06845,3723.6496,,3743.2423,3724.39855
3738.100675,3723.6782,,3743.432125,3724.42635
3738.11165,3723.7,,3743.513775,3724.4512
3738.1775,3723.71045,,3743.562825,3724.477075
3738.232475,3723.7656,,3743.6043,3724.50235
3738.3017,3723.831825,,3743.652675,3724.535175
3738.4059,3723.859975,,3743.717975,3724.568675
3738.47525,3723.884725,,3743.776175,3724.608075
3738.56035,3723.918175,,3743.851,3724.644775
3738.63675,3723.929725,,3743.932375,3724.6772
3738.689925,3723.957475,,3744.066175,3724.70585
3738.730325,3723.99605,,3744.132325,3724.737025
3738.880925,3724.020225,,3744.3122,3724.7853
3738.923775,3724.0515,,3744.34285,3724.839175
3739.005,3724.082925,,3744.3838,3724.8874
3739.04175,3724.1262,,3744.42515,3724.913375
3739.117225,3724.162725,,3744.573325,3724.94145
3739.19535,3724.21195,,3744.64385,3724.9632
3739.23455,3724.34095,,3744.6812,3724.991275
3739.275125,3724.374025,,3744.722575,3725.020025
3739.321025,3724.398525,,3744.773525,3725.049125
3739.362125,3724.416025,,3744.881975,3725.09045
3739.39935,3724.426325,,3744.943675,3725.119475
3739.4371,3724.4512,,3744.995125,3725.15085
3739.543325,3724.47705,,3745.19735,3725.188575
3739.608975,3724.50235,,3745.2326,3725.256525
3739.651625,3724.535175,,3745.295125,3725.27925
3739.735975,3724.568675,,3745.343325,3725.354375
3739.7897,3724.608075,,3745.4611,3725.38985
3739.85455,3724.644775,,3745.50185,3725.433425
3739.905075,3724.6772,,3745.54725,3725.460925
3739.96255,3724.70585,,3745.68445,3725.491725
3740.007225,3724.737,,3745.72985,3725.505325
3740.051325,3724.7853,,3745.7804,3725.5414
3740.132325,3724.839175,,3745.837675,3725.5658
3740.161975,3724.8874,,3745.8832,3725.609625
3740.1925,3724.91335,,3745.952975,3725.6503
3740.231775,3724.941425,,3746.07445,3725.679125
3740.26525,3724.949575,,3746.132975,3725.7298
3740.305,3724.963175,,3746.246825,3725.756125
3740.3997,3724.991275,,3746.348625,3725.806325
3740.44255,3725.020025,,3746.3913,3725.869525
3740.489625,3725.0491,,3746.43805,3725.918475
3740.54155,3725.090425,,3746.486975,3725.94615
3740.6286,3725.11945,,3746.53495,3725.978575
3740.653875,3725.15085,,3746.653975,3726.002325
3740.6953,3725.18855,,3746.7109,3726.044575
3740.751075,3725.2565,,3746.790575,3726.075375
3740.803075,3725.279225,,3746.817625,3726.115875
3740.851975,3725.316375,,3746.85895,3726.13915
3740.9121,3725.354375,,3746.89475,3726.179425
3740.983975,3725.389825,,3746.92875,3726.203075
3741.038075,3725.4334,,3746.982175,3726.2363
3741.095975,3725.460925,,3747.093075,3726.2643
3741.160875,3725.491725,,3747.145825,3726.2984
3741.233875,3725.5053,,3747.26185,3726.339125
3741.27505,3725.5414,,3747.322375,3726.381325
3741.322125,3725.5658,,3747.4044,3726.424075
3741.3484,3725.629725,,3747.459725,3726.460575
3741.3938,3725.6503,,3747.517775,3726.500575
3741.536225,3725.679125,,3747.598175,3726.529325
3741.596275,3725.7022,,3747.637525,3726.550525
3741.643725,3725.729775,,3747.809775,3726.575675
3741.682625,3725.756125,,3747.87165,3726.5966
3741.73,3725.869525,,3747.92645,3726.630025
3741.78165,3725.910775,,3747.97565,3726.652725
3741.839625,3725.91845,,3748.015275,3726.745225
3741.896725,3725.946125,,3748.126375,3726.801275
3741.970525,3725.97855,,3748.1866,3726.82635
3742.0368,3725.991775,,3748.235075,3726.8671
3742.104975,3726.002325,,3748.28325,3726.9045
3742.177925,3726.04455,,3748.3596,3726.94685
3742.24065,3726.07535,,3748.408375,3726.9884
3742.29545,3726.0941,,3748.47715,3727.025875
3742.3512,3726.133925,,3748.597525,3727.05135
3742.481675,3726.13915,,3748.66575,3727.0805
3742.513725,3726.1427,,3748.75455,3727.1065
3742.6005,3726.179425,,3748.800725,3727.13665
3742.6476,3726.20305,,3748.852875,3727.174225
3742.686925,3726.2363,,3748.901925,3727.22455
3742.727425,3726.298375,,3748.954775,3727.2463
3742.756225,3726.309875,,3749.06385,3727.284525
3742.803,3726.3391,,3749.1118,3727.31405
3742.843475,3726.3813,,3749.1717,3727.34315
3742.9494,3726.42405,,3749.262775,3727.36555
3742.986775,3726.460575,,3749.325325,3727.38945
3743.021675,3726.50055,,3749.37495,3727.425275
3743.060825,3726.529325,,3749.483175,3727.44915
3743.09305,3726.550525,,3749.57345,3727.4718
3743.128725,3726.575675,,3749.70685,3727.507325
3743.2423,3726.585625,,3749.75625,3727.533525
3743.3599,3726.596575,,3749.8057,3727.5749
3743.432125,3726.613175,,3749.87335,3727.5872
3743.51375,3726.63,,3749.94035,3727.632575
3743.562825,3726.6527,,3750.01725,3727.653025
3743.6043,3726.695425,,3750.0826,3727.679225
3743.652675,3726.7013,,3750.2713,3727.71725
3743.718,3726.745225,,3750.377275,3727.7382
3743.776175,3726.80125,,3750.51495,3727.764425
3743.851,3726.826325,,3750.684325,3727.79765
3743.932375,3726.867075,,3750.7526,3727.828475
3744.0298,3726.9045,,3750.82925,3727.8507
3744.066175,3726.9884,,3750.97225,3727.876975
3744.13235,3727.025875,,3751.023225,3727.910725
3744.195225,3727.05135,,3751.10035,3727.946725
3744.3122,3727.05405,,3751.17595,3727.988325
3744.34285,3727.080475,,3751.278575,3728.03305
3744.42515,3727.1065,,3751.4075,3728.0679
3744.47195,3727.13665,,3751.491875,3728.112125
3744.57335,3727.157725,,3751.543,3728.1319
3744.643825,3727.174225,,3751.752,3728.1563
3744.6812,3727.21475,,3751.7944,3728.182625
3744.722575,3727.22455,,3751.85945,3728.2087
3744.7735,3727.2463,,3751.91495,3728.235725
3744.858425,3727.261925,,3752.0433,3728.260725
3744.881975,3727.2845,,3752.248125,3728.287625
3744.943675,3727.31405,,3752.45105,3728.314
3744.995125,3727.343125,,3752.5457,3728.34675
3745.093975,3727.36555,,3752.58475,3728.382575
3745.19735,3727.38945,,3752.63365,3728.436825
3745.232625,3727.449125,,3752.9278,3728.47165
3745.295125,3727.478975,,3753.0405,3728.499275
3745.3433,3727.507325,,3753.0946,3728.542325
3745.379075,3727.5335,,3753.335575,3728.576025
3745.43275,3727.574875,,3753.38,3728.6124
3745.4611,3727.5872,,3753.41885,3728.648375
3745.50185,3727.6017,,3753.565175,3728.670675
3745.54725,3727.632575,,3753.593975,3728.696925
3745.631825,3727.653025,,3753.6776,3728.721125
3745.72985,3727.6792,,3753.732075,3728.74315
3745.7804,3727.69385,,3753.829175,3728.76145
3745.8377,3727.71725,,3753.885475,3728.837025
3745.867375,3727.738175,,3753.960675,3728.862975
3745.883175,3727.797625,,3754.00135,3728.893575
3745.953,3727.87695,,3754.271525,3728.9495
3746.074475,3727.90435,,3754.324975,3728.982725
3746.132975,3727.910725,,3754.379875,3729.01785
3746.19715,3727.937175,,3754.4497,3729.0549
3746.3065,3727.9467,,3754.503975,3729.07745
3746.348625,3727.988325,,3754.57175,3729.106925
3746.3913,3728.06115,,3754.639125,3729.131375
3746.438025,3728.0679,,3754.71185,3729.1669
3746.486975,3728.112125,,3754.778825,3729.205625
3746.534925,3728.131875,,3754.83795,3729.24135
3746.653975,3728.1563,,3754.900075,3729.277225
3746.710925,3728.1826,,3754.982025,3729.3049
3746.790575,3728.208675,,3755.103125,3729.35475
3746.81765,3728.235725,,3755.17075,3729.391725
3746.85895,3728.2607,,3755.241125,3729.414525
3746.894725,3728.287625,,3755.309675,3729.4547
3746.928775,3728.3064,,3755.3652,3729.488525
3747.036675,3728.314,,3755.422775,3729.519775
3747.0931,3728.346775,,3755.474625,3729.551775
3747.145825,3728.382575,,3755.523625,3729.588475
3747.261875,3728.400925,,3755.5738,3729.6035
3747.322375,3728.4368,,3755.731725,3729.6402
3747.404425,3728.471625,,3755.792675,3729.669325
3747.4597,3728.49925,,3755.837775,3729.7002
3747.517775,3728.518775,,3755.8889,3729.736325
