SPK_SPKC12a (no response)
155.38355
155.402225
155.491225
155.716825
155.816125
156.12885
156.526425
156.705125
156.7902
156.97315
157.0338
157.47925
157.716275
157.735425
157.833725
157.937275
158.089575
158.18825
158.26835
158.545125
158.5623
158.677025
159.2049
159.742175
160.49905
160.620025
160.989825
161.3983
161.998975
162.79415
163.0563
163.196825
163.673925
163.909
164.175325
164.913025
165.041725
165.625525
165.978775
166.476425
166.6741
166.781225
166.900375
167.301075
167.340125
167.5258
167.8182
167.98215
168.409875
168.5589
168.728725
168.80055
168.909825
169.053
169.89765
170.184775
170.371775
170.732025
170.912625
170.9606
171.008825
171.0645
171.188425
171.41035
171.6226
171.815475
171.92695
172.069725
172.13665
172.79175
173.21195
173.295075
173.63675
174.0313
174.32505
174.3323
174.499075
174.68975
174.80025
175.09905
175.337475
175.5838
176.180275
176.317575
176.422675
176.606075
176.9871
177.13425
177.326775
177.3608
177.7449
177.9148
177.94935
178.225625
178.44855
178.6809
178.71495
178.935775
179.09165
179.248475
179.324925
179.358475
179.485975
179.60685
179.6331
179.88395
180.141775
180.2393
180.423975
180.46505
180.504175
180.808825
180.959425
181.03555
181.223025
181.393675
181.479325
181.7985
181.960375
182.356075
182.778525
182.852225
182.9095
183.71485
183.74545
184.13325
184.382975
184.5005
185.01085
185.210475
185.367175
185.6642
186.1551
187.38465
187.57305
187.782525
187.851925
188.171025
188.282
188.39715
188.99555
189.370175
189.5273
190.04275
190.243475
190.388775
190.48515
190.58875
190.59815
190.7645
190.87605
191.0525
191.156425
191.180575
191.248625
191.444625
191.637475
191.676475
191.767875
192.035675
192.12885
192.200125
192.265625
192.450275
192.664
192.776725
192.883625
193.07205
193.225125
193.298825
193.37995
193.52945
193.6562
193.668675
193.894075
193.9256
194.0509
194.109125
194.223925
194.279825
194.38515
194.388575
194.481125
194.528225
194.679325
194.707825
194.815625
194.959025
195.014525
195.08515
195.212125
195.353225
195.391175
195.420225
195.495
195.7089
195.777575
196.15295
196.31765
196.5657
196.74035
196.78365
196.9068
196.9719
197.103825
197.15765
197.247975
197.349275
197.362875
197.48955
197.55775
197.6659
197.794125
197.84665
198.194425
198.264325
198.49165
198.632075
198.787375
199.1792
199.20325
199.627475
199.98145
200.522425
200.7233
201.01425
201.3042
201.434375
201.470625
201.895625
202.0068
202.2262
202.679075
202.73985
202.976525
203.2151
203.597475
203.7156
203.839875
203.90605
204.9572
205.005475
205.186025
205.349175
205.6511
206.01945
206.1243
206.3869
206.397725
206.434925
206.67085
207.029075
207.199525
207.23815
207.263325
207.3604
207.4614
207.5428
207.588
207.64465
207.650275
207.780975
207.968975
208.022525
208.08445
208.22305
208.25675
208.4351
208.6315
208.786125
208.94415
209.049675
209.205425
209.2291
209.353775
209.513675
209.59285
209.71385
210.02745
210.181175
210.24955
210.32355
210.5071
210.58235
210.7524
210.802875
210.880825
211.35635
211.666025
211.767
211.9129
212.02345
212.1007
212.4273
212.543725
212.669375
212.723525
212.8405
212.852325
213.071725
213.3475
213.3989
213.5065
213.716325
213.813125
213.88085
214.02085
214.159725
214.32585
214.541725
214.822275
215.076075
215.21295
215.343125
215.36675
215.45105
215.590075
215.6357
215.68165
215.75935
215.979
216.194475
216.273225
216.42455
216.593525
216.647025
216.672925
216.76175
216.769475
216.9482
217.13235
217.3523
217.54125
217.8777
217.993975
218.092025
218.231175
218.273375
218.343325
218.42035
218.508
218.5477
218.80845
218.935175
218.969925
219.0636
219.170725
219.3275
219.347575
219.600775
219.654975
219.7418
219.8664
219.869925
220.1403
220.258275
220.50895
220.5962
220.7029
220.788675
220.8144
221.03865
221.135125
221.25425
221.386325
221.681975
221.761225
221.86795
221.935175
222.01535
222.0392
222.075525
222.209625
222.21775
222.33615
222.407
222.49105
222.61895
222.629875
222.701
222.8467
223.030075
223.11355
223.229625
223.345675
223.501525
223.600975
223.790775
223.820225
223.9109
224.119475
224.1296
224.207375
224.506525
224.53535
224.5804
224.5947
224.646275
224.7548
224.854825
224.93495
224.96425
225.118825
225.30525
225.5606
225.677275
225.900975
226.0987
226.1862
226.268175
226.333825
226.54115
226.770825
226.860925
226.983375
227.1731
227.30025
227.381175
227.509075
227.77155
228.086075
228.236775
228.5261
228.553825
228.827225
228.886275
228.976
229.176075
229.266175
229.404575
229.441575
229.566925
229.706475
229.835325
229.99285
230.078375
230.122425
230.392325
230.458075
230.61325
230.747525
230.84335
230.96775
231.15815
231.312975
231.492825
231.579675
231.780475
232.107475
232.247525
232.254325
232.5706
232.573375
232.94135
233.215925
233.440425
234.261175
234.31115
234.37835
234.438775
234.5118
234.578475
234.758375
234.828525
234.98895
235.057125
235.12765
235.149
235.2495
235.3303
235.5548
235.61405
235.6431
235.94135
236.082525
236.146325
236.207925
236.5784
236.6627
236.836
236.923375
237.020475
237.253575
237.366175
237.3816
237.514875
237.5289
237.607775
237.823875
237.89455
237.981725
238.039625
238.074375
238.16915
238.258725
238.391075
238.49905
238.603
238.780025
238.89765
239.03055
239.12675
239.1437
239.202125
239.252675
239.38245
239.741725
239.800025
239.8751
239.91825
240.141125
240.3332
240.421825
240.69105
240.989075
241.07355
241.331975
241.414875
241.53515
241.6128
241.67925
241.8115
241.875525
241.9993
242.065725
242.2036
242.3145
242.442275
242.78245
243.03525
243.230325
243.26075
243.435775
243.5646
243.6611
243.83635
244.09855
244.2656
244.49615
244.6293
244.7936
244.84955
244.88145
245.028725
245.1284
245.25345
245.546525
245.592275
245.76035
245.9053
246.081325
246.1666
246.33765
246.79295
246.92115
247.06845
247.14105
247.436
247.4703
247.633475
247.652
247.8401
248.0298
248.15905
248.249525
248.32625
248.4859
248.64
248.768475
248.795025
248.891025
248.9859
249.229675
249.393025
249.478
249.497575
249.654675
249.7891
250.070225
250.1705
250.220775
250.28355
250.3809
250.549525
250.855525
250.96855
251.04555
251.113125
251.29955
251.4018
251.498575
251.549625
251.694425
252.066875
252.163675
252.270075
252.5256
252.554525
253.0967
253.338925
253.528425
253.641775
253.84065
253.925775
253.938325
254.052025
254.1093
254.2182
254.43545
254.592925
254.657825
254.730925
254.821875
254.824
255.08095
255.1415
255.266325
255.37785
255.628425
255.771125
255.8224
255.841225
255.913025
256.0493
256.338025
256.4441
256.551625
256.6142
256.8669
256.93905
256.977075
257.11885
257.295125
257.623925
257.761375
257.834325
258.00315
258.131325
258.24315
258.33205
258.3861
258.571875
258.6327
259.030725
259.126275
259.357675
259.4533
259.6609
259.80715
259.89405
260.07695
260.149875
260.733125
261.014825
261.095875
261.1287
261.360125
261.535275
261.87435
262.139975
262.212225
262.4295
263.0556
263.362625
263.432925
263.651225
264.175375
264.441025
264.612025
264.78185
264.8336
264.897425
265.18195
265.5486
265.702175
265.851525
265.95525
266.31115
266.357775
266.660675
267.080775
267.383475
267.399475
267.50405
268.2448
269.31345
270.434
270.8591
273.1434
273.7797
274.0587
275.165425
275.352975
275.69095
275.8009
276.369625
276.90375
277.14255
277.268975
277.943675
278.8482
279.1689
279.301
279.7118
279.7413
280.1222
280.33855
280.764875
280.955225
281.06455
281.84095
282.007025
282.2145
282.312775
282.57565
282.70015
282.858675
283.09695
283.2697
283.311975
283.45565
283.55215
283.7309
283.758275
283.8357
283.907425
284.030125
284.180575
284.28035
284.338175
284.541125
284.891525
284.955325
285.020175
285.375
285.441875
285.69185
285.7945
286.06955
286.208275
286.38945
286.554775
286.761275
287.01755
287.0849
287.231425
287.32915
287.4634
287.502725
287.603425
287.72315
287.917475
288.0222
288.0746
288.210025
288.3189
288.42275
288.529175
288.731825
288.8372
288.9121
289.013225
289.2966
289.389325
289.54355
289.98995
290.137425
290.197375
290.313475
290.441175
290.513325
290.566225
290.714925
290.71735
291.187325
291.296175
291.627225
291.83695
291.85705
292.0621
292.927175
293.018
293.08705
293.1436
293.401375
293.497475
293.56075
293.92985
294.285625
294.385975
295.08265
295.30865
295.599
295.8058
295.8789
296.184125
296.398175
296.575
297.02215
297.146225
297.3938
297.490075
298.63725
298.7822
298.839925
298.99535
299.39485
299.589725
299.97705
