SPK_SPKC04a
0.10285
0.15985
0.204925
0.24125
0.290925
0.309375
0.3659
0.561925
0.58495
0.7374
0.810325
0.849075
1.210725
1.27765
1.34585
1.37885
1.54385
1.690825
1.73295
1.82285
1.853275
1.89015
1.93215
1.96265
2.02155
2.248075
2.314625
2.3444
2.381925
2.414225
2.47205
2.5164
2.59105
2.64085
2.6872
2.7047
2.743575
2.7878
2.896925
3.031425
3.126925
3.2166
3.3304
3.365825
3.40235
3.44825
3.490575
3.517025
3.5508
3.6693
3.716225
3.746975
3.7742
3.808425
3.8568
3.88565
3.917675
3.93905
3.964325
3.991875
4.013875
4.05315
4.0875
4.2723
4.315775
4.386075
4.454075
4.500875
4.56945
4.6126
4.644325
4.712475
4.73735
4.76565
4.8031
4.843775
4.869175
4.8813
4.913025
4.94885
4.9772
5.010225
5.021125
5.048725
5.051225
5.0695
5.08295
5.1153
5.14815
5.181475
5.212725
5.229725
5.259475
5.279075
5.309725
5.3237
5.363975
5.3921
5.42285
5.458975
5.4978
5.56455
5.616425
5.647625
5.6609
5.7014
5.726
5.74705
5.767925
5.78995
5.8176
5.833175
5.84835
5.87595
5.899125
5.9143
5.9363
5.95335
5.9831
6.035775
6.125375
6.1633
6.196075
6.219525
6.251725
6.2737
6.2942
6.3202
6.34645
6.367375
6.4128
6.436225
6.4608
6.484575
6.520975
6.628925
6.654375
6.74135
6.767275
6.8124
6.86625
6.94505
7.0718
7.12195
7.2035
7.244375
7.276825
7.317575
7.34205
7.366875
7.39735
7.409325
7.440875
7.470875
7.522325
7.5536
7.590725
7.6041
7.641375
7.90965
7.94895
8.02775
8.05665
8.110725
8.254075
8.285875
8.3237
8.35035
8.375125
8.398875
8.435725
8.4603
8.480575
8.49785
8.515775
8.551675
8.576375
8.624325
8.6567
8.690175
8.86875
8.939775
8.972475
9.022075
9.05615
9.09685
9.116525
9.153325
9.181475
9.22545
9.303725
9.337425
9.3809
9.4111
9.462375
9.498775
9.55235
9.837
9.9251
9.95855
10.013775
10.039025
10.069075
10.13535
10.164875
10.394125
10.549725
10.644
10.75095
10.7993
10.866075
10.935375
10.95735
10.979225
11.014425
11.03885
11.061475
11.09615
11.154975
11.218375
11.303275
11.331225
11.36895
11.402975
11.4233
11.476025
11.54545
11.581925
11.745375
11.801075
11.865475
11.957675
12.01415
12.04495
12.056
12.129725
12.177875
12.2095
12.717075
12.8546
13.052225
13.09995
13.17405
13.209225
13.29845
13.327825
13.370575
