SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC10a
106.52245,,105.914075
106.564725,,105.9821
106.594125,,105.99405
106.6405,,106.01395
106.682225,,106.094
106.72255,,106.109125
106.7482,,106.124625
106.792175,,106.1471
106.836775,,106.16135
106.863975,,106.182175
106.8948,,106.19535
106.93275,,106.245525
106.963325,,106.2599
107.01965,,106.346025
107.0672,,106.372175
107.09405,,106.393075
107.1127,,106.46375
107.132325,,106.4852
107.175775,,106.500175
107.237825,,106.5132
107.2821,,106.529875
107.295575,,106.553025
107.312975,,106.590575
107.324475,,106.61055
107.351725,,106.622275
107.369225,,106.64265
107.38075,,106.667575
107.399775,,106.688375
107.41745,,106.717075
107.437375,,106.7445
107.456325,,106.7678
107.470325,,106.7896
107.483775,,106.810125
107.49535,,106.8462
107.508275,,106.86215
107.526725,,106.937525
107.568275,,106.95005
107.603675,,106.9657
107.653875,,106.984925
107.691425,,107.0411
107.721925,,107.081025
107.742175,,107.0937
107.75335,,107.1042
107.759875,,107.128325
107.76985,,107.16465
107.7809,,107.183425
107.793075,,107.2379
107.798525,,107.263175
107.8094,,107.284825
107.817175,,107.2932
107.8271,,107.3026
107.8418,,107.3285
107.852925,,107.33755
107.877225,,107.3441
107.9353,,107.3581
108.036275,,107.36825
108.0768,,107.372225
108.114825,,107.3764
108.1292,,107.431075
108.154875,,107.4515
108.17845,,107.462075
108.204375,,107.475625
108.24275,,107.497175
108.271775,,107.5133
108.293875,,107.565925
108.312775,,107.58905
108.327225,,107.653025
108.3404,,107.714125
108.358275,,107.7329
108.37805,,107.74545
108.431775,,107.77345
108.4597,,107.78035
108.494875,,107.843
108.5093,,107.865075
108.5283,,107.934025
108.552875,,107.958975
108.58775,,107.987525
108.6147,,108.007775
108.633375,,108.030225
108.655225,,108.12395
108.707,,108.146925
108.7421,,108.173725
108.770425,,108.190125
108.798925,,108.25055
108.82765,,108.269725
108.8487,,108.2858
108.873125,,108.3107
108.896075,,108.32815
108.912375,,108.378425
108.934575,,108.44245
108.96585,,108.459825
108.99675,,108.472775
109.02355,,108.486675
109.0523,,108.526425
109.083675,,108.539925
109.115925,,108.595275
109.148575,,108.6166
109.19475,,108.634925
109.242325,,108.648725
109.2618,,108.663425
109.274025,,108.683975
109.287875,,108.705975
109.3009,,108.735625
109.33445,,108.748
109.367675,,108.75905
109.393075,,108.770925
109.41285,,108.78425
109.4298,,108.7952
109.463575,,108.8483
109.4957,,108.865775
109.52785,,108.921675
109.567375,,108.95875
109.621925,,108.980275
109.6678,,109.007825
109.691825,,109.049075
109.727625,,109.0815
109.754175,,109.09525
109.785825,,109.138775
109.805425,,109.159175
109.83545,,109.2362
109.860375,,109.25055
109.887325,,109.265875
109.91415,,109.330875
109.9378,,109.386125
109.9633,,109.41795
109.988925,,109.438725
110.02185,,109.456675
110.051375,,109.4725
110.109375,,109.505975
110.1429,,109.5214
110.174825,,109.58905
110.212625,,109.6085
110.233,,109.628625
110.250575,,109.6576
110.281825,,109.71625
110.329075,,109.7472
110.36625,,109.760375
110.391725,,109.8124
110.414125,,109.841625
110.4333,,110.001275
110.461825,,110.0564
110.486,,110.1028
110.508325,,110.122275
110.540225,,110.16915
110.571275,,110.189925
110.601825,,110.221725
110.6288,,110.2376
110.659675,,110.2579
110.706,,110.3046
110.761425,,110.320675
110.791825,,110.334975
110.830375,,110.356125
110.871,,110.368225
110.91105,,110.38055
110.93285,,110.417225
110.95845,,110.43525
110.97355,,110.45025
110.98415,,110.47665
110.99745,,110.492325
111.0056,,110.515575
111.0156,,110.56885
111.02535,,110.580825
111.046525,,110.609125
111.071225,,110.63785
111.09095,,110.663925
111.11025,,110.7352
111.12545,,110.749625
111.144075,,110.768025
111.1648,,110.8485
111.185425,,110.865225
111.2217,,110.878475
111.245225,,110.892475
