SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC07a,SPK_SPKC07b
83.34115,95.462275,77.4392,153.21155
83.3638,95.47255,77.450325,153.314425
83.3916,95.485675,77.457975,153.45145
83.4121,95.5175,77.4806,153.46615
83.428475,95.526075,77.49635,153.476175
83.45,95.53715,77.50505,153.485875
83.48275,95.557,77.5262,153.490075
83.4961,95.566925,77.53585,153.532275
83.51715,95.574575,77.5631,153.59555
83.536375,95.583375,77.569725,153.60775
83.5511,95.593075,77.57555,153.629725
83.56605,95.6047,77.582675,153.702725
83.5751,95.6133,77.589975,153.722375
83.5807,95.62525,77.609675,153.75125
83.589225,95.6496,77.622625,153.7665
83.598575,95.66475,77.628675,153.802375
83.6071,95.687325,77.635775,153.85745
83.609125,95.6957,77.64305,153.972475
83.61445,95.7592,77.650875,153.985525
83.622425,95.767025,77.670375,153.9932
83.63445,95.796,77.68635,154.005225
83.645075,95.80895,77.708625,154.0144
83.657825,95.816725,77.7164,154.0211
83.6746,95.83845,77.736075,154.04715
83.6905,95.851475,77.74155,154.059525
83.7077,95.877575,77.7601,154.0712
83.72525,95.88845,77.7732,154.1146
83.7431,95.896325,77.7993,154.13335
83.758725,95.91015,77.835175,154.195425
83.782575,95.927825,77.85115,154.22475
83.80525,95.943775,77.8694,154.255
83.835525,95.954,77.9141,154.293025
83.885075,95.978575,77.93825,154.32675
83.902125,95.9863,77.9771,154.530575
83.919675,95.999925,78.02515,154.54255
83.93695,96.0149,78.030325,154.555575
83.950825,96.0281,78.0364,154.5629
83.966775,96.0427,78.040775,154.58195
83.989975,96.05655,78.04495,154.614225
84.0159,96.072725,78.057325,154.669625
84.04015,96.10505,78.06315,154.6805
84.062075,96.1156,78.071275,154.702325
84.102175,96.1521,78.08275,154.7107
84.121875,96.16595,78.092525,154.71995
84.143575,96.1793,78.114975,154.728825
84.17115,96.1915,78.122725,154.735825
84.1854,96.205675,78.1282,154.760575
84.20365,96.220275,78.13675,154.782675
84.230575,96.24325,78.14405,154.797525
84.249425,96.255025,78.148925,154.806775
84.2608,96.268375,78.179275,154.8147
84.28235,96.2899,78.189525,154.82705
84.30615,96.300525,78.198175,154.835025
84.337875,96.330575,78.21125,154.88445
84.36135,96.345625,78.2377,154.89475
84.381625,96.39815,78.259875,154.9108
84.4021,96.41185,78.2806,154.9222
84.4383,96.4251,78.2883,154.9332
84.453575,96.44045,78.298325,154.97745
84.472225,96.453375,78.31675,155.036775
84.499075,96.46195,78.35365,155.1857
84.5151,96.4795,78.3771,155.193575
84.528325,96.49425,78.400675,155.218425
84.5449,96.5073,78.42045,155.23325
84.565775,96.51975,78.47565,155.249225
84.5824,96.536325,78.49485,155.26255
84.607525,96.5503,78.50885,155.2764
84.6256,96.56435,78.514625,155.31485
84.64925,96.575375,78.5198,155.3592
84.6763,96.59355,78.5266,155.377875
84.6967,96.61,78.540425,155.396475
84.7196,96.623775,78.54765,155.41855
84.739275,96.637625,78.5526,155.433
84.764425,96.646925,78.556475,155.5173
84.783625,96.657225,78.5611,155.59485
84.809075,96.6689,78.565225,155.61455
84.8415,96.680075,78.570425,155.62485
84.86045,96.69915,78.591825,155.63575
84.884075,96.71595,78.6005,155.651075
84.90155,96.78865,78.61675,155.727325
84.921025,96.813225,78.63555,155.77195
84.950775,96.8599,78.646425,155.8946
84.9719,96.88445,78.657975,155.925325
85.0097,96.9005,78.7319,156.200975
85.03275,96.909625,78.790925,156.3573
85.061525,96.91775,78.8233,156.41
85.0892,96.940975,78.843975,156.424225
85.1198,96.95265,78.894025,156.438175
85.1392,96.960525,78.900125,156.4638
85.1615,96.971825,78.911275,156.53545
85.180675,96.98155,78.93155,156.76335
85.212175,96.991875,78.94255,156.798125
85.246375,97.003825,78.971325,156.9445
85.267875,97.013575,78.9844,157.021575
85.2844,97.037825,78.99825,157.2428
85.301375,97.045475,79.010775,157.278625
85.32765,97.051725,79.027575,157.30325
85.34945,97.05895,79.0348,157.318
85.36585,97.06435,79.0416,157.33465
85.386775,97.12125,79.053425,157.398375
85.407975,97.1467,79.072175,157.439475
85.4384,97.161225,79.082,157.464125
85.4561,97.17025,79.089,157.488225
85.523675,97.18305,79.094625,157.55235
85.555125,97.1945,79.10705,157.735575
85.5743,97.212425,79.1116,158.03045
85.605625,97.233675,79.1218,158.09495
85.628875,97.24265,79.143175,158.113525
85.6558,97.28015,79.151825,158.13685
85.678025,97.317225,79.184975,158.173475
85.6937,97.43135,79.197725,158.226
85.71245,97.458325,79.2088,158.45775
85.7366,97.487075,79.22775,158.882475
85.753725,97.49585,79.24705,158.961275
85.77015,97.506325,79.32175,159.16255
85.790275,97.5149,79.33335,159.181925
85.8238,97.52355,79.403125,159.197575
85.842325,97.547375,79.431875,159.21185
85.8679,97.57475,79.450275,159.25075
85.88985,97.5908,79.466825,159.293775
85.918025,97.606275,79.489825,159.312275
85.940675,97.616475,79.4995,159.331175
85.96625,97.624025,79.538375,159.350725
85.986125,97.630825,79.544975,159.359725
86.00755,97.642,79.556,159.367825
86.03565,97.648975,79.589275,159.3774
86.061275,97.656875,79.61915,159.386575
86.0904,97.6649,79.755075,159.395
86.11005,97.67095,79.780125,159.404225
86.133825,97.678475,79.80895,159.4107
86.169575,97.686775,79.81985,159.420225
86.189975,97.707775,79.82655,159.42525
86.2071,97.739925,79.85075,159.450875
86.247225,97.7923,79.872,159.459825
86.2688,97.79735,79.880025,159.469575
86.295125,97.84055,79.913925,159.4892
86.326325,97.88725,79.937475,159.512375
86.3578,97.917075,79.975825,159.523625
86.370525,97.92885,79.987075,159.531975
86.384475,97.952275,80.0012,159.561
86.4057,97.9636,80.028875,159.608025
86.417125,97.970625,80.0767,159.7658
86.4345,98.040925,80.141125,159.96905
86.4628,98.049225,80.1537,159.9872
86.47925,98.0756,80.206925,160.007325
86.4947,98.091475,80.219225,160.015675
86.515875,98.127375,80.2476,160.028375
86.54285,98.1534,80.2664,160.0545
86.566575,98.165325,80.281125,160.066575
86.588275,98.187225,80.320575,160.0902
86.61425,98.198375,80.32915,160.098925
86.63425,98.209275,80.336825,160.10955
86.6492,98.221225,80.346325,160.124
86.664275,98.233075,80.35385,160.152875
86.67985,98.24795,80.356975,160.18085
86.6987,98.261375,80.359875,160.334375
86.724775,98.297625,80.362575,160.345725
86.75385,98.3093,80.373875,160.3905
86.77935,98.32505,80.3849,160.4167
86.8075,98.338,80.3906,160.4434
86.832725,98.35235,80.398925,160.487525
86.850675,98.3642,80.412275,160.520325
86.87875,98.37155,80.414875,160.5568
86.888725,98.416675,80.41795,160.598275
86.903875,98.4369,80.42725,160.633025
86.92235,98.487525,80.44835,160.893175
86.9448,98.6086,80.459325,160.90295
86.96555,98.651475,80.4621,160.910375
86.981075,98.66705,80.464825,160.924925
87.00175,98.677125,80.467625,160.93545
87.02675,98.687275,80.48105,160.97975
87.051375,98.6977,80.484,161.0097
87.073,98.7189,80.49285,161.0613
87.100625,98.73025,80.498475,161.108825
87.128225,98.7395,80.501375,161.13965
87.144625,98.75095,80.504375,161.164775
87.168875,98.761125,80.5133,161.198675
87.191875,98.771275,80.51925,161.21705
87.211,98.784525,80.524825,161.233175
87.2301,98.794,80.54205,161.251975
87.259775,98.817425,80.545175,161.2701
87.28015,98.831,80.552025,161.321975
87.300725,98.841275,80.5555,161.3907
87.314775,98.857175,80.56465,161.4252
87.3238,98.90575,80.57335,161.44175
87.338475,98.976225,80.583225,161.495525
87.358675,99.023825,80.6067,161.618175
87.379975,99.0377,80.617175,161.739825
87.3948,99.053025,80.622975,161.751225
87.413325,99.061575,80.6422,161.762
87.4442,99.068,80.673625,161.77285
87.46125,99.0784,80.70575,161.7881
87.4809,99.087125,80.721575,161.800375
87.4954,99.115925,80.748375,161.826975
87.5069,99.125075,80.77205,161.84645
87.5204,99.133525,80.859725,161.8647
87.535975,99.17085,80.8834,161.87785
87.553,99.2196,80.89815,161.9256
87.579625,99.25425,80.905125,161.949675
87.600575,99.34235,80.9348,161.988775
87.62385,99.3537,80.946375,162.016325
87.6473,99.3643,80.965175,162.05415
87.667475,99.37565,80.970175,162.10205
87.6927,99.384925,80.977325,162.180525
87.70925,99.394,80.983125,162.238325
87.73625,99.403975,80.9933,162.3272
87.7606,99.4207,80.998575,162.356425
87.789025,99.45005,81.015975,162.373125
87.806775,99.459275,81.0313,162.399275
87.8347,99.468075,81.04525,162.416275
87.8508,99.479425,81.053025,162.42795
87.867475,99.488525,81.059075,162.44485
87.890475,99.49795,81.06435,162.46325
87.918925,99.5087,81.09155,162.4968
87.94295,99.51795,81.1174,162.521475
87.962225,99.527025,81.1302,162.548525
87.975475,99.53905,81.141725,162.56665
87.99335,99.5463,81.153325,162.58635
88.021375,99.5686,81.158875,162.603075
88.037175,99.58105,81.171375,162.622375
88.0531,99.808175,81.181775,162.65135
88.066075,99.82945,81.193575,162.70445
88.08215,99.8417,81.20635,162.7238
88.09575,99.85035,81.212725,162.76855
88.114,99.858775,81.244475,162.940225
88.134675,99.876975,81.262275,163.132775
88.158025,99.883675,81.29815,163.243025
88.176725,99.963025,81.309325,163.37185
88.21195,100.06415,81.324925,163.42295
88.236575,100.075975,81.35565,163.450025
88.25955,100.1258,81.3629,163.46645
88.277125,100.218975,81.39755,163.478575
88.29985,100.242,81.408975,163.49405
88.320675,100.254075,81.418,163.51745
88.3331,100.265925,81.423375,163.562675
88.347375,100.2783,81.437575,163.58915
88.36185,100.306375,81.4447,163.60755
88.403925,100.32415,81.46975,163.636
88.42565,100.34355,81.48295,163.99935
88.448125,100.3528,81.495025,164.031575
88.4651,100.36175,81.553675,164.05745
88.488275,100.3814,81.560425,164.091275
88.509925,100.41135,81.571075,164.11455
88.531475,100.521075,81.623175,164.149025
88.560075,100.5449,81.628925,164.2461
88.584275,100.5529,81.6562,164.326075
88.60665,100.563725,81.67105,164.422625
88.6264,100.57765,81.692475,164.45825
88.645375,100.603925,81.7079,164.473
88.675625,100.61535,81.7204,164.48635
88.696825,100.628,81.75935,164.49705
88.722125,100.6376,81.786125,164.504525
88.748775,100.648375,81.8007,164.5211
88.766475,100.655475,81.81565,164.56655
88.780575,100.66505,81.869875,164.58175
88.8007,100.673625,81.90305,164.59765
88.8154,100.682625,81.916775,164.609375
88.8252,100.6909,81.9305,164.625925
88.83775,100.71745,81.938325,164.64785
88.8536,100.751325,81.956175,164.668125
88.8727,100.777225,81.976325,164.68425
88.890075,100.83375,81.990625,164.695675
88.909275,100.9693,82.0162,164.703475
88.947075,101.02985,82.0574,164.712025
88.969525,101.03815,82.076175,164.7204
88.994075,101.05495,82.1044,164.742375
89.015,101.09635,82.158275,164.750375
89.03935,101.1124,82.166825,164.7643
89.07195,101.1204,82.1773,164.773125
89.094575,101.129475,82.189075,164.7825
89.111825,101.15055,82.218825,164.7931
89.12345,101.15975,82.2367,164.803175
89.141675,101.1707,82.243175,164.814425
89.152525,101.20875,82.2866,164.86
89.1623,101.2201,82.302125,164.896125
89.1727,101.24005,82.31625,164.92025
89.193425,101.2492,82.338925,165.002875
89.205775,101.2567,82.41045,165.019975
89.22185,101.268725,82.42435,165.038875
89.243925,101.31495,82.43145,165.05315
89.264875,101.4887,82.4737,165.069875
89.283825,101.59285,82.505725,165.104
89.301925,101.606875,82.5623,165.128725
89.321825,101.61895,82.59225,165.152875
89.3437,101.6285,82.6086,165.17595
89.364725,101.645825,82.620775,165.206825
89.378125,101.663575,82.63195,165.2498
89.39805,101.673375,82.641575,165.273275
89.419775,101.681475,82.651425,165.2857
89.437325,101.68955,82.6709,165.2951
89.452,101.69675,82.680725,165.30835
89.481125,101.705125,82.6858,165.380075
89.4992,101.7142,82.690025,165.4138
89.520725,101.722675,82.703225,165.468025
89.54455,101.728775,82.70835,165.643575
89.572225,101.7396,82.714875,165.6688
89.58215,101.753075,82.720425,165.679525
89.591475,101.7629,82.731575,165.7006
89.6009,101.772375,82.74135,165.7131
89.611325,101.78025,82.7457,165.7261
89.625125,101.787775,82.75125,165.76315
89.646175,101.795125,82.773225,165.7762
89.664675,101.803425,82.78005,165.827675
89.685675,101.81005,82.792575,165.84485
89.70585,101.82245,82.8085,165.85705
89.713925,101.8351,82.8175,165.881825
89.731875,101.8469,82.82285,165.9149
89.7509,101.854275,82.83385,165.963825
89.77275,101.965025,82.841125,165.9952
89.7892,101.97595,82.85225,166.080575
89.81375,102.011,82.868875,166.189175
89.824925,102.09675,82.8729,166.263875
89.840525,102.1105,82.9089,166.315025
89.854375,102.13365,82.912775,166.38845
89.861125,102.149725,82.9179,166.44895
89.869525,102.15675,82.92295,166.5357
89.885575,102.166025,82.936675,166.560375
89.891275,102.176825,82.942375,166.662875
89.90395,102.184225,82.948675,166.775475
89.915325,102.190475,82.9608,166.81935
89.9366,102.198275,82.984425,166.839325
89.950425,102.2101,82.996125,166.8647
89.96665,102.216275,83.003175,166.88995
89.9803,102.223275,83.011225,166.902825
90.001275,102.231375,83.038925,166.9271
90.022775,102.236025,83.058025,166.948625
90.0529,102.243375,83.083625,166.962725
90.07615,102.25055,83.096525,166.982975
90.100575,102.259425,83.1101,166.992275
90.12275,102.272825,83.128725,167.0049
90.144425,102.27995,83.1386,167.028575
90.16195,102.28615,83.149775,167.045975
90.184975,102.311325,83.157925,167.064425
90.214525,102.32795,83.18005,167.097175
90.229025,102.3363,83.189725,167.135925
90.23945,102.352275,83.19395,167.1569
90.25845,102.363725,83.21895,167.188925
90.277675,102.403975,83.2226,167.229125
90.292425,102.410775,83.237625,167.256475
90.3022,102.41645,83.26215,167.301025
90.31145,102.478275,83.265625,167.392925
90.341325,102.5762,83.26955,167.4275
90.35545,102.58345,83.283775,167.468575
90.395625,102.59145,83.290025,167.516225
90.42105,102.60625,83.29305,167.568425
90.452975,102.614525,83.300525,167.6315
90.468375,102.623375,83.307525,167.64315
90.4875,102.636925,83.318325,167.65275
90.502825,102.643575,83.328775,167.708025
90.531025,102.652125,83.3356,167.72365
90.5534,102.65725,83.34715,167.745125
90.5809,102.66345,83.369375,167.768975
90.61085,102.67095,83.378525,167.78495
90.627725,102.678625,83.420925,167.804075
90.6518,102.68505,83.442825,167.818875
90.6765,102.691825,83.44835,167.84355
90.69075,102.700225,83.500625,167.872475
90.7112,102.70805,83.5069,167.913925
90.740725,102.714775,83.51605,168.02295
90.76045,102.722675,83.527725,168.07315
90.78915,102.731975,83.545375,168.119025
90.80875,102.737925,83.560925,168.15205
90.847125,102.74515,83.56415,168.179025
90.86845,102.75335,83.5719,168.1976
90.891275,102.760975,83.58945,168.240575
90.902475,102.7681,83.6034,168.268225
90.910625,102.776,83.606975,168.2857
90.9231,102.78525,83.63375,168.300925
90.936375,102.79395,83.663825,168.314525
90.95575,102.8026,83.695225,168.353875
90.968975,102.811175,83.711,168.389275
90.988025,102.81905,83.723175,168.4388
91.00415,102.831625,83.735175,168.49225
91.02245,102.838875,83.739825,168.5567
91.044225,102.8508,83.888175,168.5698
91.06735,102.860175,83.898575,168.586425
91.093175,102.868975,83.9048,168.6268
91.1091,102.87645,83.9119,168.78195
91.127875,102.884,83.916425,168.816375
91.1498,102.9681,83.92145,168.899175
91.168075,102.990025,83.92755,168.999125
91.1882,103.002625,83.95665,169.026225
91.214425,103.016025,83.957875,169.0542
91.243675,103.067675,83.9637,169.079175
91.26355,103.080175,83.96765,169.122075
91.290525,103.09355,83.976325,169.1478
91.320125,103.10465,83.98335,169.184725
91.3447,103.115475,84.0069,169.207825
91.36175,103.1282,84.01525,169.259025
91.374925,103.139325,84.01965,169.312975
91.3886,103.153675,84.031625,169.37775
91.3978,103.164225,84.04995,169.480925
91.409975,103.175475,84.0846,169.5591
91.43165,103.18915,84.091475,169.58055
91.4565,103.214925,84.11285,169.594775
91.47575,103.234075,84.123675,169.60285
91.484625,103.24635,84.1291,169.6195
91.501475,103.2615,84.135675,169.6383
91.5122,103.27275,84.14265,169.7264
91.52025,103.283575,84.1602,169.792
91.531275,103.29255,84.18695,169.8634
91.5474,103.30005,84.217,169.884175
91.56925,103.318625,84.221275,169.915775
91.582375,103.326525,84.2312,169.954875
91.607925,103.337625,84.24375,169.98125
91.631775,103.351625,84.274575,170.010425
91.6546,103.362525,84.348025,170.12235
91.6811,103.377675,84.39245,170.29915
91.704525,103.386975,84.4246,170.371975
91.739375,103.396025,84.4288,170.3924
91.749225,103.402175,84.47535,170.4155
91.770575,103.4202,84.512575,170.429275
91.793325,103.43495,84.5429,170.447075
91.809975,103.479025,84.55255,170.461
91.830625,103.5031,84.5579,170.4813
91.858125,103.520775,84.568125,170.520925
91.8696,103.5443,84.61505,170.555475
91.90245,103.555775,84.6316,170.60885
91.9342,103.5805,84.639125,170.665625
91.958925,103.59285,84.65865,170.686875
91.98255,103.609775,84.6836,170.6948
92.011125,103.6385,84.703975,170.709825
92.02565,103.654075,84.7171,170.733225
92.0344,103.6781,84.73235,170.758325
92.039675,103.69025,84.828275,170.774925
92.0445,103.70245,84.848475,170.7984
92.055625,103.72105,84.894525,170.837925
92.070525,103.735275,84.94125,170.854675
92.082575,103.75005,84.9774,170.874275
92.096725,103.767075,84.9869,170.897925
92.10745,103.7759,84.9918,170.909825
92.131175,103.798425,84.996475,170.9226
92.14645,103.808875,85.01255,170.9345
92.1588,103.825075,85.0173,170.9616
92.172375,103.834475,85.030825,170.9771
92.18835,103.8616,85.057225,170.989175
92.2013,103.885325,85.061425,171.0055
92.22135,103.914825,85.071075,171.045975
92.241,103.941725,85.0818,171.0883
92.257325,103.973975,85.095,171.13715
92.2788,103.9859,85.115775,171.2416
92.3066,104.00075,85.127425,171.272375
92.322675,104.016475,85.138225,171.279425
92.336925,104.056775,85.182,171.2907
92.349425,104.07085,85.1963,171.303625
92.365975,104.08125,85.221125,171.3207
92.38285,104.112025,85.2392,171.32885
92.4057,104.1491,85.2767,171.3397
92.423925,104.2322,85.3364,171.348625
92.439825,104.254175,85.3567,171.356375
92.471275,104.268825,85.37485,171.364025
92.497425,104.279125,85.3789,171.380625
92.51875,104.289825,85.382925,171.38825
92.5529,104.31485,85.3875,171.39775
92.579925,104.32725,85.391725,171.407
92.602025,104.33965,85.395675,171.417175
92.620075,104.352875,85.409425,171.4303
92.6369,104.36715,85.413625,171.43795
92.652825,104.3754,85.430675,171.4464
92.6637,104.386625,85.4396,171.45735
92.67175,104.39855,85.44345,171.46655
92.6867,104.40895,85.4471,171.484025
92.7222,104.42765,85.459725,171.499375
92.7452,104.468725,85.469075,171.5482
92.776175,104.585975,85.479225,171.63975
92.8006,104.598225,85.484925,171.74425
92.81735,104.61105,85.5014,171.758525
92.83585,104.6286,85.51155,171.7793
92.8539,104.64085,85.517525,171.7942
92.8736,104.65135,85.5281,171.809375
92.88635,104.662925,85.5405,171.8261
92.931325,104.67295,85.5812,171.982525
92.939125,104.7087,85.637875,172.05395
92.9505,104.718975,85.664,172.135
92.96905,104.729275,85.7104,172.201475
92.9819,104.74095,85.731725,172.213525
92.995525,104.752025,85.7777,172.2212
93.020025,104.773075,85.7841,172.229525
93.042425,104.784225,85.7962,172.235425
93.063375,104.803425,85.8186,172.2439
93.083175,104.817575,85.83735,172.29865
93.10385,104.82825,85.8414,172.3169
93.120425,104.83755,85.845275,172.3623
93.142925,104.85085,85.886775,172.388275
93.161075,104.8949,85.89415,172.408225
93.17665,104.96985,85.91235,172.4418
93.1944,104.98125,85.91935,172.466325
93.200275,105.012275,85.9268,172.500625
93.20865,105.03995,85.943875,172.5733
93.217925,105.05815,85.9607,172.701625
93.22945,105.07005,85.968925,172.71745
93.2357,105.084325,85.9762,172.726975
93.249525,105.0955,85.996625,172.7456
93.264375,105.1037,86.0053,172.75625
93.292475,105.21915,86.010725,172.772075
93.316,105.2396,86.01925,172.8337
93.351425,105.253425,86.035925,172.861
93.3711,105.26485,86.0535,172.8853
93.397725,105.276625,86.095675,172.899625
93.4234,105.30275,86.135,172.91125
93.44375,105.31515,86.16455,172.932175
93.466325,105.3307,86.220175,172.951275
93.484075,105.34285,86.2556,172.9808
93.49305,105.357225,86.297125,173.1327
93.50205,105.364425,86.31335,173.21045
93.529875,105.37295,86.32445,173.2787
93.554975,105.390675,86.334575,173.3174
93.56215,105.4,86.367875,173.344125
93.571,105.4119,86.380275,173.36585
93.580025,105.4181,86.39115,173.40795
93.58685,105.75455,86.41015,173.4216
93.617625,105.761675,86.415675,173.4446
93.633,105.773225,86.4258,173.511525
93.652675,105.7829,86.438525,173.561025
93.670375,105.800875,86.44295,173.59195
93.692475,105.81505,86.458875,173.686875
93.713575,105.8272,86.469625,173.78055
93.734325,105.837825,86.477225,173.832125
93.7646,105.86275,86.4847,173.8814
93.775,105.872425,86.503625,173.92965
93.794325,105.879225,86.521325,173.94785
93.795475,105.88755,86.5299,173.972275
93.80885,105.89615,86.54745,173.99915
93.81755,105.9066,86.561,174.0339
93.83135,105.91445,86.575775,174.053375
93.84735,105.923275,86.5857,174.08065
93.86355,105.93135,86.59665,174.110975
93.881675,105.9427,86.61355,174.21845
93.901725,105.94915,86.622875,174.2983
93.928475,105.958775,86.675425,174.334
93.95155,105.971025,86.71505,174.341575
93.984375,105.984025,86.7374,174.3581
94.00595,105.9909,86.74365,174.36945
94.036575,106.011625,86.74815,174.385875
94.06185,106.068025,86.754425,174.4162
94.0829,106.0857,86.771875,174.428875
94.10795,106.1792,86.790775,174.440325
94.13675,106.197225,86.804025,174.470075
94.15415,106.210425,86.808825,174.48745
94.1704,106.228225,86.821,174.515825
94.180175,106.2372,86.840825,174.537275
94.1893,106.251425,86.8445,174.543825
94.199975,106.2684,86.851875,174.565675
94.21125,106.2782,86.85925,174.5755
94.22265,106.290875,86.863625,174.63
94.233725,106.302,86.8745,174.656925
94.245525,106.313975,86.919575,174.705675
94.268175,106.32805,86.92535,174.75585
94.289325,106.346775,86.942625,174.84
94.306625,106.369225,86.952525,174.903575
94.3296,106.3821,86.962925,174.9173
94.3646,106.391575,86.9787,174.9336
94.386275,106.419425,86.9836,174.968775
94.41135,106.4311,86.992225,174.98935
94.425675,106.43945,87.0171,175.0037
94.44325,106.449575,87.037375,175.0434
94.454475,106.4596,87.049825,175.14535
94.47125,106.477,87.05765,175.23425
94.492075,106.488875,87.068275,175.264075
94.515,106.541125,87.082025,175.338525
94.538475,106.56235,87.157925,175.375675
94.5644,106.63805,87.20905,175.39565
94.591225,106.6536,87.306075,175.406325
94.61245,106.66715,87.321825,175.4198
94.63885,106.68245,87.3327,175.4471
94.6589,106.69555,87.338675,175.52
94.686325,106.713475,87.371525,175.5653
94.713925,106.7296,87.422925,175.610925
94.7311,106.73945,87.4356,175.649425
94.755525,106.749725,87.454375,175.67755
94.77765,106.7896,87.47955,175.766475
94.78845,106.81625,87.49005,175.80105
94.802925,106.862925,87.4938,175.815525
94.828325,106.89015,87.520425,175.82805
94.851875,106.960325,87.52785,175.840775
94.87575,106.99015,87.544925,175.850975
94.894975,107.0448,87.563,175.864775
94.923175,107.060025,87.574775,175.87775
94.945875,107.0752,87.60875,175.904625
94.964025,107.0918,87.738775,175.922225
94.972325,107.10655,87.7745,175.9381
94.98125,107.117325,87.8333,175.954425
95.01215,107.1366,87.876925,175.9947
95.0277,107.161425,87.901275,176.00525
95.050175,107.1737,87.9151,176.040725
95.082175,107.197575,87.921875,176.081325
95.09755,107.209725,87.9347,176.1219
95.117275,107.2247,87.947375,176.157
95.1436,107.238225,87.95315,176.26185
95.165725,107.252125,87.96035,176.300475
95.184725,107.26495,87.96845,176.321525
95.2095,107.280175,87.97345,176.3305
95.2337,107.287775,87.9914,176.36735
95.252725,107.3435,88.034825,176.4287
95.28025,107.394125,88.045475,176.449575
95.2983,107.42,88.080425,176.47105
95.320725,107.4631,88.16755,176.492275
95.3476,107.479025,88.20715,176.51305
95.36955,107.4922,88.22425,176.538
95.40055,107.511125,88.24315,176.573025
95.424125,107.5198,88.2622,176.611025
95.450825,107.536325,88.2965,176.687975
95.4699,107.551325,88.32395,176.797925
95.48135,107.563725,88.34975,176.814625
95.498075,107.57835,88.4694,176.853075
95.515225,107.5995,88.507775,176.8695
95.525075,107.6205,88.52245,176.893125
95.54495,107.63285,88.536375,176.908525
95.5548,107.64425,88.56605,176.9458
95.568,107.676225,88.589925,176.967075
95.580925,107.69055,88.62685,176.99635
95.6024,107.700925,88.6517,177.032975
95.619325,107.7134,88.670925,177.08195
95.642775,107.726275,88.700275,177.116725
95.656075,107.738425,88.77505,177.214575
95.6673,107.7504,88.78715,177.2673
95.689925,107.762175,88.803325,177.279475
95.703875,107.777525,88.813825,177.295675
95.724975,107.805125,88.83635,177.340375
95.7559,107.817825,88.843875,177.3741
95.78025,107.840425,88.850075,177.408825
95.800525,107.868375,88.85465,177.418
95.827725,107.8824,88.8755,177.42885
95.852175,107.8975,88.886525,177.438925
95.872075,107.909075,88.89415,177.4876
95.89255,107.922875,88.91505,177.52905
95.9139,107.940075,88.9242,177.59655
95.933425,107.9866,88.93305,177.642375
95.9577,108.189025,88.943,177.6735
95.968825,108.222675,88.95535,177.707375
95.978725,108.277875,88.9711,177.73305
95.98715,108.292,88.97685,177.745175
95.997325,108.316625,89.00655,177.75615
96.011175,108.345225,89.018275,177.76705
96.029025,108.358425,89.030375,177.800125
96.0359,108.373225,89.047425,177.8259
96.0439,108.3831,89.06655,177.8602
96.051175,108.395875,89.080725,177.886575
96.071925,108.4094,89.274325,177.934375
96.083875,108.42255,89.287225,177.968175
96.09405,108.4363,89.3043,178.0159
96.1078,108.45145,89.314125,178.030725
96.121575,108.471375,89.323875,178.0365
96.1371,108.481525,89.335375,178.0405
96.152125,108.494025,89.343425,178.067075
96.179375,108.50515,89.36525,178.11165
96.19885,108.519075,89.379575,178.129625
96.222625,108.53155,89.4238,178.162275
96.2584,108.549475,89.4781,178.2117
96.28025,108.69415,89.504125,178.2513
96.297375,108.785125,89.548075,178.304925
96.319475,108.82145,89.575975,178.319775
96.33635,108.843375,89.60915,178.328575
96.367425,108.856425,89.6317,178.337675
96.3927,108.868775,89.642075,178.343675
96.41285,108.898225,89.65145,178.36055
96.4297,108.91865,89.69135,178.372425
96.44115,108.943825,89.7,178.389625
96.452825,108.9664,89.7166,178.422775
96.469925,108.97235,89.758125,178.45055
96.4846,109.177225,89.84245,178.48415
96.49935,109.287725,89.945525,178.51635
96.516775,109.339125,89.96605,178.5461
96.5445,109.350125,89.988175,178.574025
96.564,109.37495,90.00065,178.587025
96.58455,109.399975,90.03545,178.5938
96.60615,109.410275,90.0628,178.600975
96.626125,109.421525,90.0824,178.6089
96.6509,109.430675,90.11385,178.6157
96.6709,109.44435,90.1475,178.639575
96.693125,109.453825,90.18455,178.652775
96.72035,109.46755,90.211625,178.6684
96.743325,109.48,90.259625,178.694225
96.765525,109.4919,90.296075,178.82395
96.782725,109.5014,90.307875,178.903725
96.804725,109.512975,90.318825,178.956925
96.8171,109.522525,90.350675,179.098125
96.835775,109.820175,90.360375,179.111675
96.863,109.837375,90.404925,179.135125
96.8902,109.852425,90.420375,179.15225
96.910875,109.864675,90.456675,179.160775
96.929675,109.876825,90.484825,179.171025
96.9405,109.8869,90.507725,179.1826
96.96105,109.9007,90.557625,179.196675
96.9899,109.9232,90.5852,179.2062
97.012025,109.935675,90.593225,179.21575
97.035,109.944875,90.624325,179.233875
97.0584,109.970925,90.6642,179.2558
97.074425,109.983725,90.762325,179.279925
97.094725,109.992575,90.773875,179.290475
97.113975,110.0126,90.806425,179.302175
97.138475,110.02045,90.82885,179.33085
97.1566,110.042875,90.836475,179.3564
97.17665,110.0516,90.88725,179.3857
97.1986,110.060775,90.90515,179.415975
97.2222,110.08055,90.95715,179.46435
97.240875,110.128275,91.0747,179.474175
97.258225,110.1829,91.102875,179.550225
97.280225,110.360725,91.140725,179.5907
97.296925,110.39075,91.1614,179.614675
97.316525,110.405775,91.18325,179.63245
