SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC09a
,,312.25755,
,,312.276425,
,,312.298875,
,,312.3833,
,,312.39685,
,,312.41175,
,,312.42625,
,,312.435125,
,,312.448875,
,,312.463125,
,,312.492325,
,,312.5331,
,,312.54155,
,,312.555225,
,,312.591,
,,312.598975,
,,312.6274,
,,312.658625,
,,312.6865,
,,312.69935,
,,312.7302,
,,312.7503,
,,312.761375,
,,312.78395,
,,312.7907,
,,312.803375,
,,312.900675,
,,312.9541,
,,312.98325,
,,313.00205,
,,313.024025,
,,313.045075,
,,313.0739,
,,313.0986,
,,313.11225,
,,313.12755,
,,313.14105,
,,313.156975,
,,313.166475,
,,313.181275,
,,313.19,
,,313.21395,
,,313.261625,
,,313.272475,
,,313.2806,
,,313.3122,
,,313.32525,
,,313.333725,
,,313.342375,
,,313.3556,
,,313.3651,
,,313.4101,
,,313.4296,
,,313.4441,
,,313.457175,
,,313.476625,
,,313.507625,
,,313.5227,
,,313.553875,
,,313.569775,
,,313.6194,
,,313.6616,
,,313.678,
,,313.69545,
,,313.717125,
,,313.75505,
,,313.7805,
,,313.8244,
,,313.852075,
,,313.8775,
,,313.922875,
,,313.948625,
,,313.967925,
,,313.97955,
,,314.005275,
,,314.02435,
,,314.03675,
,,314.05075,
,,314.06455,
,,314.076975,
,,314.089375,
,,314.112825,
,,314.15275,
,,314.185025,
,,314.19945,
,,314.23135,
,,314.247575,
,,314.266425,
,,314.29425,
,,314.3145,
,,314.331725,
,,314.3441,
,,314.361,
,,314.37535,
,,314.40965,
,,314.4205,
,,314.438725,
,,314.453425,
,,314.48875,
,,314.537975,
,,314.580975,
,,314.603325,
,,314.625625,
,,314.6477,
,,314.68095,
,,314.698625,
,,314.754075,
,,314.777775,
,,314.8222,
,,314.836425,
,,314.8604,
,,314.8826,
,,314.91155,
,,314.936275,
,,314.9824,
,,314.98495,
,,315.006925,
,,315.026175,
,,315.037925,
,,315.055,
,,315.082375,
,,315.094875,
,,315.115125,
,,315.132025,
,,315.150225,
,,315.1658,
,,315.193375,
,,315.202975,
,,315.217075,
,,315.243525,
,,315.250125,
,,315.278975,
,,315.2947,
,,315.313375,
,,315.3249,
,,315.35815,
,,315.3734,
,,315.385525,
,,315.42065,
,,315.475475,
,,315.4859,
,,315.5025,
,,315.518975,
,,315.5503,
,,315.5795,
,,315.590675,
,,315.600875,
,,315.62445,
,,315.6479,
,,315.69975,
,,315.7192,
,,315.7284,
,,315.740575,
,,315.755075,
,,315.762875,
,,315.776725,
,,315.803675,
,,315.81375,
,,315.825525,
,,315.827025,
,,315.836925,
,,315.881225,
,,315.88975,
,,315.89625,
,,315.91185,
,,315.93445,
,,315.959,
,,315.98535,
,,316.000125,
,,316.049875,
,,316.066125,
,,316.07625,
,,316.106675,
,,316.12245,
,,316.136025,
,,316.145625,
,,316.163775,
,,316.175025,
,,316.188375,
,,316.204825,
,,316.23525,
,,316.257975,
,,316.27985,
,,316.2972,
,,316.33145,
,,316.352875,
,,316.377175,
,,316.396425,
,,316.42385,
,,316.459325,
,,316.479425,
,,316.509925,
,,316.544525,
,,316.578375,
,,316.6348,
,,316.666475,
,,316.684725,
,,316.70815,
,,316.728775,
,,316.74235,
,,316.765375,
,,316.77875,
,,316.81685,
,,316.83235,
,,316.852775,
,,316.87275,
,,316.9208,
,,316.925625,
,,316.960225,
,,316.975375,
,,316.992775,
,,317.0169,
,,317.043025,
,,317.0777,
,,317.09285,
,,317.113375,
,,317.1413,
,,317.170825,
,,317.1915,
,,317.2276,
,,317.2561,
,,317.2662,
,,317.2738,
,,317.28455,
,,317.30795,
,,317.3332,
,,317.349625,
,,317.3682,
,,317.37835,
,,317.4052,
,,317.4242,
,,317.442325,
,,317.48085,
,,317.49585,
,,317.52775,
,,317.54145,
,,317.5667,
,,317.5796,
,,317.6178,
,,317.659675,
,,317.690225,
,,317.710625,
,,317.73975,
,,317.756975,
,,317.7647,
,,317.775125,
,,317.7812,
,,317.8099,
,,317.8268,
,,317.853375,
,,317.8691,
,,317.881175,
,,317.904175,
,,317.911025,
,,317.9267,
,,317.9426,
,,317.971475,
,,317.98135,
,,317.996625,
,,318.0059,
,,318.034375,
,,318.046525,
,,318.08345,
,,318.104825,
,,318.121175,
,,318.13315,
,,318.157025,
,,318.175725,
,,318.18275,
,,318.20265,
,,318.213025,
,,318.222225,
,,318.2372,
,,318.24735,
,,318.263975,
,,318.27545,
,,318.30265,
,,318.31435,
,,318.353325,
,,318.37225,
,,318.38925,
,,318.405975,
,,318.42325,
,,318.428625,
,,318.45,
,,318.466375,
,,318.487625,
,,318.536525,
,,318.568275,
,,318.61815,
,,318.6429,
,,318.6625,
,,318.676675,
,,318.696875,
,,318.7122,
,,318.7313,
,,318.748625,
,,318.7611,
,,318.7732,
,,318.782675,
,,318.814525,
,,318.835825,
,,318.855125,
,,318.86915,
,,318.887025,
,,318.90775,
,,318.929175,
,,318.948025,
,,318.964025,
,,318.99315,
,,319.00895,
,,319.03345,
,,319.049175,
,,319.071275,
,,319.086725,
,,319.10505,
,,319.1205,
,,319.140975,
,,319.158,
,,319.1853,
,,319.2007,
,,319.2402,
,,319.2568,
,,319.270825,
,,319.3059,
,,319.3288,
,,319.35695,
,,319.392525,
,,319.411325,
,,319.434475,
,,319.44725,
,,319.457525,
,,319.475775,
,,319.492775,
,,319.503775,
,,319.511425,
,,319.53255,
,,319.544875,
,,319.5611,
,,319.5799,
,,319.594775,
,,319.617875,
,,319.629775,
,,319.646375,
,,319.657375,
,,319.67785,
,,319.6946,
,,319.730125,
,,319.73685,
,,319.746325,
,,319.76355,
,,319.77635,
,,319.814875,
,,319.832625,
,,319.846475,
,,319.85245,
,,319.89065,
,,319.904575,
,,319.916475,
,,319.928625,
,,319.949625,
,,319.99105,
,,320.018825,
,,320.05595,
,,320.0751,
,,320.09515,
,,320.1081,
,,320.14695,
,,320.159825,
,,320.17765,
,,320.202425,
,,320.21425,
,,320.24395,
,,320.263525,
,,320.287825,
,,320.305425,
,,320.315175,
,,320.325175,
,,320.33865,
,,320.3522,
,,320.359275,
,,320.3673,
,,320.398075,
,,320.418675,
,,320.432675,
,,320.440475,
,,320.477825,
,,320.488675,
,,320.510275,
,,320.521625,
,,320.5813,
,,320.5992,
,,320.613625,
,,320.6367,
,,320.662925,
,,320.682125,
,,320.6963,
,,320.723375,
,,320.73655,
,,320.760025,
,,320.78025,
,,320.794625,
,,320.81665,
,,320.823175,
,,320.83875,
,,320.84645,
,,320.8672,
,,320.876925,
,,320.88855,
,,320.924125,
,,320.954525,
,,320.9793,
,,321.026125,
,,321.036825,
,,321.06275,
,,321.0884,
,,321.119425,
,,321.1359,
,,321.1523,
,,321.1686,
,,321.1852,
,,321.2059,
,,321.236625,
,,321.24225,
,,321.27185,
,,321.281225,
,,321.388825,
,,321.407075,
,,321.4364,
,,321.445125,
,,321.481925,
,,321.499175,
,,321.512325,
,,321.543075,
,,321.56995,
,,321.592125,
,,321.61825,
,,321.655,
,,321.685875,
,,321.698925,
,,321.722775,
,,321.7379,
,,321.7614,
,,321.775675,
,,321.7974,
,,321.815825,
,,321.835625,
,,321.8479,
,,321.86135,
,,321.87555,
,,321.88925,
,,321.90335,
,,321.944,
,,321.9678,
,,321.984975,
,,322.005275,
,,322.019125,
,,322.03325,
,,322.049525,
,,322.06585,
,,322.0936,
,,322.105875,
,,322.124325,
,,322.186125,
,,322.200875,
,,322.2139,
,,322.239875,
,,322.252175,
,,322.26325,
,,322.277375,
,,322.302375,
,,322.315475,
,,322.330575,
,,322.3442,
,,322.363425,
,,322.399425,
,,322.434075,
,,322.4722,
,,322.502275,
,,322.5233,
,,322.546675,
,,322.54935,
,,322.55675,
,,322.591275,
,,322.603975,
,,322.623575,
,,322.6559,
,,322.697075,
,,322.7328,
,,322.781725,
,,322.8106,
,,322.854025,
,,322.87095,
,,322.889425,
,,322.9071,
,,322.9195,
,,322.969125,
,,322.976,
,,322.98665,
,,323.0034,
,,323.024525,
,,323.047525,
,,323.0656,
,,323.07955,
,,323.1029,
,,323.1208,
,,323.130275,
,,323.13795,
,,323.1589,
,,323.183275,
,,323.196375,
,,323.20865,
,,323.217625,
,,323.23675,
,,323.243425,
,,323.25045,
,,323.26685,
,,323.281475,
,,323.31155,
,,323.3263,
,,323.348925,
,,323.36065,
,,323.382825,
,,323.397675,
,,323.422875,
,,323.436025,
,,323.446325,
,,323.455375,
,,323.473925,
,,323.48635,
,,323.5193,
,,323.538725,
,,323.59125,
,,323.652775,
,,323.7028,
,,323.726725,
,,323.76745,
,,323.904225,
,,323.925225,
,,323.939275,
,,323.9643,
,,323.994925,
,,324.0144,
,,324.034,
,,324.047375,
,,324.0559,
,,324.076025,
,,324.0862,
,,324.10095,
,,324.113275,
,,324.13305,
,,324.145175,
,,324.170225,
,,324.1969,
,,324.244475,
,,324.271925,
,,324.288425,
,,324.308475,
,,324.319375,
,,324.333525,
,,324.350325,
,,324.35935,
,,324.373425,
,,324.38625,
,,324.398875,
,,324.46145,
,,324.474725,
,,324.49365,
,,324.51725,
,,324.542,
,,324.589875,
,,324.6115,
,,324.661325,
,,324.6772,
,,324.703275,
,,324.718025,
,,324.7478,
,,324.769575,
,,324.77985,
,,324.795,
,,324.8301,
,,324.842625,
,,324.857225,
,,324.868975,
,,324.890225,
,,324.9051,
,,324.924975,
,,324.948525,
,,324.955925,
,,324.957425,
,,324.9742,
,,324.993675,
,,325.007675,
,,325.0187,
,,325.0239,
,,325.034675,
,,325.046725,
,,325.067175,
,,325.078875,
,,325.092275,
,,325.099225,
,,325.110375,
,,325.14945,
,,325.157225,
,,325.1658,
,,325.201025,
,,325.20925,
,,325.229025,
,,325.249325,
,,325.3004,
,,325.3167,
,,325.366575,
,,325.38865,
,,325.415625,
,,325.4344,
,,325.456425,
,,325.485625,
,,325.505725,
,,325.5585,
,,325.584525,
,,325.6026,
,,325.62995,
,,325.652725,
,,325.67145,
,,325.70125,
,,325.725225,
,,325.747175,
,,325.76175,
,,325.7874,
,,325.825675,
,,325.8418,
,,325.871775,
,,325.892475,
,,325.956,
,,325.974975,
,,325.995475,
,,326.009375,
,,326.0268,
,,326.064325,
,,326.077475,
,,326.109075,
,,326.1243,
,,326.1453,
,,326.1913,
,,326.226775,
,,326.2708,
,,326.289525,
,,326.315875,
,,326.3389,
,,326.352175,
,,326.3644,
,,326.3748,
,,326.392775,
,,326.411,
,,326.433075,
,,326.474625,
,,326.5308,
,,326.588825,
,,326.61295,
,,326.634325,
,,326.686725,
,,326.704175,
,,326.73815,
,,326.75825,
,,326.770625,
,,326.781525,
,,326.803225,
,,326.813775,
,,326.82925,
,,326.83945,
,,326.8624,
,,326.879,
,,326.911075,
,,326.9372,
,,326.965125,
,,327.0015,
,,327.027475,
,,327.055075,
,,327.083775,
,,327.088275,
,,327.0994,
,,327.169975,
,,327.190675,
,,327.2059,
,,327.226275,
,,327.250825,
,,327.280275,
,,327.30715,
,,327.319625,
,,327.347775,
,,327.363575,
,,327.389175,
,,327.402925,
,,327.4452,
,,327.5195,
,,327.533375,
,,327.5516,
,,327.568275,
,,327.5755,
,,327.5927,
,,327.62135,
,,327.6401,
,,327.673275,
,,327.69475,
,,327.713075,
,,327.72435,
,,327.736725,
,,327.746925,
,,327.770375,
,,327.789,
,,327.8006,
,,327.805725,
,,327.837975,
,,327.8466,
,,327.855825,
,,327.878925,
,,327.895825,
,,327.93895,
,,327.953025,
,,327.960425,
,,327.9777,
,,327.986425,
,,328.0121,
,,328.024575,
,,328.03285,
,,328.04005,
,,328.048275,
,,328.066,
,,328.073675,
,,328.133575,
,,328.14195,
,,328.159225,
,,328.1721,
,,328.224075,
,,328.238225,
,,328.243125,
,,328.2648,
,,328.32895,
,,328.400075,
,,328.443525,
,,328.477375,
,,328.5242,
,,328.54455,
,,328.5664,
,,328.59505,
,,328.61385,
,,328.642425,
,,328.6597,
,,328.681925,
,,328.704375,
,,328.7485,
,,328.77215,
,,328.827725,
,,328.852475,
,,328.88145,
,,328.912075,
,,328.9384,
,,328.95535,
,,328.9814,
,,329.0039,
,,329.023975,
,,329.0491,
,,329.0828,
,,329.203525,
,,329.284,
,,329.3027,
,,329.32225,
,,329.348175,
,,329.378875,
,,329.391725,
,,329.424425,
,,329.43345,
,,329.44775,
,,329.457,
,,329.4687,
,,329.474,
,,329.4826,
,,329.4921,
,,329.5024,
,,329.506925,
,,329.543425,
,,329.5539,
,,329.56455,
,,329.585325,
,,329.608025,
,,329.61965,
,,329.644825,
,,329.6688,
,,329.686025,
,,329.700775,
,,329.7188,
,,329.73315,
,,329.7394,
,,329.74345,
,,329.7629,
,,329.77945,
,,329.8049,
,,329.819325,
,,329.8393,
,,329.86355,
,,329.90355,
,,329.9215,
,,329.941625,
,,329.982775,
,,329.996375,
,,330.006,
,,330.026675,
,,330.0495,
,,330.05945,
,,330.072275,
,,330.086225,
,,330.099225,
,,330.124375,
,,330.1526,
,,330.176125,
,,330.2039,
,,330.2187,
,,330.249425,
,,330.312575,
,,330.325625,
,,330.367375,
,,330.3862,
,,330.41435,
,,330.4782,
,,330.55465,
,,330.583275,
,,330.614175,
,,330.621075,
,,330.633525,
,,330.64035,
,,330.65945,
,,330.67805,
,,330.68925,
,,330.69815,
,,330.743025,
,,330.77925,
,,330.80005,
,,330.80285,
,,330.8353,
,,330.85875,
,,330.886875,
,,330.91995,
,,330.944725,
,,330.964275,
,,330.990925,
,,331.03905,
,,331.11355,
,,331.15185,
,,331.157275,
,,331.18785,
,,331.2106,
,,331.22875,
,,331.2519,
,,331.263225,
,,331.271975,
,,331.282125,
,,331.299875,
,,331.326,
,,331.327525,
,,331.341025,
,,331.3513,
,,331.3575,
,,331.363825,
,,331.36645,
,,331.37785,
,,331.544725,
,,331.556825,
,,331.5835,
,,331.600475,
,,331.617375,
,,331.6616,
,,331.68565,
,,331.696475,
,,331.7253,
,,331.73755,
,,331.80925,
,,331.819375,
,,331.833825,
,,331.8454,
,,331.859225,
,,331.887025,
,,331.9285,
,,331.93825,
,,331.955075,
,,331.980075,
,,332.0251,
,,332.0491,
,,332.0702,
,,332.082475,
,,332.110875,
,,332.12015,
,,332.132625,
,,332.14325,
,,332.151025,
,,332.1675,
,,332.183875,
,,332.194725,
,,332.2044,
,,332.235425,
,,332.258525,
,,332.26895,
,,332.2762,
,,332.28635,
,,332.3032,
,,332.32605,
,,332.3496,
,,332.3659,
,,332.377175,
,,332.38385,
,,332.399225,
,,332.428525,
,,332.446625,
,,332.456375,
,,332.471875,
,,332.48385,
,,332.4985,
,,332.507175,
,,332.517625,
,,332.5294,
,,332.545025,
,,332.574925,
,,332.591425,
,,332.603175,
,,332.613175,
,,332.6595,
,,332.668675,
,,332.6776,
,,332.68815,
,,332.69615,
,,332.72895,
,,332.736275,
,,332.745225,
,,332.75705,
,,332.77355,
,,332.78105,
,,332.789825,
,,332.8096,
,,332.82725,
,,332.842825,
,,332.852275,
,,332.862325,
,,332.871075,
,,332.8807,
,,332.88995,
,,332.900925,
,,332.911725,
,,332.923625,
,,332.956625,
,,332.969375,
,,333.0145,
,,333.0235,
,,333.0574,
,,333.06875,
,,333.077925,
,,333.10045,
,,333.105125,
,,333.114275,
,,333.12755,
,,333.136125,
,,333.137925,
,,333.16095,
,,333.1715,
,,333.2357,
,,333.253575,
,,333.2673,
,,333.27775,
,,333.374325,
,,333.383275,
,,333.4045,
,,333.4341,
,,333.4452,
,,333.45815,
,,333.47875,
,,333.50265,
,,333.513025,
,,333.5773,
,,333.624525,
,,333.64035,
,,333.651,
,,333.6741,
,,333.7005,
,,333.708375,
,,333.723225,
,,333.7325,
,,333.74595,
,,333.759925,
,,333.7675,
,,333.7753,
,,333.797075,
,,333.821075,
,,333.833,
,,333.858575,
,,333.874375,
,,333.92295,
,,333.9615,
,,333.979525,
,,334.008175,
,,334.0455,
,,334.06365,
,,334.089125,
,,334.119625,
,,334.1428,
,,334.156325,
,,334.16865,
,,334.19405,
,,334.213375,
,,334.233725,
,,334.24945,
,,334.27455,
,,334.29875,
,,334.329575,
,,334.3399,
,,334.357575,
,,334.377225,
,,334.41345,
,,334.428825,
,,334.46825,
,,334.479725,
,,334.50795,
,,334.520725,
,,334.530375,
,,334.560425,
,,334.575825,
,,334.58435,
,,334.6011,
,,334.641325,
,,334.653,
,,334.700175,
,,334.7219,
,,334.74485,
,,334.7738,
,,334.815875,
,,334.8335,
,,334.877425,
,,334.8883,
,,334.902175,
,,334.9159,
,,334.925775,
,,334.942325,
,,334.96035,
,,334.975075,
,,335.059375,
,,335.0812,
,,335.08975,
,,335.093925,
,,335.10065,
,,335.1219,
,,335.137,
,,335.1486,
,,335.1571,
,,335.209675,
,,335.21755,
,,335.227175,
,,335.246425,
,,335.295125,
,,335.306025,
,,335.3173,
,,335.34755,
,,335.36785,
,,335.39845,
,,335.424925,
,,335.47435,
,,335.5039,
,,335.54185,
,,335.5624,
,,335.581025,
,,335.622,
,,335.648375,
,,335.693475,
,,335.704975,
,,335.715,
,,335.72905,
,,335.737975,
,,335.750625,
,,335.781075,
,,335.821025,
,,335.86365,
,,335.905,
,,335.931575,
,,335.958075,
,,335.973175,
,,335.9863,
,,336.0024,
,,336.028125,
,,336.039525,
,,336.080175,
,,336.08585,
,,336.09465,
,,336.104925,
,,336.128075,
,,336.140175,
,,336.149125,
,,336.1616,
,,336.183325,
,,336.194075,
,,336.208775,
,,336.21585,
,,336.241,
,,336.25605,
,,336.278275,
,,336.28585,
,,336.302475,
,,336.33125,
,,336.3409,
,,336.36185,
,,336.399625,
,,336.412,
,,336.4229,
,,336.430225,
,,336.4451,
,,336.4807,
,,336.505625,
,,336.52055,
,,336.52835,
,,336.53565,
,,336.5794,
,,336.5972,
,,336.63135,
,,336.650225,
,,336.685675,
,,336.72045,
,,336.797475,
,,336.816125,
,,336.832625,
,,336.8394,
,,336.844575,
,,336.85205,
,,336.867975,
,,336.898575,
,,336.91265,
,,336.94735,
,,336.97205,
,,336.981825,
,,336.9888,
,,336.9982,
,,337.021125,
,,337.0571,
,,337.1009,
,,337.13725,
,,337.175125,
,,337.1999,
,,337.245575,
,,337.255725,
,,337.291475,
,,337.3162,
,,337.348325,
,,337.3733,
,,337.423775,
,,337.464975,
,,337.47975,
,,337.49915,
,,337.530225,
,,337.54575,
,,337.563725,
,,337.574525,
,,337.587725,
,,337.60455,
,,337.623075,
,,337.631225,
,,337.65085,
,,337.665675,
,,337.679475,
,,337.713175,
,,337.7258,
,,337.756975,
,,337.799475,
,,337.808325,
,,337.8204,
,,337.843625,
,,337.8587,
,,337.87445,
,,337.897575,
,,337.91155,
,,337.918775,
,,337.953,
,,337.9654,
,,337.975825,
,,337.98335,
,,338.008525,
,,338.0258,
,,338.0431,
,,338.062075,
,,338.074625,
,,338.096825,
,,338.106525,
,,338.12075,
,,338.135775,
,,338.1607,
,,338.186425,
,,338.196325,
,,338.2109,
,,338.220025,
,,338.29135,
,,338.3214,
,,338.360025,
,,338.43525,
,,338.4634,
,,338.4984,
,,338.522275,
,,338.54255,
,,338.57625,
,,338.589175,
,,338.6172,
,,338.636725,
,,338.66215,
,,338.6862,
,,338.739025,
,,338.759075,
,,338.779625,
,,338.793525,
,,338.814975,
,,338.88035,
,,338.894625,
,,338.918225,
,,338.9328,
,,338.950125,
,,338.959175,
,,338.968175,
,,339.006875,
,,339.0205,
,,339.036875,
,,339.0634,
,,339.0805,
,,339.09845,
,,339.1096,
,,339.126625,
,,339.13985,
,,339.1559,
,,339.177675,
,,339.1966,
,,339.210725,
,,339.230925,
,,339.256225,
,,339.286525,
,,339.31925,
,,339.330325,
,,339.345025,
,,339.35775,
,,339.3717,
,,339.396375,
,,339.4272,
,,339.4437,
,,339.461575,
,,339.486475,
,,339.50325,
,,339.526575,
,,339.537675,
,,339.546775,
,,339.564875,
,,339.579225,
,,339.59035,
,,339.6002,
,,339.618275,
,,339.63715,
,,339.658425,
,,339.66825,
,,339.680775,
,,339.698675,
,,339.713025,
,,339.729125,
,,339.741525,
,,339.7581,
,,339.77315,
,,339.791275,
,,339.808925,
,,339.822825,
,,339.866625,
,,339.87245,
,,339.909925,
,,339.94865,
,,339.964125,
,,339.98115,
,,339.99195,
,,340.0074,
,,340.019725,
,,340.047675,
,,340.062775,
,,340.074125,
,,340.087025,
,,340.121975,
,,340.141525,
,,340.179475,
,,340.19,
,,340.199,
,,340.207825,
,,340.217325,
,,340.254425,
,,340.26715,
,,340.273575,
,,340.2822,
,,340.31905,
,,340.34565,
,,340.3616,
,,340.378375,
,,340.4009,
,,340.42235,
,,340.464675,
,,340.48435,
,,340.504375,
,,340.540825,
,,340.5772,
,,340.60105,
,,340.6213,
,,340.642125,
,,340.67135,
,,340.682025,
,,340.68825,
,,340.6981,
,,340.746925,
,,340.76865,
,,340.7833,
,,340.8071,
,,340.825375,
,,340.895,
,,340.909525,
,,340.934425,
,,340.95265,
,,340.963575,
,,340.980825,
,,341.02885,
,,341.064825,
,,341.084475,
,,341.10285,
,,341.148525,
,,341.181925,
,,341.201075,
,,341.224725,
,,341.2498,
,,341.26635,
,,341.288975,
,,341.310575,
,,341.3289,
,,341.3513,
,,341.365075,
,,341.383225,
,,341.400525,
,,341.49665,
,,341.51965,
,,341.5907,
,,341.611475,
,,341.66955,
,,341.69705,
,,341.70955,
,,341.766375,
,,341.784625,
,,341.804475,
,,341.831075,
,,341.84515,
,,341.867725,
,,341.902575,
,,341.929825,
,,342.05955,
,,342.1089,
,,342.13725,
,,342.153925,
,,342.27695,
,,342.2889,
,,342.291325,
,,342.309825,
,,342.3199,
,,342.328425,
,,342.338975,
,,342.354275,
,,342.370725,
,,342.423125,
,,342.447775,
,,342.451825,
,,342.462825,
,,342.4836,
,,342.516175,
,,342.51975,
,,342.5331,
,,342.55055,
,,342.566375,
,,342.581275,
,,342.60595,
,,342.63245,
,,342.647875,
,,342.6822,
,,342.7149,
,,342.7678,
,,342.786275,
,,342.80595,
,,342.825275,
,,342.85165,
,,342.8685,
,,342.885225,
,,342.904975,
,,342.922375,
,,342.944,
,,342.970475,
,,342.975975,
,,342.992375,
,,343.02035,
,,343.04875,
,,343.060075,
,,343.095625,
,,343.1219,
,,343.14375,
,,343.1736,
,,343.18795,
,,343.20175,
,,343.2175,
,,343.232025,
,,343.253325,
,,343.271925,
,,343.285575,
,,343.29895,
,,343.3233,
,,343.354075,
,,343.381425,
,,343.491375,
,,343.52335,
,,343.536425,
,,343.556675,
,,343.58,
,,343.617375,
,,343.6359,
,,343.65575,
,,343.676975,
,,343.6933,
,,343.717675,
,,343.761625,
,,343.833025,
,,343.863075,
,,343.938625,
,,343.96385,
,,343.9851,
,,344.054975,
,,344.155825,
,,344.21325,
,,344.293575,
,,344.332425,
,,344.35575,
,,344.386525,
,,344.40495,
,,344.44335,
,,344.519325,
,,344.5383,
,,344.55705,
,,344.57315,
,,344.5876,
,,344.609775,
,,344.6549,
,,344.785575,
,,344.827525,
,,344.832475,
,,344.84865,
,,344.87145,
,,344.9077,
,,344.945975,
,,344.972725,
,,345.010475,
,,345.029225,
,,345.059225,
,,345.0822,
,,345.09585,
,,345.107075,
,,345.1196,
,,345.12755,
,,345.138025,
,,345.148725,
,,345.153525,
,,345.160775,
,,345.171475,
,,345.18675,
,,345.19915,
,,345.21845,
,,345.231175,
,,345.253075,
,,345.276125,
,,345.289675,
,,345.3003,
,,345.355575,
,,345.3795,
,,345.41735,
,,345.431375,
,,345.481475,
,,345.498225,
,,345.532125,
,,345.58,
,,345.638925,
,,345.681375,
,,345.719575,
,,345.76295,
,,345.78285,
,,345.802375,
,,345.807625,
,,345.82445,
,,345.8587,
,,346.022,
,,346.056875,
,,346.073375,
,,346.081775,
,,346.086375,
,,346.0877,
,,346.100975,
,,346.11655,
,,346.125225,
,,346.139675,
,,346.158375,
,,346.17815,
,,346.197025,
,,346.223875,
,,346.25275,
,,346.2793,
,,346.360025,
,,346.4353,
,,346.47565,
,,346.4871,
,,346.513675,
,,346.51525,
,,346.530375,
,,346.5652,
,,346.6256,
,,346.69905,
,,346.760975,
,,346.7744,
,,346.791525,
,,346.800125,
,,346.811825,
,,346.8241,
,,346.832225,
,,346.852475,
,,346.8605,
,,346.872375,
,,346.94685,
,,346.99145,
,,347.10265,
,,347.153275,
,,347.163125,
,,347.2047,
,,347.218975,
,,347.235625,
,,347.247,
,,347.2583,
,,347.272,
,,347.3033,
,,347.334725,
,,347.36575,
,,347.3845,
,,347.4027,
,,347.44355,
,,347.480075,
,,347.5247,
,,347.543825,
,,347.5759,
,,347.5883,
,,347.605975,
,,347.60775,
,,347.623275,
,,347.646625,
,,347.660425,
,,347.677675,
,,347.6958,
,,347.69945,
,,347.712925,
,,347.733375,
,,347.760575,
,,347.80065,
,,347.8442,
,,347.867275,
,,347.8877,
,,347.904975,
,,347.917425,
,,347.9313,
,,347.9483,
,,348.00285,
,,348.02155,
,,348.0425,
,,348.06895,
,,348.124025,
,,348.185825,
,,348.2338,
,,348.250525,
,,348.25205,
,,348.281325,
,,348.320725,
,,348.33885,
,,348.3649,
,,348.3831,
,,348.417425,
,,348.428425,
,,348.52755,
,,348.65615,
,,348.67115,
,,348.7128,
,,348.732225,
,,348.7442,
,,348.775725,
,,348.7983,
,,348.82285,
,,348.824975,
,,348.834525,
,,348.862075,
,,348.90395,
,,348.938,
,,349.04085,
,,349.0973,
,,349.12675,
,,349.150125,
,,349.167075,
,,349.195825,
,,349.2172,
,,349.237825,
,,349.2654,
,,349.291225,
,,349.312325,
,,349.392625,
,,349.432025,
,,349.45195,
,,349.45585,
,,349.469725,
,,349.47855,
,,349.48735,
,,349.4988,
,,349.503575,
,,349.532025,
,,349.53545,
,,349.54225,
,,349.583125,
,,349.596875,
,,349.6087,
,,349.617925,
,,349.63055,
,,349.6405,
,,349.668775,
,,349.684725,
,,349.6921,
,,349.69345,
,,349.705075,
,,349.728825,
,,349.7331,
,,349.739575,
,,349.749125,
,,349.764275,
,,349.7724,
,,349.78175,
,,349.786325,
,,349.874,
,,349.913975,
,,349.9165,
,,349.925175,
,,349.9377,
,,349.947625,
,,349.955625,
,,350.041125,
,,350.067575,
,,350.08225,
,,350.10385,
,,350.119825,
,,350.1353,
,,350.16205,
,,350.187375,
,,350.20835,
,,350.216875,
,,350.23625,
,,350.2519,
,,350.26875,
,,350.29825,
,,350.342325,
,,350.360125,
,,350.397625,
,,350.398875,
,,350.430175,
,,350.442475,
,,350.45695,
,,350.470675,
,,350.4978,
,,350.51755,
,,350.530075,
,,350.544525,
,,350.57805,
,,350.589225,
,,350.601675,
,,350.6403,
,,350.653725,
,,350.65925,
,,350.674175,
,,350.697525,
,,350.7204,
,,350.738625,
,,350.7661,
,,350.938725,
,,350.9529,
,,350.9708,
,,350.984075,
,,350.991325,
,,350.998525,
,,351.02395,
,,351.027325,
,,351.054425,
,,351.0699,
,,351.079975,
,,351.097,
,,351.1365,
,,351.138575,
,,351.161575,
,,351.182925,
,,351.197675,
,,351.2135,
,,351.224075,
,,351.2453,
,,351.2695,
,,351.27965,
,,351.3124,
,,351.391925,
,,351.438025,
,,351.465275,
,,351.487275,
,,351.51305,
,,351.52435,
,,351.53735,
,,351.562475,
,,351.614025,
,,351.6187,
,,351.626125,
,,351.841225,
,,351.848075,
,,351.856,
,,351.8674,
,,351.894825,
,,351.91585,
,,351.9276,
,,351.942225,
,,351.958475,
,,351.9734,
,,351.97985,
,,351.9963,
,,352.0124,
,,352.046925,
,,352.0626,
,,352.083525,
,,352.0937,
,,352.106025,
,,352.118475,
,,352.140725,
,,352.156,
,,352.1713,
,,352.174375,
,,352.186875,
,,352.20655,
,,352.223475,
,,352.224875,
,,352.2385,
,,352.2483,
,,352.2676,
,,352.2833,
,,352.297575,
,,352.321075,
