SPK_SPKC01a,SPK_SPKC04a,SPK_SPKC07a
20.03115,7.149675,38.522175
20.077725,7.220075,38.554325
20.12345,7.2466,38.58815
20.14755,7.27455,38.6051
20.211925,7.298625,38.6106
20.274875,7.323725,38.6121
20.30855,7.337525,38.624975
20.33165,7.345225,38.6397
20.377875,7.365575,38.6669
20.419575,7.445075,38.672425
20.44445,7.46415,38.6834
20.4659,7.516775,38.702025
20.510175,7.552925,38.703475
20.566375,7.578625,38.72795
20.60225,7.633525,38.74875
20.65795,7.6524,38.765525
20.71445,7.7034,38.808825
20.7625,7.730725,38.823125
20.827475,7.798875,38.83925
20.870125,7.822925,38.845825
20.93155,7.871375,38.87355
20.975575,7.93685,38.88745
21.028675,7.958275,38.91005
21.114575,7.98405,38.965925
21.181425,8.017875,38.99025
21.22455,8.055825,39.00905
21.323775,8.07335,39.05495
21.333225,8.098975,39.06475
21.35765,8.146775,39.091475
21.40035,8.16925,39.096925
21.47775,8.1958,39.11795
21.49405,8.218825,39.13315
21.531025,8.23705,39.14305
21.56955,8.2989,39.183075
21.6259,8.32235,39.198175
21.693825,8.336125,39.2354
21.722025,8.37435,39.243825
21.779125,8.38605,39.254525
21.9003,8.400775,39.2843
21.94725,8.426125,39.29475
22.003025,8.465225,39.30165
22.04105,8.482,39.32115
22.078275,8.511025,39.330975
22.10615,8.5314,39.3661
22.20085,8.547925,39.3991
22.242625,8.57005,39.445175
22.2718,8.61575,39.45785
22.282225,8.6824,39.501775
22.2943,8.698475,39.54075
22.33945,8.760525,39.683775
22.5653,8.781475,39.821025
22.604775,8.854225,39.841575
22.67725,8.930075,39.8558
22.7353,8.95355,39.8941
22.788025,9.004375,39.920375
22.82635,9.049325,39.977325
22.86595,9.088725,40.019025
22.9145,9.1082,40.039725
22.948275,9.131575,40.123575
22.99275,9.15585,40.151825
23.013975,9.1594,40.305475
23.033775,9.175125,40.4145
23.08195,9.204425,40.4512
23.1167,9.218075,40.46465
23.15435,9.237325,40.556025
23.17245,9.2612,40.574825
23.2011,9.327075,40.635225
23.24845,9.35935,40.830725
23.3023,9.382325,40.8713
23.3848,9.3873,41.04095
23.41605,9.4348,41.05585
23.482175,9.4572,41.07275
23.5406,9.4824,41.09175
23.662275,9.51405,41.105425
23.7208,9.54095,41.1234
23.7779,9.57435,41.152475
23.825775,9.60105,41.1895
23.8701,9.6364,41.227775
23.917975,9.69605,41.26115
23.957775,9.71915,41.324375
24.021225,9.7407,41.8841
24.061975,9.7615,41.92185
24.102975,9.7808,41.957975
24.130075,9.7907,41.988575
24.1694,9.8643,42.0271
24.2077,9.890925,42.1085
24.258075,9.90545,42.14795
24.342775,9.92285,42.16385
24.409675,9.940125,42.193525
24.429875,9.965775,42.226125
24.481625,9.9809,42.232
24.58,10.010875,42.25235
24.657575,10.0488,42.2691
24.759275,10.0752,42.28445
24.819475,10.0897,42.29265
24.841175,10.149,42.3029
24.8829,10.251275,42.31285
24.913375,10.283,42.328775
24.967075,10.303925,42.335325
25.043325,10.3322,42.344825
25.1156,10.357775,42.3485
25.16225,10.42805,42.367575
25.217125,10.454425,42.385025
25.25605,10.488175,42.416725
25.308675,10.5202,42.423025
25.349325,10.53825,42.44325
25.41255,10.5719,42.463675
25.425525,10.62675,42.486575
25.46165,10.6738,42.506525
25.53405,10.682875,42.537775
25.536225,10.6873,42.5463
25.556825,10.710125,42.57245
25.567525,10.724575,42.59085
25.71305,10.771675,42.597825
25.738625,10.79335,42.608325
25.774325,10.823325,42.62595
25.817675,10.82485,42.644075
25.8452,10.877425,42.699775
26.068875,10.904325,42.719
26.102275,10.9115,42.742975
26.170825,10.923375,42.7771
26.20935,10.9452,42.797425
26.30465,10.9647,42.8275
26.3275,11.003725,42.85465
26.402025,11.04695,42.8895
26.486825,11.11465,42.9678
26.546225,11.1312,42.995225
26.660725,11.155125,43.009425
26.690575,11.17435,43.0163
26.751025,11.232275,43.04955
26.8557,11.254425,43.062025
26.8617,11.2959,43.084375
26.924125,11.32435,43.12425
26.9531,11.37,43.138225
27.1059,11.3891,43.169175
27.229575,11.450825,43.192225
27.278625,11.458875,43.21015
27.331125,11.492575,43.25705
27.3731,11.518175,43.26685
27.3969,11.542175,43.293525
27.445125,11.591825,43.314225
27.474525,11.615725,43.34735
27.560125,11.64305,43.377725
27.631925,11.663025,43.3846
27.6891,11.6856,43.398275
27.7487,11.7018,43.4128
27.798675,11.718375,43.4211
27.903475,11.776025,43.46855
27.9778,11.815775,43.500975
28.026175,11.843475,43.5184
28.097225,11.86355,43.5527
28.1207,11.8883,43.586975
28.174975,11.905125,43.62645
28.21455,11.927325,43.651525
28.252675,11.953325,43.67385
28.30665,11.992775,43.79505
28.4521,12.01525,43.915575
28.53515,12.0478,43.938025
28.56535,12.09105,43.954025
28.663675,12.151325,43.9603
28.701275,12.155875,43.9833
28.770975,12.207725,43.99965
28.88395,12.2243,44.017875
28.97905,12.2481,44.026275
29.016975,12.278725,44.1374
29.0566,12.30755,44.21985
