SPK_SPKC06a,SPK_SPKC09a,SPK_SPKC13a,SPK_SPKC16a
30.289675,47.352125,33.800125,57.5696
30.3175,47.3668,33.815475,57.586125
30.326925,47.412925,33.836575,57.60395
30.350925,47.489025,33.865525,57.66075
30.363975,47.49635,33.8773,57.67865
30.4025,47.54155,33.904975,57.6979
30.464775,47.542825,33.9286,57.7804
30.476,47.54955,34.0117,57.79315
30.488825,47.59065,34.023925,57.8293
30.539325,47.6442,34.12275,57.8565
30.576075,47.6927,34.151875,57.8726
30.5964,47.736975,34.18665,57.889175
30.617225,47.784675,34.210575,57.955625
30.63515,47.800325,34.22875,57.9719
30.687,47.9535,34.304475,57.9851
30.758725,47.959725,34.331575,58.00325
30.824575,48.005825,34.383275,58.02145
30.839375,48.05435,34.435125,58.04065
30.9108,48.11105,34.457675,58.06745
30.94735,48.142875,34.5087,58.084175
31.047325,48.1809,34.55845,58.15715
31.1236,48.22,34.604625,58.50225
31.183775,48.258175,34.6317,58.699175
31.206525,48.276,34.648425,58.723325
31.2232,48.5235,34.662975,59.2564
31.36925,48.5424,34.684,59.2694
31.41565,48.5748,34.78345,59.2807
31.517625,48.58555,34.8373,59.2911
31.5806,48.609475,34.867225,59.361375
31.758875,48.74235,34.8941,59.650275
31.774725,48.800925,34.92945,59.678275
31.794925,48.815075,34.93895,59.97215
31.8529,48.8608,34.951025,59.997
31.87135,48.8967,35.06225,60.00255
31.898575,48.959975,35.122925,60.008675
31.94685,48.96945,35.379,60.0306
31.97655,49.03755,35.39305,60.0439
32.02455,49.055575,35.40455,60.080175
32.05545,49.0867,35.4058,60.498825
32.074525,49.172,35.48345,60.530575
32.115275,49.20985,35.50225,60.576325
32.135675,49.227375,35.5442,61.443725
32.157275,49.239875,35.5632,61.457525
32.21815,49.42715,35.58585,61.465525
32.2653,49.5145,35.62865,61.472575
32.314975,49.60325,35.65525,61.477875
32.33075,49.725075,35.67925,61.48305
32.34535,49.785625,35.79945,61.490575
32.355725,49.8048,35.80825,61.499125
32.36765,49.8302,35.8317,61.5147
32.379475,49.91395,35.870975,61.537075
32.408475,50.128575,35.89905,61.572825
32.4562,50.1404,35.917675,61.709325
32.476175,50.188075,35.92955,61.798675
32.5572,50.204225,35.9561,61.818
32.6056,50.21785,35.96965,61.890425
32.642575,50.247475,36.015425,61.9365
32.657,50.294875,36.044875,61.9671
32.672675,50.445825,36.05975,61.996675
32.685525,50.4945,36.094325,62.01825
32.697325,50.733425,36.190975,62.038375
32.725175,50.75435,36.20905,62.366025
32.78935,50.834075,36.231075,62.3776
32.821,50.884575,36.2784,62.388175
32.84885,50.998475,36.406525,62.418375
32.871525,51.098025,36.433,62.429925
32.91015,51.1695,36.442225,62.444825
32.9396,51.188675,36.48405,62.512275
32.960575,51.25375,36.50185,62.8403
33.032025,51.2951,36.521575,62.85145
33.0489,51.315325,36.537925,62.861875
33.07055,51.328525,36.561575,62.8876
33.100525,51.3783,36.57755,62.898275
33.141575,51.4041,36.6117,62.91345
33.1712,51.449225,36.613625,62.948875
33.1941,51.451575,36.679625,62.97395
33.213825,51.45395,36.802325,63.179125
33.329725,51.49935,36.815625,63.201925
33.3877,51.50835,36.82355,63.585625
33.413725,51.5432,36.832125,63.591775
33.448275,51.5629,36.840625,63.5987
33.4668,51.61965,36.853825,63.66945
33.4832,51.6281,36.863325,63.694525
33.498125,51.7023,36.89895,63.7094
33.562225,51.722325,36.9098,63.7435
33.641575,51.7442,36.95665,63.797375
33.65695,51.84015,36.9592,63.834875
33.6821,51.873375,36.990875,63.868
33.700125,51.909525,37.077125,63.966475
33.79415,51.933725,37.186275,64.12555
33.851275,51.9414,37.204425,64.136625
33.869725,51.995025,37.210775,64.1477
33.889025,52.07035,37.2169,64.155775
33.92465,52.0872,37.22325,64.162275
33.9413,52.134925,37.22985,64.172725
33.98965,52.1691,37.24415,64.234375
34.00865,52.340425,37.262375,64.512375
34.033975,52.451325,37.296375,64.5246
34.0536,52.51475,37.3088,64.533625
34.0916,52.524875,37.346275,64.54045
34.116875,52.635975,37.35915,64.552925
34.1423,52.715125,37.371925,64.55805
34.208425,52.730375,37.391325,64.565125
34.232175,52.75865,37.41205,64.5717
34.273425,52.764875,37.4357,64.683225
34.3026,52.78665,37.466825,64.72255
34.33075,52.857875,37.488775,65.019725
34.346475,52.894875,37.50285,65.0353
34.380075,52.93005,37.52845,65.0586
34.42145,52.94105,37.553,65.089525
34.436275,53.11385,37.5664,65.106125
34.4882,53.1367,37.587875,65.18685
34.5082,53.15445,37.612675,65.4971
34.557325,53.16275,37.6499,65.534925
34.580125,53.173025,37.673025,65.944175
34.608325,53.191975,37.693375,65.9505
34.625725,53.22055,37.7423,65.955375
34.662625,53.2864,37.78785,65.9622
34.6943,53.31965,37.827,65.96875
34.807275,53.3717,37.8546,66.0041
34.8664,53.447425,37.906425,66.074875
34.88395,53.4632,37.920625,66.09595
35.04355,53.4766,37.967175,66.221175
35.0729,53.5362,37.981575,66.40375
35.088625,53.5834,37.99315,66.49545
35.10815,53.607275,38.01595,66.5191
35.193125,53.6691,38.041725,66.53805
35.218725,53.746675,38.056325,66.605625
35.240875,53.809975,38.075925,66.8934
35.2647,53.90765,38.13875,66.902225
35.3561,53.928625,38.153475,66.910125
35.3722,53.9675,38.17435,66.9196
35.406075,53.97975,38.224025,66.937325
35.411325,54.02875,38.257375,66.9622
35.424675,54.0454,38.270425,67.381975
35.491625,54.077575,38.308175,67.393975
35.509725,54.089425,38.34315,67.404125
35.6153,54.135225,38.374025,67.51955
35.6883,54.15455,38.401525,67.53895
35.723775,54.16375,38.42265,68.3778
35.73525,54.40795,38.4688,68.38475
35.801925,54.4332,38.506925,68.38975
35.8499,54.485,38.55005,68.406175
35.862375,54.510375,38.56125,68.4174
35.88085,54.691025,38.610525,68.433325
35.8988,54.761425,38.625525,68.447775
35.914,55.123925,38.6512,68.75275
35.9289,55.1515,38.6666,68.770525
35.94675,55.16975,38.684825,68.77815
35.9687,55.218375,38.7144,68.786575
36.012,55.24105,38.740025,68.818925
36.023125,55.263875,38.765,68.88175
36.062475,55.29135,38.7839,68.955325
36.09985,55.382825,38.800075,69.27165
36.122575,55.483,38.81345,69.27995
36.154725,55.501575,38.826725,69.2859
36.19425,55.575825,38.841825,69.295675
36.2153,55.63055,38.84305,69.3003
36.300225,55.638775,38.92115,69.306025
36.40115,55.6868,38.958475,69.31725
36.4183,55.6996,38.980625,69.3266
36.4317,55.92855,38.99885,69.33945
36.445075,55.97425,39.041,69.351325
36.4939,56.02285,39.14515,69.38495
36.532425,56.03525,39.17395,69.425825
36.551975,56.1158,39.19295,69.711125
36.6115,56.256775,39.2072,69.729525
36.631225,56.265725,39.209675,69.73885
36.65685,56.28245,39.456225,69.7621
36.68095,56.356375,39.488875,69.770175
36.7069,56.4214,39.512775,69.7979
36.73185,56.739025,39.53955,70.07985
36.7537,56.810725,39.5687,70.08295
36.7754,57.001225,39.59045,70.092
36.8025,57.00545,39.6096,70.096975
36.83415,57.0299,39.630275,70.10335
36.869775,57.074275,39.644125,70.108175
36.9026,57.07735,39.6779,70.116275
36.91515,57.097425,39.71155,70.122275
36.93215,57.1936,39.7414,70.140275
36.9667,57.23345,39.7571,70.17575
36.9816,57.268425,39.8088,70.257175
37.00165,57.3183,39.830325,70.32665
37.018725,57.396825,39.83705,70.4225
37.0381,57.49715,39.8507,70.5839
37.215525,57.579125,39.89735,70.7902
37.2366,57.756125,39.9245,71.09085
37.309125,57.86445,39.992825,71.10195
37.337825,57.895675,40.049975,71.11165
37.35125,57.93545,40.08015,71.1179
37.431625,58.07965,40.095775,71.12485
37.447925,58.10805,40.13265,71.13045
37.47145,58.145,40.165925,71.1374
37.554025,58.281175,40.202475,71.152075
37.593975,58.311975,40.255225,71.16755
37.614825,58.38895,40.299525,71.24525
37.68775,58.418,40.322875,71.5927
37.7078,58.67435,40.33625,71.620175
37.737925,58.694575,40.352575,71.6376
37.75195,58.774525,40.36975,71.6633
37.817775,58.791175,40.39205,71.6846
37.83455,58.91735,40.409625,71.75215
37.872875,58.990825,40.437425,71.92455
37.9076,59.023825,40.487775,71.932975
37.943925,59.080425,40.5493,71.9407
37.984475,59.199475,40.611275,71.9583
38.030825,59.365875,40.6382,71.96765
38.05455,59.423875,40.673175,72.042325
38.104975,59.44625,40.684975,72.30205
38.148775,59.5131,40.694825,72.311275
38.17075,59.55725,40.724975,72.321875
38.1954,59.592975,40.75195,72.3289
38.261725,59.775525,40.77855,72.335
38.274625,60.000675,40.81965,72.354525
38.286775,60.028025,40.91555,72.379525
38.3009,60.031375,40.978275,72.3855
38.317075,60.048725,41.132275,72.395875
38.334825,60.101475,41.153025,72.74435
38.347125,60.149825,41.1635,72.756325
38.3784,60.16675,41.16515,72.768725
38.4431,60.215975,41.1742,72.776225
38.476575,60.25715,41.184975,72.7903
38.4967,60.271375,41.20685,72.823425
38.52315,60.285425,41.2191,73.20495
38.573375,60.338925,41.255975,73.216825
38.60445,60.379975,41.2906,73.22405
38.6341,60.395025,41.307575,73.2299
38.647375,60.434275,41.31445,73.240875
38.667675,60.485075,41.324075,73.289275
38.693225,60.529825,41.337225,73.3619
38.70415,60.5546,41.387075,73.64815
38.73395,60.5989,41.416025,73.735575
38.775075,60.694125,41.435325,73.750275
38.795275,60.76725,41.450225,73.760875
38.808675,60.77125,41.493275,74.37745
38.8243,60.8184,41.536425,74.4029
38.838425,60.8492,41.63085,74.489325
38.890975,60.973275,41.652375,74.79085
38.98035,60.99475,41.6627,74.81775
39.034675,61.0496,41.6682,74.9163
39.05265,61.139075,41.672,74.936525
39.09815,61.1604,41.6811,75.598375
39.116575,61.183825,41.6913,75.609825
39.1587,61.2465,41.723475,75.791875
39.2025,61.272975,41.7406,75.8126
39.224325,61.33435,41.75965,77.0512
39.272325,61.409875,41.78305,77.066
39.349075,61.514325,41.80305,77.077375
39.3845,61.5854,41.81705,77.092825
39.425275,61.72525,41.831675,77.112875
39.43825,61.794675,41.85055,77.183075
39.49325,61.909775,41.909,77.2301
39.524525,61.91995,41.935375,77.74765
39.546375,61.98325,41.956025,77.78405
39.56435,62.0008,41.972975,77.81265
39.584475,62.027475,41.991475,77.886525
39.6422,62.052175,42.057025,77.920075
39.687925,62.116925,42.096725,78.22075
39.71215,62.13145,42.1359,78.234175
39.7892,62.225875,42.1757,78.247825
39.81885,62.24295,42.20685,78.2626
39.862875,62.27755,42.24345,78.28945
39.877775,62.319175,42.300675,78.35745
39.89605,62.338875,42.346375,78.38605
39.9679,62.4152,42.37115,78.40325
40.010775,62.42945,42.38775,78.427025
40.064325,62.50775,42.4037,78.44725
40.0888,62.56325,42.43615,78.56355
40.1254,62.585075,42.469975,78.7784
40.1993,62.60015,42.51075,78.79645
40.213675,62.635325,42.546575,78.84365
40.243875,62.71255,42.60835,78.87345
40.264175,62.72495,42.62435,78.95255
40.28195,62.7331,42.949875,79.008225
40.32055,62.87245,42.972475,79.274125
40.353475,62.971375,42.9814,79.289275
40.376725,63.0093,42.99145,79.31415
40.393,63.0483,42.997675,79.382425
40.40985,63.11435,43.003575,79.427475
40.4279,63.180125,43.015575,79.487275
40.443775,63.2213,43.02305,79.748125
40.492125,63.250825,43.03255,79.756475
40.561175,63.3005,43.0484,79.764725
40.617675,63.315825,43.067175,79.770025
40.63255,63.335,43.08475,79.775725
40.6461,63.408125,43.10015,79.78845
40.6644,63.459875,43.10165,79.83975
40.681475,63.4756,43.129675,79.904525
40.697225,63.514975,43.173975,79.927725
40.71595,63.5378,43.201,79.967075
40.83875,63.5722,43.220675,80.013625
40.8675,63.573625,43.239625,80.29605
40.91435,63.6248,43.265025,80.3126
40.940775,63.696,43.2977,80.3282
40.967325,63.794175,43.312975,80.34275
40.98695,63.83655,43.334975,80.3594
41.0395,63.927125,43.37515,80.37625
41.062775,63.9424,43.40895,80.39775
41.079525,63.97265,43.457125,80.45605
41.103425,63.992825,43.470125,80.798875
41.1383,64.0107,43.483075,80.890775
41.1684,64.027175,43.49515,81.3992
41.19385,64.05655,43.503825,81.40735
41.2633,64.1167,43.51265,81.413575
41.285675,64.126,43.532825,81.419825
41.3437,64.169775,43.54155,81.4288
41.400625,64.27285,43.551575,81.446875
41.426775,64.326025,43.565375,81.961
41.4491,64.336425,43.579,81.972
41.498175,64.38785,43.6081,81.986125
41.5143,64.395225,43.624725,81.994625
41.595425,64.4447,43.64815,82.008825
41.67215,64.46695,43.704825,82.0216
41.6892,64.4986,43.723575,82.790675
41.6981,64.6176,43.795675,82.8059
41.715775,64.6322,43.817725,82.8166
41.727725,64.7069,43.94175,82.831275
41.737675,64.72355,43.9696,82.889725
41.84295,64.80595,43.993675,82.9562
41.86045,64.817975,44.0197,83.005125
41.87625,64.8479,44.032275,83.546125
41.9069,64.877175,44.044475,83.554675
41.92465,64.92,44.051275,83.678125
41.9378,64.944325,44.058475,83.708575
41.9519,64.97215,44.084225,83.815675
41.964125,65.124075,44.09205,83.836075
41.99175,65.150625,44.109825,84.28785
42.01205,65.169775,44.1468,84.305
42.027,65.203625,44.17785,84.323125
42.048175,65.221925,44.191075,84.372425
42.09525,65.310175,44.2103,84.436525
42.112425,65.369925,44.22595,84.51245
42.1349,65.4041,44.263325,84.5294
42.154125,65.504425,44.301325,84.538575
42.187625,65.510375,44.322925,84.557475
42.20625,65.565725,44.336525,84.5983
42.22935,65.6766,44.3708,84.6271
42.26765,65.691625,44.410175,84.669425
42.2893,65.74205,44.51355,84.73605
42.305125,65.84295,44.552375,85.196175
42.337025,65.8453,44.56885,85.206075
42.362,65.8558,44.593625,85.220675
42.381,65.885225,44.608225,85.543825
42.416375,65.91815,44.61835,85.55995
42.432375,65.923875,44.624925,85.57915
42.45055,65.94715,44.631075,85.878075
42.477975,66.059875,44.642075,85.898925
42.507725,66.083525,44.652875,85.912475
42.5571,66.0986,44.660525,85.95325
42.598925,66.17995,44.6766,85.99665
42.63965,66.3114,44.706325,86.0113
42.6602,66.31745,44.7328,86.02055
42.67895,66.39855,44.793875,86.0345
42.715725,66.409275,44.846,86.31275
42.73605,66.52805,44.866975,86.3317
42.959725,66.5667,44.88135,86.34265
42.9805,66.69145,44.93755,86.38735
43.003975,66.738675,45.165725,86.418975
43.0113,66.80155,45.194475,86.46535
43.062,66.84815,45.2233,86.485225
43.109775,66.946325,45.23715,86.504
43.13115,66.98395,45.24455,86.5133
43.150875,67.0093,45.2647,86.52785
43.192375,67.03455,45.276475,86.544225
43.215325,67.0493,45.28655,86.56455
43.23125,67.09015,45.29615,86.58245
43.2525,67.106375,45.3059,86.6173
43.28395,67.134575,45.338425,86.6399
43.312825,67.1705,45.3503,86.671125
43.409325,67.19535,45.363425,86.68235
43.43485,67.23455,45.418475,86.7111
43.459225,67.323375,45.50615,86.7407
43.5071,67.3567,45.528425,86.775525
43.536175,67.394125,45.5433,86.818425
43.5652,67.412575,45.57685,86.834025
43.591975,67.424425,45.614775,86.891575
43.61135,67.54055,45.629975,86.970375
43.625525,67.5549,45.6521,87.104525
43.627525,67.59155,45.763675,87.143425
43.648875,67.769,45.8439,87.164975
43.6677,67.7903,45.871325,87.182375
43.688125,67.966675,45.90005,87.265175
43.7307,68.05935,45.905875,87.280425
43.7588,68.10525,45.914,87.29665
43.77875,68.179775,45.924975,87.4061
43.804425,68.203475,45.9333,87.44605
43.884875,68.258775,45.945775,87.48485
43.9104,68.5108,45.957825,87.52255
43.93505,68.5283,45.9742,87.542025
43.960575,68.7807,46.004525,87.56685
44.025925,68.8413,46.044075,87.602325
44.03685,68.8903,46.073125,87.62845
44.048175,68.97455,46.091425,87.698275
44.06125,69.02495,46.10635,88.08795
44.089275,69.072875,46.14535,88.155825
44.1202,69.25005,46.168775,88.405975
44.219875,69.35825,46.186725,88.42475
44.2532,69.444725,46.220325,88.434
44.273575,69.46815,46.320925,88.45005
44.28945,69.497425,46.329075,88.62325
44.3685,69.51595,46.366475,88.63545
44.49515,69.54795,46.42585,88.64525
44.52135,69.59115,46.45245,88.6588
44.540925,69.5998,46.4649,88.889775
44.562175,69.618875,46.475,88.91645
44.607675,69.6309,46.499,89.563825
44.6347,69.646475,46.5243,89.66935
44.65245,69.78535,46.563575,89.71955
44.671875,69.800925,46.58775,89.7452
44.734775,69.827875,46.602125,90.166025
44.750925,69.851225,46.6165,90.18505
44.839175,69.868575,46.637625,90.197775
44.875125,69.917775,46.65205,90.212575
44.893275,69.9238,46.676,90.24205
44.927725,69.955125,46.716475,90.2646
44.943625,69.999975,46.85145,90.5037
44.9958,70.036525,46.917,90.5203
45.041325,70.09255,46.9705,90.61435
45.061525,70.112,47.009175,91.064925
45.085175,70.116625,47.039325,91.077875
45.105375,70.1755,47.05435,91.087825
45.184025,70.22365,47.07305,91.09895
45.2378,70.248275,47.09495,91.1098
45.25865,70.26125,47.10445,91.119725
45.273975,70.31045,47.105825,91.1352
45.3067,70.381275,47.12135,91.151525
45.38545,70.41855,47.1234,91.531975
45.40395,70.4369,47.154125,91.538925
45.4193,70.46095,47.173625,91.544975
45.4348,70.495725,47.184575,91.55295
45.49325,70.5557,47.23065,91.55905
45.5193,70.56905,47.254025,91.57415
45.5715,70.599125,47.286375,91.62815
45.588525,70.625325,47.504525,91.660775
45.67625,70.642175,47.508125,92.0501
45.7369,70.81745,47.5302,92.062025
45.8291,71.078925,47.53765,92.07225
45.958075,71.114875,47.53915,92.08535
45.975,71.1625,47.542525,92.098525
46.052075,71.197175,47.560775,92.116225
46.087875,71.2131,47.5802,92.17345
46.1275,71.26505,47.59475,92.20195
46.256825,71.3277,47.629525,92.217225
46.305925,71.356575,47.6421,92.29095
46.346675,71.372425,47.668475,92.32685
46.392125,71.4474,47.693125,92.63775
46.409275,71.4717,47.711975,92.667825
46.43875,71.511725,47.725625,92.705225
46.47785,71.532825,47.755575,92.773275
46.50845,71.575125,47.7837,93.17865
46.5365,71.58625,47.8144,93.226225
46.554675,71.6502,47.8546,93.267075
46.604,71.7048,47.91685,93.29915
46.620975,71.749925,47.967725,93.3225
46.6804,71.7609,48.000025,93.66175
46.715625,71.877775,48.0165,93.674175
46.73345,71.9291,48.04115,93.683225
46.75885,71.938525,48.053875,93.6932
46.780075,72.07245,48.075725,93.728875
46.802,72.109025,48.120275,94.0813
46.870275,72.158425,48.161575,94.38795
46.9072,72.18735,48.319925,94.408225
46.981475,72.205425,48.3328,94.416775
47.002075,72.26685,48.342525,94.4231
47.058275,72.291475,48.349175,94.47805
47.08795,72.324475,48.3602,94.504825
47.10185,72.35675,48.371175,94.53125
47.14755,72.398175,48.382175,94.8867
47.18965,72.41935,48.395625,94.9049
47.220025,72.46935,48.40875,94.931975
47.255075,72.50045,48.4411,95.001275
47.2778,72.534625,48.4589,95.047925
47.3004,72.551175,48.45995,95.08335
47.321125,72.589875,48.47465,95.4756
47.354325,72.599925,48.504075,95.523025
47.405325,72.650725,48.544425,95.566125
47.479625,72.721775,48.559875,95.594575
47.514225,72.7376,48.578975,95.670725
47.534375,72.741525,48.641325,95.699375
47.54245,72.749575,48.6712,96.104675
47.5911,72.9262,48.835975,96.13005
47.629325,72.9474,48.8734,96.1465
47.65035,72.962225,48.911025,96.1593
47.67235,73.0519,48.934425,96.6343
47.6934,73.11725,48.9727,96.6604
47.7117,73.155425,49.011275,96.6792
47.7289,73.196975,49.04855,96.81595
47.772775,73.220175,49.06755,96.848875
47.81255,73.234675,49.078225,97.392925
47.89025,73.242025,49.1027,97.503625
47.9595,73.25185,49.14645,97.8135
48.00435,73.27005,49.17335,97.838725
48.062575,73.280975,49.328025,97.88765
48.075525,73.344475,49.3442,97.904925
48.1112,73.38995,49.3559,97.919475
48.13115,73.4214,49.368675,98.23575
48.1758,73.4683,49.412375,98.246325
48.249425,73.4849,49.505625,98.2655
48.29225,73.591625,49.523275,98.282475
48.376525,73.7066,49.533175,98.323475
48.395925,73.735325,49.551025,98.43215
48.43795,73.744225,49.680225,98.74275
48.454525,73.7604,49.7039,98.755625
48.470625,73.79975,49.72545,98.9327
48.48775,73.859425,49.74705,98.9423
48.51385,73.9138,49.770125,98.95225
48.53705,73.9203,49.799025,99.01295
48.586875,73.952825,49.82485,99.03105
48.6056,73.958225,49.863675,99.203275
48.633,73.987175,49.896325,99.45795
48.6746,74.11225,49.905475,99.464825
48.740825,74.1836,49.921225,99.475075
48.803975,74.194725,49.937075,99.513725
48.821025,74.206375,49.95245,99.536075
48.835075,74.266975,49.997025,99.55095
48.854575,74.350825,50.0277,99.5635
48.8713,74.3696,50.070575,99.5783
48.890375,74.405775,50.10625,99.596975
48.92735,74.4637,50.130875,99.63895
49.004325,74.5335,50.150975,99.699
49.043775,74.59625,50.18525,99.731525
49.0593,74.687225,50.206025,99.772875
49.07665,74.7978,50.236625,100.076025
49.09835,74.829825,50.276125,100.082625
49.118475,74.9434,50.296625,100.1018
49.201125,75.048975,50.3341,100.14425
49.221075,75.1198,50.361125,100.155475
49.299975,75.127275,50.406125,100.196975
49.360225,75.171075,50.5909,100.353725
49.432675,75.188525,50.598575,100.4675
49.4625,75.21455,50.61945,100.614325
49.479525,75.26655,50.6353,100.62845
49.492575,75.27465,50.647825,100.659775
49.542475,75.373725,50.656425,100.667475
49.5886,75.48965,50.666325,100.6741
49.6103,75.722875,50.6773,100.6894
49.643675,75.87265,50.688625,100.700875
49.66125,75.902225,50.6989,100.7098
49.678375,75.917825,50.709525,100.7217
49.692925,75.979825,50.7232,100.781625
49.727575,76.0786,50.73725,101.088125
49.741925,76.196875,50.74945,101.1086
49.789425,76.222825,50.764375,101.113525
49.82795,76.27885,50.776275,101.1312
49.890975,76.367225,50.79575,101.137975
49.921525,76.3895,50.8132,101.17415
49.95835,76.424575,50.83795,101.2394
49.9746,76.508475,50.882125,101.25825
49.992175,76.55855,50.9891,101.3073
50.031975,76.655825,51.02325,101.4326
50.071325,76.693,51.03855,101.56315
50.122025,76.71975,51.0545,101.581625
50.19255,76.745575,51.084525,101.602575
50.2104,76.7617,51.13035,101.6275
50.248575,76.84875,51.15865,101.6472
50.293825,76.889025,51.19615,101.992925
50.309425,77.029975,51.25975,102.010475
50.32455,77.0841,51.26265,102.0297
50.338825,77.110675,51.277175,102.041525
50.37735,77.151475,51.290125,102.07
50.4108,77.33895,51.2956,102.2349
50.43025,77.3646,51.311075,102.528575
50.450125,77.388825,51.36605,102.535575
50.47515,77.433925,51.55715,102.551575
50.57575,77.448,51.58935,102.595225
50.602975,77.537875,51.5998,102.664425
50.615475,77.556275,51.60505,102.698925
50.6519,77.637125,51.613,102.767775
50.65705,77.65945,51.6154,102.784175
50.683575,77.7768,51.621525,103.07655
50.6994,77.84135,51.6272,103.091575
50.735925,77.876375,51.6347,103.117225
50.763275,77.915575,51.648925,103.130475
50.786275,77.955925,51.6563,103.583425
50.813,78.0274,51.703425,103.979675
50.878525,78.047875,51.713975,103.987875
50.89495,78.121275,51.75155,104.006375
50.908125,78.156875,51.770675,104.016875
50.92495,78.331775,51.79,104.0444
51.007325,78.376525,51.815875,104.06025
51.02465,78.432325,51.8301,104.075225
51.042125,78.486975,51.84615,104.13355
51.06235,78.50455,51.86015,104.2601
51.10795,78.528,51.876425,104.39095
51.14155,78.59925,51.9019,104.85655
51.18405,78.639575,51.9341,104.867
51.2024,78.766325,51.972,104.877175
51.219625,78.8397,52.00335,104.898025
51.27835,78.85655,52.01385,105.020925
51.301925,78.98305,52.02335,105.060575
51.314575,79.00275,52.034975,105.424925
51.331375,79.044275,52.054475,105.45295
51.4107,79.074475,52.11345,105.4913
51.43035,79.09535,52.147725,105.68985
51.471875,79.154,52.17845,105.7961
51.50295,79.1745,52.20125,106.094425
51.604625,79.186725,52.2325,106.159475
51.6101,79.355925,52.25585,106.230075
51.67955,79.422975,52.279725,106.255625
51.75695,79.460575,52.296675,106.522025
51.774625,79.493575,52.336325,106.532275
51.7942,79.50855,52.38935,106.54145
51.814125,79.527475,52.409075,106.5611
51.833725,79.5448,52.433075,106.57195
51.8596,79.6111,52.442375,106.5855
51.885175,79.623575,52.453125,107.3659
51.96775,79.63725,52.481725,107.386075
51.99445,79.65145,52.495275,107.4066
52.0055,79.675225,52.56445,107.430725
52.051,79.686775,52.623825,107.449725
52.066525,79.746,52.66875,107.4856
52.082975,79.76325,52.7058,107.8337
52.099525,79.826575,52.738875,107.911075
52.140925,79.9023,52.807075,107.951675
52.228525,79.947225,52.85915,107.9768
52.249775,79.988475,52.88875,108.001975
52.292225,80.040875,52.9246,108.0331
52.38395,80.06175,52.9866,108.37425
52.405025,80.088225,53.038275,108.38415
52.430375,80.11345,53.087225,108.401325
52.464775,80.166875,53.16845,108.4206
52.4782,80.183775,53.23525,108.4882
52.492075,80.2064,53.260425,108.88235
52.5071,80.318525,53.2872,108.888725
52.534325,80.345625,53.30105,108.90955
52.581425,80.373125,53.316025,108.916225
52.60315,80.41595,53.317825,108.932625
52.61965,80.5268,53.3399,109.450025
52.6716,80.54815,53.4283,109.472275
52.687775,80.5768,53.497975,109.5542
52.712325,80.606225,53.546325,109.817475
52.759225,80.662625,53.566275,109.8547
52.832375,80.73265,53.5859,109.865325
52.855175,80.823475,53.6085,109.876925
52.886775,80.879325,53.63275,110.203225
52.965775,80.9136,53.685775,110.221575
52.98905,80.92815,53.715525,110.234075
53.0039,81.013825,53.716625,110.2416
53.016125,81.032325,53.740225,110.2535
53.0623,81.054525,53.7723,110.27295
53.076475,81.15015,53.79465,110.6658
53.0868,81.258125,53.81905,110.68155
53.113425,81.34715,53.8347,110.691075
53.12525,81.37925,53.839175,110.701475
53.134925,81.4096,53.862375,110.74345
53.16355,81.441025,53.908525,111.088775
53.194325,81.55335,53.93725,111.0975
53.2442,81.605475,54.00375,111.107175
53.259175,81.617275,54.069975,111.249
53.2722,81.6387,54.090425,111.2602
53.295075,81.778975,54.12055,111.276725
53.30885,81.8,54.1739,111.530825
53.3447,81.912075,54.22055,111.553125
53.362525,81.9267,54.2306,111.901625
53.38245,82.100275,54.23225,112.012025
53.40255,82.1694,54.241175,112.524525
53.457075,82.211875,54.261725,112.53855
53.57625,82.2611,54.27835,112.571125
53.614525,82.295725,54.292975,112.754075
53.64345,82.314,54.32175,113.631825
53.6637,82.3511,54.3718,113.705175
53.672975,82.45345,54.390075,114.150425
53.699825,82.47255,54.634825,114.16045
53.7099,82.556975,54.71405,114.16965
53.73485,82.58595,54.75925,114.178225
53.747325,82.5928,54.81015,114.1834
53.809775,82.6095,54.849025,114.192625
53.82625,82.6373,54.88515,114.21385
53.8431,82.70875,54.886525,114.255275
53.85595,82.85315,54.896075,114.273775
53.8789,82.887025,54.90945,114.323475
53.9843,82.90005,54.917225,114.366025
54.016225,82.90905,54.92275,114.677375
54.050575,82.98015,54.942475,114.686575
54.0814,83.044625,54.98785,114.776175
54.14545,83.054125,55.00835,114.80895
54.19305,83.082975,55.09805,114.82815
54.20985,83.206775,55.1681,114.8414
54.22305,83.221975,55.181625,115.255875
54.2355,83.261325,55.2218,115.30565
54.257825,83.319975,55.280775,115.648275
54.2693,83.33595,55.302575,115.661775
54.290025,83.4947,55.335325,115.67355
54.367275,83.533975,55.36715,115.6877
54.38335,83.575575,55.3907,115.82585
54.41285,83.58935,55.49125,115.847075
54.43145,83.654725,55.520325,115.944775
54.4729,83.776475,55.53215,116.271975
54.554275,83.841375,55.7004,116.282875
54.575725,83.85915,55.722775,116.333075
54.599525,83.870025,55.726875,116.36315
54.65805,83.94455,55.7735,116.402225
54.7005,83.98615,55.797875,116.418575
54.728075,84.028925,55.801325,116.46445
54.758275,84.070075,55.811975,117.1411
54.78855,84.125275,55.823325,117.55165
54.82375,84.17525,55.86135,117.565875
54.856775,84.1992,55.9292,117.584075
54.86865,84.27145,55.97095,117.6242
54.880975,84.295425,56.002075,117.6495
54.889775,84.31645,56.026375,117.6667
