SPK_SPKC12a,SPK_SPKC12b
,97.101375
,97.1071
,97.11905
,97.1271
,97.133375
,97.1413
,97.1512
,97.16195
,97.17665
,97.1874
,97.19625
,97.21065
,97.22735
,97.237075
,97.257775
,97.276725
,97.3059
,97.372425
,97.405975
,97.47425
,97.54105
,97.574925
,97.591825
,97.6215
,97.6323
,97.643375
,97.65655
,97.67085
,97.68515
,97.70145
,97.71555
,97.73165
,97.7498
,97.76585
,97.786625
,97.8567
,97.8941
,97.937275
,97.992275
,98.0147
,98.02265
,98.03885
,98.06435
,98.0927
,98.11765
,98.13475
,98.1541
,98.16405
,98.1731
,98.18465
,98.19765
,98.208275
,98.217425
,98.228575
,98.2418
,98.25555
,98.26605
,98.299175
,98.3617
,98.41385
,98.48705
,98.5392
,98.555775
,98.566025
,98.575175
,98.580675
,98.5901
,98.598325
,98.606675
,98.616175
,98.62225
,98.630775
,98.640125
,98.648125
,98.65595
,98.662675
,98.6711
,98.679725
,98.697775
,98.708775
,98.727725
,98.74335
,98.7699
,98.78505
,98.802125
,98.822
,98.860025
,98.91355
,98.999575
,99.039325
,99.0596
,99.0771
,99.0919
,99.101575
,99.115
,99.125225
,99.138125
,99.1506
,99.1676
,99.179
,99.190275
,99.20575
,99.222625
,99.23715
,99.246825
,99.26505
,99.272825
,99.293425
,99.3089
,99.322125
,99.33495
,99.346025
,99.3593
,99.3703
,99.386025
,99.40735
,99.4321
,99.4685
,99.498425
,99.535625
,99.60935
,99.68015
,99.71645
,99.73755
,99.7517
,99.75905
,99.76965
,99.7778
,99.7877
,99.7978
,99.805275
,99.8168
,99.83095
,99.844175
,99.8598
,99.878825
,99.897125
,99.912275
,99.937
,99.951125
,99.98475
,100.039
,100.075875
,100.171525
,100.19635
,100.20935
,100.214825
,100.2214
,100.227525
,100.2324
,100.2367
,100.240825
,100.245675
,100.249325
,100.2561
,100.26285
,100.26895
,100.282875
,100.30355
,100.314
,100.32175
,100.330425
,100.335675
,100.34375
,100.351675
,100.3595
,100.369975
,100.3738
,100.3802
,100.387275
,100.394975
,100.401175
,100.417275
,100.42955
,100.44155
,100.4475
,100.454175
,100.46065
,100.468025
,100.477675
,100.485775
,100.500275
,100.509225
,100.513775
,100.530625
,100.571775
,100.57965
,100.593
,100.601625
,100.61865
,100.64095
,100.660975
,100.70385
,100.734175
,100.793725
,100.855
,100.931425
,100.9636
,100.984925
,101.008025
,101.021175
,101.0374
,101.055625
,101.07185
,101.085025
,101.104025
,101.112475
,101.1287
,101.136775
,101.145325
,101.1576
,101.17015
,101.182675
,101.19275
,101.202525
,101.225425
,101.250075
,101.281075
,101.31605
,101.34525
,101.3668
,101.387975
,101.40655
,101.427075
,101.44385
,101.458975
,101.47115
,101.4852
,101.497675
,101.5093
,101.5246
,101.541175
,101.565375
,101.57675
,101.59695
,101.615575
,101.643225
,101.6901
,101.7945
,101.87315
,101.90925
,101.939675
,101.95145
,101.95885
,101.968
,101.975525
,101.9844
,101.993825
,102.00315
,102.009425
,102.01795
,102.02765
,102.0337
,102.03965
,102.048775
,102.0565
,102.062225
,102.067725
,102.0722
,102.07725
,102.081575
,102.08815
,102.092975
,102.097325
,102.103325
,102.110425
,102.115825
,102.1284
,102.133675
,102.141525
,102.15515
,102.176025
,102.19255
,102.204525
,102.214125
,102.2354
,102.2666
,102.2779
,102.2927
,102.313325
,102.33055
,102.343075
,102.3577
,102.375675
,102.38745
,102.4112
,102.451775
,102.52925
,102.594975
,102.642375
,102.666125
,102.68795
,102.7088
,102.7301
,102.747925
,102.774375
,102.797425
,102.8194
,102.85785
,102.886375
,102.917
,102.9501
,102.977875
,102.990025
,103.00975
,103.029325
,103.0464
,103.056
,103.07075
,103.0932
,103.102625
,103.118875
,103.134125
,103.142925
,103.15715
,103.170325
,103.183475
,103.1924
,103.213825
,103.228275
,103.2461
,103.25745
,103.27275
,103.28375
,103.296575
,103.3091
,103.325875
,103.337
,103.350275
,103.3714
,103.386225
,103.39865
,103.419975
,103.450975
,103.476825
,103.49575
,103.52915
,103.552525
,103.58885
,103.620075
,103.6544
,103.6736
,103.6962
,103.764675
,103.7935
,103.81295
,103.836225
,103.845275
,103.858375
,103.8675
,103.87845
,103.885575
,103.895975
,103.9068
,103.91735
,103.93115
,103.942075
,103.955425
,103.969725
,103.981775
,103.995
,104.008525
,104.02035
,104.033475
,104.04805
,104.059025
,104.06765
,104.082225
,104.09315
,104.1001
,104.11
,104.12085
,104.133325
,104.1466
,104.1567
,104.166425
,104.18135
,104.20625
,104.222
,104.247525
,104.26775
,104.28845
,104.34765
,104.40545
,104.45625
,104.47845
,104.5004
,104.5368
,104.553725
,104.5642
,104.571675
,104.58085
,104.5931
,104.600625
,104.6111
,104.619
,104.628925
,104.635675
,104.643125
,104.657575
,104.67405
,104.692125
,104.712075
,104.719775
,104.735775
,104.7471
,104.7641
,104.779325
,104.791
,104.80235
,104.81415
,104.834775
,104.84685
,104.85975
,104.8718
,104.8828
,104.892075
,104.90385
,104.917025
,104.929525
,104.94795
,104.9662
,104.9883
,105.0355
,105.06875
,105.095825
,105.128525
,105.1618
,105.192025
,105.224975
,105.25295
,105.296475
,105.345225
,105.361
,105.374425
,105.385475
,105.4097
,105.4227
,105.437075
,105.4481
,105.468925
,105.4878
,105.504
,105.521125
,105.536525
,105.554
,105.574825
,105.59655
,105.615425
,105.637875
,105.6567
,105.671325
,105.690625
,105.70505
,105.729425
,105.7686
,105.7847
,105.8045
,105.832625
,105.8484
,105.86985
,105.88005
,105.890675
,105.9007
,105.910875
,105.928125
,105.9462
,105.958725
,105.974
,105.987875
,105.99745
,106.00765
,106.0245
,106.03615
,106.04635
,106.055875
,106.06385
,106.07825
,106.095575
,106.119425
,106.14785
,106.16015
,106.16955
,106.17645
,106.1886
,106.19695
,106.20595
,106.22345
,106.238125
,106.27125
,106.299225
,106.33515
,106.353325
,106.37525
,106.391175
,106.40415
,106.426975
,106.43875
,106.44605
,106.453475
,106.4612
,106.46485
,106.46975
,106.473675
,106.47805
,106.481975
,106.485525
,106.493175
,106.50405
,106.52725
,106.572
,106.598475
,106.637425
,106.681825
,106.726175
,106.743775
,106.7747
,106.80165
,106.8225
,106.835775
,106.843075
,106.84985
,106.8565
,106.8625
,106.872275
,106.88055
,106.885075
,106.89015
,106.898
,106.901475
,106.9092
,106.92415
,106.942775
,106.96195
,106.97235
,106.9876
,107.00045
,107.029175
,107.063825
,107.084925
,107.13475
,107.16515
,107.20915
,107.23015
,107.255625
,107.2886
,107.3111
,107.33685
,107.348775
,107.3718
,107.39715
,107.4403
,107.4654
,107.4892
,107.514825
,107.55165
,107.577
,107.60105
,107.62255
,107.638075
,107.6594
,107.678075
,107.68605
,107.70105
,107.712625
,107.7244
,107.73425
,107.749625
,107.7657
,107.77675
,107.7923
,107.805125
,107.81695
,107.82615
,107.840425
,107.856425
,107.870175
,107.880625
,107.890025
,107.8987
,107.9114
,107.92555
,107.9423
,107.95985
,107.992025
,108.018
,108.045
,108.08175
,108.12975
,108.180275
,108.239525
,108.26195
,108.3
,108.31635
,108.3257
,108.336075
,108.346425
,108.35455
,108.361
,108.36685
,108.3759
,108.3837
,108.393475
,108.4181
,108.43305
,108.4457
,108.457575
,108.471175
,108.484425
,108.49625
,108.507675
,108.527375
,108.550325
,108.572475
,108.599675
,108.6308
,108.65445
,108.7101
,108.7506
,108.803125
,108.8379
,108.86525
,108.88385
,108.898975
,108.91005
,108.921175
,108.930875
,108.944925
,108.95655
,108.969
,108.97795
,108.993825
,109.01485
,109.03515
,109.051125
,109.073925
,109.086325
,109.109725
,109.142025
,109.1791
,109.218125
,109.2523
,109.2845
,109.316625
,109.349275
,109.363975
,109.3848
,109.407475
,109.4183
,109.431675
,109.444425
,109.4549
,109.468975
,109.4856
,109.504575
,109.52555
,109.54035
,109.558675
,109.57195
,109.591425
,109.61645
,109.6433
,109.69835
,109.74345
,109.788025
,109.8071
,109.82015
,109.834
,109.8456
,109.858675
,109.869825
,109.87865
,109.887
,109.895075
,109.905425
,109.915025
,109.932325
,109.9451
,109.95935
,109.97485
,109.987725
,110.01065
,110.028075
,110.045225
,110.065575
,110.084525
,110.10745
,110.133775
,110.172175
,110.19685
,110.234975
,110.300375
,110.31435
,110.331575
,110.347725
,110.361225
,110.3669
,110.3756
,110.38255
,110.391225
,110.406175
,110.417775
,110.4297
,110.44455
,110.4623
,110.4857
,110.5282
,110.567325
,110.61585
,110.681075
,110.6987
,110.7148
,110.7213
,110.727825
,110.73605
,110.742725
,110.747725
,110.7536
,110.76035
,110.772125
,110.778075
,110.78515
,110.79315
,110.8177
,110.83175
,110.852425
,110.86635
,110.882675
,110.9064
,110.926275
,110.944875
,110.9542
,110.9694
,110.979375
,110.98645
,111.008975
,111.066475
,111.08315
,111.092725
,111.108575
,111.1197
,111.132025
,111.147925
,111.162375
,111.17995
,111.202025
,111.216175
,111.242375
,111.264925
,111.2936
,111.330175
,111.3797
,111.483025
,111.534625
,111.57595
,111.590425
,111.600775
,111.608375
,111.616
,111.6236
,111.6298
,111.63515
,111.64605
,111.659775
,111.66605
,111.67175
,111.680725
,111.68625
,111.69315
,111.7037
,111.7135
,111.731625
,111.7416
,111.7514
,111.769925
,111.777025
,111.786725
,111.79835
,111.81125
,111.819375
,111.833375
,111.83825
,111.849825
,111.8837
,111.8964
,111.915425
,111.9378
,111.952275
,111.98505
,111.99385
,112.00785
,112.0262
,112.048525
,112.102625
,112.146875
,112.191225
,112.21945
,112.24305
,112.266225
,112.312725
,112.32665
,112.339475
,112.350675
,112.36225
,112.3745
,112.3857
,112.39715
,112.413
,112.429475
,112.4538
,112.46915
,112.48695
,112.5094
,112.531275
,112.54705
,112.577
,112.590525
,112.62225
,112.6436
,112.6608
,112.67265
,112.69235
,112.7082
,112.7204
,112.737475
,112.75005
,112.758875
,112.769875
,112.78175
,112.79475
,112.813625
,112.834
,112.85455
,112.92505
,112.968
,112.99885
,113.021875
,113.053225
,113.078025
,113.113075
,113.145875
,113.181125
,113.2072
,113.2416
,113.258375
,113.280675
,113.30335
,113.3226
,113.340525
,113.355
,113.375075
,113.389925
,113.409025
,113.430275
,113.4505
,113.474875
,113.505925
,113.543625
,113.58025
,113.6207
,113.640625
,113.6564
,113.668
,113.68035
,113.6914
,113.70305
,113.71595
,113.723025
,113.736375
,113.7498
,113.773175
,113.785625
,113.80715
,113.8247
,113.851175
,113.877025
,113.900925
,113.949
,113.9841
,114.0232
,114.051525
,114.113825
,114.173725
,114.21325
,114.2443
,114.270825
,114.295775
,114.313325
,114.3268
,114.336575
,114.343325
,114.3515
,114.359225
,114.366375
,114.37225
,114.37925
,114.385025
,114.393025
,114.4049
,114.4171
,114.42695
,114.4426
,114.4611
,114.4818
,114.50515
,114.52115
,114.54675
,114.57885
,114.616225
,114.6571
,114.719675
,114.76825
,114.80715
,114.82305
,114.840675
,114.856875
,114.869275
,114.8809
,114.8911
,114.90315
,114.9116
,114.922375
,114.93365
,114.942475
,114.9522
,114.96265
,114.97735
,114.996075
,115.013275
,115.0265
,115.045275
,115.08715
,115.122375
,115.172175
,115.229625
,115.2741
,115.293125
,115.3129
,115.325
,115.336975
,115.346175
,115.35345
,115.368275
,115.376975
,115.386675
,115.40255
,115.414
,115.43775
,115.46705
,115.4807
,115.531425
,115.629475
,115.678375
,115.7257
,115.74125
,115.753875
,115.769775
,115.78025
,115.78915
,115.796925
,115.80475
,115.82615
,115.836825
,115.850325
,115.864475
,115.87715
,115.887075
,115.896075
,115.912025
,115.9231
,115.94025
,115.956275
,115.977675
,115.994725
,116.038925
,116.056575
,116.075
,116.0923
,116.1059
,116.123275
,116.151325
,116.18855
,116.227575
,116.3031
,116.346475
,116.38675
,116.40275
,116.420575
,116.4323
,116.444525
,116.454825
,116.468025
,116.479525
,116.490425
,116.5011
,116.510425
,116.52015
,116.53885
,116.5588
,116.579275
,116.5922
,116.602925
,116.616475
,116.6251
,116.639
,116.65545
,116.676975
,116.697175
,116.7118
,116.7293
,116.744375
,116.7828
,116.8321
,116.900025
,116.935325
,116.9805
,117.014125
,117.061875
,117.080575
,117.103025
,117.121875
,117.14535
,117.1728
,117.18805
,117.2051
,117.2232
,117.23535
,117.250325
,117.266825
,117.27915
,117.2938
,117.308925
,117.320025
,117.333325
,117.341675
,117.3539
,117.365675
,117.40285
,117.41965
,117.444975
,117.472425
,117.493075
,117.51345
,117.5354
,117.555325
,117.583725
,117.5963
,117.607675
,117.62275
,117.6336
,117.647125
,117.66475
,117.689325
,117.70415
,117.732575
,117.7556
,117.77365
,117.791
,117.807175
,117.829425
,117.86125
,117.89565
,117.907375
,117.923975
,117.935425
,117.95695
,117.9755
,118.006525
,118.034525
,118.05175
,118.06815
,118.08865
,118.10145
,118.123075
,118.14645
,118.1633
,118.179325
,118.18995
,118.203125
,118.228325
,118.24075
,118.250475
,118.275675
,118.2955
,118.3206
,118.33285
,118.35165
,118.36115
,118.374675
,118.3916
,118.40195
,118.41185
,118.420325
,118.43
,118.442025
,118.46735
,118.481875
,118.4967
,118.5194
,118.544775
,118.569325
,118.6
,118.636675
,118.6684
,118.712075
,118.77145
,118.84465
,118.921825
,118.9745
,119.0155
,119.0248
,119.03345
,119.0404
,119.04975
,119.0581
,119.0679
,119.082475
,119.0998
,119.115475
,119.154975
,119.178275
,119.20415
,119.2275
,119.2558
,119.291
,119.32745
,119.387025
,119.462325
,119.50575
,119.55515
,119.56485
,119.57285
,119.5909
,119.6022
,119.6096
,119.61635
,119.624775
,119.634575
,119.640375
,119.65305
,119.660675
,119.670875
,119.689
,119.7077
,119.74585
,119.766775
,119.785625
,119.79805
,119.809325
,119.8231
,119.836125
,119.847375
,119.861425
,119.886125
,119.91045
,119.9347
,119.967275
,119.986875
,120.01015
,120.026775
,120.06725
,120.124125
,120.14025
,120.165025
,120.193525
,120.22285
,120.271875
,120.3206
,120.345625
,120.364525
,120.37665
,120.385525
,120.3988
,120.408625
,120.41565
,120.424725
,120.434825
,120.449925
,120.461225
,120.46725
,120.4838
,120.5023
,120.519325
,120.53235
,120.544275
,120.560525
,120.56715
,120.579925
,120.588875
,120.596025
,120.604625
,120.619325
,120.63285
,120.6436
,120.6546
,120.669825
,120.6851
,120.701025
,120.712825
,120.725375
,120.7393
,120.7486
,120.76115
,120.77175
,120.7807
,120.791275
,120.80685
,120.815475
,120.8273
,120.839175
,120.861025
,120.87425
,120.889075
,120.9066
,120.916
,120.9413
,120.964075
,121.031825
,121.0705
,121.123
,121.159375
,121.185575
,121.201525
,121.21425
,121.234775
,121.24255
,121.25155
,121.26875
,121.2772
,121.284475
,121.293575
,121.306925
,121.32255
,121.3368
,121.352075
,121.3851
,121.402425
,121.425275
,121.4473
,121.457375
,121.48115
,121.4972
,121.513025
,121.5242
,121.534925
,121.548075
,121.55765
,121.5707
,121.580675
,121.605775
,121.62655
,121.65315
,121.66635
,121.693775
,121.734725
,121.7767
,121.7996
,121.8224
,121.835975
,121.84895
,121.869
,121.884725
,121.9015
,121.91305
,121.927125
,121.9408
,121.955225
,121.9723
,121.986125
,122.00665
,122.0211
,122.03155
,122.040425
,122.0538
,122.062
,122.074725
,122.085575
,122.098925
,122.108575
,122.1331
,122.146625
,122.157775
,122.169575
,122.179075
,122.18925
,122.199875
,122.21335
,122.234825
,122.255025
,122.272375
,122.283975
,122.29205
,122.30735
,122.32425
,122.340075
,122.3518
,122.365925
,122.389775
,122.4066
,122.42525
,122.45935
,122.5017
,122.563475
,122.6041
,122.635025
,122.66045
,122.683575
,122.6948
,122.7047
,122.7155
,122.72595
,122.734575
,122.746075
,122.753375
,122.763825
,122.773025
,122.78325
,122.7922
,122.799975
,122.812875
,122.821275
,122.832925
,122.8417
,122.848625
,122.85735
,122.8673
,122.8771
,122.89625
,122.912875
,122.9287
,122.94225
,122.96205
,122.977525
,123.0004
,123.04675
,123.0959
,123.127275
,123.172975
,123.202125
,123.2212
,123.245075
,123.26525
,123.289325
,123.302725
,123.31745
,123.3262
,123.3365
,123.348625
,123.36035
,123.38165
,123.402375
,123.4638
,123.503525
,123.517525
,123.5329
,123.544525
,123.557425
,123.56815
,123.58115
,123.590425
,123.6
,123.610525
,123.623025
,123.63625
,123.6474
,123.6627
,123.67585
,123.694625
,123.707625
,123.72175
,123.7353
,123.744625
,123.7538
,123.7676
,123.818925
,123.83375
,123.845325
,123.855825
,123.870525
,123.884675
,123.8984
,123.907075
,123.925275
,123.9384
,123.955675
,123.970425
,123.992325
,124.01085
,124.024325
,124.0415
,124.0504
,124.064325
,124.07395
,124.08435
,124.103575
,124.119025
,124.129625
,124.1403
,124.152125
,124.16535
,124.17315
,124.214075
,124.2396
,124.270875
,124.29385
,124.325225
,124.37515
,124.420075
,124.480175
,124.51225
,124.540025
,124.566875
,124.585525
,124.611925
,124.63785
,124.67095
,124.702075
,124.71715
,124.739575
,124.75265
,124.766225
,124.779725
,124.7903
,124.795525
,124.80685
,124.814425
,124.8269
,124.836025
,124.847925
,124.8597
,124.877075
,124.892625
,124.940975
,124.9666
,124.98435
,125.00485
,125.035125
,125.066575
,125.081675
,125.104375
,125.1226
,125.1461
,125.175225
,125.188625
,125.1936
,125.20895
,125.221375
,125.2363
,125.2514
,125.26485
,125.284275
,125.291625
,125.305225
,125.333875
,125.350375
,125.363125
,125.39675
,125.41865
,125.4468
,125.466025
,125.516775
,125.57625
,125.63165
,125.65515
,125.676225
,125.693875
,125.712775
,125.734175
,125.748525
,125.761025
,125.770325
,125.7758
,125.784925
,125.789225
,125.794425
,125.799525
,125.813525
,125.869025
,125.89645
,125.93105
,125.940625
,125.948075
,125.957225
,125.964825
,125.969625
,125.975775
,125.980175
,125.985
,125.988325
,125.99425
,125.9978
,126.001475
,126.01205
,126.01755
,126.023575
,126.035525
,126.05355
,126.067525
,126.08305
,126.098625
,126.1191
,126.1494
,126.177025
,126.207975
,126.24375
,126.28235
,126.3275
,126.33745
,126.348525
,126.3603
,126.37175
,126.38275
,126.3917
,126.40035
,126.408625
,126.4252
,126.438825
,126.451525
,126.471425
,126.48715
,126.507425
,126.542925
,126.565275
,126.585625
,126.617375
,126.642975
,126.668925
,126.7112
,126.735325
,126.770025
,126.84555
,126.863925
,126.880125
,126.8907
,126.9065
,126.912875
,126.9194
,126.9247
,126.929225
,126.93405
,126.941475
,126.945575
,126.951725
,126.958175
,126.9739
,126.99865
,127.020475
,127.044625
,127.079025
,127.11145
,127.165225
,127.21025
,127.242025
,127.28675
,127.31915
,127.350475
,127.376725
,127.410975
,127.43675
,127.472975
,127.4936
,127.5068
,127.547625
,127.56675
,127.5846
,127.61465
,127.638575
,127.660875
,127.674975
,127.685475
,127.697775
,127.71655
,127.731225
,127.757825
,127.771725
,127.80045
,127.83125
,127.85505
,127.887275
,127.92345
,127.94925
,127.980275
,127.999475
,128.015475
,128.028175
,128.03675
,128.047325
,128.071625
,128.08285
,128.093125
,128.11265
,128.1316
,128.149575
,128.173425
,128.1887
,128.2064
,128.2249
,128.24945
,128.28795
,128.321775
,128.341
,128.393625
,128.43205
,128.4756
,128.4897
,128.503625
,128.519975
,128.53325
,128.542725
,128.55045
,128.56055
,128.57435
,128.584
,128.60705
,128.6285
,128.6612
,128.690875
,128.74815
,128.8082
,128.855225
,128.883925
,128.9185
,128.932
,128.944625
,128.952925
,128.9601
,128.96895
,128.976275
,128.98615
,128.993175
,129.001575
,129.009175
,129.017275
,129.023625
,129.034125
,129.045225
,129.058625
,129.07145
,129.0863
,129.10435
,129.1214
,129.137025
,129.156875
,129.17775
,129.20525
,129.266325
,129.322925
,129.386475
,129.415175
,129.42355
,129.436925
,129.448075
,129.455325
,129.4683
,129.475975
,129.486825
,129.5044
,129.519075
,129.532225
,129.5482
,129.562
,129.58675
,129.629025
,129.69285
,129.756225
,129.81125
,129.827925
,129.839675
,129.849725
,129.857675
,129.864125
,129.87625
,129.882725
,129.889375
,129.897075
,129.9042
,129.91265
,129.92015
,129.926425
,129.937775
,129.945975
,129.952975
,129.965775
,129.9723
,129.97995
,129.989825
,129.993775
,130.0042
,130.01045
,130.028975
,130.03535
,130.04655
,130.0554
,130.067575
,130.0783
,130.090875
,130.113925
,130.130775
,130.150275
,130.17565
,130.1848
,130.204775
,130.227925
,130.24495
,130.2702
,130.292125
,130.32125
,130.37445
,130.431
,130.4755
,130.501775
,130.52385
,130.54085
,130.577775
,130.599075
,130.615425
,130.629625
,130.641975
,130.652425
,130.6614
,130.671825
,130.6851
,130.697575
,130.7131
,130.72765
,130.74835
,130.7706
,130.790575
,130.806675
,130.828325
,130.84765
,130.86745
,130.8921
,130.9165
,131.01385
,131.0447
,131.08795
,131.104625
,131.131025
,131.150775
,131.176125
,131.1925
,131.207975
,131.2361
,131.25715
,131.282875
,131.306325
,131.328075
,131.368975
,131.399425
,131.4395
,131.48865
,131.5544
,131.579575
,131.6172
,131.6352
,131.6475
,131.66985
,131.68425
,131.70355
,131.7215
,131.737575
,131.750175
,131.7782
,131.8163
,131.844375
,131.8767
,131.9138
,131.9582
,132.00635
,132.063425
,132.105325
,132.136625
,132.166875
,132.1959
,132.27235
,132.3165
,132.37465
,132.41065
,132.476825
,132.501725
,132.530075
,132.556075
,132.573725
,132.5984
,132.630225
,132.657725
,132.676075
,132.69885
,132.725325
,132.74505
,132.7767
,132.80145
,132.824
,132.84835
,132.86905
,132.88705
,132.909775
,132.932925
,132.952575
,132.977475
,133.0011
,133.018375
,133.028125
,133.0435
,133.053275
,133.061375
,133.06985
,133.079175
,133.0873
,133.097975
,133.111525
,133.134375
,133.15915
,133.16985
,133.19075
,133.20255
,133.214625
,133.22735
,133.240225
,133.2528
,133.27425
,133.298975
,133.35105
,133.383375
,133.40425
,133.437925
,133.486475
,133.50395
,133.519025
,133.53055
,133.5452
,133.55595
,133.56875
,133.58055
,133.59335
,133.606925
,133.6171
,133.629175
,133.640475
,133.65305
,133.664975
,133.6788
,133.6959
,133.7322
,133.814925
,133.838625
,133.869175
,133.902725
,133.914675
,133.9317
,133.941575
,133.953725
,133.958775
,133.96585
,133.97755
,133.9857
,133.998675
,134.012475
,134.02845
,134.052425
,134.067125
,134.082775
,134.09765
,134.1152
,134.134325
,134.1625
,134.180775
,134.19835
,134.222875
,134.237625
,134.258125
,134.280325
,134.310725
,134.358375
,134.3973
,134.444325
,134.463775
,134.5182
,134.5399
,134.556075
,134.57095
,134.583425
,134.595175
,134.60305
,134.612675
,134.624175
,134.632875
,134.644075
,134.657225
,134.67295
,134.679525
,134.695325
,134.7226
,134.7467
,134.7581
,134.772725
,134.78775
,134.817975
,134.867825
,134.896675
,134.91885
,134.93555
,134.970075
,135.000425
,135.0236
,135.03705
,135.048125
,135.062375
,135.07275
,135.08135
,135.0915
,135.102825
,135.109475
,135.1194
,135.133225
,135.141925
,135.1586
,135.173725
,135.236825
,135.312325
,135.3504
,135.3921
,135.429975
,135.463725
,135.488525
,135.499
,135.5053
,135.5144
,135.524575
,135.535025
,135.54215
,135.5494
,135.561175
,135.568675
,135.57805
,135.5887
,135.602025
,135.615775
,135.6265
,135.638025
,135.649525
,135.661075
,135.676525
,135.6889
,135.709775
,135.74875
,135.802
,135.8498
,135.9272
,135.9879
,136.019375
,136.028425
,136.036125
,136.046925
,136.055875
,136.063675
,136.07225
,136.0813
,136.08915
,136.097325
,136.10345
,136.113125
,136.126225
,136.136625
,136.1483
,136.156775
,136.169175
,136.1808
,136.193325
,136.2058
,136.2174
,136.226025
,136.234225
,136.244925
,136.259325
,136.27125
,136.286625
,136.300725
,136.31375
,136.3305
,136.3441
,136.3583
,136.369425
,136.379025
,136.398475
,136.4172
,136.440275
,136.481525
,136.52815
,136.54885
,136.629675
,136.650575
,136.659475
,136.668775
,136.6774
,136.685075
,136.693575
,136.69845
,136.7043
,136.7102
,136.717975
,136.7219
,136.742175
,136.74985
,136.761975
,136.77785
,136.81
,136.84045
,136.87095
,136.907275
,137.021425
,137.08755
,137.104925
,137.1217
,137.13005
,137.13815
,137.14615
,137.151325
,137.1574
,137.162575
,137.16745
,137.17345
,137.182875
,137.19425
,137.202075
,137.20865
,137.21575
,137.231475
,137.2422
,137.2506
,137.262775
,137.28145
,137.300775
,137.320975
,137.3499
,137.378075
,137.42745
,137.471025
,137.503625
,137.57125
,137.628075
,137.656
,137.672625
,137.68155
,137.692625
,137.703575
,137.71125
,137.716825
,137.7254
,137.7343
,137.743575
,137.75165
,137.759075
,137.772425
,137.78005
,137.7925
,137.807175
,137.821475
,137.8399
,137.8523
,137.875975
,137.897525
,137.915825
,137.9339
,137.9481
,137.96415
,138.001725
,138.0616
,138.10835
,138.14315
,138.18255
,138.19745
,138.220975
,138.234375
,138.243825
,138.2516
,138.26155
,138.26725
,138.273475
,138.279325
,138.28575
,138.29245
,138.30075
,138.307225
,138.3172
,138.324725
,138.334875
,138.340425
,138.3526
,138.3622
,138.374175
,138.3868
,138.401175
,138.4305
,138.439625
,138.461675
,138.471725
,138.481175
,138.493275
,138.5146
,138.539225
,138.577075
,138.61985
,138.6576
,138.750925
,138.77715
,138.801675
,138.820125
,138.830925
,138.841175
,138.847725
,138.85525
,138.860125
,138.8679
,138.875925
,138.882775
,138.8893
,138.89665
,138.903825
,138.912025
,138.9448
,138.954975
,138.968
,139.00035
,139.0211
,139.037475
,139.047075
,139.071125
,139.103825
,139.127625
,139.187625
,139.234725
,139.288025
,139.317575
,139.3416
,139.362775
,139.378925
,139.39485
,139.407025
,139.415175
,139.424475
,139.434075
,139.440975
,139.450225
,139.462225
,139.4692
,139.47645
,139.48305
,139.4922
,139.50115
,139.509475
,139.520425
,139.53115
,139.543175
,139.55825
,139.5733
,139.579575
,139.59305
,139.604975
,139.616
,139.628675
,139.6405
,139.648475
,139.65775
,139.67065
,139.67985
,139.6887
,139.7001
,139.72185
,139.7422
,139.774375
,139.81195
,139.86295
,139.892575
,139.92055
,139.94365
,139.966925
,139.978775
,139.9937
,140.0056
,140.015025
,140.023325
,140.031875
,140.03835
,140.0481
,140.055675
,140.0628
,140.072125
,140.083025
,140.092375
,140.107375
,140.114325
,140.1245
,140.132275
,140.166575
,140.2022
,140.247675
,140.291925
,140.344975
,140.393525
,140.4304
,140.444
,140.455225
,140.462275
,140.470375
,140.47985
,140.488975
,140.497
,140.509
,140.517
,140.5248
,140.53315
,140.5492
,140.56105
,140.59785
,140.636875
,140.6816
,140.7431
,140.80405
,140.847925
,140.888275
,140.911775
,140.924875
,140.937775
,140.95375
,140.96435
,140.976075
,140.985725
,140.995025
,141.0081
,141.024225
,141.040375
,141.049025
,141.05895
,141.071975
,141.08615
,141.09505
,141.10935
,141.1295
,141.160475
,141.19155
,141.216075
,141.238125
,141.2624
,141.285925
,141.32065
,141.36355
,141.4035
,141.43495
,141.4735
,141.52595
,141.538725
,141.554
,141.5643
,141.575025
,141.5849
,141.5947
,141.609075
,141.6232
,141.6406
,141.6585
,141.675925
,141.693875
,141.7101
,141.728225
,141.742875
,141.7588
,141.790425
,141.8137
,141.866375
,141.9003
,141.968125
,142.006925
,142.0233
,142.034125
,142.0456
,142.059025
,142.070075
,142.09385
,142.108575
,142.1203
,142.132275
,142.142525
,142.161175
,142.171725
,142.185225
,142.2039
,142.22385
,142.2493
,142.29785
,142.350325
,142.414975
,142.45705
,142.495225
,142.519175
,142.5303
,142.544425
,142.553875
,142.56345
,142.573825
,142.58405
,142.594425
,142.60585
,142.624925
,142.6441
,142.6593
,142.666975
,142.682925
,142.69745
,142.7156
,142.72865
,142.74825
,142.766375
,142.786075
,142.8185
,142.867075
,142.908775
,142.999775
,143.0243
,143.0367
,143.052025
,143.069825
,143.08075
,143.092225
,143.106675
,143.1196
,143.130875
,143.1451
,143.156925
,143.171275
,143.184625
,143.198075
,143.2145
,143.232225
,143.248775
,143.274475
,143.30245
,143.319225
,143.3347
,143.348475
