SPK_SPKC02a,SPK_SPKC09b,SPK_SPKC13a
889.2982,863.94325,904.6284
889.304375,863.96505,904.64805
889.36345,864.0064,904.92785
889.398175,864.02215,905.044575
889.4415,864.035275,905.09805
889.4559,864.05335,905.124
889.473275,864.065775,905.165825
889.490375,864.0879,905.198125
889.53705,864.101125,905.27745
889.58795,864.1194,905.299875
889.606075,864.137725,905.3425
889.6565,864.1593,905.379725
889.720875,864.177975,905.427525
889.7341,864.197275,905.454
889.786675,864.215,905.487725
889.81785,864.227875,905.552275
889.84055,864.24355,905.612775
889.982,864.260075,905.638
890.01445,864.3234,905.744
890.113525,864.337125,905.796625
890.161175,864.35795,905.847125
890.189425,864.372375,905.88345
890.226175,864.392825,905.927675
890.2652,864.41035,905.966275
890.374325,864.426425,905.991825
890.473525,864.443475,906.117225
890.475075,864.462475,906.21725
890.490275,864.496275,906.273925
890.50665,864.538025,906.32965
890.542525,864.563225,906.397875
890.584375,864.61855,906.506425
890.6659,864.64425,906.554725
890.7112,864.663125,906.675925
890.7925,864.706725,906.7699
890.8831,864.73065,906.799575
890.956275,864.785175,906.830075
890.981525,864.817525,906.907125
890.990975,864.839325,906.944375
891.1108,864.8721,906.986375
891.14885,864.894675,907.0449
891.199225,864.941075,907.067975
891.235125,864.963825,907.119425
891.237025,864.980475,907.27855
891.26855,864.99615,907.3234
891.2999,865.01095,907.353
891.386025,865.072925,907.388
891.4191,865.09065,907.4186
891.457325,865.10395,907.444475
891.491225,865.1178,907.487925
891.595775,865.133875,907.556475
891.630075,865.1524,907.578025
891.665225,865.165625,907.6009
891.6904,865.193075,907.744425
891.705,865.221575,907.80475
891.7363,865.233925,907.843325
891.778225,865.26225,907.887725
891.81165,865.292475,907.9159
891.882325,865.3053,907.9765
891.926125,865.322625,908.116825
891.9642,865.3501,908.191025
892.043275,865.363225,908.221425
892.104975,865.3781,908.2736
892.1521,865.3925,908.327375
892.219075,865.413125,908.3753
892.254175,865.45455,908.447725
892.342675,865.4723,908.478225
892.410575,865.533575,908.517925
892.488825,865.5554,908.5855
892.526875,865.58035,908.625575
892.676375,865.597725,908.701325
892.70885,865.633825,908.7637
892.7678,865.651475,908.79865
892.8162,865.6635,908.828975
892.88815,865.695225,908.849575
892.9766,865.717075,908.8779
893.017275,865.73805,908.90535
893.0416,865.759825,908.937725
893.061525,865.77425,908.976575
893.085775,865.811275,909.02035
893.14185,865.87765,909.0518
893.195225,865.910525,909.11535
893.23705,865.940825,909.186075
893.263,865.976775,909.239025
893.281225,865.997375,909.277725
893.377025,866.05795,909.30485
893.4442,866.098475,909.401325
893.4755,866.1322,909.45365
893.49555,866.176325,909.51885
893.51395,866.2043,909.6194
893.56845,866.2292,909.671675
893.597075,866.26615,909.700375
893.6302,866.294025,909.738925
893.67615,866.316825,909.74705
893.685025,866.37165,909.7578
893.754775,866.387625,909.7897
893.80635,866.4039,909.8334
893.875225,866.423925,909.863575
893.904375,866.447275,909.90925
893.9461,866.471,909.94145
893.966325,866.495775,909.992375
894.057775,866.51805,910.089175
894.097175,866.54645,910.145425
894.2009,866.608,910.20965
894.259875,866.630275,910.270925
894.26515,866.652275,910.305075
894.29945,866.671475,910.350775
894.32505,866.69405,910.3906
894.363425,866.719675,910.45235
894.4797,866.735125,910.5371
894.513575,866.7564,910.5968
894.583725,866.772375,910.647375
894.614775,866.819875,910.722175
894.671275,866.86775,910.79455
894.728825,866.889775,910.872375
894.849525,866.92645,910.985325
894.88185,866.94955,911.05515
894.886625,867.00585,911.17495
894.911975,867.025925,911.219075
894.97235,867.058075,911.23925
895.043325,867.090425,911.2891
895.072775,867.163825,911.341975
895.10765,867.188575,911.390375
895.1282,867.23435,911.5014
895.2232,867.2776,911.570875
895.26145,867.31765,911.613
895.2649,867.35245,911.75125
895.2824,867.382275,911.855775
895.308475,867.404125,911.884725
895.35665,867.424225,911.907675
895.380825,867.4503,911.966575
895.395175,867.4754,911.9965
895.431975,867.4912,912.0474
895.46535,867.509625,912.08445
895.491225,867.522175,912.1244
895.516275,867.53705,912.204175
895.550325,867.55655,912.229725
895.578325,867.583125,912.2491
895.779225,867.59395,912.263175
895.93845,867.615975,912.331025
895.999575,867.63605,912.357925
896.044325,867.65755,912.393
896.166475,867.6757,912.411925
896.231425,867.69025,912.437525
896.29365,867.7207,912.459875
896.3295,867.73525,912.55155
896.353725,867.752225,912.678
896.393675,867.766725,912.79295
896.4192,867.7786,912.876275
896.476925,867.79355,912.88935
896.5028,867.805375,912.90935
896.528575,867.82725,912.945375
896.555525,867.839,912.963175
896.62935,867.851875,912.98945
896.7081,867.865925,913.006525
896.7709,867.880575,913.027275
896.832825,867.89655,913.062175
896.868375,867.9121,913.084025
896.871,867.939825,913.1053
896.9385,867.987825,913.133925
897.0159,868.044975,913.145725
897.06295,868.062625,913.17275
897.1002,868.08505,913.233
897.207475,868.0984,913.2564
897.241475,868.14215,913.290325
897.291625,868.16615,913.33375
897.329525,868.1932,913.37485
897.364975,868.243175,913.43285
897.4334,868.275875,913.446625
897.467975,868.3008,913.480325
897.559075,868.323425,913.52565
897.5979,868.34095,913.5404
897.664275,868.358425,913.549175
897.69675,868.373075,913.576
897.726975,868.391475,913.597925
897.761325,868.4084,913.6211
897.806075,868.42845,913.6416
897.85545,868.466625,913.6633
897.857725,868.508375,913.6954
897.94505,868.5477,913.75125
897.97175,868.571425,913.769175
898.0095,868.603825,913.80625
898.0495,868.6266,913.87705
898.080725,868.710775,913.89415
898.11235,868.7226,913.90975
898.137925,868.735425,913.982825
898.221225,868.835175,914.00575
898.352075,868.868175,914.044525
898.42575,868.908925,914.10005
898.47095,868.930875,914.139875
898.505875,868.965375,914.224725
898.61205,869.006925,914.246525
898.621075,869.04215,914.3058
898.6477,869.070675,914.39505
898.686225,869.087075,914.421
898.714225,869.1078,914.44965
898.7481,869.123175,914.4674
898.82175,869.157525,914.544475
898.849225,869.174025,914.6057
898.895625,869.214725,914.624175
898.918025,869.228625,914.6896
898.939775,869.310625,914.706375
898.989075,869.32245,914.777975
899.0042,869.34,914.837125
899.05805,869.37025,914.8496
899.091375,869.391025,914.881825
899.1342,869.418375,914.906825
899.148,869.460225,915.0091
899.1767,869.500775,915.0228
899.23175,869.521375,915.0848
899.26185,869.538325,915.1671
899.264425,869.557425,915.182925
899.297875,869.584075,915.212025
899.318275,869.601725,915.25375
899.340175,869.61985,915.29475
899.357425,869.6562,915.32985
899.391125,869.679775,915.34505
899.44295,869.709575,915.4061
899.50775,869.72425,915.432575
899.5303,869.764325,915.549925
899.554025,869.782425,915.608125
899.577875,869.800025,915.638825
899.604075,869.825175,915.67195
899.662,869.864775,915.75625
899.68875,869.902425,915.771875
899.726125,869.9317,915.838225
899.8148,869.955025,915.93315
899.833475,869.97085,916.0467
900.175325,869.99265,916.098775
900.23225,870.009325,916.1954
900.2621,870.044275,916.303125
900.293525,870.06745,916.392175
900.354575,870.1056,916.424325
900.380575,870.158925,916.44575
900.39805,870.209,916.473425
900.413225,870.22805,916.582
900.4752,870.25715,916.726875
900.541125,870.2919,916.92385
900.5785,870.333025,916.9577
900.6172,870.36405,917.010625
900.647125,870.381425,917.060075
900.71445,870.4062,917.088
900.73115,870.4298,917.17055
900.764,870.465375,917.19165
900.880725,870.48205,917.22995
900.939575,870.522,917.254775
900.973075,870.536875,917.275475
900.991075,870.57525,917.288075
901.076425,870.596725,917.31095
901.095975,870.642625,917.326875
901.10895,870.66715,917.35015
901.153675,870.68475,917.374725
901.1911,870.709825,917.398725
901.22495,870.7471,917.518975
901.262725,870.770675,917.582475
901.33055,870.803375,917.60055
901.33265,870.823925,917.64845
901.414175,870.8461,917.719375
901.48055,870.8793,917.734775
901.5525,870.91835,917.7555
901.6335,870.9531,917.7786
901.711175,870.973525,917.916075
901.74515,871.022025,917.954275
901.793875,871.040875,918.123425
901.829475,871.0679,918.26415
901.858025,871.082675,918.322125
901.86,871.102825,918.361475
901.90535,871.146075,918.401575
901.97025,871.1704,918.424
902.006375,871.18395,918.509475
902.033025,871.1921,918.536725
902.03665,871.2277,918.558675
902.117975,871.2527,918.57995
902.142675,871.2759,918.61065
902.196,871.3418,918.78295
902.22345,871.35875,918.82075
902.253425,871.3834,918.874025
902.290725,871.418675,918.906
902.360125,871.440775,918.964775
902.396375,871.51795,919.01305
902.458075,871.534575,919.038775
902.515275,871.5611,919.087525
902.552275,871.588725,919.14235
902.612525,871.6509,919.1691
902.638225,871.67045,919.18625
902.71455,871.699925,919.23045
902.73375,871.726325,919.302075
902.75535,871.7948,919.329475
902.774425,871.819825,919.3429
902.86275,871.865375,919.43545
902.90775,871.8987,919.472675
902.933275,871.9405,919.58155
902.972875,872.043775,919.64215
902.997125,872.06625,919.666725
903.1397,872.094775,919.7045
903.1779,872.1291,919.790975
903.253425,872.178125,919.965625
903.2795,872.213575,920.047525
903.301475,872.248925,920.133275
903.355675,872.3219,920.2513
903.378825,872.40655,920.27365
903.432575,872.47895,920.332575
903.44155,872.504625,920.423475
903.482725,872.538225,920.432
903.501775,872.577875,920.458475
903.52475,872.602475,920.51075
903.549225,872.6326,920.539225
903.564125,872.667025,920.592175
903.675375,872.698275,920.62295
903.67955,872.7443,920.757225
903.69885,872.771225,920.869925
903.75135,872.7948,920.905325
903.765825,872.833975,920.950025
903.7924,872.878425,920.975225
903.844,872.8958,921.0151
903.86175,872.921575,921.064875
903.917025,872.945175,921.127
903.980225,872.984775,921.145975
904.0471,873.0309,921.166375
904.111475,873.060725,921.242025
904.1729,873.088,921.264
904.231,873.1088,921.3244
904.3551,873.12925,921.3732
904.38575,873.155575,921.451875
904.429675,873.187575,921.482975
904.4518,873.20895,921.514925
904.4906,873.2392,921.550025
904.519525,873.27555,921.654175
904.601575,873.319525,921.67255
904.666675,873.33585,921.69545
904.714025,873.390875,921.722525
904.781025,873.418775,921.799375
904.821625,873.477325,921.849675
904.92775,873.48835,921.93225
905.014975,873.513375,922.020275
905.044875,873.532075,922.090675
905.0513,873.5528,922.1182
905.079,873.589525,922.143825
905.108575,873.60455,922.1591
905.112525,873.650575,922.1722
905.172625,873.680575,922.2203
905.20625,873.698325,922.264725
905.228125,873.71735,922.286775
905.327925,873.74685,922.34765
905.36405,873.762325,922.376575
905.42745,873.787525,922.467875
905.4601,873.8059,922.490775
905.5148,873.83015,922.51375
905.54185,873.85405,922.5563
905.672825,873.870425,922.5694
905.713,873.887725,922.65845
905.810875,873.9095,922.715225
905.86185,873.926175,922.853575
905.890425,873.9481,922.914075
905.93865,873.9666,922.943425
905.964575,873.984925,923.027775
905.99545,874.001,923.049875
906.103475,874.029325,923.145925
906.140625,874.046475,923.2063
906.147725,874.136175,923.259875
906.1738,874.1552,923.3808
906.19075,874.1759,923.443025
906.1953,874.194,923.460275
906.238225,874.20885,923.47065
906.374475,874.237325,923.508925
906.496425,874.282175,923.5399
906.5686,874.333975,923.569025
906.674625,874.35035,923.6579
906.725375,874.38675,923.71135
906.7867,874.410475,923.733625
906.856575,874.43085,923.873575
906.8961,874.443475,923.90825
906.93915,874.459725,924.02265
906.972875,874.503875,924.0798
907.00155,874.547425,924.1416
907.071125,874.63425,924.191325
907.0954,874.758875,924.218125
907.130225,874.78685,924.24215
907.184275,874.80905,924.2599
907.2094,874.830675,924.2957
907.28,874.8899,924.315275
907.3012,874.919925,924.346825
907.4068,874.94585,924.370525
907.445,874.9706,924.3823
907.482825,875.0191,924.487275
907.514325,875.0623,924.546375
907.659675,875.082925,924.6989
907.7101,875.1222,924.801925
907.725875,875.15485,924.8492
907.73425,875.196625,924.99755
907.7611,875.3557,925.07485
907.7897,875.375475,925.1037
907.8312,875.391475,925.188125
907.861,875.40235,925.21275
907.892775,875.506,925.2549
907.929975,875.5652,925.32055
907.96855,875.70545,925.374825
908.076025,875.805425,925.457375
908.1834,875.98875,925.50585
908.2055,876.0342,925.622375
908.221825,876.106025,925.6467
908.253125,876.134825,925.688925
908.3395,876.157625,925.723975
908.407325,876.2076,925.752925
908.458525,876.2372,925.773175
908.4851,876.265275,925.81955
908.5382,876.317225,925.83955
908.570175,876.342575,925.87165
908.68495,876.372275,925.896475
908.756825,876.485175,925.91715
908.795525,876.736725,925.98465
908.855025,876.794,926.0088
909.004525,876.8368,926.034275
909.049375,876.867175,926.0563
909.086625,876.8931,926.120525
909.117225,876.95015,926.1887
909.161925,876.979775,926.218375
909.2199,877.008775,926.265675
909.27635,877.034375,926.283425
909.340125,877.06205,926.313275
909.392625,877.1285,926.41365
909.41475,877.172775,926.43645
909.444475,877.20315,926.521275
909.475975,877.27805,926.634975
909.514025,877.3258,926.66615
909.632075,877.361875,926.77725
909.671025,877.511625,926.8945
909.720175,877.56575,926.925825
909.746775,877.7297,926.965125
909.771825,877.7965,927.03135
909.8466,877.86805,927.069275
909.87375,877.918625,927.24455
910.0149,877.980775,927.31045
910.07405,878.0307,927.431775
910.22635,878.302,927.51985
910.231675,878.4063,927.593525
910.264625,878.42535,927.6362
910.32535,878.447525,927.794
910.36035,878.4705,927.90735
910.3947,878.4941,927.965875
910.428125,878.5559,928.024325
910.508075,878.57115,928.092475
910.572975,878.5935,928.148525
910.596075,878.628625,928.1929
910.61965,878.668925,928.228325
910.654975,878.706925,928.253325
910.7265,878.797125,928.316975
910.73005,878.864925,928.3605
910.7899,878.89065,928.424925
910.841325,878.933425,928.483725
910.87375,878.968575,928.5179
910.881575,879.032525,928.537875
910.920725,879.089275,928.57825
910.9741,879.12075,928.607775
911.049825,879.21215,928.6499
911.0862,879.2426,928.6858
911.125275,879.3851,928.7232
911.1489,879.412675,928.76855
911.27515,879.439875,928.820825
911.2967,879.4841,928.896675
911.3216,879.5247,928.933425
911.3912,879.556575,928.96765
911.441525,879.586425,929.017625
911.474625,879.62745,929.0556
911.489175,879.656175,929.11665
911.559175,879.741275,929.2535
911.598075,879.788875,929.432075
911.636775,879.831,929.47435
911.67315,879.858,929.494225
911.74045,879.9319,929.5237
911.87665,880.01415,929.584325
911.899275,880.08125,929.6176
912.012025,880.12405,929.675625
912.042775,880.17825,929.704125
912.070225,880.27105,929.73365
912.147375,880.311975,929.8236
912.170925,880.368075,929.873625
912.271825,880.6114,929.905875
912.31745,880.7076,929.934275
912.4112,880.751125,929.96905
912.448125,880.803175,930.022425
912.4849,880.8298,930.070775
912.523275,880.870575,930.129975
912.549325,880.892675,930.151075
912.587425,880.955375,930.178475
912.691775,880.977975,930.2143
912.708125,881.018325,930.24125
912.7369,881.03915,930.31665
912.780825,881.06335,930.424275
912.80945,881.0898,930.46245
912.826075,881.115175,930.526575
912.84335,881.1641,930.62415
912.846125,881.18545,930.69835
912.861225,881.287925,930.72875
912.892625,881.392175,930.84245
912.9948,881.418325,930.89075
913.00625,881.492425,930.9271
913.015975,881.527375,930.958025
913.03045,881.617175,930.99625
913.033525,881.675,931.022025
913.0554,881.7207,931.055125
913.093275,881.748925,931.077825
913.11795,881.7921,931.1658
913.133875,881.84675,931.33845
913.142375,881.870325,931.428275
913.311125,881.91175,931.4869
913.352725,881.9447,931.554
913.38465,881.968125,931.7203
913.4076,881.998425,931.7506
913.53395,882.0256,931.770375
913.655425,882.0564,931.822125
913.67475,882.0837,931.83455
913.7281,882.12425,931.8661
913.742575,882.2105,931.89065
913.759825,882.25465,931.9065
913.83665,882.3005,931.935325
913.848725,882.439575,931.961575
913.918025,882.54445,931.998825
913.932425,882.585,932.0774
913.9489,882.642275,932.20605
913.981875,882.667375,932.278375
913.992975,882.69155,932.3343
913.998525,882.711075,932.403125
914.014275,882.7258,932.4737
914.0317,882.7449,932.533675
914.06525,882.76635,932.557375
914.104675,882.790275,932.6061
914.1299,882.81265,932.68995
914.17395,882.83455,932.762275
914.204975,882.889075,932.81335
914.23415,882.9117,932.847775
914.251525,882.961275,932.884275
914.2926,882.995075,932.908475
914.319625,883.014175,932.9594
914.33925,883.035975,933.02145
914.362775,883.068425,933.076375
914.3794,883.101775,933.179425
914.41965,883.13195,933.24865
914.44215,883.183325,933.338825
914.4867,883.21875,933.43315
914.56635,883.261125,933.51665
914.71015,883.315825,933.544625
914.765575,883.345525,933.57615
914.877125,883.3685,933.59785
914.93505,883.41445,933.6434
915.0471,883.4456,933.7164
915.192175,883.510975,933.78925
915.257125,883.54065,933.8796
915.282575,883.62645,933.942775
915.360025,883.667125,934.059975
915.425725,883.69495,934.086775
915.50105,883.719375,934.127525
915.519775,883.79815,934.151775
915.587425,883.9157,934.174375
915.6608,884.054025,934.1889
915.764375,884.113275,934.25525
915.7967,884.233275,934.276225
915.8216,884.27545,934.30905
915.84985,884.3187,934.326075
915.875525,884.3801,934.3605
915.9356,884.4314,934.386925
915.962275,884.5322,934.4067
916.06055,884.56655,934.49845
916.13625,884.602,934.6274
916.1651,884.6455,934.768875
916.2396,884.676025,934.8342
916.316725,884.712225,934.912975
916.33725,884.73245,934.9445
916.368225,884.747425,934.965525
916.41565,884.7946,935.086325
916.49815,884.817625,935.1283
916.5478,884.845125,935.149675
916.572175,884.868275,935.193675
916.660825,884.92325,935.260975
916.693125,884.956775,935.31675
916.716675,885.028325,935.3772
916.74485,885.070925,935.470225
916.8433,885.131725,935.51595
916.939675,885.2068,935.563825
916.942875,885.344175,935.643775
916.97345,885.40425,935.675275
916.99115,885.457975,935.729825
917.0124,885.49125,935.774875
917.0301,885.5765,935.793475
917.0724,885.615475,935.83645
917.0867,885.6562,935.851875
917.105575,885.68545,935.8727
917.140825,885.726225,935.8981
917.25915,885.757,935.91705
917.2786,885.785475,935.93225
917.3873,885.8476,935.964425
917.4241,885.884275,936.002225
917.50165,885.9166,936.0314
917.585975,885.94995,936.049075
917.598825,885.9803,936.128725
917.609875,886.013275,936.156025
917.7233,886.0595,936.224725
917.730525,886.10645,936.255575
917.7644,886.134125,936.3318
917.95055,886.249625,936.5109
917.9967,886.284125,936.620425
918.001225,886.320625,936.7403
918.016975,886.3624,936.829925
918.06495,886.400025,936.869775
918.0913,886.42905,936.92675
918.18545,886.504575,936.99895
918.26925,886.578825,937.0926
918.345525,886.641375,937.139775
918.348075,886.6762,937.1799
918.393425,886.76915,937.282675
918.6174,886.79945,937.34255
918.6626,886.851175,937.38955
918.691725,886.933725,937.411475
918.753225,887.010225,937.449625
918.787925,887.249275,937.507075
918.8697,887.284575,937.570775
918.9329,887.323325,937.68445
918.9566,887.3436,937.730125
919.019725,887.38775,937.7961
919.04385,887.417375,937.848
919.073425,887.44045,937.89635
919.132775,887.46155,937.938025
919.189425,887.48,937.996275
919.210625,887.4944,938.074825
919.251275,887.517925,938.155525
919.292425,887.5395,938.185825
919.31435,887.556725,938.23835
919.469875,887.587,938.3054
919.501975,887.603725,938.35165
919.533375,887.6235,938.4032
919.616975,887.660075,938.4341
919.673675,887.696625,938.466
919.744625,887.730075,938.496175
919.778375,887.743175,938.532575
919.823925,887.7614,938.58155
919.86435,887.781375,938.599525
919.921675,887.79805,938.646225
919.95685,887.823,938.67055
920.04635,887.844475,938.69725
920.082325,887.926075,938.725925
920.15865,887.968275,938.769725
920.182,887.985975,938.7908
920.2512,888.01335,938.854325
920.27715,888.030775,938.89995
920.311275,888.100175,938.924025
920.3919,888.1168,938.9427
920.4355,888.142375,938.969175
920.478025,888.1669,939.0985
920.555975,888.19475,939.1381
920.728075,888.2163,939.168975
920.7659,888.24635,939.209775
920.816275,888.2772,939.23635
920.860975,888.296625,939.2923
920.9104,888.3178,939.3959
920.949875,888.341,939.41525
920.997225,888.3841,939.44365
921.069675,888.4051,939.516725
921.095675,888.45235,939.637475
921.15355,888.49335,939.668625
921.1586,888.57035,939.70315
921.17715,888.604325,939.739625
921.1796,888.676475,939.8317
921.295525,888.7243,939.877875
921.3327,888.794525,939.922425
921.356675,888.85115,940.0194
921.4899,888.8872,940.045925
921.53135,888.928775,940.093475
921.555325,888.9838,940.14125
921.557075,889.018725,940.24575
921.573275,889.076175,940.27505
921.6012,889.104775,940.342875
921.61665,889.144025,940.3607
921.639,889.189675,940.380925
921.69565,889.2285,940.407175
921.712625,889.3085,940.41625
921.72015,889.330025,940.434925
921.721525,889.35775,940.493125
921.74085,889.374075,940.5199
921.8382,889.39215,940.550125
921.933975,889.419425,940.60955
922.012775,889.432425,940.637725
922.0173,889.44665,940.661425
922.1053,889.4808,940.70035
922.12735,889.499075,940.763725
922.172025,889.5565,940.829825
922.191,889.583875,940.87535
922.2106,889.617825,940.928625
922.249375,889.65295,940.98105
922.2642,889.67775,941.036275
922.362775,889.701075,941.062025
922.36605,889.724725,941.0966
922.4069,889.745575,941.1691
922.45815,889.76315,941.190775
922.533375,889.783575,941.220475
922.56295,889.80975,941.32345
922.589025,889.833625,941.33755
922.6522,889.853325,941.41795
922.6825,889.880025,941.440925
922.7359,889.9039,941.480675
922.78115,889.95395,941.55
922.823775,889.99105,941.588575
922.857075,890.013375,941.637625
922.93825,890.038575,941.661
922.9909,890.0651,941.779175
923.06035,890.08895,941.801925
923.07855,890.117325,941.817275
923.13765,890.14375,941.842625
923.232825,890.179675,941.858825
923.329375,890.239275,941.873125
923.453225,890.287875,941.8874
923.5202,890.342275,941.912775
923.5591,890.3693,941.94665
923.59675,890.41195,942.052075
923.6447,890.458125,942.084425
923.66005,890.49375,942.11395
923.677875,890.54225,942.13195
923.811475,890.57865,942.143675
923.955175,890.6567,942.216525
924.03855,890.677525,942.2795
924.0751,890.71125,942.36625
924.101625,890.75645,942.4686
924.150375,890.785625,942.5648
924.18995,890.814475,942.6599
924.217225,890.8691,942.7168
924.271475,890.981025,942.7897
924.278575,891.0203,942.81625
924.30205,891.1669,942.86845
924.350825,891.19595,942.8901
924.361625,891.243975,942.90585
924.4184,891.289525,942.92445
924.5411,891.33195,942.936525
924.56855,891.3943,942.983925
924.628825,891.452675,943.00715
924.671975,891.519625,943.025225
924.72255,891.560625,943.15345
924.757975,891.60185,943.19035
924.84015,891.6374,943.321725
924.9025,891.668425,943.428875
924.926275,891.703425,943.48155
924.949175,891.726325,943.51715
924.96415,891.765075,943.54585
924.986125,891.786975,943.551175
925.012925,891.81155,943.563625
925.058275,891.83355,943.58655
925.1511,891.890725,943.602925
925.219325,891.916,943.66405
925.265075,891.937175,943.67975
925.349925,891.96975,943.712825
925.510725,891.9897,943.73975
925.58795,892.00785,943.7916
925.608,892.045275,943.823775
925.650925,892.0726,943.905875
925.712725,892.113925,944.097
925.72785,892.134975,944.133125
925.760425,892.155475,944.222175
925.7976,892.17545,944.242925
925.851275,892.191025,944.277025
925.903275,892.217975,944.297675
925.91495,892.25915,944.370875
925.9342,892.279725,944.4011
926.021725,892.29735,944.425025
926.0515,892.31895,944.479125
926.087525,892.338475,944.530625
926.1661,892.356675,944.561975
926.21375,892.375525,944.57695
926.23415,892.395725,944.64425
926.43305,892.457625,944.67575
926.467,892.481775,944.79475
926.528575,892.50715,944.829125
926.5479,892.54295,944.87855
926.629575,892.566925,944.9077
926.6664,892.597225,944.92085
926.832,892.6153,944.937325
926.863725,892.6352,944.959525
926.899575,892.658025,944.986275
926.952625,892.7109,945.005925
927.0192,892.757025,945.02365
927.05655,892.78045,945.0626
927.098475,892.814125,945.1729
927.14765,892.875975,945.2022
927.231975,892.9505,945.2254
927.24945,892.993275,945.240125
927.31235,893.028425,945.2749
927.34395,893.045525,945.28975
927.3776,893.064425,945.3436
927.407,893.09905,945.43485
927.467125,893.1211,945.552475
927.532675,893.16455,945.643925
927.55705,893.20205,945.68895
927.589625,893.244225,945.7193
927.620025,893.2906,945.7485
927.6532,893.350875,945.80485
927.6825,893.3737,945.838625
927.70985,893.477675,945.9765
927.75095,893.4962,946.105225
927.78275,893.5417,946.179525
927.8764,893.5607,946.201625
927.908775,893.58645,946.28165
927.938725,893.627825,946.3332
927.9778,893.701125,946.396425
928.017025,893.7353,946.5119
928.0433,893.774025,946.549075
928.084275,893.794825,946.578325
928.12215,893.82655,946.604
928.147175,893.845175,946.65615
928.222675,893.884175,946.68065
928.2625,893.899825,946.717375
928.295575,893.934275,946.735
928.321925,893.961375,946.8209
928.351175,894.011,946.904875
928.387425,894.03725,947.038175
928.408325,894.064275,947.0923
928.42865,894.083175,947.16535
928.463575,894.100425,947.247325
928.495775,894.118875,947.27785
928.528325,894.1439,947.322575
928.57205,894.162725,947.3345
928.6036,894.179625,947.357875
928.643025,894.20585,947.3739
928.67525,894.236125,947.420525
928.82715,894.27565,947.48295
928.8532,894.3034,947.521675
928.9061,894.342875,947.56435
928.93765,894.369375,947.69415
929.023925,894.404625,947.7427
929.151025,894.42745,947.768575
929.208625,894.45615,947.8626
929.2473,894.48925,947.94515
929.3079,894.521225,948.01855
929.33355,894.543375,948.098375
929.369525,894.5859,948.160875
929.39995,894.622725,948.265025
929.416,894.639825,948.349925
929.4263,894.7309,948.42765
929.431475,894.750375,948.538325
929.4609,894.811975,948.6079
929.49535,894.8655,948.69815
929.543475,894.93715,948.796475
929.5715,894.97455,948.873075
929.669825,895.006825,949.062425
929.7047,895.035675,949.1055
929.746025,895.06025,949.1443
929.79755,895.081475,949.180825
929.902575,895.09635,949.2105
929.9405,895.12005,949.2334
930.02605,895.1359,949.266625
930.052975,895.154375,949.2824
930.064075,895.17225,949.325825
930.123475,895.207625,949.347925
930.16285,895.22605,949.384725
930.1844,895.2423,949.416175
930.204625,895.258,949.436725
930.228775,895.27155,949.52965
930.245475,895.2877,949.586975
930.281475,895.315375,949.70295
930.32265,895.330925,949.80765
930.362925,895.36125,949.8658
930.534275,895.39935,949.950075
930.541725,895.41115,949.979725
930.56685,895.43855,949.99685
930.6054,895.46875,950.0294
930.661675,895.488125,950.0533
930.712775,895.511025,950.1305
930.762575,895.535325,950.191825
930.79515,895.552825,950.24215
930.88275,895.57005,950.324
930.89635,895.598075,950.39955
930.963375,895.6178,950.497425
931.038275,895.658175,950.579925
931.08335,895.67575,950.6606
931.157725,895.705975,950.705925
931.1607,895.72575,950.744725
931.201975,895.747475,950.81385
931.25285,895.7742,950.85265
931.2865,895.797175,950.898175
931.328,895.8377,950.938
931.367825,895.87805,951.00915
931.406075,895.905975,951.07315
931.441575,895.930475,951.13625
931.482925,895.952675,951.199775
931.58505,895.9919,951.243625
931.600825,896.0586,951.275225
931.703425,896.1035,951.293375
931.7316,896.128275,951.310525
931.7633,896.153275,951.3248
931.775775,896.17675,951.341175
931.810375,896.246325,951.362975
931.845475,896.2714,951.424525
931.8844,896.3003,951.481025
931.885425,896.350025,951.5142
931.892525,896.3746,951.572
931.90965,896.396525,951.6189
931.91815,896.426725,951.66965
931.948775,896.4479,951.687275
931.9854,896.47945,951.72885
932.014275,896.5599,951.765425
932.088775,896.582375,951.8396
932.1178,896.619525,951.897525
932.196225,896.642975,951.935975
932.361975,896.6608,952.018075
932.4119,896.689225,952.08755
932.469325,896.71415,952.16825
932.513375,896.74185,952.23435
932.627175,896.77635,952.3063
932.679175,896.8053,952.364775
932.685825,896.828725,952.4041
932.714625,896.8532,952.445275
932.74905,896.87325,952.4731
932.86615,896.900875,952.5061
932.92145,896.9202,952.533
932.956025,896.938325,952.5496
933.0041,896.976875,952.618725
933.043375,896.9982,952.6602
933.0797,897.02495,952.709575
933.10945,897.045925,952.753625
933.1176,897.080325,952.796875
933.161375,897.18695,952.833425
933.206075,897.22045,952.874175
933.238775,897.25605,952.876
933.2713,897.272725,952.89565
933.30815,897.300725,952.927025
933.418625,897.34875,952.96075
933.48475,897.434225,953.040175
933.512425,897.463125,953.145525
933.5665,897.525925,953.238525
933.5871,897.581275,953.341425
933.6331,897.610475,953.420525
933.691475,897.738725,953.443925
933.7245,897.78435,953.464775
933.7597,897.846475,953.48915
933.804875,897.897175,953.53195
933.8077,897.9313,953.552475
933.903625,897.98205,953.57905
933.9412,898.0129,953.59335
934.0672,898.0482,953.6639
934.1212,898.086925,953.686825
934.2552,898.1403,953.70825
