SPK_SPKC01a,SPK_SPKC09a,SPK_SPKC10b,SPK_SPKC12a
,,,192.11335
,,,192.132225
,,,192.16135
,,,192.1735
,,,192.185975
,,,192.207775
,,,192.282475
,,,192.291
,,,192.3121
,,,192.3492
,,,192.376175
,,,192.388175
,,,192.42395
,,,192.47325
,,,192.49075
,,,192.600325
,,,192.683825
,,,192.69405
,,,192.7035
,,,192.7134
,,,192.72065
,,,192.7385
,,,192.76075
,,,192.773425
,,,192.78805
,,,192.8008
,,,192.9309
,,,193.01095
,,,193.03365
,,,193.09685
,,,193.11545
,,,193.140425
,,,193.169175
,,,193.17595
,,,193.1806
,,,193.198025
,,,193.202675
,,,193.214675
,,,193.28055
,,,193.324275
,,,193.50625
,,,193.521175
,,,193.535825
,,,193.602775
,,,193.6214
,,,193.636825
,,,193.739325
,,,193.7862
,,,193.8673
,,,193.901275
,,,193.94935
,,,193.9558
,,,194.0195
,,,194.03245
,,,194.10985
,,,194.4288
,,,194.510725
,,,194.52235
,,,194.54985
,,,194.568225
,,,194.654425
,,,194.675225
,,,194.71405
,,,194.722225
,,,194.770075
,,,194.88475
,,,194.909775
,,,194.954875
,,,194.98935
,,,195.00305
,,,195.056325
,,,195.0899
,,,195.2172
,,,195.2955
,,,195.3125
,,,195.3727
,,,195.412
,,,195.618625
,,,195.684625
,,,195.69285
,,,195.734975
,,,195.7569
,,,195.784525
,,,195.828575
,,,195.931175
,,,196.05885
,,,196.065775
,,,196.272275
,,,196.32925
,,,196.379925
,,,196.400025
,,,196.4812
,,,196.57325
,,,196.634125
,,,196.71295
,,,196.728475
,,,196.77825
,,,196.808975
,,,196.82315
,,,196.891725
,,,196.950225
,,,196.965275
,,,197.0238
,,,197.064475
,,,197.08985
,,,197.115325
,,,197.12595
,,,197.258275
,,,197.36065
,,,197.370625
,,,197.452675
,,,197.4857
,,,197.51525
,,,197.537525
,,,197.600675
,,,197.6512
,,,197.66675
,,,197.70645
,,,197.739575
,,,197.801225
,,,197.83975
,,,197.99225
,,,198.032075
,,,198.082325
,,,198.15425
,,,198.309475
,,,198.322275
,,,198.40675
,,,198.47025
,,,198.529175
,,,198.63225
,,,198.655975
,,,198.673675
,,,198.6885
,,,198.805975
,,,198.9456
,,,198.9875
,,,199.0218
,,,199.048625
,,,199.098625
,,,199.125275
,,,199.13375
,,,199.1497
,,,199.172625
,,,199.2584
,,,199.278625
,,,199.3136
,,,199.34925
,,,199.45655
,,,199.46405
,,,199.508875
,,,199.515875
,,,199.63625
,,,199.7969
,,,199.817275
,,,199.8327
,,,199.851025
,,,199.877275
,,,199.91045
,,,199.9768
,,,200.0365
,,,200.0438
,,,200.233225
,,,200.264375
,,,200.2994
,,,200.33335
,,,200.3559
,,,200.370725
,,,200.4121
,,,200.431125
,,,200.499825
,,,200.517025
,,,200.535525
,,,200.543325
,,,200.605575
,,,200.795725
,,,200.817775
,,,200.90025
,,,200.951825
,,,200.988475
,,,201.05005
,,,201.14915
,,,201.16455
,,,201.19025
,,,201.21025
,,,201.258775
,,,201.2863
,,,201.414575
,,,201.46645
,,,201.48595
,,,201.552625
,,,201.59585
,,,201.65015
,,,201.6897
,,,201.69605
,,,201.732525
,,,201.787975
,,,201.9034
,,,201.98555
,,,202.006125
,,,202.030225
,,,202.045925
,,,202.050525
,,,202.10915
,,,202.120775
,,,202.174875
,,,202.189725
,,,202.293775
,,,202.44545
,,,202.5246
,,,202.56225
,,,202.74115
,,,202.7462
,,,202.763025
,,,202.768275
,,,202.779525
,,,202.859775
,,,202.915675
,,,203.05515
,,,203.19505
,,,203.444425
,,,203.536025
,,,203.55925
,,,203.5764
,,,203.6057
,,,203.631025
,,,203.6544
,,,203.677225
,,,203.72815
,,,203.767875
,,,203.855825
,,,204.0767
,,,204.16595
,,,204.18805
,,,204.198075
,,,204.225
,,,204.237325
,,,204.2418
,,,204.246375
,,,204.257675
,,,204.428375
,,,204.58055
,,,204.602875
,,,204.625525
,,,204.777575
,,,204.783475
,,,204.794775
,,,204.837325
,,,204.933575
,,,205.02
,,,205.329875
,,,205.370625
,,,205.4122
,,,205.4406
,,,205.531175
,,,205.5625
,,,205.586575
,,,205.59865
,,,205.6209
,,,205.759275
,,,205.902425
,,,205.962025
,,,205.97635
,,,206.129475
,,,206.1453
,,,206.195925
,,,206.227025
,,,206.2417
,,,206.24565
,,,206.2498
,,,206.257825
,,,206.28725
,,,206.3433
,,,206.38505
,,,206.4
,,,206.53145
,,,206.661775
,,,206.765225
,,,206.783925
,,,206.79115
,,,206.80995
,,,206.85315
,,,206.8705
,,,206.88195
,,,206.9209
,,,206.94245
,,,207.01655
,,,207.03315
,,,207.1056
,,,207.164925
,,,207.2042
,,,207.227275
,,,207.23195
,,,207.25315
,,,207.261825
,,,207.375575
,,,207.46575
,,,207.479075
,,,207.58065
,,,207.599325
,,,207.618125
,,,207.63835
,,,207.69765
,,,207.763025
,,,207.77645
,,,207.826275
,,,207.893025
,,,207.982525
,,,208.119525
,,,208.1593
,,,208.166375
,,,208.244425
,,,208.265075
,,,208.300575
,,,208.728125
,,,208.769525
,,,208.785925
,,,208.822725
,,,209.03965
,,,209.135675
,,,209.144525
,,,209.1662
,,,209.190975
,,,209.57965
,,,209.587375
,,,209.77185
,,,209.859175
,,,209.94165
,,,209.975725
,,,209.99885
,,,210.02105
,,,210.026775
,,,210.035625
,,,210.05125
,,,210.156125
,,,210.18345
,,,210.252125
,,,210.27415
,,,210.296225
,,,210.354275
,,,210.43025
,,,210.4392
,,,210.44765
,,,210.46015
,,,210.4676
,,,210.473325
,,,210.48905
,,,210.56535
,,,210.76195
,,,210.81955
,,,210.842725
,,,210.8482
,,,210.891875
,,,211.143025
,,,211.1812
,,,211.252525
,,,211.26785
,,,211.27375
,,,211.34945
,,,211.37845
,,,211.4933
,,,211.536525
,,,211.578375
,,,211.641575
,,,211.734475
,,,211.7599
,,,211.802625
,,,211.917725
,,,211.950375
,,,211.9676
,,,211.983425
,,,212.097775
,,,212.132775
,,,212.1699
,,,212.195175
,,,212.3524
,,,212.410725
,,,212.542175
,,,212.55405
,,,212.56195
,,,212.7081
,,,212.77045
,,,212.796825
,,,212.838275
,,,212.9229
,,,212.98125
,,,213.176975
,,,213.2323
,,,213.262825
,,,213.327275
,,,213.3828
,,,213.44165
,,,213.480475
,,,213.499325
,,,213.5223
,,,213.70435
,,,213.733725
,,,213.774475
,,,213.799625
,,,213.84835
,,,213.955925
,,,214.142125
,,,214.16775
,,,214.194525
,,,214.2113
,,,214.389175
,,,214.396125
,,,214.407625
,,,214.414
,,,214.53165
,,,214.590475
,,,214.6065
,,,214.680975
,,,214.816825
,,,214.8412
,,,215.05045
,,,215.114325
,,,215.146975
,,,215.1759
,,,215.242575
,,,215.4572
,,,215.471775
,,,215.669525
,,,215.684725
,,,215.759375
,,,215.78205
,,,215.809275
,,,215.92185
,,,216.1306
,,,216.2127
,,,216.2429
,,,216.267875
,,,216.445825
,,,216.462325
,,,216.527875
,,,216.562475
,,,216.6943
,,,216.8582
,,,216.99785
,,,217.062925
,,,217.226975
,,,217.320125
,,,217.418475
,,,217.436875
,,,217.4531
,,,217.524325
,,,217.588625
,,,217.621625
,,,217.70095
,,,217.8833
,,,218.012525
,,,218.041775
,,,218.062725
,,,218.077725
,,,218.1217
,,,218.131325
,,,218.147875
,,,218.22025
,,,218.2682
,,,218.400125
,,,218.4623
,,,218.568875
,,,218.604625
,,,218.61505
,,,218.639125
,,,218.73365
,,,218.750075
,,,218.888
,,,219.044825
,,,219.0642
,,,219.11385
,,,219.12865
,,,219.1583
,,,219.174825
,,,219.27685
,,,219.35815
,,,219.4819
,,,219.516725
,,,219.54725
,,,219.5905
,,,219.62435
,,,219.65075
,,,219.69425
,,,219.707825
,,,219.74945
,,,219.994325
,,,220.05335
,,,220.0832
,,,220.149725
,,,220.1603
,,,220.190125
,,,220.773275
,,,220.8063
,,,220.8247
,,,220.834825
,,,220.85475
,,,220.909475
,,,221.075175
,,,221.104025
,,,221.1242
,,,221.154275
,,,221.23045
,,,221.239975
,,,221.2805
,,,221.298425
,,,221.35495
,,,221.408875
,,,221.467275
,,,221.49925
,,,221.5346
,,,221.60895
,,,221.689
,,,221.717925
,,,221.779625
,,,221.897875
,,,221.9821
,,,222.001775
,,,222.070775
,,,222.095925
,,,222.125775
,,,222.26545
,,,222.38085
,,,222.46315
,,,222.8025
,,,222.925625
,,,223.23615
,,,223.271775
,,,223.3537
,,,223.498975
,,,223.518075
,,,223.701625
,,,223.728075
,,,223.8639
,,,224.059525
,,,224.272825
,,,224.350675
,,,224.481525
,,,224.533525
,,,224.574225
,,,224.6076
,,,224.732525
,,,224.775575
,,,224.873175
,,,225.168275
,,,225.239775
,,,225.40935
,,,225.735325
,,,225.7729
,,,225.875225
,,,225.892
,,,226.0319
,,,226.357525
,,,226.43185
,,,226.44225
,,,226.494775
,,,226.541725
,,,226.777075
,,,226.9565
,,,226.968725
,,,227.004875
,,,227.2207
,,,227.2888
,,,227.61145
,,,227.785025
,,,227.892125
,,,228.048025
,,,228.374375
,,,228.4415
,,,228.855525
,,,228.91725
,,,229.2292
,,,229.49305
,,,229.652725
,,,229.668575
,,,229.70205
,,,229.898275
,,,229.9929
,,,230.057625
,,,230.156175
,,,230.189075
,,,230.212025
,,,230.22195
,,,230.233175
,,,230.3216
,,,230.43835
,,,230.5938
,,,230.916475
,,,230.972525
,,,231.034475
,,,231.18265
,,,231.286625
,,,231.3183
,,,231.37005
,,,231.5113
,,,231.6671
,,,231.771
,,,231.87775
,,,232.0385
,,,232.08755
,,,232.1344
,,,232.14495
,,,232.1825
,,,232.216225
,,,232.2895
,,,232.3891
,,,232.481625
,,,232.7177
,,,232.7979
,,,232.81025
,,,232.8562
,,,232.879575
,,,232.971925
,,,233.21895
,,,233.26625
,,,233.2744
,,,233.3259
,,,233.447925
,,,233.489875
,,,233.57445
,,,233.8846
,,,234.194825
,,,234.204075
,,,234.54425
,,,234.76035
,,,235.05405
,,,235.0907
,,,235.447475
,,,235.72
,,,235.72575
,,,235.767425
,,,235.8634
,,,235.9772
,,,236.0327
,,,236.0734
,,,236.362275
,,,236.368425
,,,236.400825
,,,236.43535
,,,236.586575
,,,236.6056
,,,236.668975
,,,236.743925
,,,237.45675
,,,237.8162
,,,238.053975
,,,238.46385
,,,238.7421
,,,238.91085
,,,238.9661
,,,239.158525
,,,239.228125
,,,239.4318
,,,239.49445
,,,239.5458
,,,239.554125
,,,239.586125
,,,239.658525
,,,239.730725
,,,239.8112
,,,239.882875
