SPK_SPKC09a,SPK_SPKC09b
573.423025,
573.53135,
573.5895,
573.6064,
573.692475,
573.807475,
573.83795,
573.8671,
573.917,
574.0395,
574.1028,
574.1295,
574.150225,
574.4627,
574.516725,
574.535675,
574.6132,
574.7289,
574.75845,
574.8196,
574.883575,
574.93335,
575.0132,
575.0431,
575.124175,
575.2582,
575.37675,
575.4108,
575.423675,
575.561225,
575.586975,
575.627525,
575.66295,
575.780175,
575.8556,
575.973725,
576.032975,
576.039425,
576.07885,
576.22405,
576.248075,
576.253175,
576.27955,
576.294825,
576.33775,
576.466875,
576.472625,
576.7415,
576.765675,
576.980325,
577.078975,
577.124075,
577.137475,
577.1664,
577.2358,
577.430125,
577.5303,
577.5416,
577.652925,
577.7997,
577.8138,
577.9178,
577.93435,
577.9413,
577.958275,
577.987225,
578.056725,
578.0822,
578.14445,
578.1945,
578.2029,
578.25605,
578.313875,
578.3351,
578.383075,
578.415175,
578.625925,
578.773125,
578.821275,
578.941725,
579.024425,
579.056975,
579.091825,
579.10915,
579.18965,
579.311175,
579.6813,
579.705725,
579.75255,
579.817375,
579.8328,
580.16755,
580.202125,
580.2886,
580.3375,
580.386225,
580.530825,
580.56215,
580.614675,
580.67175,
580.72645,
580.77145,
580.870225,
580.912725,
580.958,
581.106325,
581.133025,
581.3355,
581.37515,
581.495725,
581.561875,
581.64165,
581.732275,
581.76815,
581.860575,
581.957225,
582.227225,
582.2448,
582.27205,
582.3008,
582.4556,
582.5425,
582.573775,
582.7887,
582.868,
582.931225,
583.122575,
583.21665,
583.2446,
583.5818,
583.6718,
583.7098,
583.759325,
583.797175,
583.8914,
583.9284,
583.95215,
584.0446,
584.16585,
584.1852,
584.3593,
584.568125,
584.63245,
584.73595,
584.875425,
584.9496,
584.95825,
584.994225,
585.095475,
585.140375,
585.2517,
585.2587,
585.27975,
585.3055,
585.31565,
585.341725,
585.552975,
585.632325,
585.664475,
585.736475,
585.767475,
585.806975,
585.830275,
585.87855,
585.97935,
586.1119,
586.16985,
586.177075,
586.185625,
586.198725,
586.25315,
586.389,
586.464075,
586.606125,
586.790675,
586.903675,
586.922825,
586.95695,
587.1627,
587.224325,
587.419875,
587.503375,
587.5359,
587.57935,
587.655925,
587.681325,
587.6855,
587.705325,
587.716925,
587.72635,
587.9121,
587.936725,
588.012125,
588.09385,
588.1346,
588.162225,
588.26315,
588.3071,
588.471825,
588.6098,
588.653875,
588.673325,
588.7291,
588.835575,
588.929325,
589.078925,
589.0999,
589.248525,
589.283075,
589.346025,
589.45725,
589.4816,
589.5461,
589.59595,
589.7235,
589.823075,
589.929625,
589.97425,
590.062875,
590.1172,
590.2309,
590.25605,
590.542475,
590.683625,
590.701675,
590.842725,
590.889275,
590.97545,
591.049775,
591.130475,
591.206175,
591.487175,
591.6096,
591.620525,
591.665075,
591.68585,
591.730025,
591.857425,
591.91315,
592.008825,
592.11725,
592.2147,
592.2333,
592.263525,
592.344725,
592.40145,
592.4325,
592.464125,
592.5229,
592.539025,
592.944375,
592.963325,
593.107775,
593.118225,
593.222775,
593.245175,
593.263875,
593.287875,
593.3912,
593.52945,
593.5791,
593.65335,
593.78115,
593.83395,
593.838675,
593.898875,
594.040525,
594.298625,
594.571725,
594.607875,
594.806675,
594.848325,
595.030925,
595.2593,
595.492975,
595.51435,
595.714575,
595.85785,
595.888575,
595.91235,
595.925025,
595.945175,
595.994325,
596.264875,
596.414825,
596.4828,
596.541025,
596.689075,
596.71995,
596.7481,
596.760375,
596.8352,
596.972525,
597.1181,
597.139125,
597.306475,
597.385025,
597.401425,
597.45705,
597.482875,
597.516125,
597.536125,
597.56955,
597.783475,
597.8018,
597.81755,
597.849075,
597.871025,
598.03715,
598.131775,
598.1848,
598.199525,
598.247225,
598.389725,
598.4918,
598.52365,
598.6239,
598.67175,
598.728325,
598.800325,
598.871175,
598.899325,
598.928525,
598.9898,
599.01355,
599.035625,
599.068,
599.1499,
599.178775,
599.246025,
599.403175,
599.4481,
599.47595,
599.614675,
599.687425,
599.744275,
599.810225,
599.8419,
599.916375,
599.9277,
