SPK_SPKC15a
300.0194
300.04435
300.0895
300.109975
300.1378
300.1622
300.177125
300.18865
300.19375
300.2043
300.21815
300.2246
300.23985
300.246125
300.250875
300.25545
300.3302
300.335425
300.35005
300.373325
300.44105
300.46435
300.4786
300.482025
300.507725
300.5113
300.51355
300.516175
300.556975
300.58705
300.600025
300.617475
300.6638
300.677775
300.6956
300.700575
300.716925
300.71825
300.756025
300.768425
300.7783
300.7873
300.819175
300.832875
300.863725
300.877475
300.891825
300.9284
300.987975
301.0048
301.037275
301.059425
301.081825
301.12195
301.135175
301.158725
301.26495
301.273125
301.280825
301.2955
301.3016
301.313875
301.323375
301.327
301.34915
301.38865
301.39435
301.428175
301.429275
301.4455
301.482725
301.510475
301.54195
301.5556
301.5936
301.63115
301.6471
301.669125
301.68185
301.690875
301.694875
301.717075
301.7229
301.80345
301.827925
301.840375
301.860175
301.881475
301.910375
301.923125
301.9447
301.975675
301.994275
302.009275
302.0348
302.074325
302.091575
302.09875
302.1065
302.1896
302.199
302.209025
302.220425
302.259825
302.2744
302.31165
302.330875
302.36365
302.38845
302.431275
302.486175
302.5041
302.5294
302.56225
302.5761
302.591675
302.616175
302.6768
302.71505
302.738675
302.7632
302.78085
302.79245
302.8054
302.8151
302.828275
302.83625
302.84005
302.849725
302.859325
302.87995
302.898
302.912575
302.93465
302.95035
302.970775
303.01105
303.03235
303.058425
303.074525
303.096575
303.137675
303.150275
303.17385
303.194725
303.2091
303.213925
303.290725
303.304775
303.327875
303.3498
303.381175
303.400525
303.415725
303.44035
303.449675
303.48885
303.502675
303.51545
303.5326
303.5471
303.606125
303.629625
303.64795
303.667175
303.715425
303.738975
303.777025
303.794675
303.804475
303.810525
303.816325
303.836025
303.869475
303.879525
303.887225
303.908225
303.920425
303.931025
303.9471
303.99065
303.99795
304.00695
304.032175
304.048
304.079625
304.090375
304.118975
304.147675
304.186
304.239375
304.24495
304.2814
304.299625
304.316925
304.327025
304.333325
304.3441
304.37045
304.392825
304.402025
304.41785
304.43075
304.4471
304.45925
304.472125
304.530375
304.548975
304.601475
304.625325
304.648575
304.6663
304.699
304.72195
304.783275
304.802325
304.8168
304.830925
304.84585
304.8539
304.877375
304.894475
304.898725
304.906275
304.912825
304.93015
304.97035
304.983775
305.032575
305.0517
305.099475
305.127775
305.163475
305.176125
305.202425
305.22165
305.2847
305.31145
305.326925
305.33405
305.34735
305.360825
305.3782
305.3964
305.4143
305.449625
305.48115
305.48895
305.49445
305.5008
305.51075
305.52555
305.5542
305.59995
305.6126
305.6596
305.681675
305.696775
305.727775
305.7422
305.7723
305.795675
305.8029
305.811
305.823125
305.84615
305.855375
305.874075
305.898
305.9027
305.916325
305.943375
305.95205
305.96165
305.975
305.987125
306.017175
306.0297
306.03615
306.047575
306.0557
306.062125
306.0754
306.0864
306.10535
306.1131
306.1198
306.12775
306.131
306.1489
306.1553
306.1803
306.204225
306.2191
306.2593
306.27025
306.320925
306.377275
306.41085
306.433825
306.48265
306.497175
306.5188
306.5364
306.548775
306.55785
306.567
306.658975
306.6747
306.701275
306.71105
306.714975
306.728875
306.7673
306.7979
306.813925
306.83065
306.866175
306.8827
306.90625
306.927775
306.942375
306.992625
307.013425
307.040225
307.05735
307.072475
307.096075
307.118
307.14115
307.156075
307.16485
307.176875
307.191375
307.2
307.210175
307.220275
307.232325
307.2778
307.286675
307.324325
307.350475
307.3715
307.383975
307.4156
307.426825
307.4397
307.46085
307.47115
307.4836
307.51835
307.554
307.5693
307.594375
307.60345
307.620475
307.6415
307.6651
307.67965
307.692725
307.7201
307.7438
307.77125
307.79805
307.849525
307.8768
307.898
307.9309
307.974175
308.02305
308.0551
308.071725
308.076775
308.0905
308.099625
308.18215
308.2096
308.23155
308.239275
308.2598
308.270425
308.280775
308.284375
308.288375
308.298525
308.303675
308.33285
308.33995
308.3646
308.38515
308.41195
308.4211
308.4327
308.441975
308.459675
308.48
308.483725
308.487075
308.4965
308.502275
308.511725
308.5157
308.5192
308.5361
308.5413
308.544975
308.55205
308.555975
