SPK_SPKC03a,SPK_SPKC03b,SPK_SPKC08a,SPK_SPKC10b,SPK_SPKC11a
277.555875,,284.750825,,
277.587225,,284.778225,,
277.606225,,284.79215,,
277.6134,,284.81235,,
277.627875,,284.84215,,
277.6789,,284.85565,,
277.7361,,284.875025,,
277.754675,,284.8919,,
277.7871,,284.9078,,
277.818775,,284.931225,,
277.8524,,284.946325,,
277.871875,,284.960325,,
277.903075,,284.978425,,
277.92435,,285.0067,,
277.946625,,285.027825,,
277.970075,,285.057925,,
278.010075,,285.1083,,
278.032525,,285.144375,,
278.042775,,285.18075,,
278.04525,,285.1897,,
278.066575,,285.197675,,
278.0785,,285.20445,,
278.082125,,285.21025,,
278.08995,,285.216325,,
278.10735,,285.220975,,
278.135075,,285.228825,,
278.14975,,285.2361,,
278.159,,285.244675,,
278.18895,,285.250025,,
278.210425,,285.254625,,
278.237025,,285.2651,,
278.259975,,285.27305,,
278.2611,,285.286225,,
278.29005,,285.293925,,
278.313775,,285.30845,,
278.33095,,285.313925,,
278.352425,,285.3187,,
278.3605,,285.328425,,
278.367325,,285.339375,,
278.375525,,285.348375,,
278.38565,,285.359125,,
278.400875,,285.3737,,
278.410125,,285.38215,,
278.419775,,285.393825,,
278.444475,,285.404625,,
278.462025,,285.420075,,
278.576775,,285.444275,,
278.606825,,285.454875,,
278.633225,,285.467775,,
278.70005,,285.479325,,
278.712525,,285.496,,
278.726475,,285.50805,,
278.731275,,285.519,,
278.735225,,285.528925,,
278.7403,,285.541125,,
278.74445,,285.559475,,
278.747775,,285.573825,,
278.75335,,285.591375,,
278.7571,,285.6125,,
278.763975,,285.639975,,
278.771775,,285.6598,,
278.7836,,285.664425,,
278.7982,,285.693,,
278.8151,,285.70605,,
278.83365,,285.72005,,
278.86145,,285.746275,,
278.88775,,285.753825,,
278.9119,,285.76155,,
278.9402,,285.770725,,
278.968025,,285.7783,,
278.991475,,285.784025,,
279.0072,,285.79055,,
279.0228,,285.795625,,
279.03735,,285.80805,,
279.05325,,285.8179,,
279.06595,,285.82925,,
279.09425,,285.8426,,
279.1422,,285.851575,,
279.167075,,285.860875,,
279.16825,,285.873925,,
279.19715,,285.885,,
279.217,,285.90175,,
279.278525,,285.918575,,
279.30965,,285.931025,,
279.32695,,285.95395,,
279.358525,,286.0103,,
279.3751,,286.03095,,
279.397825,,286.058075,,
279.4068,,286.081975,,
279.429425,,286.110775,,
279.44215,,286.133625,,
279.464775,,286.16835,,
279.489375,,286.194025,,
279.50685,,286.232225,,
279.531225,,286.267625,,
279.555825,,286.311475,,
279.576125,,286.323575,,
279.587975,,286.339775,,
279.60055,,286.34795,,
279.615675,,286.355625,,
279.636125,,286.3622,,
279.666175,,286.37295,,
279.69755,,286.380275,,
279.732,,286.388125,,
279.75415,,286.405725,,
279.7838,,286.406925,,
279.817925,,286.4215,,
279.875275,,286.433075,,
279.907275,,286.443925,,
279.924925,,286.4609,,
279.94855,,286.478675,,
279.973775,,286.49455,,
280.001525,,286.510275,,
280.029075,,286.5341,,
280.058625,,286.5536,,
280.0973,,286.56505,,
280.13025,,286.605525,,
280.15125,,286.61955,,
280.17825,,286.658975,,
280.18875,,286.689525,,
280.1992,,286.7017,,
280.217525,,286.716775,,
280.241975,,286.73085,,
280.303625,,286.750575,,
280.3239,,286.76345,,
280.361925,,286.777125,,
280.3916,,286.796575,,
280.41555,,286.807425,,
280.434825,,286.81985,,
280.473725,,286.8334,,
280.512875,,286.86825,,
280.536375,,286.8884,,
280.54965,,286.916025,,
280.5592,,286.946975,,
280.566825,,286.977625,,
280.58575,,287.0147,,
280.611075,,287.027025,,
280.61955,,287.045425,,
280.64345,,287.05915,,
280.6692,,287.06715,,
280.693525,,287.07505,,
280.733225,,287.0824,,
280.762425,,287.09035,,
280.7826,,287.101125,,
280.8008,,287.108275,,
280.819025,,287.12215,,
280.8412,,287.12905,,
280.864275,,287.13975,,
280.8823,,287.152625,,
280.917175,,287.172525,,
280.9437,,287.190525,,
280.9678,,287.207875,,
280.995625,,287.229875,,
281.027075,,287.2444,,
281.05305,,287.295425,,
281.076475,,287.324925,,
281.089375,,287.34935,,
281.09905,,287.411175,,
281.115375,,287.425525,,
281.1261,,287.441225,,
281.137525,,287.45225,,
281.153775,,287.46165,,
281.180575,,287.472825,,
281.198225,,287.483975,,
281.240375,,287.49505,,
281.27045,,287.519825,,
281.299125,,287.541175,,
281.335525,,287.572925,,
281.3752,,287.588425,,
281.4058,,287.607725,,
281.4295,,287.623525,,
281.4601,,287.6446,,
281.48765,,287.669275,,
281.507225,,287.68575,,
281.532025,,287.71625,,
281.5391,,287.76975,,
281.54415,,287.79515,,
281.549525,,287.805775,,
281.558575,,287.817825,,
281.567075,,287.84145,,
281.57115,,287.852275,,
281.575075,,287.8635,,
281.579775,,287.876,,
281.5923,,287.898075,,
281.6009,,287.9094,,
281.6113,,287.923525,,
281.631175,,287.94835,,
281.679275,,287.9644,,
281.701525,,287.98045,,
281.726625,,288.008025,,
281.7505,,288.029175,,
281.782975,,288.0751,,
281.79285,,288.093525,,
281.8201,,288.10825,,
281.845275,,288.13075,,
281.87035,,288.149275,,
281.94715,,288.1714,,
281.9638,,288.194675,,
281.974625,,288.212675,,
281.993675,,288.23845,,
282.01315,,288.257075,,
282.03495,,288.287925,,
282.05325,,288.30475,,
282.101275,,288.380675,,
282.129525,,288.401475,,
282.16405,,288.431525,,
282.19815,,288.455175,,
282.22715,,288.492775,,
282.2468,,288.52295,,
282.2776,,288.54735,,
282.292375,,288.574825,,
282.30405,,288.604525,,
282.310125,,288.621675,,
282.314375,,288.6578,,
282.317975,,288.679825,,
282.32085,,288.6995,,
282.325925,,288.725325,,
282.328675,,288.7406,,
282.33125,,288.7729,,
282.33425,,288.84975,,
282.33775,,288.869125,,
282.348525,,288.8897,,
282.3524,,288.93185,,
282.3675,,288.972125,,
282.37605,,289.052425,,
282.384925,,289.06555,,
282.38625,,289.078325,,
282.403875,,289.09385,,
282.424625,,289.12345,,
282.446225,,289.156375,,
282.464375,,289.1977,,
282.48045,,289.210775,,
282.502225,,289.22095,,
282.53185,,289.2401,,
282.540675,,289.256975,,
282.561575,,289.274325,,
282.58925,,289.28855,,
282.61345,,289.30055,,
282.664175,,289.30885,,
282.679225,,289.321475,,
282.696275,,289.329825,,
282.714575,,289.3376,,
282.725425,,289.3468,,
282.7547,,289.357425,,
282.776475,,289.3637,,
282.798525,,289.370975,,
282.826675,,289.378575,,
282.853875,,289.3844,,
282.88165,,289.390825,,
282.906275,,289.3991,,
282.928075,,289.40735,,
282.9504,,289.41875,,
282.96515,,289.4288,,
282.981675,,289.4404,,
283.0067,,289.449425,,
283.0247,,289.460525,,
283.0425,,289.47155,,
283.116575,,289.482,,
283.13235,,289.496925,,
283.1722,,289.51275,,
283.1993,,289.53035,,
283.20165,,289.545275,,
283.221825,,289.559325,,
283.25225,,289.5935,,
283.2928,,289.6206,,
283.31,,289.6352,,
283.334075,,289.646175,,
283.388425,,289.668325,,
283.415875,,289.713225,,
283.4457,,289.7297,,
283.4754,,289.7391,,
283.500725,,289.74985,,
283.55795,,289.7667,,
283.587775,,289.789675,,
283.614975,,289.8214,,
283.63425,,289.84525,,
283.648875,,289.887825,,
283.662825,,289.922875,,
283.677675,,289.944375,,
283.69095,,289.959575,,
283.70245,,289.972725,,
283.715075,,289.9823,,
283.7278,,289.992975,,
283.74055,,290.008,,
283.755925,,290.0213,,
283.7716,,290.04045,,
283.781375,,290.0591,,
283.794025,,290.07855,,
283.82,,290.093725,,
283.868475,,290.115925,,
283.9536,,290.136625,,
283.987375,,290.16205,,
284.00955,,290.18415,,
284.036175,,290.2179,,
284.065575,,290.259225,,
284.090925,,290.288575,,
284.10385,,290.331775,,
284.1149,,290.363275,,
284.12675,,290.3984,,
284.138275,,290.431175,,
284.146475,,290.43345,,
284.15695,,290.460575,,
284.166975,,290.474725,,
284.18125,,290.5006,,
284.20445,,290.5575,,
284.228975,,290.59355,,
284.252325,,290.659225,,
284.275175,,290.6941,,
284.291925,,290.738,,
284.30895,,290.78545,,
284.336475,,290.8376,,
284.362075,,290.90215,,
284.406325,,290.9475,,
284.46835,,290.9571,,
284.49365,,290.968375,,
284.51365,,290.977275,,
284.5384,,290.99015,,
284.556225,,290.999425,,
284.58565,,291.01035,,
284.60695,,291.011775,,
284.647125,,291.0295,,
284.680575,,291.049575,,
284.708825,,291.095425,,
284.7248,,291.105625,,
284.7443,,291.1208,,
284.766325,,291.14935,,
284.780175,,291.173875,,
284.794775,,291.228925,,
284.811475,,291.2646,,
284.823925,,291.284425,,
284.8316,,291.3807,,
284.8416,,291.425425,,
284.86035,,291.4291,,
284.9078,,291.447575,,
284.950625,,291.4573,,
284.973675,,291.461475,,
284.998975,,291.463825,,
285.019175,,291.4739,,
285.050375,,291.481975,,
285.073925,,291.49025,,
285.10805,,291.499925,,
285.139375,,291.50955,,
285.163175,,291.521225,,
285.1888,,291.5324,,
285.21015,,291.5482,,
285.228275,,291.572,,
285.251175,,291.588325,,
285.276175,,291.62485,,
285.297975,,291.641,,
285.321225,,291.654575,,
285.34735,,291.672825,,
285.360125,,291.694525,,
285.37805,,291.71825,,
285.39045,,291.7718,,
285.408975,,291.80485,,
285.4276,,291.8477,,
285.445275,,291.8923,,
285.45845,,291.9401,,
285.472225,,291.9584,,
285.493025,,291.968125,,
285.52745,,291.974675,,
285.555525,,291.990375,,
285.586675,,292.031975,,
285.61705,,292.050125,,
285.648325,,292.074975,,
285.669925,,292.089275,,
285.6895,,292.1155,,
285.7056,,292.13875,,
285.728475,,292.179525,,
285.74765,,292.196625,,
285.769825,,292.22485,,
285.7744,,292.26225,,
285.777275,,292.28505,,
285.848475,,292.334525,,
285.865975,,292.366775,,
285.8908,,292.395925,,
285.915725,,292.4247,,
285.93915,,292.4654,,
285.974575,,292.494325,,
286.0038,,292.515425,,
286.024225,,292.52465,,
286.071175,,292.5325,,
286.12155,,292.54325,,
286.142125,,292.553925,,
286.1607,,292.5599,,
286.19655,,292.577,,
286.220825,,292.585625,,
286.25245,,292.59205,,
286.268675,,292.601125,,
286.28915,,292.611825,,
286.3325,,292.626275,,
286.361875,,292.641025,,
286.3968,,292.65565,,
286.4161,,292.670575,,
286.4321,,292.6854,,
286.45245,,292.68965,,
286.475725,,292.703125,,
286.496775,,292.71855,,
286.5364,,292.723,,
286.5846,,292.734725,,
286.61055,,292.751675,,
286.632725,,292.77235,,
286.667975,,292.79275,,
286.69055,,292.813125,,
286.71645,,292.844275,,
286.744325,,292.86955,,
286.7662,,292.90015,,
286.810875,,292.9116,,
286.829675,,292.938575,,
286.8417,,292.9539,,
286.85475,,292.9699,,
286.91585,,292.985925,,
286.942775,,293.004575,,
286.968125,,293.02325,,
286.994925,,293.069575,,
287.011125,,293.1203,,
287.04675,,293.169475,,
287.05665,,293.200825,,
287.072575,,293.243325,,
287.0991,,293.280275,,
287.11105,,293.3029,,
287.12695,,293.3283,,
287.135925,,293.351225,,
287.15325,,293.3591,,
287.1623,,293.372025,,
287.181475,,293.401825,,
287.205475,,293.4237,,
287.220925,,293.4445,,
287.237175,,293.472375,,
287.251525,,293.499425,,
287.265275,,293.53285,,
287.2832,,293.559525,,
287.302125,,293.590775,,
287.322075,,293.621525,,
287.33945,,293.637325,,
287.380525,,293.657725,,
287.421325,,293.6895,,
287.428775,,293.718925,,
287.45235,,293.739175,,
287.472175,,293.760625,,
287.49165,,293.80825,,
287.535475,,293.835975,,
287.57195,,293.877225,,
287.5918,,293.913375,,
287.627825,,293.938825,,
287.63475,,293.953675,,
287.660125,,293.980425,,
287.70415,,293.998475,,
287.72605,,294.01405,,
287.778725,,294.024075,,
287.798175,,294.028425,,
287.817675,,294.034775,,
287.832775,,294.041475,,
287.8533,,294.048525,,
287.88005,,294.05955,,
287.894825,,294.071825,,
287.913075,,294.0821,,
287.9353,,294.08965,,
287.9583,,294.13735,,
287.98285,,294.151,,
288.004875,,294.165475,,
288.021825,,294.1925,,
288.0395,,294.2171,,
288.046225,,294.246075,,
288.059725,,294.268775,,
288.07275,,294.28375,,
288.0915,,294.29755,,
288.105775,,294.312775,,
288.1218,,294.3283,,
288.147875,,294.342975,,
288.16555,,294.3616,,
288.186725,,294.374125,,
288.20925,,294.3879,,
288.2324,,294.402575,,
288.251525,,294.419725,,
288.28005,,294.437325,,
288.2959,,294.45315,,
288.31905,,294.476925,,
288.340475,,294.509325,,
288.357575,,294.5368,,
288.3657,,294.5591,,
288.412975,,294.589375,,
288.44495,,294.626425,,
288.478025,,294.650625,,
288.505025,,294.67775,,
288.522375,,294.69415,,
288.527075,,294.7143,,
288.5553,,294.74545,,
288.578025,,294.7814,,
288.622275,,294.81985,,
288.650975,,294.8385,,
288.67395,,294.872975,,
288.693675,,294.8975,,
288.710475,,294.926775,,
288.736525,,294.934725,,
288.75385,,294.9608,,
288.766175,,294.979975,,
288.80215,,295.01435,,
288.816375,,295.0169,,
288.86195,,295.056525,,
288.8868,,295.073175,,
288.913225,,295.091225,,
288.935375,,295.112675,,
288.965025,,295.125875,,
288.994925,,295.13635,,
289.023825,,295.152575,,
289.05355,,295.17215,,
289.069025,,295.186625,,
289.084025,,295.204225,,
289.1117,,295.2274,,
289.140675,,295.263425,,
289.15665,,295.29365,,
289.1746,,295.315625,,
289.1917,,295.333825,,
289.212675,,295.354775,,
289.229875,,295.379275,,
289.2468,,295.399875,,
289.259325,,295.41745,,
289.26715,,295.453175,,
289.29505,,295.482375,,
289.3162,,295.50285,,
289.338975,,295.550975,,
289.367275,,295.58585,,
289.4102,,295.612025,,
289.438425,,295.6414,,
289.4877,,295.6698,,
289.510875,,295.690925,,
289.529325,,295.720475,,
289.5547,,295.743925,,
289.5839,,295.76835,,
289.608475,,295.810475,,
289.627325,,295.831825,,
289.653875,,295.850775,,
289.68245,,295.88695,,
289.729575,,295.9185,,
289.749425,,295.96675,,
289.779875,,295.984975,,
289.818075,,296.000675,,
289.8451,,296.02215,,
289.874425,,296.043525,,
289.90445,,296.066825,,
289.92745,,296.070825,,
289.942475,,296.090625,,
289.967775,,296.113075,,
289.981775,,296.15465,,
289.9977,,296.19385,,
290.019925,,296.236,,
290.050175,,296.27225,,
290.0725,,296.356175,,
290.101625,,296.365675,,
290.125675,,296.376525,,
290.1429,,296.3833,,
290.163875,,296.391125,,
290.172025,,296.4078,,
290.18175,,296.418725,,
290.198925,,296.4294,,
290.223575,,296.437175,,
290.262425,,296.446125,,
290.289125,,296.4564,,
290.3166,,296.46915,,
290.343225,,296.481925,,
290.367225,,296.491975,,
290.38915,,296.513075,,
290.414,,296.52785,,
290.43355,,296.53775,,
290.466325,,296.54525,,
290.47805,,296.561975,,
290.5187,,296.5794,,
290.542725,,296.60725,,
290.56275,,296.623425,,
290.585925,,296.65295,,
290.6186,,296.669175,,
290.649725,,296.6861,,
290.68225,,296.697575,,
290.709375,,296.7202,,
290.741875,,296.734975,,
290.82115,,296.74985,,
290.82625,,296.768375,,
290.84455,,296.7911,,
290.870025,,296.812725,,
290.9043,,296.83915,,
290.934425,,296.8636,,
290.9543,,296.877875,,
290.96925,,296.895025,,
290.989275,,296.910975,,
291.01475,,296.92815,,
291.029875,,296.940025,,
291.041525,,296.953,,
291.0609,,296.975525,,
291.084,,296.987225,,
291.106025,,297.000475,,
291.121625,,297.012075,,
291.1452,,297.0254,,
291.1693,,297.03445,,
291.198275,,297.05175,,
291.2273,,297.062225,,
291.251875,,297.077175,,
291.2847,,297.090675,,
291.31075,,297.100925,,
291.3359,,297.112075,,
291.3787,,297.12275,,
291.412325,,297.130525,,
291.4675,,297.1403,,
291.48355,,297.15385,,
291.50675,,297.155975,,
291.52445,,297.16905,,
291.5494,,297.1847,,
291.580175,,297.1993,,
291.60115,,297.209325,,
291.631425,,297.218875,,
291.655925,,297.234475,,
291.688575,,297.24765,,
291.718025,,297.271,,
291.751225,,297.293575,,
291.77855,,297.307575,,
291.810425,,297.331525,,
291.825925,,297.35645,,
291.8325,,297.379925,,
291.85815,,297.401875,,
291.89945,,297.420525,,
291.9571,,297.433975,,
291.988775,,297.46045,,
292.0265,,297.46755,,
292.047225,,297.474825,,
292.067075,,297.482975,,
292.073975,,297.48975,,
292.090425,,297.4947,,
292.12795,,297.50215,,
292.149025,,297.518075,,
292.293325,,297.53115,,
292.322875,,297.553075,,
292.350325,,297.56395,,
292.368375,,297.573975,,
292.406025,,297.590525,,
292.4318,,297.6063,,
292.45065,,297.6202,,
292.47405,,297.64,,
292.497025,,297.651925,,
292.531875,,297.6628,,
292.5532,,297.67725,,
292.575975,,297.7018,,
292.62185,,297.7172,,
292.662025,,297.7375,,
292.69015,,297.77225,,
292.71315,,297.80305,,
292.735675,,297.827225,,
292.759325,,297.849225,,
292.7851,,297.8832,,
292.82875,,297.922075,,
292.8551,,297.9391,,
292.892675,,297.96625,,
292.918375,,298.01195,,
292.943225,,298.0354,,
292.96065,,298.05755,,
292.97165,,298.07675,,
293.010575,,298.088125,,
293.054175,,298.096375,,
293.078875,,298.106525,,
293.11485,,298.113575,,
293.1431,,298.120125,,
293.195075,,298.130825,,
293.22435,,298.138425,,
293.267525,,298.158,,
293.29135,,298.16625,,
293.316425,,298.17955,,
293.337075,,298.196025,,
293.36825,,298.21205,,
293.39195,,298.309575,,
293.4487,,298.3364,,
293.484725,,298.355275,,
293.515175,,298.367975,,
293.533225,,298.3787,,
293.5617,,298.4061,,
293.5979,,298.419825,,
293.621275,,298.430825,,
293.641825,,298.44505,,
293.669825,,298.455325,,
293.725225,,298.472225,,
293.761425,,298.48525,,
293.7807,,298.497875,,
293.8109,,298.512125,,
293.83965,,298.528825,,
293.871475,,298.55935,,
293.905225,,298.573925,,
293.935225,,298.595,,
293.964275,,298.615275,,
293.98395,,298.628725,,
294.01315,,298.645825,,
294.026175,,298.6671,,
294.030525,,298.689875,,
294.04995,,298.717975,,
294.069175,,298.733275,,
294.080525,,298.74455,,
294.10235,,298.752825,,
294.1629,,298.758525,,
294.2243,,298.7656,,
294.2419,,298.7744,,
294.274725,,298.786625,,
294.286225,,298.79495,,
294.2987,,298.801875,,
294.311725,,298.8125,,
294.319675,,298.819475,,
294.33435,,298.836525,,
294.35745,,298.84485,,
294.38195,,298.862125,,
294.40515,,298.87535,,
294.430575,,298.881375,,
294.457,,298.894,,
294.490275,,298.901575,,
294.51825,,298.914875,,
294.546525,,298.923525,,
294.572075,,298.9351,,
294.5955,,298.944575,,
294.621325,,298.953,,
294.646825,,298.96035,,
294.671075,,298.9721,,
294.6967,,298.98285,,
294.722025,,298.99485,,
294.751375,,299.0056,,
294.79345,,299.017925,,
294.863325,,299.030475,,
294.89505,,299.043875,,
294.92475,,299.059575,,
294.949375,,299.07275,,
294.9763,,299.08485,,
295.025825,,299.1049,,
295.031075,,299.12365,,
295.0773,,299.14085,,
295.095,,299.17045,,
295.113425,,299.20065,,
295.13575,,299.2286,,
295.1742,,299.261325,,
295.234425,,299.285475,,
295.2725,,299.303575,,
295.302075,,299.312775,,
295.32935,,299.32105,,
295.34995,,299.33025,,
295.37205,,299.3384,,
295.3966,,299.343725,,
295.415,,299.351975,,
295.4299,,299.3594,,
295.44915,,299.363425,,
295.46375,,299.369775,,
295.48595,,299.378175,,
295.509475,,299.3826,,
295.537175,,299.387975,,
295.556725,,299.394575,,
295.58865,,299.403,,
295.619475,,299.41035,,
295.648375,,299.424925,,
295.67045,,299.4336,,
295.6905,,299.44085,,
295.708,,299.4514,,
295.727075,,299.460325,,
295.760425,,299.47285,,
295.804325,,299.4805,,
295.835575,,299.49065,,
295.858425,,299.498175,,
295.88035,,299.510875,,
295.904325,,299.520025,,
