SPK_SPKC01a,SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC06b
486.4178,161.033025,158.715425,268.0175
486.457475,161.074725,158.732075,268.03315
486.47095,161.103225,158.81585,268.043575
486.485425,161.121225,158.864725,268.0707
486.54395,161.1454,158.930275,268.07885
486.559525,161.17775,158.97485,268.0889
486.58305,161.1805,158.983425,268.097925
486.59395,161.196675,159.0001,268.11855
486.621375,161.222425,159.018275,268.12225
486.62335,161.23705,159.03205,268.139575
486.640675,161.24375,159.057475,268.1487
486.69275,161.26355,159.06825,268.162225
486.7017,161.282925,159.071825,268.200975
486.792375,161.3002,159.074475,268.22285
486.84215,161.312275,159.09685,268.241875
486.855225,161.32645,159.112325,268.28315
486.889975,161.3371,159.1335,268.2961
486.905575,161.362875,159.14735,268.311925
486.96805,161.3755,159.165225,268.327025
486.985275,161.399375,159.199025,268.41915
486.999175,161.4044,159.224925,268.505925
487.03075,161.4284,159.242225,268.5326
487.05,161.4592,159.25955,268.558925
487.08765,161.475225,159.266625,268.598375
487.13975,161.4898,159.3406,268.60735
487.193125,161.492475,159.377775,268.63445
487.229425,161.52375,159.386725,268.6556
487.259425,161.539075,159.40275,268.67675
487.29925,161.56665,159.435875,268.708875
487.323725,161.5995,159.445825,268.719575
487.329325,161.6239,159.483375,268.8276
487.3603,161.649175,159.516925,268.91535
487.420775,161.6729,159.568775,268.9359
487.444475,161.697775,159.615975,268.9848
487.49265,161.71845,159.670775,269.010025
487.5129,161.73675,159.688775,269.04495
487.5871,161.762225,159.713175,269.057025
487.613425,161.801825,159.736925,269.0807
487.6334,161.818025,159.739,269.198625
487.649,161.845625,159.77705,269.3033
487.681525,161.8765,159.80275,269.310425
487.7107,161.8918,159.832825,269.36075
487.728625,161.9145,159.85175,269.3798
487.850775,161.93465,159.874325,269.389275
487.906725,161.99075,159.9993,269.410825
487.9399,162.0094,160.024125,269.43
487.981375,162.066125,160.02855,269.44215
487.99435,162.0678,160.036275,269.4771
488.00965,162.0861,160.039575,269.531075
488.019425,162.10255,160.051975,269.600525
488.045625,162.108525,160.05695,269.687775
488.062175,162.1311,160.07595,269.697925
488.10095,162.18665,160.1072,269.7305
488.1155,162.199625,160.128925,269.767475
488.154325,162.213425,160.13595,269.8041
488.185825,162.2222,160.203425,269.813575
488.2359,162.244725,160.2888,269.829825
488.370475,162.2664,160.338,269.8431
488.4043,162.30055,160.352,269.851925
488.4075,162.318725,160.4448,269.87705
488.4366,162.37685,160.483775,269.907075
488.487825,162.412225,160.51465,269.915825
488.525475,162.453725,160.6273,269.93315
488.58405,162.47415,160.668,270.0424
488.5966,162.5038,160.67505,270.2832
488.631925,162.512025,160.70225,270.287425
488.6536,162.5269,160.71475,270.32095
488.670525,162.546775,160.7391,270.324975
488.7114,162.563575,160.751575,270.35675
488.7485,162.58845,160.79735,270.3639
488.791875,162.608025,160.850025,270.374475
488.83125,162.634375,160.894875,270.390475
488.854525,162.664125,160.938475,270.40155
488.92775,162.686825,161.03655,270.4373
488.9413,162.72045,161.06685,270.4792
488.9555,162.7348,161.103,270.523575
488.988525,162.786175,161.15505,270.5836
489.001975,162.80895,161.333075,270.600425
489.0155,162.85455,161.33825,270.6852
489.102125,162.867825,161.3412,270.71135
489.1837,162.895825,161.351725,270.7397
489.236825,162.91685,161.39375,270.775325
489.2698,162.9326,161.4064,270.811425
489.290675,162.952425,161.453675,270.823325
489.3213,162.967975,161.46235,270.838375
489.3378,162.986225,161.492875,270.846475
489.357725,163.00615,161.498875,270.868775
489.379875,163.0319,161.503825,270.87895
489.39875,163.036125,161.550275,270.9102
489.442475,163.0687,161.57365,270.967975
489.4789,163.0915,161.632025,271.043425
489.498475,163.1208,161.652825,271.05405
489.51825,163.1503,161.715075,271.058875
489.576125,163.1764,161.7313,271.08375
489.62305,163.20605,161.75075,271.1548
489.6371,163.2287,161.772425,271.16855
489.670725,163.264825,161.7751,271.194575
489.684,163.274025,161.875975,271.218025
489.72205,163.294225,161.907025,271.236875
489.778725,163.31645,161.940375,271.26725
489.830775,163.34155,161.99135,271.281825
489.86885,163.372625,162.01365,271.298125
489.8923,163.390275,162.020525,271.3155
489.90765,163.4199,162.035675,271.334025
489.928725,163.442975,162.091375,271.340825
490.03345,163.45695,162.096975,271.347375
490.0537,163.47645,162.140575,271.3536
490.059075,163.479775,162.165075,271.3704
490.143325,163.494325,162.18255,271.383875
490.15315,163.516475,162.195725,271.4654
490.213775,163.5447,162.234825,271.511775
490.243975,163.59,162.259725,271.542575
490.274925,163.617575,162.31405,271.55425
490.3468,163.66325,162.353875,271.576125
490.391,163.7102,162.37405,271.604775
490.4185,163.7382,162.41275,271.661225
490.48915,163.772325,162.4337,271.697125
490.5096,163.798125,162.47165,271.701975
490.575375,163.823575,162.48565,271.7238
490.61115,163.85305,162.488075,271.75375
490.6341,163.8662,162.496975,271.762325
490.718325,163.883975,162.5211,271.789875
490.747925,163.896775,162.5227,271.8324
490.790475,163.8978,162.5385,271.850775
490.882825,163.926425,162.761275,271.8661
490.899025,163.9479,162.789825,271.897425
490.966425,163.9854,162.845225,271.9167
491.005425,164.018075,162.86475,271.93265
491.02495,164.048875,162.937375,271.9467
491.073325,164.10265,162.951825,271.95235
491.087275,164.12505,162.972775,271.957075
491.107975,164.1387,162.986475,271.961825
491.1239,164.178125,163.11595,271.967025
491.13935,164.191075,163.136775,271.971475
491.156275,164.208625,163.2344,272.027875
491.19425,164.22645,163.272775,272.085725
491.20625,164.258325,163.303825,272.137975
491.219575,164.281025,163.319575,272.139575
491.234275,164.320725,163.357,272.146175
491.248825,164.35845,163.382775,272.2348
491.2635,164.386,163.4241,272.2593
491.287225,164.391425,163.436525,272.281325
491.3265,164.40925,163.473175,272.309075
491.34395,164.430775,163.4915,272.33235
491.417,164.4374,163.570275,272.35505
491.436425,164.466825,163.61095,272.38845
491.4821,164.491575,163.78905,272.5039
491.60085,164.49325,163.8325,272.51555
491.657475,164.496075,163.858625,272.544575
491.68095,164.514975,163.866375,272.62735
491.724275,164.5715,163.910375,272.6612
491.8521,164.5997,163.931725,272.703025
491.8959,164.60805,163.9641,272.7275
491.915875,164.63755,163.97725,272.760325
492.015925,164.6817,163.9957,272.781125
492.052875,164.727025,164.030875,272.8402
492.140325,164.76125,164.0529,272.879725
492.177425,164.792325,164.128175,272.990725
492.19585,164.8143,164.2369,273.0304
492.225825,164.83505,164.252,273.0856
492.243375,164.85665,164.2635,273.13375
492.291075,164.87145,164.2685,273.152425
492.305,164.8915,164.33275,273.193125
492.344025,164.91625,164.34285,273.2841
492.36005,164.953175,164.40965,273.419825
492.455925,164.9912,164.413075,273.456
492.533325,165.01105,164.4182,273.51255
492.58465,165.02845,164.419925,273.541025
492.677075,165.112675,164.426825,273.57055
492.718375,165.155325,164.4662,273.603975
492.731775,165.173,164.46725,273.649725
492.745,165.204775,164.469925,273.770225
492.77795,165.2553,164.48,273.806725
492.84645,165.26595,164.502975,273.812125
492.88765,165.28965,164.532675,273.83125
492.911125,165.2964,164.539925,273.850625
492.948,165.3124,164.58025,273.871875
492.960025,165.336975,164.625725,273.885275
492.985825,165.3648,164.679975,273.90025
493.076775,165.38425,164.74095,273.92875
493.11355,165.424875,164.75115,273.968375
493.17735,165.4491,164.763325,273.9771
493.236775,165.4674,164.7754,273.9972
493.353575,165.493975,164.82745,274.0351
493.456575,165.538625,164.8769,274.052325
493.483225,165.606125,164.96535,274.0795
493.504425,165.641925,165.020775,274.0964
493.521825,165.719175,165.032375,274.10335
493.5484,165.7333,165.05315,274.124
493.605625,165.744425,165.101625,274.135375
493.6197,165.76405,165.17065,274.141925
493.65735,165.784575,165.186475,274.165325
493.73485,165.79805,165.236175,274.21025
493.789625,165.7997,165.24655,274.2395
493.794275,165.81575,165.378875,274.28825
493.814575,165.83535,165.439875,274.330825
493.829025,165.85065,165.5556,274.39145
493.97355,165.86665,165.5922,274.402525
493.991125,165.873825,165.6055,274.434875
494.019275,165.89405,165.6453,274.451625
494.033775,165.907875,165.68915,274.469975
494.06865,165.934925,165.712425,274.47815
494.07995,165.948625,165.73795,274.512925
494.147825,165.961075,165.7664,274.52585
494.177325,165.987975,165.788725,274.53405
494.21915,166.017575,165.8205,274.541275
494.25975,166.042475,165.832825,274.5726
494.277975,166.06425,165.83775,274.619125
494.3526,166.088625,165.8458,274.6919
494.428225,166.12825,165.8493,274.700025
494.457225,166.15235,165.89435,274.725525
494.473975,166.210725,165.919875,274.740575
494.520275,166.225425,165.95595,274.747675
494.5386,166.238025,165.9678,274.752725
494.55335,166.25945,166.007875,274.7969
494.58365,166.282025,166.0411,274.817175
494.618925,166.299675,166.0674,274.82855
494.748275,166.315675,166.096225,274.8534
494.811975,166.344175,166.117925,274.86135
494.910325,166.372675,166.15475,274.901225
494.967275,166.40755,166.163025,274.912425
495.073175,166.424375,166.199425,274.932475
495.1042,166.448325,166.224275,274.95315
495.133125,166.472325,166.26885,274.98205
495.16165,166.492725,166.2904,274.99515
495.18795,166.50755,166.32565,275.124975
495.27455,166.530425,166.33555,275.132525
495.317625,166.553525,166.352575,275.167975
495.383225,166.578475,166.383475,275.203275
495.402075,166.6028,166.44715,275.23345
495.50315,166.61455,166.4761,275.3256
495.53575,166.636475,166.495475,275.353175
495.552275,166.651375,166.548525,275.394725
495.59755,166.67415,166.553875,275.4456
495.626325,166.6852,166.6168,275.4672
495.7037,166.70475,166.654975,275.5248
495.72155,166.716475,166.666325,275.5681
495.74155,166.728975,166.714625,275.58775
495.8156,166.746025,166.726925,275.6052
495.82865,166.76375,166.7605,275.624975
495.860125,166.7788,166.8433,275.632525
495.900275,166.79575,166.863725,275.664925
495.9307,166.80595,166.945325,275.6953
496.0093,166.822,166.98165,275.71155
496.024825,166.83875,167.063825,275.8045
496.190175,166.8561,167.0731,275.84545
496.206625,166.87565,167.121,275.8641
496.227125,166.8919,167.12255,275.8881
496.376425,166.90605,167.147075,275.9401
496.4535,166.925325,167.180125,275.9578
496.549425,166.942175,167.192475,275.985125
496.60435,166.960175,167.236175,275.99335
496.62745,166.9725,167.240825,276.004225
496.644025,166.984,167.256275,276.010275
496.667825,166.99945,167.277875,276.0463
496.685875,167.015325,167.33635,276.077225
496.701475,167.030875,167.4213,276.08225
496.7533,167.0499,167.443025,276.130375
496.892175,167.071525,167.456825,276.1442
496.911875,167.078025,167.4843,276.157425
496.987425,167.088575,167.500325,276.1617
497.018,167.108575,167.5442,276.16815
497.096725,167.125425,167.561025,276.174975
497.120625,167.158925,167.602575,276.21025
497.15705,167.167625,167.647875,276.2252
497.19505,167.18105,167.688925,276.232925
497.222375,167.198275,167.723075,276.246
497.241,167.210925,167.742125,276.299475
497.384975,167.22245,167.8044,276.30435
497.404075,167.237325,167.81945,276.410375
497.45115,167.25825,167.844,276.43565
497.47225,167.2797,167.9208,276.4864
497.5287,167.308275,167.9536,276.532125
497.54275,167.325775,168.006875,276.552275
497.612575,167.3362,168.04755,276.563575
497.6312,167.36745,168.07055,276.591925
497.746,167.38485,168.1769,276.65915
497.7658,167.40595,168.205375,276.701525
497.822875,167.438525,168.20795,276.74075
497.842375,167.48515,168.26205,276.75645
497.866375,167.52345,168.338625,276.78155
497.881075,167.537175,168.367475,276.79395
497.889925,167.56055,168.370675,276.804675
498.063625,167.58845,168.418625,276.81575
498.0893,167.593675,168.442175,276.867925
498.130375,167.61065,168.443825,276.89405
498.147175,167.633175,168.479725,276.9995
498.17565,167.635525,168.538675,277.018725
498.19605,167.64825,168.54355,277.047975
498.209075,167.660075,168.5863,277.059175
498.257525,167.675975,168.614625,277.096025
498.45085,167.689175,168.6342,277.13235
498.453725,167.69915,168.649425,277.16505
498.571625,167.703225,168.734775,277.203725
498.65045,167.71245,168.77565,277.213175
498.696925,167.717625,168.826575,277.238325
498.69825,167.73495,168.855575,277.253875
498.704275,167.74115,168.896625,277.258475
498.7562,167.75115,168.90755,277.280175
498.7661,167.798875,168.915275,277.30985
498.8019,167.8218,168.964025,277.346475
498.841775,167.8326,168.998825,277.358125
498.860725,167.868525,169.0054,277.37985
498.884675,167.8888,169.034075,277.386575
498.961525,167.9054,169.05005,277.424025
499.0106,167.928875,169.08925,277.44605
499.100725,167.94865,169.10765,277.478975
499.103275,167.98065,169.127575,277.486725
499.129875,167.99615,169.146975,277.5069
499.165075,168.014475,169.1512,277.528825
499.2012,168.05205,169.166475,277.53395
499.233625,168.0686,169.232475,277.570475
499.3001,168.097425,169.241375,277.62735
499.328375,168.130925,169.24415,277.681225
499.40155,168.1466,169.257775,277.6957
499.4047,168.172275,169.36435,277.769625
499.4194,168.199225,169.412175,277.8076
499.4356,168.212325,169.433575,277.8132
499.532825,168.2278,169.45305,277.8502
499.646225,168.24105,169.46765,277.869475
499.737975,168.262725,169.4849,277.8772
499.77565,168.281575,169.48815,277.888475
499.776875,168.305825,169.51455,277.921025
499.89475,168.3303,169.743925,277.941925
499.9092,168.351125,169.757475,277.957775
499.96795,168.3669,169.79095,277.969325
500.035625,168.392375,169.862275,277.99165
500.100625,168.401575,169.90245,278.000425
500.125725,168.4285,169.939125,278.036175
500.147975,168.4572,169.945975,278.0516
500.2351,168.5135,169.967975,278.0623
500.266025,168.54565,170.0033,278.073075
500.283425,168.569725,170.047,278.085125
500.307225,168.581875,170.1087,278.09215
500.3252,168.604775,170.1177,278.105825
500.347575,168.61635,170.273175,278.127925
500.3582,168.643075,170.3093,278.1754
500.399725,168.665775,170.32315,278.196075
500.424025,168.67555,170.35945,278.2897
500.444,168.6908,170.37495,278.294775
500.556025,168.716925,170.406675,278.308725
500.574,168.744325,170.41905,278.326525
500.635525,168.754575,170.481825,278.3584
500.642975,168.771625,170.488575,278.36575
500.651925,168.779575,170.50395,278.3868
500.705525,168.8052,170.59995,278.41085
,168.838275,170.615175,278.49535
,168.87365,170.6519,278.5168
,168.9021,170.683975,278.5356
,168.9317,170.75145,278.5553
,168.9347,170.794275,278.58465
,168.95905,170.82675,278.616175
,168.984675,170.8318,278.6326
,169.01405,170.8555,278.648625
,169.067175,170.90205,278.6738
,169.087725,170.9445,278.68265
,169.114375,171.0175,278.70385
,169.133775,171.0846,278.710125
,169.1634,171.0993,278.7148
,169.174275,171.355525,278.72285
,169.206925,171.4939,278.7267
,169.228825,171.497625,278.7475
,169.236975,171.51535,278.755375
,169.243775,171.543825,278.767
,169.312675,171.551875,278.811675
,169.359375,171.589525,278.8367
,169.41975,171.661475,278.898775
,169.427975,171.7358,278.93965
,169.4834,171.924325,278.9578
,169.484775,171.93255,279.011825
,169.517575,172.02205,279.025775
,169.53445,172.03285,279.04715
,169.568225,172.0532,279.05695
,169.587075,172.09455,279.103525
,169.6289,172.1049,279.135225
,169.679825,172.109925,279.157725
,169.722125,172.12385,279.167125
,169.728675,172.1433,279.19425
,169.7548,172.2645,279.209
,169.8015,172.339125,279.2381
,169.815825,172.356325,279.25825
,169.84725,172.408275,279.271075
,169.86345,172.44605,279.280325
,169.92085,172.5623,279.32165
,169.94395,172.585975,279.325725
,169.95625,172.6044,279.36145
,170.0062,172.70275,279.382125
,170.0192,172.723225,279.395625
,170.05135,172.759175,279.4116
,170.0632,172.77655,279.419
,170.09265,172.8556,279.42375
,170.1262,172.913175,279.432275
,170.136525,172.965225,279.445075
,170.166625,172.973675,279.447125
,170.188475,172.9907,279.469725
,170.18985,173.00055,279.499075
,170.239325,173.0174,279.5247
,170.2555,173.044,279.551975
,170.284275,173.0644,279.593275
,170.3273,173.113375,279.63065
,170.364225,173.158975,279.64165
,170.38975,173.22945,279.684825
,170.412125,173.23505,279.780475
,170.431625,173.2399,279.78905
,170.44865,173.30195,279.804
,170.471125,173.32515,279.85715
,170.5024,173.356025,279.876125
,170.5036,173.438225,279.9006
,170.515925,173.4728,279.905825
,170.5376,173.4971,279.954225
,170.5624,173.50545,279.9681
,170.5939,173.54765,279.989125
,170.616975,173.606375,279.993675
,170.6511,173.6196,280.001425
,170.73065,173.658175,280.0068
,170.742425,173.668475,280.044575
,170.75595,173.68905,280.067075
,170.773075,173.723475,280.08865
,170.787675,173.73305,280.093025
,170.832075,173.7881,280.122
,170.856325,173.793875,280.168925
,170.877075,173.80605,280.243325
,170.899825,173.824025,280.26345
,170.90645,173.837575,280.35895
,170.942425,173.909625,280.3699
,170.983575,173.91945,280.416725
,171.03465,173.967825,280.4597
,171.07965,173.969275,280.5016
,171.1132,173.985575,280.5872
,171.142975,174.000025,280.659975
,171.15585,174.01815,280.747925
,171.181125,174.0395,280.77475
,171.217875,174.062025,280.822875
,171.248875,174.083075,280.86935
,171.2641,174.106625,280.912475
,171.272425,174.131925,280.93825
,171.293375,174.1558,280.948275
,171.308625,174.1946,281.010175
,171.373125,174.23905,281.046175
,171.3902,174.2615,281.108375
,171.457175,174.30065,281.131975
,171.50545,174.32155,281.14465
,171.552075,174.333725,281.2958
,171.580175,174.337625,281.3332
,171.626025,174.373325,281.343625
,171.69735,174.3925,281.375675
,171.73525,174.427475,281.4036
,171.763225,174.448625,281.4356
,171.788925,174.528575,281.524925
,171.811175,174.56235,281.6236
,171.84865,174.58805,281.64495
,171.876025,174.611125,281.67835
,171.90155,174.6452,281.705875
,171.950375,174.672625,281.797625
,171.985225,174.681525,281.816125
,172.003075,174.696,281.850375
,172.027225,174.7065,281.91375
,172.0466,174.759425,281.94555
,172.060725,174.764675,281.965575
,172.091125,174.77995,282.004425
,172.11325,174.79655,282.0107
,172.13655,174.83285,282.035575
,172.163375,174.866325,282.07285
,172.196125,174.896625,282.119525
,172.224375,174.94485,282.17255
,172.2502,174.951275,282.2069
,172.271375,175.0006,282.25
,172.3344,175.0156,282.287225
,172.374575,175.034875,282.37535
,172.424175,175.037775,282.424475
,172.44585,175.057725,282.49645
,172.473,175.077125,282.5365
,172.48275,175.119375,282.567825
,172.5165,175.188575,282.592
,172.522625,175.207175,282.603025
,172.542125,175.210975,282.6759
,172.56605,175.228675,282.688375
,172.591475,175.31935,282.7194
,172.6091,175.360575,282.7506
,172.62135,175.405475,282.770975
,172.63205,175.437975,282.804175
,172.657725,175.45765,282.9279
,172.681975,175.475425,282.955025
,172.712525,175.496325,282.9601
,172.734825,175.52995,283.030775
,172.766275,175.57125,283.073825
,172.810575,175.59035,283.11145
,172.8365,175.596825,283.1348
,172.88255,175.607575,283.158925
,172.91975,175.638925,283.19225
,172.942075,175.68615,283.228525
,172.968925,175.7087,283.2419
,173.006625,175.723725,283.281625
,173.03325,175.791525,283.320625
,173.055075,175.83135,283.4099
,173.0809,175.85945,283.42995
,173.0919,175.8648,283.44105
,173.111975,175.8807,283.45095
,173.141125,175.92865,283.514975
,173.15255,175.952,283.528725
,173.17605,175.996025,283.5565
,173.187525,176.015875,283.572225
,173.208525,176.030525,283.599325
,173.22035,176.047825,283.623375
,173.245225,176.08325,283.660275
,173.262275,176.09895,283.788325
,173.2984,176.12365,283.8124
,173.353825,176.155025,283.8452
,173.38175,176.16775,283.863125
,173.4132,176.2113,283.885775
,173.45285,176.221725,283.91305
,173.458025,176.3303,283.9496
,173.4929,176.4024,283.97765
,173.520825,176.44415,283.987625
,173.551875,176.5881,284.039375
,173.578875,176.737575,284.116925
,173.61495,176.76555,284.1254
,173.6499,176.768925,284.137925
,173.6603,176.91245,284.221225
,173.6958,176.9665,284.226925
,173.69685,176.997525,284.24385
,173.718725,177.037325,284.25845
,173.734775,177.139125,284.277125
,173.744,177.2105,284.286875
,173.7658,177.2396,284.292775
,173.76945,177.24485,284.32665
,173.80175,177.259925,284.3562
,173.815075,177.271525,284.377925
,173.8583,177.35345,284.39005
,173.87595,177.36505,284.39775
,173.8895,177.39285,284.422675
,173.9148,177.430075,284.449375
,173.923175,177.491825,284.4538
,173.942725,177.595775,284.4772
,173.970675,177.797225,284.50505
,173.9793,177.84105,284.521525
,174.0154,177.8481,284.55695
,174.03695,177.9304,284.595625
,174.040325,177.9457,284.628975
,174.053475,177.982075,284.71745
,174.068975,177.984375,284.761175
,174.095325,178.0039,284.7823
,174.109125,178.026975,284.800325
,174.134,178.182275,284.812275
,174.155375,178.205175,284.8405
,174.175425,178.24955,284.8668
,174.207325,178.26015,284.887875
,174.208625,178.27185,284.903675
,174.2197,178.3438,284.919875
,174.24605,178.42345,284.96365
,174.2697,178.464725,284.979675
,174.28665,178.470925,285.01075
,174.34755,178.477875,285.04385
,174.363075,178.493375,285.05865
,174.385125,178.49855,285.0817
,174.412425,178.531425,285.110375
,174.418025,178.53905,285.142825
,174.429125,178.544675,285.147225
,174.4545,178.577525,285.1536
,174.480525,178.58865,285.1616
,174.497025,178.596825,285.1678
,174.523175,178.644425,285.190875
,174.545125,178.67885,285.213975
,174.5633,178.6964,285.225825
,174.591575,178.702325,285.23
,174.608725,178.71765,285.2336
,174.644975,178.7649,285.237475
,174.659775,178.808425,285.253375
,174.666425,178.86485,285.2577
,174.69325,178.882075,285.279875
,174.71455,178.898825,285.299875
,174.74305,178.977175,285.47785
,174.7653,179.00645,285.516675
,174.788025,179.024725,285.530725
,174.80095,179.029925,285.61675
,174.833475,179.193325,285.64155
,174.8496,179.282175,285.66785
,174.857075,179.430575,285.70495
,174.866425,179.450175,285.7532
,174.8889,179.479,285.765375
,174.907675,179.531575,285.789525
,174.922075,179.538375,285.836525
,174.925925,179.701575,285.884275
,174.945375,179.7789,286.063625
,174.96285,179.792475,286.0999
,174.9769,179.818275,286.1056
,175.00005,179.86535,286.1409
,175.01635,179.8732,286.188325
,175.034675,179.8838,286.213525
,175.04675,180.062475,286.2368
,175.08205,180.091325,286.245425
,175.101875,180.10055,286.293975
,175.11905,180.223525,286.3795
,175.152775,180.258225,286.413975
,175.194,180.277375,286.423575
,175.219425,180.28145,286.451775
,175.244625,180.3111,286.493875
,175.296425,180.3169,286.5239
,175.323025,180.328,286.5471
,175.347575,180.3623,286.632375
,175.363625,180.4089,286.702375
,175.405175,180.422875,286.719925
,175.42495,180.49855,286.825125
,175.460125,180.541725,286.845475
,175.4745,180.64925,286.872325
,175.495575,180.701125,286.903825
,175.51945,180.91015,286.908775
,175.54955,180.92875,286.9685
,175.570825,181.05625,287.008825
,175.57795,181.065225,287.0201
,175.58635,181.08125,287.06285
,175.6155,181.131425,287.129475
,175.64855,181.1651,287.18445
,175.677175,181.22085,287.375925
,175.6997,181.3391,287.4011
,175.728975,181.3767,287.434575
,175.7423,181.467275,287.462825
,175.7689,181.517875,287.47545
,175.82155,181.53105,287.4973
,175.8718,181.542925,287.53125
,175.88435,181.667125,287.564775
,175.90145,181.689725,287.592225
,175.934625,181.754225,287.626575
,175.9471,181.7671,287.658425
,175.957625,181.798925,287.703
,175.962375,181.81855,287.8538
,175.976175,181.850125,287.870675
,175.98235,181.855475,287.9087
,175.996925,181.8721,287.920325
,176.005325,182.003175,287.9714
,176.02625,182.032225,287.995375
,176.0569,182.089075,288.043075
,176.0647,182.16785,288.074975
,176.0699,182.29815,288.097025
,176.077775,182.319,288.11905
,176.095125,182.3389,288.139125
,176.100325,182.474025,288.1891
,176.118775,182.489075,288.19365
,176.141925,182.677175,288.220825
,176.162375,182.69805,288.235175
,176.182975,182.9175,288.286875
,176.209575,182.9368,288.332875
,176.235525,183.0777,288.338925
,176.2597,183.096975,288.36795
,176.2752,183.19575,288.4012
,176.307525,183.26935,288.434925
,176.327175,183.290325,288.457225
,176.339275,183.3335,288.46765
,176.3636,183.398175,288.5079
,176.380025,183.42005,288.5304
,176.39135,183.505325,288.55025
,176.412575,183.540125,288.669525
,176.43065,183.55565,288.755225
,176.4459,183.604425,288.779825
,176.461275,183.660725,288.798425
,176.479675,183.6776,288.812125
,176.4982,183.927775,288.84515
,176.51735,183.929875,288.8591
,176.523575,183.9709,288.882175
,176.5355,184.018725,288.892225
,176.5504,184.140475,288.91095
,176.563825,184.182225,288.9227
,176.59095,184.284525,288.928375
,176.6108,184.289575,288.944975
,176.633025,184.337875,288.9621
,176.670525,184.41695,289.00085
,176.683725,184.569,289.04725
,176.705025,184.627425,289.09955
,176.7315,184.64075,289.12825
,176.77345,184.724525,289.15105
,176.795975,184.7308,289.180825
,176.82335,184.75145,289.23275
,176.837825,184.913,289.33025
,176.855275,184.9268,289.3841
,176.8693,184.973725,289.40335
,176.892025,185.02655,289.428275
,176.907375,185.0307,289.442325
,176.93405,185.06885,289.445925
,176.957,185.101075,289.4566
,176.9836,185.250725,289.4942
,176.989075,185.300375,289.499175
,176.995075,185.315925,289.5226
,177.0053,185.36805,289.55235
,177.02545,185.473825,289.563925
,177.0501,185.5613,289.5726
,177.070375,185.564775,289.595025
,177.09565,185.5767,289.6231
,177.11605,185.6405,289.6487
,177.128275,185.66915,289.66045
,177.153775,185.829775,289.8008
,177.173,185.919,289.838375
,177.198675,185.9611,289.927875
,177.213825,186.0335,289.9424
,177.265275,186.064875,289.9509
,177.27265,186.067175,290.000325
,177.288025,186.145775,290.01205
,177.31015,186.160625,290.025675
,177.326725,186.187225,290.064675
,177.336875,186.24705,290.1159
,177.3737,186.30125,290.124375
,177.39905,186.338125,290.135875
,177.415925,186.394525,290.17505
,177.444175,186.4111,290.17965
,177.46195,186.4898,290.1818
,177.4729,186.53155,290.18535
,177.476575,186.579125,290.198475
,177.50075,186.5884,290.22875
,177.5187,186.597775,290.233475
,177.54385,186.6122,290.252425
,177.558525,186.623075,290.26605
,177.5836,186.6799,290.27035
,177.60475,186.803275,290.2954
,177.6289,186.9135,290.305525
,177.641075,186.991725,290.316375
,177.657525,187.042025,290.359475
,177.67805,187.05545,290.36925
,177.692,187.07135,290.407
,177.7221,187.125,290.411575
,177.752325,187.226675,290.4517
,177.771975,187.316075,290.470425
,177.8042,187.39545,290.506475
,177.813225,187.476875,290.662425
,177.839925,187.488375,290.68165
,177.8651,187.51895,290.7072
,177.889975,187.53025,290.785225
,177.900825,187.633925,290.804375
,177.930125,187.660325,290.838475
,177.9528,187.697025,290.874375
,177.96885,187.721525,290.889175
,177.981825,187.74025,290.920975
,178.0053,187.800325,290.944125
,178.0237,187.86805,290.96955
,178.0383,187.932025,290.98465
,178.05625,187.947925,291.010575
,178.069475,187.9777,291.0271
,178.096,187.99575,291.0749
,178.1079,188.1161,291.086375
,178.13705,188.246725,291.11635
,178.1508,188.327625,291.123725
,178.170825,188.3529,291.14615
,178.1884,188.3818,291.16435
,178.212525,188.44705,291.1725
,178.231075,188.5327,291.211175
,178.243525,188.615775,291.25865
,178.2582,188.624325,291.292375
,178.28535,188.80315,291.3162
,178.299775,188.960825,291.3391
,178.311525,189.168125,291.362375
,178.327175,189.184525,291.366025
,178.343525,189.279075,291.369175
,178.3643,189.302825,291.3815
,178.3777,189.32435,291.388525
,178.397925,189.35255,291.40475
,178.4149,189.39815,291.4439
,178.4262,189.417925,291.5041
,178.4423,189.425225,291.53325
,178.46005,189.4547,291.558225
,178.483875,189.5634,291.622575
,178.506775,189.596375,291.651475
,178.510725,189.68445,291.67995
,178.523925,189.690675,291.69545
,178.544425,189.9621,291.711125
,178.5636,190.00715,291.71675
,178.581025,190.13815,291.736
,178.6067,190.162975,291.7408
,178.6267,190.183575,291.75785
,178.641475,190.19745,291.763175
,178.662475,190.2241,291.770375
,178.689425,190.46275,291.7818
,178.704125,190.5002,291.7869
,178.720975,190.50765,291.843675
,178.7524,190.567225,291.876525
,178.757925,190.63375,291.923575
,178.762825,190.651475,291.92985
,178.76425,190.669875,291.947925
,178.781175,190.7364,291.9702
,178.8082,190.832775,291.986175
,178.82915,190.8899,291.99715
,178.86905,190.927375,292.00135
,178.88245,190.95575,292.0053
,178.889675,191.010175,292.016725
,178.942225,191.087975,292.0265
,178.9628,191.09985,292.0319
,178.987225,191.13095,292.0356
,179.022375,191.2153,292.03925
,179.042625,191.21865,292.051425
,179.0536,191.26825,292.097225
,179.075625,191.278425,292.114275
,179.08975,191.331525,292.1375
