SPK_SPKC02a,SPK_SPKC04a,SPK_SPKC08a,SPK_SPKC10a,SPK_SPKC14a
48.4196,26.467375,90.7482,13.919525,25.247975
48.464275,26.47955,90.7837,13.945975,25.536
48.5347,26.501225,90.794625,13.951275,25.5669
48.61575,26.59135,90.812425,13.955875,25.590425
48.6635,26.64235,90.8674,13.9778,25.59995
48.809725,26.87645,90.88425,13.982825,25.610375
48.867775,26.89185,90.916075,14.0607,25.6256
48.9888,26.9444,90.935275,14.071,25.649725
48.994675,26.9625,90.99555,14.079575,25.68015
49.2544,27.019875,91.023,14.090875,25.713475
49.2602,27.122725,91.07245,14.144725,26.028875
49.2897,27.26285,91.108975,14.184325,26.0428
49.326175,27.30255,91.123675,14.20455,26.0508
49.38445,27.324375,91.13805,14.22575,26.05585
49.429575,27.33035,91.139275,14.25495,26.061125
49.53625,27.383675,91.1498,14.33975,26.06665
49.572675,27.4985,91.157825,14.36635,26.07285
49.7281,27.55975,91.166175,14.3848,26.08205
49.872225,27.589675,91.1714,14.39925,26.088275
49.88925,27.6079,91.177875,14.407325,26.09885
49.9108,27.632625,91.182475,14.413225,26.10765
49.95075,27.65595,91.18755,14.41965,26.130775
50.0365,27.685725,91.19705,14.42585,26.15115
50.0778,27.72345,91.20255,14.4334,26.1693
50.1435,27.738325,91.20755,14.44635,26.1799
50.24715,27.894,91.214175,14.46765,26.190375
50.293025,27.9654,91.2315,14.477275,26.19805
50.31155,28.102525,91.2398,14.482675,26.226425
50.4065,28.11645,91.2474,14.517025,26.2402
50.420375,28.148575,91.26175,14.583975,26.256025
50.467775,28.1839,91.3036,14.6282,26.30175
50.49175,28.221925,91.317425,14.656425,26.35175
50.50405,28.23165,91.336275,14.689275,26.4035
50.704375,28.26495,91.356925,14.723875,26.424225
50.763825,28.3884,91.37035,14.780725,26.44825
50.792625,28.39345,91.384675,14.81535,26.464925
50.8585,28.4189,91.399025,14.84845,26.487525
50.9142,28.517125,91.410125,14.853225,26.5168
50.91815,28.614675,91.423675,14.861325,26.54365
50.9928,28.759675,91.450025,14.893125,26.55655
51.106225,28.813925,91.46645,14.8952,26.5654
51.149275,28.823425,91.504775,14.90895,26.57035
51.191775,28.87605,91.52135,14.919075,26.57585
51.19755,29.00405,91.540625,14.93345,26.5828
51.2132,29.033725,91.555875,14.945875,26.586825
51.266675,29.0751,91.5797,14.960975,26.59225
51.299925,29.080275,91.5966,14.986525,26.607275
51.323525,29.17015,91.666525,14.991775,26.61495
51.426125,29.40405,91.7454,15.006625,26.622375
51.461125,29.50955,91.7791,15.025725,26.630925
51.49975,29.631025,91.7964,15.05415,26.63865
51.568875,29.7594,91.809925,15.094425,26.651125
51.6712,29.79765,91.853475,15.116875,26.665575
51.685525,29.890575,91.87035,15.16425,26.677675
51.69275,29.95035,91.891175,15.1949,26.690375
51.69995,29.973275,91.90685,15.23345,26.70435
51.7715,30.11565,91.92005,15.26865,26.72545
51.89745,30.129625,91.934225,15.28325,26.75795
51.9188,30.17765,91.943925,15.30335,26.8046
51.980775,30.232525,91.9735,15.31235,26.85975
51.997025,30.2394,91.9848,15.320625,26.901225
52.123475,30.296975,91.9965,15.332125,26.931275
52.1454,30.34865,92.027375,15.343875,26.959025
52.296075,30.50665,92.042775,15.35055,26.9767
52.298225,30.53655,92.086025,15.355675,27.000025
52.325775,30.7184,92.128775,15.36885,27.0318
52.3666,30.74305,92.186975,15.390925,27.055525
52.4085,30.833325,92.216675,15.40165,27.0723
52.551525,30.957,92.25735,15.43175,27.0893
52.570075,31.05705,92.281725,15.463275,27.1056
52.5908,31.130125,92.305225,15.47395,27.1335
52.6386,31.25635,92.311225,15.4829,27.20575
52.6781,31.2749,92.316475,15.490025,27.217875
52.781425,31.3433,92.320425,15.50695,27.23805
52.8156,31.383025,92.3218,15.51235,27.26265
52.872175,31.432325,92.34545,15.52945,27.445625
52.896575,31.548475,92.35985,15.558175,27.48545
52.954025,31.577975,92.367025,15.5733,27.538525
53.023175,31.626925,92.3846,15.595675,27.5917
53.049175,31.72465,92.415225,15.60105,27.613975
53.073675,31.7425,92.4257,15.67865,27.626
53.1774,31.754275,92.439525,15.7416,27.6431
53.2259,31.765775,92.447475,15.777425,27.687075
53.285625,31.77895,92.4565,15.822775,27.702575
53.320675,31.87535,92.46385,15.893675,27.72075
53.33875,31.881175,92.47435,15.9019,27.736325
53.365975,31.88875,92.49635,15.9286,27.749775
53.3824,31.93015,92.505625,15.977975,27.765975
53.405175,32.1024,92.527325,16.0071,27.779225
53.471875,32.15905,92.551525,16.043125,27.788775
53.5762,32.191625,92.5831,16.061075,27.798275
53.58325,32.21085,92.615175,16.094725,27.8183
53.66355,32.266375,92.632075,16.117025,27.889825
53.689675,32.2875,92.67255,16.168075,27.9431
53.70355,32.42735,92.770725,16.232025,27.95985
53.74155,32.61915,92.7962,16.35445,28.01275
53.80155,32.741425,92.842075,16.372125,28.039925
53.843225,32.764325,92.863975,16.381275,28.0715
53.95575,32.802725,92.895475,16.408325,28.09415
53.9719,32.8723,92.92015,16.415975,28.113625
54.0696,32.911325,92.9464,16.42465,28.1527
54.1526,33.205425,92.998675,16.4331,28.1753
54.332325,33.264575,93.0086,16.440275,28.19305
54.3487,33.28275,93.016325,16.447625,28.21065
54.383,33.323075,93.042425,16.46865,28.237
54.419675,33.39515,93.0474,16.511125,28.253125
54.43385,33.421525,93.051625,16.55435,28.272625
54.462125,33.443675,93.060625,16.56825,28.319575
54.47795,33.49075,93.075325,16.6007,28.35985
54.4927,33.498975,93.089925,16.63465,28.40635
54.5121,33.535875,93.1681,16.677825,28.42505
54.654275,33.605275,93.198975,16.71845,28.453625
54.72805,33.648575,93.214725,16.780825,28.491325
54.774325,33.654775,93.22585,16.80765,28.5265
54.777525,33.683525,93.24615,16.842775,28.551775
54.79525,33.744,93.2631,16.854675,28.569775
54.84185,33.89165,93.288625,16.863675,28.6468
54.8762,33.898625,93.311075,16.8812,28.6694
54.896875,33.9932,93.3442,16.8933,28.688475
54.9817,34.01905,93.371925,16.9104,28.707925
55.03235,34.1036,93.39885,16.93125,28.7228
55.191475,34.119,93.4258,16.961875,28.729925
55.2752,34.236625,93.446,16.98805,28.74795
55.33025,34.31375,93.467125,17.035425,28.760925
55.34835,34.3221,93.506375,17.0504,28.773125
55.5481,34.341325,93.524475,17.0584,28.78875
55.574675,34.37115,93.53525,17.08465,28.806575
55.64965,34.398325,93.557475,17.1099,28.813475
55.7293,34.460625,93.567575,17.146675,28.819075
55.744925,34.48675,93.578625,17.18765,28.834275
55.78895,34.52075,93.586075,17.2978,28.8437
55.81125,34.538,93.590325,17.331525,28.866875
55.854775,34.569525,93.595775,17.3478,28.882275
55.855925,34.669175,93.6058,17.355525,28.91035
55.888325,34.689775,93.62475,17.363,28.936025
55.925675,34.75395,93.635575,17.3688,28.994925
56.029275,34.822225,93.64545,17.37435,29.047175
56.060325,34.832525,93.7311,17.39125,29.067175
56.074175,34.901475,93.755275,17.409175,29.11655
56.139425,35.0104,93.7756,17.417725,29.14325
56.205725,35.074275,93.792075,17.428825,29.15625
56.229725,35.17695,93.8394,17.451925,29.1861
56.308775,35.35645,93.8737,17.483375,29.2076
56.35985,35.376325,93.910525,17.578275,29.220475
56.382075,35.4995,93.926675,17.6355,29.23665
56.45925,35.626,93.9408,17.6577,29.25335
56.48075,35.71875,93.95085,17.722875,29.2736
56.490925,35.751475,93.962775,17.77815,29.29315
56.508075,35.76815,94.001275,17.839925,29.645125
56.578175,35.810175,94.02735,17.9917,29.72905
56.633825,35.842625,94.03345,18.009775,29.762275
56.65595,35.8551,94.038,18.013175,29.78065
56.841025,35.8825,94.06325,18.0162,29.813725
56.8681,35.90415,94.090225,18.02095,29.83725
56.8967,35.956025,94.11335,18.023975,29.86435
56.9227,35.9871,94.14645,18.025775,29.92245
57.11735,36.00295,94.182625,18.041825,29.94935
57.153325,36.0166,94.201625,18.0534,30.116075
57.21325,36.035525,94.2188,18.069225,30.151875
57.2385,36.098675,94.24845,18.0912,30.1679
57.25645,36.1136,94.258675,18.11345,30.190475
57.259975,36.24985,94.2689,18.12195,30.212825
57.319725,36.279825,94.272425,18.124675,30.22805
57.36445,36.2903,94.275425,18.14105,30.2345
57.439475,36.39775,94.2891,18.1513,30.240725
57.472875,36.40935,94.310275,18.1714,30.24635
57.52155,36.473675,94.332425,18.1865,30.2513
57.55775,36.498325,94.34,18.199575,30.258275
57.7146,36.553875,94.36395,18.225375,30.263125
57.7379,36.625825,94.37405,18.242925,30.270675
57.88155,36.65045,94.388125,18.315375,30.280125
57.91705,36.659,94.3961,18.3544,30.292975
57.94115,36.682375,94.40775,18.404775,30.302825
57.9525,36.755,94.459875,18.44685,30.3128
58.041475,36.77475,94.524,18.4644,30.32475
58.1122,36.78875,94.5451,18.47405,30.33395
58.2262,36.8304,94.583575,18.477825,30.346475
58.244775,36.849175,94.593525,18.550425,30.365025
58.246125,36.8903,94.63885,18.594175,30.37575
58.317,36.988575,94.66335,18.627075,30.399675
58.42945,37.0382,94.672975,18.750575,30.420425
58.46865,37.0554,94.6996,18.783,30.494825
58.53705,37.075075,94.712625,18.826025,30.665475
58.590775,37.09505,94.729175,18.856425,30.682925
58.6876,37.113425,94.7445,18.85825,30.691875
58.764375,37.13865,94.756825,18.88635,30.698725
58.871025,37.21315,94.771925,18.901525,30.704525
58.959125,37.255125,94.78905,18.909475,30.7141
59.009425,37.51155,94.8108,18.927,30.745675
59.02875,37.57475,94.82835,18.960425,30.802275
59.06885,37.606275,94.851925,18.97495,30.84955
59.205325,37.627775,94.8691,18.998125,30.880975
59.244475,37.645725,94.89055,19.03505,30.900825
59.2661,37.652625,94.91155,19.177525,30.9206
59.277225,37.66845,94.929225,19.191675,31.178275
59.297,37.6948,94.955625,19.196625,31.233225
59.306975,37.85245,94.992,19.2061,31.264475
59.36535,37.876775,95.022725,19.20875,31.288025
59.423725,37.8933,95.03725,19.22665,31.294275
59.4479,37.9797,95.063,19.235225,31.30325
59.454325,38.003775,95.070525,19.257475,31.30835
59.540225,38.012775,95.079925,19.2768,31.314875
59.63445,38.12035,95.088275,19.284025,31.3206
59.724325,38.159,95.099075,19.29975,31.330825
59.7957,38.253575,95.11355,19.3144,31.335825
59.797675,38.29165,95.12215,19.333325,31.341425
59.83175,38.360375,95.137325,19.34625,31.34745
59.8957,38.41345,95.146875,19.38985,31.351275
59.9457,38.466075,95.16155,19.45375,31.35765
59.963625,38.529875,95.170475,19.62075,31.362625
60.065025,38.559675,95.1821,19.642825,31.368825
60.126575,38.604125,95.2438,19.652725,31.3736
60.1445,38.655,95.24865,19.659375,31.379425
60.1799,38.720225,95.2643,19.675875,31.3839
60.22155,38.7337,95.271775,19.679325,31.38905
60.277975,38.909375,95.301575,19.68805,31.39375
60.308975,38.916225,95.3377,19.751975,31.39945
60.451,38.974075,95.354625,19.76705,31.4047
60.53585,38.9819,95.3709,19.859075,31.410225
60.637925,39.0026,95.38515,19.88285,31.41935
60.661525,39.0227,95.4515,19.904225,31.4286
60.6841,39.045325,95.486975,19.940575,31.437725
60.802,39.057475,95.525675,19.982625,31.444425
60.908875,39.172,95.546125,20.0365,31.454225
61.05455,39.2952,95.580875,20.089325,31.461375
61.207075,39.317775,95.62835,20.154425,31.4706
61.2236,39.508975,95.654675,20.16405,31.486925
61.256925,39.562525,95.6799,20.1724,31.501875
61.309975,39.657775,95.704075,20.184075,31.639475
61.46575,39.67065,95.7283,20.18865,31.66845
61.551325,39.768825,95.746,20.197975,31.686225
61.57405,39.78195,95.7549,20.2123,31.7019
61.656975,39.8496,95.7797,20.218925,31.71855
61.789025,39.91035,95.806175,20.236025,31.72955
61.863025,40.0206,95.811825,20.272825,31.739825
62.001325,40.11575,95.827875,20.31665,31.751875
62.00705,40.13595,95.850625,20.34305,31.7656
62.0282,40.167975,95.851625,20.365125,31.781725
62.047525,40.1964,95.864725,20.400725,31.79625
62.0756,40.207475,95.8767,20.4427,31.8102
62.16605,40.27985,95.888225,20.520225,31.820225
62.1815,40.39905,95.968275,20.6227,31.831125
62.253625,40.536975,95.9967,20.66445,31.849875
62.262175,40.555625,96.0369,20.671975,31.863375
62.2765,40.6187,96.08865,20.69065,31.878525
62.420975,40.674,96.114375,20.6966,31.8942
62.491225,40.819275,96.12785,20.71035,31.9098
62.512,40.94925,96.136625,20.718575,31.92875
62.533325,41.007775,96.147475,20.77515,31.9463
62.5798,41.035,96.154125,20.79185,31.965925
62.59715,41.16825,96.16185,20.830275,31.99205
62.61235,41.205675,96.17,20.866,32.02275
62.6638,41.2971,96.2446,20.89305,32.0416
62.6821,41.3449,96.258925,20.894425,32.05785
62.87475,41.364175,96.273275,20.9298,32.072125
62.91965,41.517075,96.2876,20.99315,32.0832
62.99465,41.530875,96.3384,21.0225,32.100425
63.029125,41.586175,96.3785,21.060325,32.130075
63.053275,41.7088,96.396325,21.155175,32.234625
63.0733,41.725975,96.40915,21.22425,32.2554
63.09265,41.733525,96.42945,21.237525,32.26615
63.266375,41.74055,96.44995,21.247375,32.28455
63.291025,41.7471,96.4816,21.25725,32.301375
63.353375,41.78535,96.508575,21.27,32.332825
63.3807,41.853625,96.546825,21.294525,32.373425
63.441725,41.886,96.57055,21.304875,32.397125
63.491325,42.1091,96.62525,21.313975,32.411075
63.536675,42.130175,96.65945,21.33055,32.446175
63.538625,42.1822,96.674975,21.341975,32.472575
63.58095,42.2198,96.700825,21.364525,32.56475
63.598575,42.35425,96.7122,21.373825,32.5881
63.63265,42.4402,96.7227,21.397125,32.7268
63.765675,42.676425,96.73065,21.41945,32.744575
63.81195,42.793175,96.738175,21.4711,32.774625
63.87675,42.938575,96.7492,21.5452,32.7857
63.920925,43.01795,96.78655,21.5639,32.797075
63.9587,43.05565,96.800075,21.60035,32.81345
64.0216,43.251925,96.839275,21.6155,32.8331
64.121975,43.259925,96.853075,21.667975,32.843125
64.161525,43.27615,96.8685,21.72595,32.8559
64.1811,43.340875,96.90825,21.835775,32.861075
64.2,43.3488,96.9382,21.87515,32.872125
64.229,43.4241,96.96345,21.89455,32.883375
64.250075,43.439475,96.981675,21.90765,32.896125
64.29095,43.491375,97.023225,21.917575,32.900675
64.31785,43.561125,97.055075,21.931275,32.9084
64.381725,43.59425,97.092675,21.952825,32.9155
64.445,43.679375,97.114825,21.957575,32.921925
64.474575,43.857075,97.136925,21.969875,32.92605
64.522175,43.9299,97.146925,21.982275,32.934175
64.604025,43.940675,97.154875,22.002575,32.9408
64.715125,44.036025,97.173825,22.0119,32.950675
64.787375,44.05255,97.18055,22.04955,32.954925
64.901875,44.084575,97.1863,22.071975,32.961
64.987475,44.09545,97.1927,22.133025,32.97175
65.001525,44.110125,97.197975,22.17355,32.97975
65.0942,44.379775,97.20415,22.185825,32.987725
65.103825,44.455075,97.21845,22.200675,32.995175
65.1248,44.47145,97.26785,22.22315,33.00145
65.351625,44.5053,97.278,22.319675,33.00775
65.37335,44.5784,97.3097,22.37005,33.0214
65.386475,44.645925,97.335175,22.475325,33.0269
65.42975,44.907825,97.344725,22.50045,33.0343
65.4564,44.919975,97.35285,22.525225,33.04305
65.46225,45.00565,97.3631,22.5343,33.058775
65.4989,45.033425,97.390775,22.545075,33.072475
65.60235,45.040825,97.429675,22.55485,33.093325
65.64565,45.0566,97.491275,22.559,33.145425
65.6838,45.06395,97.574,22.572825,33.27695
65.69255,45.19185,97.618525,22.5997,33.34465
65.704725,45.1982,97.648975,22.642275,33.3605
65.75685,45.246425,97.667,22.674625,33.385225
65.77355,45.31835,97.68405,22.79635,33.401975
65.7871,45.398125,97.696775,22.853925,33.41815
65.879,45.443975,97.70825,22.89365,33.430925
66.0717,45.495775,97.723275,22.9317,33.44
66.19615,45.6001,97.737475,22.966875,33.450875
66.200975,45.735375,97.746675,23.0234,33.464225
66.258025,45.741,97.808625,23.0718,33.480525
66.296825,45.788875,97.82725,23.0829,33.50285
66.335775,46.023075,97.84285,23.09465,33.517025
66.3658,46.177775,97.874575,23.097125,33.528775
66.38315,46.1947,97.916825,23.104575,33.54145
66.4787,46.843325,97.943925,23.11385,33.5552
66.503925,47.057,97.999575,23.119,33.5684
66.529425,47.073675,98.0328,23.1528,33.579575
66.54065,47.13415,98.045625,23.2165,33.5937
66.5839,47.16445,98.04705,23.236675,33.60615
66.64165,47.3367,98.056575,23.252275,33.6221
66.71685,47.40775,98.067725,23.271825,33.634125
66.7379,47.512375,98.075175,23.3857,33.643
66.80535,47.52455,98.0843,23.43615,33.65435
66.914275,47.530975,98.094325,23.52085,33.668375
66.9216,47.5558,98.1031,23.568475,33.681725
66.95385,47.5644,98.1266,23.59865,33.692875
67.10215,47.577075,98.170425,23.607075,33.702175
67.1464,47.58985,98.2045,23.615,33.7148
67.20675,47.759275,98.240525,23.6262,33.724675
67.232825,47.830625,98.290725,23.629975,33.738575
67.383775,47.8369,98.324075,23.636825,33.75525
67.556875,47.86735,98.3332,23.653175,33.778825
67.822375,47.8812,98.34115,23.6797,33.80225
67.8984,47.980825,98.354675,23.685625,33.824375
67.921225,48.1274,98.380825,23.7177,33.853825
67.980625,48.14075,98.40575,23.793475,33.875575
68.235075,48.1652,98.4704,23.842775,33.896225
68.386425,48.22715,98.493475,23.90955,33.9239
68.4865,48.255775,98.540325,23.92595,33.9422
68.551725,48.2905,98.567275,23.945925,33.95455
68.844625,48.3707,98.610775,23.9668,33.96975
68.87655,48.45625,98.648225,24.015275,33.984125
68.9248,48.51195,98.66715,24.051975,33.998325
69.020825,48.540025,98.673525,24.121425,34.014275
69.045775,48.748075,98.687575,24.1404,34.02335
69.18515,48.7786,98.69915,24.163625,34.03765
69.37105,48.8124,98.711625,24.186375,34.05015
69.41855,48.820475,98.719675,24.2154,34.05945
69.6082,48.854525,98.733675,24.26685,34.07115
69.657525,49.263825,98.7606,24.393725,34.087675
69.700975,49.41565,98.778825,24.403075,34.09965
69.7195,49.468525,98.7949,24.41005,34.117075
69.835325,49.57265,98.8093,24.416875,34.131975
69.8706,49.5859,98.833825,24.457675,34.154325
69.897375,49.5968,98.84655,24.502,34.18135
69.9197,49.915275,98.868275,24.5182,34.197575
70.00235,49.972475,98.884625,24.524,34.22965
70.075625,50.04755,98.894125,24.539775,34.263
70.126375,50.072525,98.9203,24.762625,34.294275
70.260875,50.533975,98.92935,24.76885,34.32915
70.3445,50.6194,98.93595,24.7844,34.352375
70.361275,50.730575,98.946025,24.800375,34.3802
70.480025,50.789975,98.9658,24.8046,34.422825
70.496675,50.87145,98.977825,24.84205,34.442725
70.54895,51.002225,99.01475,25.0123,34.46765
70.608075,51.0441,99.040275,25.030575,34.530925
70.629575,51.07385,99.07315,25.053025,34.552425
70.644275,51.0802,99.075775,25.079975,34.572725
70.657025,51.159475,99.08385,25.132975,34.58485
70.7319,51.225525,99.108275,25.157125,34.595
70.746575,51.299975,99.1524,25.203725,34.607775
70.784975,51.368525,99.1697,25.234225,34.616325
70.80575,51.430175,99.209625,25.23685,34.624075
70.899425,51.49655,99.234275,25.24635,34.631675
70.913775,51.508675,99.284225,25.25565,34.637975
70.9257,51.6899,99.305875,25.294275,34.645225
70.96995,51.696275,99.341075,25.3083,34.65115
71.0654,51.771525,99.371,25.318825,34.659575
71.09905,51.77635,99.3957,25.334,34.6686
71.1723,51.867,99.42875,25.3538,34.677225
71.226275,52.296075,99.4541,25.3749,34.685
71.285825,52.590825,99.46745,25.475225,34.69435
71.395225,52.658,99.47955,25.531075,34.70085
71.445275,52.843625,99.48555,25.558125,34.712
71.4752,53.156975,99.522075,25.5683,34.719975
71.492675,53.69905,99.528025,25.6009,34.7327
71.542675,53.8626,99.535625,25.6118,34.744075
71.62675,54.08985,99.551925,25.616575,34.753225
71.636025,54.17955,99.569625,25.6928,34.76215
71.70025,54.2494,99.57445,25.771275,34.772525
71.7077,54.327925,99.586375,25.834575,34.784075
71.7182,54.377925,99.608475,25.886275,34.806075
71.83155,54.39645,99.639125,25.939125,34.8149
71.9232,54.477875,99.65495,26.01195,34.825275
71.94645,54.539275,99.67665,26.048325,34.833375
72.0625,54.638275,99.69785,26.058675,34.842225
72.06375,54.690525,99.7135,26.064175,34.854975
72.169925,54.717325,99.736375,26.079675,34.87215
72.171475,54.834925,99.75305,26.085175,34.886325
72.188975,54.8426,99.76,26.094175,34.901875
72.207425,54.9829,99.7743,26.097875,34.9168
72.27165,55.12415,99.801375,26.107025,34.936675
72.29,55.198225,99.83145,26.13825,34.94935
72.359875,55.248775,99.84335,26.22565,34.9664
72.39745,55.296875,99.84865,26.240775,34.983175
72.44465,55.3962,99.8772,26.2562,35.008425
72.462825,55.441725,99.89125,26.280575,35.0329
72.544025,55.627475,99.907275,26.3011,35.048425
72.5797,55.646375,99.924175,26.36345,35.065575
72.668425,55.788075,99.950925,26.3793,35.0744
72.74795,55.810575,99.99805,26.45755,35.086825
72.81245,56.027875,,26.473125,35.098525
72.90705,56.050675,,26.485975,35.10785
73.010875,56.089475,,26.51155,35.1188
73.08495,56.503975,,26.537725,35.1345
73.1084,56.60735,,26.553625,35.148775
73.13305,56.69755,,26.63655,35.1613
73.21565,56.875325,,26.6718,35.1798
73.2546,57.09295,,26.735675,35.1965
73.381125,57.631325,,26.79785,35.212025
73.3827,57.870125,,26.84125,35.225925
73.430075,57.97535,,26.877075,35.24045
73.490825,58.4738,,26.969825,35.25665
73.525075,58.817275,,26.986525,35.27235
73.5656,59.020275,,26.999525,35.28425
73.59395,59.0845,,27.0344,35.3
73.645975,59.16385,,27.05975,35.334625
73.69355,59.220425,,27.0771,35.362175
73.6952,59.43515,,27.0958,35.39825
73.868975,59.47835,,27.1159,35.505125
73.894225,60.0301,,27.135175,35.55575
73.92095,60.1888,,27.1498,35.574075
73.9705,60.221525,,27.168525,35.582725
73.994075,60.232075,,27.20365,35.59855
74.11145,61.01915,,27.261975,35.61185
74.129125,61.071875,,27.304125,35.625725
74.1312,61.174025,,27.36315,35.635725
74.317275,61.235725,,27.373675,35.6468
74.382175,61.385175,,27.4797,35.6564
74.43015,61.44525,,27.544675,35.666
74.457175,61.56935,,27.580825,35.673175
74.46115,61.642425,,27.61975,35.680875
74.573025,61.656,,27.73275,35.690725
74.635375,62.279625,,27.764025,35.69875
74.647775,62.32095,,27.873625,35.704975
74.728275,62.522675,,27.9407,35.7168
74.84725,62.734275,,27.965825,35.7277
74.8885,62.8068,,27.975725,35.73705
74.947525,62.9191,,28.026425,35.745275
74.9809,63.08165,,28.12425,35.76395
75.1521,63.1656,,28.135175,35.792375
75.1708,63.210725,,28.1608,35.818975
75.367425,63.3685,,28.331175,35.912775
75.41345,63.37595,,28.376175,35.932125
75.43625,63.427675,,28.41405,35.9515
75.500625,63.479225,,28.810075,35.96295
75.575475,63.556225,,28.82995,35.97745
75.60135,63.701225,,28.839575,35.993275
75.620325,63.77615,,28.856425,36.013975
75.64485,63.947975,,28.861675,36.028525
75.6588,64.004275,,28.923675,36.0407
75.673075,64.2543,,29.0052,36.0537
75.733525,64.35905,,29.212275,36.06645
75.745475,64.422275,,29.236175,36.084875
75.764125,64.51655,,29.25055,36.113875
75.83535,65.045375,,29.2765,36.13065
75.8372,65.38895,,29.296975,36.155525
75.908325,65.6539,,29.30275,36.178675
75.9653,65.722225,,29.351825,36.195475
76.00145,65.8985,,29.365325,36.20565
76.074,65.946675,,29.4102,36.2198
76.0893,65.958075,,29.4501,36.2298
76.16485,65.996775,,29.501125,36.236875
76.27895,66.083925,,29.66585,36.241525
76.3022,66.09015,,29.707375,36.25155
76.320575,66.442575,,29.730025,36.258525
76.340575,66.521275,,29.78815,36.265525
76.411875,66.555575,,29.80715,36.271825
76.436425,66.567625,,29.849875,36.2796
76.520975,66.8464,,30.01715,36.289275
76.652175,67.079125,,30.061425,36.296925
76.675475,67.14015,,30.13035,36.3107
76.716,67.830325,,30.161875,36.3236
76.741325,67.879725,,30.219925,36.335275
76.758075,67.925925,,30.2391,36.350225
76.77575,68.2458,,30.24445,36.361125
76.784725,68.276625,,30.334475,36.376775
76.8297,68.585175,,30.517025,36.3982
76.8434,68.75065,,30.542025,36.437725
76.86285,70.566725,,30.670775,36.45785
76.906975,70.750575,,30.68855,36.484425
76.927775,70.82845,,30.70075,36.502075
76.950375,71.385825,,30.896675,36.527625
76.97925,71.3994,,30.9121,36.542975
76.984475,71.44605,,30.9506,36.558475
77.0253,71.478275,,30.992975,36.56905
77.049175,71.492675,,31.026375,36.577925
77.06085,71.575875,,31.04145,36.5945
77.0713,71.59055,,31.15015,36.6033
77.10235,71.688475,,31.2656,36.610575
77.1549,71.7591,,31.281275,36.6184
77.1787,72.1237,,31.292375,36.624625
77.20355,72.338675,,31.35465,36.629325
77.217975,72.393,,31.37625,36.635275
77.23055,72.49385,,31.510675,36.6428
77.265275,72.6995,,31.58675,36.647
77.36855,72.74795,,31.623675,36.651175
77.410825,72.930375,,31.702725,36.655275
77.52235,73.461925,,31.731625,36.65915
77.544625,73.488225,,31.74025,36.664425
77.55615,73.74,,31.750325,36.6731
77.584275,73.9069,,31.78285,36.6908
77.6212,73.945975,,31.81355,36.701675
77.63205,74.05495,,31.823175,36.736525
77.653925,74.065675,,31.8807,36.768425
77.8104,74.1312,,31.9569,36.808575
77.82905,74.297275,,32.0531,36.839925
77.88985,74.39485,,32.14825,36.865725
77.9362,74.505225,,32.248175,36.893475
77.983475,74.905225,,32.26135,36.9203
78.03035,75.05805,,32.2644,36.932525
78.058175,75.118275,,32.2785,36.9483
78.0709,75.153625,,32.411375,36.960575
78.09285,75.4823,,32.609325,36.98335
78.1072,75.490775,,32.7702,36.9982
78.113575,75.590525,,32.7794,37.0144
78.183875,75.7335,,32.7932,37.0253
78.2122,76.23645,,32.7986,37.0407
78.40655,76.34,,32.889025,37.054375
78.4257,76.36755,,32.922125,37.0647
78.438375,76.5723,,32.955175,37.072125
78.4849,76.82755,,32.988325,37.083475
78.521625,76.906675,,33.0786,37.097525
78.576775,77.03435,,33.1005,37.1067
78.6183,77.192775,,33.1216,37.14255
78.63895,77.502675,,33.3454,37.175375
78.781375,77.6788,,33.4102,37.213325
78.87105,77.810375,,33.42835,37.270625
78.8922,78.160225,,33.460775,37.3162
78.920575,78.39375,,33.53315,37.35205
78.935375,78.581325,,33.67195,37.369475
78.990275,78.614275,,33.716425,37.39005
79.031775,78.67585,,33.803925,37.40545
79.091375,78.819475,,33.8495,37.4161
79.111825,79.2409,,33.9696,37.432925
79.15885,79.2933,,34.007725,37.4432
79.26405,79.537725,,34.075075,37.453475
79.312625,79.99015,,34.09535,37.468175
79.347975,183.8772,,34.103925,37.481375
79.3989,190.79845,,34.113325,37.4953
79.4406,204.8248,,34.126625,37.50635
79.45505,,,34.133725,37.52145
79.52045,,,34.1408,37.540225
79.6081,,,34.190075,37.56665
79.66015,,,34.205275,37.61415
79.685225,,,34.21385,37.657025
79.711175,,,34.218475,37.698825
79.7381,,,34.227975,37.729075
79.752,,,34.300325,37.76335
79.78215,,,34.327025,37.784025
79.8186,,,34.337325,37.806775
79.943725,,,34.370875,37.843275
80.0915,,,34.460125,37.8641
80.180825,,,34.4759,37.880825
80.29265,,,34.6242,37.8976
80.3412,,,34.647175,37.908875
80.48385,,,34.713025,37.9162
80.51965,,,34.753225,37.9215
80.556725,,,34.839825,37.926975
80.60135,,,34.8492,37.932275
80.6478,,,34.892275,37.9371
80.684975,,,34.939025,37.94225
80.716975,,,35.06575,37.9468
80.7362,,,35.10205,37.9522
80.76515,,,35.1701,37.956825
80.80025,,,35.196925,37.96235
80.830475,,,35.22235,37.968775
80.981625,,,35.22855,37.972925
81.1902,,,35.239275,37.981075
81.336775,,,35.24305,37.9878
81.360575,,,35.26145,37.99325
81.540675,,,35.285825,38.000075
81.577425,,,35.328,38.008325
81.643275,,,35.34925,38.015575
81.822425,,,35.421525,38.028075
