SPK_SPKC04a (inhi)
116.3528
116.376175
116.41425
116.51615
116.575125
116.67815
116.84035
116.8707
116.9492
117.068425
117.106675
117.12165
117.148625
117.1868
117.22045
117.336575
117.393325
117.470175
117.49735
117.577875
117.60735
117.647575
117.718575
117.763775
117.807125
117.89805
117.941975
117.9593
117.9762
118.030775
118.073275
118.083875
118.286725
118.3766
118.439875
118.4584
118.4986
118.54965
118.572275
118.6406
118.6702
118.761675
118.79905
118.845025
118.88375
118.901075
118.94535
118.985025
119.149675
119.27175
119.35665
119.39895
119.41935
119.463225
119.539325
119.73195
119.763325
119.90375
120.0133
120.0633
120.09205
120.1229
120.176225
120.28465
120.458775
120.576775
120.649175
120.686575
120.72605
120.7724
120.8011
120.824725
120.85505
120.89825
120.98495
120.990225
121.0414
121.2122
121.282475
121.31485
121.430575
121.48265
121.53445
121.5693
121.57925
121.6279
121.7181
121.806975
121.872075
121.94565
121.9948
122.152575
122.282825
122.305725
122.3244
122.362725
122.515375
122.57385
122.58685
122.655
122.7306
122.77135
122.821525
122.8233
122.8589
122.9137
122.937425
123.00075
123.138275
123.1934
123.224125
123.31735
123.3423
123.354275
123.43415
123.560625
123.63295
123.706225
123.8101
123.870475
123.917275
123.9417
124.0017
124.124375
124.22185
124.253225
124.38685
124.500725
124.646825
124.798625
124.89745
125.006975
125.087975
125.19525
125.3154
125.469625
125.588175
125.7364
125.807225
125.974125
126.0445
126.129125
126.272775
126.360525
126.428825
126.47015
126.493875
126.55235
126.742775
126.82425
126.8668
126.92115
127.00705
127.111425
127.182075
127.30155
127.36255
127.45345
127.539875
127.640575
127.7099
127.81695
127.888875
127.9391
127.960925
127.995325
128.104375
128.1639
128.225
128.233575
128.289225
128.34365
128.494525
128.601625
128.7671
128.85435
128.922625
128.994325
129.10535
129.182425
129.24255
129.3149
129.4486
129.5755
129.660325
129.709025
129.8851
129.92715
129.95815
130.035075
130.23235
130.4196
130.60405
130.771425
131.09055
131.2006
131.448
131.608775
131.719
131.88705
132.17625
132.3038
132.398525
132.53795
132.6308
132.6891
132.874475
132.938
132.997925
133.024375
133.227025
133.422925
133.557075
133.6565
133.735625
133.9078
133.9773
133.992275
134.1643
134.29275
134.4978
134.63285
134.73985
134.978175
135.1239
135.2606
135.3422
135.488875
135.6793
135.83535
135.997225
136.2128
136.333725
136.51735
136.634475
136.923825
137.12855
137.24575
137.32735
137.4349
137.64355
138.026425
138.19145
138.33155
138.405325
138.504275
138.568825
138.610225
138.6581
138.833975
138.88735
138.92745
139.086875
139.1569
139.265925
139.36045
139.407975
139.50505
139.671625
139.773275
139.904275
140.118575
140.329025
140.406725
140.652975
140.764475
140.93605
141.0863
141.22575
141.4091
141.765725
141.9731
142.1548
142.2982
142.462525
142.660875
142.778075
142.860075
142.948325
143.1002
143.23375
143.263025
143.4058
143.65045
143.737175
143.857125
143.9858
144.081125
144.15065
144.235925
144.294875
144.400075
144.457
144.458975
144.5273
144.6605
144.8189
145.178975
145.271825
145.327475
145.491575
145.603275
145.864075
146.03965
146.17625
146.374175
146.37565
146.52245
146.715825
146.86195
147.201625
147.40415
147.5662
147.67265
147.856725
148.055625
148.24705
148.330225
148.42995
148.4516
148.546525
148.67245
148.72455
148.78275
148.79295
148.85495
148.927375
149.06525
149.168925
149.2153
149.241425
149.302625
149.3324
149.401
149.50445
149.597775
149.689375
149.6979
149.753625
149.778775
149.833275
149.891175
149.951875
149.988775
150.1005
150.264475
150.42325
150.538425
150.657525
150.80655
150.928025
151.094675
151.2024
151.21665
151.310975
151.440275
151.687175
151.9193
152.010575
152.08545
152.193475
152.30345
152.40565
152.5166
152.7268
152.96545
153.297325
153.63035
153.73085
153.799
153.824875
153.907275
154.00275
154.1366
154.301775
154.41935
154.613125
154.78765
154.92435
155.06415
155.5613
155.720225
155.8272
155.96905
156.04845
156.143625
156.240675
156.320475
156.380775
156.42415
156.50145
156.556225
156.6601
156.747975
156.897475
156.988175
157.140875
157.19305
157.483525
157.597025
157.776125
157.919075
157.9844
158.1404
158.2457
158.343025
158.402375
158.442625
158.52985
158.5661
158.768525
158.845825
158.873275
158.960875
159.0191
159.0207
159.071875
159.1261
159.170775
159.250625
159.371175
159.397375
159.428025
159.510025
159.5729
159.6291
159.675
159.73235
159.8587
159.968175
160.013
160.167
160.187025
160.2091
160.421925
160.669525
160.790625
160.896875
161.067925
161.182375
161.25065
161.314375
161.37865
161.441575
161.5349
161.59365
161.787575
161.896925
162.00685
162.061975
162.141925
162.234475
162.3474
162.462275
162.6318
162.72885
162.856725
162.91855
162.979175
163.095575
163.15875
163.22125
163.32315
163.37185
163.453775
163.551375
163.6346
163.689125
163.752975
163.84465
164.159
164.416875
164.5788
164.790225
164.9916
165.291425
165.379675
165.433625
165.49905
165.568525
165.63025
165.67365
165.79615
165.91745
165.952825
166.02055
166.073575
166.144775
166.278325
166.5891
166.712025
167.02195
167.168725
167.2998
167.352
167.415825
167.4708
167.560175
167.6536
167.693325
167.78035
167.88945
167.9367
168.01405
168.0597
168.20765
168.266125
168.3511
168.358275
168.421075
168.451025
168.4874
168.519525
168.594925
168.6387
168.642725
168.709125
168.81785
168.9665
169.108875
169.213725
169.267775
169.350825
169.44275
169.50795
169.580975
169.77635
170.034025
170.22635
170.385075
170.4963
170.580575
170.64015
170.704
170.792425
170.977825
171.09405
171.17045
171.23365
171.338675
171.43895
171.612575
171.7205
171.93835
172.109825
172.26845
172.336775
172.404025
172.44375
172.544825
172.679075
172.878775
172.974525
173.05505
173.134125
173.18275
173.314
173.5067
173.584375
173.64325
173.719025
173.777375
174.0136
174.077075
174.0927
174.15065
174.230175
174.301125
174.344725
174.46855
174.702625
174.7326
174.887025
175.085125
175.340425
175.446525
175.7945
176.125025
176.155175
176.32345
176.38165
176.529475
176.716675
176.931675
176.994225
177.036275
177.1434
177.232075
177.266925
177.36855
177.48215
177.61015
177.61415
177.66875
177.80885
177.8688
177.87935
177.930375
177.988225
178.087875
178.089775
178.25605
178.327
178.399425
178.401375
178.44245
178.490325
178.527775
178.574025
178.69885
179.034625
179.1367
179.16705
179.242525
179.36215
179.54145
179.641025
179.7547
179.9015
180.2098
180.470975
180.60245
180.771025
181.17125
181.314075
181.363075
181.40345
181.573075
181.64005
181.687625
181.864325
182.15255
182.29105
182.501675
182.67125
182.76145
182.7903
182.873575
183.14575
183.6247
183.63485
183.808175
183.963825
184.03675
184.170875
184.347025
184.439625
184.4813
184.550575
184.617425
184.66735
184.749375
185.11185
185.248975
185.333325
185.4052
185.461575
185.60385
185.673625
185.686725
185.770125
185.821675
185.862125
185.93545
186.1876
186.242075
186.578625
186.6868
186.78665
186.871625
186.9392
187.104475
187.188775
187.249275
187.28345
187.339525
187.47995
187.583925
187.7087
187.7856
187.853925
187.922425
187.996675
188.11375
188.168625
188.259025
188.3413
188.502275
188.84025
188.95185
188.995575
189.042425
189.083575
189.241675
189.415225
189.491925
189.5231
189.606125
189.6708
189.70575
189.765875
189.85975
190.0115
190.0992
190.2482
190.287775
190.304575
190.34505
190.414825
190.4161
190.48885
190.686075
190.756325
190.8268
190.948375
191.002825
191.018125
191.082
191.192
191.229575
191.2715
191.31705
191.35165
191.38895
191.430125
191.51445
191.60525
191.661075
191.733475
191.787625
191.84605
191.892425
191.964525
191.989875
192.08985
192.161325
192.193175
192.277825
192.3249
192.34805
192.405425
192.668
192.77115
192.883475
192.953975
192.983675
193.04985
193.15825
193.244975
193.31805
193.4027
193.494975
193.58545
193.65435
193.740325
193.81445
193.891575
193.9741
193.991825
194.01495
194.0311
194.056075
194.114625
194.222825
194.2599
194.329375
194.396925
194.45825
194.47635
194.501525
194.52695
194.58505
194.6461
194.730775
194.795775
194.86755
194.9265
194.964525
194.99535
195.0422
195.118625
195.148025
195.313825
195.3592
195.38945
195.4346
195.483725
195.518825
195.562325
195.666375
195.7415
195.809225
195.8392
195.888175
195.922125
195.96075
195.9993
196.039375
196.090625
196.183275
196.2382
196.315075
196.438075
196.46785
196.507725
196.55655
196.6722
196.796375
196.859775
196.917925
196.974825
197.034575
197.06295
197.1517
197.18675
197.24325
197.334325
197.3725
197.414875
197.493375
197.54175
197.58045
197.6032
197.61505
197.622975
197.820625
197.937525
198.041525
198.165
198.2248
198.2918
198.349225
198.39845
198.435225
198.447675
198.4704
198.5062
198.557025
198.73765
198.771075
198.792325
198.810175
198.82755
198.85505
198.874825
198.913025
198.9235
199.0887
199.1455
199.1864
199.2185
199.315325
199.416575
199.4713
199.5228
199.53765
199.556325
199.5721
199.588775
199.611925
199.64155
199.669125
199.69575
199.793075
199.80325
199.885475
199.955225
200.01655
200.063825
200.15315
200.215975
200.30365
200.333425
200.37905
200.479575
200.723725
200.777375
200.81825
200.8487
200.870375
200.8852
200.89315
200.9159
200.9225
200.934475
200.95155
200.994975
201.0248
201.08325
201.14475
201.21585
201.288975
201.329325
201.349925
201.373875
201.415025
201.47385
201.499675
201.5279
201.640875
201.697725
201.7415
201.7671
201.7741
201.8048
201.825075
201.873375
201.8999
201.9438
202.05455
202.218375
202.360225
202.385975
202.397725
202.41355
202.435975
202.4885
202.507625
202.536775
202.552275
202.581325
202.607675
202.678275
202.700925
202.8838
202.918675
202.956025
203.0171
203.08185
203.153825
203.24935
203.318025
203.35745
203.438925
203.472375
203.60435
203.662475
203.686375
203.705275
203.717975
203.7441
203.772325
203.7843
203.819075
204.02895
204.0873
204.14965
204.174275
204.302125
204.4207
204.447525
204.5191
204.5653
204.635175
204.7102
204.770575
204.79795
204.817675
204.8308
204.85175
204.86745
204.88595
204.95415
205.01275
205.1221
205.20095
205.2841
205.386075
205.4544
205.498725
205.556725
205.574625
205.58875
205.608625
205.66235
205.687075
205.711825
205.767925
205.803475
205.911925
205.985175
206.138925
206.176425
206.248175
206.337825
206.35155
206.49855
206.5856
206.5866
206.634775
206.65855
206.67075
206.725625
206.78825
206.81645
206.879725
207.07285
207.0947
207.117475
207.14415
207.177325
207.1979
207.231625
207.398
207.45535
207.4979
207.566175
207.59465
207.650625
207.659675
207.694225
207.727375
207.83545
207.95955
208.021875
208.095125
208.128575
208.2278
208.28755
208.294925
208.318975
208.338375
208.386225
208.422575
208.54295
208.624525
208.728025
208.797325
208.838475
208.87585
208.8931
208.9791
209.01225
209.04905
209.133875
209.16505
209.261825
209.3352
209.355475
209.40615
209.514175
209.59435
209.7086
209.752825
209.821925
209.86745
209.970825
210.008025
210.024625
210.1968
210.321425
210.3946
210.39915
210.4852
210.70485
210.725075
210.733025
210.789175
210.836875
210.857325
210.906725
210.9285
210.947875
210.95485
210.97675
210.998375
211.046875
211.1573
211.2046
211.24055
211.29615
211.32165
211.347375
211.357825
211.377175
211.401325
211.411975
211.42095
211.449325
211.468975
211.5995
211.683975
211.72985
211.7909
211.856375
211.94885
211.9805
212.007025
212.0248
212.037975
212.120925
212.134275
212.152875
212.44095
212.45615
212.4638
212.474425
212.490525
212.50565
212.524225
212.55565
212.6908
212.7995
212.83855
212.924525
213.02195
213.082425
213.154675
213.2022
213.285875
213.3676
213.450725
213.486025
213.518775
213.54595
213.561075
213.573
213.61365
213.63955
213.673725
213.710775
213.7765
213.836625
213.89715
213.9622
214.182125
214.30705
214.390675
214.4475
214.546875
214.62075
214.7584
214.794275
214.86595
214.90965
214.92115
214.978225
215.0344
215.12885
215.1923
215.2418
215.2717
215.315575
215.351
215.3944
215.431875
215.490275
215.56365
215.7772
215.939775
215.942625
216.068275
216.13305
216.19965
216.309375
216.36345
216.4345
216.4963
216.547175
216.587675
216.65385
216.707275
216.7519
216.7931
216.817875
216.8279
216.913225
216.94205
217.0263
217.0736
217.129525
217.230725
217.32875
217.421025
217.4873
217.540925
217.6259
217.668175
217.716775
217.766825
217.844275
217.8759
217.892075
217.9818
218.051875
218.1045
218.15045
218.241875
218.29805
218.350675
218.370075
218.4073
218.44165
218.5041
218.535625
218.5987
218.715775
218.7953
218.888475
218.96725
219.0446
219.11425
219.152775
219.229725
219.3755
219.509675
219.672975
219.726375
219.822225
219.95365
220.03415
220.315375
220.425825
220.766125
220.861775
220.921725
220.99875
221.1053
221.23045
221.3059
221.352525
221.4116
221.507375
221.70915
221.772925
221.91645
221.95405
221.97735
222.050125
222.129975
222.21965
222.371025
222.569475
222.70525
222.88425
222.974875
223.060025
223.09005
223.1231
223.187175
223.284375
223.458725
223.530075
223.5953
223.59725
223.653475
223.718575
223.7979
223.851825
223.928175
224.049725
224.086075
224.119425
224.30495
224.449275
224.5162
224.61505
224.61935
224.752225
224.807875
224.864575
224.9148
225.035775
225.098875
225.144725
225.229
225.406125
225.500175
225.544375
225.58345
225.6422
225.83165
225.87265
226.153625
226.201575
226.250375
226.317125
226.479425
226.66435
226.7421
226.848175
226.94015
227.002175
227.08865
227.1976
227.239825
227.3013
227.413875
227.497175
227.66275
227.73525
227.795825
227.836925
227.8726
228.017225
228.08155
228.09055
228.11665
228.1333
228.1652
228.229325
228.2908
228.329425
228.363925
228.423875
228.444275
228.47255
228.5378
228.61565
228.6653
228.7141
228.77565
228.889975
229.029875
229.094425
229.171225
229.2813
229.34115
229.462225
229.589575
229.6999
229.74875
229.8012
229.8463
229.93875
230.026175
230.061075
230.1109
230.18225
230.233275
230.3178
230.396475
230.44145
230.46285
230.482425
230.51275
230.5482
230.5751
230.668325
230.755375
230.8385
230.94405
230.985775
231.012225
231.0571
231.09795
231.13705
231.155725
231.1743
231.234225
231.3207
231.391375
231.444125
231.491675
231.535325
231.575125
231.62755
231.661775
231.712825
231.780625
231.864925
231.870475
231.973575
232.0266
232.064525
232.125925
232.1771
232.1943
232.2289
232.33375
232.49835
232.5991
232.686875
232.753625
232.82845
232.854725
232.877325
232.9021
232.9169
232.984875
233.061425
233.09645
233.16595
233.20885
233.22025
233.23565
233.268375
233.3005
233.3475
233.39465
233.419325
233.490175
233.563175
233.640775
233.729775
233.764
233.79445
233.830375
233.883675
233.919225
233.938375
233.970725
234.05315
234.126775
234.204425
234.27785
234.325875
234.3761
234.4291
234.4732
234.54105
234.5521
234.608
234.667
234.769
234.863025
234.8909
234.90745
234.931575
234.970925
234.9936
235.01425
235.0315
235.06155
235.102375
235.131525
235.169
235.219475
235.313625
235.3902
235.423575
235.471225
235.517125
235.581025
235.657025
235.6894
235.731875
235.843075
235.865725
235.876325
235.891725
235.90265
235.930775
236.021475
236.072925
236.129925
236.188425
236.262325
236.2917
236.3365
236.379525
236.437575
236.50995
236.533675
236.54665
236.574725
236.626925
236.645375
236.717225
236.83665
236.88285
236.90615
236.92775
236.98405
237.310975
237.480375
237.521225
237.5775
237.611675
237.668475
238.159075
238.209575
238.244925
238.26305
238.44065
238.693825
238.732475
238.943325
238.9812
239.007275
239.0322
239.056175
239.082925
239.117575
239.1757
239.267175
239.339075
239.438475
239.569825
239.596575
239.717925
239.786525
239.8298
239.878825
239.94145
239.9765
240.070425
240.107825
240.134675
240.143775
240.151575
240.180525
240.217
240.268125
240.318525
240.35225
240.43065
240.60155
240.625075
240.666525
240.763525
240.802225
240.900675
240.954275
241.02265
241.100025
241.1721
241.255875
241.325725
241.375125
241.41115
241.451975
241.526325
241.576725
241.608025
241.6259
241.635625
241.6435
241.664725
241.684125
241.7316
241.7703
241.801125
241.839775
241.9789
242.0653
242.149225
242.30185
242.516275
242.638625
242.74815
242.8316
242.89895
242.959275
243.068375
243.2372
243.302725
243.34585
243.3753
243.479225
243.56935
243.60205
243.672575
243.701825
243.75525
243.7996
243.85035
243.91975
243.9815
244.0527
244.114925
244.15685
244.2276
244.29815
244.379
244.415225
244.48105
244.4993
244.537425
244.56165
244.6876
244.78455
244.8508
244.941175
244.983625
245.065225
245.095525
245.11895
245.154975
245.1723
245.1891
245.32565
245.5452
245.661575
245.837275
245.926875
246.074075
246.189125
246.2334
246.26025
246.30395
246.335075
246.440875
246.61755
246.638725
246.72055
246.814
246.869
247.04
247.2576
247.387775
247.435325
247.462175
247.551225
247.5685
247.61955
247.725075
247.76035
247.827125
247.910025
248.11575
248.328075
248.414225
248.486725
248.56025
248.61135
248.8429
248.96245
249.016675
249.037925
249.070525
249.146525
249.1629
249.214625
249.28995
249.345975
249.412975
249.476775
249.5301
249.62645
249.6818
249.7188
249.7427
249.804
249.82145
249.905025
249.9656
250.03835
250.067025
250.11675
250.186525
250.254275
250.39115
250.4479
250.46885
250.52805
250.5671
250.6223
250.83375
250.973625
251.117975
251.1751
251.27445
251.340275
251.37565
251.449525
251.565925
251.7215
251.879925
251.9456
252.063375
252.149875
252.2516
252.329825
252.373075
252.40635
252.440575
252.4894
252.524525
252.58715
252.721375
252.784375
252.82785
252.866925
252.925725
252.968975
253.02095
253.14145
253.228625
253.3697
253.4399
253.495275
253.54675
253.579025
253.62255
253.659575
253.689
253.7171
253.77945
253.8425
253.961575
254.095925
254.156925
254.1951
254.226875
254.26605
254.2977
254.32875
254.459775
254.526175
254.57725
254.616975
254.7042
254.847675
254.94885
255.001625
255.041625
255.0857
255.1572
255.272975
255.33365
255.420225
255.5291
255.56865
255.5761
255.64035
255.66145
255.69315
255.761275
255.889325
255.9727
256.0195
256.0503
256.1019
256.15465
256.2391
256.29125
256.350975
256.362525
256.3808
256.38795
256.423025
256.458475
256.520375
256.574525
256.583825
256.6702
256.76365
256.79105
256.811225
256.887475
256.953425
257.09035
257.247525
257.33225
257.3806
257.452875
257.54975
257.5965
257.7437
257.824375
257.947375
257.987775
258.011675
258.043275
258.059875
258.105475
258.12285
258.1368
258.14965
258.16035
258.165375
258.2058
258.4326
258.518825
258.550625
258.6039
258.68615
258.706425
258.88915
258.953575
259.011625
259.080675
259.172425
259.3032
259.337325
259.40855
259.5214
259.59175
259.75055
259.786225
259.918475
260.06515
260.138225
260.26155
260.34535
260.49535
260.520475
260.533625
260.554875
260.5655
260.580575
260.5902
260.62205
260.640825
260.678925
260.74655
260.84795
260.927125
260.9945
261.069925
261.10505
261.1306
261.278725
261.347925
261.4424
261.517025
261.556
261.596
261.647275
261.672275
261.709675
261.74185
261.78045
261.80215
261.827675
261.8665
261.9743
262.0444
262.080475
262.1148
262.151125
262.210425
262.26865
262.286375
262.3382
262.348875
262.373225
262.388825
262.3974
262.415725
262.46795
262.49595
262.529225
262.674975
262.722575
262.724125
262.7613
262.817025
262.9376
262.9608
262.9823
263.005475
263.0319
263.052875
263.078125
263.086025
263.09415
263.10285
263.1129
263.212425
263.270825
263.32865
263.393625
263.4335
263.464125
263.52495
263.548625
263.590875
263.647325
263.665975
263.6903
263.707425
263.721975
263.735325
263.756225
263.7612
263.81325
263.92815
264.0583
264.109075
264.154475
264.185325
264.201575
264.228675
264.265575
264.2782
264.295775
264.32495
264.351375
264.374725
264.41555
264.535125
264.557
264.567925
264.640475
264.660575
264.68175
264.7283
264.773975
264.8163
264.843025
264.892025
265.026525
265.08585
265.12495
265.15265
265.18415
265.20645
265.228925
265.246375
265.264575
265.301525
265.528375
265.5497
265.684475
265.836725
265.880475
265.9261
265.95195
266.308225
266.355275
266.377725
266.399825
266.41995
266.436275
266.44745
266.4784
266.509025
266.563125
266.6844
266.7569
266.972175
267.0045
267.042025
267.0949
267.161475
267.19935
267.278375
267.30215
267.317775
267.328425
267.343575
267.3675
267.394325
267.431825
267.4709
267.5999
267.7031
267.73775
267.789575
267.8211
267.88395
267.939725
267.97735
267.993425
268.0215
268.0509
268.091
268.1666
268.2931
268.365825
268.40785
268.44445
268.4909
268.5458
268.696125
268.715575
268.765525
268.804625
268.953125
268.990125
269.022425
269.050125
269.082725
269.1072
269.1197
269.1312
269.15735
269.2176
269.3056
269.3319
269.343025
269.394075
269.443025
269.572975
269.6813
269.7293
269.778875
269.817
269.847525
269.8793
269.90125
269.93765
269.983225
270.09925
270.210225
270.281925
270.379425
270.411875
270.417075
270.432475
270.453175
270.4759
270.513775
270.584075
270.613625
270.630125
270.668125
270.697675
270.721875
270.774675
270.79895
270.8266
270.855125
270.89755
271.1039
271.1602
271.205825
271.26615
271.2676
271.284275
271.294125
271.3092
271.32575
271.34065
271.35205
271.356525
271.3967
271.495625
271.565825
271.6233
271.682675
271.743625
271.7733
271.806975
271.833675
271.860175
271.91755
271.9494
272.0066
272.206175
272.237925
272.28285
272.3509
272.432675
272.457125
272.476925
272.575525
272.662325
272.709125
272.8071
272.825025
272.83575
272.84675
272.86675
272.900775
272.9126
272.9549
272.98565
273.01615
273.085075
273.135525
273.24965
273.269775
273.2849
273.295175
273.311275
273.320525
273.3469
273.3605
273.40905
273.543975
273.56665
273.585825
273.651675
273.739425
273.861725
273.880925
273.899025
273.927125
274.027125
274.1668
274.2569
274.3572
274.44955
274.505725
274.54995
274.576975
274.6417
274.680675
274.731525
274.750225
274.79535
274.88395
274.942975
274.967725
275.030925
275.13755
275.166825
275.23385
275.254775
275.272375
275.27745
275.3358
275.36285
275.382025
275.415375
275.50795
275.570975
275.63575
275.6601
275.6881
275.7161
275.725775
275.72805
275.7946
275.796075
275.847925
275.851125
275.91165
275.98095
276.028575
276.089375
276.195625
276.2562
276.31065
276.35415
276.412275
276.48765
276.580425
276.648175
276.691825
276.713925
276.73495
276.790625
276.8085
276.8618
276.88265
276.998925
277.065425
277.147475
277.176175
277.24265
277.3573
277.38985
277.443925
277.47305
277.514425
277.544775
277.579675
277.675975
277.797725
277.988025
278.048625
278.078325
278.120425
278.159625
278.23255
278.321125
278.4005
278.457
278.521475
278.6333
278.6431
278.697425
278.753475
278.815125
278.85495
278.901925
279.0146
279.1059
279.1449
279.204025
279.289875
279.35855
279.362825
279.407075
279.462775
279.489675
279.5249
279.58445
279.7343
279.821475
279.847
279.86975
279.945175
280.0787
280.2305
280.2881
280.330325
280.368875
280.433575
280.535
280.632525
280.699675
280.743175
280.783075
281.001675
281.07535
281.151225
281.223875
281.294075
281.4006
281.54825
281.635375
281.80465
281.870025
281.919675
281.945825
282.021325
282.104525
282.20415
282.285775
282.327975
282.389775
282.51265
282.62365
282.684775
282.76
282.842525
282.88905
282.965425
283.02895
283.07705
283.1152
283.15315
283.184725
283.2234
283.3046
283.3401
283.37975
283.446375
283.5096
283.6894
283.750275
283.826325
283.9804
284.0601
284.113025
284.167525
284.24075
284.33255
284.409175
284.4223
284.479625
284.546875
284.6014
284.6522
284.8387
284.93545
285.046625
285.126175
285.182475
285.230175
285.2977
285.41065
285.542525
285.616425
285.756275
285.794425
285.83875
285.91015
285.99315
286.059
286.142925
286.2355
286.295475
286.322425
286.402
286.4143
286.4627
286.555475
286.605825
286.62945
286.67355
286.7327
286.771125
286.85135
286.9558
287.058025
287.1425
287.233075
287.279525
287.32855
287.36715
287.41285
287.52825
287.6611
287.74555
287.807
287.873875
287.9228
288.01105
288.085425
288.122775
288.1694
288.2159
288.26075
288.319425
288.37145
288.452925
288.47075
288.515775
288.6098
288.718325
288.729
288.788975
288.8213
288.8662
288.94585
289.066725
289.111225
289.16905
289.199725
289.238725
289.3321
289.422425
289.46785
289.4694
289.5378
289.582725
289.61855
289.636475
289.67085
289.722475
289.748475
289.76235
289.793175
289.8415
289.893025
289.961825
290.050175
290.135825
290.23095
290.2661
290.32415
290.360725
290.3834
290.445325
290.488175
290.54485
290.675425
290.729225
290.76975
290.8095
290.8661
290.91235
290.932525
290.98655
291.0314
291.115675
291.157625
291.214425
291.23845
291.272575
291.343425
291.38645
291.427925
291.4481
291.506075
291.6205
291.69235
291.750975
291.78275
291.828925
291.873675
291.9437
291.9957
292.0353
292.093875
292.137075
292.190925
292.256425
292.29445
292.363425
292.40555
292.450725
292.5633
292.62005
292.66545
292.70085
292.7447
292.771175
292.926575
293.0538
293.1402
293.194225
293.295075
293.354575
293.399025
293.491875
293.54355
293.5895
293.62045
293.665275
293.710825
293.76955
293.85395
293.99335
294.00595
294.073575
294.28575
294.3645
294.410225
294.4751
294.572725
294.667625
294.697425
294.73055
294.75795
294.831
294.89095
294.93405
294.97595
295.01545
295.040475
295.113925
295.2031
295.416875
295.507025
295.566375
295.6052
295.69885
295.826225
295.900675
295.93315
295.991025
296.028975
296.074525
296.1459
296.16505
296.1788
296.1852
296.21
296.253225
296.298375
296.333275
296.3924
296.432625
296.520225
296.581925
296.624425
296.703275
296.7552
296.8385
296.84005
296.8783
296.9081
296.9717
297.095075
297.157875
297.224
297.281
297.2822
297.325875
297.372975
297.414125
297.455125
297.505275
297.5408
297.588
297.667
297.72915
297.7567
297.804925
297.8145
297.83285
297.985075
298.05265
298.13605
298.2001
298.239325
298.303475
298.3416
298.413275
298.49025
298.56405
298.6395
298.68435
298.746275
298.78105
298.824225
298.827525
298.8998
298.973225
299.0376
299.093625
299.13375
299.166875
299.250525
299.412275
299.4893
299.5365
299.593575
299.630375
299.659
299.7504
299.846975
299.90935
299.947075
299.990875
