SPK_SPKC02a,SPK_SPKC07a,SPK_SPKC12a,SPK_SPKC15a
,229.694125,229.535925,289.1827
,229.70485,229.5566,289.225275
,229.724175,229.56415,289.239875
,229.731625,229.5801,289.254275
,229.7521,229.610725,289.372475
,229.7686,229.63235,289.415275
,229.78015,229.668925,289.470525
,229.791475,229.6731,289.534525
,229.8104,229.704425,289.68105
,229.826675,229.7322,289.75885
,229.8704,229.766275,289.960075
,229.902075,229.77835,289.97525
,229.91855,229.798175,290.0755
,229.934575,229.82725,290.14395
,229.960525,229.84765,290.1688
,229.9844,229.905825,290.255725
,230.00725,229.9419,290.277925
,230.026,229.9738,290.29035
,230.044725,230.01055,290.303875
,230.06475,230.024025,290.32695
,230.08655,230.0268,290.346425
,230.106,230.047125,290.35615
,230.14125,230.066975,290.37025
,230.178575,230.0932,290.46555
,230.1976,230.139425,290.47155
,230.216375,230.1767,290.515025
,230.22615,230.19425,290.549625
,230.2468,230.22295,290.5892
,230.262,230.261775,290.5999
,230.2805,230.2705,290.683575
,230.29595,230.283125,290.90615
,230.315875,230.29845,290.93395
,230.341775,230.3408,290.976225
,230.355625,230.357275,291.089675
,230.379475,230.369275,291.165675
,230.3996,230.397425,291.18405
,230.421,230.4228,291.27735
,230.4387,230.433725,291.286
,230.46045,230.442575,291.30315
,230.476075,230.4734,291.357875
,230.5057,230.488625,291.430375
,230.5246,230.532,291.7258
,230.5505,230.564025,291.7541
,230.5712,230.6192,291.768575
,230.59415,230.65275,291.78555
,230.61695,230.6751,291.827625
,230.63515,230.693475,291.8828
,230.6535,230.723975,291.8945
,230.68105,230.746,291.9329
,230.724425,230.76415,291.94635
,230.74825,230.790525,291.986175
,230.7762,230.81735,292.137725
,230.802,230.8405,292.2206
,230.8408,230.8828,292.304525
,230.860925,230.916975,292.32535
,230.885,230.9262,292.3344
,230.904275,230.939225,292.356875
,230.918825,231.019525,292.369225
,230.9399,231.03665,292.37135
,230.9537,231.054725,292.392125
,230.96595,231.08605,292.40645
,230.9846,231.103725,292.4675
,230.99895,231.12945,292.47765
,231.019675,231.164,292.504575
,231.045175,231.168225,292.52885
,231.074325,231.169325,292.552
,231.094925,231.210775,292.599775
,231.118175,231.216175,292.6217
,231.135875,231.23635,292.6955
,231.1628,231.255075,292.739725
,231.18725,231.28185,292.798225
,231.20765,231.321625,292.92155
,231.21605,231.36145,292.95205
,231.227175,231.3754,292.98075
,231.27165,231.40845,293.093625
,231.293875,231.457125,293.099475
,231.322575,231.4967,293.222575
,231.358275,231.5091,293.28285
,231.375525,231.54095,293.302075
,231.401175,231.591175,293.331975
,231.425075,231.68725,293.351125
,231.439875,231.717725,293.373025
,231.46465,231.72635,293.39025
,231.487725,231.73335,293.47985
,231.510575,231.74185,293.5112
,231.53275,231.763875,293.528875
,231.580875,231.7986,293.6592
,231.617925,231.812925,293.7322
,231.6394,231.82265,293.754375
,231.652475,231.83805,293.81615
,231.661175,231.858425,293.8464
,231.67445,231.872275,293.986175
,231.686375,231.880475,294.01095
,231.698375,231.89005,294.0618
,231.709675,231.9299,294.103175
,231.71965,231.940425,294.28685
,231.72795,231.95565,294.323775
,231.740025,231.963375,294.358775
,231.7471,231.9824,294.368075
,231.7877,232.017975,294.42455
,231.80775,232.04995,294.44475
,231.81055,232.06185,294.474525
,231.850975,232.078925,294.4947
,231.872025,232.08515,294.5385
,231.898,232.09645,294.560175
,231.913475,232.1072,294.58415
,231.938975,232.1233,294.685275
,231.96375,232.13915,294.7632
,232.003725,232.151775,294.842775
,232.023125,232.162575,294.877625
,232.04875,232.173475,294.929925
,232.072675,232.1933,294.990825
,232.100375,232.205,295.05125
,232.122125,232.22115,295.077225
,232.1442,232.25175,295.182475
,232.168725,232.265175,295.211625
,232.185275,232.277625,295.340425
,232.20575,232.30625,295.359
,232.2366,232.315325,295.381625
,232.246825,232.3294,295.424525
,232.262425,232.352325,295.457425
,232.279625,232.3773,295.478525
,232.29775,232.407525,295.517
,232.325125,232.43535,295.530675
,232.3415,232.488325,295.561575
,232.361025,232.51295,295.6921
,232.373475,232.5206,295.783975
,232.3855,232.534975,295.857225
,232.39665,232.552125,295.878125
,232.4098,232.558775,295.943925
,232.428825,232.5686,295.977375
,232.4412,232.58185,296.000475
,232.4535,232.605525,296.1026
,232.507375,232.62155,296.150075
,232.5095,232.6419,296.16895
,232.5204,232.654425,296.1838
,232.528425,232.6747,296.22945
,232.53745,232.686675,296.280475
,232.54595,232.6983,296.30065
,232.55295,232.7067,296.3531
,232.557875,232.717125,296.383475
,232.571075,232.793,296.4174
,232.602325,232.813425,296.474125
,232.62005,232.828375,296.578225
,232.6364,232.842875,296.5828
,232.66455,232.8631,296.5961
,232.68685,232.878975,296.611625
,232.70235,232.907325,296.726
,232.7205,232.9398,296.76375
,232.757775,232.9552,296.812125
,232.775025,232.96535,296.880725
,232.79155,232.977475,296.902225
,232.8071,232.988925,296.931775
,232.819725,233.011225,296.94955
,232.831275,233.0277,296.993275
,232.83785,233.052025,297.0427
,232.845725,233.07695,297.070075
,232.861875,233.09125,297.136225
,232.876025,233.099475,297.154375
,232.890675,233.11745,297.2004
,232.9547,233.135,297.2419
,232.975575,233.151725,297.379625
,233.0001,233.15635,297.51985
,233.0139,233.15965,297.5392
,233.029375,233.1922,297.55625
,233.052575,233.206875,297.565475
,233.06935,233.223825,297.60715
,233.094225,233.22735,297.633475
,233.118975,233.255025,297.68885
,233.149975,233.26315,297.727975
,233.16115,233.278525,297.856225
,233.177425,233.28725,297.891225
,233.194975,233.291375,297.970325
,233.215475,233.29885,298.0525
,233.24005,233.307675,298.0656
,233.253925,233.32745,298.1395
,233.26785,233.34685,298.235275
,233.2865,233.364825,298.280775
,233.3039,233.384575,298.42925
,233.305425,233.396925,298.571375
,233.3247,233.41595,298.696775
,233.3525,233.440625,298.80355
,233.369825,233.454725,298.875675
,233.3869,233.47795,298.9131
,233.40515,233.4948,298.9223
,233.422175,233.52365,298.995725
,233.4404,233.5285,299.030925
,233.45675,233.530475,299.07995
,233.4741,233.550425,299.098475
,233.48235,233.605875,299.120325
,233.49275,233.620425,299.2603
,233.503875,233.6352,299.2879
,233.516525,233.65765,299.31945
,233.527,233.672775,299.3582
,233.54285,233.6976,299.4301
,233.5541,233.7185,299.474125
,233.570325,233.725475,299.50755
,233.586225,233.74275,299.529125
,233.60265,233.759625,299.608875
,233.628625,233.795025,299.635675
,233.639475,233.802175,299.686125
,233.650925,233.855625,299.712425
,233.666075,233.902225,299.7443
,233.681975,233.92585,299.88505
,233.695225,233.960025,299.91285
,233.697825,233.97395,299.97085
,233.72075,234.013025,299.999575
,233.736525,234.0293,300.02355
,233.752025,234.040825,300.058075
,233.7662,234.0688,300.0866
,233.770625,234.091025,300.1249
,233.78815,234.102825,300.140475
,233.803775,234.11525,300.1611
,233.81855,234.12755,300.276475
,233.8325,234.13465,300.36175
,233.846975,234.15525,300.467675
,233.8596,234.165425,300.489475
,233.866525,234.185675,300.55145
,233.8864,234.212,300.58075
,233.88965,234.246175,300.6211
,233.8994,234.2597,300.6394
,233.90785,234.2709,300.65825
,233.91645,234.2937,300.705925
,233.9219,234.3165,300.729525
,233.92895,234.333425,300.760875
,233.9343,234.355725,300.776925
,233.950425,234.373125,300.839525
,233.960975,234.41365,300.8565
,233.9822,234.4289,300.8763
,233.994675,234.458525,300.907675
,234.01835,234.5525,300.933525
,234.05075,234.5882,300.990725
,234.0838,234.62285,301.08255
,234.112625,234.649125,301.119525
,234.130825,234.687225,301.146325
,234.145075,234.698425,301.1854
,234.16,234.70565,301.210675
,234.17615,234.744275,301.2928
,234.19165,234.7523,301.303875
,234.207125,234.787475,301.412375
,234.219675,234.8264,301.447675
,234.23745,234.86685,301.4755
,234.25385,234.92,301.512325
,234.270775,234.9561,301.6115
,234.28725,234.982725,301.661775
,234.30405,235.01025,301.678825
,234.328925,235.0608,301.69245
,234.34755,235.0848,301.7429
,234.3676,235.1027,301.83105
,234.403325,235.141025,301.845725
,234.431575,235.1449,301.909925
,234.45655,235.231025,302.016475
,234.4769,235.2507,302.0936
,234.498875,235.27195,302.164875
,234.513575,235.2862,302.2718
,234.530575,235.294275,302.3877
,234.546075,235.29855,302.3924
,234.5594,235.30635,302.40365
,234.5722,235.34715,302.489525
,234.5876,235.359375,302.516
,234.6038,235.373975,302.610125
,234.6251,235.3978,302.75035
,234.641375,235.44965,302.7925
,234.666825,235.4672,302.8186
,234.68435,235.4735,302.86275
,234.700725,235.4961,302.9104
,234.71995,235.5091,302.97385
,234.73805,235.521925,302.99495
,234.76755,235.53155,303.0475
,234.79455,235.54095,303.066075
,234.814225,235.550125,303.07895
,234.83995,235.556825,303.2
,234.852575,235.5696,303.252125
,234.86135,235.5919,303.30405
,234.871675,235.6101,303.341475
,234.90005,235.6202,303.43745
,234.912525,235.6329,303.493425
,234.92465,235.642,303.51425
,234.94315,235.65985,303.533575
,234.965125,235.6715,303.684725
,234.981025,235.68835,303.697525
,234.9966,235.696475,303.730875
,235.023025,235.7108,303.7734
,235.056175,235.71805,303.8841
,235.086325,235.72945,303.928225
,235.1189,235.758975,303.9491
,235.1438,235.764225,303.975375
,235.1566,235.776625,303.988225
,235.1824,235.79905,304.132225
,235.1942,235.8077,304.16825
,235.202675,235.820275,304.18705
,235.2096,235.829175,304.209025
,235.217975,235.8434,304.237075
,235.22755,235.862475,304.24165
,235.23885,235.870775,304.267925
,235.25055,235.891625,304.30925
,235.2661,235.91185,304.350975
,235.283625,235.926575,304.42015
,235.29715,235.9368,304.4439
,235.31445,235.950475,304.472525
,235.31935,235.988275,304.490275
,235.3309,236.000125,304.519325
,235.3468,236.011175,304.563225
,235.354475,236.0281,304.6921
,235.362175,236.07535,304.7448
,235.36875,236.090925,304.75965
,235.404125,236.098025,304.804425
,235.41825,236.113925,305.018075
,235.43625,236.1218,305.037125
,235.4545,236.1413,305.05045
,235.475675,236.1537,305.0792
,235.4887,236.1875,305.12795
,235.509925,236.1984,305.160425
,235.55025,236.22235,305.16635
,235.5537,236.24105,305.20645
,235.563075,236.253725,305.258175
,235.5937,236.26825,305.30485
,235.6198,236.285525,305.340375
,235.6431,236.3222,305.396425
,235.66555,236.342275,305.465475
,235.6846,236.350425,305.466575
,235.707175,236.36045,305.488225
,235.72655,236.39955,305.509025
,235.7509,236.407175,305.53885
,235.771725,236.41565,305.6013
,235.79045,236.4245,305.61075
,235.801475,236.4368,305.671675
,235.80645,236.45165,305.7453
,235.832175,236.47305,305.8269
,235.85715,236.490875,305.835425
,235.883125,236.506375,305.8918
,235.902975,236.518525,305.911225
,235.9178,236.526375,305.9543
,235.921225,236.54365,305.988375
,235.9304,236.550325,306.04345
,235.942125,236.566325,306.075275
,235.948575,236.57635,306.088975
,235.95795,236.59935,306.131325
,235.9674,236.611825,306.173325
,235.977425,236.631325,306.201175
,235.985525,236.652925,306.213925
,235.99655,236.66035,306.245625
,236.00915,236.674875,306.26225
,236.021125,236.688125,306.30765
,236.033425,236.697525,306.31835
,236.0459,236.718375,306.340875
,236.054975,236.727475,306.352325
,236.06585,236.73745,306.366925
,236.073575,236.74265,306.40685
,236.0855,236.755325,306.5073
,236.10155,236.80425,306.532375
,236.1105,236.8167,306.540275
,236.1231,236.832325,306.55525
,236.134625,236.8523,306.585775
,236.1461,236.86485,306.601825
,236.164175,236.877575,306.628375
,236.190875,236.887725,306.699625
,236.201525,236.8998,306.7389
,236.215,236.917575,306.76425
,236.223175,236.93135,306.88165
,236.241575,236.9773,306.9056
,236.255225,236.99565,306.975225
,236.26625,237.003475,307.1872
,236.2807,237.030325,307.26775
,236.28935,237.0541,307.394075
,236.30485,237.068225,307.40445
,236.308725,237.081925,307.466225
,236.312675,237.120075,307.5122
,236.329275,237.13755,307.562425
,236.343425,237.162875,307.604275
,236.353925,237.1847,307.635125
,236.370875,237.1942,307.65985
,236.379475,237.197375,307.6785
,236.393425,237.216,307.76135
,236.402775,237.24965,307.796625
,236.418075,237.2685,307.82135
,236.44825,237.2921,307.841175
,236.457125,237.33135,307.944175
,236.475625,237.362425,307.977775
,236.50135,237.392425,307.9904
,236.518825,237.4177,308.024675
,236.53755,237.43915,308.055475
,236.54685,237.472625,308.063525
,236.5598,237.495,308.1586
,236.573975,237.515625,308.167525
,236.585725,237.559775,308.179
,236.59835,237.56875,308.20865
,236.612825,237.597925,308.227525
,236.625425,237.65235,308.246175
,236.647925,237.671975,308.343875
,236.67465,237.697475,308.4008
,236.6901,237.72185,308.453075
,236.712775,237.747825,308.548275
,236.723825,237.781425,308.56535
,236.7384,237.80485,308.589125
,236.748075,237.815175,308.690975
,236.759975,237.841225,308.712275
,236.77135,237.86665,308.74745
,236.7825,237.906125,308.97435
,236.79435,237.9225,309.010975
,236.8025,237.945775,309.414175
,236.812475,237.97555,309.445975
,236.826625,238.017775,309.505025
,236.84385,238.034775,309.528275
,236.860375,238.072425,309.568
,236.87615,238.11855,309.646575
,236.89065,238.136,309.755325
,236.90415,238.15575,309.81605
,236.918325,238.16525,309.877925
,236.93105,238.176775,309.94835
,236.9472,238.2071,309.985225
,236.960575,238.23265,310.024075
,236.97525,238.260625,310.056725
,236.9871,238.3165,310.080725
,237.0242,238.39885,310.11915
,237.0381,238.412825,310.145275
,237.053425,238.42945,310.2063
,237.066175,238.4382,310.233725
,237.076075,238.4638,310.24785
,237.0882,238.48465,310.296125
,237.099675,238.497175,310.355475
,237.1154,238.52635,310.402475
,237.131675,238.539225,310.415625
,237.14515,238.55835,310.424375
,237.157575,238.57715,310.4324
,237.16185,238.603625,310.4491
,237.16685,238.614375,310.463675
,237.183,238.6253,310.519125
,237.19525,238.64195,310.58345
,237.206825,238.656325,310.63775
,237.2234,238.674975,310.6669
,237.237975,238.695875,310.7435
,237.246975,238.7146,310.76335
,237.25365,238.736525,310.847675
,237.271425,238.7576,310.891625
,237.284425,238.764275,310.90145
,237.301325,238.78675,310.923625
,237.316125,238.802575,310.9608
,237.323975,238.814625,311.01455
,237.3312,238.82095,311.030025
,237.340175,238.885725,311.048
,237.355025,238.91245,311.0629
,237.358825,238.925675,311.08635
,237.363775,238.94695,311.1788
,237.373475,238.953425,311.258275
,237.387975,238.9927,311.27355
,237.403325,239.015575,311.288275
,237.42265,239.0524,311.345975
,237.441225,239.061675,311.3996
,237.46,239.0947,311.40875
,237.500975,239.10655,311.458725
,237.512075,239.122875,311.4941
,237.5243,239.1429,311.579525
,237.544675,239.16185,311.60095
,237.558075,239.1733,311.6328
,237.576675,239.19285,311.67005
,237.588375,239.20825,311.6923
,237.60575,239.235425,311.81345
,237.622575,239.250875,311.8947
,237.64545,239.2638,312.076525
,237.65895,239.2758,312.12435
,237.675825,239.296,312.146275
,237.694325,239.3063,312.212475
,237.706825,239.32495,312.220475
,237.7177,239.337225,312.295375
,237.73245,239.347825,312.3069
,237.740775,239.3603,312.35765
,237.749975,239.369575,312.4223
,237.7614,239.383525,312.4365
,237.779425,239.3971,312.459725
,237.7929,239.404375,312.53935
,237.80985,239.4441,312.5948
,237.829525,239.471625,312.60035
,237.8565,239.506425,312.66005
,237.88435,239.5191,312.671575
,237.9118,239.55795,312.688925
,237.9336,239.562275,312.73505
,237.9493,239.576425,312.859225
,237.959775,239.5977,312.957175
,237.9753,239.599875,312.9829
,237.998075,239.619325,313.00705
,238.012175,239.62385,313.03855
,238.050525,239.663425,313.07685
,238.066475,239.674925,313.158075
,238.0935,239.676425,313.2029
,238.11125,239.685675,313.240225
,238.128825,239.710725,313.2554
,238.1494,239.72675,313.26095
,238.18495,239.741125,313.27265
,238.201525,239.7532,313.3904
,238.2236,239.76365,313.4176
,238.250925,239.7872,313.45405
,238.304425,239.8078,313.476775
,238.325825,239.817675,313.559175
,238.336975,239.829275,313.5761
,238.3547,239.84405,313.580325
,238.3734,239.857225,313.688425
,238.38755,239.87585,313.75215
,238.406325,239.895025,313.7963
,238.423125,239.906075,313.868425
,238.433425,239.920925,313.889875
,238.4408,239.934825,313.907225
,238.4547,239.9685,313.9541
,238.46895,239.9853,313.98445
,238.485375,239.9909,314.00345
,238.497025,239.9977,314.057925
,238.514,240.010025,314.08215
,238.523875,240.023325,314.12165
,238.5351,240.038275,314.139075
,238.542825,240.043525,314.202075
,238.6004,240.094675,314.221275
,238.6161,240.107475,314.240675
,238.642175,240.123975,314.262925
,238.653225,240.131975,314.425225
,238.665875,240.1408,314.4506
,238.6811,240.14845,314.46895
,238.700625,240.16925,314.653025
,238.715675,240.1771,314.664475
,238.73865,240.2004,314.67815
,238.7551,240.2301,314.69175
,238.76745,240.254075,314.73595
,238.77735,240.26545,314.754925
,238.809175,240.285375,314.836975
,238.816,240.29405,314.8748
,238.830525,240.3016,314.96965
,238.84115,240.320875,314.997625
,238.85365,240.362375,315.010525
,238.865125,240.3808,315.09805
,238.8716,240.3997,315.131375
,238.8822,240.415675,315.18625
,238.8988,240.4267,315.22765
,238.91845,240.432275,315.3155
,238.941375,240.46735,315.35755
,238.9645,240.4794,315.390875
,238.98835,240.5126,315.462225
,239.010225,240.5283,315.46475
,239.0223,240.53565,315.48745
,239.038225,240.559125,315.536
,239.052275,240.5835,315.562625
,239.073375,240.59365,315.60485
,239.0878,240.6082,315.63075
,239.123725,240.621675,315.655625
,239.13495,240.6347,315.6689
,239.150975,240.64915,315.70665
,239.16425,240.6603,315.735225
,239.175,240.677,315.8894
,239.18435,240.695975,315.941875
,239.187725,240.70615,315.996875
,239.1971,240.71585,316.05475
,239.207625,240.7394,316.072525
,239.22265,240.746175,316.1707
,239.2313,240.766625,316.178375
,239.238125,240.784575,316.191325
,239.247475,240.80235,316.257725
,239.257275,240.820175,316.264775
,239.263325,240.8272,316.31375
,239.269175,240.843375,316.336075
,239.277675,240.851575,316.347775
,239.296575,240.864325,316.365025
,239.3068,240.875875,316.38515
,239.327425,240.8918,316.396175
,239.35365,240.90975,316.4389
,239.369375,240.925075,316.45195
,239.397725,240.953425,316.472025
,239.418,240.976275,316.483575
,239.43165,241.01105,316.5133
,239.449975,241.025525,316.522675
,239.46695,241.036,316.5627
,239.491175,241.046925,316.58505
,239.505275,241.061625,316.604025
,239.52725,241.0817,316.669025
,239.5416,241.10005,316.71695
,239.555625,241.10845,316.723925
,239.567525,241.131175,316.754675
,239.592525,241.13855,316.773325
,239.6113,241.1615,316.797225
,239.6249,241.192175,316.845925
,239.640875,241.2101,316.857675
,239.65855,241.216625,316.93315
,239.671175,241.235825,316.9499
,239.6849,241.238625,317.009875
,239.714675,241.26445,317.036175
,239.7296,241.274725,317.064225
,239.752,241.29595,317.1226
,239.772175,241.32385,317.145225
,239.791875,241.341775,317.16375
,239.8106,241.357125,317.185975
,239.827225,241.3778,317.196725
,239.87255,241.3921,317.2332
,239.894,241.435975,317.271775
,239.9187,241.44905,317.273925
,239.95105,241.463725,317.323775
,239.95665,241.500775,317.384475
,239.9808,241.5141,317.41275
,240.002225,241.539775,317.438325
,240.031875,241.553675,317.505975
,240.05395,241.571425,317.59455
,240.0709,241.608675,317.611525
,240.099375,241.64655,317.666825
,240.1729,241.6555,317.70635
,240.18915,241.692725,317.7699
,240.219125,241.7489,317.7835
,240.2324,241.78055,317.821275
,240.2736,241.81365,317.9106
,240.296525,241.84305,317.925825
,240.3052,241.86425,317.930425
,240.323675,241.86775,317.970725
,240.341625,241.878725,318.0148
,240.3674,241.895275,318.023575
,240.384675,241.919175,318.0476
,240.42375,241.927725,318.061175
,240.4545,241.942925,318.22445
,240.468825,241.960475,318.33715
,240.479525,241.97215,318.3479
,240.491775,241.982725,318.400375
,240.50555,242.0019,318.44725
,240.52595,242.03265,318.565725
,240.538475,242.05755,318.578
,240.541575,242.063925,318.593575
,240.56275,242.079975,318.61525
,240.576475,242.096375,318.7332
,240.591875,242.110925,318.821675
,240.608825,242.12095,318.8393
,240.6209,242.148525,318.9443
,240.634625,242.169875,318.9614
,240.648875,242.189725,318.99795
,240.659875,242.223825,319.05105
,240.67145,242.241,319.063225
,240.709375,242.258775,319.07835
,240.7384,242.29335,319.138225
,240.751075,242.301625,319.170475
,240.7577,242.305275,319.24665
,240.7825,242.328475,319.298775
,240.804075,242.370975,319.378075
,240.827925,242.3948,319.4021
,240.847475,242.462025,319.574075
,240.863375,242.494625,319.6836
,240.879125,242.52615,319.8364
,240.89525,242.5307,319.879225
,240.91715,242.54035,319.916875
,240.9385,242.55615,319.954525
,240.95735,242.5632,320.0186
,240.969075,242.5848,320.08615
,240.9959,242.61015,320.108725
,241.020175,242.6349,320.134175
,241.04115,242.6446,320.20135
,241.05935,242.668825,320.288725
,241.0838,242.690625,320.30935
,241.097825,242.716825,320.3787
,241.121575,242.72315,320.46335
,241.1454,242.74055,320.537625
,241.164025,242.7589,320.583825
,241.180675,242.781775,320.634125
,241.20645,242.7934,320.660525
,241.221075,242.8098,320.69175
,241.254225,242.8575,320.730125
,241.2694,242.869875,320.772025
,241.29675,242.885075,320.7833
,241.3178,242.89295,320.800125
,241.335225,242.910175,320.83095
,241.35865,242.921275,320.85245
,241.374425,242.935875,320.913875
,241.390125,242.95595,320.955375
,241.408225,242.963675,321.04935
,241.4264,242.990425,321.0679
,241.44735,242.997425,321.0938
,241.456425,243.019925,321.09775
,241.4922,243.029375,321.13995
,241.5084,243.03885,321.209225
,241.5221,243.05505,321.24635
,241.539575,243.072375,321.276475
,241.593975,243.086125,321.410875
,241.61575,243.0943,321.463325
,241.631375,243.110725,321.600475
,241.654675,243.11525,321.630925
,241.669775,243.134825,321.647025
,241.693575,243.1627,321.657675
,241.731525,243.1751,321.73195
,241.748525,243.185175,321.84725
,241.773625,243.216075,322.052625
,241.7965,243.233,322.07025
,241.80125,243.2452,322.09
,241.815425,243.268775,322.106075
,241.834,243.283675,322.1469
,241.853475,243.30755,322.176775
,241.905675,243.322275,322.419925
,241.927325,243.3323,322.4455
,241.951375,243.362,322.471125
,241.9657,243.388725,322.521275
,241.992225,243.4345,322.543825
,242.00725,243.4394,322.561875
,242.0284,243.4547,322.644025
,242.039625,243.4684,322.71695
,242.062575,243.494775,322.828075
,242.082925,243.53025,322.861425
,242.1047,243.547325,322.889675
,242.122225,243.5585,322.921975
,242.13085,243.574725,322.987175
,242.1693,243.6022,323.02765
,242.1804,243.631175,323.043525
,242.197275,243.676025,323.055525
,242.209575,243.698475,323.090975
,242.2286,243.71175,323.1099
,242.23845,243.728675,323.191425
,242.251575,243.752525,323.199075
,242.2685,243.77495,323.2361
,242.286625,243.7958,323.2636
,242.301425,243.81045,323.30125
,242.3218,243.83075,323.335825
,242.335925,243.837175,323.382675
,242.355025,243.851175,323.4238
,242.385275,243.86465,323.4457
,242.400975,243.88215,323.639125
,242.427125,243.886825,323.7052
,242.438,243.908675,323.74645
,242.4562,243.926625,323.762925
,242.4705,243.9436,323.80145
,242.48875,243.9607,323.83875
,242.502875,243.9839,323.85635
,242.52125,243.999625,323.874975
,242.55395,244.002875,323.906
,242.5754,244.015725,323.952025
,242.579275,244.042525,323.9839
,242.5972,244.0516,324.002175
,242.642525,244.0625,324.116175
,242.663275,244.085525,324.1451
,242.69545,244.10615,324.16995
,242.729875,244.1393,324.1923
,242.7612,244.146675,324.24665
,242.780375,244.170475,324.2941
,242.7857,244.19,324.46355
,242.798475,244.209275,324.6258
,242.8164,244.238375,324.6328
,242.829325,244.253925,324.66185
,242.8472,244.3004,324.69505
,242.866325,244.32475,324.71615
,242.88925,244.354525,324.798925
,242.906575,244.379275,324.83835
,242.9374,244.3991,324.861325
,242.957875,244.4451,324.900825
,242.974375,244.507325,325.019475
,242.9892,244.519225,325.02555
,242.9997,244.55585,325.085675
,243.0138,244.581375,325.11535
,243.024275,244.622525,325.1633
,243.039775,244.639175,325.236825
,243.049525,244.71175,325.2913
,243.0565,244.74235,325.33745
,243.065325,244.799925,325.377675
,243.079775,244.82805,325.453725
,243.0998,244.87645,325.500675
,243.10885,244.8841,325.5618
,243.11055,244.8964,325.583575
,243.12435,244.91395,325.602925
,243.1397,244.941325,325.63795
,243.1543,245.05115,325.678525
,243.17,245.0643,325.75795
,243.183975,245.081825,325.767175
,243.201625,245.11985,325.7713
,243.213725,245.166225,325.819125
,243.232575,245.182175,325.8538
,243.247125,245.23745,325.893125
,243.260925,245.25415,325.93065
,243.273625,245.391225,326.01515
,243.28965,245.39675,326.13235
,243.2987,245.417875,326.14355
,243.3094,245.47505,326.229725
,243.330875,245.48615,326.282925
,243.343525,245.497975,326.2994
,243.372775,245.535425,326.321775
,243.38795,245.5654,326.339125
,243.40605,245.584775,326.37105
,243.426525,245.609275,326.393375
,243.435475,245.670575,326.4224
,243.458475,245.698225,326.466025
,243.485275,245.73745,326.472875
,243.496225,245.762325,326.727925
,243.515425,245.798275,326.777075
,243.53605,245.85075,326.77835
,243.549525,245.8855,326.812225
,243.567625,245.920625,326.92255
,243.584975,245.937525,326.93415
,243.603375,245.979075,326.978325
,243.616475,246.071375,326.987075
,243.63645,246.105575,326.988675
,243.648475,246.1903,327.002025
,243.66945,246.21165,327.037675
,243.6825,246.217175,327.057625
,243.7138,246.2404,327.106225
,243.7268,246.24765,327.13675
,243.737925,246.260775,327.16455
,243.77365,246.309025,327.18545
,243.793975,246.3228,327.200375
,243.8156,246.341775,327.2231
,243.8363,246.3484,327.2691
,243.856,246.36855,327.283575
,243.8781,246.3853,327.32015
,243.894475,246.3993,327.336875
,243.9136,246.404575,327.50415
,243.949775,246.40825,327.5575
,243.95655,246.424625,327.5907
,243.969425,246.438425,327.604075
,243.985275,246.452175,327.6364
,243.9998,246.470875,327.70255
,244.020675,246.477325,327.722
,244.035375,246.486275,327.7568
,244.04865,246.499825,327.85355
,244.064525,246.511,327.876425
,244.080225,246.53075,327.941375
,244.09765,246.554475,328.015625
,244.1109,246.5662,328.1417
,244.124625,246.5811,328.2071
,244.1433,246.596825,328.230025
,244.17885,246.6068,328.239325
,244.195,246.618675,328.386025
,244.213625,246.64775,328.43115
,244.227475,246.684925,328.4869
,244.230175,246.705275,328.633475
,244.248175,246.720725,328.65155
,244.259325,246.7438,328.6731
,244.279125,246.754375,328.7317
,244.30135,246.773775,328.7585
,244.317825,246.77905,328.79365
,244.3558,246.78825,328.81205
,244.3802,246.801625,328.885525
,244.403275,246.8242,328.8979
,244.431675,246.83735,328.91725
,244.47515,246.8481,328.9694
,244.4985,246.85645,329.055975
,244.51435,246.887275,329.068025
,244.54175,246.958225,329.1112
,244.563525,246.98785,329.151175
,244.575,246.993925,329.16975
,244.581575,247.006575,329.217825
,244.583575,247.032075,329.237175
,244.598125,247.04795,329.283875
,244.6112,247.056125,329.327725
,244.626375,247.072025,329.389225
,244.6419,247.10475,329.3906
,244.667725,247.17,329.489475
,244.685775,247.2061,329.530525
,244.70335,247.226775,329.540625
,244.7176,247.2397,329.560925
,244.731675,247.247625,329.586525
,244.742525,247.280275,329.642125
,244.751575,247.2859,329.73475
,244.767675,247.3043,329.7371
,244.77745,247.319375,329.748825
,244.797025,247.3339,329.760825
,244.8115,247.36445,329.807575
,244.83425,247.3774,329.859125
,244.856475,247.385425,329.903825
,244.8766,247.393925,329.97325
,244.901125,247.40545,329.98835
,244.936,247.4288,330.00335
,244.953025,247.44105,330.052275
,244.9737,247.4797,330.06065
,244.9941,247.486825,330.1204
,245.00515,247.556275,330.134825
,245.015675,247.56605,330.15615
,245.029175,247.579575,330.2581
,245.03105,247.586975,330.301825
,245.0492,247.5994,330.354
,245.07505,247.6254,330.401625
,245.104825,247.665625,330.441625
,245.12585,247.72935,330.47565
,245.15495,247.767375,330.5373
,245.1597,247.784875,330.554675
,245.1826,247.8732,330.574025
,245.20655,247.886925,330.591275
,245.2162,247.89935,330.6206
,245.2354,247.924275,330.706825
,245.264275,247.93775,330.7601
,245.30705,247.9567,330.788725
,245.32605,247.96235,330.844
,245.351075,247.98695,330.84825
