SPK_SPKC03a,SPK_SPKC05a
41.400475,45.9862
41.679475,46.023975
41.718625,46.0724
42.18145,46.2117
42.63095,46.2299
42.656475,46.2586
42.835175,46.3096
43.060475,46.321075
43.11795,46.359725
43.17285,46.457025
43.2574,46.5103
43.562275,46.52965
43.61365,46.569925
43.644725,46.8792
43.655975,47.097225
43.665325,47.507225
43.67165,48.184575
43.7641,48.200175
43.8128,48.222825
43.935,48.26065
43.98265,48.335525
44.0115,48.367225
44.23185,49.089775
44.348925,49.203975
45.237075,49.446325
45.274725,49.5125
45.280975,49.93895
45.292125,49.984525
45.300375,50.00245
45.3144,50.05115
45.336475,50.075025
45.39235,50.1236
45.4112,50.229025
45.439075,50.28765
45.469625,50.47455
45.6431,50.530075
45.8893,50.552225
46.0711,50.56785
46.073,50.669125
46.39555,50.700875
46.4,50.715675
46.4145,50.750525
46.42505,50.836525
46.446025,50.87285
46.448275,50.88695
46.5471,51.1025
46.55575,51.21995
46.633425,51.3458
46.6879,51.55775
46.7015,51.633525
46.78695,51.662975
46.92085,51.690575
46.93435,51.72115
46.94355,51.771975
46.96655,51.793975
47.032675,51.899325
47.1246,51.996
47.2119,52.198575
47.2227,52.23975
47.2733,52.27595
47.33035,52.355775
47.40325,52.3952
47.405825,52.45435
47.522525,52.4615
47.6269,52.5193
47.852775,52.554925
47.89435,52.5839
47.91325,52.626675
47.9685,52.663975
48.2174,52.777525
48.376325,52.89495
48.4071,53.15045
48.467675,53.1733
48.516125,53.20965
48.5586,53.23625
48.561625,53.2625
48.6594,53.27275
48.71715,53.30075
48.7304,53.3232
48.736975,53.3532
48.8776,53.367325
48.885925,53.416525
48.919225,53.4717
48.976475,53.525675
49.467675,53.596975
49.533075,53.6616
49.5394,53.86145
49.92095,53.997825
50.14155,54.021775
50.20285,54.103975
50.24405,54.116575
50.3522,54.172575
50.35915,54.22835
50.684625,54.2836
50.76215,54.564925
50.80725,54.895875
50.8172,55.134
50.902175,55.5882
50.907575,55.628775
50.910025,55.658925
50.918225,55.69575
50.971375,55.768475
51.064475,55.785825
51.1497,55.798025
51.217675,55.831525
52.01885,55.851525
52.126575,55.864725
52.3306,55.9266
52.341275,55.964825
52.55785,56.017075
52.6612,56.0907
52.68265,56.2644
52.93315,57.297675
52.947975,57.312075
53.0233,57.341675
53.041875,57.353275
53.0445,57.368125
53.048625,57.41105
53.05605,57.436275
53.627575,57.507575
53.66555,57.5402
53.728525,57.592075
53.741875,57.676975
53.786825,57.745175
53.82555,58.160925
53.83985,58.455575
54.054075,58.558325
54.176275,58.58875
54.261175,58.607725
54.288175,58.67535
54.345525,58.72305
54.5612,58.813225
54.578375,58.90265
54.6052,58.964325
54.765225,59.07765
54.917325,59.09375
54.951325,59.118875
54.98985,59.511975
55.0443,59.5878
55.1115,59.60395
55.1618,59.678675
55.386125,59.7119
56.019475,59.728175
56.1481,59.75905
56.16505,59.838725
56.1697,59.87405
56.419875,59.9746
56.425225,60.025475
56.448075,60.293075
56.4552,60.93525
56.4633,60.993625
56.622575,61.01175
56.809375,61.03565
56.929225,61.071475
57.571,61.090675
57.69015,61.12385
57.72835,61.143875
57.87715,61.16785
57.923425,61.192775
58.08755,61.23095
58.104725,61.2644
58.221725,61.340775
58.239,61.448125
58.496075,61.70295
58.612625,61.9058
58.6511,61.9893
58.6926,62.023675
58.801175,62.402825
58.83405,62.413275
58.847625,62.642725
58.935575,62.662175
59.2133,62.6906
59.6056,62.73555
59.902825,62.82265
59.980175,62.8845
60.011975,62.925275
60.05505,62.991925
60.07195,63.643825
60.075475,63.685425
60.124525,63.724975
60.17735,63.76005
60.252875,63.776675
60.29775,63.81705
60.343125,63.8583
60.35745,63.8931
60.647675,63.91135
60.665075,63.9614
60.745725,64.013725
60.768925,64.04985
60.92685,64.1214
61.323675,64.237875
61.393025,64.459125
61.4198,64.5031
61.5254,64.514
61.600525,64.544375
61.609625,64.656225
61.7111,64.774075
61.79305,64.893
61.9429,64.9266
62.00445,64.961775
62.018,64.986825
62.04145,65.014775
62.3907,65.024025
62.393725,65.083175
62.423225,65.1128
62.56515,65.2058
62.575225,65.2195
62.605075,65.2699
62.76905,65.283275
62.777925,65.30445
62.8577,65.317275
62.9166,65.407325
62.9741,65.433875
62.993325,65.470975
63.404275,65.615725
63.4666,65.640175
63.922675,65.6596
63.948275,65.6862
63.966875,65.7096
64.14075,65.750525
64.238875,65.77845
64.29165,65.7916
64.43515,65.810525
64.465675,65.83305
64.718975,65.91995
64.77055,66.145525
65.233575,66.49155
65.325475,67.7079
65.403725,67.7308
65.490275,67.75635
65.53385,67.7813
65.54825,67.80555
65.5568,67.813725
65.83505,67.84265
65.860775,67.854975
65.874725,67.87335
65.892825,67.89555
65.94505,67.919275
65.9499,67.941475
66.006525,67.9563
66.082275,67.983675
66.1549,68.004525
66.1834,68.023775
66.20485,68.045725
66.49445,68.07015
66.49895,68.091875
66.6609,68.156775
66.76315,68.1718
66.887975,68.2092
66.926825,68.3631
66.969425,68.482975
67.14165,69.3011
67.152775,69.336225
67.156725,69.39685
67.172925,69.41655
67.385075,69.4588
67.388525,69.484375
67.408275,69.620025
67.414,69.957
67.4306,69.972175
68.2305,70.00625
68.3273,70.0213
68.3571,70.04365
68.424425,70.06645
68.4394,70.07885
68.47015,70.294325
68.558325,70.31325
68.631575,70.38965
68.823775,70.474625
68.827175,70.48655
68.83485,70.55385
68.851425,70.563225
68.90855,70.58965
69.037675,70.61445
69.058475,70.67185
69.094825,70.685825
69.3534,70.712975
69.374025,70.7345
69.379625,70.7824
69.409425,70.864475
69.48285,70.900575
69.567025,70.992275
69.599175,71.04445
69.742325,71.114725
69.746125,71.18705
69.810575,71.261425
70.09975,71.3284
70.159525,71.380325
70.326825,71.403325
70.3352,71.442025
70.956325,71.464625
71.0892,71.495675
71.10135,71.5715
71.189575,71.6036
71.199675,71.6678
71.5236,71.74325
71.6499,71.8095
71.6624,71.86275
71.667125,71.997525
71.991925,72.04255
72.1263,72.06685
72.1407,72.1726
72.299825,72.3168
72.369725,72.945525
72.422625,72.949525
72.47905,72.995075
72.6728,73.034275
72.6766,73.0548
73.044225,73.07975
73.27715,73.090075
73.330675,73.11995
73.33475,73.139625
73.3702,73.2029
73.551675,73.2333
73.628325,73.252375
73.7515,73.273975
73.823625,73.3965
74.061875,74.70265
74.069525,74.728
74.138475,74.7581
74.162525,75.081425
74.218925,75.385025
74.25205,75.67005
74.3939,75.816075
74.4001,75.8931
74.57195,75.941325
74.88455,76.0756
74.922025,76.091625
74.932425,76.165475
75.166875,76.19835
75.223875,76.217925
75.496925,76.276975
75.5026,76.31615
75.55135,76.342175
75.592275,76.41405
75.628725,76.462125
75.66745,76.47565
75.67145,76.4925
75.6736,76.54065
75.6773,76.67655
75.817275,76.767625
75.82665,76.8003
75.8305,76.825525
75.847775,76.86905
76.0336,76.891275
76.122825,76.90905
76.13065,76.9339
76.3663,76.953275
76.53585,76.97655
76.72645,77.06335
77.24675,77.092875
77.2527,77.119125
77.693475,77.12985
78.472425,77.171825
