SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC13a
56.477775,90.15205,9.94855
56.678975,90.3065,9.9913
56.89585,90.588175,10.024825
56.9744,90.7157,10.0742
57.023025,91.1015,10.1374
57.824875,91.3872,10.256825
58.13575,91.997475,10.28455
58.211475,92.1341,10.320025
58.257725,92.195625,10.352625
58.7218,92.4874,10.3892
59.697525,92.627375,10.42865
60.04295,92.81995,10.47275
60.0485,93.340075,10.5174
60.128375,93.351525,10.571025
60.177025,93.939275,10.622525
60.216725,93.98655,10.661725
60.36085,94.40435,10.744475
60.39965,94.68965,10.8006
60.4582,94.771475,10.8276
60.650975,94.841375,10.89465
61.1038,94.865375,10.922475
61.224025,94.890775,10.99925
61.5218,95.133575,11.054175
61.602425,95.5375,11.084525
61.677025,95.6367,11.107625
61.983925,96.335875,11.12325
62.067525,96.828125,11.1454
62.1512,97.0809,11.182925
62.41815,97.474675,11.202675
62.484925,97.772025,11.2298
62.568475,98.21385,11.2525
62.755525,99.0278,11.2786
62.806425,99.03795,11.304875
63.2386,99.511325,11.3252
63.590975,99.5341,11.45225
63.88965,99.535075,11.5373
63.9156,100.342825,11.5707
64.190225,100.536475,11.611575
64.290675,100.71795,11.67585
64.408525,100.737425,11.7029
64.7787,101.0516,11.753625
65.4229,101.849075,11.861625
65.468325,102.727,11.9163
65.514075,102.7577,11.95315
65.7371,102.782725,12.115425
66.18595,103.290725,12.177825
66.259875,103.63765,12.204875
66.624525,104.2748,12.236775
67.0052,104.707975,12.382025
67.2013,104.747575,12.58705
68.008675,105.5213,12.60705
68.26385,105.626525,12.630675
68.423425,105.7902,12.6698
68.8827,105.902775,12.7111
68.9448,106.228925,12.85975
69.422775,106.555825,13.00155
69.518475,108.103825,13.042425
69.6354,108.129175,13.063375
69.90895,108.166325,13.10315
69.99015,108.242525,13.149575
70.051825,108.978525,13.18195
70.29535,109.362125,13.249325
70.7026,109.3803,13.3382
70.7663,111.010175,13.3881
70.8632,111.65095,13.415925
71.1182,112.86835,13.438025
71.292075,113.1994,13.467125
71.4342,113.2687,13.49095
71.635525,113.278175,13.5196
71.72675,113.4628,13.564475
71.807875,114.1404,13.59455
72.34925,114.537625,13.636475
72.416475,114.912475,13.69985
72.775025,115.948025,13.769
72.8402,115.99585,13.83245
72.928475,116.33215,13.884825
73.2887,116.474725,13.91525
73.37235,116.613425,13.924625
73.832025,116.7523,13.9443
74.047575,116.85715,13.969875
74.096525,117.1339,14.011225
74.431925,117.73955,14.0395
74.5307,117.7841,14.05895
74.601675,117.867275,14.09315
74.66595,118.05365,14.140475
75.231175,118.4348,14.2093
75.3966,118.4695,14.2731
75.579425,118.83125,14.3142
75.690275,118.946225,14.338825
75.738575,118.9601,14.358425
76.111275,118.9698,14.38135
76.2185,119.3074,14.403775
76.4685,119.39185,14.43195
76.57025,119.6771,14.459975
76.627675,119.707625,14.488025
76.6997,119.753725,14.512175
76.9167,119.908975,14.542075
77.0925,119.937975,14.557675
77.481875,120.2201,14.5823
77.9552,120.947325,14.698925
78.05455,121.464375,14.772525
78.071175,121.54475,14.79935
78.275825,121.6468,14.82095
78.935675,122.7136,14.8445
79.45915,123.2594,14.87105
79.6736,123.48065,14.902925
79.712275,123.938025,14.9733
80.0442,123.974975,15.029125
80.101925,124.178825,15.09985
80.845975,124.20155,15.14195
81.112275,124.26525,15.16695
81.336575,124.513125,15.17905
81.518575,124.83855,15.189675
81.565025,125.6352,15.211875
81.6183,125.642575,15.2358
81.893075,125.66955,15.2556
82.3055,126.2095,15.280175
82.846725,126.2182,15.389775
83.0922,126.655325,15.4366
83.37555,126.9163,15.47235
83.8438,127.03205,15.4988
84.01345,127.45515,15.534925
84.1657,127.46175,15.558725
84.34465,127.62955,15.636625
84.901325,127.9192,15.7017
85.001325,129.04845,15.7679
85.050125,129.532725,15.855225
85.087675,129.612125,15.873275
85.354375,129.646025,15.923175
85.58605,129.9816,15.963425
86.030825,130.541975,15.998475
86.0779,130.62655,16.02735
86.51425,130.697775,16.0499
86.5368,131.605875,16.0705
86.837125,131.6927,16.088
86.956725,132.03195,16.118575
87.224225,132.428275,16.145025
87.3125,132.74785,16.17065
87.3576,132.8084,16.259575
87.62155,133.3589,16.39925
88.0435,133.580825,16.4167
88.171025,133.7335,16.433225
88.4415,134.086075,16.44985
88.520975,134.106875,16.4829
88.8924,134.5302,16.516
88.959825,135.373825,16.560725
89.258775,135.6674,16.73685
89.33175,135.73695,16.8005
89.364075,136.1007,16.8191
89.394475,136.4112,16.83945
89.589025,136.53835,16.85825
89.774175,136.71845,17.1121
90.14995,136.7311,17.137825
90.2159,136.766075,17.17205
90.332025,136.865875,17.20685
90.42205,137.5592,17.2426
90.533225,137.682375,17.269625
90.581575,137.696425,17.2946
90.6652,137.726775,17.329025
90.880975,138.1967,17.588225
90.885825,138.2889,17.610275
90.94495,138.870775,17.625925
91.01305,138.986875,17.641975
91.245275,139.289975,17.68205
91.428775,140.052,17.69415
91.93355,140.07545,17.736975
92.240525,140.521525,17.7838
92.43045,141.050175,17.80565
92.69065,141.157,17.87125
93.00645,141.513075,18.083525
93.108,141.6836,18.117675
93.4447,141.784375,18.1411
93.7399,142.6083,18.1684
94.052775,143.5733,18.20145
94.171575,143.83345,18.2458
94.217925,144.737625,18.2514
94.50915,145.606,18.2614
94.62135,146.045925,18.324775
94.909175,146.682,18.346825
95.0027,146.817225,18.5203
95.2737,147.7756,18.593175
95.3231,147.800975,18.6225
95.62965,148.31205,18.64875
95.8227,148.42225,18.8703
96.272525,148.6128,18.8903
96.296625,148.7745,18.9192
96.351325,148.818925,18.969075
96.60185,149.305925,18.991725
96.648625,150.310075,19.27
96.70065,150.3411,19.303175
97.23055,151.26415,19.32935
97.251025,151.61355,19.362225
97.299025,151.944625,19.428175
97.669825,152.281075,19.60735
98.0808,152.386525,19.65735
98.1246,152.404775,19.6745
98.5017,152.628325,19.78965
98.81805,153.117575,19.85695
98.85045,153.139925,19.906275
99.282475,153.5139,19.969875
99.3326,153.726675,20.017325
99.36545,153.94175,20.035875
99.698075,153.984475,20.05645
99.739225,154.4686,20.07575
99.7822,154.708475,20.095325
100.0442,155.180225,20.13645
100.126975,155.40425,20.290925
100.2126,155.5812,20.3421
100.659625,156.120075,20.389575
100.900825,156.93225,20.43385
100.9958,156.976275,20.46625
101.51075,157.5767,20.499375
101.745875,157.742725,20.544775
102.35205,158.2187,20.5974
102.48785,158.348975,20.653075
103.175625,158.412175,20.750175
104.410425,159.22465,20.798575
105.211775,159.254275,20.8199
105.34805,159.509225,20.839025
106.3387,160.03445,20.866225
106.59525,160.200575,20.90015
106.685425,160.212125,20.96705
106.7671,160.4921,21.151175
106.84,160.504375,21.17325
107.13305,160.939775,21.194125
107.22475,160.973825,21.20405
107.267225,161.1424,21.245825
107.5261,161.154175,21.28615
107.839875,161.40175,21.41725
107.99505,161.493575,21.465725
108.32215,162.1266,21.4984
108.430125,162.842025,21.538375
108.894725,162.910925,21.561
109.087525,163.1615,21.602325
109.0927,163.194775,21.656275
109.13225,164.4118,21.738975
109.1851,164.470075,21.900575
109.451025,165.50725,21.913
109.50315,166.1303,21.930875
109.58905,166.194075,21.956825
109.997175,166.498675,21.9815
110.21425,166.523075,22.0211
110.55735,166.567,22.097175
110.987975,166.619125,22.17965
111.09345,166.686925,22.2314
111.492625,166.689375,22.26705
111.912425,166.71135,22.2923
112.0008,166.806125,22.322675
112.293625,167.003975,22.351625
112.4056,167.55345,22.38275
112.65845,168.24615,22.4133
113.109875,169.12925,22.51925
113.188025,169.2503,22.6071
113.339225,169.2639,22.648975
113.7961,169.904125,22.696725
114.015575,170.40115,22.7302
114.5635,170.800975,22.760575
114.7207,171.10155,22.862025
115.156825,171.941125,22.87975
115.40615,171.963325,22.915375
115.804075,171.98725,22.941475
115.842775,172.373425,22.986175
117.13395,172.72655,23.013225
117.2091,173.24775,23.065875
117.417325,173.435225,23.0872
117.8794,173.4466,23.1097
117.977075,173.6153,23.293925
118.3019,173.70275,23.31495
118.516875,173.7723,23.3354
118.634825,174.2717,23.36515
118.707375,174.31615,23.388675
119.608175,174.691275,23.45635
119.65055,174.87425,23.496225
119.8778,174.905575,23.5774
119.98585,175.05225,23.604425
120.520375,175.5436,23.66315
120.586075,175.723525,23.69405
121.046525,175.801425,23.720375
121.144325,175.80395,23.741225
121.3167,175.8442,23.759775
121.483575,176.2918,23.79275
121.792475,176.715675,23.807025
121.8768,176.863375,23.8348
122.178275,176.96645,23.861325
122.393775,177.292225,23.912325
122.8688,177.5107,23.92705
123.14045,177.52795,23.971275
123.2926,178.25355,24.019575
123.3505,178.2829,24.05135
123.595525,178.848975,24.1064
123.658025,179.6786,24.178425
123.71345,180.063575,24.208225
123.76275,,24.248125
123.839425,,24.2773
124.740425,,24.29955
124.793575,,24.32625
125.0294,,24.3419
125.40355,,24.381075
125.522825,,24.404175
125.8769,,24.42665
126.0371,,24.429525
126.070675,,24.44875
126.136925,,24.46005
126.36255,,24.510325
126.516775,,24.532
126.819275,,24.609525
126.88525,,24.688525
127.10725,,24.719475
127.6222,,24.741625
128.461925,,24.759325
128.494075,,24.7893
128.55175,,24.812975
129.141075,,24.83885
129.240375,,24.8585
129.31975,,24.9028
129.769775,,24.9227
129.8404,,24.9905
130.115075,,25.146825
130.184325,,25.1582
130.491225,,25.20935
130.902125,,25.225275
131.233975,,25.261675
131.427375,,25.288975
131.49325,,25.305
131.79665,,25.33065
132.31835,,25.357925
132.565925,,25.38135
133.064325,,25.4078
133.20275,,25.460775
133.468925,,25.48035
133.587675,,25.5446
133.947625,,25.56965
134.06395,,25.58445
134.223725,,25.598225
134.290475,,25.640175
134.350375,,25.7475
134.651225,,25.875475
135.066025,,25.9148
135.21,,25.94595
135.505825,,25.978025
135.870625,,26.0072
136.189,,26.031275
136.272425,,26.097675
136.414575,,26.20755
136.771025,,26.3426
137.393725,,26.36365
137.4875,,26.378475
137.8156,,26.43425
137.854225,,26.459325
137.90465,,26.5033
138.190425,,26.5471
138.21945,,26.5759
138.51385,,26.604575
138.726775,,26.649475
138.835675,,26.675575
138.90765,,26.684475
139.104725,,26.716975
139.21765,,26.747725
139.790675,,26.786725
139.85235,,26.8053
140.795375,,26.9397
141.05015,,27.0091
141.388325,,27.02675
141.88555,,27.0438
142.55055,,27.0945
143.180225,,27.1274
143.34185,,27.14595
143.6238,,27.3918
143.83465,,27.40935
144.28405,,27.439975
144.697225,,27.46675
145.043725,,27.496375
145.702125,,27.517325
145.920225,,27.54605
146.50325,,27.56355
147.1287,,27.585525
147.193875,,27.615075
147.230975,,27.6356
147.734,,27.6903
148.02505,,27.742625
148.366975,,27.77295
148.759675,,27.913425
149.15255,,27.926475
149.27035,,27.938325
149.592825,,27.95945
149.78785,,27.97485
150.13765,,28.004025
150.207225,,28.032375
150.216225,,28.047175
151.2751,,28.076
151.325975,,28.100275
151.48905,,28.131875
151.5425,,28.158175
151.825725,,28.19295
151.95515,,28.4231
152.05085,,28.43255
152.159475,,28.461225
152.190025,,28.495525
152.427675,,28.53765
152.493,,28.555725
153.3476,,28.606525
153.916325,,28.643275
155.057775,,28.707175
155.3078,,28.897375
155.482925,,28.91345
155.721625,,28.940925
156.432275,,28.9808
156.473625,,29.0141
156.81445,,29.046175
157.005175,,29.062325
157.116925,,29.0948
157.157975,,29.135175
157.397025,,29.162825
157.63275,,29.192
157.68345,,29.43645
158.170125,,29.44545
158.60445,,29.464975
158.699525,,29.48225
158.98245,,29.529175
159.4046,,29.6103
159.44205,,29.78035
159.5116,,29.805275
159.82915,,29.83445
160.0079,,29.849025
160.356475,,29.89085
160.42625,,29.928725
160.6739,,29.99175
160.839525,,30.237025
161.71515,,30.24465
161.81285,,30.26045
161.888225,,30.3274
161.96295,,30.3914
162.0568,,30.430025
162.17455,,30.459
162.435475,,30.4894
162.5448,,30.5085
163.841475,,30.537425
163.978975,,30.7892
164.4789,,30.81205
164.646275,,30.849025
164.8668,,31.026975
165.32345,,31.078775
165.39995,,31.122625
165.965225,,31.15465
166.03735,,31.203225
166.961725,,31.54575
167.242975,,31.56155
167.348375,,31.575675
167.72175,,31.61745
167.922675,,31.6401
168.161925,,31.658125
168.482025,,31.682375
168.621225,,31.725325
169.1441,,32.002875
169.232625,,32.023375
169.544725,,32.0537
170.378175,,32.090825
170.6805,,32.134725
170.72535,,32.166925
170.93935,,32.196325
171.0097,,32.2177
171.073225,,32.248475
171.229225,,32.440675
171.4231,,32.467375
171.6164,,32.496825
171.6834,,32.51945
171.739175,,32.538275
171.830425,,32.577325
171.88615,,32.878525
172.236425,,32.895425
172.31355,,32.911525
172.588425,,32.93805
173.65665,,32.98325
173.97295,,33.169025
174.052475,,33.177475
174.13145,,33.22475
174.1824,,33.2441
174.2504,,33.2653
174.64795,,33.531475
175.047275,,33.552275
175.282,,33.5827
176.22525,,33.616425
176.611025,,33.6716
176.94615,,33.70805
177.3702,,33.7372
177.9279,,33.758075
178.34625,,33.99645
178.432775,,34.0238
179.1089,,34.045075
179.23335,,34.1072
179.4736,,34.136875
179.5826,,34.172275
179.897825,,34.211775
180.201675,,34.245275
,,34.264825
,,34.4014
,,34.5062
,,34.53565
,,34.5552
,,34.592425
,,34.62065
,,34.647525
,,34.66745
,,34.6868
,,34.713
,,34.73985
,,34.772825
,,34.9598
,,34.981175
,,35.0001
,,35.018325
,,35.04695
,,35.07405
,,35.09015
,,35.115225
,,35.16485
,,35.405225
,,35.419525
,,35.448975
,,35.470225
,,35.497925
,,35.53055
,,35.560575
,,35.708075
,,35.78135
,,35.807475
,,35.840275
,,35.8896
,,36.191325
,,36.20965
,,36.239625
,,36.275275
,,36.546425
,,36.5485
,,36.581475
,,36.63475
,,36.8143
,,36.880025
,,36.920175
,,36.97375
,,37.019025
,,37.058
,,37.3267
,,37.35925
,,37.37825
,,37.40295
,,37.44
,,37.5198
,,37.59065
,,37.7293
,,37.7488
,,37.772075
,,37.797475
,,37.812125
,,37.848775
,,37.895875
,,37.912725
,,37.95455
,,38.01205
,,38.2292
,,38.23865
,,38.288675
,,38.3208
,,38.360475
,,38.40555
,,38.424975
,,38.4446
,,38.49515
,,38.536225
,,38.55845
,,38.581575
,,38.6015
,,38.6188
,,38.6399
,,38.673925
,,38.701225
,,38.74095
,,38.75735
,,38.7751
,,38.793075
,,38.813925
,,38.83385
,,38.8539
,,38.87405
,,38.87785
,,38.90695
,,38.9297
,,38.955775
,,38.9728
,,39.007275
,,39.031425
,,39.05445
,,39.081375
,,39.12155
,,39.15995
,,39.18175
,,39.19245
,,39.22785
,,39.265875
,,39.2945
,,39.3193
,,39.33195
,,39.36185
,,39.395075
,,39.432575
,,39.468625
,,39.499675
,,39.525825
,,39.596325
,,39.652125
,,39.681475
,,39.70625
,,39.76435
,,39.8007
,,39.845075
,,39.8906
,,39.9906
,,40.0491
,,40.06255
,,40.079575
,,40.1188
,,40.142475
,,40.19415
,,40.20425
,,40.22795
,,40.248575
,,40.2659
,,40.3318
,,40.375675
,,40.43655
,,40.473775
,,40.497925
,,40.512575
,,40.56015
,,40.599875
,,40.6498
,,40.6642
,,40.684425
,,40.7256
,,40.75505
,,40.819425
,,40.86925
,,40.893225
,,40.9393
,,40.967975
,,41.0116
,,41.03835
,,41.075475
,,41.086725
,,41.105775
,,41.159825
,,41.1947
,,41.25795
,,41.3344
,,41.38285
,,41.413725
,,41.474325
,,41.5005
,,41.537575
,,41.837975
,,41.868275
,,41.935025
,,41.977025
,,42.020375
,,42.070925
,,42.11005
,,42.1499
,,42.173425
,,42.265625
,,42.293125
,,42.3293
,,42.36935
,,42.40655
,,42.42945
,,42.466375
,,42.4942
,,42.515475
,,42.55345
,,42.577875
,,42.802425
,,42.818075
,,42.837125
,,42.8646
,,42.914725
,,42.960725
,,43.020275
,,43.0451
,,43.0855
,,43.09685
,,43.178225
,,43.367725
,,43.39075
,,43.42275
,,43.484675
,,43.528425
,,43.5925
,,43.678
,,43.824975
,,43.8514
,,43.893175
,,43.954925
,,44.0399
,,44.30255
,,44.335975
,,44.37045
,,44.4199
,,44.444475
,,44.497125
,,44.53325
,,44.5687
,,44.6271
,,44.673575
,,44.696
,,44.711525
,,44.748475
,,44.7969
,,44.868625
,,44.916075
,,44.948
,,44.99475
,,45.0311
,,45.063475
,,45.115025
,,45.141675
,,45.16115
,,45.18385
,,45.21525
,,45.244
,,45.292525
,,45.3144
,,45.35165
,,45.380575
,,45.42065
,,45.472525
,,45.708275
,,45.71565
,,45.7554
,,45.790625
,,45.818325
,,45.850825
,,45.86505
,,45.908025
,,45.941775
,,46.0002
,,46.115925
,,46.208225
,,46.4401
,,46.5096
,,46.570125
,,46.718475
,,46.799
,,46.838875
,,46.8695
,,46.910125
,,46.95205
,,46.994525
,,47.04695
,,47.230375
,,47.243375
,,47.26555
,,47.28035
,,47.324775
,,47.37485
,,47.404975
,,47.4602
,,47.492375
,,47.527775
,,47.54
,,47.582125
,,47.6097
,,47.63645
,,47.6772
,,47.69925
,,47.7599
,,48.034275
,,48.0596
,,48.084425
,,48.1192
,,48.164325
,,48.27025
,,48.3375
,,48.378075
,,48.40265
,,48.42695
,,48.4401
,,48.45285
,,48.483525
,,48.5162
,,48.54535
,,48.7634
,,48.783925
,,48.79905
,,48.830175
,,48.874125
,,48.88755
,,48.913225
,,48.956575
,,49.01285
,,49.0596
,,49.105825
,,49.191175
,,49.25955
,,49.322825
,,49.33155
,,49.36835
,,49.389275
,,49.410575
,,49.453425
,,49.589675
,,49.679475
,,49.68945
,,49.724675
,,49.736325
,,49.754475
,,49.79975
,,49.828175
,,49.8795
,,50.11375
,,50.141825
,,50.16655
,,50.2107
,,50.240475
,,50.2628
,,50.27715
,,50.313725
,,50.3938
,,50.418125
,,50.58865
,,50.6389
,,50.656875
,,50.719625
,,50.75775
,,50.783175
,,50.829325
,,50.8762
,,51.125175
,,51.152475
,,51.17575
,,51.19715
,,51.210675
,,51.2316
,,51.2544
,,51.275975
,,51.2985
,,51.329925
,,51.336825
,,51.36345
,,51.596675
,,51.6375
,,51.669075
,,51.68905
,,51.727575
,,51.754225
,,51.7726
,,51.79545
,,51.816225
,,51.8375
,,51.8678
,,51.951325
,,52.15775
,,52.182325
,,52.20385
,,52.22725
,,52.2555
,,52.2672
,,52.293975
,,52.31865
,,52.33475
,,52.359175
,,52.3887
,,52.4093
,,52.439825
,,52.46705
,,52.483325
,,52.519975
,,52.739475
,,52.75305
,,52.7646
,,52.81425
,,52.8413
,,52.856325
,,52.885625
,,52.895025
,,52.913175
,,52.9306
,,52.949225
,,52.98345
,,53.013475
,,53.04835
,,53.07805
,,53.133675
,,53.36135
,,53.37825
,,53.389175
,,53.412525
,,53.431925
,,53.44635
,,53.4757
,,53.527125
,,53.549325
,,53.5779
,,53.608
,,53.6395
,,53.8159
,,53.8662
,,53.9183
,,54.017825
,,54.114225
,,54.35765
,,54.375375
,,54.394525
,,54.4101
,,54.4357
,,54.457875
,,54.47805
,,54.786275
,,54.806125
,,54.821475
,,54.840325
,,54.8638
,,54.89835
,,54.915725
,,54.9555
,,55.10015
,,55.1644
,,55.2152
,,55.231675
,,55.2551
,,55.309725
,,55.561675
,,55.573225
,,55.5989
,,55.621575
,,55.636325
,,55.660725
,,55.719125
,,55.745525
,,55.779375
,,55.7956
,,55.82815
,,55.851375
,,55.870775
,,55.88845
,,55.9151
,,55.949
,,55.9785
,,56.006975
,,56.0302
,,56.052725
,,56.0545
,,56.0847
,,56.251875
,,56.30635
,,56.335325
,,56.3654
,,56.389975
,,56.407225
,,56.428825
,,56.45775
,,56.48135
,,56.52875
,,56.60195
,,56.63265
,,56.656775
,,56.68115
,,56.709725
,,56.7453
,,56.77485
,,56.7944
,,56.8194
,,56.8548
,,56.874825
,,56.895275
,,56.9082
,,57.13435
,,57.151525
,,57.2005
,,57.22095
,,57.2476
,,57.2882
,,57.46025
,,57.4894
,,57.5462
,,57.573425
,,57.6033
,,57.664475
,,57.687475
,,57.71805
,,57.74985
,,57.7739
,,57.830075
,,58.0072
,,58.269
,,58.27425
,,58.34365
,,58.372775
,,58.416325
,,58.433775
,,58.623125
,,58.65205
,,58.698025
,,58.722625
,,58.749075
,,58.786475
,,58.815975
,,58.859825
,,58.8994
,,58.93105
,,58.9859
,,59.027825
,,59.051425
,,59.0762
,,59.089
,,59.33865
,,59.37165
,,59.401575
,,59.44115
,,59.469675
,,59.496925
,,59.548575
,,59.5884
,,59.6487
,,59.74795
,,59.8497
,,59.8724
,,59.883825
,,59.911625
,,59.9501
