SPK_SPKC05a,SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC11b
172.904975,,175.7871,66.85055
172.9146,,175.85215,66.890375
173.2069,,175.926825,66.902775
173.2156,,175.963225,66.933425
173.245075,,176.057525,66.945725
173.268425,,176.06205,66.991575
173.289475,,176.07565,67.02935
173.451225,,176.123175,67.076675
173.67785,,176.227,67.091575
173.8848,,176.278625,67.124775
174.004525,,176.33735,67.154525
174.2343,,176.348275,67.22945
174.258225,,176.423825,67.3098
174.2844,,176.4806,67.36055
174.368,,176.51825,67.39895
174.37825,,176.5645,67.4558
174.5988,,176.61245,67.48945
174.91405,,176.626475,67.5013
175.065525,,176.652,67.513425
175.127125,,176.7089,67.537525
175.187525,,176.79745,67.578375
175.1942,,176.867575,67.625075
175.3827,,176.904425,67.6594
175.446075,,177.0185,67.715975
175.451725,,177.06345,67.7612
175.474925,,177.1142,67.781675
175.522225,,177.1381,67.8154
175.52875,,177.170525,67.838675
175.56195,,177.1759,67.8986
175.6007,,177.25415,67.94215
175.81085,,177.28005,67.9873
175.8797,,177.3587,68.024575
175.941725,,177.41685,68.062975
175.973875,,177.4419,68.12225
176.163475,,177.454325,68.1307
176.2159,,177.53185,68.157125
176.232575,,177.615775,68.207575
176.2841,,177.636225,68.2416
176.31445,,177.717025,68.290675
176.369875,,177.75935,68.36045
176.452675,,177.846275,68.404025
176.55885,,177.8806,68.4341
176.67705,,177.92525,68.450425
176.7316,,177.9523,68.484075
176.79635,,177.96455,68.513575
176.8524,,177.99515,68.540325
176.885175,,178.010975,68.56255
176.969475,,178.026475,68.600175
177.08845,,178.032,68.6346
177.280625,,178.038825,68.71755
177.37555,,178.05155,68.7406
177.425725,,178.0814,68.76455
177.5132,,178.2446,68.8146
177.5998,,178.35575,68.855125
177.708025,,178.439325,68.9071
177.7302,,178.4507,68.948825
177.775975,,178.50165,69.001275
177.7907,,178.5647,69.0238
177.8452,,178.575275,69.078525
177.874975,,178.624425,69.219325
177.942875,,178.648475,69.352175
177.967775,,178.701625,69.406225
178.090825,,178.722675,69.4659
178.199475,,178.7938,69.49485
178.2217,,178.814,69.5111
178.273925,,178.9363,69.5341
178.602575,,178.9761,69.55715
178.741975,,178.986775,69.59325
178.841075,,178.999425,69.62385
178.88455,,179.005125,69.629125
178.934425,,179.019575,69.63635
178.978775,,179.0253,69.654675
179.186925,,179.039175,69.6692
179.214,,179.052125,69.67455
179.250075,,179.06225,69.686075
179.277925,,179.073275,69.6966
179.3114,,179.117625,69.71485
179.336425,,179.24945,69.7457
179.360575,,179.3131,69.765125
179.372025,,179.3849,69.862075
179.46905,,179.44095,69.9061
179.54405,,179.460575,70.0197
179.575925,,179.4856,70.044575
179.603225,,179.575525,70.054875
179.64595,,179.620275,70.08115
179.667125,,179.6412,70.098475
179.70425,,179.660825,70.1229
179.7363,,179.720675,70.18125
179.748925,,179.75865,70.2127
179.835525,,179.843225,70.2367
179.86005,,179.868075,70.2757
179.9084,,179.89055,70.34875
179.9311,,179.95925,70.368575
179.95575,,179.992825,70.4026
180.03685,,180.00235,70.42385
180.0965,,180.031375,70.43315
180.1192,,180.04535,70.44725
180.13985,,180.067075,70.4989
180.293,,180.170375,70.64135
180.306025,,180.222175,70.707275
180.357575,,180.2501,70.734375
180.38185,,180.3105,70.767425
180.7694,,180.340175,70.7995
180.879575,,180.462025,70.866675
180.96925,,180.4846,70.9177
181.0232,,180.568125,70.935975
181.043225,,180.689625,70.98555
181.095075,,180.731025,71.03645
181.508675,,180.8614,71.057
181.68145,,180.937275,71.068275
181.847275,,181.081725,71.13185
182.051425,,181.148375,71.1828
182.293975,,181.181275,71.2248
182.51895,,181.3857,71.286425
182.5778,,181.48405,71.330325
182.869975,,181.52885,71.402075
182.931625,,181.566725,71.475675
183.0013,,181.604575,71.526225
183.045475,,181.66835,71.549625
183.066175,,181.831425,71.568975
183.09115,,181.943375,71.59985
183.1171,,182.063175,71.62275
183.281775,,182.08035,71.6942
183.328575,,182.1194,71.729175
183.354125,,182.249575,71.787225
183.437775,,182.289025,71.812
183.499825,,182.34685,71.849525
183.51535,,182.393375,71.871175
183.535525,,182.429575,71.89725
183.623275,,182.4954,71.914825
183.675875,,182.52545,71.9203
183.851925,,182.558575,71.928775
183.85655,,182.604,71.9871
183.952875,,182.702225,72.019775
184.04365,,182.722875,72.0485
184.088825,,182.853525,72.144725
184.135375,,182.9357,72.1956
184.21895,,182.97845,72.227225
184.31965,,183.0059,72.245925
184.3376,,183.02035,72.273125
184.38815,,183.035125,72.3321
184.403075,,183.045175,72.3908
184.451625,,183.08125,72.4697
184.54045,,183.1136,72.54285
184.610275,,183.188825,72.560175
184.668275,,183.228875,72.576875
184.860175,,183.254525,72.588175
184.8838,,183.3139,72.6137
185.0091,,183.3623,72.630675
185.130575,,183.414825,72.73555
185.2107,,183.468,72.769575
185.219125,,183.4852,72.7936
185.284825,,183.533325,72.81295
185.3061,,183.5418,72.84455
185.502,,183.566325,72.8586
185.528675,,183.633775,72.892025
185.615825,,183.7182,72.9525
185.656375,,183.893775,72.9769
185.751225,,183.957675,73.101025
185.807225,,184.0015,73.118825
185.900525,,184.046425,73.15305
185.9205,,184.156275,73.18535
185.948475,,184.1785,73.23685
185.9944,,184.2068,73.27175
186.070475,,184.231825,73.3696
186.149325,,184.246725,73.417675
186.355675,,184.33425,73.4755
186.606575,,184.42895,73.4952
187.0586,,184.471825,73.540175
187.0983,,184.5471,73.5831
187.179325,,184.599475,73.63465
187.248725,,184.697225,73.73835
187.29075,,184.732125,73.796575
187.367225,,184.758375,73.814675
187.377425,,184.8185,73.8239
187.476075,,184.910775,73.856875
187.49845,,184.94045,73.8634
187.520525,,185.06665,73.87615
187.553125,,185.114675,73.88945
187.6275,,185.18275,73.89965
187.697075,,185.191225,73.915325
187.750275,,185.208675,74.0185
188.041425,,185.217675,74.09075
188.076225,,185.2265,74.116175
188.142925,,185.229875,74.2179
188.195925,,185.237325,74.241275
188.314425,,185.29405,74.266475
188.499675,,185.31095,74.2759
188.6281,,185.341275,74.318225
188.65225,,185.381425,74.3685
188.73585,,185.3938,74.4419
188.916275,,185.5456,74.53225
189.030325,,185.58515,74.627325
189.10475,,185.63565,74.70665
189.138425,,185.690075,74.733375
189.14795,,185.73585,74.7656
189.174175,,185.747125,74.80305
189.365825,,185.7696,74.817525
189.394975,,185.789825,74.826375
189.4998,,185.83585,74.838625
189.550275,,186.0054,74.864
189.559,,186.05675,74.873725
189.71975,,186.190675,74.887
189.751,,186.2446,74.9525
189.89275,,186.263325,75.1251
189.9074,,186.322575,75.2329
189.935475,,186.355875,75.260375
189.97775,,186.41605,75.27635
190.005025,,186.524025,75.287975
190.08765,,186.54145,75.307425
190.250425,,186.5754,75.338975
190.271525,,186.5952,75.3704
190.311675,,186.60225,75.38805
190.439175,,186.70425,75.39915
190.4993,,186.726775,75.451475
190.544575,,186.7888,75.481575
190.61725,,186.802225,75.49465
190.705875,,186.858875,75.55485
190.72915,,186.893325,75.591075
190.758925,,187.00475,75.654875
190.80685,,187.062175,75.68985
190.8522,,187.101975,75.75685
190.8692,,187.196775,75.8017
190.91695,,187.245825,75.841675
190.990425,,187.314175,75.85385
191.04835,,187.365225,75.862875
191.0877,,187.398625,75.8773
191.12085,,187.46875,75.897225
191.19125,,187.533425,75.977875
191.217725,,187.5752,76.030575
191.236875,,187.65315,76.1109
191.265675,,187.723725,76.169475
191.3461,,187.860975,76.22695
191.3526,,187.89535,76.279425
191.4212,,187.994425,76.296925
191.4829,,188.055775,76.3033
191.514825,,188.075125,76.341175
191.522175,,188.088,76.3566
191.578025,,188.191325,76.370275
191.637725,,188.3024,76.4
191.703075,,188.361825,76.489725
191.765775,,188.449175,76.55215
191.809325,,188.48995,76.608525
191.904025,,188.535175,76.671325
191.90785,,188.62965,76.7282
191.91585,,188.6599,76.767275
192.106025,,188.717225,76.80615
192.148,,188.88515,76.9448
192.311675,,188.94295,76.978075
192.33555,,189.08685,77.0182
192.416075,,189.12405,77.152675
192.43045,,189.1659,77.19515
192.49755,,189.17735,77.275275
192.54725,,189.1883,77.3745
192.548675,,189.22155,77.439675
192.648475,,189.2331,77.5152
192.70975,,189.360775,77.553975
192.83365,,189.528575,77.6025
192.853825,,189.5538,77.637675
192.869075,,189.56185,77.646925
192.918225,,189.654225,77.6778
192.974725,,189.7238,77.7526
193.048475,,189.824075,77.86735
193.103825,,189.86835,77.94045
193.212725,,189.904575,78.002925
193.49415,,189.915825,78.032375
193.571625,,189.93645,78.07555
193.58805,,190.139575,78.082525
193.623575,,190.2006,78.11305
193.706375,,190.254525,78.193325
193.7348,,190.32065,78.23915
193.75445,,190.383525,78.2466
193.761675,,190.405425,78.259075
193.8133,,190.43345,78.270325
193.846425,,190.442475,78.282875
193.87945,,190.448925,78.286425
193.906125,,190.455725,78.310575
193.93615,,190.477425,78.357
193.991425,,190.487825,78.38045
194.00115,,190.585475,78.452375
194.01975,,190.629525,78.475525
194.130875,,190.675575,78.528725
194.1453,,190.723275,78.692525
194.241225,,190.7595,78.76775
194.268375,,190.850325,78.863825
194.32475,,190.924425,78.9093
194.344175,,190.93085,78.9627
194.381375,,190.957775,79.04235
194.4026,,190.96825,79.058825
194.4305,,190.990075,79.066725
194.47035,,191.080075,79.076825
194.57055,,191.112575,79.09385
194.60695,,191.1536,79.107975
194.6334,,191.237175,79.12365
194.6841,,191.280325,79.178125
194.709325,,191.359175,79.383175
194.72395,,191.418675,79.493575
194.750075,,191.451475,79.591275
194.804725,,191.464025,79.661825
194.907025,,191.547375,79.7442
194.940175,,191.6115,79.875775
194.97405,,191.640525,79.9195
195.014325,,191.67455,79.94775
195.061,,191.7393,79.97285
195.09275,,191.789025,80.01235
195.121625,,191.86205,80.2212
195.2136,,191.905825,80.304925
195.258325,,191.938425,80.4172
195.286175,,191.941925,80.508275
195.329525,,191.952475,80.5309
195.35865,,192.044225,80.5399
195.42375,,192.060675,80.587725
195.45145,,192.168375,80.681425
195.4891,,192.21035,80.881975
195.563475,,192.286925,81.5615
195.61345,,192.334575,81.97325
195.64765,,192.365925,82.01655
195.656625,,192.4104,82.050875
195.69955,,192.5038,82.9746
195.717,,192.613225,83.4018
195.776475,,192.70085,83.62325
195.806225,,192.761375,84.915025
195.910875,,192.865,85.356125
195.9353,,192.874725,85.596525
195.9828,,192.887575,85.820375
196.0244,,192.91455,86.036525
196.0434,,192.932825,86.07665
196.174725,,193.102575,86.1315
196.314425,,193.164475,86.4958
196.363125,,193.1829,86.831025
196.4056,,193.29295,87.012425
196.464675,,193.40925,87.15565
196.594575,,193.475175,87.4055
196.65375,,193.516775,87.533275
196.6749,,193.533025,87.741775
196.69975,,193.565975,87.97135
196.733175,,193.573325,88.444425
196.738325,,193.587675,88.51355
196.948325,,193.636975,88.82015
197.0022,,193.687175,89.09615
197.090775,,193.81925,89.27225
197.18645,,193.923125,90.19545
197.386825,,193.94925,90.777075
197.447975,,193.95855,92.653375
197.518125,,194.090725,93.02115
197.536875,,194.104925,93.08995
197.5685,,194.12875,93.1957
197.666525,,194.179575,93.23345
197.745325,,194.244575,93.280225
197.808225,,194.3216,93.324975
197.857275,,194.393625,93.5653
197.91985,,194.4147,93.9304
197.961275,,194.47015,94.081325
198.0433,,194.50305,94.319125
198.0529,,194.5382,94.40725
198.09475,,194.5643,94.7545
198.124375,,194.735025,95.266375
198.16795,,194.79275,95.305225
198.297025,,194.84775,96.02875
198.4087,,194.905975,96.3731
198.467575,,194.983,96.433525
198.501475,,194.993625,96.680525
198.52845,,195.092325,96.91065
198.5569,,195.097925,96.922
198.6396,,195.11895,96.93385
198.66345,,195.12605,97.1856
198.666175,,195.219375,97.205925
198.750925,,195.2816,97.343325
198.754,,195.435825,97.40375
198.78665,,195.4906,97.5962
198.853125,,195.56755,97.6527
198.8967,,195.621725,97.744825
198.9335,,195.62995,97.762825
199.035175,,195.64635,97.771625
199.093525,,195.67135,97.937075
199.160775,,195.686225,98.058625
199.206725,,195.739825,98.214025
199.21415,,195.7859,98.75
199.3216,,195.92025,98.924725
199.336275,,195.934875,99.129
199.418825,,195.9594,99.326675
199.4283,,195.9733,99.67755
199.448375,,196.0185,100.118475
199.56625,,196.147325,100.182575
199.63815,,196.201525,100.201625
199.687025,,196.260225,100.28165
199.75945,,196.2867,100.56915
199.8307,,196.3105,100.58885
199.913875,,196.3623,100.620825
200.022225,,196.404075,100.63195
200.06425,,196.5862,100.75645
200.108625,,196.612075,100.826625
200.2093,,196.651575,100.8834
200.323325,,196.728425,101.002875
200.3435,,196.76485,101.180075
200.3833,,196.848475,101.386775
200.441175,,196.90795,101.4723
200.472775,,196.978975,101.569775
200.5038,,197.012525,101.950475
200.527575,,197.0443,102.048225
200.5544,,197.122775,102.220125
200.636925,,197.134375,102.3105
200.800525,,197.13955,102.3482
200.8231,,197.14435,102.47795
200.9474,,197.1653,102.70875
201.026975,,197.174525,102.77595
201.052225,,197.222825,102.9272
201.064775,,197.272825,103.1305
201.106225,,197.379475,103.196175
201.111525,,197.49375,103.275575
201.145175,,197.584,103.324825
201.168475,,197.65885,103.6528
201.210725,,197.755925,103.6613
201.320675,,197.816025,103.871125
201.3899,,197.873025,104.004575
201.43135,,197.9519,104.21755
201.5397,,197.97215,104.593175
201.5466,,198.03555,104.69225
201.66135,,198.1336,104.7217
201.6663,,198.1893,104.7323
201.73455,,198.1964,104.7441
201.9176,,198.30055,105.00605
201.93765,,198.45515,105.122175
201.945275,,198.52985,105.18585
201.973325,,198.5847,105.46255
202.02665,,198.66695,105.629225
202.0618,,198.7345,105.939625
202.236675,,198.77735,105.979925
202.279825,,198.858575,106.253925
202.3628,,198.9204,107.376225
202.392325,,199.065075,107.4191
202.4659,,199.139475,107.461175
202.569275,,199.143775,107.531125
202.737725,,199.16275,107.6334
202.7444,,199.19505,107.6668
202.754525,,199.2145,107.860575
202.9391,,199.218425,108.063525
203.033375,,199.338575,108.11455
203.145325,,199.450125,108.504225
203.256375,,199.514325,108.6688
203.331625,,199.54855,108.740925
203.526,,199.6409,109.00155
203.5713,,199.650425,109.1021
203.58455,,199.661225,109.281825
203.691675,,199.670775,109.8968
203.72295,,199.67785,109.9374
203.740975,,199.72565,110.011975
203.77965,,199.788375,110.1085
203.86095,,199.94625,110.315425
203.9032,,199.9735,110.32635
204.032925,,200.02815,110.353775
204.06735,,200.0538,110.5023
204.102025,,200.18145,110.571375
204.16595,,200.20725,111.0492
204.180525,,200.225975,111.330225
204.2021,,200.2455,111.6535
204.26335,,200.26215,111.696825
204.330775,,200.394275,111.778225
204.3511,,200.42585,111.887975
204.37035,,200.468925,111.93125
204.39535,,200.506875,112.092225
204.442025,,200.534775,112.187875
204.4789,,200.630775,112.3252
204.52815,,200.68485,112.377775
204.550225,,200.738125,112.386575
204.611275,,200.794175,112.56875
204.617975,,200.8055,112.7654
204.841325,,200.87555,112.78565
204.8651,,200.91475,112.79295
204.907525,,200.97025,112.8367
204.929275,,201.018825,113.133725
204.95555,,201.041125,113.17295
204.99415,,201.10035,113.334425
205.037125,,201.1353,113.3536
205.1909,,201.223725,113.61585
205.2871,,201.243375,113.8531
205.400475,,201.408225,114.132225
205.52525,,201.455625,114.202725
205.5466,,201.48065,114.362225
205.5699,,201.5185,114.59355
205.70655,,201.583625,114.92605
205.715525,,201.666575,115.260775
205.758575,,201.72795,115.66935
205.8006,,201.79415,115.707725
205.836275,,201.8402,115.744875
205.9975,,201.84965,116.306425
206.101525,,201.896575,117.008475
206.1363,,202.049225,117.1204
206.21945,,202.053625,117.35585
206.234575,,202.10575,117.534
206.3332,,202.1357,117.934575
206.353975,,202.1964,118.266875
206.457475,,202.2687,118.366925
206.56,,202.2913,118.48125
206.608625,,202.309675,118.55105
206.6161,,202.313575,118.7362
206.6596,,202.319225,118.758075
206.852375,,202.332975,119.13745
206.949,,202.348825,120.253475
206.970025,,202.35265,120.992275
206.984025,,202.379175,121.3509
207.07355,,202.3855,121.99975
207.079375,,202.5106,122.371275
207.1532,,202.53955,122.4834
207.220525,,202.550225,122.6293
207.241375,,202.568225,122.791575
207.278175,,202.676975,123.223275
207.2949,,202.706225,123.40475
207.3495,,202.725575,123.7603
207.3954,,202.735825,123.97565
207.55325,,202.7413,125.81385
207.665875,,202.7448,125.823875
207.672175,,202.950125,127.61925
207.762975,,202.9994,127.74495
207.8082,,203.05985,127.76345
207.84385,,203.14155,127.80905
207.86915,,203.1523,129.584375
207.918075,,203.162575,129.712925
207.9336,,203.1707,130.384075
207.99315,,203.195525,130.5932
207.996975,,203.23095,130.7991
208.08575,,203.28655,131.357575
208.120825,,203.311375,131.50095
208.1802,,203.482725,132.326325
208.190825,,203.513625,132.466475
208.24025,,203.58915,133.1181
208.24945,,203.645625,133.157825
208.293575,,203.7039,133.239125
208.332275,,203.735825,133.24785
208.3521,,203.747825,133.705775
208.420125,,203.783975,133.738225
208.444675,,203.905925,133.814025
208.5063,,203.9335,134.354975
208.535025,,203.972475,134.68325
208.61295,,204.0609,135.273125
208.655425,,204.094075,135.394725
208.6963,,204.14145,136.199975
208.740775,,204.1658,137.159325
208.802125,,204.232925,137.28435
208.8862,,204.2479,138.13995
209.0331,,204.26265,138.4066
209.07655,,204.270975,138.5927
209.11025,,204.28115,139.369875
209.137425,,204.2893,140.369425
209.172525,,204.299175,141.16025
209.184675,,204.4728,141.17655
209.2103,,204.5263,141.7586
209.261525,,204.584525,141.83775
209.288375,,204.664,142.548925
209.3268,,204.6831,143.7531
209.366775,,204.7399,143.805875
209.39775,,204.857125,145.959275
209.4425,,204.90835,146.0808
209.4681,,204.9767,147.19255
209.51165,,205.0357,147.530025
209.677375,,205.05725,148.0425
209.70165,,205.063225,148.3923
209.737975,,205.06825,149.158575
209.7907,,205.0876,149.508375
209.80725,,205.133625,149.5494
209.868,,205.16795,150.58155
209.934125,,205.1846,151.03245
209.9642,,205.213325,151.3259
210.0339,,205.243275,151.824325
210.056525,,205.3296,151.956175
210.0684,,205.4228,152.313475
,,205.484075,152.368325
,,205.499675,154.59985
,,205.5197,154.749575
,,205.568,155.482375
,,205.6537,156.684075
,,205.711175,156.994875
,,205.744225,158.11945
,,205.770375,158.3081
,,205.789475,158.317425
,,205.80375,158.48025
,,205.8314,159.231725
,,205.8536,161.246925
,,205.9694,161.512525
,,206.05635,162.18735
,,206.098275,162.505275
,,206.236075,163.0174
,,206.265675,165.717775
,,206.357475,165.860375
,,206.3693,170.598075
,,206.375625,172.935425
,,206.389175,175.1289
,,206.39845,176.9748
,,206.40665,185.149325
,,206.442,187.83645
,,206.569825,188.1023
,,206.65985,188.639275
,,206.68845,188.801325
,,206.71945,189.158225
,,206.769325,189.213225
,,206.7787,190.079025
,,206.812325,192.89965
,,206.842675,193.506
,,206.8695,196.5415
,,206.87345,197.317425
,,206.915975,197.913775
,,206.969475,199.15985
,,207.052475,199.175075
,,207.0733,200.833125
,,207.165325,201.86815
,,207.170125,204.2775
,,207.26815,204.7888
,,207.352975,206.837925
,,207.508425,208.612475
,,207.6409,
,,207.685275,
,,207.749525,
,,207.852275,
,,207.934875,
,,208.024825,
,,208.046625,
,,208.14045,
,,208.18735,
,,208.248625,
,,208.381175,
,,208.39205,
,,208.42585,
,,208.5151,
,,208.5808,
,,208.594725,
,,208.6309,
,,208.668925,
,,208.6747,
,,208.703725,
,,208.805775,
,,208.839425,
,,208.882675,
,,208.935925,
,,208.989625,
,,208.99935,
,,209.013675,
,,209.01955,
,,209.054,
,,209.083325,
,,209.0955,
,,209.10575,
,,209.16265,
,,209.1974,
,,209.2326,
,,209.2448,
,,209.300875,
,,209.351475,
,,209.37695,
,,209.424025,
,,209.46455,
,,209.49745,
,,209.5402,
,,209.66965,
,,209.7093,
,,209.748625,
,,209.8176,
,,209.881225,
,,209.94815,
,,210.0022,
,,210.0341,
,,210.074425,
