SPK_SPKC01a,SPK_SPKC05a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC10a
222.243675,255.262,229.43015,210.077425,240.548075
222.2538,255.33945,229.528375,210.096525,240.5587
222.266875,255.390425,229.565175,210.11335,240.6279
222.27375,255.5851,229.759775,210.124225,240.7155
222.282075,255.85385,229.844025,210.135075,240.74005
222.306525,256.499175,229.865225,210.14375,240.759325
222.334225,256.726875,229.879425,210.156225,240.782425
222.35665,256.773375,229.912525,210.172175,240.8046
222.395825,256.796,230.149025,210.181975,240.849375
222.4036,256.8136,230.23725,210.192025,240.8648
222.451675,256.8858,230.243375,210.208025,240.89675
222.523175,257.025775,230.25445,210.2228,241.044775
222.570775,257.3109,230.330025,210.245775,241.06615
222.593275,257.337,230.371325,210.2553,241.0885
222.636175,257.3399,230.44455,210.270025,241.115175
222.6484,257.5419,230.4837,210.283325,241.1191
222.705075,257.771675,230.6122,210.321475,241.1923
222.762675,257.980425,230.630725,210.33295,241.19575
222.82675,258.0007,230.67195,210.34125,241.273175
222.859075,258.2647,230.738725,210.361725,241.29025
222.88485,258.5426,230.787275,210.374675,241.479125
222.910675,258.5917,230.864275,210.406025,241.5014
222.95655,258.693225,230.9194,210.42765,241.53875
222.977575,258.853775,231.1651,210.43945,241.650075
222.995925,258.9196,231.209675,210.4575,241.680875
223.136175,258.988625,231.224625,210.4752,241.75885
223.142775,259.089825,231.277,210.48655,241.813475
223.162625,259.21285,231.329375,210.493075,241.94005
223.177925,259.314,231.415975,210.50495,241.962
223.267,259.3453,231.425375,210.5131,241.9892
223.2876,259.5058,231.5122,210.523625,242.046725
223.3659,259.569075,231.6398,210.532775,242.073475
223.4007,260.0437,231.658375,210.542475,242.109325
223.4692,260.06395,231.7026,210.557825,242.182875
223.4801,260.24925,231.85915,210.56795,242.364025
223.551775,260.409825,232.073975,210.578775,242.44545
223.57465,260.503725,232.167675,210.586325,242.4789
223.61395,260.56175,232.190375,210.599575,242.50765
223.649425,260.644175,232.4052,210.608975,242.577
223.733125,260.7601,232.53505,210.633625,242.623625
223.75685,260.8958,232.611375,210.64665,242.692
223.789425,260.9041,232.961725,210.671675,242.757125
223.8169,261.09025,233.065925,210.6918,242.7712
223.827125,261.3655,233.1569,210.71635,242.8195
223.905175,261.4351,233.220975,210.72655,242.854075
223.939475,261.519775,233.236125,210.743525,242.948425
223.97355,261.55845,233.273975,210.7567,243.1481
223.99135,261.59455,233.595825,210.79305,243.169925
224.191525,261.7196,233.663175,210.810775,243.33875
224.49065,261.7247,233.897575,210.83535,243.388775
224.520025,261.8057,233.966725,210.8508,243.53665
224.5488,261.82035,234.085275,210.864025,243.56425
224.582425,261.8639,234.182725,210.87795,243.815625
224.629025,261.9804,234.4586,210.887525,243.89965
224.688525,262.2233,234.67385,210.897225,243.92445
224.73355,262.275425,234.9178,210.912225,244.106625
224.7972,262.3938,235.0126,210.9264,244.165275
224.833475,262.44485,235.33015,210.93985,244.243125
224.85285,262.5314,235.36475,210.954425,244.3871
224.91605,262.570275,235.457175,210.971225,244.4687
224.942075,262.60585,235.798975,210.984575,244.608625
224.96285,262.72405,235.9742,211.0158,244.677275
224.96965,262.732,236.035475,211.024925,244.792125
224.991025,262.8551,236.098975,211.045325,244.837625
225.091025,263.389925,236.134325,211.0752,245.041425
225.1147,263.459125,236.23295,211.08675,245.1384
225.152725,263.498275,236.239475,211.129225,245.206975
225.18085,263.656875,236.260275,211.14075,245.503975
225.2736,263.68315,236.341625,211.14955,245.624275
225.31345,263.783325,236.43165,211.1629,245.741775
225.42425,263.92415,236.5019,211.173925,245.757375
225.441575,263.95995,236.5205,211.184075,245.78525
225.46275,264.0725,236.552875,211.193875,245.839575
225.495025,264.27265,236.62665,211.2099,245.86755
225.526775,264.451475,236.641275,211.2236,245.89605
225.567,264.675675,236.676975,211.237875,245.91775
225.61215,264.871525,236.894875,211.25355,245.963775
225.650025,265.10945,236.972825,211.26435,246.056
225.68755,265.36455,237.027025,211.28045,246.21635
225.728525,265.65345,237.087625,211.29765,246.403125
225.739725,266.00475,237.4245,211.3118,246.55445
225.760425,266.236675,237.466575,211.33135,246.654425
225.78635,266.24905,237.801875,211.347575,246.7384
225.804825,266.264425,237.92795,211.3596,246.7737
225.81775,266.31695,237.9623,211.37005,246.801825
225.92315,266.326325,238.0481,211.390625,246.836725
225.93865,266.419825,238.20935,211.407825,246.9861
225.9871,266.4618,238.26435,211.4152,246.99925
226.042625,266.567525,238.275875,211.4338,247.012275
226.120325,266.590925,238.2864,211.4495,247.020575
226.138125,266.8243,238.372125,211.4651,247.0316
226.1973,266.9268,238.4123,211.477225,247.0454
226.230575,267.0595,238.43245,211.49805,247.0818
226.2573,267.260125,238.537825,211.517125,247.10705
226.265825,267.27295,238.7116,211.529975,247.1658
226.289675,267.485675,238.833975,211.55185,247.465525
226.322575,267.6342,238.882725,211.571525,247.54885
226.3289,267.7641,238.9091,211.588775,247.6236
226.366175,267.821125,239.000225,211.622525,247.7137
226.457625,267.90405,239.05165,211.6424,247.724275
226.47635,268.151325,239.163925,211.662475,247.87425
226.485,268.424275,239.206575,211.69485,247.9192
226.511325,268.5369,239.25045,211.716275,248.013625
226.531575,268.617,239.2608,211.7301,248.059975
226.56125,268.63815,239.269575,211.74215,248.28725
226.6098,268.6901,239.2908,211.7561,248.467475
226.640375,268.70235,239.29805,211.771175,248.5994
226.67275,268.899275,239.36115,211.785175,248.750475
226.7011,268.998575,239.465175,211.807725,248.844875
226.7456,269.00295,239.496525,211.839125,248.9406
226.76965,269.005375,239.513425,211.88365,248.966175
226.799275,269.0353,239.60715,211.90165,249.087875
226.8825,269.089,239.7554,211.92275,249.1621
226.8924,269.2914,239.81805,211.9717,249.294525
226.89595,269.3477,240.035375,211.979675,249.3148
226.90255,269.58175,240.06965,211.988125,249.342925
226.92155,269.64735,240.183125,212.019575,249.3772
226.9392,269.724425,240.212375,212.034225,249.3909
226.9566,269.806175,240.2387,212.048125,249.494075
227.038175,269.95435,240.2704,212.07095,249.536725
227.080025,270.08095,240.293575,212.08105,249.57515
227.104825,270.35375,240.336275,212.102275,249.632975
227.118575,270.357175,240.350675,212.11555,249.68005
227.15025,270.49075,240.365825,212.138425,249.808675
227.17995,270.51285,240.4403,212.1701,249.8649
227.197325,270.522575,240.522325,212.18485,249.93135
227.2391,270.59725,240.6325,212.1959,250.0956
227.255275,270.661575,240.7139,212.2016,250.12985
227.316175,270.6941,240.7654,212.213225,250.20645
227.3557,270.766875,240.779875,212.22165,250.256175
227.374625,270.8223,240.87795,212.233525,250.300025
227.428375,270.8467,240.99035,212.2438,250.46325
227.4464,270.904625,241.002825,212.25465,250.482425
227.473475,270.907925,241.09305,212.283025,250.50975
227.52655,270.9355,241.106825,212.309725,250.60075
227.549375,271.025175,241.286,212.320875,250.639575
227.648,271.117325,241.326975,212.3347,250.65955
227.6664,271.1441,241.4395,212.3564,250.686825
227.71155,271.269125,241.552225,212.36945,250.855725
227.77135,271.363675,241.56775,212.384825,250.86755
227.7904,271.612925,241.589325,212.39435,250.8719
227.8848,271.6704,241.6198,212.40485,250.91635
227.937475,271.7654,241.6314,212.411125,250.93495
228.044925,271.7801,241.6456,212.4245,250.99315
228.1302,271.845975,241.67805,212.438875,251.0228
228.176225,272.030275,241.71975,212.4543,251.130275
228.294775,272.3596,241.854225,212.467575,251.156675
228.321125,272.40975,241.963825,212.48605,251.15775
228.379625,272.49845,242.003375,212.504075,251.21185
228.4069,272.5958,242.0183,212.514925,251.27205
228.424375,272.613425,242.100325,212.52515,251.3212
228.4931,272.854025,242.3866,212.5425,251.597925
228.5424,272.96735,242.45495,212.5615,251.6171
228.551,273.3865,242.67265,212.57335,251.6547
228.582075,273.515325,242.8306,212.58455,251.677225
228.6005,273.538375,242.8511,212.595025,251.92075
228.609425,273.804,242.9439,212.6082,252.017525
228.615525,273.98085,242.95335,212.619175,252.192775
228.6265,274.159525,243.128225,212.626675,252.399425
228.65125,274.276875,243.233525,212.65085,252.476025
228.674375,274.427125,243.281175,212.660425,252.494325
228.683675,274.88565,243.3315,212.675525,252.7458
228.74365,275.101825,243.57335,212.6893,252.830075
228.75655,275.146675,243.60945,212.70195,252.9337
228.77275,275.24085,243.667475,212.707975,253.110675
228.796125,275.50145,243.82205,212.7151,253.140575
228.801225,275.635025,243.853475,212.72305,253.25945
228.839825,275.700325,244.0139,212.729175,253.3228
228.9392,275.711275,244.131475,212.7379,253.352375
228.978975,275.76685,244.282025,212.802425,253.41775
229.0348,275.791675,244.40245,212.81015,253.465525
229.0636,275.9097,244.443025,212.83895,253.53635
229.0752,275.984925,244.93625,212.8575,253.54455
229.091875,275.992875,245.02085,212.884475,253.6659
229.10615,276.1947,245.1526,212.912175,253.770075
229.1164,276.281175,245.281475,212.9244,253.8018
229.117975,276.41525,245.29185,212.954875,253.92
229.13325,276.56645,245.306575,212.961125,253.9525
229.21,276.5819,245.352,212.974375,254.0061
229.223,276.6922,245.414825,212.986525,254.02115
229.267525,276.7367,245.647125,213.0039,254.09495
229.2745,276.810275,245.87895,213.01575,254.12175
229.28975,276.960425,246.04095,213.025225,254.174425
229.299675,277.0215,246.068825,213.038625,254.20855
229.3255,277.358025,246.28465,213.0545,254.28455
229.34865,277.397425,246.447275,213.064375,254.318025
229.367075,277.50925,246.641275,213.077325,254.481725
229.439075,277.614075,246.65175,213.097275,254.5081
229.450925,277.625825,246.713075,213.12085,254.858775
229.4642,277.6571,246.822525,213.1344,254.965625
229.502675,277.7771,246.964675,213.15425,255.158575
229.507875,277.779225,247.1658,213.169475,255.22865
229.5531,277.790025,247.2981,213.199375,255.424
229.5684,277.83435,247.3522,213.208675,255.448775
229.61835,277.983925,247.486775,213.2362,255.572075
229.639775,278.0617,247.53575,213.246825,255.58755
229.663325,278.19445,247.89885,213.259125,255.7864
229.713525,278.2451,248.223375,213.280425,255.977
229.733425,278.31935,248.5331,213.2904,256.04685
229.847375,278.377325,248.70205,213.32935,256.1169
229.863225,278.384775,248.7353,213.34565,256.2203
229.87195,278.41695,248.8041,213.35375,256.33165
229.901725,278.548875,248.8226,213.362725,256.381675
229.91825,278.586675,248.85285,213.38165,256.478725
229.9472,278.596775,249.073475,213.39625,256.502325
230.0102,278.616025,249.081525,213.419275,256.589325
230.046975,278.76555,249.301325,213.433525,256.71065
230.0526,278.796775,249.36855,213.449275,256.754625
230.066275,278.829575,249.417375,213.462825,256.774
230.108875,278.8855,249.505,213.508725,256.81255
230.124425,278.98815,249.600025,213.524375,256.82365
230.14395,279.068025,249.63375,213.54765,256.87085
230.18995,279.20975,249.8585,213.55385,257.06415
230.1987,279.23645,249.86885,213.56845,257.105475
230.2827,279.311075,250.04165,213.58055,257.23295
230.287225,279.313275,250.1905,213.5978,257.3092
230.3372,279.501825,250.318125,213.61155,257.5608
230.350025,279.544625,250.38765,213.630075,257.78475
230.3775,279.5701,250.447875,213.65025,258.094825
230.401275,280.024375,250.74495,213.659425,258.2246
230.4958,280.178825,250.86395,213.66665,258.312525
230.574225,280.20485,250.93415,213.683825,258.47455
230.608525,280.227175,250.98915,213.7052,258.59765
230.6334,280.441925,250.996575,213.721525,258.639825
230.645775,280.550725,251.123675,213.740725,258.816025
230.708025,280.651875,251.208725,213.753925,258.834875
230.779175,280.8366,251.47075,213.764325,258.952325
230.800775,280.896175,251.6739,213.778875,259.0316
230.818675,281.04435,251.7761,213.79415,259.122875
230.852525,281.333075,252.086175,213.806725,259.158525
230.911275,281.556975,252.0904,213.821525,259.1838
230.925475,281.916525,252.12105,213.834425,259.33815
231.002125,281.999875,252.148025,213.8694,259.3727
231.02475,282.0222,252.25505,213.884475,259.449325
231.06345,282.043125,252.28825,213.917,259.4717
231.0806,282.52185,252.31025,213.93005,259.583675
231.11915,282.532,252.31535,213.941825,259.721625
231.136,282.584325,252.335975,213.952475,259.840975
231.13855,282.595575,252.37425,213.97405,259.86885
231.260225,282.661575,252.3798,213.9869,260.045225
231.27395,282.79835,252.386275,214.007525,260.369175
231.278875,282.855975,252.4603,214.043975,260.4337
231.324675,282.912325,252.46705,214.058,260.451675
231.352125,282.948725,252.546975,214.068875,260.6042
231.39545,283.098925,252.58465,214.0813,260.6784
231.423175,283.1021,252.620125,214.1014,260.704275
231.44215,283.11405,252.634175,214.11205,260.788625
231.46975,283.276075,252.6429,214.1215,260.8387
231.53875,283.444,252.651475,214.13575,261.102575
231.577725,283.459975,252.6548,214.143775,261.11955
231.610725,283.5704,252.66145,214.154575,261.17035
231.621675,283.813525,252.66545,214.16385,261.247025
231.646325,283.841125,252.688775,214.187775,261.2652
231.663525,283.903,252.692675,214.199325,261.274975
231.787225,283.939725,252.695475,214.21105,261.3039
231.798625,283.9422,252.70835,214.23915,261.33425
231.8574,284.078025,252.710625,214.2473,261.39645
231.89965,284.12725,252.718625,214.25635,261.438225
231.941675,284.167725,252.733025,214.263225,261.51165
231.995575,284.256875,252.735975,214.276025,261.5944
232.034425,284.633225,252.7385,214.2899,261.741175
232.039675,285.087425,252.742775,214.301425,262.01305
232.058675,285.411325,252.7456,214.30755,262.047525
232.146725,285.42865,252.751025,214.320925,262.077125
232.322175,285.6044,252.77375,214.335975,262.104675
232.348825,285.697325,252.77835,214.347725,262.1386
232.420575,285.730975,252.784025,214.37,262.19765
232.471825,285.79265,252.787725,214.37945,262.260725
232.49785,285.903875,252.791575,214.3951,262.283975
232.542975,285.9206,252.79915,214.4049,262.3218
232.60235,285.95275,252.81475,214.4161,262.335925
232.659375,286.13995,252.831925,214.4356,262.356025
232.75975,286.182125,252.8384,214.45325,262.451775
232.7618,286.3871,252.845225,214.4665,262.47765
232.7703,286.52385,252.8964,214.4791,262.5317
232.814975,286.528425,252.90565,214.519725,262.62525
232.831025,286.53435,252.918675,214.528125,262.7194
232.8486,286.685125,252.95745,214.538875,262.72695
232.857125,286.72135,252.963725,214.5491,262.742
232.9098,287.15815,252.988775,214.557575,262.753025
232.9228,287.180425,253.102125,214.59755,262.89255
232.9597,287.23485,253.1601,214.6337,263.086075
232.9748,287.247025,253.206025,214.65255,263.27225
233.00315,287.287525,253.218175,214.6735,263.342825
233.02715,287.31815,253.269375,214.68205,263.425825
233.081225,287.33575,253.310025,214.69,263.491525
233.09155,287.356325,253.389275,214.6984,263.5399
233.113975,287.3829,253.572275,214.705925,263.576625
233.147475,287.388975,253.7297,214.71195,263.610225
233.1633,287.54535,253.785775,214.726625,263.6399
233.222925,287.6677,253.827925,214.7404,263.706875
233.23225,287.95145,253.84955,214.74755,263.92155
233.240375,287.979325,253.9207,214.793625,264.00135
233.27745,288.031,253.9569,214.80495,264.12125
233.299875,288.167125,253.98095,214.81715,264.169675
233.3384,288.595525,253.988125,214.835425,264.306975
233.3866,288.966075,254.0372,214.84915,264.345175
233.405675,289.302025,254.1309,214.863025,264.363825
233.422025,289.320725,254.234575,214.872925,264.418275
233.5207,289.45855,254.453425,214.8811,264.45375
233.5589,289.703675,254.50685,214.891375,264.486975
233.598975,289.956075,254.62765,214.923625,264.51075
233.6424,290.01685,254.6433,214.943,264.71285
233.66375,290.061275,254.7041,214.9589,264.757
233.717075,290.142825,254.7506,214.96985,264.776925
233.738025,290.1908,254.812825,214.9829,264.7931
233.797875,290.259625,254.833475,215.008425,264.817525
233.839475,290.33695,254.85225,215.03105,264.862675
233.891325,290.3877,254.933725,215.055275,264.936025
234.0142,290.39175,254.99265,215.087425,264.947425
234.0932,290.5098,255.2807,215.10105,264.970625
234.16645,290.59105,255.428875,215.11045,264.996775
234.2139,290.6033,255.521475,215.12105,265.041775
234.2587,290.651375,255.7504,215.138975,265.129925
