SPK_SPKC07a,SPK_SPKC08a,SPK_SPKC12a
1.8299,5.1138,6.8412
1.84855,5.163575,6.846625
1.882125,5.303775,6.8518
1.916325,5.412275,6.87955
1.9308,5.543375,6.98945
1.9534,5.603575,7.1428
1.9723,5.637225,7.1816
1.994625,5.678125,7.199275
2.03495,5.709725,7.392575
2.055425,5.78295,7.4309
2.071225,5.81445,7.434675
2.11205,5.88115,7.478025
2.185025,6.099875,7.533425
2.207175,6.138175,7.618325
2.23735,6.15375,7.633475
2.273675,6.173975,7.643375
2.305725,6.18435,7.965475
2.32105,6.289625,7.97855
2.34555,6.31785,8.000975
2.3754,6.554825,8.026175
2.3837,6.65665,8.02835
2.422825,6.735625,8.041825
2.4409,6.781725,8.045625
2.4523,6.795875,8.365675
2.464175,6.845325,8.383325
2.48295,6.974175,8.403125
2.498375,7.032025,8.43605
2.514675,7.083575,8.4418
2.5426,7.170475,8.520475
2.56475,7.195825,8.524175
2.584125,7.2033,8.63265
2.601175,7.22785,8.874125
2.6361,7.51505,8.9041
2.65875,7.531425,8.95415
2.66225,7.541375,9.08945
2.6787,7.593725,9.274875
2.6994,7.633225,10.566375
2.71475,7.65165,10.89685
2.7408,7.772775,11.41455
2.75835,7.828625,11.5466
2.769725,7.85685,12.322575
2.786875,7.8726,12.397025
2.803425,7.97725,12.579725
2.82005,8.0004,12.619575
2.845075,8.02665,13.018675
2.859475,8.061475,13.4819
2.892,8.071925,13.856625
2.9086,8.11125,14.263175
2.92625,8.13835,14.27625
2.941025,8.225975,14.350925
2.9766,8.246125,14.563875
3.023525,8.252025,14.79845
3.032825,8.28145,14.899
3.0413,8.47595,15.1345
3.06145,8.59385,15.74015
3.0865,8.627775,15.7695
3.103,8.7035,15.83125
3.115175,8.742975,15.837375
3.1361,8.8758,16.5874
3.1539,8.98785,16.956375
3.177525,9.0985,17.02125
3.191975,9.117725,17.03145
3.2076,9.1507,17.448825
3.228375,9.204525,17.484325
3.251775,9.267725,18.1721
3.269075,9.2921,18.2361
3.2905,9.46105,18.525625
3.309575,9.57735,18.610075
3.336225,9.617,18.76375
3.351425,9.646275,19.0701
3.37095,9.702075,19.153425
3.39055,9.78435,19.16705
3.412375,9.84345,19.879775
3.432325,9.885025,19.909775
3.4516,9.93425,20.024225
3.465725,9.9795,20.172625
3.478575,10.03115,20.24915
3.497275,10.083175,20.664625
3.516525,10.116325,20.70955
3.5297,10.1405,20.72015
3.544625,10.186125,20.729625
3.584875,10.2294,20.811525
3.5983,10.2495,21.162275
3.61575,10.278625,21.214725
3.649825,10.290075,21.21925
3.6912,10.30755,21.2897
3.71215,10.358275,21.638075
3.731575,10.4704,21.79055
3.75135,10.50095,21.8437
3.773775,10.524775,22.4077
3.79055,10.5544,22.527425
3.811975,10.596875,22.5289
3.826175,10.6685,22.67965
3.840475,10.7321,22.97085
3.860175,10.761875,23.017625
3.875275,10.840925,23.1505
3.886875,10.857125,23.153125
3.9116,10.89325,23.2007
3.9287,10.908825,23.4132
3.9483,10.9437,23.52155
3.964425,10.967475,23.67635
3.978025,11.040225,23.755925
3.9906,11.09155,24.0126
4.060925,11.191775,24.071675
4.0748,11.259,24.090575
4.09405,11.328775,24.34235
4.1074,11.34265,24.3564
4.135475,11.3984,24.378525
4.152225,11.456625,24.435975
4.199375,11.667075,24.4503
4.21685,11.71985,24.5155
4.244475,11.7475,24.7751
4.270575,11.769325,24.79615
4.289975,11.803825,24.805575
4.294425,11.827775,24.82195
4.31555,11.842325,24.866
4.34075,11.887275,24.898775
4.37885,12.021475,24.903375
4.40355,12.03655,24.929025
4.415275,12.085375,24.958725
4.43605,12.144975,24.98085
4.46265,12.169425,24.995125
4.4796,12.2215,25.014625
4.493775,12.23235,25.156575
4.5122,12.271675,25.1591
4.5469,12.27795,25.395775
4.56455,12.28655,25.492875
4.5847,12.32935,25.66055
4.595925,12.357625,25.686325
4.6357,12.3915,25.86695
4.658825,12.4503,26.269025
4.687225,12.535475,26.280325
4.702925,12.621025,26.40845
4.74895,12.688975,26.68255
4.7736,12.719775,26.69535
4.794475,12.79955,27.05095
4.8118,12.8621,27.2494
4.823075,12.9033,27.4713
4.838825,12.98045,27.6094
4.855525,13.0578,27.96445
4.87,13.07515,27.987175
4.902975,13.22345,28.0129
4.905075,13.267,28.030425
4.9622,13.282575,28.04765
4.983525,13.31865,28.07225
5.005325,13.337125,28.0893
5.025575,13.387175,28.106825
5.046875,13.447875,28.1535
5.064275,13.473775,28.2205
5.09305,13.493625,28.34445
5.1058,13.527375,28.3555
5.122475,13.55525,28.37025
5.139275,13.61,28.3738
5.153575,13.67525,28.38715
5.170825,13.80435,28.391
5.1834,13.85575,28.41545
5.1965,13.89605,28.43895
5.2139,13.92065,28.449225
5.2525,13.942575,28.4563
5.271925,13.960375,28.46955
5.3187,13.97125,28.4978
5.33365,13.993375,28.515375
5.357975,14.0106,28.527575
5.37205,14.0549,28.55325
5.4142,14.12425,28.604525
5.435475,14.15205,28.666525
5.452025,14.237075,28.889425
5.46705,14.387975,28.948175
5.48675,14.415975,28.98105
5.50575,14.4457,29.007275
5.52995,14.498275,29.0234
5.550625,14.50405,29.107875
5.569225,14.5549,29.239225
5.585275,14.651125,29.2512
5.606825,14.70475,29.255925
5.644175,14.832575,29.259
5.6806,14.855425,29.266325
5.698375,14.8717,29.27775
5.716625,14.88845,29.29985
5.737225,14.956625,29.593825
5.755125,15.018475,29.608075
5.76895,15.069375,29.6416
5.7868,15.1257,29.67035
5.8112,15.221075,29.6734
5.827475,15.25635,29.92865
5.84805,15.28995,29.93905
5.8589,15.4417,29.9534
5.864175,15.466975,29.9864
5.924625,15.483375,30.020225
5.9395,15.507575,30.177425
5.9561,15.534275,30.3226
5.9681,15.566725,30.411875
5.9902,15.58585,30.55485
6.016225,15.627775,30.609
6.06555,15.645025,30.651525
6.0803,15.813125,30.6635
6.094825,15.87325,30.671525
6.112825,15.961475,30.680025
6.1316,16.020675,30.713025
6.1458,16.05145,30.743525
6.164875,16.06535,30.758825
6.18605,16.076375,30.784075
6.206475,16.0972,30.79035
6.2252,16.105175,30.870925
6.2459,16.13335,30.914225
6.263825,16.244825,30.966475
6.280975,16.294975,31.15535
6.2896,16.331,31.175825
6.30305,16.352875,31.209025
6.322325,16.37505,31.472175
6.3399,16.41115,31.503525
6.35755,16.444875,31.578625
6.381,16.486175,31.595075
6.415725,16.5128,31.7704
6.435475,16.614325,31.7832
6.4604,16.66705,31.793125
6.474875,16.721,31.818225
6.489175,16.826675,31.8292
6.50615,16.893175,31.839875
6.525225,16.9094,31.853825
6.541525,16.921875,31.946125
6.559425,16.972525,31.967475
6.586075,16.986575,32.02455
6.60715,17.0508,32.1575
6.643175,17.065675,32.184275
6.665275,17.1139,32.229425
6.681125,17.1816,32.246175
6.70875,17.206625,32.279475
6.730175,17.236425,32.380625
6.755275,17.36465,32.84275
6.80205,17.394475,32.85985
6.820125,17.405325,32.888925
6.850425,17.42435,32.920825
6.90535,17.465825,32.950125
6.926825,17.50275,33.235025
6.964675,17.5096,33.2416
6.9793,17.671075,33.3183
6.996725,17.70955,33.4537
7.0193,17.7436,33.497625
7.073425,17.760375,33.5
7.090575,17.7747,33.5572
7.10845,17.7887,33.72795
7.1386,17.829025,33.746375
7.159225,17.943375,33.753375
7.176375,17.967375,33.772225
7.191975,18.060675,33.7762
7.208825,18.082525,33.8452
7.2165,18.0922,33.8719
7.2373,18.120025,34.056225
7.29505,18.12765,34.0897
7.311875,18.215825,34.107825
7.330975,18.303925,34.109475
7.3344,18.3357,34.12205
7.353625,18.49505,34.138675
7.3719,18.511,34.17735
7.41335,18.6107,34.18485
7.44645,18.69025,34.383275
7.46735,18.729975,34.406225
7.48785,18.79135,34.416175
7.509025,18.8991,34.4232
7.529075,18.979175,34.44425
7.55335,19.012475,34.450725
7.56505,19.0461,34.49015
7.6096,19.11,34.5241
7.628275,19.154925,34.555375
7.65525,19.2441,34.5749
7.678325,19.291375,34.5865
7.691125,19.344675,34.58895
7.708925,19.365025,34.597825
7.73055,19.4028,34.6001
7.74695,19.447,34.62845
7.7689,19.508825,34.6378
7.786925,19.6279,34.666525
7.800025,19.677025,34.673575
7.81505,19.696475,34.689225
7.834575,19.79335,34.695375
7.853925,19.810875,34.70455
7.8676,19.940175,34.718075
7.888325,20.04075,34.72645
7.924375,20.0834,34.743225
7.941025,20.142025,34.7533
7.9582,20.188625,34.764775
7.9758,20.23715,34.775925
8.015825,20.332075,34.8022
8.0364,20.38945,34.8105
8.0575,20.4166,34.8209
8.0803,20.4626,34.83955
8.1006,20.531025,34.862875
8.120075,20.568075,34.869725
8.14325,20.5984,34.880775
8.165225,20.6127,34.89225
8.186325,20.638875,34.90365
8.228075,20.656775,34.9165
8.24675,20.67925,34.922475
8.268625,20.7236,34.927975
8.2961,20.7425,34.959725
8.31505,20.785475,35.007
8.337125,20.794825,35.02305
8.35345,20.8065,35.028825
8.382925,20.830475,35.04995
8.39835,20.84825,35.057375
8.43465,20.8853,35.0793
8.4529,20.904775,35.184625
8.46975,20.926425,35.3359
8.4836,20.949725,35.441025
8.5191,20.96385,35.456475
8.532275,20.998025,35.484725
8.55055,21.0314,35.48875
8.574275,21.12155,35.52225
8.605825,21.147525,35.586925
8.623125,21.1599,35.66465
8.639075,21.175,35.68545
8.658825,21.188275,35.78355
8.678475,21.2569,35.8151
8.701475,21.362125,35.88685
8.741675,21.446825,35.90885
8.761225,21.526475,35.95155
8.781225,21.543575,35.978475
8.795675,21.5573,36.07405
8.8177,21.645775,36.16795
8.838,21.675025,36.18235
8.862,21.76765,36.240375
8.876925,21.80805,36.480525
8.896175,21.822175,36.4972
8.924775,21.867225,36.522925
8.942,21.89135,36.6323
8.961125,21.919,36.8075
8.97605,21.94965,36.829875
9.00745,21.976275,37.0542
9.022325,22.031175,37.0914
9.0573,22.061425,37.101625
9.074025,22.087025,37.1253
9.099325,22.16305,37.143175
9.1216,22.214075,37.23475
9.144975,22.253375,37.425425
9.18025,22.28855,37.4611
9.193775,22.341525,37.467475
9.21815,22.359525,37.490275
9.258675,22.3789,37.51645
9.2773,22.4091,37.6218
9.299725,22.437375,37.683525
9.321975,22.4711,37.773425
9.34245,22.4896,37.82035
9.360425,22.52715,37.954425
9.385625,22.5678,38.000675
9.4045,22.663525,38.07025
9.4479,22.6854,38.194
9.484375,22.697075,38.217175
9.511125,22.780325,38.2495
9.557975,22.8899,38.25695
9.580775,22.989025,38.3699
9.599725,23.063125,38.47395
9.62025,23.1232,38.7213
9.639325,23.138325,38.731025
9.65705,23.210275,38.74245
9.689775,23.248175,38.813825
9.714625,23.27015,38.83845
9.730575,23.495325,38.88025
9.759975,23.509175,38.909975
9.779425,23.52205,38.974075
9.81005,23.531825,39.171575
9.835975,23.579025,39.191025
9.86715,23.700625,39.23965
9.89975,23.74835,39.288125
9.927025,23.795575,39.419775
9.95035,23.840775,39.5408
9.9705,23.88755,39.6003
9.999725,23.995,39.603725
10.0207,24.05425,39.633675
10.0391,24.129175,39.804375
10.060325,24.15075,39.835825
10.0889,24.20865,40.23925
10.11195,24.229725,40.28565
10.131525,24.25245,40.292175
10.148775,24.313525,40.6266
10.164125,24.385925,40.712375
10.18485,24.406375,40.7366
10.206025,24.459175,40.7789
10.2275,24.484225,40.795475
10.244775,24.524075,40.898925
10.263225,24.547575,41.126025
10.2799,24.571975,41.1796
10.294025,24.621375,41.225075
10.314225,24.688,41.403825
10.36025,24.69415,41.4121
10.38245,24.7132,41.418875
10.398725,24.7302,41.424975
10.425525,24.773425,41.437525
10.4412,24.79175,41.449825
10.463375,24.80615,41.4975
10.471775,24.878375,41.516625
10.485875,24.90325,41.5376
10.506,24.91205,41.54005
10.525675,24.937225,41.6701
10.546975,24.993275,41.6966
10.56505,25.3778,41.7087
10.58095,25.434875,41.76475
10.58535,25.530175,41.8378
10.59925,25.5466,41.961425
10.6234,25.622425,41.969675
10.654925,25.68135,42.000625
10.6779,25.757,42.205525
10.699025,25.7597,42.350625
10.72695,25.781475,42.389175
10.74705,25.88475,42.466975
10.773875,25.9446,42.480875
10.79655,25.960275,42.585025
10.814525,25.998025,42.739625
10.838875,26.123925,42.781125
10.860275,26.2086,42.7979
10.87935,26.233975,42.875325
10.9055,26.3336,42.88255
10.927625,26.35865,42.96815
10.9506,26.403125,43.15785
10.972475,26.409175,43.169475
11.00285,26.415525,43.197375
11.0251,26.425075,43.279925
11.03925,26.435225,43.33315
11.083675,26.448475,43.390775
11.110575,26.487325,43.446075
11.140225,26.5266,43.521075
11.161225,26.613825,43.532525
11.17995,26.6209,43.552725
11.20615,26.6282,43.590925
11.2275,26.6412,43.64625
11.250525,26.65795,43.673025
11.27565,26.696975,43.8014
11.2957,26.705025,43.8394
11.318875,26.747025,43.86675
11.34,26.806175,43.934425
11.3654,26.8235,44.025025
11.425825,26.89,44.0517
11.455475,26.972225,44.10355
11.4763,27.044325,44.106575
11.49985,27.098575,44.11435
11.51725,27.14905,44.1224
11.55765,27.165325,44.149
11.574175,27.26445,44.175875
11.5908,27.318025,44.177575
11.61145,27.339825,44.2078
11.630625,27.3813,44.231675
11.653775,27.40165,44.2346
11.678875,27.468775,44.25585
11.69985,27.493675,44.2818
11.71605,27.501575,44.300225
11.735425,27.5681,44.3207
11.755025,27.61345,44.332
11.773075,27.710175,44.337025
11.795575,27.771325,44.3483
11.81635,27.840175,44.369025
11.840975,27.8599,44.38485
11.853625,27.88745,44.399925
11.8654,27.9317,44.4948
11.8832,27.9613,44.507025
11.89565,28.027825,44.554175
11.927225,28.054075,44.560725
11.9411,28.082325,44.562025
11.9522,28.107775,44.569075
11.97365,28.222775,44.577575
11.989,28.26605,44.588175
12.0091,28.30845,44.594575
12.03815,28.333075,44.606775
12.053925,28.367225,44.629375
12.077625,28.42025,44.64615
12.100275,28.498175,44.6554
12.12385,28.5118,44.6654
12.153375,28.52225,44.705625
12.2006,28.570375,44.720125
12.242975,28.58065,44.737375
12.2549,28.590825,44.7565
12.264175,28.613325,44.7839
12.2738,28.635175,44.79765
12.29245,28.668325,44.826275
12.3036,28.737825,44.85985
12.316825,28.747025,45.03595
12.33025,28.861125,45.054225
12.34575,28.909075,45.068475
12.362925,28.93745,45.0745
12.37935,29.040925,45.0972
12.3925,29.0679,45.163425
12.402,29.0942,45.191575
12.4256,29.176875,45.205325
12.4398,29.259475,45.21165
12.455925,29.30755,45.21995
12.4819,29.32795,45.36605
12.5002,29.34355,45.398425
12.519125,29.389825,45.4059
12.5339,29.43965,45.445825
12.553075,29.478175,45.50045
12.580825,29.49775,45.53935
12.6059,29.52385,45.58625
12.628875,29.62155,45.603825
12.6578,29.68005,45.6372
12.677025,29.727575,45.660575
12.695625,29.743925,45.6995
12.718275,29.811425,45.779225
12.736775,29.91645,45.86845
12.7546,29.98005,45.87975
12.785275,30.0006,45.88165
12.825825,30.04415,45.88585
12.8499,30.06745,45.8898
12.87455,30.08985,45.8965
12.898225,30.1111,45.912475
12.92685,30.12725,45.92715
12.95065,30.156925,45.946275
12.978525,30.179825,45.991775
13.0021,30.19885,46.009625
13.027525,30.222175,46.046225
13.0557,30.2523,46.050125
13.12065,30.2638,46.05465
13.142825,30.281525,46.068
13.1669,30.311025,46.0749
13.1873,30.36465,46.086775
13.21155,30.400725,46.1073
13.23935,30.4336,46.132825
13.255325,30.513325,46.147775
13.283975,30.534425,46.162225
13.30175,30.595125,46.173225
13.325875,30.60835,46.1821
13.3493,30.643625,46.20455
13.374025,30.686725,46.249475
13.403325,30.698525,46.265425
13.422375,30.856875,46.29475
13.443175,30.9225,46.337875
13.4644,30.946325,46.364125
13.484725,31.0059,46.37575
13.506225,31.048375,46.389475
13.52255,31.081575,46.403325
13.537,31.1653,46.4255
13.5596,31.1876,46.4377
13.5778,31.242375,46.450075
13.60345,31.27605,46.4656
13.62945,31.380425,46.4996
13.6445,31.398475,46.5124
13.660025,31.43165,46.545775
13.689575,31.479425,46.564425
13.719925,31.486375,46.597525
13.73735,31.509825,46.615375
13.75115,31.52745,46.6513
13.755825,31.57355,46.66505
13.796825,31.622525,46.6964
13.8481,31.639925,46.743175
13.885225,31.711,46.79455
13.910975,31.78295,46.817275
13.925925,31.803375,46.840625
13.946825,31.82855,46.8615
13.9585,31.8557,46.88205
13.974875,31.8814,46.947925
13.99485,31.9498,46.967125
14.01515,31.978425,46.993875
14.033125,32.022,47.0101
14.053025,32.039925,47.0244
14.075375,32.05365,47.04345
14.097525,32.074475,47.067025
14.109925,32.1477,47.140675
14.11985,32.173375,47.150575
14.1398,32.227775,47.251025
14.150475,32.352475,47.263525
14.170725,32.50415,47.2788
14.191075,32.532475,47.352525
14.2186,32.556875,47.413875
14.2262,32.5855,47.427625
14.244525,32.6163,47.4375
14.25805,32.6671,47.5577
14.28125,32.704225,47.66875
14.303275,32.746775,47.6772
14.329825,32.753425,47.68385
14.35915,32.762775,47.69035
14.3754,32.768625,47.702275
14.3943,32.8321,47.82825
14.41465,32.843325,47.83615
14.434875,32.886175,47.939175
14.453,32.92745,48.027875
14.473575,33.06955,48.193025
14.5017,33.18125,48.268275
14.5102,33.27245,48.279025
14.525725,33.28595,48.298225
14.549025,33.340825,48.30445
14.570275,33.392075,48.360025
14.603375,33.447675,48.626425
14.615625,33.45715,48.639225
14.6389,33.4687,48.824825
14.656,33.494375,49.177
14.672725,33.526275,49.54055
14.680525,33.55195,49.93205
14.68685,33.585025,50.223925
14.6957,33.656275,50.22965
14.7227,33.685225,50.24585
14.732925,33.7312,50.262625
14.74495,33.771375,50.652975
14.77685,33.835075,50.7191
14.797025,33.87025,51.329175
14.827475,33.913075,51.576525
14.851225,33.94315,51.5792
14.872825,33.975225,52.044825
14.895325,34.0824,52.11845
14.9102,34.111675,52.176
14.917975,34.140175,52.32815
14.939275,34.158475,52.357925
14.959,34.219075,52.3881
14.9787,34.3098,52.4414
14.9978,34.359425,52.463625
15.037675,34.379675,52.54715
15.051575,34.393925,52.7238
15.067675,34.44545,52.75135
15.08985,34.509225,52.9656
15.108775,34.576775,53.345725
15.129975,34.606225,53.551925
15.1645,34.620875,53.56415
15.189125,34.6373,53.58265
15.20485,34.643175,53.60045
15.226475,34.653125,53.874125
15.248925,34.668075,53.9041
15.2616,34.70125,53.9595
15.2697,34.712425,53.964075
15.285175,34.725625,54.193
15.30175,34.757825,54.2556
15.33215,34.7664,54.276875
15.34615,34.77545,54.295875
15.36235,34.868625,54.374125
15.383625,34.898875,54.4498
15.40515,34.947825,54.61135
15.426025,34.9694,54.638875
15.4506,34.983075,54.6971
15.468425,35.010425,54.813825
15.4871,35.056775,54.962925
15.511825,35.0769,55.030575
15.542125,35.11755,55.069825
15.561625,35.17035,55.2982
15.579125,35.208975,55.312
15.6072,35.2369,55.336125
15.630025,35.267225,55.35795
15.645875,35.32465,55.710175
15.655575,35.346125,55.73955
15.667425,35.36065,55.78485
15.6884,35.418375,55.8046
15.72455,35.43855,55.996025
15.752525,35.55005,56.005075
15.773975,35.5702,56.01795
15.796075,35.650675,56.103025
15.819275,35.70605,56.11295
15.8315,35.7573,56.16785
15.8412,35.822,56.239275
15.84675,35.858825,56.2455
15.852875,35.867175,56.318475
15.867275,35.88675,56.535475
15.885975,35.9165,56.55705
15.900825,36.0223,56.64955
15.925775,36.102825,56.96995
15.946475,36.128575,57.0341
15.96535,36.193575,57.084775
15.997475,36.26955,57.2059
16.0329,36.349525,57.2396
16.04495,36.375675,57.5537
16.06065,36.4264,57.57865
16.08035,36.4481,57.585175
16.09925,36.4723,57.609625
16.1276,36.484975,57.721925
16.16275,36.5106,57.88665
16.1854,36.574825,58.02425
16.2099,36.60315,58.050775
16.231875,36.654825,58.092125
16.2619,36.67335,58.396425
16.28185,36.766675,58.514875
16.30635,36.824175,58.566675
16.322875,36.90015,58.57725
16.343725,36.925775,58.613875
16.36155,36.981025,58.63435
16.381675,37.046675,58.6627
16.4049,37.200125,58.71385
16.4257,37.24685,58.90155
16.454825,37.3167,58.9373
16.468375,37.350675,58.9465
16.478875,37.444325,58.9724
16.50685,37.454625,59.0253
16.531575,37.462675,59.14735
16.570925,37.502375,59.214925
16.606075,37.5433,59.25335
16.62725,37.60895,59.2803
16.652725,37.680225,59.421375
16.672075,37.731575,59.461225
16.698575,37.757625,59.7148
16.722575,37.788275,60.048675
16.74235,37.799575,61.0405
16.770825,37.820125,61.1141
16.80205,37.831825,61.457225
16.829975,37.867175,61.5
16.84205,37.91155,61.6011
16.8553,37.932475,61.780975
16.8686,37.9588,61.80345
16.88965,38.054525,61.869225
16.94195,38.081275,61.958525
16.990725,38.10655,62.025275
17.05615,38.1223,62.408625
17.08555,38.174325,62.703425
17.111025,38.20855,62.790325
17.135325,38.23605,62.804975
17.1596,38.326175,62.81215
17.1868,38.410825,62.83045
17.2093,38.432875,62.83745
17.233575,38.45235,62.842475
17.2673,38.505025,62.851925
17.291275,38.571925,62.87785
17.30885,38.665875,62.8975
17.34635,38.72955,62.958325
17.358775,38.755025,62.99655
17.3865,38.800275,63.036275
17.4092,38.81145,63.120375
17.43235,38.87495,63.131525
17.460475,38.893525,63.15655
17.474675,38.98365,63.1686
17.498775,39.03315,63.2098
17.52775,39.0866,63.229825
17.549225,39.107175,63.261775
17.569025,39.127975,63.279775
17.59045,39.164575,63.310625
17.625425,39.187375,63.3252
17.6473,39.198,63.3564
17.673025,39.288,63.415225
17.6932,39.338775,63.4321
17.719025,39.363025,63.449375
17.7345,39.386825,63.47975
17.752225,39.4084,63.485025
17.770675,39.43435,63.50285
17.797,39.458925,63.5156
17.823625,39.47785,63.539925
17.857175,39.507025,63.570075
17.88695,39.529325,63.582275
17.9066,39.55955,63.605825
17.9323,39.603075,63.62125
17.9582,39.61,63.652175
17.9805,39.617725,63.67515
18.0095,39.62835,63.686875
18.039775,39.704275,63.69645
18.06915,39.766825,63.720825
18.0853,39.80485,63.73845
18.10425,39.8254,63.73955
18.1242,39.853375,63.76005
18.139425,39.879275,63.790625
18.166175,39.91035,63.806525
18.18065,39.936075,63.83535
18.208675,39.975725,63.890975
18.2305,40.04535,63.955225
18.25655,40.060625,64.00345
18.28015,40.242775,64.123275
18.299775,40.27225,64.1474
18.3262,40.31895,64.1611
18.35065,40.40945,64.205575
18.368475,40.460675,64.299275
18.39025,40.484925,64.408025
18.412025,40.51615,64.417325
18.4299,40.548975,64.4281
18.443125,40.57985,64.436375
18.460325,40.6211,64.446525
18.482275,40.671675,64.5134
18.5004,40.68585,64.535375
18.550775,40.697125,64.56625
18.577475,40.70665,64.613575
18.5943,40.71935,64.770025
18.62055,40.744525,64.867725
18.6473,40.768825,64.9229
18.675675,40.8291,64.93995
18.692075,40.953625,65.0261
18.725,41.048225,65.03645
18.742925,41.0546,65.251525
18.755975,41.072225,65.260875
18.764025,41.1647,65.268975
18.77205,41.197325,65.2861
18.787175,41.3253,65.338475
18.803575,41.34725,65.405525
18.822675,41.36985,65.5417
18.8428,41.428075,65.5615
18.865925,41.43385,65.586375
18.885075,41.532625,65.837725
18.905625,41.559075,65.85515
18.920575,41.579875,65.8651
18.947275,41.6405,65.93565
18.965925,41.6942,65.969625
18.99505,41.735875,66.0067
19.015175,41.755575,66.0382
19.02705,41.8044,66.16545
19.0341,41.877425,66.1929
19.051375,41.957025,66.266125
19.09125,41.977975,66.287775
19.1221,42.0271,66.313
19.162025,42.12455,66.4065
19.19325,42.145,66.4983
19.2136,42.16525,66.5178
19.2321,42.2382,66.5205
19.26065,42.2506,66.52955
19.2842,42.2661,66.5572
19.310275,42.283675,66.612625
19.333025,42.31385,66.6474
19.358475,42.324,66.919
19.39195,42.411025,66.9816
19.416975,42.42755,67.032325
19.4411,42.475975,67.479075
19.46185,42.5599,67.52275
19.481375,42.60295,67.564
19.494125,42.788225,67.785175
19.526125,42.793325,67.82605
19.5549,42.80855,67.844925
19.5816,42.917825,67.864825
19.595425,42.93415,67.908325
19.621525,42.980725,67.944975
19.657325,42.995925,67.981875
19.68735,43.05005,68.0093
19.748025,43.0797,68.041325
19.76595,43.102575,68.306875
19.7917,43.132,68.387175
19.809825,43.1706,68.45495
19.830825,43.199075,68.617675
19.8507,43.21865,68.697225
19.8752,43.277,68.7268
19.8958,43.352425,68.74375
19.9134,43.4056,68.87915
19.93795,43.466125,68.935275
19.95235,43.4807,68.98895
19.972825,43.535925,69.219025
20.000625,43.5496,69.2737
20.0272,43.59875,69.329
20.067325,43.625775,69.3741
20.09315,43.64065,69.597725
20.11235,43.656075,69.6116
20.13385,43.6987,69.6261
20.15475,43.722425,69.680375
20.177425,43.76365,69.75725
20.216,43.786325,69.92935
20.253925,43.81545,70.123375
20.279225,43.83925,70.164975
20.304975,43.92105,70.176225
20.32665,43.98255,70.22995
20.34785,44.0285,70.248975
20.36925,44.04375,70.294175
20.3954,44.222125,70.37855
20.4177,44.284075,70.3816
20.444525,44.412575,70.4244
20.47795,44.482475,70.557425
20.497925,44.497625,70.57325
20.5196,44.566375,70.5782
20.540375,44.62175,70.596475
20.557925,44.62735,70.618975
20.575775,44.641825,70.66975
20.59385,44.676975,70.7019
20.618,44.684675,70.71835
20.6363,44.769675,70.750625
20.660475,44.89975,71.00695
20.677525,45.001375,71.051175
20.709275,45.024575,71.06645
20.7316,45.0857,71.0955
20.76585,45.1107,71.16975
20.7816,45.181625,71.40525
20.813325,45.198125,71.42265
20.83155,45.206875,71.4349
20.85515,45.2333,71.52125
20.87435,45.314375,71.53605
20.88835,45.350175,71.553225
20.907975,45.37255,71.7045
20.933875,45.397425,71.781725
