SPK_SPKC01a,SPK_SPKC05a
426.20965,431.91525
426.23985,432.11405
426.31065,432.270875
426.463,432.65015
426.676925,432.8043
426.772225,432.883
427.099825,432.99275
427.143075,433.03805
427.186925,433.17945
427.261925,433.696575
427.367875,433.98315
427.461125,434.08855
427.66035,434.18385
427.8369,434.246
427.86855,434.365275
427.915725,434.41085
428.03515,434.47705
428.10105,434.529175
428.1474,434.56285
428.301375,434.654425
428.376025,434.6847
428.404325,434.7466
428.45605,435.01805
428.5456,435.176125
428.591975,435.409225
428.935775,435.46845
429.01905,435.495925
429.06605,435.568175
429.10755,435.59675
429.297375,435.743175
429.386275,435.82865
429.5328,435.87845
429.616025,435.9246
429.7069,435.968525
429.740125,436.307225
429.850475,436.4166
429.91085,436.69435
429.992325,436.77945
430.06835,436.89875
430.124475,437.021275
430.3619,437.0788
430.5784,437.122675
430.75485,437.175325
430.827575,437.403425
430.869125,437.466975
430.94495,437.593425
430.9865,437.79485
431.0632,438.158875
431.368075,438.29025
431.66345,438.3673
431.802925,438.4336
432.0548,438.5213
432.197525,438.652475
432.803775,438.740425
432.893075,438.81375
432.964625,438.976725
433.1874,439.13375
433.231675,439.241375
433.279875,439.496475
433.3571,439.67585
433.4721,439.7635
433.6223,439.981475
433.97475,440.377825
434.169875,440.419225
434.226,440.499475
434.280525,440.536
434.33115,440.638875
434.440625,440.6871
434.502925,440.73625
434.545375,440.79085
434.5885,440.83745
434.65305,440.9268
434.699875,441.022925
434.847525,441.10165
435.179475,441.1762
435.44375,441.289475
435.48945,441.587025
435.53615,441.7444
435.58445,441.950275
435.6109,442.38955
435.6831,442.555825
435.7398,442.60585
435.8375,442.674925
435.875375,442.7337
435.934925,443.0458
435.99215,443.101125
436.056875,443.143325
436.143725,443.318175
436.17955,443.37755
436.2517,443.4214
436.412875,443.476225
436.457225,443.517875
436.56915,443.7362
436.694725,443.8048
436.783725,443.859475
436.884125,443.99075
437.046875,444.271725
437.10375,444.512975
437.23625,444.567925
437.29835,444.60625
437.33005,444.666075
437.441875,444.698175
438.2849,444.77065
438.38615,444.959725
438.479425,444.98765
438.662375,445.02305
438.824925,445.096275
439.06215,445.1961
439.7107,445.23495
