SPK_SPKC15a (no response)
93.698
93.7063
93.71275
93.76165
94.195775
94.2199
94.320875
94.369125
94.400125
94.571075
94.867525
94.91955
94.961125
95.01815
95.339175
95.3618
95.4202
95.900275
95.955975
96.050125
96.17095
96.3739
96.627925
96.69065
96.712925
96.810375
96.845025
96.912675
96.982875
97.065025
97.5412
97.949225
97.95055
98.12575
98.28105
98.3112
98.40105
98.708575
98.789075
99.478875
100.57195
100.762725
100.830675
100.99595
101.0642
101.12195
101.15295
101.20995
101.277325
101.3459
101.453
101.8778
101.9038
101.924325
102.039875
102.068025
102.128275
102.233575
102.31355
102.362575
102.65265
102.7365
102.91115
102.968125
103.024
103.103875
103.143075
103.17295
103.537675
103.5862
103.746025
103.833475
104.72605
104.748175
104.8039
104.944
105.008525
105.072875
105.244
105.4582
105.51565
105.8995
106.152725
106.21315
106.25315
106.28105
106.36605
106.396725
106.44805
106.502325
106.627875
106.837225
106.9922
107.039775
107.241875
107.578325
107.6159
107.693875
107.77055
108.17045
108.23195
108.282275
108.394725
108.457575
108.595525
108.64985
108.762875
108.9611
108.994075
109.0499
109.561125
110.222025
112.381675
113.038125
113.08455
113.088825
113.12035
113.23545
113.332925
113.454625
113.53805
113.590825
113.6734
113.73585
113.748375
113.7647
113.79035
114.11745
114.23275
114.2964
114.433025
114.472
114.510875
114.59265
114.637525
114.760175
114.8869
114.944975
115.131325
115.180475
115.529675
115.6755
115.713725
115.758875
115.92385
116.072975
116.122875
116.205325
116.3341
116.46025
116.51555
116.560475
117.061225
117.11255
117.17055
117.357575
117.497275
117.60115
117.673875
117.84745
117.89175
118.4512
118.6543
118.8941
119.776075
119.834
119.861525
119.9358
120.214375
120.29605
120.378375
120.45815
120.531075
120.702625
120.8515
121.3883
121.4381
121.537575
121.580225
121.601775
121.62985
121.807125
121.945875
122.131275
122.253925
122.365475
122.414475
122.447975
122.487725
122.54915
122.743025
122.778475
122.8687
122.950875
122.996375
123.046425
123.1194
123.176375
123.248375
123.294025
123.351975
123.433325
123.568275
123.620725
123.6692
123.714325
123.8445
123.8738
124.23405
124.546875
124.67375
124.70785
124.785275
124.82825
124.9394
125.07675
125.455
125.5717
125.6541
125.816575
125.96215
125.991625
126.122775
126.241175
126.521525
126.622975
126.662275
126.69965
126.72875
126.83145
126.868825
126.899925
126.978525
127.02585
127.09435
127.183125
127.236375
127.4147
127.490575
127.576825
127.680475
127.762475
127.801875
127.9014
127.994525
128.048025
128.077175
128.09265
128.14505
128.2272
128.382575
128.426625
128.49445
128.540875
128.59045
128.64325
128.672975
128.722675
129.0676
129.0942
129.1357
129.176775
129.2071
129.23315
129.26755
129.3567
129.456
129.5145
129.5691
129.60415
129.6559
129.7135
129.79145
129.821125
129.889225
129.994025
130.1514
130.231275
130.36655
130.4772
130.526525
130.677825
130.72145
130.847425
130.856175
131.02215
131.074375
131.2482
131.31135
131.5551
131.6155
131.688825
131.7345
131.8353
131.851225
131.898225
132.06085
132.131925
132.187475
132.293425
132.3314
132.40525
132.477375
132.49665
132.5232
132.550125
132.595475
132.64165
132.9219
133.029025
133.09085
133.145975
133.1932
133.2584
133.3589
133.395775
133.485325
133.528325
133.642975
133.74735
133.8528
133.91615
133.99385
134.018475
134.041975
134.077525
134.2124
134.253425
134.288425
134.379625
134.41755
134.456125
134.536125
134.591475
134.638725
134.763925
134.789275
134.82865
135.0068
135.05405
135.10875
135.164875
135.26035
135.33155
135.526225
135.56805
135.720525
135.745275
136.051625
136.0885
136.157925
136.37415
136.4255
136.45675
136.6231
136.7303
136.940925
136.98585
137.092475
137.15625
137.213175
137.4086
137.487425
137.6595
137.79915
137.8929
137.9594
138.0398
138.3349
138.42105
138.5008
138.5798
138.623975
138.6588
138.69385
138.74995
138.8086
138.85575
138.896625
138.94705
139.0198
139.114725
139.2095
139.245775
139.279175
139.3161
139.46305
139.4938
139.513725
139.543775
139.613175
139.66225
139.71025
139.811075
139.90265
139.993825
140.1413
140.167775
140.184475
140.213
140.51105
140.588825
140.762725
140.840725
140.88875
140.9741
140.993525
141.138475
141.2003
141.349725
141.4698
141.595725
141.649625
141.72385
141.78285
141.882825
141.95615
142.017975
142.25435
142.2969
142.32815
142.3945
142.4479
142.504425
142.562775
142.59815
142.645425
142.6916
142.77575
143.39895
143.544475
143.59135
143.653225
143.884025
143.938225
143.992625
144.0677
144.181175
144.237725
144.269625
144.316875
144.549625
144.564675
144.67595
144.75
144.791375
144.844225
144.91515
144.961375
145.084075
145.15155
145.3384
145.397225
145.5046
145.58325
145.624525
145.6972
145.8293
145.893775
145.9186
145.9327
145.954
146.03835
146.07195
146.13315
146.266
146.3222
146.4079
146.4664
146.5514
146.5984
146.617775
146.6635
146.702675
146.766425
146.814
146.90365
146.928125
147.053475
147.11295
147.191525
147.271825
147.349425
147.445725
147.506425
147.556025
147.590225
147.62605
147.6401
147.79685
147.873275
147.886525
147.96035
148.034025
148.156
148.225425
148.3543
148.414075
148.503
148.555175
148.6007
148.675475
148.6985
148.708
148.741825
148.891375
149.01175
149.128875
149.161975
149.2534
149.332075
149.369325
149.443525
149.532275
149.564775
149.6771
149.706825
149.7298
149.762675
149.834925
149.904825
149.93455
149.9646
150.1026
150.133175
150.216775
150.328925
150.376475
150.417775
150.45545
150.50085
150.60385
150.701675
150.761775
150.811
150.862575
150.881875
150.895675
151.0488
151.09835
151.152925
151.169225
151.381075
151.4048
151.50215
151.6016
151.6467
151.696775
151.714775
151.756325
151.841075
151.874
151.92955
151.9584
152.00765
152.042875
152.1889
152.244625
152.344825
152.501175
152.565475
152.59625
152.710425
152.7818
152.802375
152.8456
152.876025
152.976225
153.05745
153.14995
153.2354
153.285575
153.293725
153.358325
153.476925
153.51765
153.88255
153.9422
154.274425
154.33785
154.3637
154.435275
154.485925
154.573975
154.61305
154.74545
154.779825
154.83865
154.914425
154.93675
155.039275
155.088475
155.128675
155.199725
155.28695
155.622275
155.6715
155.7359
155.83055
155.94435
156.002975
156.095475
156.16235
156.259375
156.516575
156.57665
156.59285
156.672525
156.77175
156.794175
156.81085
156.852325
157.027875
157.052175
157.181775
157.242175
157.28565
157.35005
157.403225
157.42825
157.46245
157.494325
157.568975
157.59785
157.76245
157.816175
157.85705
157.98305
158.049425
158.07645
158.114975
158.17095
158.282775
158.3553
158.410775
158.44455
158.494525
158.640525
158.6636
158.6686
158.752
158.9516
158.988875
159.0618
159.0886
159.176275
159.226825
159.265
159.315425
159.384325
159.449125
159.493225
159.601875
159.647975
159.702475
159.75505
159.784875
159.843375
159.876475
159.941825
159.97215
160.02335
160.1256
160.160325
160.205925
160.234225
160.259625
160.348475
160.412425
160.521325
160.538725
160.557125
160.594325
160.605825
160.62205
160.63555
160.725
160.7803
160.8349
160.8622
160.8917
160.90895
160.958475
160.98185
161.091075
161.148025
161.176775
161.19095
161.2232
161.32275
161.419375
161.45375
161.507175
161.5375
161.56385
161.60955
161.633625
161.66025
161.6751
161.69835
161.7279
161.773025
161.8583
161.910875
161.959375
161.9839
162.00125
162.100525
162.11605
162.145575
162.1779
162.18935
162.230375
162.2859
162.350575
162.374025
162.391825
162.44265
162.4713
162.517625
162.545975
162.576025
162.60945
162.6859
162.70955
162.7688
162.819975
162.8744
162.903075
162.920925
162.97545
163.05635
163.086225
163.1125
163.139
163.15765
163.187425
163.2112
163.265275
163.284525
163.30665
163.33515
163.36335
163.395725
163.429525
163.44575
163.477825
163.516075
163.556525
163.615025
163.71495
163.788975
163.87425
163.911725
163.95435
164.01745
164.04395
164.0768
164.130725
164.1977
164.246075
164.3019
164.34205
164.398225
164.47445
164.503325
164.552475
164.6111
164.62975
164.675825
164.7213
164.80405
164.837925
164.879625
164.916825
164.951975
164.997275
165.054925
165.0894
165.14025
165.167675
165.1901
165.227725
165.27165
165.31705
165.3447
165.350625
165.39505
165.449175
165.4889
165.567075
165.611
165.666225
165.7357
165.7983
165.84005
165.904325
165.940275
165.964875
165.99075
166.0147
166.045
166.091575
166.11375
166.1376
166.183725
166.2114
166.273425
166.295525
166.3559
166.409675
166.450875
166.498375
166.60745
166.62085
166.6292
166.6855
166.755625
166.8169
166.873225
166.891175
166.948075
166.974325
166.999225
167.034275
167.057775
167.097925
167.1265
167.15005
167.222425
167.288725
167.335275
167.382975
167.430125
167.491975
167.5244
167.54095
167.578625
167.59565
167.6346
167.7033
167.7725
167.82005
167.8942
168.0422
168.0741
168.089725
168.11935
168.13315
168.16135
168.302675
168.379975
168.409825
168.4375
168.476225
168.494475
168.5245
168.554825
168.580875
168.5946
168.646125
168.713025
168.733625
168.7591
168.812575
168.9105
168.940025
168.9775
169.0012
169.019525
169.0344
169.049575
169.075575
169.1423
169.22215
169.2927
169.373575
169.4084
169.43005
169.450625
169.4767
169.531025
169.569725
169.714425
169.769975
169.817825
169.964475
170.07385
170.11395
170.490525
170.504575
170.529125
170.545225
170.552075
170.56925
170.5841
170.613625
170.630475
170.647425
170.672475
170.729075
170.760525
170.7766
170.810975
170.853925
170.94655
171.0461
171.10175
171.127975
171.17245
171.212475
171.282075
171.3069
171.352575
171.39185
171.431475
171.45805
171.5247
171.598275
171.606875
171.647925
171.673625
171.69795
171.71715
171.7477
171.807025
171.925475
171.9604
171.997
172.05345
172.08955
172.1443
172.215525
172.33245
172.370625
172.61335
172.6465
172.66765
172.756325
172.799725
172.8479
172.891325
173.06855
173.122375
173.281275
173.2968
173.32515
173.3413
173.3633
173.382525
173.462575
173.4862
173.525875
173.601625
173.678325
173.7977
173.839775
173.867575
174.009375
174.0768
174.121325
174.15555
174.22215
174.272225
174.296475
174.33785
174.4035
174.50775
174.53605
174.560875
174.60105
174.652725
174.72665
174.765325
174.8187
174.9044
174.981625
175.084025
175.175075
175.26775
175.28535
175.3209
175.380575
175.6205
175.6761
175.696325
175.728575
175.7673
175.825175
176.073625
176.12335
176.27905
176.33465
176.35855
176.369925
176.4441
176.4725
176.502925
176.56015
176.623925
176.705025
176.739575
176.76405
176.844975
176.8841
176.950975
177.03295
177.098375
177.12465
177.164775
177.192
177.229825
177.34765
177.4225
177.44695
177.4755
177.5853
177.623325
177.64115
177.686675
177.79495
177.821375
177.928725
177.98335
178.069775
178.204625
178.26245
178.3133
178.343975
178.392025
178.4144
178.428325
178.480825
178.5756
178.623575
178.6804
178.706725
178.75965
178.800875
178.923
178.94735
178.9885
179.076075
179.1557
179.261975
179.2922
179.332825
179.345725
179.386675
179.4358
179.515375
179.6296
179.738125
179.813675
179.901425
180.09255
180.160925
180.190325
180.217425
180.262375
180.2917
180.31815
180.555625
180.59945
180.665325
180.78895
180.8219
180.867825
181.094475
181.123525
181.175975
181.3562
181.434125
181.490575
181.505625
181.549325
181.582575
181.62625
181.6521
181.67295
181.7076
181.726175
181.7422
181.797175
181.8277
181.9365
182.01075
182.051925
182.14925
182.211525
182.24785
182.283825
182.314625
182.367275
182.5024
182.596075
182.69655
182.8142
182.8459
182.89005
182.9211
182.94165
182.9609
182.99785
183.076525
183.1165
183.158825
183.2066
183.232525
183.3124
183.344375
183.4228
183.4955
183.541275
183.569725
183.6574
183.718975
183.779225
183.93925
183.950825
184.0103
184.1275
184.1964
184.27495
184.3329
184.58315
184.65385
184.683675
184.7109
184.7494
184.773225
184.789225
184.854525
184.893975
184.975525
185.105025
185.150975
185.18165
185.350525
185.475425
185.5095
185.59375
185.689325
185.71005
185.753825
185.905325
186.1541
186.57845
186.597125
186.6651
186.746275
186.858375
186.9056
187.0097
187.100625
187.37125
187.78955
188.653175
189.049625
189.10925
189.1774
189.19265
189.270675
189.403075
189.54745
189.573625
189.691375
189.8994
190.22055
190.3094
190.327325
190.3921
190.437
190.95025
191.262675
191.387825
191.543925
191.663675
192.09805
192.191225
192.3015
192.361625
192.415825
192.453875
192.697975
192.725025
192.776075
192.80245
192.85665
192.904
193.0416
193.254625
193.27805
193.322
193.811525
193.899775
193.981425
194.1374
194.211575
194.5099
194.517725
194.645125
194.744875
194.967775
195.0458
195.069025
195.270225
195.471075
195.52825
195.661825
195.705
195.81515
195.8807
195.9655
196.02415
196.081025
196.11045
196.127125
196.178125
196.30725
196.407275
196.453975
196.560425
196.582475
196.73465
196.746725
196.783575
196.831675
196.85245
196.88425
196.902375
196.9766
197.0567
197.1053
197.161025
197.212925
197.26315
197.3025
197.3299
197.3521
197.388675
197.714225
197.81565
197.933475
198.003575
198.042225
198.1503
198.218075
198.24545
198.443325
198.4797
198.5138
198.561825
198.6008
198.64875
198.6957
198.7657
198.81675
198.908675
198.9494
198.994825
199.059475
199.11625
199.19375
199.3049
199.367875
199.41875
199.453425
199.517025
199.5655
199.6501
199.679725
199.718125
199.806375
199.896375
199.92255
199.9961
