SPK_SPKC01a,SPK_SPKC01b,SPK_SPKC03a,SPK_SPKC08a
363.110375,251.141175,231.93615,217.199875
363.60675,251.150625,231.989275,217.206425
363.9952,251.24475,232.044825,217.2187
364.124825,251.337625,232.056825,217.22195
364.269,251.399125,232.10245,217.2263
364.345525,251.403375,232.121725,217.227425
364.503725,251.48255,232.134975,217.231025
364.986825,251.49145,232.1516,217.246525
365.0354,251.546875,232.1723,217.283375
365.293525,251.699375,232.181025,217.374225
365.308525,251.80855,232.194575,217.398375
365.378825,251.84585,232.2196,217.416125
365.8782,251.92945,232.24315,217.461675
366.1554,251.99145,232.252075,217.494225
366.158725,252.069975,232.261825,217.4985
366.27305,252.211725,232.33135,217.5001
366.424725,252.226525,232.35255,217.507925
366.5826,252.380875,232.36255,217.51415
366.9463,252.418325,232.4047,217.528225
366.990625,252.4873,232.4645,217.540575
367.0404,252.514775,232.4761,217.54665
367.34555,252.810825,232.501075,217.558975
367.681725,252.8329,232.508675,217.569925
367.86795,252.838975,232.518425,217.5803
368.191075,252.8514,232.5275,217.584325
368.237025,252.8635,232.53575,217.590675
368.34885,252.92905,232.634025,217.597
368.359225,252.944775,232.6724,217.607275
368.597275,253.0294,232.70335,217.618975
368.6511,253.04245,232.724325,217.63535
368.742375,253.19005,232.740875,217.64925
369.0034,253.2206,232.748975,217.66085
369.009075,253.285825,232.766075,217.704975
369.075025,253.3476,232.8057,217.71765
369.116225,253.396925,232.828425,217.727975
369.15595,253.44095,232.85305,217.750675
369.206,253.499325,232.86935,217.77215
369.239675,253.551475,232.90305,217.78915
369.369825,253.622675,232.92215,217.818375
369.420725,253.771025,232.9482,217.83675
369.600125,253.991275,232.961,217.85715
369.77015,254.002475,232.96825,217.89635
370.1801,254.0257,232.9811,217.950825
370.190675,254.033325,232.9901,217.9699
370.262525,254.0566,233.056675,217.979
371.00525,254.195325,233.0703,217.9827
371.058225,254.311025,233.08275,218.012575
371.08885,254.3409,233.092975,218.036175
371.738275,254.3982,233.113425,218.053475
371.7965,254.4242,233.137975,218.086325
371.8939,254.430675,233.146025,218.1256
372.15005,254.4871,233.18005,218.147275
372.69945,254.52055,233.190225,218.16615
372.708525,254.697425,233.19845,218.184125
373.017425,254.731925,233.21505,218.198775
373.0643,254.76215,233.2832,218.208175
373.117225,254.902425,233.291375,218.24855
373.188925,254.97735,233.301175,218.26055
373.21105,255.026325,233.3085,218.290725
373.434,255.047475,233.31535,218.325825
373.4766,255.1934,233.323825,218.33525
373.61005,255.21315,233.41005,218.351725
373.642275,255.292225,233.42615,218.37005
373.846375,255.351,233.4346,218.391775
374.0438,255.39015,233.4421,218.4261
374.281225,255.4518,233.45145,218.444925
374.4032,255.4902,233.466825,218.4548
374.50465,255.694125,233.47375,218.46725
374.7934,255.719375,233.482,218.482
374.82055,255.763575,233.488025,218.51795
374.90295,255.79095,233.53615,218.542675
374.999425,255.853725,233.54515,218.64395
375.077825,255.898425,233.555225,218.67015
375.1038,255.970825,233.581275,218.712925
375.44955,256.082925,233.6293,218.7526
375.558825,256.137425,233.667325,218.781275
375.577275,256.195,233.690775,218.832
375.617075,256.32495,233.75925,218.861375
375.65845,256.4017,233.784,218.89975
375.835725,256.440025,233.792175,218.9182
375.872725,256.4791,233.80525,218.938525
376.053025,256.69905,233.812675,218.949925
376.082425,256.732075,233.822125,218.9523
376.185975,256.752175,233.8445,218.968575
376.42075,256.779775,233.87605,219.08365
376.6133,256.924525,233.938375,219.13055
376.70625,257.02475,233.94815,219.160375
377.344525,257.129625,233.963075,219.192675
377.45925,257.133625,234.0103,219.3608
377.5606,257.24415,234.0203,219.4949
377.586625,257.258825,234.04095,219.548175
377.65385,257.298325,234.08685,219.5614
377.882275,257.350875,234.1031,219.5721
378.124025,257.420375,234.115725,219.584175
378.54975,257.448775,234.1829,219.60985
379.5365,257.496575,234.1943,219.65875
379.64055,257.62855,234.207925,219.7809
379.72615,257.7059,234.230175,219.789675
379.742,257.7466,234.25315,219.81995
379.761525,257.853525,234.272075,219.83895
379.91085,257.881775,234.2914,219.8667
380.085425,257.9706,234.301075,219.87345
380.747825,258.020775,234.325125,219.881125
380.864025,258.09025,234.35325,219.891825
381.075025,258.211475,234.371525,219.898575
381.2735,258.268,234.3825,219.932725
381.28255,258.286075,234.39485,219.97185
381.7167,258.32905,234.40065,220.028575
381.783725,258.3713,234.4252,220.081825
381.846925,258.3927,234.4488,220.094
381.910525,258.5182,234.45545,220.11655
382.106625,258.582575,234.476875,220.130475
382.467625,258.616975,234.484725,220.1657
382.51785,258.623425,234.495575,220.2399
382.55315,258.63715,234.525225,220.2888
382.6,258.664975,234.533975,220.3187
382.69335,258.760725,234.5727,220.330275
382.7526,258.840225,234.640725,220.33895
383.85785,258.870075,234.669425,220.3542
384.01,258.9589,234.7114,220.409775
384.13665,259.179625,234.72725,220.46035
384.49265,259.2568,234.743025,220.504175
384.7504,259.28525,234.7819,220.530975
385.1995,259.30105,234.803725,220.538225
385.319,259.5473,234.8139,220.540475
385.79125,259.586825,234.823575,220.550525
386.05135,259.71955,234.83885,220.559275
386.533075,259.7597,234.856775,220.566375
386.657675,259.812775,234.91505,220.573
387.5838,259.86985,234.930025,220.5793
387.84585,259.939375,234.953575,220.59395
388.035525,259.998875,234.963575,220.6004
388.200125,260.10375,234.974,220.6086
388.31615,260.15225,234.989875,220.61165
388.566125,260.185375,234.993175,220.6573
388.593125,260.25545,235.005675,220.671125
388.708975,260.2848,235.05055,220.687725
388.79675,260.329125,235.083725,220.697
388.90005,260.34465,235.103125,220.709175
389.0958,260.469675,235.137375,220.72315
389.1296,260.503675,235.173625,220.742725
389.327625,260.527675,235.22025,220.76005
389.40055,260.54285,235.551525,220.7716
389.680075,260.5542,235.5673,220.786375
389.94605,260.6003,235.590675,220.797125
390.25295,260.666,235.620875,220.81575
390.428725,260.716775,235.665625,220.834675
390.80305,260.74875,235.679875,220.856825
390.8156,260.834975,235.687975,220.8847
390.851425,260.848125,235.698675,220.897225
390.899175,260.97215,235.714575,220.911525
390.98325,261.064075,235.7426,220.941225
391.02815,261.083275,235.77055,221.10425
391.103025,261.125375,235.7852,221.113575
391.160725,261.167225,235.81085,221.12335
391.218175,261.20925,235.85345,221.1375
391.377975,261.252525,235.87165,221.1501
391.5359,261.283575,235.885125,221.155825
391.6651,261.335675,235.897175,221.163925
392.385925,261.342325,235.909725,221.169875
392.7662,261.44425,235.924725,221.177175
393.0843,261.566525,235.9707,221.184625
393.52095,261.6071,235.9998,221.199125
393.6341,261.709525,236.01335,221.20565
393.98505,261.787275,236.031675,221.2162
394.128925,261.823475,236.126925,221.22285
394.44195,261.853425,236.158375,221.231925
394.535625,261.93715,236.189825,221.244275
394.55785,261.988625,236.41405,221.257575
394.6628,262.084875,236.4265,221.2687
394.79035,262.1167,236.437,221.294125
394.867825,262.137875,236.446875,221.308875
394.934575,262.4231,236.4602,221.3312
395.539375,262.4813,236.469,221.439575
395.61555,262.5091,236.4964,221.4558
395.67995,262.5396,236.5078,221.48275
395.94005,262.59915,236.540875,221.4893
396.0408,262.6524,236.555575,221.4992
396.210325,262.712425,236.574475,221.50625
396.236325,262.7535,236.58925,221.532075
396.3248,262.804975,236.61725,221.55615
396.387525,262.841025,236.62935,221.57455
396.49445,262.89475,236.658375,221.58815
396.70745,262.911875,236.677,221.607225
396.732725,262.957175,236.710325,221.616825
396.77915,262.9782,236.733075,221.62835
396.825175,263.0872,236.752025,221.6402
397.1887,263.150075,236.825,221.6507
397.204125,263.323975,236.854275,221.66615
397.39165,263.380225,236.91615,221.67815
397.4366,263.439075,236.94885,221.74415
397.8838,263.655125,237.1079,221.75705
397.933675,263.793875,237.170175,221.765225
398.1745,263.835175,237.3313,221.797075
398.226125,263.86465,237.385375,221.811125
398.36275,263.93155,237.69085,221.824975
398.41415,263.9663,237.7023,221.8407
398.64575,263.9951,237.716025,221.852325
398.8549,264.014825,237.7281,221.86345
399.2057,264.15095,237.739275,221.877825
399.2546,264.2223,237.7548,221.883275
399.2728,264.273675,237.776675,221.9011
399.37005,264.310175,237.81805,221.90845
399.626525,264.31455,237.8916,221.94065
399.654225,264.4284,237.922775,221.966875
399.679875,264.4607,237.94515,221.97245
399.724225,264.61125,238.004075,221.978175
399.927525,264.64095,238.0341,222.014975
399.948675,264.656225,238.080975,222.022325
400.013375,264.6832,238.097675,222.028075
400.11805,264.753525,238.119175,222.0304
400.14925,264.886475,238.123075,222.036425
400.766675,264.925525,238.129475,222.056325
400.834175,265.0059,238.18375,222.0696
400.94805,265.177375,238.206275,222.08755
401.377425,265.217475,238.2245,222.120325
401.432975,265.248375,238.24395,222.1315
401.601825,265.3285,238.256075,222.140575
401.808175,265.373725,238.2719,222.1517
401.871025,265.4398,238.2825,222.187825
401.8896,265.495725,238.291,222.196775
401.964075,265.6926,238.3041,222.220175
402.2367,265.76275,238.3297,222.235675
402.3344,265.804675,238.398075,222.2507
402.7007,266.167975,238.41715,222.252575
402.7574,266.19565,238.439075,222.26775
402.858475,266.224525,238.4543,222.27085
403.201775,266.26745,238.467725,222.275525
403.329575,266.293925,238.480425,222.284825
403.37905,266.423175,238.498325,222.319525
403.6516,266.49605,238.5504,222.334075
403.72525,266.503225,238.57895,222.343025
403.7952,266.5159,238.594525,222.3446
404.049625,266.832375,238.614475,222.3611
404.093075,266.8569,238.632025,222.37995
404.114675,266.9231,238.65165,222.41735
404.239525,266.998625,238.6638,222.428325
404.327575,267.13585,238.676225,222.438025
404.4997,267.33295,238.691625,222.44545
404.5053,267.337425,238.7098,222.461075
404.965425,267.3517,238.72675,222.487
405.368325,267.352925,238.790825,222.5109
405.681,267.359575,238.86675,222.517275
405.691925,267.375225,238.881175,222.53095
405.866825,267.405525,238.8939,222.6616
406.175875,267.44395,238.9109,222.796725
406.197225,267.480575,238.9276,222.80645
406.5835,267.5962,238.942175,222.81965
406.77755,267.62275,238.9568,222.823625
406.94245,267.63195,238.95815,222.828475
407.4014,267.766375,239.0075,222.833375
407.4788,267.798325,239.03205,222.848175
407.520875,267.842975,239.0591,222.857775
407.617625,267.85385,239.078475,222.864025
407.642575,267.933275,239.094825,222.8698
407.682875,267.95455,239.112125,222.8816
407.878275,268.04205,239.146325,222.891575
407.898275,268.059325,239.250025,222.8929
407.957525,268.089,239.29935,222.9035
408.0049,268.169125,239.32335,222.93155
408.071875,268.289225,239.338675,222.936575
408.127025,268.325875,239.3529,222.94235
408.406375,268.43415,239.3884,222.956075
408.677625,268.6404,239.4032,222.95825
408.773525,268.6459,239.440375,222.978025
409.0092,268.66535,239.666875,222.982475
409.369775,268.73215,239.674425,222.99225
409.434975,268.8468,239.6882,222.998825
409.504575,269.006175,239.6997,223.0069
409.57845,269.0764,239.71205,223.025125
409.58675,269.133575,239.72185,223.0335
409.755775,269.273025,239.95335,223.04255
409.868175,269.28365,240.000475,223.051925
410.05435,269.336375,240.82355,223.05715
410.192375,269.54875,241.01585,223.0737
410.2047,269.634125,241.0433,223.0785
410.2933,270.00905,241.63055,223.082375
410.3379,270.15775,241.666475,223.0984
410.484975,270.2048,242.281625,223.1061
410.65365,270.259575,242.818775,223.135975
410.86125,270.277925,242.8382,223.144925
410.881425,270.3893,242.8579,223.17535
410.99535,270.46215,242.876625,223.2577
411.505175,270.4893,243.036275,223.2887
411.550275,270.50205,243.050575,223.3151
411.5933,270.50955,243.0629,223.34145
411.716175,270.5648,243.0965,223.36005
411.771025,270.6811,243.281675,223.3755
411.804925,270.8336,243.56755,223.404825
411.864325,270.868425,243.576225,223.431425
411.9042,270.90545,243.581775,223.463075
412.153625,270.968725,243.5881,223.476125
412.2347,271.03295,243.594025,223.491375
412.27755,271.04275,243.60075,223.49845
412.354575,271.1478,243.610025,223.507025
412.36615,271.2014,243.61825,223.523425
412.483075,271.245475,243.625175,223.52865
412.54405,271.27495,243.653375,223.5376
412.8063,271.5003,243.66285,223.54295
413.011575,271.565,243.679125,223.54835
413.388425,271.5969,243.68495,223.555675
413.48365,271.610075,243.691275,223.5652
413.738075,271.676775,243.7056,223.571975
413.90585,271.736525,243.731925,223.585275
414.551075,271.787475,243.7598,223.59615
414.6288,271.79905,243.767825,223.612875
414.8611,271.851725,243.77765,223.623475
415.122525,271.858975,243.7843,223.633775
415.195675,271.921375,243.7935,223.66465
415.29725,271.9626,243.79945,223.6872
415.558875,271.968775,243.808925,223.784875
416.109975,272.102525,243.81935,223.80595
417.404675,272.142725,243.891225,223.817375
417.7976,272.24195,243.91625,223.829175
417.9681,272.313,243.924875,223.8391
418.149125,272.337925,243.93585,223.84545
418.619775,272.394325,243.9608,223.8596
418.851525,272.4482,243.97015,223.872975
418.9724,272.49235,243.979625,224.03665
419.018275,272.521925,243.9823,224.121675
419.670525,272.570975,243.98775,224.13145
419.902,272.641925,244.000475,224.149675
419.9414,272.7011,244.013425,224.161475
420.138725,272.73375,244.024575,224.1778
420.363575,272.9094,244.0303,224.19525
420.46465,272.9203,244.04205,224.212125
420.562075,272.976275,244.053475,224.2224
420.89105,273.048075,244.1092,224.345325
421.2693,273.10275,244.12275,224.370375
421.576525,273.1706,244.13935,224.3868
421.844925,273.31705,244.14715,224.39715
422.0147,273.3528,244.155275,224.41085
422.043525,273.356175,244.1812,224.486125
422.071725,273.402775,244.19015,224.55265
422.1561,273.52115,244.19895,224.564675
422.935425,273.538775,244.209025,224.5836
422.949675,273.660325,244.23785,224.591225
423.201475,273.6984,244.258025,224.5975
423.427325,274.0169,244.30095,224.6041
423.5585,274.033925,244.3343,224.611125
424.01715,274.056325,244.346275,224.61725
424.08905,274.123925,244.364775,224.62495
424.152375,274.204875,244.393525,224.6595
424.1909,274.26075,244.405675,224.666025
424.547125,274.295,244.41385,224.701575
425.082375,274.319675,244.425625,224.710875
425.141425,274.4279,244.438475,224.718275
425.22275,274.4913,244.46115,224.727875
425.49295,274.620675,244.488325,224.7375
425.573375,274.664425,244.49865,224.74515
425.7106,274.7196,244.506825,224.789025
426.0379,274.8199,244.51775,224.79645
426.17855,274.8791,244.5437,224.808325
426.191975,274.893575,244.5527,224.8131
426.544825,274.98265,244.57435,224.819775
426.7362,275.0152,244.595275,224.915475
426.817825,275.1703,244.60655,224.9593
426.96885,275.23765,244.6165,224.978625
427.151775,275.312675,244.6466,224.981225
427.214475,275.3649,244.687625,224.993175
427.345975,275.61545,244.700175,225.020525
427.385225,275.73175,244.719825,225.02395
427.41055,275.79075,244.745475,225.034325
427.54675,275.813125,244.760325,225.05655
427.72565,276.026,244.774975,225.08945
427.7853,276.05805,244.8217,225.108775
427.975775,276.111325,244.8478,225.14705
428.0962,276.1319,244.884275,225.182875
428.2144,276.36645,244.899825,225.239375
428.42545,276.449975,244.911375,225.280925
428.604575,276.5171,244.963225,225.30185
428.6388,276.64345,244.993575,225.31765
429.00055,276.74935,244.99735,225.328075
429.119825,276.786375,245.055275,225.352975
429.734,276.936075,245.1425,225.395625
430.165575,276.949725,245.204925,225.4381
430.2255,276.996325,245.22005,225.46115
430.27625,277.05035,245.232425,225.487175
