SPK_SPKC05a,SPK_SPKC09a
49.92705,45.869975
50.142175,46.00975
50.690525,46.450275
50.776275,46.84985
50.816625,47.149425
50.865225,47.427825
50.966925,47.671225
51.023625,47.792225
51.188325,47.9142
51.225425,48.016475
51.306125,48.165775
51.437475,48.244525
51.564825,48.406425
51.6545,48.6164
51.708325,48.899175
51.84485,49.08265
51.9581,49.363325
52.201775,49.529675
52.2651,49.88565
53.0364,50.1825
53.104425,50.563675
53.90555,50.78245
54.54865,50.844425
54.79715,50.9929
54.907,51.12425
54.9665,51.332575
55.029025,51.47335
55.1539,51.658675
55.24965,51.788075
55.303125,51.894775
55.3457,51.955625
55.394675,52.187925
55.47785,52.28255
55.508175,52.634075
55.55355,52.98315
55.744025,53.342125
55.8413,53.579925
56.005125,53.92675
56.025425,54.14415
56.300275,54.466175
56.337075,54.84625
56.452825,55.015825
56.642125,55.06635
56.81315,55.196175
56.89595,55.280225
57.15665,55.471025
57.488725,55.5839
57.60095,55.65425
57.858825,55.71875
58.6971,55.820975
58.745525,55.9378
58.797,56.052475
58.855,56.236125
58.8944,56.377375
58.9678,56.5127
59.367775,56.725925
59.480575,56.900725
59.550375,57.03615
59.583925,57.4157
59.61385,57.674775
59.696175,57.92905
59.731275,58.227775
59.7629,58.4872
59.828675,58.6731
59.97395,58.761075
60.065225,58.823825
60.27465,58.911925
60.424775,58.9967
60.5132,59.104925
60.542125,59.25855
60.686475,59.392725
60.7323,59.497825
60.775775,59.549075
61.007375,59.620625
61.4001,59.697825
61.611125,59.782725
61.75365,59.864
61.940625,59.975925
61.96445,60.1026
63.24695,60.16445
63.4403,60.324275
63.466,60.42965
63.5014,60.502875
63.604525,60.56395
63.6527,60.653
63.736475,60.735825
63.775,60.816425
63.82235,60.9394
63.83465,61.10615
64.297325,61.178675
64.360325,61.28745
64.41395,61.36245
64.431675,61.468675
64.5227,61.74755
64.7212,61.9607
65.266325,62.162275
65.35235,62.3651
65.401675,62.61425
65.434325,62.977225
65.528725,63.193825
65.58475,63.564375
65.652575,63.6912
65.7075,63.7975
65.8383,63.89085
65.913,63.98435
66.02345,64.05825
66.08815,64.1282
66.2921,64.198975
66.32965,64.3316
66.3815,64.40375
66.435,64.5586
66.516975,64.710875
66.53695,64.849075
66.677475,64.966025
66.703575,65.141425
66.846775,65.473325
66.93915,65.7143
66.9862,65.918675
67.0309,65.948825
67.071125,66.02385
67.316825,66.11315
67.4831,66.1582
67.575025,66.280575
67.746225,66.436675
67.983325,66.52625
68.1402,66.62125
68.23825,66.839375
68.306125,66.924
68.409525,67.123175
68.4736,67.320375
68.565575,67.907275
69.046975,68.28665
69.128775,68.487775
69.799725,68.700475
69.89255,68.932375
69.91525,69.133825
69.9697,69.343975
70.003525,69.37505
70.05105,69.5559
70.202075,70.01865
70.27055,70.170025
70.344675,70.400775
70.379325,70.508875
70.4701,70.669375
70.5912,70.773425
70.759175,70.886775
70.97845,70.982475
71.011325,71.060525
71.050725,71.109475
71.2588,71.175575
71.444475,71.3102
71.6937,71.554275
72.131025,71.8992
72.398575,72.159175
72.557625,72.3055
73.06215,72.651125
73.223625,72.87245
73.2925,73.2438
73.35745,73.321325
73.568925,73.456775
73.623125,73.686725
73.7473,73.8713
74.099125,74.399675
74.1838,74.546775
74.204225,74.6276
74.258725,74.74625
74.304825,74.88535
74.403875,74.980025
74.557425,75.10445
75.07105,75.2052
75.191125,75.314325
75.292525,75.4543
75.329875,75.55875
75.417,75.640575
75.5174,75.707975
75.644425,75.8178
75.731175,75.8797
76.418275,75.9394
76.48345,75.99695
76.7201,76.083375
76.834825,76.261575
76.9242,76.35905
77.0508,76.513475
77.156525,76.62245
77.4067,76.767875
78.0044,77.059325
78.202425,77.22415
78.21775,77.44385
78.32025,77.681925
78.379625,78.003375
78.519775,78.32425
78.6391,78.478675
78.688975,78.64605
78.775675,78.888175
78.8744,79.00005
78.938025,79.1703
79.157875,79.35205
79.244075,79.60245
79.316225,79.860325
79.664025,80.168075
80.0225,80.57785
80.171925,80.61775
80.249825,80.880825
80.628625,81.05925
80.674875,81.233075
80.805975,81.76565
80.838925,81.961525
80.952475,82.22465
81.080375,82.40465
81.12005,82.62275
81.355125,82.805075
81.45315,83.031525
81.8291,83.353525
81.9509,83.516525
82.138,83.731775
82.270325,83.946675
82.3133,84.270675
82.5603,84.440175
82.8529,84.68435
82.96935,84.771725
83.215825,84.89265
83.289875,85.018175
83.3413,85.1357
84.063075,85.383275
84.10455,85.584425
84.155975,85.7062
84.20975,85.95585
84.285825,86.1242
84.34555,86.3555
84.3918,86.569575
84.4194,86.8863
84.4968,87.06725
84.578025,87.124775
84.9881,87.355275
85.36405,87.561775
85.395525,87.89965
85.74345,88.180975
85.8295,88.375975
87.143025,88.636475
87.274725,89.0025
87.409125,89.0562
87.46785,89.11705
87.53225,89.236375
