SPK_SPKC06a,SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
171.13255,131.2444,90.4989,83.698425,29.181775
171.190825,131.40185,90.600425,83.78525,29.19545
171.566975,131.49695,90.64065,83.863375,29.2104
171.7371,131.56865,90.89135,83.906275,29.237425
172.04635,131.6542,90.9789,83.968325,29.26595
172.161925,131.742925,91.0932,83.990775,29.268125
172.344725,131.79595,91.198425,84.111525,29.2743
172.5758,131.860025,91.299075,84.1604,29.286375
172.7687,131.9235,91.37635,84.21455,29.3072
172.95595,132.047425,91.52365,84.24045,29.31785
173.17995,132.135025,91.598875,84.293025,29.324975
173.367875,132.18575,91.631525,84.35825,29.335775
173.607325,132.26165,91.665425,84.418575,29.3476
173.647425,132.3279,91.721325,84.507625,29.601825
173.661825,132.351775,91.77295,84.542925,29.615175
173.751825,132.390775,91.820825,84.592725,29.62815
173.775375,132.459925,91.87395,84.63425,29.640975
173.944375,132.63065,92.043225,84.682175,29.65335
174.3165,132.703275,92.0697,84.744675,29.668825
174.459825,132.79965,92.1337,84.887325,29.679975
174.726875,132.878975,92.2111,84.9378,29.692975
175.504675,133.0486,92.4246,85.04395,29.705525
176.067425,133.1641,92.58405,85.0712,29.715425
176.3272,133.2493,92.626875,85.1216,29.7275
176.4754,133.32435,92.8004,85.18435,29.740525
176.731775,133.427425,93.034125,85.222825,29.7507
176.830225,133.4679,93.1604,85.38085,29.759675
177.079525,133.541775,93.185025,85.46655,29.769625
177.100475,133.67985,93.21335,85.496925,29.783075
177.54375,133.750725,93.25105,85.534725,29.7925
177.586475,133.80125,93.3205,85.541325,29.8031
177.9829,133.8873,93.372475,85.651475,29.8161
178.01345,133.983625,93.410925,85.6948,29.824025
178.273775,134.081625,93.4758,85.726525,29.835975
178.573625,134.12455,93.5199,85.770325,29.845425
179.09265,134.273675,93.578,85.869625,29.858125
179.465725,134.333425,93.6254,85.924375,29.867075
179.719175,134.407625,93.700175,85.96875,29.876025
179.845625,134.4515,93.762825,85.972375,29.90405
179.9223,134.518575,93.896,86.052975,29.90935
179.983275,134.59345,93.981125,86.155825,29.913075
180.513475,134.63655,94.03915,86.1756,29.92905
180.7949,134.675925,94.1134,86.23745,29.93745
180.92225,134.689,94.1627,86.273925,29.958975
181.240675,134.771725,94.255725,86.3249,29.974425
181.252175,134.843375,94.320375,86.346875,30.003
181.483525,134.916225,94.4738,86.3771,30.0128
181.563775,134.98005,94.535175,86.438225,30.2996
181.629825,135.047375,94.636675,86.49295,30.307125
181.780125,135.07955,94.7236,86.58965,30.315875
181.855775,135.102875,94.860975,86.6422,30.3226
182.17605,135.2127,94.987825,86.690875,30.3344
182.186425,135.33745,95.0509,86.834175,30.3413
182.651925,135.4591,95.20875,86.873325,30.35075
182.851675,135.553425,95.265675,86.9347,30.35915
183.048,135.6181,95.365075,86.983025,30.367825
183.1249,135.69945,95.45145,87.035775,30.376925
183.229475,135.766025,95.51305,87.1089,30.387025
183.2801,135.8446,95.55015,87.15,30.396225
183.3811,135.9367,95.6655,87.187125,30.40965
183.94965,136.186275,95.79385,87.224575,30.4249
184.1212,136.315325,95.92365,87.27185,30.458025
184.3418,136.43005,95.9896,87.27405,30.495925
184.809925,136.514775,96.03665,87.3166,30.513725
184.946225,136.589225,96.119875,87.357425,30.533075
185.40795,136.6548,96.279925,87.4353,30.582475
185.527375,136.732925,96.31565,87.46255,30.60685
185.5534,136.755475,96.349025,87.49985,30.6468
185.76725,136.800625,96.415975,87.544925,30.659825
185.777125,136.8372,96.468425,87.69555,30.670375
185.796475,136.9032,96.601475,87.727225,30.67975
186.31675,136.939675,96.82685,87.7562,30.686525
186.535025,137.003825,96.866375,87.799925,30.695725
187.2584,137.0188,96.88985,87.840875,30.7019
187.315625,137.03695,96.944025,87.86415,30.71235
187.4437,137.097425,97.005525,87.901225,30.723725
187.453725,137.14335,97.098825,87.9624,30.734375
187.497875,137.1981,97.150575,87.997825,30.742275
187.7756,137.27585,97.32735,88.02765,30.754325
187.809925,137.304075,97.426,88.04815,30.767875
187.983575,137.324875,97.52085,88.07915,30.7791
188.06375,137.3439,97.566425,88.109525,30.796225
188.0977,137.365775,97.67125,88.17035,30.81
188.1706,137.4065,97.7862,88.2238,30.826825
188.37945,137.436775,97.90465,88.26425,30.99865
188.394075,137.45515,97.947725,88.322675,31.102075
189.097975,137.55375,97.9909,88.353075,31.114075
189.2677,137.5841,98.055275,88.408825,31.125325
189.495075,137.63665,98.1391,88.555125,31.134825
189.593475,137.724625,98.18375,88.5838,31.145275
189.83945,137.750325,98.226175,88.605475,31.156225
190.133175,137.771275,98.2714,88.78485,31.16465
190.17655,137.827,98.28955,88.83215,31.1758
190.332925,137.835525,98.34375,88.913675,31.1854
190.33605,137.8665,98.37525,89.01195,31.1949
190.55905,137.88585,98.429325,89.074425,31.204925
190.8585,137.93505,98.5694,89.1083,31.20795
190.919075,137.960775,98.743375,89.198475,31.2341
191.188,137.98085,98.901825,89.220575,31.241075
191.4047,138.01865,98.96055,89.313025,31.266225
191.547,138.0823,99.01745,89.363075,31.5512
191.966275,138.1432,99.1072,89.451125,31.56125
192.05655,138.1697,99.392325,89.463225,31.570275
192.156825,138.188675,99.4455,89.5148,31.581575
192.295575,138.21255,99.5722,89.6094,31.583
192.796875,138.243125,99.676,89.64975,31.5935
192.882625,138.2657,99.754325,89.687175,31.606525
193.155475,138.273975,99.839075,89.74705,31.6152
193.36775,138.28385,99.98835,89.862375,31.626225
193.51715,138.296725,100.062975,89.91355,31.633875
193.569675,138.303625,100.09225,89.92385,31.64175
193.715125,138.314675,100.21735,90.004225,31.65575
194.033975,138.377225,100.304825,90.101075,31.674775
194.076425,138.421475,100.37225,90.123775,31.70135
195.176925,138.4821,100.5106,90.225475,31.7149
195.3378,138.55795,100.607,90.424325,31.726425
195.374925,138.649625,100.63455,90.49765,31.745725
195.41245,138.72165,100.679325,90.52165,31.8054
195.66825,138.8126,100.8189,90.5602,31.8554
196.1158,138.938775,100.899675,90.638275,31.9564
196.27165,139.058425,101.0021,90.641375,31.96505
196.523125,139.12655,101.097675,90.68445,31.984725
196.6083,139.2002,101.1426,90.74105,31.99825
196.623425,139.26455,101.190825,90.8791,32.01025
196.634725,139.3978,101.24765,90.89135,32.018525
196.6495,139.50205,101.4982,90.9254,32.0287
196.855075,139.5582,101.57535,90.976125,32.0395
197.8634,139.645725,101.59635,91.00295,32.050675
198.00225,139.752225,101.643225,91.1339,32.061375
198.330625,139.804675,101.7259,91.195025,32.068275
198.4983,139.8629,101.732475,91.27025,32.07645
198.6873,139.92325,101.761275,91.312375,32.085925
198.87825,140.047325,101.8094,91.370925,32.098875
198.903,140.137675,101.884225,91.4294,32.1081
199.3261,140.2561,101.997725,91.466475,32.119425
199.624525,140.340275,102.075275,91.51175,32.13205
199.9451,140.4424,102.108525,91.5658,32.14435
200.111625,140.562,102.15935,91.58195,32.1614
200.553375,140.6357,102.407925,91.61935,32.186
200.7977,140.73925,102.51755,91.685325,32.206325
201.37715,140.79745,102.686425,91.72875,32.23175
201.797425,140.841375,102.750725,91.7795,32.3531
201.855325,140.980475,102.8654,91.86755,32.384425
201.8677,141.051975,103.0352,91.93165,32.39485
202.08635,141.1066,103.146225,92.0342,32.4041
202.293,141.21455,103.2003,92.0922,32.412675
203.101375,141.30735,103.2969,92.119975,32.418825
203.15715,141.348875,103.41555,92.167875,32.43165
203.2423,141.4533,103.50115,92.223025,32.43935
203.308825,141.64625,103.58755,92.262325,32.4498
203.585,141.71295,103.699425,92.341825,32.459225
203.718375,141.7746,103.840725,92.381,32.475875
203.8193,141.823625,103.943,92.605175,32.486825
204.010675,141.9115,104.08145,92.758975,32.494375
204.337375,141.92755,104.14805,92.864775,32.50725
204.407425,141.993625,104.181325,92.92805,32.51935
204.68935,142.09195,104.221475,93.015525,32.53655
204.7861,142.2194,104.333125,93.049875,32.553225
204.831975,142.29095,104.41675,93.155175,32.5661
204.965225,142.352775,104.560375,93.196775,32.607525
205.155075,142.404775,104.828225,93.216725,32.651
205.565275,142.42535,104.87185,93.23995,32.69105
205.61935,142.4532,104.8974,93.261425,32.725625
205.804775,142.53925,104.911075,93.29465,32.758825
205.9101,142.6231,104.950275,93.33905,32.772875
206.0237,142.7156,104.9897,93.37965,32.7809
206.94715,142.775375,105.133525,93.50535,32.7886
206.9973,142.90915,105.163875,93.553775,32.795025
207.200875,143.063275,105.2122,93.60215,32.80605
207.4309,143.107,105.262375,93.684725,32.81675
207.453275,143.1548,105.417,93.82525,32.8268
207.561525,143.2224,105.484925,93.866675,32.835975
208.17045,143.313,105.515675,93.893375,32.848275
208.2231,143.3973,105.622575,93.928725,32.85735
208.272425,143.46535,105.765225,94.0301,32.8675
208.307725,143.5363,105.804,94.070425,32.87845
208.323875,143.6413,105.85955,94.12625,32.88785
208.597675,143.7541,105.89665,94.157425,32.902125
208.644775,143.848075,105.935975,94.2113,32.927675
208.794825,143.93345,106.107575,94.366525,32.962725
208.897275,143.99665,106.164225,94.55265,32.988825
208.983325,144.041025,106.187575,94.595025,33.01315
209.08745,144.081775,106.278575,94.699075,33.243275
209.131025,144.1124,106.3234,94.776475,33.260725
209.1763,144.2263,106.682725,94.9216,33.287075
209.4619,144.313675,106.744075,94.956825,33.298625
209.564025,144.39745,106.820225,94.989025,33.30745
209.72275,144.470425,106.928825,95.02645,33.318
210.29985,144.4926,107.08085,95.11735,33.32625
210.8675,144.5315,107.15555,95.207975,33.339375
211.44285,144.6536,107.20875,95.248,33.347975
211.609775,144.68845,107.26995,95.300925,33.35775
211.7774,144.79555,107.3671,95.362975,33.36815
211.870575,144.91205,107.514625,95.43915,33.380425
211.990875,144.9846,107.53065,95.498825,33.3916
212.2302,145.070775,107.87505,95.5498,33.3998
212.90395,145.14785,107.989725,95.701025,33.409375
213.16825,145.20575,108.116525,95.805625,33.428275
213.504825,145.2952,108.211375,95.8816,33.44115
213.946375,145.372525,108.27665,95.920575,33.459425
214.1097,145.4059,108.413725,95.97575,33.482775
214.16905,145.520875,108.655675,96.02005,33.512675
214.842175,145.6051,108.836425,96.05975,33.57035
214.866675,145.708725,108.938875,96.104425,33.6155
215.630125,145.791875,109.04415,96.17385,33.63405
215.708225,145.904275,109.12825,96.226925,33.649075
216.205575,145.955225,109.195075,96.3425,33.67145
216.4961,145.98105,109.270425,96.4055,33.674075
217.101425,146.04345,109.32895,96.466,33.6813
217.38025,146.0651,109.355575,96.579975,33.68865
217.407525,146.10875,109.382675,96.659325,33.695475
217.646575,146.1604,109.54555,96.735425,33.702725
217.660975,146.294775,109.693825,96.835025,33.70825
217.78185,146.3488,109.741275,96.85995,33.715475
217.81245,146.453525,109.76955,96.8972,33.722075
217.890575,146.493825,109.79685,96.949075,33.7325
218.047275,146.540325,109.8607,96.998125,33.741175
218.14585,146.576025,109.9816,97.082725,33.75145
218.2981,146.620625,110.0297,97.14195,33.7775
218.337375,146.66885,110.1639,97.23965,33.78365
218.40595,146.773275,110.2349,97.351825,33.793375
218.442375,146.837875,110.30535,97.41725,33.8133
218.72495,146.88455,110.36015,97.49,33.842575
219.12295,146.952275,110.50085,97.53565,33.86385
219.148575,147.0294,110.64955,97.60875,34.029525
219.210575,147.095325,110.81715,97.6814,34.04515
219.925675,147.1796,110.84975,97.782975,34.054825
220.567175,147.26915,110.933875,97.855325,34.062375
220.929925,147.340575,111.0289,97.919075,34.0739
221.206025,147.420875,111.04935,97.961625,34.08335
221.400625,147.478,111.105225,97.985275,34.093275
221.593775,147.494325,111.372475,98.028525,34.104425
221.6368,147.513475,111.49295,98.0705,34.112975
221.729575,147.554575,111.52115,98.1693,34.124875
221.749,147.58975,111.5542,98.2129,34.1376
221.841,147.70735,111.641825,98.25865,34.151625
222.424875,147.768,111.9167,98.298875,34.165225
222.525425,147.925225,111.986525,98.42875,34.174575
222.60925,147.974,111.9996,98.480875,34.18445
222.8362,148.0169,112.022775,98.558725,34.192175
222.93675,148.10655,112.05885,98.6375,34.20195
223.002175,148.249675,112.080175,98.7024,34.211625
223.04705,148.312925,112.11105,98.77295,34.234
223.1245,148.416325,112.162625,98.8347,34.2473
223.231875,148.43935,112.19395,98.90935,34.261825
223.366825,148.492125,112.242425,98.960625,34.274725
223.447675,148.58845,112.275925,99.0112,34.29095
223.714625,148.64525,112.3347,99.091575,34.296875
223.717325,148.760475,112.343625,99.18605,34.31485
223.953275,148.88595,112.48265,99.2371,34.3387
224.053275,149.015,112.4975,99.277725,34.36235
224.299425,149.1167,112.6478,99.333975,34.4091
224.36455,149.226625,112.963,99.418875,34.575525
224.52705,149.269175,113.0401,99.46565,34.587
224.718725,149.34815,113.07685,99.51405,34.59645
224.781475,149.379,113.099225,99.543275,34.60925
224.800175,149.48595,113.124375,99.5722,34.6204
225.05035,149.630825,113.137875,99.610725,34.628625
225.3359,149.7695,113.210725,99.6512,34.640775
225.34455,149.895375,113.254325,99.740725,34.650025
225.42065,149.95315,113.29645,99.772475,34.65895
225.4756,150.00695,113.325275,99.8318,34.668525
225.790125,150.113925,113.327875,99.86795,34.680175
225.8125,150.243,113.387225,99.97395,34.70245
226.2248,150.348625,113.444225,100.028725,34.7162
226.52475,150.445025,113.616625,100.120725,34.732525
226.7438,150.509625,113.75675,100.208425,34.740825
226.88395,150.62705,113.848775,100.230725,34.750275
227.401625,150.71925,113.96775,100.264325,34.7607
227.420125,150.78545,114.232725,100.31365,34.7698
227.5229,150.8751,114.30705,100.387375,34.7845
227.5629,151.01815,114.40485,100.445875,34.8025
227.751675,151.14265,114.5141,100.589675,34.828075
227.966225,151.271625,114.723225,100.61595,34.995475
228.448825,151.3411,114.883025,100.639625,35.08625
228.671975,151.418975,114.9265,100.70365,35.0906
229.34055,151.4807,115.1231,100.7598,35.1002
229.591125,151.5796,115.243575,100.81665,35.106575
229.80035,151.64865,115.30045,100.91015,35.11505
229.87705,151.770675,115.388325,100.973325,35.126075
229.9072,151.894025,115.513425,100.98435,35.136725
229.92025,151.979975,115.61035,101.025625,35.14715
231.396225,152.1145,115.6804,101.10235,35.15915
231.41135,152.177675,115.73975,101.131775,35.1723
231.43615,152.266875,115.816575,101.1587,35.18335
231.442275,152.3654,115.860075,101.200975,35.19415
231.6402,152.486675,116.083125,101.2521,35.204525
231.792925,152.569825,116.1672,101.3185,35.2145
231.838725,152.63515,116.2494,101.39275,35.225075
232.0306,152.721575,116.29375,101.4294,35.24085
232.1181,152.780975,116.40555,101.5056,35.26975
232.162425,152.906925,116.5263,101.54335,35.326125
232.387125,152.9483,116.572175,101.578925,35.521825
232.39535,153.051775,116.64235,101.60405,35.529575
232.410825,153.2023,116.692125,101.65475,35.53435
232.4451,153.275275,116.79495,101.661975,35.53625
232.490225,153.41135,116.835275,101.680525,35.543425
232.585125,153.570475,116.8915,101.710125,35.5539
232.7653,153.6652,117.012025,101.797,35.563525
232.8108,153.7651,117.085475,101.862225,35.5725
232.903125,153.933075,117.1428,101.8988,35.582625
232.94225,154.05375,117.227275,102.00725,35.593775
233.097075,154.15175,117.349625,102.073325,35.601325
233.786,154.185875,117.432875,102.09955,35.621575
234.16845,154.259975,117.524225,102.139925,35.63555
234.284425,154.401625,117.660575,102.200275,35.6467
234.790975,154.468375,117.734875,102.284325,35.656325
235.909,154.52935,117.7767,102.3929,35.673225
236.480975,154.625325,117.869925,102.40795,35.694675
236.646375,154.72935,118.118,102.44905,35.717425
236.847175,154.7982,118.235675,102.475975,35.750675
237.3271,154.9079,118.371425,102.6111,35.760725
237.678725,155.0916,118.509225,102.66865,35.787525
237.756375,155.199375,118.571775,102.705275,36.0015
237.89875,155.2894,118.717275,102.75015,36.007675
237.994575,155.418625,118.84975,102.83635,36.01845
238.301525,155.51895,118.851,102.9493,36.02755
238.3696,155.600575,119.0304,103.031225,36.0352
238.383025,155.7112,119.0986,103.0352,36.043875
238.56105,155.782075,119.11965,103.09265,36.054225
238.6894,155.9224,119.1479,103.15005,36.0633
239.657475,156.0177,119.187875,103.214625,36.071875
239.677325,156.096475,119.26515,103.298575,36.0812
240.245275,156.30485,119.33005,103.3722,36.0895
240.949325,156.5343,119.39855,103.513575,36.103275
241.225175,156.611425,119.484375,103.589275,36.1195
241.538125,156.628875,119.6039,103.6681,36.14225
241.74945,156.6614,119.74625,103.7836,36.168075
241.794,156.681375,119.852425,103.839575,36.1873
241.87845,156.69445,120.04165,103.93145,36.243625
242.07095,156.7237,120.0695,104.007675,36.40575
242.0954,156.7656,120.11565,104.07465,36.414225
242.1653,156.86705,120.18695,104.116975,36.42395
242.179975,156.97075,120.2407,104.153625,36.433825
242.7147,157.0205,120.30705,104.1713,36.446225
242.83415,157.1651,120.36785,104.2255,36.45485
243.463975,157.303775,120.564725,104.25875,36.46285
244.000375,157.3319,120.679425,104.332625,36.473125
244.02325,157.349825,120.736725,104.373325,36.483175
244.230375,157.362475,120.853675,104.43315,36.49545
244.320625,157.372325,121.06305,104.520375,36.507225
244.4497,157.389825,121.11215,104.57685,36.527075
244.495375,157.40205,121.141675,104.633025,36.5566
244.59905,157.413325,121.20555,104.705925,36.8103
245.1011,157.4233,121.305125,104.745225,36.8167
245.3904,157.4751,121.368125,104.8499,36.827
245.5936,157.524825,121.463975,104.87355,36.8376
245.914075,157.65245,121.58855,104.890425,36.847025
246.055525,157.781225,121.63365,104.901075,36.856425
246.15555,157.8553,121.721875,104.925525,36.86505
246.291225,157.887825,121.86265,104.942375,36.871325
246.312975,157.936125,121.93455,105.026225,36.881125
246.334475,157.966725,122.06825,105.0501,36.899525
246.42755,157.99745,122.1733,105.1155,36.905975
246.829925,158.00725,122.2107,105.150625,36.914475
246.9362,158.025075,122.2669,105.21455,36.92085
247.01065,158.0396,122.319025,105.2636,36.929725
247.115575,158.05155,122.40855,105.318175,36.93525
247.42325,158.10095,122.5239,105.392575,36.94525
247.62845,158.145275,122.57565,105.47855,36.9476
247.792275,158.2021,122.6341,105.53905,36.959425
247.827775,158.35465,122.730675,105.560475,36.96895
247.957025,158.443375,122.855675,105.609575,36.975775
248.089,158.48645,122.900625,105.6619,36.986675
248.609875,158.51045,122.993425,105.706525,37
248.999425,158.541175,123.04345,105.736925,37.012675
249.37015,158.55245,123.07375,105.757725,37.024675
249.602475,158.588575,123.1908,105.7885,37.03495
249.684425,158.616275,123.3689,105.812425,37.044475
249.925025,158.671075,123.5099,105.83665,37.05165
249.93415,158.72245,123.56405,105.86835,37.060175
250.041025,158.78365,123.656925,105.9314,37.072125
250.05685,158.851725,123.72605,106.036675,37.092175
250.096875,158.874925,123.99115,106.08905,37.118025
250.124225,158.9076,124.027825,106.12155,37.1373
250.20435,158.963575,124.0698,106.170075,37.14475
250.2876,159.0233,124.147375,106.195975,37.16735
250.341525,159.055225,124.306325,106.229,37.185525
250.3725,159.089225,124.3527,106.2354,37.4295
250.7539,159.100575,124.3804,106.27145,37.438175
250.876025,159.126475,124.401525,106.352625,37.44525
251.14345,159.1681,124.441475,106.402475,37.4544
251.196,159.18685,124.6557,106.54395,37.46355
251.298775,159.2342,124.74665,106.632025,37.473075
251.36515,159.321025,124.76635,106.6616,37.481275
251.65385,159.3593,124.8176,106.6851,37.4989
251.72655,159.411025,124.839775,106.7173,37.506475
251.933775,159.46845,124.8495,106.7689,37.517075
252.295925,159.51055,124.86355,106.814275,37.527375
252.487075,159.569325,124.883675,106.844,37.53365
252.543,159.633725,124.9069,106.89785,37.54215
252.56065,159.7249,124.95045,106.986275,37.549925
252.792375,159.78305,124.998775,107.094725,37.55575
252.796225,159.834375,125.0348,107.130225,37.563475
252.8002,159.90115,125.073125,107.186,37.57835
252.815375,160.065775,125.1728,107.2411,37.59485
252.847725,160.150425,125.33625,107.2853,37.612375
252.9506,160.211825,125.419325,107.325675,37.633975
252.9989,160.2478,125.461925,107.446175,37.864775
253.01425,160.28395,125.531275,107.527125,37.87435
253.0468,160.342875,125.641475,107.55645,37.880825
253.065,160.386675,125.756475,107.6004,37.889525
253.124475,160.4446,125.81095,107.646675,37.896025
253.13425,160.511425,125.84885,107.696275,37.903925
253.281375,160.590875,125.892625,107.76075,37.9147
253.470925,160.6498,125.9609,107.8314,37.923075
253.574625,160.737975,126.01625,107.974625,37.935525
253.697125,160.803225,126.07575,108.09365,37.939425
253.931925,160.879575,126.249025,108.148,37.94905
254.3167,160.9239,126.317025,108.22505,37.963075
254.336,160.973475,126.36435,108.2954,37.977475
254.6772,161.064275,126.42105,108.372175,38.0141
254.996275,161.101675,126.525625,108.46685,38.0658
255.09225,161.1952,126.7082,108.571175,38.16625
255.24825,161.252675,126.763675,108.7113,38.1737
255.27605,161.298925,126.849425,108.71575,38.18085
255.357775,161.379725,126.9394,108.80985,38.188075
255.6785,161.48755,127.074225,109.0233,38.1975
255.70475,161.540475,127.14195,109.07895,38.2074
255.715,161.621875,127.168,109.123225,38.21615
256.026575,161.688325,127.245925,109.186825,38.225075
256.100075,161.728275,127.332575,109.228075,38.232225
256.108625,161.75395,127.405375,109.356775,38.25255
256.216825,161.809975,127.51175,109.37015,38.26335
256.22215,161.859475,127.56065,109.387075,38.27585
256.287225,161.9116,127.609225,109.4348,38.287025
256.8777,161.975425,127.633425,109.560625,38.2994
257.03545,162.00765,127.67725,109.618575,38.318225
257.106175,162.089325,127.7087,109.736925,38.329375
257.5744,162.13455,127.8427,109.790375,38.342025
257.6483,162.247725,127.95495,109.845775,38.363225
257.9346,162.35225,128.01295,109.90075,38.3717
257.973825,162.41635,128.059925,109.967575,38.3836
258.007675,162.496725,128.102875,110.04455,38.395075
258.310225,162.566275,128.1752,110.077775,38.411275
258.7037,162.6157,128.3136,110.16435,38.4283
258.888475,162.7127,128.386475,110.206775,38.43745
258.9526,162.78845,128.4329,110.2743,38.467175
259.07075,162.871525,128.482475,110.337175,38.517225
259.27595,162.932775,128.580075,110.4321,38.727625
259.2979,162.955025,128.6599,110.476425,38.736775
260.026475,162.997275,128.820225,110.524925,38.7441
260.511275,163.0604,128.889425,110.6428,38.7535
260.6335,163.191975,128.94465,110.704975,38.760925
261.076175,163.27815,128.990875,110.8753,38.76955
261.303275,163.360925,129.05405,110.911675,38.781825
261.572975,163.48085,129.093,111.007775,38.7905
261.5942,163.5381,129.1373,111.01685,38.80425
261.83795,163.626775,129.174775,111.0642,38.822275
261.913475,163.75095,129.2333,111.13135,38.83455
261.9714,163.834075,129.317175,111.210125,38.8454
262.136875,163.94005,129.429725,111.270775,38.857075
262.184825,163.992525,129.475,111.31685,38.878125
262.256675,164.114325,129.5211,111.459775,39.104975
262.30585,164.181,129.6109,111.5168,39.1128
262.3386,164.24145,129.77995,111.567625,39.12515
262.53635,164.28805,129.834225,111.634325,39.1333
262.60175,164.363825,129.89525,111.71415,39.14405
262.77075,164.4215,129.970775,111.90875,39.152825
262.946075,164.63025,130.1068,111.971875,39.164875
263.626675,164.755125,130.195075,111.988,39.18365
263.9017,164.8274,130.24445,112.0107,39.196375
264.133,164.9498,130.2759,112.024425,39.2114
264.22615,165.024875,130.5927,112.046,39.2241
264.471425,165.119325,130.6641,112.074175,39.243275
264.840925,165.19455,130.687475,112.097725,39.283175
264.9323,165.29875,130.75715,112.155575,39.31325
265.175125,165.385625,130.808475,112.204775,39.33485
265.401075,165.50955,130.916325,112.259675,39.36415
265.683275,165.62045,131.0362,112.347275,39.3991
266.274675,165.758925,131.149375,112.411225,39.5857
266.888525,165.849775,131.2445,112.481675,39.676
266.94135,165.94715,131.3783,112.6094,39.68645
267.165675,166.088725,131.512025,112.6875,39.695825
267.360625,166.17505,131.64605,112.72625,39.7088
267.4826,166.2625,131.6825,112.854775,39.71865
267.6273,166.381325,131.782225,112.90995,39.72945
267.6531,166.565275,131.8379,113.06485,39.741825
268.0015,166.635325,131.86775,113.093975,39.754625
268.06765,166.67035,131.9493,113.109925,39.7642
268.45625,166.7093,132.16045,113.14375,39.7803
268.5727,166.7379,132.169625,113.1949,39.79725
268.656775,166.782,132.192125,113.242225,39.813625
268.748175,166.9338,132.21925,113.3242,39.834775
269.032275,167.013075,132.27355,113.3722,39.892975
269.1741,167.04315,132.3012,113.414975,40.04715
269.41745,167.05715,132.361475,113.437475,40.05955
269.5611,167.092875,132.379875,113.4738,40.0745
269.789575,167.1335,132.62455,113.559,40.089425
271.0377,167.1754,132.756675,113.7182,40.1021
271.0822,167.190975,132.805625,113.7619,40.115825
271.1177,167.2521,132.894825,113.8442,40.143175
271.13205,167.314725,133.205825,113.90215,40.16175
271.749425,167.37325,133.2861,113.98035,40.1948
271.790925,167.406275,133.388125,114.04505,40.258
272.427725,167.51175,133.43285,114.070825,40.2934
272.4822,167.555875,133.510075,114.184025,40.375825
272.530125,167.5855,133.57315,114.25725,40.40565
273.015375,167.640525,133.6707,114.305425,40.419575
273.583525,167.691725,133.73645,114.3099,40.43915
273.8386,167.762325,133.8267,114.400875,40.4547
273.93065,167.799075,133.988875,114.482075,40.471075
273.959075,167.8604,134.04655,114.547375,40.4925
274.52095,167.8814,134.0877,114.62225,40.514125
274.848,167.9016,134.200575,114.6909,40.765175
274.9098,167.94165,134.23785,114.7141,40.787075
275.1052,167.953125,134.299625,114.759625,40.802525
275.23515,167.984975,134.3778,114.845225,40.826
275.26685,167.997425,134.4639,114.9427,40.84225
275.530425,168.013775,134.548325,115.00765,40.85285
275.86395,168.02485,134.601575,115.12165,40.864675
276.054775,168.052475,134.693925,115.2138,40.87755
276.563625,168.061375,134.806125,115.265075,40.89755
276.635925,168.129425,134.8958,115.300475,40.91335
276.66215,168.159075,135.0229,115.3731,40.9307
276.72315,168.174725,135.036675,115.4384,40.9466
276.7507,168.205225,135.051825,115.515525,40.965
276.96125,168.265325,135.078125,115.5643,40.9834
277.010425,168.285225,135.100225,115.625175,40.999125
277.714175,168.354275,135.1535,115.657975,41.025625
277.858275,168.425925,135.2282,115.735625,41.10185
278.04725,168.492825,135.360225,115.8284,41.1356
278.370925,168.539075,135.464975,115.928475,41.15985
278.7598,168.56385,135.541975,115.9624,41.262775
278.99665,168.5798,135.5664,116.008275,41.297825
279.9548,168.6241,135.5999,116.054075,41.326025
279.99245,168.659575,135.722625,116.123475,41.341225
280.2531,168.6939,135.842675,116.175825,41.372025
280.589225,168.711575,135.9287,116.25825,41.419575
280.726725,168.733225,136.008925,116.32915,41.450725
281.09745,168.754075,136.070925,116.392025,41.5059
281.2687,168.772125,136.11505,116.428775,41.65185
281.3172,168.78375,136.177025,116.463725,41.6716
281.547825,168.838225,136.258225,116.4946,41.679475
281.988975,168.878075,136.40365,116.55215,41.6977
282.070725,168.8959,136.5272,116.639625,41.72115
282.1658,168.910625,136.55055,116.6617,41.746375
282.2901,168.94205,136.572,116.72025,41.763075
282.3418,169.0075,136.611625,116.7941,41.7804
282.3998,169.039575,136.6382,116.82955,41.82085
282.47275,169.048775,136.76055,116.85925,41.857975
282.506525,169.0792,136.817025,116.9037,41.876725
282.690675,169.0874,136.910325,116.96255,42.08485
282.7201,169.096325,136.985175,117.0158,42.1739
282.87225,169.11515,137.0585,117.050125,42.199025
283.099975,169.197,137.1379,117.11565,42.217125
283.3312,169.2356,137.196175,117.1861,42.23255
283.45635,169.265625,137.2586,117.259,42.257925
283.4689,169.2806,137.301025,117.301875,42.28525
283.536475,169.468775,137.436175,117.348675,42.313975
283.70845,169.52255,137.47455,117.390325,42.3455
283.843875,169.646925,137.52265,117.42525,42.364575
283.9745,169.764775,137.6632,117.480925,42.38715
284.0229,169.8357,137.674575,117.570525,42.429625
284.201725,169.8989,137.734975,117.6341,42.570825
285.003825,169.9613,137.952825,117.660075,42.5986
285.345825,170.071575,138.101,117.7464,42.6886
285.461925,170.2469,138.1341,117.816775,42.705825
285.626575,170.3166,138.18705,117.935225,42.722275
285.676,170.415025,138.211625,118.005375,42.737775
285.72825,170.582725,138.36715,118.096575,42.748775
