SPK_SPKC02a,SPK_SPKC05a
2510.6746,2511.14745
2510.69495,2511.16665
2510.74765,2511.2277
2510.7568,2511.309375
2510.779225,2511.32335
2510.787675,2511.3604
2510.802,2511.448075
2510.80885,2511.481775
2510.834375,2511.5028
2510.844525,2511.527
2510.855425,2511.551925
2510.866275,2511.596125
2510.874625,2511.62205
2510.8898,2511.65645
2510.969875,2511.69745
2511.00495,2511.723225
2511.041825,2511.7334
2511.10675,2511.759675
2511.1183,2511.787875
2511.1667,2511.81495
2511.227725,2511.846025
2511.309425,2511.892525
2511.323375,2511.920675
2511.36045,2511.94405
2511.4481,2511.976075
2511.502825,2512.04245
2511.527025,2512.1066
2511.551975,2512.152275
2511.59615,2512.1682
2511.622075,2512.1927
2511.656525,2512.235475
2511.697475,2512.269075
2511.723275,2512.302575
2511.733425,2512.34585
2511.759725,2512.387525
2511.7879,2512.42065
2511.794625,2512.506
2511.814975,2512.51715
2511.8461,2512.558925
2511.892575,2512.585725
2511.9207,2512.599675
2511.9441,2512.627625
2511.976125,2512.6519
2512.042475,2512.677425
2512.07005,2512.70405
2512.106625,2512.75785
2512.1523,2512.79665
2512.168275,2512.814425
2512.19275,2512.8638
2512.21855,2512.9107
2512.235525,2512.946125
2512.269125,2512.9708
2512.302625,2513.1276
2512.345875,2513.157525
2512.387575,2513.17885
2512.4207,2513.211575
2512.50605,2513.23845
2512.559,2513.256175
2512.601475,2513.266
2512.62765,2513.267875
2512.65195,2513.3243
2512.677475,2513.35865
2512.75785,2513.402125
2512.796725,2513.44145
2512.863825,2513.4568
2512.91075,2513.47095
2512.946175,2513.513275
2512.97085,2513.530625
2512.99145,2513.572475
2513.02,2513.600725
2513.0687,2513.630425
2513.115975,2513.650725
2513.127625,2513.66535
2513.157575,2513.699775
2513.1789,2513.72305
2513.256225,2513.85535
2513.30205,2513.866175
2513.324375,2513.910475
2513.358675,2513.95495
2513.4278,2513.981075
2513.470975,2513.99035
2513.7231,2514.0458
2513.77255,2514.072075
2513.803075,2514.1108
2513.8554,2514.1271
2513.882375,2514.156825
2514.020325,2514.226
2514.045875,2514.273675
2514.12715,2514.314325
2514.1378,2514.34895
2514.15685,2514.38225
2514.188675,2514.4239
2514.22605,2514.460825
2514.273725,2514.49365
2514.5094,2514.549875
2514.5727,2514.57265
2514.61305,2514.613025
2514.681075,2514.724525
2514.7246,2514.8268
2514.82685,2514.85235
2514.852375,2514.87525
2514.8753,2514.893875
2514.893925,2514.953875
2514.953925,2514.9727
2514.9665,2515
2514.972725,2515.050825
2515.00005,2515.0939
2515.022775,2515.12115
2515.050875,2515.19615
2515.121175,2515.237775
2515.14455,2515.27355
2515.172175,2515.30775
2515.196175,2515.325725
2515.211225,2515.34715
2515.273575,2515.359275
2515.325775,2515.378025
2515.3472,2515.401
2515.35935,2515.4193
2515.40105,2515.450075
2515.450125,2515.584825
2515.531325,2515.636575
2515.552025,2515.67095
2515.58485,2515.7109
2515.61325,2515.74135
2515.636625,2515.7755
2515.671,2515.79845
2515.71095,2515.829225
2515.741375,2515.865325
2515.829275,2515.889875
2515.865375,2515.9422
2515.8899,2516.0181
2515.964525,2516.046425
2516.018125,2516.08115
2516.04645,2516.11365
2516.081175,2516.13135
2516.1137,2516.158225
2516.1314,2516.2231
2516.158275,2516.246825
2516.1756,2516.251625
2516.24685,2516.273475
2516.2735,2516.3004
2516.30045,2516.321475
2516.321525,2516.33895
2516.339,2516.3904
2516.3593,2516.406525
2516.390425,2516.438
2516.406575,2516.49495
2516.46095,2516.5393
2516.495025,2516.598375
2516.51235,2516.63105
2516.5597,2516.653025
2516.598425,2516.66545
2516.6311,2516.7066
2516.65305,2516.7296
2516.665475,2516.764925
2516.67955,2516.81845
2516.70665,2516.829475
2516.72965,2516.853575
2516.764975,2516.868625
2516.771125,2516.8794
2516.8687,2516.93
2516.87945,2516.964275
2516.8987,2516.98615
2516.907275,2517.004425
2516.964325,2517.022575
2516.986175,2517.0304
2517.004475,2517.071025
2517.1595,2517.15945
2517.19465,2517.194625
2517.2202,2517.247375
2517.247425,2517.292425
2517.292475,2517.33915
2517.315625,2517.418225
2517.339225,2517.478375
2517.4784,2517.497275
2517.4973,2517.52625
2517.5457,2517.579425
2517.57945,2517.5963
2517.654275,2517.654225
2517.681275,2517.720025
2517.72005,2517.78595
2517.7526,2517.863775
2517.817075,2517.888075
2517.863825,2517.9247
2517.8881,2517.9488
2517.948825,2517.9794
2518.042575,2518.07005
2518.070075,2518.103575
2518.10365,2518.168825
2518.12575,2518.19705
2518.1509,2518.2233
2518.168875,2518.26035
2518.1971,2518.289425
2518.2604,2518.31055
2518.28945,2518.37955
2518.33445,2518.407275
2518.3534,2518.472275
2518.379575,2518.5143
2518.4723,2518.57255
2518.51435,2518.588225
2518.542925,2518.65585
2518.588275,2518.672725
2518.616725,2518.69035
2518.672775,2518.7274
2518.6904,2518.751325
2518.7103,2518.768825
2518.72745,2518.79165
2518.751375,2518.8135
2518.768875,2518.8297
2518.7917,2518.86465
2518.81355,2518.92535
2518.82975,2518.958175
2518.864725,2519.0204
2518.9254,2519.060775
2519.02045,2519.10435
2519.060825,2519.15635
2519.104375,2519.185
2519.1564,2519.331425
2519.18505,2519.364275
2519.300425,2519.43165
2519.33145,2519.462775
2519.40125,2519.4874
2519.431675,2519.511475
2519.487425,2519.567375
2519.5115,2519.60095
2519.54025,2519.6141
2519.5674,2519.629775
2519.601,2519.66295
2519.609475,2519.7041
2519.662975,2519.727025
2519.70415,2519.749925
2519.7271,2519.79295
2519.749975,2519.809625
2519.793,2519.841325
2519.809675,2519.87145
2519.8715,2519.89355
2519.893575,2519.989325
2519.915675,2520.016275
2519.946075,2520.03105
2519.989375,2520.0473
2520.0163,2520.066775
2520.047325,2520.08035
2520.080375,2520.154675
2520.111775,2520.1828
2520.1547,2520.2127
2520.182825,2520.230325
2520.212725,2520.25175
2520.2518,2520.273825
2520.273875,2520.33765
2520.337675,2520.3671
2520.367125,2520.4333
2520.3837,2520.472925
2520.43335,2520.5014
2520.457875,2520.516625
2520.472975,2520.5465
2520.50145,2520.589775
2520.516675,2520.657125
2520.54655,2520.68275
2520.573525,2520.69975
2520.589825,2520.7253
2520.6153,2520.792775
2520.657175,2520.8177
2520.725325,2520.83575
2520.760325,2520.8564
2520.792825,2520.8854
2520.835775,2520.914075
2520.856425,2520.95435
2520.88545,2520.978975
2520.9141,2521.04075
2520.979,2521.11485
2521.019025,2521.1318
2521.040775,2521.149975
2521.1149,2521.169425
2521.131825,2521.190825
2521.15,2521.218075
2521.169475,2521.239275
2521.190875,2521.268075
2521.218125,2521.285425
2521.268125,2521.309075
2521.28545,2521.39065
2521.3091,2521.408175
2521.35685,2521.441025
2521.374625,2521.51345
2521.3907,2521.5468
2521.408225,2521.619225
2521.44105,2521.653875
2521.468825,2521.6857
2521.5135,2521.7075
2521.54685,2521.7381
2521.578675,2521.755125
2521.60545,2521.778075
2521.61925,2521.82125
2521.653925,2521.899925
2521.68575,2521.910125
2521.75515,2521.923225
2521.778125,2521.98175
2521.8213,2522.000875
2521.84385,2522.0238
2521.89995,2522.066575
2521.91015,2522.10335
2521.94515,2522.12385
2521.9818,2522.1766
2522.02385,2522.2058
2522.1034,2522.2207
2522.123875,2522.238275
2522.1506,2522.26355
2522.1766,2522.270925
2522.205825,2522.297925
2522.220725,2522.315675
2522.238325,2522.354325
2522.2636,2522.3801
2522.27095,2522.396975
2522.297975,2522.42545
2522.315725,2522.44515
2522.354375,2522.4885
2522.38015,2522.50595
2522.397025,2522.5545
2522.4255,2522.575075
2522.4452,2522.616175
2522.48855,2522.6761
2522.506,2522.723225
2522.53175,2522.73985
2522.554525,2522.76195
2522.5751,2522.818125
2522.616225,2522.848825
2522.645325,2522.867375
2522.67615,2522.90895
2522.6915,2522.934325
2522.723275,2523.04375
2522.7399,2523.085125
2522.762,2523.1552
2522.818175,2523.171225
2522.934375,2523.195475
2522.960325,2523.219025
2523.0205,2523.257475
2523.043825,2523.290525
2523.085175,2523.3216
2523.121975,2523.398525
2523.155225,2523.43255
2523.171275,2523.456425
2523.1955,2523.474
2523.21905,2523.506225
2523.257525,2523.5333
2523.290575,2523.6756
2523.321625,2523.699925
2523.35515,2523.73155
2523.39855,2523.7546
2523.4326,2523.8289
2523.456475,2523.857475
2523.47405,2523.88325
2523.506275,2523.88605
2523.533325,2523.93845
2523.57835,2523.960825
2523.6092,2523.984975
2523.675625,2524.008375
2523.731575,2524.032875
2523.754625,2524.106275
2523.7824,2524.144675
2523.857525,2524.161475
2523.8833,2524.186525
2523.914175,2524.264
2523.9385,2524.286375
2524.008425,2524.308675
2524.088575,2524.33045
2524.1063,2524.361
2524.12415,2524.380775
2524.1447,2524.406925
2524.161525,2524.4293
2524.186575,2524.536125
2524.21215,2524.555075
2524.240975,2524.590975
2524.264025,2524.621975
2524.2864,2524.673525
2524.330475,2524.705275
2524.36105,2524.729675
2524.380825,2524.76425
2524.536175,2524.7869
2524.555125,2524.870175
2524.591025,2524.9383
2524.67355,2524.949125
2524.705325,2524.97065
2524.729725,2525.011425
2524.7643,2525.0794
2524.78695,2525.108475
2524.826775,2525.157525
2524.8702,2525.177025
2524.894975,2525.2383
2524.917025,2525.2552
2524.93835,2525.34255
2524.970675,2525.359225
2524.981525,2525.424
2525.0115,2525.446525
2525.03195,2525.52865
2525.079425,2525.562025
2525.1085,2525.586675
2525.15755,2525.61595
2525.177075,2525.640075
2525.238325,2525.66175
2525.255225,2525.692725
2525.26545,2525.735175
2525.322075,2525.788725
2525.342575,2525.827325
2525.35925,2525.8608
2525.3786,2525.9302
2525.44655,2525.966475
2525.486425,2525.985225
2525.5287,2526.004525
2525.5621,2526.13965
2525.6401,2526.216375
2525.70985,2526.239475
2525.7352,2526.2965
2525.774525,2526.333275
2525.809675,2526.373125
2525.86085,2526.39895
2525.892775,2526.41685
2525.93025,2526.4345
2525.9665,2526.466925
2525.985275,2526.481725
2526.004575,2526.51225
2526.0484,2526.536225
2526.070925,2526.59005
2526.093225,2526.6178
2526.139675,2526.64995
2526.1645,2526.698675
2526.193825,2526.730525
2526.239525,2526.764425
2526.264475,2526.802225
2526.296525,2526.849975
2526.333325,2526.888775
2526.373175,2526.928
2526.399,2526.9453
2526.4169,2526.976075
2526.43455,2527.03195
2526.466975,2527.046725
2526.48175,2527.102425
2526.51225,2527.118925
2526.536275,2527.13835
2526.576175,2527.203975
2526.5901,2527.21075
2526.617825,2527.23645
2526.649975,2527.2573
2526.6987,2527.28165
2526.730575,2527.294475
2526.802275,2527.3429
2526.850025,2527.364
2526.888825,2527.387875
2526.928025,2527.410025
2526.945325,2527.442675
2526.957775,2527.459675
2526.9761,2527.475175
2527.0065,2527.5501
2527.032,2527.57415
2527.04675,2527.6034
2527.068825,2527.691625
2527.10245,2527.743975
2527.11895,2527.769125
2527.1384,2527.795675
2527.204025,2527.8171
2527.236475,2527.8535
2527.257325,2527.878
2527.2817,2527.88945
2527.2945,2527.9361
2527.320125,2527.963275
2527.34295,2527.995875
2527.36405,2528.0358
2527.3879,2528.04725
2527.410075,2528.068925
2527.42775,2528.0714
2527.442725,2528.13625
2527.4597,2528.1567
