SPK_SPKC01a,SPK_SPKC05a
43.3863,49.826525
43.395975,49.844825
43.41245,49.86345
43.473925,49.884325
43.4965,49.941225
43.541675,49.978275
43.587,49.9918
43.612425,50.014175
43.66135,50.07675
43.677025,50.102125
43.728875,50.1994
43.756275,50.240525
43.77995,50.268525
43.796625,50.3012
43.815375,50.36455
43.8232,50.401475
43.841425,50.424625
43.9626,50.42845
43.97755,50.449475
43.9972,50.47265
44.036525,50.522475
44.138875,50.542525
44.1738,50.5468
44.20165,50.560875
44.2284,50.57175
44.2611,50.5992
44.28795,50.7026
44.326875,50.848825
44.3399,50.943975
44.346275,50.986275
44.35975,51.010875
44.374325,51.038525
44.38685,51.07115
44.404675,51.0749
44.430025,51.1105
44.44335,51.154175
44.456425,51.219325
44.474725,51.24195
44.4929,51.2573
44.523725,51.32045
44.536075,51.429875
44.544725,51.446625
44.56105,51.4737
44.59055,51.49185
44.632825,51.503275
44.6418,51.52055
44.648125,51.531825
44.697475,51.5455
44.716525,51.58025
44.7344,51.6201
44.76345,51.66675
44.7814,51.694975
44.804425,51.69875
44.83635,51.772475
44.865975,51.807925
44.88545,51.8513
44.904525,51.929225
44.952175,51.969125
44.9752,52.05755
44.98585,52.083175
45.001275,52.0989
45.021,52.110475
45.03165,52.129825
45.07615,52.141975
45.11165,52.15575
45.18975,52.18205
45.221475,52.206
45.252125,52.21695
45.322325,52.2423
45.392125,52.247175
45.416025,52.346425
45.4255,52.37975
45.43195,52.421425
45.44295,52.441275
45.4626,52.461125
45.477475,52.5065
45.5069,52.52655
45.576375,52.56965
45.590025,52.58935
45.6254,52.597625
45.6597,52.630325
45.691175,52.65425
45.7206,52.69705
45.752425,52.740125
45.8222,52.80555
45.8518,52.918
45.878275,52.930625
45.902175,52.946675
45.90965,52.9869
45.918725,53.00645
45.930625,53.084925
45.94825,53.1165
45.97155,53.158975
45.99755,53.19085
46.02215,53.22495
46.0418,53.2532
46.06385,53.276525
46.121225,53.2999
46.164225,53.309975
46.215425,53.3423
46.239,53.36555
46.26025,53.468125
46.269525,53.491325
46.29365,53.5045
46.304425,53.515175
46.324025,53.52105
46.343925,53.560625
46.379775,53.57105
46.405325,53.619675
46.42955,53.639425
46.4501,53.65225
46.464875,53.6761
46.502925,53.733225
46.549575,53.77405
46.5851,53.80635
46.61225,53.9423
46.63815,54.05155
46.6583,54.076125
46.692775,54.10085
46.736225,54.1145
46.8287,54.13805
46.858425,54.165225
46.891975,54.183925
46.913075,54.24215
46.920975,54.298725
46.942025,54.37075
46.97075,54.403375
46.98785,54.454625
47.04405,54.499175
47.060675,54.69365
47.086175,54.726375
47.10505,54.752475
47.129125,54.782675
47.16,54.803525
47.19245,54.813375
47.2318,54.828325
47.27535,54.8451
47.301875,54.8579
47.3435,54.87125
47.4057,54.881725
47.4238,54.920175
47.436225,54.931625
47.460875,54.94225
47.474075,54.968575
47.47945,55.002
47.49635,55.018775
47.514475,55.037775
47.525625,55.056025
47.53565,55.06725
47.5792,55.084775
47.593625,55.124075
47.618025,55.1598
47.6587,55.191275
47.6699,55.21725
47.688075,55.234575
47.7093,55.2562
47.77355,55.2643
47.797325,55.2855
47.82605,55.3273
47.8518,55.3361
47.8956,55.408825
48.041825,55.430525
48.0713,55.438775
48.089225,55.452025
48.1115,55.470425
48.1261,55.511525
48.1519,55.552225
48.179175,55.565325
48.194025,55.5875
48.2219,55.60035
48.234225,55.625
48.26025,55.6411
48.2822,55.65745
48.3032,55.6776
48.352925,55.76165
48.387175,55.768625
48.425325,55.80045
48.4742,55.815475
48.51035,55.8673
48.607825,55.8971
48.63115,55.928675
48.642475,55.969
48.65535,56.00405
48.667875,56.0361
48.68905,56.155625
48.704475,56.25055
48.721775,56.29355
48.741175,56.39835
48.7577,56.481525
48.772225,56.519575
48.785,56.53935
48.798375,56.5551
48.807725,56.58575
48.82725,56.643225
48.84785,56.653425
48.87805,56.662675
48.89785,56.6881
48.9133,56.71865
48.93595,56.734
48.9816,56.785925
49.0215,56.82815
49.07715,57.04715
49.11635,57.076075
49.2436,57.08395
49.258575,57.142175
49.2827,57.20945
49.2962,57.229375
49.3072,57.284475
49.326925,57.323525
49.343675,57.43105
49.35375,57.459475
49.36865,57.473475
49.38025,57.49395
49.3924,57.5154
49.413225,57.52175
49.429425,57.535975
49.44545,57.56135
49.462075,57.57465
49.47325,57.58545
49.4892,57.6448
49.5574,57.673975
49.5779,57.745575
49.613675,57.775875
49.640275,57.806125
49.6757,57.827625
49.756375,57.863
49.77625,57.886375
49.8017,57.930375
49.826175,57.952425
49.8405,58.054975
49.853175,58.108575
49.872275,58.1451
49.894125,58.171825
49.906925,58.27765
49.933725,58.342725
49.95285,58.3846
49.9764,58.40345
49.99785,58.416475
50.010775,58.439725
50.033475,58.45525
50.05045,58.47955
50.0862,58.497175
50.1188,58.51825
50.1411,58.5289
50.1683,58.5744
50.19045,58.6527
50.22805,58.68625
50.260275,58.71435
50.397825,58.7376
50.41275,58.772125
50.43175,58.813275
50.44335,58.90495
50.45085,58.92075
50.4671,58.946225
50.48085,58.960325
50.49715,58.968475
50.51795,58.991825
50.535725,59.01265
50.54605,59.07365
50.559825,59.099075
50.5666,59.130275
50.578925,59.1825
50.591875,59.23435
50.601375,59.2635
50.6554,59.3434
50.6794,59.3751
50.685875,59.405675
50.7028,59.423525
50.72475,59.443425
50.7482,59.459775
50.784675,59.510525
50.80625,59.53245
50.8235,59.546925
50.848975,59.569875
50.900175,59.575225
50.924725,59.5976
50.9436,59.6206
50.968525,59.648275
50.99585,59.66165
51.0258,59.685125
51.05635,59.71055
51.07595,59.756925
51.105475,59.87765
51.1403,59.920825
51.156475,59.9476
51.2009,59.965825
51.22075,60.006425
51.256675,60.0461
51.285575,60.113675
51.3036,60.1448
51.33155,60.192575
51.364625,60.2437
51.41255,60.4123
51.4472,60.44225
51.478375,60.4667
51.499775,60.4867
51.521875,60.513325
51.544825,60.5524
51.5675,60.5792
51.583575,60.611475
51.606525,60.65955
51.62685,60.710175
51.6489,60.788325
51.6969,60.80285
51.707725,60.81715
51.7243,60.8307
51.746875,60.841825
51.7623,60.859625
51.783025,60.887875
51.821675,60.910975
51.85375,60.9429
51.926,60.981575
51.9629,60.9894
51.996875,61.020375
52.116225,61.04935
52.1397,61.068775
52.164075,61.087075
52.170825,61.11865
52.183925,61.16655
52.219975,61.18555
52.23755,61.22695
52.254325,61.244025
52.2753,61.2794
52.30065,61.315325
52.3293,61.34145
52.36785,61.48795
52.440275,61.5191
52.477075,61.547825
52.506675,61.5636
52.52325,61.6066
52.54115,61.632925
52.568575,61.6649
52.593275,61.68975
52.606575,61.7631
52.618125,61.78545
52.626725,61.916125
52.64515,61.936175
52.68105,61.9476
52.719725,61.97115
52.763875,62.00615
52.793475,62.046525
52.927075,62.077475
52.94985,62.13015
52.9724,62.177725
53.0118,62.19975
53.106775,62.257
53.13485,62.297425
53.170225,62.3229
53.203725,62.352975
53.233975,62.3747
53.2609,62.4822
53.2855,62.512325
53.305075,62.520575
53.316325,62.5419
53.33495,62.605775
53.361425,62.6269
53.379,62.65805
53.396975,62.719075
53.414025,62.734925
53.4438,62.75995
53.4584,62.7758
53.4834,62.810225
53.496825,62.8569
53.5221,62.867175
53.549525,62.8883
53.576275,62.9134
53.606525,62.944025
53.628525,63.0386
53.670075,63.125125
53.702575,63.139925
53.736025,63.15105
53.776175,63.162125
53.824225,63.17745
53.8675,63.19055
53.970375,63.207025
54.0617,63.23295
54.076675,63.2456
54.101175,63.270225
54.128375,63.2981
54.16505,63.319925
54.1856,63.3306
54.253675,63.34665
54.28315,63.377125
54.399375,63.39865
54.433325,63.468275
54.5066,63.606975
54.743025,63.619625
54.769875,63.636
54.8029,63.651525
54.82325,63.660825
54.836875,63.68705
54.85925,63.702975
54.867675,63.76475
54.886925,63.7809
54.892875,63.79275
54.9347,63.8005
54.945625,63.82195
54.9618,63.86445
54.969625,63.93985
54.9747,63.956675
54.986525,64.0049
55.022725,64.01585
55.096825,64.08285
55.120375,64.12555
55.139225,64.13615
55.1767,64.185425
55.193975,64.2092
55.216575,64.218425
55.237625,64.234075
55.26985,64.244825
55.2904,64.2614
55.31875,64.282025
55.335525,64.3072
55.368175,64.519425
55.39815,64.5373
55.41645,64.55
55.43725,64.5653
55.452775,64.59965
55.467675,64.63005
55.48115,64.639275
55.498325,64.659325
55.506,64.66965
55.52105,64.68815
55.5371,64.70075
55.545475,64.71265
55.55715,64.762875
55.582725,64.770975
55.677775,64.78025
55.71805,64.788725
55.745275,64.79985
55.78765,64.80715
55.821625,64.811175
55.88225,64.815275
55.934925,64.828225
55.98055,64.834225
56.009875,64.880725
56.055525,64.921975
56.158575,64.942125
56.1941,64.9756
56.250725,65.0113
56.3968,65.0363
56.558425,65.0407
56.585,65.0776
56.59115,65.111375
56.600375,65.1221
56.632175,65.141875
56.658775,65.153625
56.672875,65.1899
56.68665,65.203875
56.710075,65.244825
56.7333,65.2708
56.7657,65.29185
56.78035,65.356275
56.826375,65.44855
56.964425,65.477125
56.98295,65.50195
57.02255,65.5218
57.04695,65.54035
57.06895,65.55615
57.101025,65.5941
57.12245,65.60585
57.155775,65.62605
57.184175,65.638325
57.214025,65.792675
57.29205,65.83025
57.327225,65.8472
57.3816,65.867175
57.469925,65.8963
57.56605,65.901825
57.576925,65.91625
57.589825,65.93165
57.6055,65.934375
57.626875,65.948775
57.650675,66.00365
57.67355,66.018425
57.69525,66.0463
57.72265,66.071125
57.745525,66.095825
57.7699,66.108975
57.8049,66.130225
57.8272,66.1743
57.85365,66.239425
57.885625,66.268025
57.917575,66.368725
57.985975,66.37185
58.035725,66.4126
58.059325,66.43165
58.08585,66.44885
58.116425,66.461575
58.15375,66.49515
58.33205,66.5336
58.347025,66.55415
58.357,66.57405
58.37805,66.592825
58.38695,66.6159
58.4022,66.641125
58.42395,66.656925
58.4533,66.673075
58.477675,66.70715
58.4925,66.71855
58.5464,66.74085
58.565275,66.7858
58.5885,66.892025
58.62685,66.937575
58.6593,67.026475
58.690125,67.119075
58.727375,67.144125
58.774475,67.158625
58.8791,67.166
58.9061,67.177625
58.9245,67.193775
58.94045,67.297975
58.95475,67.33445
58.9847,67.375875
59.007925,67.45625
59.02395,67.46635
59.05215,67.487525
59.087225,67.54765
59.108025,67.5642
59.1533,67.588025
59.197075,67.626425
59.228225,67.692625
59.321425,67.711375
59.3444,67.745275
59.375525,67.7704
59.3875,67.801325
59.41625,67.82025
59.4328,67.8367
59.4747,67.8924
59.500075,67.945075
59.5265,67.9813
59.5429,68.0253
59.569975,68.039625
59.6035,68.0468
59.62555,68.05675
59.6549,68.08025
59.698375,68.093725
59.746,68.11405
59.8204,68.147475
59.872975,68.1899
59.8822,68.20915
59.898675,68.2391
59.9173,68.27365
59.93635,68.288
59.95035,68.323275
59.962375,68.346425
59.980575,68.376525
59.997475,68.395825
60.025575,68.44235
60.055775,68.496475
60.09875,68.5488
60.125075,68.563525
60.143925,68.597775
60.175325,68.640325
60.209975,68.66685
60.34925,68.7388
60.379475,68.753175
60.388075,68.775
60.41755,68.78935
60.4599,68.811675
60.473925,68.835275
60.4919,68.855225
60.5109,68.887575
60.53575,68.907875
60.56095,68.9132
60.602175,69.01725
60.633125,69.04245
60.669075,69.0927
60.70465,69.1223
60.755975,69.279925
60.7753,69.3171
60.788175,69.349575
60.814425,69.41115
60.82785,69.462675
60.8524,69.592775
60.86665,69.63695
60.87525,69.65935
60.912375,69.669475
60.934,69.70125
60.95885,69.715325
60.991575,69.75265
61.0144,69.897875
61.044325,69.93885
61.082825,69.96185
61.11335,69.980175
61.14045,70.0276
61.19755,70.05665
61.227825,70.08915
61.2747,70.131725
61.301775,70.181225
61.336475,70.198225
61.41385,70.236225
61.42715,70.2785
61.446325,70.3106
61.472275,70.32455
61.49695,70.412875
61.52805,70.441
61.561075,70.48265
61.57865,70.530725
61.6001,70.558425
61.627125,70.6534
61.647025,70.673925
61.683925,70.687125
61.709025,70.702375
61.75065,70.73685
61.78945,70.759
61.82085,70.78115
61.937025,70.797525
61.960675,70.828275
61.986,70.853375
62.0206,70.885275
62.0436,70.916925
62.073275,70.934725
62.1062,70.979625
62.150425,71.13805
62.17625,71.172475
62.2125,71.1885
62.2554,71.222025
62.2916,71.2599
62.3348,71.273925
62.3539,71.30355
62.392625,71.326175
62.5385,71.354325
62.62065,71.364075
62.6284,71.39185
62.64075,71.417325
62.650775,71.4538
62.666,71.5062
62.674025,71.5289
62.689675,71.58465
62.703,71.635175
62.716475,71.6913
62.72355,71.86435
62.73545,71.8933
62.75815,71.9159
62.776775,71.932175
62.8074,71.954475
62.827875,71.9798
62.851725,71.9868
62.87495,71.993575
62.892025,72.01165
62.942875,72.043225
62.96355,72.0742
63.003,72.091175
63.04015,72.10265
63.110625,72.111675
63.140225,72.131225
63.154125,72.13985
63.17925,72.1587
63.202325,72.173
63.222475,72.2061
63.24735,72.231
63.2608,72.256275
63.26745,72.28495
63.29075,72.348875
63.306125,72.4454
63.333425,72.48575
63.369075,72.503975
63.389525,72.5259
63.40835,72.55305
63.4734,72.564175
63.476775,72.5817
63.50335,72.613575
63.53735,72.633225
63.573525,72.66655
63.579675,72.73465
63.58805,72.76755
63.59665,72.800275
63.638475,72.82785
63.6742,72.8489
63.686025,72.933225
63.70315,72.9624
63.711075,73.02555
63.73245,73.096075
63.742725,73.117925
63.7596,73.14305
63.7652,73.157725
63.791975,73.18885
63.8146,73.213175
63.8663,73.237625
63.881475,73.25055
63.901575,73.2611
63.931375,73.285175
63.94985,73.309225
63.9595,73.34105
64.021825,73.3614
64.025075,73.3816
64.043425,73.418075
64.062575,73.4417
64.0998,73.45665
64.198275,73.48105
64.216625,73.4999
64.253275,73.5261
64.25955,73.600925
64.293875,73.62575
64.321725,73.736375
64.3495,73.752125
64.36485,73.781175
64.39705,73.807825
64.468325,73.8264
64.47635,73.851325
64.481075,73.865
64.500975,73.88
64.5375,73.89215
64.566075,73.927825
64.579875,73.955525
64.590675,73.971425
64.6186,74.005775
64.6311,74.066225
64.645325,74.092425
64.654375,74.116275
64.663225,74.164625
64.6817,74.1867
64.6917,74.22015
64.72655,74.2449
64.779075,74.338
64.7962,74.3661
64.815525,74.394875
64.8463,74.4219
64.87055,74.435625
64.897625,74.4725
64.9303,74.509075
64.959225,74.53615
64.992475,74.5536
65.008475,74.56155
65.034325,74.58385
65.057475,74.604525
65.08335,74.688925
65.134275,74.71675
65.149575,74.7451
65.195775,74.8304
65.208375,74.864625
65.23095,74.880175
65.252175,74.90905
65.271875,74.939175
65.3088,74.96975
65.333525,74.99245
65.385475,75.004175
65.4489,75.022975
65.4601,75.054875
65.474875,75.085975
65.49995,75.108
65.504675,75.119875
65.523825,75.147775
65.529025,75.178
65.5595,75.2029
65.5719,75.26255
65.590525,75.30115
65.628425,75.322875
65.6863,75.339325
65.692325,75.367775
65.69675,75.385525
65.713925,75.396875
65.777475,75.406325
65.8044,75.4108
65.9237,75.447575
65.98805,75.48145
66.094875,75.5161
66.126,75.5349
66.1661,75.601975
66.185925,75.64335
66.209975,75.666
66.22565,75.698625
66.251025,75.775075
66.3325,75.80415
66.3439,75.905275
66.3722,75.942775
66.392725,75.95895
66.40945,75.98475
66.416375,76.0779
66.431975,76.11425
66.438575,76.13735
66.493225,76.183475
66.55015,76.2491
66.570525,76.261775
66.625175,76.284575
66.693925,76.307425
66.710575,76.413475
66.727,76.431275
66.740375,76.442775
66.770025,76.462075
66.80365,76.47575
66.825875,76.51565
66.846625,76.54375
66.873225,76.56265
66.9067,76.57935
66.9289,76.601375
66.93795,76.623075
66.962675,76.650125
66.98645,76.654025
67.009175,76.676025
67.02835,76.6887
67.038975,76.711375
67.057,76.725025
67.06965,76.737775
67.07705,76.753925
67.0972,76.785675
67.128,76.81595
67.1511,76.8344
67.1939,76.861125
67.234175,76.90735
67.27165,76.9401
67.303425,76.980575
67.33065,77.1286
67.374025,77.157425
67.402875,77.187275
67.48385,77.1942
67.496175,77.22355
67.5047,77.2382
67.51385,77.27845
67.5401,77.321225
67.548225,77.3369
67.555225,77.37775
67.583525,77.405575
67.596525,77.476525
67.6229,77.5115
67.639775,77.536425
67.6567,77.553225
67.6777,77.6108
67.767725,77.64105
67.78715,77.663675
67.803375,77.687725
67.82325,77.70595
67.851725,77.7253
67.8805,77.74805
67.90605,77.787975
67.9368,77.812875
67.96605,77.8567
67.99555,77.8915
68.028125,77.94955
68.0388,77.996825
68.0481,78.0263
68.0702,78.0649
68.087525,78.10615
68.105625,78.190325
68.14275,78.216175
68.1663,78.23935
68.19975,78.252025
68.232925,78.2993
68.255625,78.31985
68.29755,78.349575
68.34875,78.385175
68.369475,78.42105
68.398525,78.45445
68.434425,78.502225
68.494225,78.5439
68.5378,78.604875
68.582775,78.645425
68.6298,78.680525
68.804175,78.756725
68.8311,78.806025
68.847,78.821225
68.868175,78.848975
68.88315,78.856725
68.8951,78.87125
68.9108,78.892925
68.916375,78.928775
68.941975,78.942325
68.9627,78.98625
69.00095,79.0222
69.02805,79.037375
69.071825,79.06895
69.091425,79.0897
69.16555,79.11875
69.305725,79.165875
69.320025,79.202125
69.353275,79.236525
69.373775,79.2726
69.4122,79.305175
69.46415,79.332775
69.499175,79.350125
69.521775,79.38415
69.5602,79.452225
69.601275,79.494975
69.6371,79.563275
69.65685,79.590575
69.6828,79.598525
69.70715,79.6132
69.7292,79.624625
69.749425,79.679375
69.76785,79.706375
69.8314,79.718875
69.842575,79.7329
69.869925,79.7667
69.8793,79.7847
69.90755,79.836025
69.92315,79.8454
69.939475,79.868625
69.9516,79.900575
69.978525,79.9418
69.9989,79.998175
70.00965,80.072775
70.03535,80.124625
70.0627,80.146225
70.09015,80.163625
70.11425,80.1876
70.15415,80.198075
70.185775,80.21355
70.231625,80.229025
70.256525,80.248025
70.411525,80.270375
70.4256,80.290675
70.44385,80.3447
70.466075,80.386225
70.49225,80.397975
70.50815,80.425475
70.53725,80.471475
70.557475,80.4863
70.584375,80.530075
70.65295,80.55915
70.6845,80.5913
70.707,80.636475
70.722575,80.671575
70.787925,80.800825
70.80275,80.819125
70.826825,80.83865
70.850975,80.8473
70.872475,80.856875
70.90075,80.87015
70.9207,80.882575
70.954425,80.90415
70.98635,80.91535
71.024275,80.932
71.03715,80.979
71.06345,81.0427
71.101975,81.07075
71.12635,81.08465
71.149175,81.1081
71.171725,81.13425
71.1894,81.1983
71.219975,81.233525
71.257675,81.432175
71.295275,81.448875
71.32435,81.47235
71.354025,81.5075
71.384025,81.5316
71.4338,81.553075
71.509575,81.572975
71.533575,81.58605
71.554075,81.611875
71.570275,81.66355
71.603925,81.691125
71.624575,81.7035
71.654925,81.71555
71.6876,81.7368
71.721825,81.784675
71.8688,81.811025
71.8767,81.83115
71.89655,81.8691
71.9152,81.904625
71.929175,81.921925
71.954725,81.9394
71.9694,81.9642
71.989725,82.029075
72.004175,82.124775
72.01815,82.220125
72.037675,82.25725
72.0608,82.268925
72.087975,82.288075
72.1171,82.2999
72.145675,82.309575
72.175575,82.317725
72.202825,82.345275
72.2398,82.391625
72.271525,82.4138
72.308,82.451725
72.34805,82.494275
72.5034,82.536375
72.512975,82.55595
72.535525,82.56275
72.555025,82.5865
72.571425,82.6104
72.59425,82.678925
72.61065,82.7214
72.63765,82.7815
72.659975,82.814925
72.6824,82.8441
72.7261,82.92955
72.746225,82.96625
72.767725,83.093175
72.799275,83.127225
72.824575,83.147875
72.846075,83.163825
72.8816,83.198425
72.9101,83.2392
72.94505,83.27805
72.973425,83.41945
73.18225,83.442025
73.198825,83.45515
73.219225,83.473075
73.232,83.503575
73.2475,83.5129
73.2637,83.5375
73.277475,83.57015
73.2932,83.616425
73.304725,83.646175
73.336725,83.667925
73.34695,83.689525
73.3621,83.713425
73.418975,83.734225
73.426475,83.76255
73.453675,83.800675
73.48225,83.816175
73.519775,83.8533
73.5794,83.8671
73.6019,83.89935
73.63225,83.9399
73.660075,83.975025
73.752425,84.012925
73.76625,84.098375
73.788775,84.14375
73.79925,84.162075
73.82245,84.195575
73.8363,84.204125
73.8558,84.283625
73.877175,84.30025
73.892775,84.376075
73.914025,84.41745
73.932775,84.482125
73.948975,84.50665
73.960775,84.617725
73.97965,84.645775
73.992925,84.66365
74.007225,84.6789
74.025,84.698825
74.04835,84.70735
74.072275,84.7482
74.103775,84.767225
74.135125,84.80135
74.159325,84.83245
74.1849,84.850875
74.229375,84.8747
74.271625,84.89475
74.358225,84.9149
74.3792,84.953975
74.396125,84.97125
74.41695,85.0134
74.43365,85.030525
74.450825,85.0974
74.4683,85.132375
74.48105,85.150425
74.506675,85.185025
74.5211,85.203675
74.537475,85.24755
74.56165,85.27785
74.5885,85.2998
74.612925,85.351625
74.640275,85.3931
74.67125,85.425325
74.700725,85.4471
74.73375,85.552025
74.78625,85.587
74.9176,85.6828
74.93335,85.714575
74.95155,85.794925
74.968125,85.84845
74.994425,85.9088
75.014325,85.923075
75.029925,85.9829
75.0573,86.02345
75.0695,86.047
75.090875,86.0986
75.103525,86.279825
75.1452,86.323
75.186475,86.34365
75.2177,86.377875
75.2457,86.403875
75.303225,86.424825
75.3422,86.4465
75.407325,86.45885
75.4451,86.49635
75.465475,86.52825
75.477075,86.56805
75.4864,86.645075
75.51645,86.654875
75.529375,86.6867
75.5507,86.712925
75.570875,86.773075
75.589325,86.806025
75.611,86.8553
75.637675,86.898225
75.660975,87.121625
75.694925,87.140575
75.738475,87.21505
75.7682,87.324875
75.88395,87.35495
75.895475,87.3743
75.913925,87.39225
75.935425,87.41535
75.94695,87.437125
75.9703,87.441225
76.000725,87.471975
76.02705,87.487525
76.052575,87.520625
76.084825,87.59035
76.101225,87.614975
76.13095,87.62735
76.15255,87.69055
76.169025,87.83245
76.2208,87.90635
76.294175,87.931525
76.31555,87.9508
76.352775,87.995875
76.424925,88.045025
76.452025,88.089525
76.47155,88.1253
76.4857,88.18305
76.493375,88.38205
76.5164,88.43025
76.521525,88.44795
76.532525,88.4677
76.5434,88.4843
76.56055,88.50955
76.566525,88.535625
76.583825,88.5526
76.6029,88.599525
76.648375,88.6143
76.661975,88.638525
76.6934,88.711725
76.7245,88.72865
76.7522,88.8586
76.7772,88.89105
76.79445,89.000075
76.8192,89.107425
76.856925,89.14285
76.886925,89.15525
76.92285,89.241025
76.96065,89.27255
77.12055,89.29885
77.1331,89.490525
77.149125,89.52675
77.1735,89.529675
77.184025,89.554125
77.19945,89.58005
77.22245,89.613525
77.234625,89.653325
77.251425,89.66575
77.28015,89.6828
77.301475,89.70565
77.3263,89.725975
77.348725,89.749975
77.4157,89.775725
77.44615,89.797575
77.500675,89.862125
77.52845,90.01745
77.55965,90.033575
77.6212,90.059225
77.6754,90.08045
77.700425,90.0953
77.724125,90.10935
77.740975,90.134675
77.758375,90.1801
77.779725,90.21845
77.8098,90.237
77.8303,90.25
77.85605,90.264325
77.8849,90.33445
77.9401,90.371925
77.983225,90.487775
78.0134,90.509975
78.05215,90.545275
78.2423,90.561175
78.257125,90.567
78.2768,90.578125
78.291725,90.584125
78.3319,90.590525
78.35335,90.59385
78.36795,90.64825
78.38195,90.66945
78.401425,90.70625
78.422825,90.716925
78.451175,90.742275
78.493125,90.78165
78.523,90.80015
78.554675,90.826925
78.6202,90.8853
78.652975,90.918075
78.80055,90.9764
78.818375,90.988775
78.85115,91.00505
78.8718,91.020975
78.9033,91.043825
78.92245,91.053875
78.9437,91.09395
78.959775,91.101075
78.98485,91.11035
79.011425,91.1178
79.023475,91.129175
79.0459,91.176025
79.07335,91.232275
79.09515,91.3096
79.111975,91.35275
79.1422,91.370025
79.166025,91.404725
79.200625,91.4427
79.2342,91.45015
79.278,91.4669
79.3263,91.47765
79.360225,91.528125
79.515,91.5377
79.529975,91.58195
79.5436,91.604025
79.5643,91.651325
79.594325,91.6603
79.603675,91.686175
79.611725,91.7213
79.62195,91.7264
79.645875,91.756225
79.662375,91.7675
79.6889,91.83975
79.709275,91.877375
79.731225,91.894475
79.7542,91.91075
79.77085,91.91515
79.797275,91.959525
79.8053,92.049475
79.8295,92.0962
79.843325,92.1643
79.852125,92.18775
79.881675,92.203675
79.93085,92.21765
79.9558,92.233625
79.99995,92.242775
80.045,92.25445
80.087,92.25965
80.168325,92.2738
80.1895,92.2901
80.20445,92.34675
80.2186,92.3852
80.228675,92.40655
80.2447,92.429825
80.2625,92.478125
80.2778,92.488675
80.2865,92.510425
80.306275,92.51435
80.317825,92.54945
80.334675,92.591975
80.3416,92.602775
80.3539,92.625775
80.36965,92.648975
80.37865,92.670575
80.4396,92.7266
80.523875,92.7429
80.557625,92.76305
80.601425,92.787325
80.662575,92.801475
80.829825,92.837675
80.84135,92.8713
80.85675,92.8964
80.872725,92.926425
80.884825,92.96265
80.8988,92.990075
80.913075,93.06775
80.9207,93.091375
80.928225,93.104475
80.94085,93.1173
80.96165,93.140175
80.977125,93.17295
80.9904,93.203325
81.0076,93.230875
81.020975,93.245425
81.057825,93.26465
81.0694,93.28265
81.101025,93.289375
81.1083,93.308175
81.113075,93.33925
81.162975,93.393575
81.18805,93.54745
81.22675,93.632625
81.269125,93.654675
81.311075,93.664
81.358525,93.686825
81.47585,93.6942
81.49935,93.716925
81.5335,93.740575
81.54825,93.75835
81.561075,93.8019
81.57475,93.814775
81.5986,93.85895
81.614825,93.897375
81.625625,93.97505
81.636975,94.030225
81.6494,94.0574
81.663675,94.08495
81.6897,94.11695
81.71795,94.136475
81.73305,94.1463
81.759725,94.22015
81.786,94.267625
81.834925,94.307475
81.86065,94.3368
81.867125,94.351325
81.87845,94.39145
81.90405,94.409325
81.9301,94.448975
81.9639,94.497425
82.00315,94.56365
82.0697,94.598275
82.116225,94.7061
82.26395,94.7315
82.29125,94.763175
82.3013,94.800975
82.316725,94.8249
82.3301,94.85025
82.349475,94.862225
82.36195,94.900975
82.3751,94.942775
82.393,94.980225
82.4107,95.0262
82.42505,95.049
82.444,95.057975
82.45665,95.076075
82.483925,95.087575
82.49765,95.1149
82.517925,95.129025
82.5359,95.15945
82.558675,95.2032
82.5813,95.2332
82.595275,95.243725
82.6134,95.259
82.63235,95.275375
82.6645,95.320425
82.687575,95.341375
82.711375,95.350125
82.734925,95.41165
82.756375,95.47765
82.78055,95.5144
82.811975,95.56535
82.84955,95.65
82.8779,95.67045
82.915625,95.702475
82.95,95.727175
82.96995,95.743825
83.144675,95.777825
83.17055,95.7981
83.198125,95.83595
83.23425,95.8631
83.279025,95.8836
83.399975,95.918
83.419725,95.947175
83.42405,95.9894
83.43305,96.0858
83.442575,96.1101
83.454775,96.12825
83.489775,96.138175
83.5054,96.15285
83.5161,96.174475
83.526125,96.22775
83.54,96.2639
83.544825,96.3009
83.665775,96.338175
83.678875,96.367125
83.68635,96.432
83.695525,96.469175
83.7075,96.496675
83.786375,96.515725
83.7978,96.532725
83.81655,96.5527
83.85275,96.566375
83.90825,96.58
83.976525,96.5901
84.1422,96.61745
84.162425,96.67565
84.203925,96.6951
84.22935,96.7277
84.254675,96.76235
84.286025,96.7948
84.313525,96.831075
84.359325,96.8548
84.414125,96.998425
84.47455,97.02385
84.679375,97.03745
84.6996,97.1513
84.7272,97.2095
84.75335,97.24185
84.7797,97.2773
84.807475,97.31435
84.8433,97.339275
84.899825,97.3571
84.907725,97.37915
84.947425,97.403275
84.95915,97.444375
84.972025,97.551575
84.9822,97.5861
85.00245,97.61745
85.021,97.630225
85.0327,97.645775
85.058575,97.6621
85.0743,97.6839
85.091525,97.708325
85.103175,97.72805
85.121075,97.759325
85.145175,97.8172
85.171775,97.8464
85.19865,97.85685
85.2122,97.925575
85.24955,97.96965
85.265175,98.012275
85.300975,98.07675
85.33355,98.1075
85.417,98.139725
85.4515,98.1787
85.483125,98.216325
85.5467,98.27075
85.601075,98.31745
