SPK_SPKC05a,SPK_SPKC05b,SPK_SPKC06a
124.9074,141.07955,64.40825
124.95815,141.093475,64.4333
124.9869,141.18915,64.50825
125.11445,141.243775,64.54525
125.14695,141.27835,64.7107
125.15875,141.29115,64.995375
125.19345,141.34135,65.053325
125.208325,141.401975,65.094275
125.223225,141.41705,65.14615
125.325175,141.436175,65.234575
125.41525,141.468925,65.349275
125.45735,141.4818,65.394525
125.501225,141.56385,65.4298
125.51435,141.59195,65.5883
125.586125,141.632225,65.946275
125.6195,141.662975,65.976225
125.650125,141.6718,66.0892
125.687425,141.688,66.3171
125.701975,141.698775,66.512775
125.7672,141.745675,66.854
125.802225,141.81235,66.855575
125.8479,141.831425,66.972775
125.8784,141.8798,66.995375
125.951275,141.909875,67.010675
126.006575,141.92455,67.131625
126.03715,141.93625,67.402325
126.048375,142.010575,67.5234
126.064525,142.0424,67.666325
126.080025,142.0978,67.794975
126.151325,142.120775,67.819175
126.2305,142.1417,67.86455
126.26075,142.279325,67.910725
126.280125,142.3017,68.077525
126.334875,142.3397,68.57575
126.43245,142.34945,68.6724
126.45015,142.359175,68.926725
126.46735,142.371425,69.0896
126.506725,142.431525,69.104875
126.557975,142.447825,69.406125
126.6491,142.45945,69.418925
126.6649,142.4827,69.61565
126.672775,142.4972,69.669
126.77545,142.52845,69.70285
126.78695,142.552475,69.8793
126.810925,142.564975,69.892275
126.8526,142.621325,70.190275
126.952225,142.642725,70.2237
126.99755,142.66315,70.274575
127.04805,142.7436,70.3079
127.09975,142.79045,70.710125
127.122,142.85295,70.781
127.13985,142.8616,70.797575
127.1745,142.947325,70.82635
127.2321,143.017675,70.93165
127.25255,143.028225,70.956425
127.25985,143.04405,70.976925
127.285775,143.101075,71.108225
127.314325,143.111675,71.122825
127.435075,143.14575,71.183
127.65605,143.181025,71.32335
127.689325,143.2106,71.376525
127.7238,143.308725,71.41395
127.737325,143.352625,71.422325
127.756725,143.4532,71.517125
127.780525,143.5196,71.527525
127.813075,143.599,71.556125
127.858775,143.614675,71.83315
127.936175,143.629475,71.884275
127.99765,143.65915,71.938325
128.051325,143.730475,71.963025
128.08075,143.803375,72.198175
128.1295,143.8155,72.3051
128.166525,143.846225,72.4427
128.18045,143.881825,72.48685
128.19045,143.89295,72.51455
128.2771,143.921175,72.5423
128.3217,144.0018,72.60895
128.3319,144.04795,72.668125
128.5407,144.08765,72.694575
128.574475,144.134575,72.930275
128.612925,144.19355,73.33655
128.631425,144.208275,73.534425
128.64315,144.268025,73.664875
128.7015,144.3204,73.985025
128.703,144.349875,74.013575
128.7156,144.36295,74.1479
128.734975,144.370475,74.1673
128.777075,144.3795,74.24435
128.7914,144.41995,74.248
128.839325,144.4342,74.281
128.861475,144.46185,74.298025
128.8853,144.47725,74.318425
128.95685,144.535275,74.336775
128.964825,144.560275,74.380825
129.037425,144.659725,74.39765
129.14,144.66915,74.4322
129.18975,144.694975,74.4981
129.2313,144.73275,74.533675
129.254025,144.80895,74.55325
129.321525,144.847925,74.695675
129.34635,144.861125,74.726875
129.466175,144.8849,74.842725
129.52,144.9277,74.96415
129.52985,144.9496,74.988325
129.740675,144.976825,75.04125
129.75525,144.990675,75.198575
129.781775,145.04855,75.368375
129.8716,145.0697,75.44625
129.944375,145.091225,75.56695
129.99615,145.123075,75.7588
130.0062,145.131675,75.862975
130.03565,145.15855,75.879125
130.0898,145.214475,75.997875
130.1498,145.238475,76.3663
130.167425,145.319075,76.57425
130.20215,145.4076,76.5923
130.233325,145.43765,76.64425
130.3392,145.44625,76.8108
130.390175,145.4871,76.82635
130.4163,145.500525,76.980625
130.44715,145.532875,77.0546
130.523475,145.648175,77.116775
130.60585,145.670175,77.142725
130.694625,145.6835,77.3653
130.772625,145.708425,77.39205
130.871025,145.7331,77.6397
130.89235,145.79235,77.76655
130.909475,145.806425,77.9708
131.0736,145.8272,78.109675
131.11645,145.869975,78.235225
131.150025,145.99925,78.366825
131.182225,146.00955,78.4475
131.241875,146.020375,78.47205
131.317325,146.03345,78.541975
131.428575,146.046,78.73805
131.474525,146.059375,78.757225
131.65885,146.080525,78.8396
131.746225,146.089775,78.879575
131.779725,146.100425,78.89
131.781775,146.108625,79.0504
131.8128,146.121075,79.067125
131.825475,146.128225,79.080475
131.852275,146.15415,79.1734
131.8599,146.167875,79.278275
131.912375,146.177125,79.331275
131.939475,146.228775,79.350675
132.06465,146.286375,79.407875
132.095175,146.306975,79.4684
132.110075,146.32665,79.591425
132.122875,146.33915,79.616075
132.1338,146.357425,79.736275
132.1957,146.36635,79.76325
132.237225,146.37455,80.044425
132.2663,146.38615,80.424
132.309975,146.448575,80.4992
132.351625,146.513,80.561225
132.395925,146.5513,80.578525
132.4206,146.564875,80.633375
132.4632,146.627075,80.69665
132.47575,146.659,80.854875
132.692425,146.6875,80.9815
132.7639,146.71365,81.321575
132.832475,146.7373,81.390875
132.9206,146.76445,81.53805
132.982275,146.7844,81.61715
133.029475,146.810475,81.875675
133.052625,146.84675,82.433225
133.084425,146.86065,82.491875
133.1206,146.874725,82.65675
133.1321,146.8981,82.6726
133.21,146.9416,82.997725
133.262125,146.987225,83.068475
133.370625,147.011025,83.3437
133.40325,147.05895,83.4127
133.4386,147.071525,83.479525
133.458625,147.09125,83.5501
133.50675,147.109875,83.628075
133.5365,147.124825,83.70905
133.56595,147.17815,83.82895
133.59285,147.190625,83.9088
133.655275,147.2368,83.9189
133.664675,147.26515,84.072625
133.7158,147.29755,84.0989
133.778075,147.31705,84.17815
133.818225,147.328975,84.198575
133.836325,147.346325,84.2762
133.892325,147.3605,84.4628
133.925625,147.393825,84.549025
133.975975,147.427,84.794525
133.9997,147.478825,84.83245
134.01625,147.504375,84.912325
134.045025,147.528825,84.999975
134.0755,147.5675,85.036275
134.29285,147.634775,85.17555
134.3507,147.644075,85.251375
134.37595,147.6594,85.28245
134.40535,147.691325,85.44795
134.443825,147.7066,85.660525
134.4464,147.80425,85.896175
134.5809,147.820375,86.4794
134.650725,147.83655,86.57335
134.700575,147.936,86.85355
134.72695,147.967275,87.131175
134.77135,147.9786,87.160625
134.7851,148.037425,87.3973
134.834525,148.064325,87.746325
134.866025,148.081825,87.9432
134.935375,148.103125,88.1741
134.9571,148.14015,88.229575
134.991025,148.1968,88.256325
135.019425,148.2988,88.366525
135.057225,148.312325,88.443575
135.163375,148.336625,88.582175
135.194825,148.3515,88.64315
135.24995,148.3799,88.72145
135.274075,148.4308,88.7355
135.339525,148.5142,89.009025
135.3586,148.537925,89.0417
135.4107,148.54845,89.082875
135.442425,148.614375,89.157575
135.479775,148.677025,89.21675
135.552675,148.689075,89.268975
135.566425,148.703375,89.33315
135.6084,148.716375,89.3684
135.6187,148.7641,89.830925
135.70505,148.7996,89.903575
135.755725,148.825725,89.936075
135.764425,148.8682,90.206175
135.816475,148.9251,90.448225
135.83115,148.952125,90.529175
135.844275,148.99665,90.67495
135.868425,149.029075,90.7412
135.9205,149.066125,91.3144
136.0934,149.1109,91.487875
136.14815,149.1251,91.631025
136.2503,149.166825,91.728975
136.303825,149.1802,91.755
136.322125,149.2151,91.92335
136.341075,149.25075,91.947925
136.386425,149.275425,92.133925
136.4404,149.302775,92.1614
136.476225,149.3249,92.266575
136.55215,149.34865,92.555975
136.721525,149.3956,92.94945
136.7462,149.47265,93.202725
136.770625,149.529725,93.3096
136.79185,149.583025,93.3214
136.82245,149.62205,93.587225
136.848275,149.685125,93.6496
136.914175,149.6983,94.2081
136.953725,149.718825,94.317175
136.9596,149.789175,94.32875
137.118825,149.88125,94.599025
137.163425,149.9988,94.783475
137.222475,150.02985,94.88925
137.231125,150.0791,95.4408
137.258625,150.113625,96.537575
137.280975,150.13385,96.543975
137.316375,150.145825,96.613775
137.343075,150.15555,98.055175
137.3722,150.1897,98.929525
137.417,150.240425,99.343425
137.475925,150.25375,99.35485
137.495625,150.34635,99.8694
137.507775,150.399625,99.884425
137.609,150.468675,100.00255
137.7081,150.5254,100.016625
137.734875,150.536675,100.449875
137.7471,150.554125,100.468875
137.7581,150.566575,101.123725
137.822675,150.578825,101.321575
137.876125,150.5965,101.43535
137.97445,150.69,101.50235
137.99765,150.7319,101.67055
138.02395,150.74425,101.6928
138.04185,150.7804,101.941375
138.071975,150.8246,101.988875
138.078975,150.87095,102.8436
138.13555,150.8889,102.88075
138.2056,150.953875,102.91265
138.24065,150.970325,102.93695
138.296325,151.0142,103.8109
138.3405,151.0263,103.8624
138.3834,151.166725,104.175325
138.40065,151.195425,104.429425
138.40865,151.2189,105.0469
138.42745,151.238025,105.1198
138.438625,151.2704,105.188625
138.448675,151.320175,105.4709
138.529825,151.340425,105.610675
138.564,151.35795,105.676
138.576225,151.37565,105.801025
138.601475,151.468875,105.80975
138.60565,151.487475,106.20905
138.643325,151.500875,106.3912
138.670675,151.5498,106.550375
138.6792,151.56225,106.7769
138.6934,151.58465,106.808425
138.70885,151.602125,106.8227
138.74375,151.63595,107.277425
138.758975,151.689775,107.289375
138.7684,151.746125,107.3487
138.7952,151.778325,107.735375
138.953175,151.817375,108.002875
139.00885,151.830825,108.21795
139.058125,151.88165,108.23445
139.08495,151.916975,108.26315
139.097125,151.943,109.0029
139.0995,151.9675,109.46545
139.139025,151.97945,109.717925
139.1634,152.019725,110.140075
139.17645,152.063575,110.5163
139.20035,152.0812,110.9246
139.256725,152.14055,111.17735
139.265475,152.173425,111.5023
139.306,152.1877,112.258575
139.36195,152.247425,114.206775
139.38245,152.268225,114.8472
139.402725,152.28815,115.68795
139.418475,152.307225,115.856025
139.4741,152.323475,115.8976
139.516375,152.3622,116.036775
139.537975,152.48515,116.092175
139.552275,152.50175,116.5296
139.569,152.5202,116.762175
139.578575,152.574125,116.901625
139.60715,152.595175,117.133925
139.619475,152.708675,117.2509
139.710075,152.7266,117.528575
139.725175,152.7585,117.539975
139.73205,152.7735,117.593275
139.7506,152.783725,118.1186
139.942475,152.80415,118.68775
139.970625,152.831375,118.847
139.99325,152.8744,119.0066
140.016775,152.917,119.175875
140.03085,152.947175,119.1783
140.0513,152.9617,119.188625
140.0663,152.9807,119.2098
140.10745,153.021175,119.293675
140.166175,153.050675,119.317825
140.3258,153.084075,119.466125
140.40645,153.09525,120.29095
140.42475,153.132875,120.865275
140.474025,153.16125,121.0013
140.49865,153.21635,121.4685
140.520825,153.235275,121.57625
140.553175,153.284675,121.583425
140.5693,153.301275,121.819375
140.586375,153.339675,121.936975
140.613725,153.358075,121.946575
140.63045,153.406825,122.04035
140.659075,153.42725,122.334275
140.69015,153.46715,122.658725
140.7365,153.527,123.6785
140.8078,153.56815,124.5621
140.90405,153.6769,125.045975
140.9678,153.6902,125.147025
140.989625,153.70265,125.355475
141.014875,153.7276,125.6444
141.038975,153.759725,126.95225
141.048875,153.77135,127.232125
141.07235,153.8199,127.314325
141.085625,153.832725,127.656025
141.095,153.859325,127.723875
141.1229,153.885675,127.997675
141.133325,153.895325,128.388075
141.229525,154.01655,128.690725
141.239675,154.038525,130.03555
141.296225,154.074475,130.202225
141.484175,154.09975,131.072625
141.506525,154.123475,132.710975
141.544675,154.132825,132.799625
141.566675,154.147975,132.9463
141.622825,154.275675,134.376
141.633475,154.2884,134.509925
141.657725,154.3117,134.54075
141.713575,154.33285,135.05725
141.738625,154.347025,136.3637
141.78055,154.359375,137.33115
141.827625,154.37385,137.822675
141.83965,154.39875,138.137575
141.95575,154.412575,138.576275
141.969125,154.4748,138.8314
142.029275,154.517675,139.008925
142.073675,154.566,139.836625
142.0944,154.647575,140.5978
142.194275,154.661975,140.613725
142.245075,154.675425,140.894475
142.259825,154.693925,140.904075
142.274825,154.7131,141.957825
142.361125,154.726775,142.0424
142.3732,154.737875,142.664325
142.41365,154.761925,143.467025
142.465325,154.77565,143.556225
142.5053,154.790025,143.578275
142.578925,154.97735,144.164325
142.609925,155.00435,144.56415
142.653875,155.03485,144.63305
142.6643,155.058975,144.770725
142.69595,155.090125,145.31805
142.788425,155.11765,146.2385
142.856975,155.17065,146.4446
142.91525,155.180375,147.67255
142.935925,155.21205,148.40105
142.97285,155.223325,150.054425
142.986325,155.2623,150.151225
142.98855,155.3097,152.00845
143.10985,155.33325,153.0298
143.154925,155.358925,153.194325
143.171725,155.371475,153.54615
143.187325,155.429475,154.8189
143.199975,155.49085,155.0717
143.226925,155.530175,155.480025
143.307675,155.580525,156.216475
143.335475,155.61705,156.380025
143.3511,155.637275,157.035125
143.388475,155.647025,158.7996
143.4583,155.6557,159.06215
143.50515,155.704025,159.688575
143.525925,155.733925,159.778375
143.5408,155.762625,160.7206
143.578225,155.787475,163.699175
143.624975,155.849725,164.08585
143.66635,155.887925,164.127075
143.70355,155.912925,164.71465
143.74235,155.943025,165.482175
143.765875,155.952525,166.7755
143.79085,155.965225,166.8715
143.8395,155.991975,167.218025
143.849525,156.059075,168.248975
143.875175,156.092625,169.4346
143.908525,156.1142,170.934225
143.916125,156.127375,171.31785
143.957125,156.13855,172.354
143.989875,156.1945,172.84395
144.040075,156.24625,173.114675
144.101525,156.2594,174.249425
144.109275,156.302275,174.715575
144.165425,156.324575,176.373325
144.240825,156.346,177.5983
144.289125,156.3872,178.657925
144.33985,156.399175,180.264075
144.4028,156.426925,180.49105
144.440475,156.4621,182.017125
144.453075,156.527925,182.423275
144.480475,156.599675,182.858325
144.5337,156.667575,183.327725
144.5641,156.68965,183.4553
144.602425,156.777525,185.69475
144.6246,156.830425,186.062925
144.633075,156.9366,187.26425
144.68635,156.9765,190.80825
144.708,157.036075,190.856475
144.7692,157.096325,190.862375
144.7838,157.1378,191.306925
144.798225,157.250925,191.327325
144.807175,157.261,191.5171
144.855,157.319475,191.996125
144.868025,157.340525,192.54875
144.911225,157.376775,193.682175
144.94105,157.442925,194.115675
144.9897,157.455325,194.230475
145.049725,157.4738,194.338225
145.127575,157.493875,194.51815
145.1512,157.5098,195.406375
145.239575,157.5376,196.906775
145.252375,157.6145,197.10565
145.268625,157.671175,197.255375
145.2848,157.717275,198.150525
145.2945,157.7879,200.251825
145.33535,157.846575,200.521475
145.3554,157.89555,203.666675
145.38995,157.937225,204.132025
145.426225,157.949775,210.257725
145.44035,157.989775,210.42355
145.461875,158.11325,211.020975
145.49275,158.198175,212.415725
145.508325,158.223625,213.210525
145.519775,158.244675,214.371675
145.569325,158.272125,214.869825
145.59325,158.28335,215.686
145.59825,158.303975,222.4454
145.628775,158.315625,222.739425
145.714475,158.327825,224.847825
145.757,158.3589,228.1257
145.8254,158.416675,228.9166
145.846525,158.607025,229.10285
145.90355,158.6425,229.32825
145.916575,158.708425,229.714975
145.9458,158.7531,230.04885
145.946825,158.76685,231.14695
146.008425,158.782375,231.292475
146.025125,158.81895,231.380725
146.129575,158.8356,232.531425
146.17955,158.8684,233.431825
146.218975,158.9532,233.831025
146.23845,158.978225,234.89625
146.249225,158.99355,235.58715
146.277375,159.010675,235.83925
146.296575,159.039275,236.659025
146.31155,159.06665,237.904125
146.324025,159.193025,238.978025
146.43085,159.31725,240.467925
146.44445,159.3511,240.71615
146.4576,159.364875,241.9924
146.617525,159.397975,242.779375
146.681475,159.4633,244.02495
146.705825,159.476975,244.19505
146.72445,159.5287,245.182375
146.76565,159.559325,247.67125
146.7855,159.575725,248.191775
146.811475,159.61005,248.20105
146.85445,159.621225,248.528175
146.88215,159.649,258.26175
146.93715,159.664075,260.105375
146.985375,159.81195,266.0007
146.99765,159.880775,267.285725
147.029575,159.94075,267.755525
147.122625,159.949225,272.2612
147.135025,159.965025,282.8885
147.195075,159.9754,289.98795
147.232225,160.092825,290.0828
147.28955,160.124025,291.033375
147.312375,160.173975,291.27765
147.463575,160.20855,293.50405
147.551175,160.227775,295.410325
147.612075,160.240575,295.65455
147.648025,160.254925,298.1776
147.672575,160.310175,298.209375
147.727375,160.3318,298.371125
147.745525,160.34415,298.5145
147.76225,160.364725,298.751575
147.792725,160.4038,299.225375
147.81385,160.424575,299.656875
147.834975,160.437125,
147.871475,160.456925,
147.89905,160.49725,
147.938775,160.5075,
147.983775,160.5992,
148.0195,160.619025,
148.07745,160.6376,
148.122725,160.681225,
148.1466,160.692675,
148.1588,160.7079,
148.177175,160.722025,
148.20385,160.7453,
148.2444,160.831625,
148.36315,160.8833,
148.397025,160.90955,
148.401075,160.9261,
148.4395,160.946825,
148.48525,160.992525,
148.707275,161.011125,
148.90535,161.02705,
148.920125,161.03755,
148.97915,161.056925,
149.0441,161.10925,
149.09845,161.1576,
149.1173,161.171475,
149.153625,161.189575,
149.23365,161.241775,
149.27705,161.276225,
149.301375,161.3267,
149.359925,161.33865,
149.3865,161.364675,
149.41025,161.3837,
149.4316,161.3963,
149.5134,161.412775,
149.5598,161.4348,
149.63375,161.4544,
149.6518,161.469925,
149.6907,161.488725,
149.7443,161.500175,
149.76915,161.52165,
149.785225,161.565475,
149.821825,161.59385,
149.88425,161.756525,
149.939525,161.770075,
149.9625,161.78095,
149.979875,161.80975,
149.993975,161.909075,
150.028175,161.928575,
150.062375,162.02355,
150.0934,162.04635,
150.11855,162.104225,
150.1348,162.17805,
150.15115,162.208225,
150.17835,162.223475,
150.244325,162.23875,
150.261675,162.255525,
150.293125,162.3412,
150.336825,162.35175,
150.3883,162.365425,
150.41475,162.4435,
150.4452,162.476775,
150.556875,162.52025,
150.57685,162.56195,
150.668475,162.578975,
150.7046,162.655275,
150.7642,162.693575,
150.800875,162.736925,
150.819875,162.79185,
150.8696,162.841375,
150.890375,162.85895,
150.974175,162.917675,
151.02235,162.9292,
151.0538,163.0504,
151.071575,163.0958,
151.113275,163.107075,
151.202575,163.148025,
151.274725,163.156525,
151.347125,163.186075,
151.361075,163.1979,
151.37905,163.207675,
151.4075,163.216875,
151.537025,163.229475,
151.539925,163.237575,
151.560725,163.3047,
151.6037,163.3212,
151.626025,163.34525,
151.749825,163.358375,
151.801475,163.4282,
151.828775,163.49215,
151.86565,163.51375,
151.920025,163.5427,
151.989675,163.575375,
152.008425,163.606875,
152.03115,163.62195,
152.04875,163.639325,
152.092025,163.680475,
152.178675,163.6879,
152.228275,163.6952,
152.3116,163.7044,
152.340275,163.7146,
152.356525,163.85665,
152.3798,163.885075,
152.381375,163.89575,
152.401675,163.91425,
152.4735,163.926725,
152.5137,163.971,
152.533625,163.999925,
152.5841,164.01295,
152.682675,164.025175,
152.736,164.056825,
152.86345,164.0928,
152.89655,164.119925,
152.949025,164.1342,
152.966675,164.1521,
153.009675,164.178775,
153.0797,164.26865,
153.145975,164.282175,
153.170225,164.29275,
153.252925,164.3209,
153.2706,164.33985,
153.361775,164.38345,
153.403475,164.41325,
153.4343,164.44415,
153.473825,164.4675,
153.48865,164.486875,
153.5132,164.6086,
153.54615,164.6379,
153.5535,164.656125,
153.6384,164.670075,
153.692625,164.6878,
153.70715,164.720375,
153.725875,164.7568,
153.7798,164.7701,
153.81595,164.83005,
153.92005,164.841825,
153.93225,164.872625,
153.966125,164.889825,
153.9769,164.908075,
153.99575,164.9403,
154.085775,164.95365,
154.141475,164.9666,
154.168825,165.0085,
154.1797,165.04685,
154.193125,165.06305,
154.3308,165.07325,
154.342425,165.088325,
154.357925,165.102675,
154.367825,165.12515,
154.44315,165.147225,
154.52655,165.162275,
154.558875,165.187075,
154.6313,165.198675,
154.67045,165.22715,
154.7664,165.253475,
154.808725,165.2717,
154.8557,165.2975,
154.908775,165.336275,
154.94655,165.35365,
154.973475,165.384925,
155.003175,165.40125,
155.01925,165.452025,
155.071875,165.491075,
155.096075,165.51765,
155.15505,165.54145,
155.2065,165.571575,
155.264075,165.5891,
155.2902,165.617025,
155.30785,165.639325,
155.3921,165.684875,
155.42635,165.700675,
155.4461,165.71615,
155.451975,165.729275,
155.483275,165.75325,
155.4997,165.832875,
155.51175,165.836,
155.524875,165.857325,
155.5405,165.872325,
155.575475,165.8833,
155.6416,165.91545,
155.6759,165.961875,
155.7159,165.991325,
155.726425,166.037325,
155.81725,166.069575,
156.0065,166.079875,
156.107975,166.142525,
156.13205,166.18175,
156.133375,166.19995,
156.143275,166.212775,
156.158125,166.2261,
156.182675,166.2367,
156.215175,166.3453,
156.22515,166.36525,
156.23935,166.376725,
156.275525,166.423175,
156.2951,166.44085,
156.36135,166.490925,
156.3749,166.502425,
156.388225,166.518625,
156.4034,166.548925,
156.463975,166.572775,
156.488625,166.592,
156.508525,166.614775,
156.558925,166.65555,
156.617875,166.66735,
156.70505,166.67955,
156.723925,166.6963,
156.72755,166.72275,
156.740975,166.7639,
156.78985,166.7767,
156.896075,166.84825,
156.935525,166.8831,
156.993275,167.0581,
157.012925,167.069175,
157.035025,167.156925,
157.0935,167.165975,
157.116025,167.25435,
157.1621,167.28045,
157.181125,167.288175,
157.205125,167.299925,
157.2292,167.316525,
157.27705,167.331525,
157.2927,167.3621,
157.3208,167.3767,
157.3393,167.387775,
157.4044,167.43365,
157.42285,167.44405,
157.4567,167.455125,
157.4703,167.466325,
157.50475,167.477475,
157.56225,167.591475,
157.579125,167.609625,
157.616725,167.6333,
157.6771,167.67075,
157.724175,167.68475,
157.815825,167.7009,
157.83295,167.712775,
157.883625,167.722575,
157.90945,167.7374,
158.00275,167.7725,
158.024825,167.843725,
158.037375,167.8798,
158.055075,167.889675,
158.07335,167.909075,
158.1431,167.94925,
158.15185,167.98955,
158.178925,168.00075,
158.2093,168.0379,
158.226725,168.0606,
158.23945,168.086025,
158.2623,168.110425,
158.2882,168.177575,
158.37655,168.225075,
158.392,168.2447,
158.430525,168.287175,
158.455,168.30895,
158.4899,168.37985,
158.53545,168.38995,
158.563875,168.42805,
158.60895,168.4386,
158.677475,168.459775,
158.716675,168.47815,
158.751675,168.493125,
158.84935,168.622725,
158.866275,168.656225,
158.879675,168.667275,
158.9161,168.702275,
158.95465,168.765825,
158.973575,168.7812,
159.018825,168.7984,
159.062075,168.811475,
159.0861,168.833975,
159.119775,168.907025,
159.132575,168.921075,
159.155575,169.009125,
159.1748,169.019625,
159.2842,169.03435,
159.328175,169.0806,
159.361975,169.10655,
159.37875,169.18035,
159.45975,169.19005,
159.5611,169.201325,
159.638125,169.211225,
159.691025,169.23535,
159.7203,169.258975,
159.7973,169.319225,
159.8214,169.372675,
159.844375,169.435775,
159.860575,169.449125,
159.908875,169.463025,
159.93935,169.5252,
160.014,169.54585,
160.048225,169.5825,
160.0697,169.596875,
160.0967,169.60445,
160.156925,169.619475,
160.19195,169.62895,
160.25225,169.6431,
160.2797,169.65735,
160.30905,169.68915,
160.37515,169.7698,
160.38815,169.795625,
160.49865,169.81265,
160.51235,169.922925,
160.53385,169.9305,
160.579325,169.94755,
160.706175,169.9551,
160.7206,169.975725,
160.756475,169.99765,
160.846875,170.019175,
160.9335,170.044625,
161.00455,170.062425,
161.01335,170.07735,
161.215825,170.090075,
161.279425,170.1046,
161.30725,170.118325,
161.321875,170.130475,
161.332625,170.145425,
161.433425,170.171275,
161.53425,170.2108,
161.543575,170.248475,
161.5688,170.275375,
161.59515,170.315675,
161.64955,170.32845,
161.68125,170.398875,
161.694925,170.414225,
161.712775,170.427,
161.763325,170.441075,
161.785125,170.491625,
161.898025,170.504025,
161.9335,170.521875,
161.979175,170.546675,
162.072525,170.551475,
162.17525,170.558275,
162.228375,170.5997,
162.2617,170.613025,
162.3324,170.637575,
162.487325,170.647825,
162.4989,170.6871,
162.52275,170.70915,
162.53515,170.73845,
162.576425,170.764575,
162.601425,170.77265,
162.61735,170.78755,
162.69895,170.84355,
162.721125,170.8929,
162.7906,170.999275,
162.84665,171.044425,
162.866225,171.058375,
162.895175,171.088325,
162.9336,171.09915,
162.9517,171.108375,
162.984025,171.11935,
163.01245,171.155125,
163.053525,171.178975,
163.067325,171.222075,
163.30715,171.2389,
163.316975,171.294975,
163.3296,171.36885,
163.417425,171.426825,
163.45645,171.5102,
163.51915,171.567825,
163.557975,171.579425,
163.652125,171.63505,
163.6619,171.649225,
163.67385,171.661075,
163.739725,171.6908,
163.81055,171.7054,
163.87555,171.734575,
163.90105,171.74565,
163.9212,171.769625,
164.0057,171.83075,
164.057825,171.966375,
164.0676,171.991925,
164.185475,172.03155,
164.24165,172.04725,
164.27215,172.078875,
164.363675,172.1124,
164.389275,172.12885,
164.427575,172.1416,
164.4397,172.161275,
164.442125,172.177175,
164.464075,172.2016,
164.47905,172.227525,
164.56695,172.284075,
164.674575,172.298,
164.694875,172.30505,
164.714625,172.338625,
164.747225,172.382875,
164.798975,172.4232,
164.873775,172.454175,
164.93645,172.48035,
164.991075,172.514175,
165.10435,172.541725,
165.1181,172.5855,
165.1747,172.599675,
165.2029,172.609525,
165.216,172.621875,
165.33315,172.633025,
165.37505,172.64885,
165.41615,172.664025,
165.4822,172.674275,
165.5092,172.68855,
165.521825,172.69855,
165.5563,172.730075,
165.673925,172.7415,
165.70325,172.765625,
165.744675,172.7797,
165.81025,172.8206,
165.867375,172.8366,
165.88085,172.851075,
165.8997,172.8825,
165.93985,172.89435,
165.96445,172.9214,
165.982125,172.9335,
165.996075,172.93445,
166.009575,172.9527,
166.0718,172.9832,
166.109325,172.999525,
166.1964,173.0165,
166.247575,173.027925,
166.26755,173.0737,
166.2878,173.087275,
166.30435,173.10245,
166.344075,173.13535,
166.359475,173.181325,
166.4117,173.2088,
166.4317,173.240125,
166.45255,173.326,
166.505475,173.33785,
166.5558,173.35325,
166.57385,173.373325,
166.604275,173.389725,
166.628675,173.4238,
166.64605,173.45595,
166.659325,173.492375,
166.673375,173.517875,
166.7114,173.583075,
166.7318,173.63675,
166.7536,173.6734,
166.77015,173.699175,
166.80525,173.736775,
166.89305,173.7894,
166.909875,173.8181,
166.98095,173.85445,
167.06145,173.884575,
167.077625,173.90875,
167.1008,173.958175,
167.117275,174.00605,
167.14935,174.082625,
167.16445,174.1081,
167.21655,174.16025,
167.231125,174.179475,
167.24685,174.244025,
167.25765,174.2932,
167.34665,174.332825,
167.4168,174.45035,
167.431975,174.473575,
167.44945,174.486825,
167.497875,174.576125,
167.589075,174.611525,
167.6006,174.64205,
167.619,174.673875,
167.630575,174.763425,
167.6519,174.7826,
167.67675,174.798575,
167.759025,174.830575,
167.801325,174.84835,
167.85885,174.876175,
167.8839,174.9517,
167.93255,174.981825,
167.9908,175.0024,
168.039475,175.01815,
168.05575,175.050525,
168.118325,175.065825,
168.18765,175.098575,
168.24895,175.124875,
168.297325,175.1912,
168.3376,175.21095,
168.36425,175.2381,
168.424375,175.260375,
168.4886,175.291725,
168.5768,175.315775,
168.59485,175.328325,
168.605175,175.3702,
168.6303,175.399325,
168.682325,175.42135,
168.776925,175.434625,
168.8232,175.47615,
168.839,175.51275,
168.872625,175.547875,
168.905475,175.566425,
168.917425,175.58105,
168.935625,175.599025,
168.951425,175.652775,
169.010125,175.666475,
169.03075,175.678275,
169.06605,175.716125,
169.0822,175.7544,
169.099575,175.7743,
169.112025,175.790375,
169.1478,175.851325,
169.1952,175.920325,
169.22555,175.979875,
169.27775,175.9956,
169.2926,176.01205,
169.333375,176.028475,
169.369925,176.064975,
169.391125,176.0952,
169.446025,176.111525,
169.50995,176.140575,
169.684575,176.20115,
169.841925,176.234375,
169.8543,176.272275,
170.059025,176.300675,
170.136,176.32705,
170.195525,176.336125,
170.22245,176.349875,
170.239925,176.361325,
170.29645,176.37215,
170.307825,176.3809,
170.322425,176.399075,
170.3542,176.412075,
170.381,176.435,
170.4254,176.46315,
170.49475,176.4776,
170.523025,176.55945,
170.58325,176.608775,
170.64175,176.631375,
170.6533,176.658525,
170.6689,176.678975,
170.6857,176.743225,
170.717025,176.75825,
170.743775,176.765975,
170.91025,176.78285,
170.980725,176.80555,
171.0363,176.81945,
171.0873,176.9514,
171.118225,176.964425,
171.1731,176.987875,
171.253025,177.0036,
171.26565,177.0184,
171.303175,177.03175,
171.331,177.13715,
171.360075,177.204725,
171.4769,177.21815,
