SPK_SPKC03a,SPK_SPKC03b,SPK_SPKC16a
,,218.6555
,,218.67245
,,218.6816
,,218.6961
,,218.708625
,,218.71995
,,218.747925
,,218.758675
,,218.773225
,,218.7913
,,218.804175
,,218.816875
,,218.8352
,,218.854325
,,218.87145
,,218.8861
,,218.90555
,,218.939225
,,218.967175
,,219.00085
,,219.013925
,,219.025175
,,219.031875
,,219.048875
,,219.063225
,,219.074775
,,219.09375
,,219.112375
,,219.135675
,,219.163175
,,219.174475
,,219.19255
,,219.204475
,,219.212175
,,219.224925
,,219.248025
,,219.2616
,,219.280675
,,219.29005
,,219.297125
,,219.31245
,,219.324075
,,219.340325
,,219.3458
,,219.357075
,,219.365275
,,219.3858
,,219.3988
,,219.406075
,,219.4218
,,219.438325
,,219.454575
,,219.471475
,,219.493375
,,219.51865
,,219.5459
,,219.562775
,,219.5879
,,219.602625
,,219.62125
,,219.642225
,,219.662325
,,219.6767
,,219.69205
,,219.70755
,,219.721425
,,219.74495
,,219.75755
,,219.76775
,,219.7819
,,219.799975
,,219.819725
,,219.827875
,,219.8346
,,219.848125
,,219.864
,,219.877225
,,219.89575
,,219.915625
,,219.930975
,,219.949425
,,219.963075
,,219.98385
,,219.996775
,,220.014125
,,220.027
,,220.044825
,,220.06135
,,220.0777
,,220.096175
,,220.1086
,,220.121775
,,220.13035
,,220.138775
,,220.1484
,,220.19045
,,220.204
,,220.217275
,,220.2292
,,220.23995
,,220.2517
,,220.26525
,,220.27845
,,220.2915
,,220.302625
,,220.316625
,,220.3277
,,220.3471
,,220.348225
,,220.36075
,,220.373375
,,220.38925
,,220.402375
,,220.413925
,,220.426425
,,220.432125
,,220.442275
,,220.4807
,,220.4994
,,220.51305
,,220.5292
,,220.551675
,,220.5584
,,220.5662
,,220.575975
,,220.589875
,,220.59625
,,220.618925
,,220.63005
,,220.6445
,,220.659475
,,220.676675
,,220.687725
,,220.707675
,,220.723475
,,220.736
,,220.749325
,,220.76275
,,220.77625
,,220.788525
,,220.8044
,,220.8139
,,220.8249
,,220.83945
,,220.851825
,,220.86805
,,220.8982
,,220.9121
,,220.923475
,,220.935375
,,220.950425
,,220.962125
,,220.975225
,,220.98805
,,220.997675
,,221.008775
,,221.018225
,,221.033325
,,221.041425
,,221.04835
,,221.059675
,,221.068375
,,221.0717
,,221.078225
,,221.091625
,,221.098125
,,221.108425
,,221.118375
,,221.14265
,,221.154775
,,221.164325
,,221.173075
,,221.18475
,,221.19845
,,221.209525
,,221.213825
,,221.219175
,,221.230675
,,221.241125
,,221.264175
,,221.27125
,,221.287725
,,221.302175
,,221.31285
,,221.330275
,,221.34015
,,221.3519
,,221.366725
,,221.379275
,,221.390975
,,221.416875
,,221.429
,,221.44475
,,221.45895
,,221.467875
,,221.4902
,,221.4994
,,221.515275
,,221.549525
,,221.55925
,,221.576825
,,221.590075
,,221.6017
,,221.60895
,,221.6161
,,221.62335
,,221.63365
,,221.656575
,,221.6667
,,221.683125
,,221.696
,,221.707625
,,221.7166
,,221.7336
,,221.7362
,,221.745925
,,221.757925
,,221.7755
,,221.78645
,,221.7875
,,221.796225
,,221.80755
,,221.8179
,,221.829125
,,221.8416
,,221.857925
,,221.8649
,,221.878425
,,221.891675
,,221.902175
,,221.912175
,,221.926125
,,221.940175
,,221.958075
,,221.9702
,,221.984675
,,221.9935
,,222.00665
,,222.01665
,,222.041075
,,222.05815
,,222.069775
,,222.0829
,,222.105725
,,222.117775
,,222.130625
,,222.14415
,,222.1571
,,222.1687
,,222.17765
,,222.18745
,,222.201625
,,222.21335
,,222.231075
,,222.247075
,,222.2582
,,222.271625
,,222.289675
,,222.30885
,,222.3216
,,222.332475
,,222.34605
,,222.35725
,,222.3687
,,222.3834
,,222.408175
,,222.414875
,,222.426475
,,222.44555
,,222.465275
,,222.4737
,,222.48555
,,222.5028
,,222.516875
,,222.529775
,,222.547225
,,222.561075
,,222.581975
,,222.600725
,,222.6183
,,222.6281
,,222.63925
,,222.652275
,,222.6611
,,222.6775
,,222.6901
,,222.6982
,,222.69985
,,222.712225
,,222.730625
,,222.746625
,,222.75915
,,222.777125
,,222.79015
,,222.81105
,,222.8326
,,222.84605
,,222.858325
,,222.872875
,,222.885325
,,222.9004
,,222.91065
,,222.927075
,,222.942525
,,222.959225
,,222.9879
,,223.00265
,,223.01695
,,223.033
,,223.048425
,,223.0721
,,223.092875
,,223.105475
,,223.129
,,223.1467
,,223.1626
,,223.1792
,,223.1922
,,223.205725
,,223.219475
,,223.233125
,,223.24815
,,223.253125
,,223.26005
,,223.27125
,,223.28045
,,223.296425
,,223.309325
,,223.32315
,,223.331725
,,223.338375
,,223.355875
,,223.36825
,,223.3777
,,223.38745
,,223.4083
,,223.439275
,,223.457275
,,223.472675
,,223.484775
,,223.495075
,,223.5041
,,223.51735
,,223.526825
,,223.53585
,,223.537125
,,223.544075
,,223.557625
,,223.562225
,,223.568775
,,223.57565
,,223.584125
,,223.592075
,,223.60295
,,223.6092
,,223.620575
,,223.62945
,,223.630725
,,223.649225
,,223.6683
,,223.683175
,,223.6942
,,223.714425
,,223.73115
,,223.742775
,,223.7581
,,223.771725
,,223.779825
,,223.7881
,,223.7959
,,223.8044
,,223.8096
,,223.816575
,,223.820175
,,223.82375
,,223.833725
,,223.844475
,,223.859175
,,223.866575
,,223.88475
,,223.895925
,,223.9101
,,223.92615
,,223.93855
,,223.943275
,,223.95515
,,223.969075
,,223.9767
,,223.98095
,,223.995575
,,224.01375
,,224.027675
,,224.037325
,,224.057875
,,224.066325
,,224.076625
,,224.0869
,,224.09705
,,224.10565
,,224.11905
,,224.128525
,,224.13755
,,224.148275
,,224.15905
,,224.171075
,,224.181475
,,224.193675
,,224.202125
,,224.209675
,,224.220375
,,224.23035
,,224.24955
,,224.258825
,,224.261575
,,224.264425
,,224.272775
,,224.285675
,,224.308825
,,224.318
,,224.327375
,,224.334675
,,224.351425
,,224.36075
,,224.367975
,,224.3763
,,224.3915
,,224.40435
,,224.415475
,,224.43095
,,224.4439
,,224.457575
,,224.47085
,,224.482275
,,224.494525
,,224.509575
,,224.538175
,,224.548275
,,224.5541
,,224.555125
,,224.568375
,,224.57035
,,224.58125
,,224.595125
,,224.604
,,224.615375
,,224.62785
,,224.64255
,,224.652875
,,224.665825
,,224.6758
,,224.69145
,,224.704675
,,224.718725
,,224.756125
,,224.766525
,,224.7761
,,224.78515
,,224.794075
,,224.809225
,,224.8317
,,224.842375
,,224.8522
,,224.869275
,,224.88185
,,224.891225
,,224.901525
,,224.912475
,,224.921525
,,224.9318
,,224.946575
,,224.96195
,,224.973575
,,224.9823
,,224.990125
,,225.005725
,,225.01715
,,225.031675
,,225.04035
,,225.047925
,,225.057075
,,225.0702
,,225.084475
,,225.0956
,,225.10335
,,225.11995
,,225.135175
,,225.15945
,,225.172975
,,225.18975
,,225.197925
,,225.21075
,,225.221075
,,225.232575
,,225.249525
,,225.25735
,,225.284325
,,225.308775
,,225.325325
,,225.340175
,,225.3548
,,225.37835
,,225.3938
,,225.40415
,,225.416475
,,225.428375
,,225.442625
,,225.456
,,225.472025
,,225.484125
,,225.502075
,,225.510625
,,225.521025
,,225.53575
,,225.55155
,,225.561525
,,225.571125
,,225.58465
,,225.596225
,,225.610325
,,225.626375
,,225.642525
,,225.663175
,,225.672975
,,225.69795
,,225.717125
,,225.73085
,,225.749125
,,225.7899
,,225.8059
,,225.809825
,,225.818225
,,225.82955
,,225.838925
,,225.856025
,,225.872625
,,225.884025
,,225.898525
,,225.9111
,,225.930125
,,225.9447
,,225.954325
,,225.96955
,,225.98345
,,225.996
,,226.01165
,,226.026475
,,226.03935
,,226.053075
,,226.06325
,,226.082325
,,226.092425
,,226.105225
,,226.125325
,,226.1384
,,226.1566
,,226.169
,,226.181
,,226.19635
,,226.210825
,,226.222875
,,226.23335
,,226.244425
,,226.25385
,,226.268425
,,226.287025
,,226.353275
,,226.362975
,,226.370475
,,226.384575
,,226.393175
,,226.40275
,,226.420525
,,226.428625
,,226.441425
,,226.462675
,,226.480425
,,226.4957
,,226.5039
,,226.528425
,,226.545425
,,226.564725
,,226.580625
,,226.5953
,,226.60825
,,226.621525
,,226.643075
,,226.660575
,,226.6686
,,226.689775
,,226.704975
,,226.7187
,,226.73305
,,226.746775
,,226.7559
,,226.76855
,,226.7782
,,226.7851
,,226.794775
,,226.80545
,,226.81905
,,226.83705
,,226.849375
,,226.8749
,,226.888675
,,226.92155
,,226.9396
,,226.962775
,,226.97715
,,226.9876
,,226.993725
,,227.011225
,,227.024925
,,227.035475
,,227.053975
,,227.07555
,,227.088575
,,227.10815
,,227.12145
,,227.145575
,,227.167175
,,227.181425
,,227.192225
,,227.207975
,,227.224175
,,227.2376
,,227.252725
,,227.269125
,,227.27945
,,227.283625
,,227.2978
,,227.317625
,,227.3383
,,227.350125
,,227.379575
,,227.39485
,,227.412575
,,227.427425
,,227.437225
,,227.45525
,,227.4919
,,227.49995
,,227.509575
,,227.5233
,,227.53815
,,227.5545
,,227.56645
,,227.57825
,,227.58415
,,227.59735
,,227.61885
,,227.631675
,,227.639925
,,227.656575
,,227.666575
,,227.67915
,,227.699075
,,227.7086
,,227.722825
,,227.735525
,,227.7511
,,227.774525
,,227.78595
,,227.797725
,,227.809775
,,227.823025
,,227.8332
,,227.84685
,,227.8614
,,227.881475
,,227.8955
,,227.904775
,,227.9138
,,227.9227
,,227.93975
,,227.95475
,,227.97385
,,227.984325
,,227.994325
,,228.0047
,,228.013825
,,228.022375
,,228.0336
,,228.040425
,,228.043875
,,228.0632
,,228.071575
,,228.0824
,,228.09065
,,228.116825
,,228.12665
,,228.14925
,,228.1691
,,228.1863
,,228.202575
,,228.219225
,,228.23535
,,228.25555
,,228.2788
,,228.285125
,,228.2958
,,228.31005
,,228.319175
,,228.330225
,,228.340125
,,228.348275
,,228.3619
,,228.372775
,,228.384525
,,228.396975
,,228.40795
,,228.416025
,,228.4254
,,228.445975
,,228.468225
,,228.481625
,,228.491175
,,228.5197
,,228.533625
,,228.5434
,,228.573025
,,228.5795
,,228.6064
,,228.616975
,,228.6337
,,228.643175
,,228.656675
,,228.669075
,,228.680225
,,228.696925
,,228.723725
,,228.74985
,,228.770025
,,228.777925
,,228.789575
,,228.80115
,,228.815275
,,228.8249
,,228.8416
,,228.85335
,,228.8614
,,228.876175
,,228.88495
,,228.887275
,,228.90335
,,228.924375
,,228.938475
,,228.9491
,,228.9579
,,228.98915
,,229.00155
,,229.0277
,,229.0376
,,229.039025
,,229.04575
,,229.0605
,,229.07305
,,229.0971
,,229.108575
,,229.1227
,,229.136325
,,229.14295
,,229.147975
,,229.1579
,,229.16905
,,229.1785
,,229.193875
,,229.20835
,,229.2211
,,229.237025
,,229.2488
,,229.274925
,,229.294375
,,229.310725
,,229.325825
,,229.3416
,,229.350375
,,229.3617
,,229.3729
,,229.38475
,,229.396275
,,229.407275
,,229.419525
,,229.432825
,,229.4429
,,229.458725
,,229.467525
,,229.477725
,,229.486925
,,229.495275
,,229.5006
,,229.508125
,,229.516025
,,229.52785
,,229.5416
,,229.54875
,,229.55775
,,229.5742
,,229.596
,,229.607625
,,229.62265
,,229.6352
,,229.6474
,,229.655925
,,229.660275
,,229.671225
,,229.6846
,,229.69735
,,229.708
,,229.72425
,,229.73295
,,229.745875
,,229.756925
,,229.7695
,,229.78145
,,229.793525
,,229.811475
,,229.82065
,,229.83765
,,229.8496
,,229.861425
,,229.872
,,229.88575
,,229.89565
,,229.913125
,,229.9238
,,229.941725
,,229.95135
,,229.9606
,,229.9723
,,229.98335
,,230.015325
,,230.031325
,,230.0433
,,230.05145
,,230.05875
,,230.083025
,,230.093725
,,230.115775
,,230.12495
,,230.139725
,,230.14965
,,230.165125
,,230.176325
,,230.1879
,,230.19665
,,230.214025
,,230.223975
,,230.23665
,,230.248775
,,230.29395
,,230.308425
,,230.32195
,,230.33615
,,230.34585
,,230.359125
,,230.38355
,,230.392675
,,230.404275
,,230.412875
,,230.422625
,,230.4323
,,230.44015
,,230.451825
,,230.46485
,,230.473075
,,230.4999
,,230.511725
,,230.521625
,,230.53445
,,230.546975
,,230.5583
,,230.570675
,,230.6049
,,230.614325
,,230.623175
,,230.63855
,,230.65045
,,230.661075
,,230.66935
,,230.67695
,,230.6877
,,230.700875
,,230.713575
,,230.730575
,,230.743425
,,230.7496
,,230.76035
,,230.77745
,,230.786225
,,230.798925
,,230.80805
,,230.81745
,,230.82595
,,230.833325
,,230.84625
,,230.84775
,,230.85825
,,230.88075
,,230.889825
,,230.9109
,,230.921525
,,230.930475
,,230.935875
,,230.9457
,,230.956475
,,230.968325
,,230.981025
,,230.9933
,,231.003275
,,231.036525
,,231.04865
,,231.06945
,,231.080225
,,231.0897
,,231.09405
,,231.10575
,,231.116475
,,231.12575
,,231.127575
,,231.13715
,,231.147325
,,231.156975
,,231.180625
,,231.18745
,,231.198125
,,231.21
,,231.2205
,,231.229125
,,231.2408
,,231.250575
,,231.264175
,,231.273175
,,231.292275
,,231.29965
,,231.316275
,,231.335075
,,231.3493
,,231.362825
,,231.36835
,,231.3813
,,231.39205
,,231.40605
,,231.4217
,,231.433475
,,231.443775
,,231.45655
,,231.46845
,,231.471275
,,231.479425
,,231.49285
,,231.498975
,,231.50875
,,231.5238
,,231.537675
,,231.549575
,,231.56
,,231.577325
,,231.5865
,,231.60225
,,231.61025
,,231.6272
,,231.6388
,,231.649375
,,231.676425
,,231.685075
,,231.7001
,,231.7136
,,231.732025
,,231.749725
,,231.7693
,,231.7811
,,231.792025
,,231.801275
,,231.8093
,,231.8185
,,231.837175
,,231.853975
,,231.8638
,,231.875775
,,231.883675
,,231.89345
,,231.905825
,,231.920025
,,231.928775
,,231.9372
,,231.951
,,231.956575
,,231.96245
,,231.96545
,,231.9796
,,231.98855
,,232.000775
,,232.0115
,,232.02495
,,232.036525
,,232.0494
,,232.06125
,,232.075875
,,232.08825
,,232.0985
,,232.11185
,,232.122175
,,232.141
,,232.159
,,232.174125
,,232.187875
,,232.216425
,,232.23285
,,232.245275
,,232.2532
,,232.285975
,,232.29435
,,232.305425
,,232.31965
,,232.335425
,,232.3522
,,232.36615
,,232.380525
,,232.398575
,,232.41255
,,232.42885
,,232.4441
,,232.455925
,,232.468325
,,232.479775
,,232.494725
,,232.521975
,,232.532925
,,232.549325
,,232.558375
,,232.5687
,,232.584175
,,232.5963
,,232.609875
,,232.6266
,,232.63395
,,232.649375
,,232.664
,,232.686225
,,232.700425
,,232.71455
,,232.734
,,232.7442
,,232.763875
,,232.78625
,,232.79765
,,232.817775
,,232.83165
,,232.846275
,,232.864875
,,232.877975
,,232.88955
,,232.902825
,,232.920725
,,232.932975
,,232.948375
,,232.958075
,,232.9737
,,232.99165
,,233.002375
,,233.014525
,,233.035925
,,233.051125
,,233.065075
,,233.0728
,,233.079725
,,233.089475
,,233.097
,,233.108675
,,233.11435
,,233.132675
,,233.14925
,,233.1628
,,233.175
,,233.187275
,,233.198725
,,233.213075
,,233.2245
,,233.2363
,,233.256175
,,233.270525
,,233.2871
,,233.302575
,,233.31305
,,233.327525
,,233.336025
,,233.348025
,,233.371475
,,233.384525
,,233.399175
,,233.410325
,,233.4197
,,233.42995
,,233.451
,,233.4682
,,233.475475
,,233.4863
,,233.506275
,,233.5169
,,233.528175
,,233.543925
,,233.5546
,,233.570525
,,233.58465
,,233.5982
,,233.6121
,,233.624875
,,233.63915
,,233.654375
,,233.669775
,,233.682975
,,233.707075
,,233.720225
,,233.723075
,,233.7334
,,233.757475
,,233.77225
,,233.781125
,,233.797075
,,233.813125
,,233.822925
,,233.8411
,,233.85615
,,233.871125
,,233.8793
,,233.8953
,,233.906975
,,233.92195
,,233.934625
,,233.94835
,,233.964475
,,233.97175
,,233.984425
,,233.998725
,,234.010775
,,234.0255
,,234.041125
,,234.063825
,,234.076325
,,234.09075
,,234.09225
,,234.101425
,,234.140975
,,234.154075
,,234.162475
,,234.176875
,,234.185075
,,234.19525
,,234.206525
,,234.221075
,,234.232625
,,234.243325
,,234.2512
,,234.261825
,,234.275725
,,234.2961
,,234.305425
,,234.317825
,,234.33005
,,234.341225
,,234.352675
,,234.36045
,,234.372375
,,234.382875
,,234.3908
,,234.4103
,,234.421875
,,234.43185
,,234.44025
,,234.458825
,,234.470425
,,234.508625
,,234.51475
,,234.52635
,,234.54435
,,234.555375
,,234.5707
,,234.6015
,,234.631975
,,234.644075
,,234.673775
,,234.690625
,,234.704025
,,234.712875
,,234.7195
,,234.731475
,,234.74385
,,234.751675
,,234.75625
,,234.76765
,,234.779025
,,234.79345
,,234.80665
,,234.816925
,,234.82805
,,234.8372
,,234.8448
,,234.855925
,,234.862675
,,234.864525
,,234.8784
,,234.882525
,,234.89135
,,234.892975
,,234.899075
,,234.9078
,,234.925725
,,234.932525
,,234.944175
,,234.951875
,,234.965275
,,234.97655
,,234.985475
,,235.021975
,,235.032925
,,235.04895
,,235.0596
,,235.074
,,235.08625
,,235.09555
,,235.1085
,,235.12365
,,235.134
,,235.1445
,,235.154775
,,235.169575
,,235.18595
,,235.19645
,,235.20915
,,235.22235
,,235.2316
,,235.241475
,,235.254625
,,235.263975
,,235.27655
,,235.28565
,,235.29265
,,235.321675
,,235.324625
,,235.332525
,,235.3441
,,235.35605
,,235.36425
,,235.37145
,,235.384075
,,235.395125
,,235.405325
,,235.430325
,,235.4437
,,235.4526
,,235.463075
,,235.473125
,,235.48155
,,235.49265
,,235.506275
,,235.517375
,,235.53805
,,235.55165
,,235.57205
,,235.583425
,,235.59495
,,235.612675
,,235.6309
,,235.63775
,,235.65175
,,235.661975
,,235.6717
,,235.682225
,,235.692475
,,235.700475
,,235.70805
,,235.72035
,,235.738575
,,235.753
,,235.76765
,,235.770175
,,235.779125
,,235.78615
,,235.7937
,,235.802975
,,235.8234
,,235.83335
,,235.8469
,,235.8578
,,235.865475
,,235.879325
,,235.8878
,,235.902625
,,235.908525
,,235.919525
,,235.9325
,,235.9417
,,235.94875
,,235.957625
,,235.971125
,,235.9786
,,235.9911
,,236.00285
,,236.013475
,,236.02395
,,236.04025
,,236.049625
,,236.0602
,,236.068725
,,236.08325
,,236.092425
,,236.097875
,,236.1056
,,236.113075
,,236.12425
,,236.132375
,,236.148775
,,236.157875
,,236.165175
,,236.17305
,,236.176025
,,236.179125
,,236.197025
,,236.2078
,,236.219325
,,236.227975
,,236.23605
,,236.24855
,,236.255125
,,236.26485
,,236.281875
,,236.290325
,,236.30235
,,236.311025
,,236.320875
,,236.333225
,,236.3393
,,236.3627
,,236.37245
,,236.38565
,,236.3925
,,236.402025
,,236.410225
,,236.422475
,,236.435175
,,236.444075
,,236.45415
,,236.4637
,,236.4712
,,236.47945
,,236.4927
,,236.499525
,,236.521525
,,236.5444
,,236.551875
,,236.563925
,,236.5743
,,236.583425
,,236.5981
,,236.609575
,,236.6182
,,236.628475
,,236.668575
,,236.67855
,,236.6885
,,236.700425
,,236.71205
,,236.72675
,,236.738425
,,236.74745
,,236.759725
,,236.7697
,,236.77845
,,236.7868
,,236.796475
,,236.807
,,236.817525
,,236.829825
,,236.840625
,,236.850225
,,236.86155
,,236.8728
,,236.879975
,,236.891075
,,236.904825
,,236.913275
,,236.926875
,,236.9371
,,236.9447
,,236.95865
,,236.9724
,,236.983575
,,236.9994
,,237.005725
,,237.014175
,,237.022325
,,237.02895
,,237.037875
,,237.045875
,,237.0563
,,237.0651
,,237.067325
,,237.082575
,,237.098625
,,237.1159
,,237.124075
,,237.13725
,,237.149225
,,237.158825
,,237.177825
,,237.1852
,,237.19355
,,237.2066
,,237.216
,,237.218975
,,237.228475
,,237.243125
,,237.252225
,,237.261525
,,237.2747
,,237.288625
,,237.30245
,,237.315625
,,237.32595
,,237.3471
,,237.358
,,237.3698
,,237.3777
,,237.390275
,,237.404125
,,237.41405
,,237.430625
,,237.43825
,,237.45045
,,237.45915
,,237.46685
,,237.47045
,,237.4768
,,237.48555
,,237.492975
,,237.502
,,237.51895
,,237.5302
,,237.541675
,,237.5596
,,237.579075
,,237.600225
,,237.615075
,,237.61925
,,237.63195
,,237.64175
,,237.659325
,,237.66755
,,237.683025
,,237.6955
,,237.72135
,,237.72835
,,237.740525
,,237.750075
,,237.758825
,,237.76485
,,237.779425
,,237.7899
,,237.79845
,,237.8073
,,237.8183
,,237.828525
,,237.837
,,237.85795
,,237.86545
,,237.8753
,,237.8921
,,237.905725
,,237.9215
,,237.93665
,,237.94605
,,237.957725
,,237.97025
,,237.999
,,238.007525
,,238.019875
,,238.032275
,,238.040675
,,238.0521
,,238.064075
,,238.078125
,,238.093325
,,238.1063
,,238.11245
,,238.12065
,,238.1318
,,238.143075
,,238.155125
,,238.162975
,,238.179425
,,238.192375
,,238.1999
,,238.2154
,,238.2253
,,238.233575
,,238.24345
,,238.2564
,,238.2684
,,238.279075
,,238.2914
,,238.306925
,,238.315075
,,238.326525
,,238.3342
,,238.342325
,,238.3542
,,238.363075
,,238.373475
,,238.38465
,,238.396325
,,238.404975
,,238.4109
,,238.419275
,,238.4298
,,238.4381
,,238.465625
,,238.4728
,,238.486075
,,238.49515
,,238.502525
,,238.529825
,,238.550875
,,238.558925
,,238.574125
,,238.58325
,,238.59095
,,238.596625
,,238.6107
,,238.6235
,,238.6357
,,238.648125
,,238.664325
,,238.68635
,,238.70355
,,238.7212
,,238.736325
,,238.7539
,,238.769425
,,238.78085
,,238.794625
,,238.809675
,,238.820125
,,238.826625
,,238.8384
,,238.850975
,,238.86345
,,238.877225
,,238.9023
,,238.92075
,,238.945225
,,238.9627
,,238.980575
,,238.994875
,,239.00455
,,239.025425
,,239.038775
,,239.054675
,,239.072675
,,239.088375
,,239.099375
,,239.113675
,,239.131675
,,239.1375
,,239.1473
,,239.15715
,,239.167325
,,239.194825
,,239.20685
,,239.218225
,,239.234825
,,239.248375
,,239.25625
,,239.270725
,,239.2831
,,239.300125
,,239.3195
,,239.33735
,,239.349525
,,239.36075
,,239.38185
,,239.39595
,,239.403625
,,239.41175
,,239.42225
,,239.441675
,,239.45605
,,239.464825
,,239.477875
,,239.491575
,,239.50105
,,239.518025
,,239.530425
,,239.542025
,,239.553875
,,239.55715
,,239.56535
,,239.57715
,,239.5808
,,239.5848
,,239.600925
,,239.6121
,,239.6249
,,239.664025
,,239.68125
,,239.693325
,,239.705
,,239.7158
,,239.726825
,,239.739825
,,239.748575
,,239.755825
,,239.784675
,,239.8024
,,239.80975
,,239.827275
,,239.84205
,,239.855075
,,239.871175
,,239.885425
,,239.9092
,,239.92065
,,239.946775
,,239.96755
,,239.981075
,,240.018775
,,240.030925
,,240.0432
,,240.0598
,,240.073875
,,240.087075
,,240.10215
,,240.11625
,,240.136525
,,240.15225
,,240.160925
,,240.174475
,,240.18225
,,240.197
,,240.210825
,,240.220775
,,240.227525
,,240.23535
,,240.2439
,,240.2496
,,240.25575
,,240.2617
,,240.29465
,,240.3033
,,240.304625
,,240.31445
,,240.326475
,,240.335925
,,240.358475
,,240.371225
,,240.3781
,,240.38415
,,240.39555
,,240.4066
,,240.415725
,,240.4247
,,240.4386
,,240.44705
,,240.456475
,,240.458925
,,240.464225
,,240.47715
,,240.49035
,,240.50015
,,240.50775
,,240.5098
,,240.518775
,,240.528475
,,240.54085
,,240.552475
,,240.560825
,,240.57275
,,240.58335
,,240.594225
,,240.60465
,,240.612275
,,240.619
,,240.6225
,,240.63965
,,240.662375
,,240.673925
,,240.69715
,,240.698375
,,240.706975
,,240.715375
,,240.7242
,,240.735025
,,240.747775
,,240.7612
,,240.77115
,,240.782275
,,240.79755
,,240.803875
,,240.815775
,,240.819
,,240.833025
,,240.844025
,,240.854325
,,240.866525
,,240.874375
,,240.890325
,,240.899875
,,240.908575
,,240.917175
,,240.9203
,,240.9295
,,240.932475
,,240.940675
,,240.9509
,,240.9598
,,240.969775
,,240.97665
,,240.9813
,,240.9909
,,241.00085
,,241.014625
,,241.02095
,,241.031425
,,241.037775
,,241.0463
,,241.05535
,,241.063525
,,241.073475
,,241.092725
,,241.10875
,,241.115575
,,241.126825
,,241.13705
,,241.145925
,,241.15565
,,241.171425
,,241.19125
,,241.199425
,,241.207925
,,241.216275
,,241.22835
,,241.23535
,,241.24265
,,241.246325
,,241.256575
,,241.2659
,,241.278475
,,241.292775
,,241.312625
,,241.321575
,,241.32845
,,241.34025
,,241.347225
,,241.35685
,,241.36855
,,241.3891
,,241.3966
,,241.4074
,,241.417925
,,241.422575
,,241.430575
,,241.44675
,,241.466225
,,241.479125
,,241.492625
,,241.506575
,,241.5154
,,241.525675
,,241.53365
,,241.547325
,,241.5565
,,241.56805
,,241.5777
,,241.597575
,,241.603925
,,241.60855
,,241.61205
,,241.6263
,,241.63745
,,241.647475
,,241.657475
,,241.66565
,,241.68915
,,241.697475
,,241.7182
,,241.729
,,241.7373
,,241.74635
,,241.752875
,,241.75855
,,241.767775
,,241.777975
,,241.789125
,,241.80175
,,241.8169
,,241.819275
,,241.834175
,,241.845425
,,241.85735
,,241.865875
,,241.882775
,,241.8963
,,241.904675
,,241.918925
,,241.92475
,,241.93415
,,241.94175
,,241.9487
,,241.958375
,,241.964675
,,241.97505
,,241.984925
,,241.99475
,,242.00935
,,242.01935
,,242.029
,,242.054525
,,242.0673
,,242.081225
,,242.0913
,,242.104225
,,242.110875
,,242.1174
,,242.1311
,,242.1382
,,242.14735
,,242.158175
,,242.168525
,,242.179125
,,242.187475
,,242.198425
,,242.2117
,,242.2208
,,242.229125
,,242.234975
,,242.2445
,,242.2537
,,242.262075
,,242.272975
,,242.2868
,,242.2982
,,242.309725
,,242.317775
,,242.329075
,,242.35525
,,242.363975
,,242.366375
,,242.375525
,,242.3888
,,242.399375
,,242.417
,,242.43445
,,242.446875
,,242.46185
,,242.475875
,,242.486475
,,242.49635
,,242.5044
,,242.516225
,,242.5287
,,242.5421
,,242.55245
,,242.565025
,,242.57715
,,242.592225
,,242.60545
,,242.6128
,,242.6299
,,242.64065
,,242.655925
,,242.66725
,,242.681475
,,242.691875
,,242.7021
,,242.713875
,,242.727
,,242.7372
,,242.7493
,,242.7673
,,242.7849
,,242.79345
,,242.811575
,,242.8278
,,242.84195
,,242.8693
,,242.884225
,,242.8957
,,242.90865
,,242.91805
,,242.953825
,,242.9601
,,242.962575
,,242.972625
,,242.986125
,,242.99555
,,243.006975
,,243.020475
,,243.032875
,,243.05665
,,243.069875
,,243.08955
,,243.1046
,,243.13595
,,243.150825
,,243.159475
,,243.1735
,,243.183575
,,243.2035
,,243.2257
,,243.241475
,,243.2634
,,243.276775
,,243.288075
,,243.296775
,,243.3045
,,243.320375
,,243.333
,,243.343525
,,243.3566
,,243.367875
,,243.3791
,,243.392425
,,243.4163
,,243.421375
,,243.42485
,,243.4363
,,243.451875
,,243.46635
,,243.478975
,,243.50675
,,243.523675
,,243.5418
,,243.5517
,,243.56545
,,243.58755
,,243.60615
,,243.615075
,,243.621125
,,243.631175
,,243.63835
,,243.643625
,,243.677475
,,243.70475
,,243.720725
,,243.734175
,,243.75015
,,243.7633
,,243.789675
,,243.812875
,,243.825225
,,243.8332
,,243.855425
,,243.863325
,,243.8737
,,243.8798
,,243.88095
,,243.88535
,,243.8929
,,243.89915
,,243.906025
,,243.913875
,,243.935675
,,243.94555
,,243.955
,,243.98105
,,243.99175
,,244.006775
,,244.015475
,,244.0275
,,244.040175
,,244.0525
,,244.06245
,,244.072125
,,244.101325
,,244.1199
,,244.1284
,,244.141825
,,244.152525
,,244.16495
,,244.174075
,,244.18795
,,244.1996
,,244.2112
,,244.22035
,,244.23395
,,244.248925
,,244.269925
,,244.2833
,,244.296875
,,244.314975
,,244.329225
,,244.3439
,,244.34715
,,244.359075
,,244.3699
,,244.379725
,,244.385075
,,244.397825
,,244.401725
,,244.413675
,,244.425925
,,244.429075
