SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC12a
60.3853,,47.9859
60.61155,,48.351375
60.61985,,48.728775
60.6673,,48.8775
60.737875,,48.925725
61.09675,,48.951475
61.55295,,49.034725
62.144225,,49.124475
62.7967,,49.175825
63.0823,,49.203725
63.35155,,49.3616
63.4161,,49.4213
63.636425,,49.511675
63.89525,,49.568175
64.019625,,49.95705
64.0547,,50.008875
64.1629,,50.08525
64.20445,,50.12845
64.5947,,50.247125
64.684875,,50.348975
64.860325,,50.396775
65.167675,,52.0506
65.392325,,52.1424
65.603125,,52.16335
65.64835,,52.19515
67.4063,,52.293275
67.85095,,52.3519
68.0909,,52.376325
68.722425,,52.4152
69.2987,,52.461375
69.615425,,52.497125
69.698125,,52.547875
69.812875,,52.565475
69.913225,,52.610425
70.234175,,52.636775
70.310225,,53.30505
70.99665,,53.59415
71.165325,,56.1221
71.59745,,56.27525
72.04615,,56.45415
72.13105,,56.504025
72.3627,,56.57395
72.4893,,56.662875
72.628175,,56.747025
72.664425,,56.81625
72.722925,,56.99115
72.8049,,57.206975
72.919025,,57.3647
72.988725,,57.449475
73.1543,,57.497175
73.225725,,57.6513
73.37495,,57.726775
73.497525,,57.871925
73.6378,,58.1443
73.68215,,58.201025
73.747375,,58.280825
74.100675,,58.345975
74.3734,,58.3837
74.476275,,58.5015
74.666275,,58.607925
74.9083,,60.13105
74.95095,,60.285325
75.1138,,60.312875
75.155975,,60.348925
75.2184,,60.398775
75.293975,,60.545775
75.4608,,60.574825
75.51955,,60.77775
75.607625,,60.8379
76.06745,,60.8819
76.21945,,60.902
76.31525,,60.950475
76.394025,,61.025975
76.5034,,61.0993
76.642,,61.20725
76.758625,,61.236675
76.846325,,61.31555
77.06365,,61.5856
77.180075,,62.87595
77.283875,,62.949975
77.3206,,62.9922
77.408075,,63.0632
77.63895,,63.7484
77.80485,,63.841775
77.842625,,63.874725
78.101875,,64.0879
78.254825,,64.163975
78.316625,,64.313625
78.49265,,64.398675
78.525375,,64.6637
78.6415,,64.836925
78.696125,,64.89145
78.7739,,64.955775
78.8478,,65.022125
78.8806,,65.078025
78.886325,,65.315
78.939,,65.3977
78.965425,,65.46645
78.981725,,65.602425
79.0961,,65.625625
79.309325,,65.65915
79.3652,,66.0831
79.445775,,66.28005
79.48965,,66.619325
79.7728,,66.685925
79.899,,66.8074
80.069025,,66.8556
80.3223,,66.879775
80.360325,,67.027575
80.624925,,67.206175
80.90595,,67.317025
80.992625,,67.409325
81.1309,,67.64205
81.3,,67.68975
81.43955,,67.783025
81.56705,,67.866625
81.586175,,67.9729
81.611125,,67.9948
81.651925,,68.3025
81.6868,,68.7589
81.742125,,68.924675
81.8341,,69.0486
82.123275,,69.1388
82.30835,,69.69755
82.373325,,70.213475
82.9039,,70.820225
82.952775,,70.867375
83.1356,,71.069125
83.197625,,71.094575
83.248125,,71.149725
83.282725,,71.285175
83.33495,,71.463125
83.455125,,71.857425
83.468525,,71.940375
83.6239,,71.983925
83.6808,,72.2542
83.805475,,72.574575
83.852475,,72.7491
83.998625,,72.836725
84.231825,,72.876575
84.34205,,73.160875
84.399975,,73.832775
84.462175,,74.00905
84.520925,,74.487
84.639325,,76.042025
84.83465,,76.463
84.940125,,76.727625
85.252025,,77.3039
85.38675,,78.717125
85.424525,,78.82635
85.48205,,78.97735
85.512175,,79.05035
85.55085,,79.230975
85.60795,,79.55145
85.676225,,81.105825
85.744025,,81.26525
85.74555,,81.574
85.794725,,81.921275
85.870925,,82.042225
85.892125,,82.94485
85.932675,,83.0211
86.172425,,83.830675
86.386575,,83.907175
86.4564,,83.977975
86.62265,,84.086975
86.844625,,85.22665
86.897625,,85.3084
87.002075,,85.3713
87.072025,,85.506125
87.233575,,85.540725
87.342975,,89.53445
87.438075,,89.68255
87.5286,,89.7506
87.576625,,89.789825
87.6119,,89.8398
87.645975,,89.876225
87.67885,,90.19565
87.793325,,90.41765
88.036325,,90.50325
88.215975,,90.6518
88.3506,,93.675625
88.49725,,93.735325
88.646875,,93.763975
88.84695,,93.9545
89.08225,,94.017675
89.1879,,94.14575
89.25695,,94.191775
89.3707,,94.39425
89.434925,,94.4796
89.50585,,94.640325
89.566525,,94.734175
89.693025,,94.9899
89.695625,,96.477675
89.7463,,97.519025
89.8173,,97.610875
89.902975,,97.75725
89.973475,,97.800475
90.074975,,97.818225
90.135125,,97.986225
90.203325,,98.60155
90.288375,,98.992125
90.583575,,99.31065
90.640575,,99.433125
90.708,,100.00565
90.8061,,101.24075
90.95125,,101.3405
91.094225,,101.38345
91.19935,,101.42475
91.4089,,101.4408
91.451875,,102.517575
91.512725,,102.7643
91.71305,,102.8903
91.7834,,103.37615
91.9464,,103.63625
92.026725,,103.81745
92.146275,,106.395075
92.2139,,106.52145
92.283875,,106.615425
92.399875,,106.639975
92.550525,,106.684425
92.681275,,106.7062
92.721175,,106.806425
93.00875,,106.852125
93.14415,,106.953075
93.7085,,107.30095
93.758875,,107.729975
93.921025,,107.874575
94.0155,,108.051075
94.071075,,109.3833
94.104325,,109.45625
94.119725,,109.49105
94.1691,,109.559725
94.2953,,109.820275
94.3665,,109.964775
94.432675,,109.995425
94.5309,,110.13985
94.682525,,110.370625
94.7221,,110.522025
95.1276,,110.784375
95.171875,,113.320225
95.238075,,113.342375
95.33455,,113.363275
95.455325,,113.400675
95.5336,,113.521025
95.5925,,113.8582
95.634275,,114.005425
95.690325,,114.126075
95.998,,114.21735
96.208275,,114.757
96.26245,,116.260775
96.307375,,116.37035
96.466025,,116.6361
96.701975,,116.71195
96.915275,,116.874775
96.98475,,117.123125
97.043975,,117.381825
97.2676,,117.855
97.558325,,119.424425
97.580025,,119.499275
97.6973,,119.73535
97.751575,,119.8054
97.78545,,120.017825
97.826975,,120.201375
97.84805,,120.496025
97.864575,,120.9155
97.917825,,121.139825
97.972975,,123.4524
98.00905,,123.58945
98.0494,,123.705225
98.1467,,123.852975
98.79605,,123.912875
98.938875,,124.122275
99.1218,,126.447575
99.22895,,126.507175
99.2941,,126.533375
99.3645,,126.547275
99.466925,,126.5857
99.481475,,126.67325
99.53905,,126.78315
99.6108,,127.2209
99.87595,,127.336925
99.991325,,127.3855
100.0263,,129.42315
100.114475,,129.49475
100.2406,,129.635025
100.3954,,129.6986
100.611,,129.8853
100.71355,,130.04325
100.750425,,130.14715
100.904025,,130.205625
101.042925,,130.23155
101.348275,,130.969475
101.44625,,132.176375
101.45435,,132.541025
101.52185,,132.709225
101.5766,,133.096975
101.707275,,133.55595
102.216125,,134.210075
102.31095,,134.998675
102.79055,,135.147525
102.847,,135.384175
103.24225,,135.647075
103.402875,,135.727625
103.577575,,135.78605
103.771275,,136.6649
103.78605,,136.68545
103.824875,,136.856775
103.908925,,137.198025
104.02835,,138.645875
104.066175,,138.941475
104.12,,138.980075
104.255175,,139.0803
104.304875,,139.1048
104.4854,,141.429625
104.839625,,141.613425
105.257175,,141.7294
105.340675,,142.19745
106.55435,,142.3656
106.678975,,144.3429
106.707375,,144.36265
106.8184,,144.46685
106.85055,,145.1455
106.9964,,145.2371
107.08455,,145.3498
107.135825,,147.065975
107.15105,,147.112425
107.179975,,147.121725
107.23365,,147.2917
107.337225,,147.320775
107.3784,,147.468775
107.47685,,147.6463
107.5294,,147.8054
107.61055,,147.867675
107.725375,,148.261425
107.901475,,148.6366
108.483925,,149.982625
108.568825,,150.81525
109.4318,,151.8019
109.4652,,151.8557
109.527775,,152.254475
109.6769,,152.65215
110.012825,,152.68305
110.048725,,152.796025
110.072275,,154.778325
110.095825,,154.835575
110.121025,,154.8566
110.146325,,155.37095
110.190275,,156.712925
110.298925,,156.865275
110.345225,,157.086125
110.3757,,159.067975
110.607325,,159.11645
110.740175,,159.152525
110.976825,,159.299625
111.1998,,161.096375
111.33315,,161.31955
112.05835,,161.40215
112.13925,,161.625025
113.1499,,161.8298
113.327675,,163.135075
113.421575,,163.20125
113.4682,,163.4913
113.4944,,163.846275
113.54245,,165.0814
113.565725,,165.1015
113.6452,,165.389525
113.669025,,166.37055
113.7254,,166.47225
113.8658,,168.0077
113.90345,,168.576375
114.0864,,168.641075
114.233625,,168.721325
114.386175,,168.782525
114.42655,,169.622875
114.4428,,170.240025
114.48835,,170.38795
114.6443,,171.17375
114.872725,,172.783075
115.24995,,172.843225
115.2907,,172.92115
115.46125,,172.945875
115.7295,,173.016425
115.9202,,173.058125
115.942725,,173.1799
115.973775,,173.69245
116.12815,,173.988025
116.27445,,174.3748
116.307575,,174.823025
116.842125,,176.6428
116.885,,176.665925
116.949075,,176.7423
117.284,,176.7869
117.340875,,176.977425
117.419375,,177.087225
117.471425,,177.18215
117.555925,,177.5668
117.65145,,177.903575
117.6989,,179.23305
117.72415,,179.286375
117.83375,,179.40325
117.964875,,179.50965
118.00075,,179.601925
118.7469,,181.832225
118.905375,,181.9406
119.418275,,182.039825
119.5416,,182.08115
119.6722,,182.1235
119.7874,,182.3078
119.88075,,182.814075
119.906675,,183.13515
119.96095,,183.2809
120.015325,,183.9589
120.0353,,184.714375
120.101675,,184.9982
120.144625,,185.1897
120.18195,,185.3636
120.24045,,185.4373
120.256175,,185.971675
120.35645,,188.269525
120.447875,,188.5205
120.495725,,189.583075
120.668175,,189.622725
120.919775,,189.65045
121.041925,,189.76565
121.22725,,190.0118
121.263875,,190.154575
121.73345,,190.4486
122.1513,,190.687275
122.26165,,190.76525
122.469525,,190.935125
122.67845,,190.999425
122.883475,,191.355175
123.10355,,192.190475
123.20395,,192.51235
123.497225,,193.149925
123.55145,,193.332575
123.581725,,194.330825
123.588875,,194.54675
123.677425,,194.709325
123.76385,,194.7751
123.887975,,194.89775
123.926725,,195.232975
123.971475,,195.4196
124.049675,,196.336325
124.20845,,196.575425
124.312975,,196.69135
124.3431,,196.822775
124.52255,,198.978325
124.59705,,199.0696
124.744775,,199.185825
124.884475,,200.46825
124.965925,,200.551275
125.126675,,201.431475
125.3171,,203.922775
125.67185,,204.007525
125.8182,,204.076375
126.01475,,204.104425
126.0643,,204.28215
126.37795,,204.488975
126.587025,,205.137275
126.6113,,205.3215
126.629625,,205.79555
126.651075,,207.514925
126.68145,,207.712575
126.965175,,210.298925
127.108,,210.398825
128.62125,,210.580375
129.258875,,211.63425
129.4281,,211.73225
129.6307,,213.29305
129.7363,,216.2563
129.774775,,216.3515
129.8438,,216.607625
129.942775,,216.793725
130.0284,,217.3106
130.558075,,217.61505
130.659575,,217.900275
130.696275,,218.308375
130.77645,,218.874775
130.8515,,218.936375
130.897075,,219.273525
131.29515,,219.75255
131.4909,,219.787825
131.752575,,220.50735
131.8139,,221.778475
131.854275,,221.96295
132.06505,,221.98035
132.097675,,222.011575
132.13885,,222.04695
132.20605,,222.8154
