SPK_SPKC12a,SPK_SPKC13b
523.899375,556.845675
523.9193,556.8483
523.95605,556.8827
523.971525,556.9635
523.9868,556.980075
524.0018,557.01085
524.0236,557.1058
524.043425,557.2066
524.055425,557.267075
524.0931,557.2995
524.1181,557.3195
524.1424,557.326225
524.172375,557.3307
524.19955,557.352775
524.2189,557.358875
524.247575,557.3734
524.27125,557.417375
524.304675,557.420225
524.3403,557.486525
524.367325,557.5037
524.3906,557.7316
524.40205,557.7351
524.417475,557.7435
524.427975,557.8223
524.4502,557.8826
524.467325,557.890875
524.4788,558.009675
524.493825,558.157925
524.507175,558.2074
524.523025,558.22345
524.53025,558.255075
524.5387,558.3107
524.549625,558.3164
524.555825,558.3301
524.568925,558.38575
524.578925,558.4242
524.6082,558.4348
524.61065,558.476575
524.628625,558.517025
524.65465,558.548375
524.67015,558.56005
524.69735,558.5764
524.7103,558.61
524.71875,558.671875
524.753775,558.7096
524.76945,558.735125
524.7899,558.760775
524.81735,558.8018
524.836575,558.898925
524.84355,558.904425
524.872375,558.9385
524.89165,558.9559
524.914025,559.07375
524.93195,559.085875
524.94405,559.093725
525.0143,559.1237
525.035575,559.1717
525.054675,559.201025
525.0741,559.2131
525.1027,559.224225
525.124825,559.264825
525.1387,559.3066
525.15325,559.310975
525.179525,559.3226
525.1978,559.416
525.222,559.42425
525.237975,559.434275
525.255625,559.5081
525.282575,559.518075
525.309925,559.594775
525.317025,559.69095
525.33965,559.692875
525.3867,559.706225
525.408525,559.800475
525.41085,559.81295
525.42395,559.853225
525.431625,559.872475
525.44195,559.8938
525.47885,559.899075
525.508725,559.9401
525.57345,559.957925
525.599175,559.972725
525.621775,559.988825
525.634325,560.0987
525.6542,560.241075
525.670025,560.2433
525.69975,560.247425
525.741175,560.259175
525.76145,560.2919
525.80355,560.3232
525.8231,560.329425
525.8587,560.34455
525.861225,560.36585
525.914625,560.425775
525.96205,560.468675
525.984425,560.472775
526.0069,560.4782
526.0239,560.526375
526.0727,560.569625
526.0915,560.633575
526.1136,560.664975
526.144675,560.72415
526.162375,560.732
526.17605,560.77195
526.22635,560.811525
526.243925,560.8319
526.2584,560.836225
526.272775,560.8451
526.292925,560.8698
526.31985,560.8734
526.3366,560.9216
526.373,560.942175
526.37985,560.98495
526.401825,560.988075
526.42025,561.051525
526.44845,561.06125
526.484375,561.081175
526.5186,561.086425
526.542125,561.32325
526.5747,561.334975
526.62975,561.341025
526.6442,561.401975
526.680375,561.482925
526.71855,561.504225
526.7513,561.56045
526.7753,561.590725
526.79555,561.63475
526.811825,561.655325
526.82555,561.677875
526.8494,561.6925
526.867975,561.710425
526.89695,561.7319
526.91135,561.7562
526.9378,561.775925
526.95535,561.7842
526.989275,561.800925
527.0256,561.852375
527.040475,561.88205
527.04555,561.8906
527.051975,561.901425
527.0643,561.9405
527.092375,561.983775
527.109525,561.995575
527.133525,562.025175
527.172825,562.028275
527.186475,562.062825
527.19465,562.1036
527.205,562.106625
527.221175,562.11745
527.23615,562.145475
527.249025,562.152575
527.263825,562.170025
527.28265,562.17315
527.304725,562.20915
527.3255,562.2223
527.342625,562.232825
527.364075,562.2463
527.4194,562.272175
527.501075,562.28715
527.519325,562.332125
527.534125,562.347825
527.551225,562.365225
527.56865,562.400275
527.595575,562.41685
527.598925,562.4342
527.603525,562.4389
527.612775,562.4934
527.625075,562.496525
527.64915,562.513575
527.70375,562.52535
527.7303,562.5277
527.7474,562.550225
527.764125,562.59305
527.793425,562.5978
527.8243,562.604025
527.845825,562.61085
527.8567,562.633925
527.86875,562.65845
527.8843,562.6603
527.8972,562.662925
527.928425,562.677975
527.9519,562.683425
527.970825,562.795525
527.986575,562.8113
527.999075,562.834775
528.014875,562.849475
528.03275,562.85135
528.059025,562.86825
528.0784,562.8977
528.0885,562.9127
528.138725,562.980475
528.155025,562.9874
528.16955,562.99485
528.19345,563.01275
528.221975,563.026
528.2445,563.0472
528.27535,563.056475
528.2985,563.0661
528.32315,563.132825
528.34135,563.180625
528.362275,563.184025
528.392625,563.203875
528.416975,563.256325
528.43825,563.290875
528.464225,563.3001
528.4798,563.307575
528.491425,563.356275
528.51975,563.3793
528.55315,563.4222
528.57535,563.4508
528.5901,563.4688
528.596075,563.477125
528.617,563.487725
528.63495,563.510125
528.649425,563.53825
528.67475,563.5657
528.701275,563.6523
528.73,563.681525
528.75325,563.69285
528.782225,563.699875
528.803825,563.7176
528.823825,563.722925
528.885275,563.7365
528.91205,563.7594
528.92725,563.771
528.963425,563.784475
528.99695,563.822675
529.02625,563.82775
529.0374,563.8599
529.052325,563.90955
529.067575,563.926425
529.08575,563.98105
529.100375,564.011675
529.11895,564.096525
529.13,564.10755
529.14075,564.1472
529.150825,564.1602
529.15795,564.20445
529.1659,564.245875
529.184575,564.274525
529.2002,564.278625
529.235725,564.28245
529.256125,564.31245
529.297225,564.3292
529.318225,564.35835
529.35785,564.383825
529.37785,564.440225
529.3931,564.45275
529.397,564.47105
529.405825,564.476825
529.424925,564.5281
529.44465,564.536275
529.468275,564.5474
529.4842,564.579225
529.50145,564.5927
529.520325,564.5996
529.544475,564.62975
529.56495,564.6382
529.5888,564.652425
529.611275,564.693175
529.630275,564.708425
529.674075,564.727625
529.7038,564.742475
529.71685,564.7543
529.73455,564.772575
529.769025,564.79785
529.789525,564.8441
529.81815,564.86495
529.841875,564.908675
529.8551,564.916325
529.8683,564.923975
529.878875,564.956075
529.89305,564.975
529.902825,565.032125
529.9231,565.04775
529.929775,565.049175
529.9412,565.0648
529.96295,565.079025
529.98145,565.11905
530.01225,565.149675
530.04195,565.172925
530.0648,565.202975
530.095275,565.2127
530.12115,565.216025
530.147125,565.24305
530.158825,565.26995
530.1632,565.2864
530.17645,565.29015
530.190475,565.32265
530.199975,565.334225
530.2157,565.3522
530.250975,565.360175
530.265875,565.3967
530.273975,565.417525
530.2844,565.41895
530.31305,565.4487
530.3291,565.4518
530.3464,565.45435
530.36285,565.4879
530.38325,565.507925
530.400825,565.5455
530.42265,565.54835
530.43805,565.5587
530.45585,565.6039
530.484075,565.618725
530.508125,565.655725
530.5175,565.6733
530.57205,565.6964
530.59015,565.7602
530.601375,565.768075
530.627075,565.8018
530.6436,565.818925
530.6594,565.85555
530.682925,565.861925
530.691175,565.8637
530.6984,565.869125
530.719125,565.9288
530.733225,565.971025
530.774875,565.979875
530.793175,565.9851
530.828825,565.99835
530.846925,566.0506
530.875975,566.055425
530.91815,566.058425
530.936325,566.070125
530.9503,566.092075
530.968875,566.106625
530.987725,566.1192
531.015125,566.130275
531.045275,566.172125
531.06135,566.1803
531.091225,566.217
531.1435,566.222125
531.165075,566.237975
531.1846,566.2568
531.2044,566.287575
531.21905,566.309375
531.241575,566.315925
531.2605,566.38775
531.267825,566.397925
531.289625,566.411925
531.3025,566.485025
531.315525,566.49565
531.325275,566.525575
531.346575,566.53625
531.3686,566.5822
531.3884,566.61865
531.4011,566.622425
531.422775,566.63415
531.44905,566.650375
531.4656,566.658175
531.4841,566.670475
531.506075,566.698425
531.554975,566.700975
531.57795,566.70255
531.59415,566.746075
531.618525,566.76305
531.65785,566.7724
531.690475,566.803775
531.700325,566.807975
531.745525,566.877325
531.77275,566.895225
531.79075,566.945175
531.821325,567.0167
531.857875,567.1039
531.906075,567.127575
531.921525,567.253175
531.928175,567.25895
531.929875,567.266275
531.9491,567.284825
531.952125,567.3007
531.961275,567.339975
531.970475,567.363025
531.985125,567.37735
532.00855,567.413225
532.0217,567.4162
532.03305,567.4757
532.075725,567.5023
532.083575,567.524975
532.09235,567.540325
532.107425,567.55095
532.118125,567.554
532.138525,567.62045
532.184675,567.662875
532.194475,567.702225
532.21425,567.73565
532.235075,567.74045
532.274925,567.763175
532.2908,567.81595
532.307925,567.83465
532.327575,567.836225
532.34,567.857575
532.36535,567.860675
532.384225,567.88175
532.4269,567.92845
532.454175,567.990875
532.46755,568.06425
532.483625,568.08695
532.504075,568.08965
532.528625,568.180075
532.547625,568.206425
532.560975,568.327925
532.5779,568.34165
532.580025,568.418525
532.58485,568.4228
532.59025,568.435975
532.597,568.4553
532.606175,568.5008
532.6238,568.53475
532.64125,568.53715
532.65805,568.571425
532.693075,568.6082
532.70725,568.609825
532.719525,568.631575
532.735175,568.64785
532.760375,568.649
532.765125,568.6622
532.7817,568.66975
532.79605,568.678175
532.8225,568.6984
532.84035,568.7258
532.876675,568.730025
532.8993,568.782225
532.917825,568.794775
532.9386,568.8004
532.96115,568.83935
532.977025,568.84635
532.9967,568.87685
533.02805,568.900625
533.0489,568.988925
533.062925,569.000475
533.082675,569.030225
533.094475,569.03335
533.111775,569.055625
533.1262,569.089525
533.140675,569.12815
533.163525,569.15055
533.185,569.17105
533.2002,569.1959
533.217575,569.210975
533.240375,569.22955
533.255325,569.2557
533.2703,569.268075
533.27985,569.3343
533.3018,569.40645
533.3159,569.43565
533.33055,569.457475
533.339825,569.48745
533.362925,569.491125
533.382375,569.507025
533.398875,569.5515
533.4189,569.5674
533.444075,569.57455
533.499575,569.659025
533.514125,569.684575
533.525525,569.694275
533.534025,569.75785
533.546075,569.797375
533.55585,569.833175
533.572275,569.8554
533.594825,569.886475
533.61005,569.905725
533.626025,569.93975
533.6375,569.957325
533.65435,569.997875
533.668025,570.01965
533.678875,570.064475
533.6917,570.0696
533.7182,570.079275
533.738525,570.10155
533.752775,570.11235
533.763,570.1186
533.781625,570.14365
533.800175,570.20985
533.81085,570.218225
533.823375,570.2253
533.832325,570.2322
533.8362,570.2352
533.846525,570.284225
533.858825,570.296125
533.87355,570.308425
533.8826,570.324325
533.895425,570.327325
533.9062,570.33125
533.91945,570.343075
533.9312,570.347025
533.942225,570.3705
533.951975,570.39835
533.978025,570.41395
533.9915,570.42875
534.00195,570.449
534.02425,570.46045
534.036025,570.4811
534.03895,570.50175
534.0632,570.5464
534.09245,570.5536
534.105975,570.575175
534.133525,570.59685
534.142875,570.621125
534.154375,570.640325
534.167925,570.66485
534.179225,570.707775
534.194325,570.728625
534.2059,570.77495
534.211425,570.7872
534.2166,570.797825
534.225375,570.819175
534.2328,570.84375
534.243525,570.8543
534.251175,570.871075
534.2651,570.8828
534.2769,570.909375
534.2888,570.9493
534.297975,570.95775
534.31215,570.9851
534.3252,571.0097
534.3354,571.034975
534.345,571.03905
534.368375,571.06055
534.382025,571.081675
534.41325,571.10415
534.424225,571.11555
534.43065,571.121975
534.446275,571.146475
534.452175,571.1803
534.46165,571.19535
534.489075,571.23245
534.49675,571.288325
534.50605,571.3173
534.514675,571.342725
534.520725,571.364675
534.5315,571.443675
534.5398,571.4614
534.551475,571.462375
534.56125,571.484225
534.57425,571.5003
534.5854,571.538925
534.5936,571.5735
534.602575,571.610925
534.611175,571.6497
534.61775,571.68745
534.624825,571.72595
534.64115,571.733825
534.656,571.752925
534.6696,571.756725
534.677375,571.781875
534.68615,571.81265
534.6909,571.858525
534.699925,571.8815
534.710625,571.953225
534.72105,571.975575
534.743125,571.99365
534.753225,572.00345
534.7616,572.0497
534.7694,572.085075
534.775725,572.14115
534.7797,572.143
534.785825,572.16555
534.794375,572.166725
534.8084,572.19625
534.818125,572.201725
534.824825,572.2555
534.8351,572.285925
534.841,572.36465
534.848625,572.38095
534.8672,572.388875
534.87145,572.4148
534.87655,572.422525
534.882225,572.485725
534.886425,572.48775
534.89705,572.517925
534.90195,572.545825
534.908725,572.55165
534.923075,572.55265
534.92775,572.563325
534.934375,572.594775
534.940375,572.596075
534.948575,572.605475
534.95555,572.616425
534.960975,572.6509
534.972525,572.7324
534.978825,572.75625
534.984125,572.7924
534.99075,572.8702
534.99505,572.9122
534.999275,572.9618
535.010275,573.0005
535.015725,573.035225
535.034175,573.08155
535.04105,573.10795
535.05395,573.132675
535.09,573.196875
535.1031,573.22605
535.110575,573.319775
535.121325,573.3812
535.129,573.3911
535.135575,573.418575
535.139975,573.43875
535.146375,573.521525
535.1576,573.544325
535.1613,573.61205
535.171425,573.648875
535.18465,573.68385
535.1919,573.761125
535.199625,573.772575
535.205925,573.806775
535.219475,573.838275
535.227825,573.868575
535.23675,573.897075
535.2418,573.93865
535.247475,573.97935
535.254175,573.98275
535.260225,574.0005
535.268525,574.0266
535.278775,574.12185
535.287475,574.143375
535.2957,574.14705
535.303475,574.16095
535.305025,574.22365
535.31575,574.238075
535.3194,574.328075
535.320675,574.457
535.329825,574.49185
535.3383,574.514275
535.363525,574.55255
535.37445,574.5697
535.377775,574.59395
535.378925,574.6014
535.387325,574.639425
535.39505,574.693375
535.4167,574.711975
535.430225,574.731675
535.4406,574.759
535.450875,574.783775
535.4643,574.79955
535.472875,574.830275
535.4841,574.873075
535.49725,574.92275
535.5126,574.954725
535.54125,574.9726
535.573575,575.00095
535.591325,575.065325
535.603525,575.10205
535.619225,575.181725
535.6349,575.183725
535.647425,575.213575
535.663875,575.21925
535.676725,575.23175
535.6897,575.36925
535.7213,575.373475
535.734625,575.4215
535.75495,575.438225
535.794975,575.47495
535.81715,575.516375
535.8496,575.550975
535.871425,575.5821
535.8811,575.638775
535.901925,575.6489
535.9321,575.7366
535.951725,575.76835
535.9631,575.785375
535.98025,575.794525
535.990775,575.8456
536.002775,575.866475
536.033375,575.879425
536.0455,575.927025
536.06105,575.930025
536.1236,575.945075
536.13265,575.9757
536.141875,576.044875
536.158075,576.0594
536.1738,576.0839
536.18575,576.09825
536.2104,576.174175
536.223875,576.177675
536.248925,576.19455
536.281375,576.201
536.301625,576.212475
536.34175,576.225975
536.364375,576.308725
536.381625,576.3121
536.40475,576.3648
536.415825,576.376475
536.4322,576.396375
536.441875,576.419625
536.46045,576.437425
536.470025,576.457325
536.477475,576.568275
536.496875,576.5967
536.53005,576.607525
536.548275,576.631525
536.559075,576.696825
536.569175,576.7207
536.578,576.737125
536.5822,576.7462
536.58865,576.7733
536.597125,576.862275
536.6028,576.88355
536.617675,576.94105
536.6235,576.94205
536.63165,576.949525
536.64645,576.9971
