SPK_SPKC02a,SPK_SPKC03a,SPK_SPKC10a,SPK_SPKC11a
,,64.4387,
,,64.4651,
,,64.48985,
,,64.51255,
,,64.5258,
,,64.540575,
,,64.559375,
,,64.5829,
,,64.597425,
,,64.609575,
,,64.62015,
,,64.6325,
,,64.645125,
,,64.6584,
,,64.67175,
,,64.681825,
,,64.690875,
,,64.701675,
,,64.711,
,,64.7243,
,,64.735125,
,,64.75095,
,,64.7697,
,,64.785725,
,,64.804275,
,,64.831475,
,,64.8632,
,,64.901475,
,,65.037225,
,,65.059,
,,65.073675,
,,65.08745,
,,65.09905,
,,65.110575,
,,65.121025,
,,65.135025,
,,65.161225,
,,65.18205,
,,65.199725,
,,65.2157,
,,65.232975,
,,65.246375,
,,65.263025,
,,65.277275,
,,65.2931,
,,65.3025,
,,65.31385,
,,65.32345,
,,65.3318,
,,65.34625,
,,65.362925,
,,65.375425,
,,65.387925,
,,65.400375,
,,65.416875,
,,65.4429,
,,65.46595,
,,65.4929,
,,65.502725,
,,65.5176,
,,65.530075,
,,65.553875,
,,65.58015,
,,65.59995,
,,65.63195,
,,65.7047,
,,65.724725,
,,65.749625,
,,65.762575,
,,65.78025,
,,65.789075,
,,65.805275,
,,65.8244,
,,65.836975,
,,65.860775,
,,65.902225,
,,65.913775,
,,65.919875,
,,65.930525,
,,65.947275,
,,65.9602,
,,65.97445,
,,65.98675,
,,65.9996,
,,66.012675,
,,66.029275,
,,66.04015,
,,66.051875,
,,66.066475,
,,66.08505,
,,66.09585,
,,66.114525,
,,66.131,
,,66.145875,
,,66.1604,
,,66.166975,
,,66.1763,
,,66.184675,
,,66.190975,
,,66.197075,
,,66.2036,
,,66.212225,
,,66.220525,
,,66.2312,
,,66.241775,
,,66.2513,
,,66.26465,
,,66.2761,
,,66.2902,
,,66.30225,
,,66.317525,
,,66.326275,
,,66.339275,
,,66.351225,
,,66.3596,
,,66.371375,
,,66.381675,
,,66.39375,
,,66.40655,
,,66.424025,
,,66.4411,
,,66.457975,
,,66.47165,
,,66.481275,
,,66.494975,
,,66.505675,
,,66.5199,
,,66.532125,
,,66.54255,
,,66.554725,
,,66.568525,
,,66.588025,
,,66.605875,
,,66.616475,
,,66.633325,
,,66.65125,
,,66.666625,
,,66.69,
,,66.704425,
,,66.7153,
,,66.7291,
,,66.744,
,,66.754475,
,,66.76705,
,,66.78055,
,,66.789725,
,,66.804,
,,66.816925,
,,66.82695,
,,66.841075,
,,66.852625,
,,66.8662,
,,66.87635,
,,66.8842,
,,66.8995,
,,66.9118,
,,66.92045,
,,66.9315,
,,66.94415,
,,66.95345,
,,66.965075,
,,66.976775,
,,66.9871,
,,66.999425,
,,67.012025,
,,67.021025,
,,67.030825,
,,67.043375,
,,67.0558,
,,67.06395,
,,67.0772,
,,67.0912,
,,67.10285,
,,67.11465,
,,67.1295,
,,67.140475,
,,67.15405,
,,67.172325,
,,67.188425,
,,67.20615,
,,67.226425,
,,67.241525,
,,67.26385,
,,67.28915,
,,67.306925,
,,67.32625,
,,67.340425,
,,67.3554,
,,67.37285,
,,67.387525,
,,67.405425,
,,67.427225,
,,67.466525,
,,67.482,
,,67.50325,
,,67.5388,
,,67.57855,
,,67.6048,
,,67.616675,
,,67.62895,
,,67.640825,
,,67.64925,
,,67.65975,
,,67.674725,
,,67.691675,
,,67.7019,
,,67.711175,
,,67.721025,
,,67.731825,
,,67.749425,
,,67.76355,
,,67.779425,
,,67.800075,
,,67.8298,
,,67.855425,
,,67.87725,
,,67.935675,
,,67.9716,
,,68.002375,
,,68.0219,
,,68.0501,
,,68.05145,
,,68.065925,
,,68.0817,
,,68.101475,
,,68.118625,
,,68.134675,
,,68.143675,
,,68.155825,
,,68.166775,
,,68.1802,
,,68.192975,
,,68.2066,
,,68.215625,
,,68.224925,
,,68.23425,
,,68.2488,
,,68.260475,
,,68.270125,
,,68.282275,
,,68.29905,
,,68.309575,
,,68.31945,
,,68.332175,
,,68.34565,
,,68.3586,
,,68.37885,
,,68.399875,
,,68.414,
,,68.4255,
,,68.4452,
,,68.472025,
,,68.4883,
,,68.502525,
,,68.521025,
,,68.580825,
,,68.6078,
,,68.6389,
,,68.667125,
,,68.69765,
,,68.710475,
,,68.719775,
,,68.734375,
,,68.745525,
,,68.7466,
,,68.7554,
,,68.7668,
,,68.776375,
,,68.787675,
,,68.79985,
,,68.810075,
,,68.825125,
,,68.837675,
,,68.853725,
,,68.870175,
,,68.8815,
,,68.892275,
,,68.903625,
,,68.908725,
,,68.92015,
,,68.930775,
,,68.93995,
,,68.947975,
,,68.957875,
,,68.9736,
,,68.985875,
,,68.995725,
,,69.006425,
,,69.01655,
,,69.028225,
,,69.042375,
,,69.0501,
,,69.061275,
,,69.0766,
,,69.080925,
,,69.089225,
,,69.1034,
,,69.116425,
,,69.1299,
,,69.13995,
,,69.15675,
,,69.17195,
,,69.18665,
,,69.200675,
,,69.216575,
,,69.23225,
,,69.2514,
,,69.278225,
,,69.298025,
,,69.30985,
,,69.322025,
,,69.336275,
,,69.356925,
,,69.37315,
,,69.398825,
,,69.410275,
,,69.43505,
,,69.455725,
,,69.472825,
,,69.496725,
,,69.507475,
,,69.5335,
,,69.55375,
,,69.563275,
,,69.576975,
,,69.590775,
,,69.598775,
,,69.6096,
,,69.6191,
,,69.629625,
,,69.64615,
,,69.655575,
,,69.664925,
,,69.675725,
,,69.68515,
,,69.7018,
,,69.7208,
,,69.72985,
,,69.753275,
,,69.772575,
,,69.79205,
,,69.809325,
,,69.81925,
,,69.8376,
,,69.855375,
,,69.867425,
,,69.88685,
,,69.90105,
,,69.9154,
,,69.93275,
,,69.9477,
,,69.95705,
,,69.967025,
,,69.98195,
,,69.992425,
,,70.01675,
,,70.03235,
,,70.0499,
,,70.069525,
,,70.09315,
,,70.1177,
,,70.140175,
,,70.162375,
,,70.18335,
,,70.23565,
,,70.2556,
,,70.27575,
,,70.29175,
,,70.303375,
,,70.320375,
,,70.3358,
,,70.3543,
,,70.375625,
,,70.40065,
,,70.41335,
,,70.43835,
,,70.450075,
,,70.475625,
,,70.512675,
,,70.5306,
,,70.555125,
,,70.570425,
,,70.588925,
,,70.60415,
,,70.616525,
,,70.63205,
,,70.650425,
,,70.660825,
,,70.67805,
,,70.688425,
,,70.70225,
,,70.716175,
,,70.752025,
,,70.77175,
,,70.7732,
,,70.801875,
,,70.834075,
,,70.855375,
,,70.924975,
,,70.950875,
,,70.966725,
,,70.984825,
,,71.00395,
,,71.01995,
,,71.0392,
,,71.052775,
,,71.06985,
,,71.09105,
,,71.1032,
,,71.116075,
,,71.131625,
,,71.14435,
,,71.152575,
,,71.1625,
,,71.17105,
,,71.17685,
,,71.184675,
,,71.1917,
,,71.20415,
,,71.212725,
,,71.22895,
,,71.239425,
,,71.25145,
,,71.263525,
,,71.275975,
,,71.290025,
,,71.301225,
,,71.315,
,,71.322575,
,,71.3261,
,,71.338075,
,,71.3483,
,,71.359,
,,71.371025,
,,71.384275,
,,71.39555,
,,71.4034,
,,71.413475,
,,71.42505,
,,71.434025,
,,71.4445,
,,71.4558,
,,71.4648,
,,71.470475,
,,71.4822,
,,71.49095,
,,71.501025,
,,71.509125,
,,71.5181,
,,71.530525,
,,71.541925,
,,71.5529,
,,71.56905,
,,71.5882,
,,71.599675,
,,71.61115,
,,71.62515,
,,71.64185,
,,71.65615,
,,71.6708,
,,71.681625,
,,71.6884,
,,71.704025,
,,71.71575,
,,71.7323,
,,71.7467,
,,71.7591,
,,71.7698,
,,71.78335,
,,71.7933,
,,71.802025,
,,71.811175,
,,71.8203,
,,71.830975,
,,71.842675,
,,71.851725,
,,71.868175,
,,71.8819,
,,71.902225,
,,71.916775,
,,71.926925,
,,71.9391,
,,71.9524,
,,71.960625,
,,71.978875,
,,71.993325,
,,72.004275,
,,72.01305,
,,72.023375,
,,72.040175,
,,72.051425,
,,72.0613,
,,72.0711,
,,72.081825,
,,72.092775,
,,72.10815,
,,72.115875,
,,72.128275,
,,72.137575,
,,72.146225,
,,72.155975,
,,72.166675,
,,72.184675,
,,72.1937,
,,72.20915,
,,72.225,
,,72.2378,
,,72.2593,
,,72.273425,
,,72.288125,
,,72.298425,
,,72.30905,
,,72.319875,
,,72.3287,
,,72.3397,
,,72.34985,
,,72.367725,
,,72.374375,
,,72.3871,
,,72.39645,
,,72.412425,
,,72.4252,
,,72.438325,
,,72.446575,
,,72.458225,
,,72.46825,
,,72.478,
,,72.486225,
,,72.4998,
,,72.512275,
,,72.517675,
,,72.532975,
,,72.5415,
,,72.55625,
,,72.572925,
,,72.585475,
,,72.602425,
,,72.615225,
,,72.627675,
,,72.642925,
,,72.65685,
,,72.67625,
,,72.687925,
,,72.703975,
,,72.720325,
,,72.739025,
,,72.7498,
,,72.76035,
,,72.7778,
,,72.790775,
,,72.799925,
,,72.810075,
,,72.8221,
,,72.8345,
,,72.8497,
,,72.867,
,,72.8825,
,,72.891375,
,,72.899725,
,,72.90285,
,,72.9133,
,,72.928325,
,,72.94025,
,,72.9534,
,,72.963675,
,,72.983575,
,,72.992375,
,,73.0063,
,,73.023,
,,73.03085,
,,73.0411,
,,73.047475,
,,73.058225,
,,73.07095,
,,73.0843,
,,73.09865,
,,73.10925,
,,73.118375,
,,73.129675,
,,73.13905,
,,73.147725,
,,73.148725,
,,73.158875,
,,73.1688,
,,73.18155,
,,73.196,
,,73.2058,
,,73.21775,
,,73.234875,
,,73.24885,
,,73.26135,
,,73.278025,
,,73.29245,
,,73.30435,
,,73.319425,
,,73.3329,
,,73.35125,
,,73.36605,
,,73.3762,
,,73.393675,
,,73.40965,
,,73.423325,
,,73.445375,
,,73.455925,
,,73.470575,
,,73.481225,
,,73.492975,
,,73.5054,
,,73.514275,
,,73.523575,
,,73.537425,
,,73.552275,
,,73.563825,
,,73.576675,
,,73.584575,
,,73.596125,
,,73.6076,
,,73.620025,
,,73.634,
,,73.6466,
,,73.656925,
,,73.66585,
,,73.674925,
,,73.684625,
,,73.69225,
,,73.7004,
,,73.712775,
,,73.72035,
,,73.730325,
,,73.740725,
,,73.755325,
,,73.768625,
,,73.785175,
,,73.8013,
,,73.8123,
,,73.824025,
,,73.83415,
,,73.8454,
,,73.858475,
,,73.866275,
,,73.8789,
,,73.88735,
,,73.8976,
,,73.909625,
,,73.922275,
,,73.9313,
,,73.94035,
,,73.956475,
,,73.97025,
,,73.9716,
,,73.985325,
,,74.0004,
,,74.053475,
,,74.069725,
,,74.098975,
,,74.10255,
,,74.117025,
,,74.13775,
,,74.1544,
,,74.173025,
,,74.186125,
,,74.20395,
,,74.224325,
,,74.244725,
,,74.259375,
,,74.276575,
,,74.296775,
,,74.3046,
,,74.3169,
,,74.32585,
,,74.3391,
,,74.3503,
,,74.358925,
,,74.371075,
,,74.383925,
,,74.395175,
,,74.413875,
,,74.4258,
,,74.4429,
,,74.4667,
,,74.482875,
,,74.499325,
,,74.51065,
,,74.5224,
,,74.541775,
,,74.552625,
,,74.566475,
,,74.595975,
,,74.612175,
,,74.622125,
,,74.635525,
,,74.645375,
,,74.653375,
,,74.662675,
,,74.6727,
,,74.687125,
,,74.702225,
,,74.7108,
,,74.722925,
,,74.730475,
,,74.74115,
,,74.7508,
,,74.763425,
,,74.7722,
,,74.786375,
,,74.800375,
,,74.8076,
,,74.818975,
,,74.82765,
,,74.835125,
,,74.844,
,,74.85375,
,,74.8638,
,,74.873,
,,74.884075,
,,74.8932,
,,74.903175,
,,74.92325,
,,74.9349,
,,74.94935,
,,74.961275,
,,74.978825,
,,74.9898,
,,75.000375,
,,75.009575,
,,75.02195,
,,75.033025,
,,75.04625,
,,75.055725,
,,75.072175,
,,75.083575,
,,75.09585,
,,75.108625,
,,75.123775,
,,75.13985,
,,75.150675,
,,75.159075,
,,75.168125,
,,75.17965,
,,75.192625,
,,75.2122,
,,75.22375,
,,75.237975,
,,75.250325,
,,75.263225,
,,75.278025,
,,75.2981,
,,75.312875,
,,75.3256,
,,75.339625,
,,75.3501,
,,75.3657,
,,75.3789,
,,75.386825,
,,75.400575,
,,75.4103,
,,75.42785,
,,75.447075,
,,75.464725,
,,75.47875,
,,75.489375,
,,75.50685,
,,75.519,
,,75.54335,
,,75.559575,
,,75.58095,
,,75.598125,
,,75.61495,
,,75.624225,
,,75.648025,
,,75.66435,
,,75.685925,
,,75.7074,
,,75.7312,
,,75.748325,
,,75.78655,
,,75.804375,
,,75.81415,
,,75.828725,
,,75.837775,
,,75.85075,
,,75.864375,
,,75.8788,
,,75.899825,
,,75.926825,
,,75.94235,
,,75.9717,
,,75.98695,
,,76.0011,
,,76.019025,
,,76.0378,
,,76.0508,
,,76.0718,
,,76.1148,
,,76.140475,
,,76.157275,
,,76.1747,
,,76.2019,
,,76.222675,
,,76.24445,
,,76.269275,
,,76.280425,
,,76.29275,
,,76.30875,
,,76.333025,
,,76.33475,
,,76.349825,
,,76.380125,
,,76.39685,
,,76.41425,
,,76.43005,
,,76.450875,
,,76.46455,
,,76.496075,
,,76.513075,
,,76.53995,
,,76.558775,
,,76.57335,
,,76.5893,
,,76.6037,
,,76.6219,
,,76.63385,
,,76.6468,
,,76.65915,
,,76.67145,
,,76.681275,
,,76.687175,
,,76.701975,
,,76.708675,
,,76.7191,
,,76.73115,
,,76.746125,
,,76.757875,
,,76.7771,
,,76.78905,
,,76.804075,
,,76.82475,
,,76.840425,
,,76.8505,
,,76.8637,
,,76.87825,
,,76.896475,
,,76.914725,
,,76.9326,
,,76.949825,
,,76.97205,
,,76.989775,
,,77.00785,
,,77.023175,
,,77.0336,
,,77.0463,
,,77.0595,
,,77.0704,
,,77.0804,
,,77.0971,
,,77.110275,
,,77.11935,
,,77.131675,
,,77.14195,
,,77.15375,
,,77.166275,
,,77.18055,
,,77.19475,
,,77.206775,
,,77.21765,
,,77.2308,
,,77.242475,
,,77.252875,
,,77.267675,
,,77.276825,
,,77.29185,
,,77.30985,
,,77.3193,
,,77.333625,
,,77.349725,
,,77.3615,
,,77.381675,
,,77.396975,
,,77.41705,
,,77.4352,
,,77.44265,
,,77.4614,
,,77.509175,
,,77.5266,
,,77.54155,
,,77.56375,
,,77.582775,
,,77.623325,
,,77.6443,
,,77.725175,
,,77.76235,
,,77.786725,
,,77.82465,
,,77.8449,
,,77.8627,
,,77.8814,
,,77.896775,
,,77.90845,
,,77.920675,
,,77.93725,
,,77.952825,
,,77.968225,
,,77.9949,
,,78.0168,
,,78.069125,
,,78.09435,
,,78.128,
,,78.148825,
,,78.170625,
,,78.189875,
,,78.216275,
,,78.234775,
,,78.261,
,,78.27945,
,,78.29185,
,,78.31835,
,,78.33515,
,,78.34805,
,,78.38835,
,,78.4244,
,,78.471875,
,,78.498,
,,78.521375,
,,78.538175,
,,78.559475,
,,78.572625,
,,78.588925,
,,78.59835,
,,78.6129,
,,78.62715,
,,78.6403,
,,78.653075,
,,78.669575,
,,78.68315,
,,78.696725,
,,78.712125,
,,78.72905,
,,78.74355,
,,78.76045,
,,78.772075,
,,78.78805,
,,78.79945,
,,78.808275,
,,78.818875,
,,78.828175,
,,78.8421,
,,78.85395,
,,78.870675,
,,78.887125,
,,78.90425,
,,78.914025,
,,78.93085,
,,78.94805,
,,78.96295,
,,78.97535,
,,78.983475,
,,78.99915,
,,79.01115,
,,79.0243,
,,79.036875,
,,79.050925,
,,79.06305,
,,79.082925,
,,79.095875,
,,79.1109,
,,79.125875,
,,79.135275,
,,79.155025,
,,79.17315,
,,79.183925,
,,79.19535,
,,79.21065,
,,79.220625,
,,79.231975,
,,79.252125,
,,79.268,
,,79.28315,
,,79.2982,
,,79.30955,
,,79.327225,
,,79.343275,
,,79.373875,
,,79.392225,
,,79.41275,
,,79.435175,
,,79.452525,
,,79.470225,
,,79.4838,
,,79.502625,
,,79.516775,
,,79.52865,
,,79.544325,
,,79.5643,
,,79.583625,
,,79.608525,
,,79.6434,
,,79.664675,
,,79.679875,
,,79.686575,
,,79.697625,
,,79.71175,
,,79.7322,
,,79.74805,
,,79.760875,
,,79.7803,
,,79.7927,
,,79.812675,
,,79.829225,
,,79.8488,
,,79.86295,
,,79.8751,
,,79.88955,
,,79.904625,
,,79.921675,
,,79.9364,
,,79.953025,
,,79.9803,
,,80.001225,
,,80.0328,
,,80.0472,
,,80.065075,
,,80.0811,
,,80.09965,
,,80.1152,
,,80.134675,
,,80.14635,
,,80.181975,
,,80.314625,
,,80.328025,
,,80.351175,
,,80.370175,
,,80.3842,
,,80.401825,
,,80.4223,
,,80.437625,
,,80.448175,
,,80.471525,
,,80.4986,
,,80.598725,
,,80.6366,
,,80.6653,
,,80.679375,
,,80.694725,
,,80.71205,
,,80.7288,
,,80.755675,
,,80.773375,
,,80.786875,
,,80.80075,
,,80.817875,
,,80.828,
,,80.841675,
,,80.853625,
,,80.866775,
,,80.88045,
,,80.895,
,,80.9075,
,,80.92265,
,,80.9463,
,,80.96585,
,,80.992075,
,,81.00345,
,,81.0168,
,,81.028625,
,,81.04185,
,,81.0553,
,,81.0723,
,,81.08765,
,,81.098725,
,,81.1117,
,,81.126575,
,,81.144525,
,,81.156175,
,,81.171425,
,,81.189825,
,,81.2011,
,,81.2165,
,,81.22785,
,,81.245425,
,,81.264425,
,,81.278725,
,,81.29465,
,,81.303075,
,,81.3193,
,,81.3313,
,,81.34935,
,,81.3737,
,,81.389175,
,,81.4094,
,,81.42905,
,,81.439075,
,,81.45415,
,,81.468725,
,,81.4843,
,,81.517525,
,,81.530425,
,,81.545525,
,,81.581975,
,,81.6029,
,,81.6197,
,,81.635825,
,,81.64555,
,,81.66125,
,,81.672425,
,,81.6936,
,,81.707975,
,,81.731825,
,,81.753325,
,,81.7814,
,,81.82225,
,,81.88105,
,,81.926925,
,,81.94375,
,,81.98765,
,,82.008425,
,,82.0312,
,,82.059825,
,,82.07205,
,,82.0918,
,,82.1037,
,,82.1229,
,,82.165375,
,,82.184,
,,82.195725,
,,82.207775,
,,82.2186,
,,82.23345,
,,82.24495,
,,82.256525,
,,82.268,
,,82.27455,
,,82.2826,
,,82.29435,
,,82.306325,
,,82.3192,
,,82.330425,
,,82.352875,
,,82.3651,
,,82.380125,
,,82.394475,
,,82.404575,
,,82.41425,
,,82.42285,
,,82.43215,
,,82.44875,
,,82.4599,
,,82.471925,
,,82.485525,
,,82.496675,
,,82.5076,
,,82.517675,
,,82.531075,
,,82.542125,
,,82.55485,
,,82.564875,
,,82.578975,
,,82.59845,
,,82.617375,
,,82.62055,
,,82.634275,
,,82.6461,
,,82.658125,
,,82.675775,
,,82.690175,
,,82.701275,
,,82.713325,
,,82.724375,
,,82.7395,
,,82.746625,
,,82.76175,
,,82.770125,
,,82.78755,
,,82.797925,
,,82.812675,
,,82.828575,
,,82.8449,
,,82.859825,
,,82.880475,
,,82.89985,
,,82.930725,
,,82.95595,
,,82.966225,
,,82.981775,
,,82.994075,
,,83.01115,
,,83.0237,
,,83.03855,
,,83.0512,
,,83.061025,
,,83.074725,
,,83.084575,
,,83.09195,
,,83.101375,
,,83.111175,
,,83.117825,
,,83.133625,
,,83.147075,
,,83.159325,
,,83.174625,
,,83.194875,
,,83.2084,
,,83.22065,
,,83.234875,
,,83.246775,
,,83.26545,
,,83.27655,
,,83.288375,
,,83.299275,
,,83.30975,
,,83.32695,
,,83.339125,
,,83.35895,
,,83.371675,
,,83.388975,
,,83.410975,
,,83.424775,
,,83.43645,
,,83.453875,
,,83.46125,
,,83.4788,
,,83.49965,
,,83.51175,
,,83.52185,
,,83.536875,
,,83.550825,
,,83.561875,
,,83.5755,
,,83.5898,
,,83.602225,
,,83.61225,
,,83.6223,
,,83.633925,
,,83.64905,
,,83.66215,
,,83.674125,
,,83.684175,
,,83.69685,
,,83.709975,
,,83.725175,
,,83.736475,
,,83.747225,
,,83.761075,
,,83.777425,
,,83.7878,
,,83.804575,
,,83.81875,
,,83.832525,
,,83.845875,
,,83.8641,
,,83.881675,
,,83.9093,
,,83.937575,
,,83.971725,
,,83.9917,
,,84.00055,
,,84.01445,
,,84.031325,
,,84.04915,
,,84.06785,
,,84.090375,
,,84.1019,
,,84.1264,
,,84.14325,
,,84.159275,
,,84.172675,
,,84.1871,
,,84.1999,
,,84.21305,
,,84.22965,
,,84.247375,
,,84.26465,
,,84.279725,
,,84.298325,
,,84.307975,
,,84.3248,
,,84.340975,
,,84.352625,
,,84.393975,
,,84.404475,
,,84.42145,
,,84.434625,
,,84.44915,
,,84.460125,
,,84.483225,
,,84.504925,
,,84.53645,
,,84.610675,
,,84.638925,
,,84.661225,
,,84.67225,
,,84.692125,
,,84.707925,
,,84.71875,
,,84.730925,
,,84.745475,
,,84.758225,
,,84.782025,
,,84.813225,
,,84.82915,
,,84.8507,
,,84.868025,
,,84.8835,
,,84.90005,
,,84.913975,
,,84.926775,
,,84.93735,
,,84.94705,
,,84.95415,
,,84.958875,
,,84.96625,
,,84.9772,
,,84.9849,
,,84.9939,
,,85.000375,
,,85.010325,
,,85.01615,
,,85.027325,
,,85.039475,
,,85.0523,
,,85.0634,
,,85.07795,
,,85.087375,
,,85.102275,
,,85.109975,
,,85.12565,
,,85.141975,
,,85.162875,
,,85.17525,
,,85.19485,
,,85.21265,
,,85.2269,
,,85.2387,
,,85.255025,
,,85.2718,
,,85.283725,
,,85.29765,
,,85.305175,
,,85.317925,
,,85.33025,
,,85.341075,
,,85.3523,
,,85.362525,
,,85.37515,
,,85.3869,
,,85.3982,
,,85.4102,
,,85.421825,
,,85.4308,
,,85.444,
,,85.4563,
,,85.476025,
,,85.494175,
,,85.507675,
,,85.525175,
,,85.54045,
,,85.558275,
,,85.57035,
,,85.5902,
,,85.6019,
,,85.6241,
,,85.638775,
,,85.650075,
,,85.66705,
,,85.679425,
,,85.690425,
,,85.70305,
,,85.7135,
,,85.723475,
,,85.739825,
,,85.755925,
,,85.770375,
,,85.7811,
,,85.793575,
,,85.8095,
,,85.8242,
,,85.8467,
,,85.869675,
,,85.88725,
,,85.908675,
,,85.923375,
,,85.9365,
,,85.956375,
,,86.070475,
,,86.084575,
,,86.102525,
,,86.119975,
,,86.133775,
,,86.15185,
,,86.16705,
,,86.181925,
,,86.195125,
,,86.21595,
,,86.240925,
,,86.286575,
,,86.30395,
,,86.32525,
,,86.34115,
,,86.3599,
,,86.37005,
,,86.38255,
,,86.401975,
,,86.4215,
,,86.461575,
,,86.47835,
,,86.5002,
,,86.529875,
,,86.556,
,,86.568325,
,,86.5851,
,,86.610175,
,,86.62255,
,,86.640925,
,,86.6645,
,,86.683275,
,,86.697825,
,,86.721025,
,,86.7409,
,,86.760625,
,,86.78615,
,,86.8068,
,,86.82635,
,,86.84735,
,,87.03155,
,,87.045575,
,,87.0599,
,,87.06895,
,,87.077675,
,,87.0941,
,,87.10335,
,,87.127625,
,,87.1615,
,,87.2552,
,,87.25695,
,,87.27525,
,,87.288875,
,,87.301625,
,,87.317625,
,,87.333575,
,,87.343275,
,,87.354775,
,,87.36275,
,,87.380325,
,,87.38725,
,,87.3929,
,,87.3994,
,,87.40495,
,,87.4129,
,,87.422325,
,,87.428275,
,,87.434,
,,87.440325,
,,87.44715,
,,87.451475,
,,87.461075,
,,87.46745,
,,87.480325,
,,87.488175,
,,87.49705,
,,87.50955,
,,87.5242,
,,87.560325,
,,87.579125,
,,87.592325,
,,87.6006,
,,87.61815,
,,87.6281,
,,87.640925,
,,87.659475,
,,87.6773,
,,87.692575,
,,87.701225,
,,87.7176,
,,87.7342,
,,87.7439,
,,87.75685,
,,87.7673,
,,87.78125,
,,87.7944,
,,87.807725,
,,87.820675,
,,87.83365,
,,87.84675,
,,87.861575,
,,87.87435,
,,87.899025,
,,87.916225,
,,87.937975,
,,87.95225,
,,87.965925,
,,87.978925,
,,88.002325,
,,88.015075,
,,88.043525,
,,88.066325,
,,88.0821,
,,88.111875,
,,88.13025,
,,88.145825,
,,88.160825,
,,88.177325,
,,88.192775,
,,88.2082,
,,88.223175,
,,88.23475,
,,88.2533,
,,88.265225,
,,88.283025,
,,88.2967,
,,88.30925,
,,88.328325,
,,88.36305,
,,88.398025,
,,88.418725,
,,88.446,
,,88.467625,
,,88.4789,
,,88.5042,
,,88.52295,
,,88.5831,
,,88.62645,
,,88.650375,
,,88.670525,
,,88.686,
,,88.701675,
,,88.7165,
,,88.72925,
,,88.773725,
,,88.817675,
,,88.849725,
,,88.906,
,,88.918325,
,,88.936825,
,,88.9529,
,,88.97365,
,,88.998975,
,,89.014875,
,,89.031325,
,,89.050975,
,,89.060075,
,,89.07505,
,,89.08675,
,,89.101275,
,,89.112275,
,,89.123575,
,,89.13275,
,,89.147425,
,,89.159725,
,,89.17345,
,,89.185875,
,,89.2334,
,,89.304,
,,89.323225,
,,89.343325,
,,89.3534,
,,89.3671,
,,89.378925,
,,89.385225,
,,89.395,
,,89.403175,
,,89.409825,
,,89.419425,
,,89.433025,
,,89.441975,
,,89.452925,
,,89.468625,
,,89.481625,
,,89.4896,
,,89.503075,
,,89.51765,
,,89.53105,
,,89.54545,
,,89.560025,
,,89.572525,
,,89.602425,
,,89.62075,
,,89.63285,
,,89.65245,
,,89.6707,
,,89.685375,
,,89.7009,
,,89.71585,
,,89.7303,
,,89.745825,
,,89.761125,
,,89.77705,
,,89.800525,
,,89.813625,
,,89.8256,
,,89.83535,
,,89.845275,
,,89.856325,
,,89.8688,
,,89.875525,
,,89.888225,
,,89.90555,
,,89.9196,
,,89.930125,
,,89.94505,
,,89.9594,
,,89.97385,
,,90.00245,
,,90.0253,
,,90.040825,
,,90.0616,
,,90.081625,
,,90.104025,
,,90.13585,
,,90.154725,
,,90.174075,
,,90.19625,
,,90.210825,
,,90.2308,
,,90.253425,
,,90.2764,
,,90.291275,
,,90.307125,
,,90.32205,
,,90.339075,
,,90.35265,
,,90.378975,
,,90.38985,
,,90.42345,
,,90.4489,
,,90.46625,
,,90.4844,
,,90.5068,
,,90.52955,
,,90.542375,
,,90.5564,
,,90.573975,
,,90.59895,
,,90.644425,
,,90.67155,
,,90.686675,
,,90.709925,
,,90.726075,
,,90.765675,
,,90.80375,
,,90.840025,
,,90.8842,
,,90.901075,
,,90.917775,
,,90.931225,
,,90.956075,
,,90.96995,
,,90.97975,
,,91.000225,
,,91.013075,
,,91.044725,
,,91.060525,
,,91.07975,
,,91.1152,
,,91.146375,
,,91.1802,
,,91.28785,
,,91.3075,
,,91.3209,
,,91.334175,
,,91.347975,
,,91.362025,
,,91.37795,
,,91.3851,
,,91.392225,
,,91.40395,
,,91.417,
,,91.430025,
,,91.444475,
,,91.4597,
,,91.48,
,,91.4986,
,,91.515475,
,,91.525525,
,,91.536975,
,,91.544525,
,,91.555,
,,91.566725,
,,91.576575,
,,91.58685,
,,91.598275,
,,91.607025,
,,91.619925,
,,91.63285,
,,91.650775,
,,91.659825,
,,91.674125,
,,91.689175,
,,91.701675,
,,91.711675,
,,91.72365,
,,91.736625,
,,91.747575,
,,91.758025,
,,91.77435,
,,91.7858,
,,91.7935,
,,91.806925,
,,91.8174,
,,91.8241,
,,91.839625,
,,91.866775,
,,91.89435,
,,91.91,
,,91.92495,
,,91.94145,
,,91.96525,
,,91.981175,
,,92.00585,
,,92.03975,
,,92.117075,
,,92.150375,
,,92.1691,
,,92.1916,
,,92.206475,
,,92.22835,
,,92.24235,
,,92.26465,
,,92.283475,
,,92.295425,
,,92.310525,
,,92.32345,
,,92.348025,
,,92.3589,
,,92.37245,
,,92.385375,
,,92.396925,
,,92.40965,
,,92.423,
,,92.443925,
,,92.45975,
,,92.4823,
,,92.5125,
,,92.531,
,,92.54825,
,,92.5633,
,,92.580375,
,,92.61705,
,,92.6372,
,,92.6745,
,,92.684575,
,,92.716475,
,,92.730675,
,,92.74885,
,,92.766825,
,,92.789175,
,,92.80945,
,,92.82045,
,,92.865975,
,,92.91465,
,,92.983075,
