SPK_SPKC08a,SPK_SPKC10a,SPK_SPKC11a,SPK_SPKC13a
158.935475,178.62085,106.26615,80.042825
158.981375,178.7268,106.323425,80.07165
158.991525,179.021775,106.3512,80.2435
159.013025,179.165375,106.4147,80.45885
159.11335,179.2794,106.4715,80.577975
159.176575,179.302125,106.523075,80.63315
159.29785,179.308275,106.6017,80.724975
159.304325,179.311075,106.6583,80.907475
159.32555,179.4514,106.6927,80.929475
159.412825,179.497625,106.760025,80.9919
159.721175,179.529225,106.8354,81.240875
159.946675,179.56005,107.013025,81.258975
159.960325,179.61945,107.093025,81.266525
160.073375,179.766375,107.16235,81.284375
160.141425,179.943925,107.1931,81.301875
160.222975,179.956775,107.288475,81.36445
160.41785,180.01865,107.35895,81.528475
160.440825,180.03135,107.476575,81.639775
160.467125,180.079075,107.565425,81.72545
160.630975,180.216175,107.60535,81.746875
160.673725,180.2728,107.7137,81.9673
160.6936,180.35895,107.752625,81.9798
160.815175,180.377625,107.7988,82.1311
160.863,180.45725,107.856075,82.16635
160.9127,180.4646,107.951975,82.19585
160.9317,180.7133,107.95385,82.433675
160.98495,180.7901,108.04795,82.479675
161.055175,180.84175,108.120275,82.490625
161.08975,180.86625,108.1816,82.924675
161.196725,180.87065,108.2133,82.982875
161.25045,181.085325,108.225475,83.03105
161.253375,181.121325,108.300775,83.5841
161.30745,181.31045,108.31015,83.591325
161.3301,181.386575,108.37965,83.6527
161.411425,181.401925,108.433275,83.945575
161.47885,181.41455,108.452525,84.38935
161.600875,181.4555,108.5995,84.5381
161.63405,181.8342,108.704175,84.730075
161.68345,182.06615,108.78715,84.9649
161.701725,182.08345,108.842425,85.120675
161.72405,182.10415,108.9569,85.212875
161.7983,182.136075,109.028,85.2599
162.003,182.238925,109.0874,85.309425
162.021125,182.2734,109.162025,85.4048
162.024325,182.312225,109.1856,85.415775
162.299675,182.3205,109.27945,85.45585
162.50235,182.3569,109.320525,85.5096
162.78095,182.388675,109.35315,85.562825
162.80545,182.598125,109.38155,85.6617
162.839775,182.7602,109.4869,85.867775
162.863825,182.7998,109.5404,85.928475
162.9191,182.8247,109.582775,86.29805
163.016575,182.91815,109.620675,86.308375
163.3039,183.0146,109.631625,86.38405
163.4214,183.0709,109.683875,86.415275
163.470925,183.184025,109.7489,86.5317
163.48395,183.23275,109.76335,86.663425
163.53345,183.473925,109.788175,86.71555
163.55775,183.500525,109.827525,87.0666
163.774925,183.635325,109.834075,87.11295
163.787475,183.909625,109.8787,87.1245
163.836425,184.022175,109.8921,87.135
164.03165,184.042675,109.93485,87.174375
164.101275,184.073625,110.017975,87.186675
164.1191,184.148175,110.113925,87.20385
164.202975,184.2053,110.1965,87.212675
164.214275,184.2197,110.214475,87.3364
164.255775,184.299975,110.222375,87.551825
164.267175,184.331225,110.238325,87.8518
164.2942,184.365325,110.308925,88.05655
164.335325,184.486675,110.3243,88.3147
164.35195,184.4967,110.33655,88.458925
164.38315,184.733025,110.398175,88.59895
164.403625,184.796975,110.4638,88.69155
164.56015,184.97055,110.7553,88.92415
164.569425,185.014425,110.75915,89.1129
164.703225,185.124575,110.783825,89.52865
164.736775,185.162275,110.825925,89.597225
164.778975,185.21935,110.87275,89.99045
164.891825,185.33225,110.900725,90.008225
165.06455,185.3712,110.992275,90.032025
165.115625,185.532275,111.065525,90.084725
165.3364,185.54795,111.1207,90.11675
165.386525,185.566,111.140325,90.20435
165.4067,185.5969,111.2086,90.21795
165.4563,185.8019,111.242,90.23785
165.534325,185.919725,111.296175,90.27845
165.586925,185.9661,111.4297,90.28465
165.595525,186.290225,111.505225,90.318175
165.6824,186.37205,111.573475,90.33295
165.7469,186.4313,111.615125,90.336925
165.796925,186.5337,111.66705,90.41165
165.855475,186.5905,111.716975,90.4214
166.015775,186.772725,111.83275,90.447975
166.07755,186.78415,111.8657,90.5051
166.1266,186.796225,111.9121,90.522
166.184175,186.825275,111.9463,90.57235
166.2066,186.9023,111.999075,90.598975
166.3494,187.074425,112.06315,90.6196
166.514875,187.320475,112.064875,90.631
166.62225,187.409525,112.166175,90.643975
166.75845,187.43365,112.2137,90.6616
166.796575,187.457425,112.287425,90.6803
166.929575,187.474275,112.339675,90.687875
167.00055,187.486025,112.38055,90.6953
167.013075,187.570375,112.443375,90.706775
167.08395,187.811475,112.48315,90.7206
167.174375,187.8922,112.54595,90.724025
167.229425,188.0766,112.634575,90.743225
167.31865,188.096675,112.7281,90.756875
167.402675,188.22735,112.7968,90.797275
167.46335,188.3991,112.825425,90.8143
167.47785,188.56875,112.8714,90.8373
167.52725,188.734225,112.91675,90.889475
167.827525,188.949875,112.954,90.901925
167.8806,189.005675,112.973075,90.918
167.9153,189.154325,113.01045,90.944675
167.981925,189.2519,113.01575,91.15825
168.008375,189.2837,113.137975,91.197
168.038075,189.3889,113.213975,91.208625
168.163375,189.40905,113.334,91.244075
168.17165,189.410625,113.391,91.254425
168.182725,189.6155,113.46935,91.282325
168.199075,189.720775,113.495375,91.40885
168.302775,189.780525,113.5738,91.568125
168.335925,189.92785,113.604675,91.5785
168.9789,189.97185,113.700675,91.752025
169.135225,190.02945,113.79635,91.938925
169.176225,190.072925,113.832125,92.3926
169.296075,190.170925,113.90775,92.4228
169.498875,190.2936,113.9933,92.451275
169.52995,190.51565,114.116025,92.4816
169.5348,190.616425,114.121625,92.793225
169.8526,190.6588,114.159825,93.2181
169.874,190.665,114.21895,93.41405
169.943975,190.71145,114.2261,93.5018
170.018275,190.796375,114.297275,93.6446
170.082825,190.956675,114.3919,93.86265
170.13575,191.079375,114.393475,93.941925
170.277025,191.2783,114.47195,94.317025
170.327525,191.31875,114.494775,94.33585
170.6903,191.412625,114.5117,94.519225
170.737,191.442875,114.566525,94.596925
170.792925,191.5145,114.64225,94.6976
170.81055,191.58295,114.67405,94.751375
170.895225,191.600525,114.690325,94.81115
170.932,191.8379,114.7114,94.92575
170.938275,192.0003,114.71665,95.0514
171.10615,192.163875,114.747925,95.103925
171.114125,192.19135,114.767325,95.1774
171.234,192.2043,114.781125,95.2449
171.3182,192.500875,114.7829,95.259825
171.398975,192.516025,114.791475,95.38685
171.464075,192.708425,114.83785,95.4109
171.495075,192.834875,114.9029,95.418625
171.581875,193.0701,114.992175,95.4523
171.682975,193.205525,115.15245,95.6472
171.872075,193.280925,115.17835,95.68755
171.9202,193.3126,115.24925,95.6985
171.921225,193.3368,115.251725,95.8125
171.984025,193.3845,115.2889,95.83375
172.029975,193.4276,115.444575,95.865325
172.192875,193.606375,115.608375,95.8927
172.303175,193.6781,115.644075,95.909075
172.367025,194.073825,115.6779,95.968875
172.4231,194.130925,115.6991,96.13215
172.5414,194.370425,115.753475,96.142425
172.57415,194.494225,115.80345,96.171625
172.5971,194.54115,115.842575,96.1742
172.64415,194.561475,115.888175,96.191975
172.68445,194.5822,115.91795,96.21115
172.85865,194.5957,115.945025,96.217975
172.91495,194.602525,115.9914,96.23245
173.071125,194.627125,116.05195,96.36595
173.079775,194.69295,116.22545,96.890525
173.204775,194.7436,116.295925,96.922525
173.212775,194.85305,116.34055,97.0317
173.273275,194.891325,116.3705,97.3804
173.2759,194.93375,116.448225,97.395
173.31415,195.0355,116.531025,97.86035
173.35055,195.265675,116.6091,98.226775
173.426175,195.308025,116.718725,98.3131
173.4291,195.3792,116.7476,98.5123
173.7402,195.5405,116.84165,98.585425
173.769075,195.567725,116.92555,98.613575
173.817125,195.593875,117.0043,98.698775
173.840075,195.600825,117.10035,98.7328
173.918175,195.613325,117.158575,99.07075
174.05045,195.64775,117.2212,99.102775
174.510925,195.663175,117.272975,99.1156
174.541475,195.6823,117.3252,99.12485
174.55425,195.964075,117.379775,99.12905
174.5841,195.985325,117.423675,99.242175
174.605325,196.00975,117.51465,99.465025
174.7615,196.259,117.612625,99.6584
174.856325,196.60135,117.670675,99.752025
174.909425,196.623225,117.76595,99.772775
174.955925,196.64215,117.8467,100.08585
174.99485,196.804975,117.8856,100.135975
175.004775,197.042825,117.978175,100.387075
175.039575,197.243,118.056775,100.62865
175.065175,197.2874,118.13065,100.73745
175.0893,197.592825,118.190125,100.791325
175.0997,197.617725,118.247425,100.9188
175.160325,197.869925,118.27895,100.933225
175.33105,197.952075,118.3549,100.97285
175.577575,198.0278,118.411975,101.003525
175.584375,198.091075,118.416325,101.10105
175.58755,198.33125,118.452125,101.212025
175.7682,198.38175,118.51795,101.322125
175.7753,198.41405,118.553,101.38095
175.8839,198.458475,118.5769,101.71785
175.895825,198.553125,118.606075,101.905025
176.050625,198.65615,118.629925,101.9943
176.122,198.89415,118.6557,102.23845
176.185225,198.91915,118.729025,102.296675
176.6887,199.018575,118.749175,102.361925
176.711125,199.2854,118.789175,102.414
176.841025,199.329175,118.8277,102.49215
176.8472,199.3866,118.877725,102.943075
176.85545,199.465475,118.97075,103.10545
177.0147,199.591975,119.0008,103.11445
177.282625,199.7058,119.043825,103.177075
177.3297,199.859125,119.074125,103.223425
177.35515,199.867875,119.093825,103.269475
177.7488,200.016675,119.14815,103.284525
177.8211,200.134575,119.1903,103.676825
177.848675,200.18235,119.25995,103.68805
177.882725,200.317,119.31665,103.7133
177.956525,200.3969,119.3676,103.750575
178.309075,200.4977,119.383,103.854
178.3165,200.540175,119.395575,103.86935
178.55815,200.5663,119.416975,104.108125
178.586325,200.5813,119.492825,104.139425
178.821275,200.625425,119.496525,104.153775
178.857025,200.64425,119.549175,104.165625
178.915125,200.6994,119.606625,104.1741
178.92395,200.72525,119.6779,104.18515
178.98465,200.75595,119.792275,104.219125
179.00975,200.764475,119.7956,104.254775
179.032525,200.934925,119.868675,104.694525
179.10125,201.144875,119.89855,104.7696
179.1867,201.164375,119.946775,104.795725
179.344225,201.186125,119.9589,104.8236
179.403275,201.21215,119.970975,104.88025
179.425125,201.2593,120.025275,105.1243
179.465575,201.291475,120.083775,105.156225
179.618775,201.325325,120.105775,105.3002
179.661225,201.328775,120.112925,105.368275
179.739025,201.454475,120.126975,105.9697
179.805825,201.55715,120.143625,106.147925
179.8879,201.615825,120.1459,106.160325
180.06225,201.639975,120.154875,106.182625
180.0821,201.651175,120.15925,106.20085
180.2081,201.67215,120.1612,106.2463
180.457175,201.67975,120.163075,106.268725
180.752125,201.716525,120.2761,106.3988
181.386275,201.73945,120.4216,106.492325
181.514375,201.76595,120.4646,106.505475
181.542875,201.800125,120.477275,106.559125
181.582225,202.0177,120.544525,106.62285
181.620225,202.03735,120.576975,106.65025
181.727725,202.07095,120.656575,106.686375
181.77695,202.0838,120.768,106.797725
181.846725,202.0982,120.77345,106.9643
181.9292,202.318775,120.86635,106.98685
182.160525,202.411275,120.938375,107.08165
182.22925,202.464075,120.977875,107.144775
182.242075,202.511325,121.052675,107.1554
182.35885,202.560475,121.166475,107.221475
182.431875,202.607825,121.249475,107.23535
182.462425,202.692075,121.335675,107.2476
182.906025,202.7593,121.366175,107.26265
183.056225,202.880675,121.438975,107.28415
183.0844,203.010175,121.4527,107.32045
183.094175,203.103075,121.578125,107.330425
183.1082,203.34305,121.6476,107.334025
183.2676,203.361625,121.744325,107.351025
183.443825,203.37815,121.857625,107.36275
183.4915,203.537225,121.938575,107.385675
183.506975,203.796675,122.065325,107.4607
183.512575,203.80205,122.150975,107.476775
183.550725,203.81155,122.210575,107.51435
183.6615,203.86855,122.2842,107.52835
183.7399,203.9471,122.31085,107.55005
183.7529,204.196075,122.334925,107.653675
183.774775,204.28755,122.398175,107.685975
183.801575,204.288725,122.43755,107.708175
183.986175,204.415125,122.51155,107.739075
184.133375,204.497725,122.56515,107.752525
184.2883,204.527225,122.632675,107.772
184.374475,204.56215,122.678575,107.787825
184.41865,204.565425,122.715375,107.82535
184.4271,204.578825,122.7519,107.874725
184.47365,204.590725,122.7918,107.986175
184.6485,204.677425,122.8441,108.00945
184.71255,204.746825,122.876075,108.1661
184.7324,204.912075,122.904225,108.18255
184.753575,204.952675,122.9888,108.199975
185.08135,204.996125,123.027575,108.2194
185.124875,205.020075,123.0537,108.246825
185.2313,205.108675,123.098,108.273625
185.328875,205.11825,123.1267,108.32225
185.345525,205.180825,123.141775,108.390475
185.46085,205.190825,123.164175,108.423925
185.852475,205.4087,123.246975,108.6647
185.858375,205.4707,123.308725,108.68785
185.9468,205.555375,123.36405,108.74995
185.961,205.602275,123.428525,108.80765
186.020825,205.707925,123.52695,108.847675
186.11085,205.7361,123.573375,108.868
186.177525,205.7376,123.621125,108.9158
186.559075,205.91225,123.6438,108.9826
186.695675,206.009675,123.654575,109.02395
186.9013,206.023025,123.714275,109.111775
186.93465,206.048325,123.755725,109.115225
187.01995,206.0753,123.799575,109.1256
187.0381,206.182625,123.837375,109.145
187.049525,206.185,123.89445,109.15685
187.143,206.20145,123.9226,109.162075
187.1747,206.2273,123.945625,109.17595
187.190375,206.25035,123.983325,109.18535
187.20065,206.304525,124.0061,109.1936
187.308725,206.6755,124.030825,109.20625
187.315425,206.69995,124.08595,109.217575
187.3437,206.71465,124.1407,109.479475
187.365575,206.72975,124.194325,109.67075
187.447725,206.73955,124.2258,109.68285
187.493675,206.7793,124.26095,109.712825
187.537275,206.84775,124.2636,109.741025
187.5546,206.9567,124.283425,109.77565
187.607775,207.016525,124.293375,109.8492
187.67315,207.0261,124.296425,109.9304
187.72385,207.1093,124.31495,109.97475
187.823575,207.142675,124.31725,110.0496
187.87395,207.22,124.33295,110.127825
187.88465,207.276325,124.3416,110.1636
187.926,207.392525,124.346175,110.166425
188.0233,207.4063,124.351325,110.193125
188.057725,207.452775,124.360825,110.194175
188.066925,207.472025,124.3732,110.20435
188.242825,207.482,124.37955,110.25185
188.262825,207.580225,124.392825,110.255925
188.2674,207.6499,124.6087,110.300975
188.2736,207.676575,124.69785,110.312075
188.291975,207.762975,124.75655,110.364625
188.347075,207.851025,124.866525,110.388275
188.4612,207.881175,124.88795,110.5661
188.488925,207.92315,124.944875,110.5958
188.54775,207.9644,124.9902,110.659125
188.60755,207.976925,125.04525,110.70975
188.909825,207.990175,125.100175,110.723375
188.9322,207.99975,125.158175,110.7562
189.16655,208.026075,125.197625,110.925375
189.186325,208.1127,125.27015,110.93385
189.19585,208.2092,125.311,110.95855
189.3318,208.223375,125.3697,111.006325
189.381325,208.281,125.485175,111.012525
189.392925,208.3576,125.53965,111.102
189.4386,208.471,125.55625,111.13695
189.51645,208.5333,125.584925,111.15905
189.6466,208.588075,125.646675,111.176675
189.82815,208.598675,125.719,111.18645
189.961275,208.704625,125.78905,111.192425
189.98845,208.891075,125.850575,111.23485
190.07165,208.95335,125.917725,111.277375
190.12175,208.964225,125.947175,111.293775
190.13905,208.984775,125.978775,111.346675
190.33215,208.988225,126.034825,111.411825
190.544075,209.0051,126.0567,111.4547
190.807975,209.090475,126.09705,111.458975
190.88625,209.171525,126.132625,111.6472
191.028275,209.33105,126.165925,111.688325
191.1187,209.404875,126.203375,111.71395
191.178425,209.455575,126.2961,111.756325
191.227125,209.49705,126.325825,111.7883
191.328325,209.5713,126.34345,111.924425
191.4766,209.6775,126.39215,111.957675
191.508425,209.733525,126.423975,112.0716
191.6165,209.835575,126.4281,112.087375
191.741225,209.887425,126.5449,112.17875
191.984,209.939675,126.5846,112.2994
192.082675,209.9463,126.644625,112.341275
192.10225,210.088075,126.72145,112.37265
192.181625,210.09365,126.773775,112.5135
192.233775,210.1098,126.797675,112.5329
192.29085,210.1674,126.881525,112.5531
192.32125,210.23755,126.900725,112.57505
192.53745,210.312575,126.95355,112.5905
192.819375,210.34315,127.00445,112.62705
193.105825,210.475,127.0385,112.63885
193.24945,210.485,127.105675,112.6769
193.29185,210.545175,127.153925,112.7114
193.303625,210.661125,127.186825,112.71925
193.43045,210.69555,127.2111,112.78315
193.44605,210.7807,127.230125,112.83245
193.507,210.8902,127.261,112.834875
193.540475,210.9222,127.285975,112.8472
193.607325,210.947875,127.384,112.85775
193.65605,211.2909,127.385225,112.890175
193.72865,211.295275,127.446525,112.930675
193.779175,211.41,127.51335,113.039025
193.9113,211.618325,127.552525,113.282275
193.942675,211.638,127.5788,113.28985
193.99025,211.654875,127.644475,113.30655
194.012875,211.67595,127.72055,113.33505
194.0515,212.1336,127.808275,113.357725
194.06355,212.167475,127.9167,113.38995
194.27365,212.756175,127.986275,113.44675
194.290125,212.825725,128.041375,113.4835
194.404425,212.979875,128.0844,113.5094
194.5201,213.019475,128.13215,113.5688
194.551525,213.0755,128.2141,114.519575
194.56695,213.15325,128.244,114.614175
194.577225,213.448825,128.2527,114.743625
194.5804,213.498025,128.30645,115.003
194.6182,213.728375,128.365625,115.077175
194.689875,213.776325,128.4138,115.187075
194.899425,213.8084,128.439,115.199175
194.9374,213.853825,128.4725,115.242025
194.948775,213.877075,128.47515,115.252675
195.31075,213.886325,128.5057,115.313375
195.524075,214.061875,128.523275,115.33885
195.554325,214.232,128.530625,115.530675
196.027175,214.404575,128.55775,115.6067
196.0597,214.505075,128.56945,115.621625
196.108325,214.517525,128.600875,115.63075
196.17455,214.5801,128.629075,115.633
196.18855,214.6033,128.7025,115.6695
196.20995,214.670275,128.76205,115.715175
196.283325,214.7879,128.8267,115.73025
196.501625,214.871075,128.875125,115.741975
196.6082,214.906475,128.916975,115.804525
196.690825,214.959,128.9615,115.947975
196.9359,215.324325,129.042875,115.96845
197.303475,215.42935,129.1047,115.992625
197.443875,215.51595,129.107975,116.020725
197.57995,215.53225,129.1692,116.08695
197.623,215.835175,129.2512,116.09945
197.781125,215.963825,129.331975,116.16
197.9574,215.99845,129.487325,116.2043
197.97175,216.092325,129.598675,116.363075
198.0651,216.299825,129.761,116.389375
198.180925,216.36245,129.799725,116.4337
198.217125,216.40625,129.851475,116.486425
198.2454,216.569375,129.914275,116.53395
198.25535,216.6288,129.945075,116.634225
198.30675,216.681525,129.966575,116.755275
198.417725,216.85455,129.99155,116.7701
198.4489,216.937975,130.005725,116.787225
198.524975,217.008175,130.0779,116.79425
198.535725,217.127675,130.2016,116.8245
198.65245,217.182875,130.335975,116.845125
198.751825,217.420325,130.389475,116.883975
198.802875,217.467675,130.3994,116.9675
198.85225,217.49445,130.40455,117.1087
198.984625,217.593675,130.423125,117.184525
199.034,217.6611,130.4318,117.223
199.117,217.67025,130.44885,117.24435
199.3757,217.8538,130.46375,117.285075
199.4713,217.87305,130.482625,117.335975
199.482075,217.924275,130.5055,117.3523
199.529975,217.945075,130.5138,117.374825
199.59605,217.962325,130.54005,117.473525
199.754175,218.16365,130.628725,117.558625
199.83015,218.353475,130.67315,117.61
199.935825,218.3991,130.742625,117.761025
200.0179,218.43455,130.855425,117.77935
200.03475,218.4659,130.91765,117.791575
200.0779,218.4836,130.9375,117.81875
200.19705,218.49365,130.975975,117.8894
200.23825,218.55755,131.01275,117.926275
200.326175,218.681225,131.02165,118.001675
200.389475,218.79455,131.07355,118.038825
200.434675,218.833025,131.145825,118.161025
200.68195,219.063925,131.2346,118.18615
200.73545,219.12565,131.242325,118.212025
200.853875,219.1492,131.286425,118.259625
200.932825,219.177975,131.306375,118.2729
200.97515,219.1883,131.407725,118.327925
201.272325,219.256025,131.414525,118.382425
201.28225,219.2969,131.461725,118.398825
201.311275,219.34985,131.51335,118.419225
201.3245,219.47055,131.63945,118.49415
201.4572,219.5339,131.6964,118.628875
201.551675,219.610025,131.70925,118.663875
201.732875,219.6411,131.734875,118.68365
201.8234,219.6678,131.864525,118.685125
201.839125,219.685675,131.927025,118.73845
201.8552,219.713975,131.933175,118.755975
202.0173,219.935275,131.97575,118.767725
202.066925,220.096575,132.000925,118.775575
202.2646,220.2111,132.017025,118.8287
202.288475,220.41995,132.068575,118.83525
202.329525,220.53355,132.22005,118.85205
202.360175,220.57155,132.253075,118.919425
202.38165,220.580275,132.30155,118.950125
202.5614,220.59065,132.41095,119.06905
202.6206,220.62245,132.463225,119.09435
202.6814,220.6407,132.56385,119.116725
202.892075,220.657625,132.589925,119.1859
202.931575,220.69455,132.597725,119.24935
203.00215,220.793675,132.603275,119.2742
203.071525,220.939725,132.6146,119.337975
203.090975,221.044325,132.62955,119.378125
203.123825,221.059875,132.637275,119.44
203.202875,221.083425,132.6522,119.4956
203.243975,221.16635,132.656425,119.5217
203.25375,221.183375,132.74095,119.554575
203.408925,221.1956,132.74705,119.575325
203.488625,221.317425,132.80585,119.593575
203.553575,221.45925,132.84935,119.623125
203.6228,221.5097,132.9078,119.667375
203.63835,221.5328,132.934175,119.7794
203.658175,221.656725,133.014725,119.810775
203.73555,221.975175,133.103475,119.83455
203.74425,222.03415,133.210675,119.84485
203.990275,222.085025,133.3135,119.879125
204.151775,222.20975,133.408975,119.893
204.32985,222.357575,133.436425,119.952625
204.420125,222.406825,133.484,119.9665
204.52185,222.52805,133.5298,120.129325
204.5596,222.597425,133.5742,120.17305
204.62365,222.64905,133.609425,120.19235
204.678425,223.045725,133.711775,120.22135
204.7062,223.0545,133.760775,120.30665
204.733575,223.15525,133.80225,120.37845
204.825875,223.4575,133.8677,120.42795
204.915,223.508925,133.9431,120.446775
205.2272,223.56625,134.0452,120.47655
205.392375,223.6082,134.1059,120.513025
205.477275,223.8746,134.171375,120.54245
205.49225,223.92505,134.1993,120.5559
205.49775,223.955075,134.255875,120.5695
205.587825,223.967775,134.3006,120.58675
205.5986,224.009825,134.35945,120.657875
205.89105,224.067775,134.395775,120.673775
206.0151,224.088525,134.406,120.702875
206.0892,224.197975,134.439775,120.730525
206.16275,224.210925,134.48005,120.843075
206.212875,224.3479,134.536225,120.8594
206.24245,224.379225,134.600825,120.900925
206.329875,224.606975,134.639925,121.008425
206.34055,224.759625,134.71125,121.02865
206.411975,224.874725,134.768025,121.0595
206.511275,224.993125,134.839425,121.194725
206.535575,225.10085,134.910375,121.23845
206.5787,225.14355,134.97155,121.294825
206.603175,225.58105,135.001775,121.3054
206.72445,225.98975,135.0211,121.3194
206.732925,226.0329,135.1284,121.3237
206.8399,226.112775,135.202325,121.33275
206.927725,226.159725,135.271225,121.336375
206.955375,226.319925,135.3085,121.356475
207.037025,226.360625,135.33415,121.3717
207.350475,226.4066,135.3952,121.466075
207.3631,226.55805,135.426325,121.48115
207.4316,226.687,135.443375,121.493375
207.72925,226.767475,135.496425,121.52125
208.052125,226.78405,135.56605,121.5419
208.081325,226.860775,135.5723,121.547175
208.71485,226.91175,135.637175,121.585975
208.747725,226.948425,135.698175,121.606
208.81125,227.1299,135.786925,121.6533
209.0374,227.313525,135.848525,121.6955
209.12305,227.354175,135.9156,121.722975
209.2293,227.3641,135.98355,121.734875
209.239275,227.393975,136.050975,121.746425
209.33695,227.54245,136.0869,121.83205
209.46835,227.6148,136.1139,121.843225
209.607525,227.9353,136.133025,121.85785
209.693275,227.9889,136.15195,121.88295
209.78245,228.1443,136.17495,121.901275
209.867925,228.21735,136.45095,121.9243
209.9721,228.447025,136.5606,121.947
210.12465,228.455975,136.661475,121.9578
210.4167,228.66015,136.731225,121.966625
210.6247,228.726425,136.789425,121.980525
210.735,228.766425,136.823675,122.016275
210.873025,228.776425,136.9245,122.03415
211.15385,228.80985,136.930175,122.045525
211.205925,228.81535,137.00085,122.089625
211.2368,229.065125,137.0888,122.10495
211.2627,229.229475,137.098025,122.11715
211.3119,229.432175,137.163925,122.133975
211.47005,229.54945,137.23305,122.162025
211.579625,229.634225,137.276225,122.20045
211.58855,229.85265,137.376375,122.225775
211.64245,229.94215,137.3783,122.256425
211.65905,230.076175,137.398425,122.27655
211.7785,230.106075,137.48245,122.299375
211.85165,230.2069,137.527575,122.305575
211.9096,230.272125,137.556975,122.31575
212.1557,230.39955,137.58955,122.364475
212.369925,230.6266,137.673625,122.377225
212.5465,230.683675,137.684525,122.387675
212.615225,230.7257,137.750075,122.411975
212.70865,230.8069,137.7966,122.427175
212.80555,230.838325,137.8467,122.45435
212.870975,230.889,137.8908,122.468825
212.90295,230.9141,138.01075,122.47995
212.9987,230.957575,138.057975,122.4969
213.148725,230.974875,138.06905,122.536125
213.241075,231.0224,138.145475,122.561625
213.3354,231.248275,138.216125,122.617875
213.491925,231.271825,138.282375,122.632575
214.198075,231.48565,138.283775,122.663
214.239,231.538225,138.3292,122.664025
214.24315,231.587275,138.390375,122.680775
214.346825,231.70975,138.428275,122.695175
214.374725,231.80265,138.5132,122.707925
214.42135,231.848725,138.577075,122.73405
214.5329,232.00575,138.6485,122.75085
214.64945,232.064375,138.6918,122.76565
214.745975,232.222125,138.777775,122.784925
214.7942,232.34995,138.8732,122.864025
214.8212,232.41715,138.89795,122.92605
214.85205,232.43115,138.957225,122.979675
215.117975,232.5079,139.029975,122.996925
215.181575,232.5566,139.0395,123.01795
215.18465,232.568475,139.07005,123.059925
215.531875,232.649975,139.120625,123.10045
215.63125,232.69025,139.155925,123.18275
215.668525,232.9085,139.183675,123.2516
215.78505,232.909925,139.230525,123.2798
215.96835,232.9278,139.253875,123.39395
215.986275,232.94505,139.3349,123.425675
216.075,232.950925,139.372425,123.44205
216.148975,232.956575,139.3823,123.5159
216.269675,232.994575,139.43075,123.5768
216.28385,233.081375,139.5061,123.6109
216.306625,233.137275,139.5232,123.63645
216.3994,233.268875,139.558175,123.717675
216.44425,233.33875,139.6015,123.7304
216.533875,233.390025,139.62635,123.811325
216.66045,233.420775,139.66975,123.8583
216.7371,233.476925,139.751875,123.920125
216.8377,233.82805,139.78265,123.95635
216.869725,233.908725,139.789,123.99215
216.8951,233.993775,139.81395,124.058875
217.0701,234.089125,139.846525,124.06655
217.168825,234.20765,139.887,124.09255
217.21955,234.4551,139.897325,124.106925
217.24945,234.605275,139.98635,124.197175
217.35485,234.63395,140.0224,124.210575
217.570475,234.67425,140.072525,124.22535
217.65795,234.6802,140.100425,124.301275
217.820775,234.721175,140.1054,124.31105
218.0078,234.752525,140.12975,124.34275
218.03135,234.952325,140.196175,124.3475
218.1551,235.00865,140.21725,124.396825
218.3781,235.018,140.234,124.5285
218.4383,235.3612,140.252025,124.634175
218.49045,235.389525,140.291325,124.6956
218.572275,235.40765,140.338875,124.738475
218.5924,235.4813,140.34665,124.7716
218.653225,235.5866,140.36065,124.81135
218.711125,235.837475,140.379625,124.830075
218.72125,235.8545,140.443925,124.8617
218.907225,235.8754,140.474575,124.9361
219.031575,235.89735,140.697375,125.042725
219.06275,236.039425,140.751225,125.10025
219.085725,236.251875,140.7686,125.124825
219.224875,236.33695,140.81945,125.169575
219.50765,236.406425,140.8949,125.2189
219.6769,236.43055,140.937525,125.37085
219.73745,236.571125,140.96115,125.397375
219.86705,236.68955,140.970925,125.425925
219.8813,236.78035,140.9773,125.6383
219.989025,236.8777,140.982075,125.661525
220.010825,236.897225,140.9864,125.74515
220.02385,237.053375,141.0424,125.8991
220.210925,237.3309,141.14005,125.909575
220.274,237.37085,141.320925,125.950525
220.4068,237.516425,141.376425,126.05165
220.604825,237.776225,141.5263,126.160725
220.677275,237.89765,141.5656,126.19325
220.7483,237.98055,141.57795,126.230275
220.8935,238.074225,141.6162,126.252625
220.952075,238.17375,141.694575,126.289475
221.005,238.218575,141.72665,126.335025
221.0694,238.331675,141.758225,126.443575
221.14235,238.4933,141.88875,126.499375
221.357925,238.612825,142.097075,126.531
221.446425,238.616625,142.14055,126.5373
221.59335,238.6369,142.14905,126.593
221.64095,238.654725,142.186725,126.6349
221.728675,238.689025,142.22475,126.70375
221.832525,238.835625,142.24475,126.718375
221.836675,239.036975,142.25535,126.749275
221.933875,239.18925,142.2764,126.76505
222.0646,239.233675,142.316775,126.7857
222.122975,239.248475,142.332125,126.799225
222.14625,239.26935,142.39685,126.920775
222.305625,239.275675,142.41775,127.023425
222.754175,239.335025,142.43555,127.059425
222.77685,239.48695,142.495475,127.099325
222.805125,239.4962,142.594575,127.13005
223.17015,239.57615,142.658225,127.1515
223.2704,239.657675,142.773725,127.2786
223.33065,239.795675,142.988575,127.35515
223.451075,239.9364,143.0372,127.358475
