SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC07a,SPK_SPKC09a
75.58075,66.616425,,
75.609375,66.626375,,
75.632875,66.63495,,
75.77325,66.64315,,
75.808075,66.653425,,
75.845175,66.7345,,
75.954275,66.785425,,
75.989175,66.812825,,
76.080325,66.931325,,
76.100275,66.943225,,
76.1308,66.966225,,
76.142425,66.97595,,
76.180125,66.9878,,
76.211425,67.03155,,
76.28865,67.05315,,
76.35715,67.074325,,
76.39605,67.083275,,
76.495875,67.094525,,
76.59975,67.10185,,
76.65015,67.184575,,
76.698025,67.19505,,
76.81645,67.3205,,
76.83755,67.333225,,
76.85915,67.343575,,
76.900225,67.356875,,
76.939825,67.39085,,
76.95545,67.412025,,
76.98235,67.432225,,
77.092675,67.44215,,
77.170525,67.452075,,
77.259325,67.465675,,
77.3141,67.477275,,
77.342575,67.4904,,
77.444675,67.5048,,
77.507175,67.517675,,
77.51565,67.5368,,
77.52175,67.588725,,
77.53585,67.6417,,
77.563875,67.649525,,
77.6406,67.7674,,
77.7097,67.801775,,
77.76815,67.83025,,
77.80555,67.84615,,
77.83055,67.85785,,
77.84645,67.88345,,
77.8563,67.919,,
77.865675,67.9275,,
77.881625,67.98855,,
77.9039,68.000425,,
77.955575,68.0305,,
78.02015,68.045175,,
78.0864,68.06,,
78.12445,68.0743,,
78.215675,68.0898,,
78.2364,68.107875,,
78.267625,68.122675,,
78.2867,68.133175,,
78.365375,68.161,,
78.410025,68.173125,,
78.44355,68.18585,,
78.47255,68.20075,,
78.496925,68.297175,,
78.50395,68.354075,,
78.5118,68.387975,,
78.52205,68.404625,,
78.58455,68.429575,,
78.7849,68.4571,,
78.8155,68.492625,,
78.82835,68.521925,,
78.850575,68.5338,,
78.8824,68.5609,,
78.9154,68.6031,,
79.0117,68.616625,,
79.155275,68.626675,,
79.170825,68.637,,
79.1814,68.6444,,
79.1918,68.658825,,
79.212225,68.669,,
79.25205,68.678175,,
79.333575,68.704675,,
79.365525,68.805525,,
79.379875,68.88325,,
79.398825,68.9005,,
79.42425,68.911325,,
79.447625,68.949925,,
79.4647,68.96605,,
79.52585,68.97675,,
79.5712,68.9913,,
79.7961,69.005,,
79.849575,69.015225,,
79.886225,69.025425,,
79.90295,69.0411,,
79.916125,69.05175,,
79.9777,69.0818,,
79.9924,69.203925,,
79.998125,69.36085,,
80.003425,69.36795,,
80.0081,69.3896,,
80.012625,69.398325,,
80.023275,69.4154,,
80.18655,69.435175,,
80.207875,69.44585,,
80.253825,69.45255,,
80.292025,69.462575,,
80.315225,69.474975,,
80.3272,69.488275,,
80.333925,69.5012,,
80.3541,69.614,,
80.36535,69.66195,,
80.387375,69.67515,,
80.4103,69.703925,,
80.422875,69.7947,,
80.455175,69.8047,,
80.647675,69.816425,,
80.70195,69.82625,,
80.73495,69.846625,,
80.739775,69.8716,,
80.74695,69.882175,,
80.75865,69.89695,,
80.768,69.91115,,
80.781425,69.93215,,
80.792825,69.94655,,
80.815925,69.96205,,
80.84875,69.99945,,
80.963075,70.008275,,
80.9834,70.116225,,
81.00035,70.175125,,
81.0081,70.2044,,
81.017475,70.226125,,
81.0233,70.249075,,
81.0275,70.267575,,
81.06225,70.275275,,
81.071275,70.283325,,
81.08815,70.29385,,
81.10185,70.3053,,
81.1644,70.32085,,
81.236025,70.3355,,
81.299125,70.343975,,
81.32025,70.351,,
81.3662,70.365075,,
81.3848,70.387575,,
81.403475,70.403925,,
81.420275,70.412275,,
81.4347,70.41955,,
81.46665,70.434275,,
81.548,70.475175,,
81.675775,70.494375,,
81.7431,70.509625,,
81.75745,70.516375,,
81.76415,70.52535,,
81.7721,70.567275,,
81.78035,70.65955,,
81.809025,70.6768,,
81.8599,70.68535,,
82.0754,70.69695,,
82.0937,70.707675,,
82.10505,70.7138,,
82.1149,70.724475,,
82.1232,70.7605,,
82.1423,70.78205,,
82.16775,70.79055,,
82.240325,70.801125,,
82.336325,70.823,,
82.46895,70.831025,,
82.490425,70.84755,,
82.51185,70.8842,,
82.536925,70.972625,,
82.557375,71.0156,,
82.59675,71.023375,,
82.631475,71.0453,,
82.651975,71.05985,,
82.666325,71.083825,,
82.6811,71.138725,,
82.69055,71.152525,,
82.6998,71.1772,,
82.714625,71.185825,,
82.732625,71.19635,,
82.9009,71.21395,,
82.92685,71.22105,,
82.96245,71.22915,,
82.9996,71.2387,,
83.016225,71.254225,,
83.031425,71.2608,,
83.05985,71.267725,,
83.08725,71.276825,,
83.25955,71.285275,,
83.363925,71.292175,,
83.377425,71.309425,,
83.390775,71.3188,,
83.4222,71.42605,,
83.567425,71.445725,,
83.64715,71.495325,,
83.66105,71.521875,,
83.66865,71.534275,,
83.676175,71.556125,,
83.68245,71.567,,
83.700375,71.575175,,
83.922125,71.58725,,
83.985875,71.595675,,
84.0042,71.605,,
84.02135,71.612175,,
84.0568,71.61985,,
84.0614,71.627075,,
84.21625,71.6521,,
84.35445,71.660275,,
84.3699,71.708725,,
84.38235,71.717225,,
84.407625,71.727075,,
84.470125,71.735625,,
84.725175,71.7474,,
84.73645,71.7627,,
84.74625,71.789175,,
84.758575,71.7989,,
85.0034,71.826275,,
85.0454,71.8354,,
85.072625,71.847525,,
85.081075,71.857125,,
85.086825,71.864925,,
85.12365,71.89495,,
85.1807,71.904525,,
85.3768,71.953975,,
85.4348,72.010175,,
85.44755,72.019025,,
85.46195,72.0365,,
85.502575,72.064675,,
85.6596,72.07125,,
85.66645,72.076775,,
85.674975,72.08305,,
85.70775,72.08835,,
85.732725,72.09665,,
85.8404,72.10275,,
85.965475,72.11695,,
86.0199,72.1302,,
86.0501,72.137125,,
86.089275,72.14385,,
86.131375,72.1591,,
86.24125,72.206925,,
86.4123,72.22685,,
86.45135,72.240575,,
86.78385,72.247525,,
86.91865,72.2755,,
87.132,72.2901,,
87.19565,72.30005,,
87.203775,72.31225,,
87.21255,72.323825,,
87.224725,72.3324,,
87.230225,72.341125,,
87.235425,72.349575,,
87.24545,72.357025,,
87.252775,72.36825,,
87.2737,72.385275,,
87.295475,72.39325,,
87.3112,72.404125,,
87.350725,72.412975,,
87.371275,72.4225,,
87.3896,72.42985,,
87.422275,72.4385,,
87.45775,72.445875,,
87.613475,72.4537,,
87.659225,72.4635,,
87.679275,72.471925,,
87.703125,72.505975,,
87.7375,72.53455,,
87.916675,72.610225,,
87.95865,72.641725,,
87.967525,72.6528,,
88.045625,72.665725,,
88.100975,72.6727,,
88.131475,72.68265,,
88.161075,72.691,,
88.191025,72.6987,,
88.3779,72.709675,,
88.400825,72.7172,,
88.445825,72.723675,,
88.454075,72.73335,,
88.466275,72.7425,,
88.4938,72.747725,,
88.522775,72.76355,,
88.783975,72.780625,,
88.839325,72.787,,
88.872725,72.810975,,
88.9303,72.820375,,
88.9403,72.831,,
88.9589,72.83995,,
89.012725,72.846825,,
89.05355,72.855175,,
89.07685,72.873125,,
89.1088,72.927775,,
89.148975,72.9359,,
89.184675,72.948025,,
89.21495,72.955775,,
89.256225,73.001475,,
89.393875,73.1084,,
89.411275,73.118625,,
89.42195,73.1279,,
89.445225,73.142025,,
89.557975,73.159125,,
89.634925,73.1696,,
89.727475,73.177075,,
89.741175,73.184575,,
89.8253,73.1962,,
89.878025,73.2032,,
89.975075,73.21395,,
89.99915,73.228575,,
90.01915,73.2363,,
90.045875,73.2483,,
90.122825,73.256175,,
90.173325,73.2634,,
90.295725,73.2694,,
90.322025,73.287825,,
90.534,73.297275,,
90.5663,73.303975,,
90.6245,73.313075,,
90.63875,73.326025,,
90.648075,73.33075,,
90.66535,73.356175,,
90.86055,73.40655,,
90.877925,73.417925,,
90.893075,73.45625,,
90.918325,73.463,,
90.929225,73.478325,,
90.93145,73.51385,,
91.1756,73.5438,,
91.2155,73.56265,,
91.2384,73.5872,,
91.25595,73.598475,,
91.444275,73.6076,,
91.507525,73.616275,,
91.538675,73.633675,,
91.5617,73.6491,,
91.81465,73.65855,,
91.900925,73.6681,,
91.920975,73.677375,,
91.95185,73.684775,,
92.132575,73.694275,,
92.21225,73.704,,
92.22275,73.731575,,
92.245075,73.74275,,
92.268425,73.7588,,
92.341775,73.773475,,
92.431525,73.780125,,
92.44975,73.78595,,
92.45085,73.792075,,
92.471325,73.85535,,
92.47545,73.8622,,
92.482675,73.874425,,
92.61275,73.88335,,
92.683525,73.907025,,
92.739175,73.935525,,
92.7647,73.9912,,
92.7964,74.00515,,
92.855575,74.015225,,
92.963625,74.025125,,
93.05705,74.03495,,
93.088075,74.042025,,
93.1114,74.0515,,
93.1945,74.059375,,
93.363025,74.0678,,
93.402375,74.075825,,
93.584375,74.084125,,
93.626425,74.111075,,
93.631775,74.118325,,
93.6457,74.127775,,
93.68535,74.135275,,
93.704725,74.144025,,
93.793525,74.16185,,
93.887525,74.172925,,
94.005825,74.1804,,
94.047175,74.189375,,
94.22915,74.231325,,
94.29815,74.24795,,
94.352525,74.256575,,
94.370625,74.2669,,
94.5157,74.306875,,
94.5408,74.3398,,
94.63185,74.424975,,
94.72755,74.44625,,
95.013375,74.45805,,
95.178525,74.47015,,
95.2487,74.4786,,
95.476725,74.49,,
95.53845,74.499925,,
95.665225,74.5107,,
95.7227,74.52085,,
95.85435,74.531725,,
95.9238,74.549625,,
96.024825,74.56015,,
96.06425,74.56885,,
96.1802,74.581825,,
96.40575,74.591275,,
96.452875,74.599175,,
96.484325,74.6101,,
96.67735,74.62825,,
96.74635,74.6383,,
96.814275,74.6481,,
96.85895,74.65475,,
96.92915,74.676875,,
96.97055,74.74405,,
97.0458,74.824025,,
97.10905,74.83975,,
97.18545,74.853075,,
97.2356,74.8703,,
97.279075,74.881225,,
97.322925,74.892275,,
97.378575,74.903175,,
97.41045,74.928975,,
97.581,74.93875,,
97.627675,74.979425,,
97.721575,74.993125,,
97.74805,75.02285,,
97.81,75.0461,,
97.847875,75.0605,,
98.069475,75.08435,,
98.19065,75.09685,,
98.207325,75.110975,,
98.324075,75.128125,,
98.369775,75.142725,,
98.4769,75.153475,,
98.5448,75.18135,,
98.58435,75.194625,,
98.6411,75.21505,,
98.66975,75.242425,,
98.691675,75.26805,,
98.723775,75.292825,,
98.784775,75.3168,,
98.9024,75.333575,,
98.955175,75.352975,,
98.980425,75.367025,,
99.047975,75.376725,,
99.0696,75.3885,,
99.09915,75.412175,,
99.173,75.422075,,
99.234725,75.431175,,
99.32225,75.44495,,
99.3754,75.455975,,
99.423825,75.46555,,
99.46905,75.4764,,
99.580525,75.4879,,
99.691825,75.52965,,
99.74685,75.5372,,
99.78695,75.551,,
99.8239,75.560775,,
99.859,75.569325,,
99.890775,75.5785,,
99.919075,75.598725,,
99.938525,75.703175,,
99.99035,75.733175,,
100.0304,75.7502,,
100.085925,75.7599,,
100.1159,75.773625,,
100.177025,75.788475,,
100.23715,75.863875,,
100.269225,75.9073,,
100.30815,75.945,,
100.329525,75.9615,,
100.377425,75.976825,,
100.4139,75.9896,,
100.458225,76.002975,,
100.4822,76.0154,,
100.504675,76.0278,,
100.56445,76.05345,,
100.610475,76.06495,,
100.655075,76.077075,,
100.7707,76.091725,,
100.855275,76.118525,,
100.927675,76.12675,,
100.9947,76.148625,,
101.022025,76.17275,,
101.066425,76.19845,,
101.103825,76.236625,,
101.205175,76.2485,,
101.286375,76.33425,,
101.37585,76.432425,,
101.397425,76.44395,,
101.445125,76.455925,,
101.4788,76.469975,,
101.550875,76.484075,,
101.7133,76.5181,,
101.766075,76.528275,,
101.81105,76.5506,,
101.86205,76.570325,,
101.913625,76.58075,,
102.015475,76.5889,,
102.0924,76.59935,,
102.111325,76.607425,,
102.140475,76.629925,,
102.181275,76.662475,,
102.2165,76.6691,,
102.3579,76.709925,,
102.4172,76.720775,,
102.441225,76.730325,,
102.472675,76.7393,,
102.497725,76.74915,,
102.55695,76.760875,,
102.589325,76.77195,,
102.6274,76.78295,,
102.675325,76.79125,,
102.81885,76.800825,,
102.876675,76.811375,,
102.943025,76.83015,,
102.968725,76.839725,,
103.009525,76.849075,,
103.04885,76.87435,,
103.11595,76.880675,,
103.152675,76.88745,,
103.21235,76.8943,,
103.286575,76.91625,,
103.31265,76.9242,,
103.36625,76.979125,,
103.40555,77.0131,,
103.4365,77.051475,,
103.603875,77.121625,,
103.6744,77.142875,,
103.803775,77.2026,,
103.84305,77.2139,,
103.887875,77.2269,,
103.929725,77.259975,,
103.97065,77.2684,,
104.054275,77.28665,,
104.107025,77.29675,,
104.160025,77.306275,,
104.2102,77.3288,,
104.241025,77.39605,,
104.315375,77.4488,,
104.35185,77.46695,,
104.43885,77.509175,,
104.529625,77.525175,,
104.5701,77.545975,,
104.6317,77.556225,,
104.71035,77.607775,,
104.729125,77.671825,,
104.828075,77.74455,,
104.87685,77.77245,,
104.9866,77.80305,,
105.0345,77.88155,,
105.07585,77.891,,
105.12805,77.914275,,
105.156375,77.92945,,
105.208325,77.939225,,
105.316025,77.9562,,
105.375375,77.9713,,
105.44095,77.999525,,
105.4958,78.022975,,
105.55465,78.032,,
105.6177,78.042175,,
105.6803,78.050475,,
105.723875,78.0661,,
105.78925,78.07755,,
105.850925,78.0858,,
105.935525,78.096125,,
105.952225,78.105925,,
105.98035,78.130075,,
106.0111,78.1405,,
106.054625,78.14805,,
106.141525,78.1549,,
106.22255,78.163275,,
106.266175,78.2228,,
106.28685,78.246025,,
106.300875,78.28605,,
106.31075,78.334,,
106.323625,78.37055,,
106.366575,78.38395,,
106.416175,78.39855,,
106.483025,78.410575,,
106.56305,78.42225,,
106.603675,78.437975,,
106.658325,78.45245,,
106.696725,78.461075,,
106.715125,78.473475,,
106.746925,78.491275,,
106.777575,78.501875,,
106.8784,78.5153,,
106.9521,78.5268,,
107.01835,78.545,,
107.058625,78.56925,,
107.0913,78.5784,,
107.1242,78.680925,,
107.167975,78.70935,,
107.197375,78.719325,,
107.214925,78.735825,,
107.218475,78.7759,,
107.239675,78.790175,,
107.343675,78.801075,,
107.435025,78.81375,,
107.4556,78.828225,,
107.497875,78.84045,,
107.59005,78.8489,,
107.6325,78.871475,,
107.79045,78.890425,,
107.83505,78.8975,,
107.868225,78.937875,,
107.903925,78.974775,,
107.9835,78.998075,,
108.000975,79.014075,,
108.024725,79.027375,,
108.073775,79.0366,,
108.11975,79.051125,,
108.195225,79.060925,,
108.246325,79.069275,,
108.2868,79.0801,,
108.32635,79.08975,,
108.354,79.124175,,
108.393,79.150925,,
108.496825,79.16415,,
108.5721,79.17915,,
108.598625,79.1896,,
108.63215,79.1947,,
108.654125,79.2554,,
108.697175,79.371325,,
108.722125,79.3824,,
108.7732,79.3969,,
108.81985,79.405275,,
108.844375,79.41935,,
108.888175,79.45515,,
108.929,79.46565,,
108.987625,79.47765,,
109.0316,79.49185,,
109.09585,79.52675,,
109.13925,79.535575,,
109.19545,79.544575,,
109.239375,79.558425,,
109.34215,79.628425,,
109.404075,79.638625,,
109.42485,79.664925,,
109.454975,79.6813,,
109.481625,79.70615,,
109.50605,79.72305,,
109.5343,79.733325,,
109.565775,79.74905,,
109.606,79.76265,,
109.63135,79.780325,,
109.660325,79.797225,,
109.695575,79.809975,,
109.7327,79.820475,,
109.783625,79.831725,,
109.80475,79.8424,,
109.874,79.8613,,
109.913525,79.8727,,
109.94875,79.893475,,
109.979975,79.97565,,
110.00415,80.094225,,
110.0186,80.1083,,
110.021625,80.123825,,
110.0567,80.1397,,
110.0892,80.1497,,
110.11285,80.17535,,
110.14765,80.18495,,
110.22265,80.19395,,
110.2672,80.2036,,
110.317425,80.2257,,
110.32905,80.239425,,
110.353825,80.248125,,
110.397825,80.25755,,
110.41055,80.26815,,
110.421575,80.278325,,
110.44315,80.317775,,
110.4593,80.329475,,
110.480375,80.3699,,
110.497825,80.385775,,
110.5263,80.3965,,
110.55075,80.4447,,
110.63455,80.46355,,
110.673975,80.474825,,
110.7105,80.486375,,
110.736725,80.496725,,
110.760775,80.529025,,
110.76835,80.545525,,
110.775475,80.55765,,
110.79,80.56975,,
110.816925,80.586425,,
110.821275,80.597225,,
110.888225,80.610975,,
110.952075,80.6247,,
110.994525,80.634025,,
111.013225,80.6502,,
111.047775,80.664375,,
111.0759,80.6731,,
111.087925,80.6835,,
111.1082,80.6936,,
111.111875,80.699275,,
111.122575,80.722075,,
111.136425,80.747475,,
111.161825,80.764475,,
111.199925,80.789325,,
111.260675,80.8358,,
111.371675,80.84945,,
111.39125,80.860225,,
111.40125,80.8819,,
111.409925,80.893025,,
111.42495,80.907625,,
111.50225,80.919825,,
111.5361,80.943475,,
111.556875,80.96515,,
111.581175,80.983175,,
111.614925,81.02185,,
111.670625,81.035975,,
111.755325,81.079875,,
111.78215,81.11395,,
111.8463,81.1303,,
111.854775,81.138425,,
111.860475,81.152375,,
111.870325,81.161925,,
111.88435,81.171725,,
111.9018,81.18215,,
111.934125,81.200525,,
111.952425,81.21075,,
111.971475,81.218475,,
111.990225,81.230825,,
112.010475,81.241525,,
112.04915,81.25235,,
112.07815,81.26555,,
112.1245,81.2748,,
112.16165,81.306125,,
112.191025,81.343325,,
112.255925,81.382075,,
112.2708,81.42425,,
112.2758,81.4517,,
112.281125,81.4641,,
112.287275,81.508275,,
112.3015,81.53665,,
112.3088,81.5527,,
112.3439,81.562075,,
112.37885,81.574675,,
112.4072,81.589525,,
112.437225,81.59755,,
112.4569,81.609875,,
112.470025,81.667025,,
112.489025,81.6757,,
112.512375,81.68465,,
112.580175,81.6951,,
112.621225,81.706775,,
112.68855,81.715425,,
112.79465,81.723775,,
112.843525,81.733625,,
112.86325,81.764725,,
112.881575,81.801225,,
112.908225,81.8179,,
112.965525,81.82525,,
113.01075,81.841325,,
113.074825,81.9067,,
113.136675,81.919175,,
113.157525,81.93855,,
113.1646,81.9497,,
113.17495,81.96025,,
113.18525,81.9693,,
113.197975,81.98485,,
113.217775,82.004475,,
113.270025,82.01395,,
113.291675,82.024125,,
113.372525,82.0382,,
113.455825,82.046875,,
113.4885,82.05745,,
113.5172,82.06875,,
113.530375,82.077,,
113.537725,82.102975,,
113.54375,82.111,,
113.558125,82.383375,,
113.57285,82.400025,,
113.65355,82.4138,,
113.678475,82.422575,,
113.702125,82.4302,,
113.739225,82.438775,,
113.809175,82.448175,,
113.8515,82.4564,,
113.89565,82.47175,,
113.930325,82.479925,,
113.977025,82.50955,,
114.000475,82.5199,,
114.0356,82.68165,,
114.054775,82.807625,,
114.068175,82.826125,,
114.138525,82.84635,,
114.15615,82.861225,,
114.18385,82.8764,,
114.20835,82.890775,,
114.226275,82.906725,,
114.264125,82.91755,,
114.286775,82.92765,,
114.323625,82.941025,,
114.3608,82.95075,,
114.3912,82.95865,,
114.4633,82.9674,,
114.4826,82.977375,,
114.522275,83.006825,,
114.56725,83.019175,,
114.602575,83.033925,,
114.651175,83.1294,,
114.66325,83.150425,,
114.6758,83.1627,,
114.72105,83.17345,,
114.750575,83.1895,,
114.774525,83.19935,,
114.823125,83.208375,,
114.90965,83.22105,,
115.070575,83.2401,,
115.097025,83.25035,,
115.117575,83.265525,,
115.14625,83.2796,,
115.17265,83.29435,,
115.21135,83.30795,,
115.276025,83.315875,,
115.303475,83.360025,,
115.322425,83.39065,,
115.36365,83.415475,,
115.440575,83.507275,,
115.477125,83.522825,,
115.52525,83.557225,,
115.566325,83.572325,,
115.6182,83.595375,,
115.6636,83.611875,,
115.696375,83.626125,,
115.7853,83.63435,,
115.8212,83.652375,,
115.84515,83.660175,,
115.87355,83.66615,,
115.9192,83.675375,,
115.989775,83.6844,,
116.0716,83.694825,,
116.120975,83.7035,,
116.169625,83.712325,,
116.185425,83.72345,,
116.21105,83.732825,,
116.26365,83.75625,,
116.309525,83.766175,,
116.3439,83.780025,,
116.35055,83.801875,,
116.375225,83.8135,,
116.397825,83.8454,,
116.425,83.860525,,
116.4483,83.87585,,
116.506,83.884375,,
116.65275,83.896675,,
116.7003,83.908125,,
116.763575,83.917875,,
116.813325,83.92645,,
116.866725,83.934125,,
116.894125,83.943875,,
116.942075,83.951425,,
116.97745,83.9587,,
117.107975,83.9837,,
117.199,83.99215,,
117.2534,84.1,,
117.2803,84.156375,,
117.31745,84.174475,,
117.3624,84.20565,,
117.437275,84.269725,,
117.493425,84.28515,,
117.553125,84.308975,,
117.595225,84.379875,,
117.62175,84.56195,,
117.64385,84.57665,,
117.6826,84.619875,,
117.705125,84.681925,,
117.7212,84.709375,,
117.840175,84.777125,,
117.930825,84.7928,,
117.969375,84.802475,,
117.984525,84.823325,,
117.994525,84.850725,,
118.00415,84.88745,,
118.02745,84.894325,,
118.1059,84.926675,,
118.139375,84.9387,,
118.158225,84.946775,,
118.169525,84.95745,,
118.18655,84.9758,,
118.194425,85.0513,,
118.199825,85.123025,,
118.218075,85.146625,,
118.2332,85.167525,,
118.337925,85.182625,,
118.39085,85.194225,,
118.4037,85.21295,,
118.412425,85.25095,,
118.4202,85.26955,,
118.4242,85.29745,,
118.437975,85.319875,,
118.515925,85.330575,,
118.610125,85.355775,,
118.640175,85.36385,,
118.6563,85.405125,,
118.67245,85.4838,,
118.689975,85.520475,,
118.7074,85.551175,,
118.728425,85.579625,,
118.75655,85.59205,,
118.8015,85.64695,,
118.8191,85.65945,,
118.867575,85.671625,,
118.939025,85.725,,
118.998275,85.74075,,
119.076125,85.75685,,
119.117175,85.777925,,
119.136775,85.793925,,
119.16625,85.822175,,
119.17705,85.837475,,
119.22535,85.852925,,
119.244575,85.8628,,
119.270025,85.873475,,
119.31225,85.902925,,
119.3275,85.913225,,
119.446925,85.955775,,
119.499525,86.01045,,
119.546775,86.103325,,
119.563525,86.1229,,
119.576175,86.158,,
119.61725,86.196,,
119.6244,86.244825,,
119.650475,86.26075,,
119.7233,86.297775,,
119.811825,86.313875,,
119.83705,86.327725,,
119.84965,86.3366,,
119.86335,86.34905,,
119.890575,86.362025,,
119.905825,86.3727,,
119.9221,86.385125,,
119.938525,86.3971,,
119.970525,86.427675,,
119.987,86.442825,,
120.038575,86.46815,,
120.05825,86.4777,,
120.0732,86.55015,,
120.089775,86.569225,,
120.1167,86.578775,,
120.156525,86.5893,,
120.23515,86.60375,,
120.29285,86.615475,,
120.3531,86.638375,,
120.390975,86.647725,,
120.4064,86.661325,,
120.42615,86.672175,,
120.43745,86.6995,,
120.4586,86.7099,,
120.57655,86.721075,,
120.6175,86.74175,,
120.688375,86.7524,,
120.69055,86.776175,,
120.7109,86.790175,,
120.741275,86.80285,,
120.75575,86.819,,
120.7846,86.88815,,
120.8144,86.90435,,
120.8386,86.955925,,
120.8588,86.968,,
120.88275,86.9806,,
120.893625,86.995625,,
120.90545,87.01245,,
120.9611,87.02425,,
121.0865,87.03845,,
121.211,87.0531,,
121.2289,87.0701,,
121.2856,87.09695,,
121.34425,87.11465,,
121.39645,87.12605,,
121.466775,87.13815,,
121.481275,87.147475,,
121.4892,87.1709,,
121.49395,87.182775,,
121.5167,87.218925,,
121.536325,87.335125,,
121.5962,87.351275,,
121.6482,87.37925,,
121.71155,87.458675,,
121.73675,87.48475,,
121.754125,87.50105,,
121.77405,87.51555,,
121.78955,87.5324,,
121.8181,87.5707,,
121.845625,87.5842,,
121.86185,87.59245,,
121.9306,87.616375,,
121.981425,87.628925,,
122.086825,87.640725,,
122.127375,87.650375,,
122.17335,87.7166,,
122.235775,87.737375,,
122.2547,87.79535,,
122.293725,87.8046,,
122.4064,87.8289,,
122.51925,87.840675,,
122.5504,87.852775,,
122.5844,87.861525,,
122.5993,87.870575,,
122.620475,87.88275,,
122.65305,87.895,,
122.669675,87.903575,,
122.767975,87.92025,,
122.84,87.932475,,
122.883725,87.952775,,
122.9101,88.007525,,
122.9876,88.038775,,
123.01685,88.061775,,
123.11635,88.083975,,
123.17955,88.114325,,
123.22765,88.13025,,
123.26825,88.15685,,
123.312575,88.2069,,
123.3215,88.21475,,
123.34535,88.237875,,
123.36125,88.244675,,
123.384325,88.255475,,
123.41255,88.272275,,
123.444625,88.2963,,
123.51135,88.30955,,
123.54625,88.32075,,
123.593725,88.3285,,
123.6304,88.3461,,
123.67205,88.356875,,
123.71115,88.394,,
123.740675,88.40895,,
123.752425,88.417625,,
123.7552,88.424875,,
123.7828,88.50015,,
123.799075,88.53165,,
123.80745,88.82115,,
123.8609,88.83355,,
123.934725,88.9593,,
123.97215,88.994825,,
124.001625,89.044575,,
124.03365,89.087225,,
124.075575,89.116625,,
124.103475,89.173725,,
124.179025,89.209575,,
124.21385,89.33695,,
124.281775,89.35005,,
124.317275,89.4538,,
124.32935,89.46805,,
124.3627,89.482825,,
124.410225,89.498975,,
124.464525,89.523475,,
124.53575,89.532,,
124.55525,89.540075,,
124.6073,89.5565,,
124.626225,89.5756,,
124.6515,89.583325,,
124.663875,89.59635,,
124.6805,89.605075,,
124.701275,89.645275,,
124.731225,89.76225,,
124.755775,89.774225,,
124.848,89.78405,,
124.9557,89.79845,,
124.986825,89.80425,,
125.022375,89.84635,,
125.080975,89.861275,,
125.13655,89.8806,,
125.1822,89.88805,,
125.242425,89.897775,,
125.272175,89.927725,,
125.2904,89.964525,,
125.3135,90.01635,,
125.339575,90.040025,,
125.37615,90.067175,,
125.452825,90.0809,,
125.483,90.092025,,
125.537475,90.1039,,
125.61705,90.1156,,
125.6592,90.126125,,
125.6721,90.137,,
125.686625,90.1575,,
125.7012,90.17505,,
125.7813,90.204575,,
125.9126,90.216,,
125.967475,90.225425,,
126.013375,90.241875,,
126.10735,90.3059,,
126.153825,90.36475,,
126.169375,90.3773,,
126.215175,90.395425,,
126.243675,90.40645,,
126.2783,90.416725,,
126.29475,90.427575,,
126.309725,90.458225,,
126.327625,90.477975,,
126.352125,90.500475,,
126.375275,90.50955,,
126.39145,90.5385,,
126.413625,90.54845,,
126.4283,90.5566,,
126.457975,90.5649,,
126.606975,90.696625,,
126.6352,90.71125,,
126.674925,90.725275,,
126.7094,90.735925,,
126.72635,90.772775,,
126.773075,90.78395,,
126.823,90.7916,,
126.8624,90.8029,,
126.8921,90.811575,,
126.93345,90.822325,,
126.9632,90.8457,,
126.995825,90.8629,,
127.02275,90.87215,,
127.066925,90.9932,,
127.101625,91.004325,,
127.124725,91.015725,,
127.146325,91.027475,,
127.167175,91.057275,,
127.180675,91.067775,,
127.221475,91.075575,,
127.2815,91.109575,,
127.349325,91.1184,,
127.39635,91.14085,,
127.450775,91.154675,,
127.492675,91.1702,,
127.51375,91.182225,,
127.52915,91.1958,,
127.550475,91.21345,,
127.5715,91.25365,,
127.62065,91.326075,,
127.65115,91.365375,,
127.68665,91.377075,,
127.7311,91.390975,,
127.76155,91.44855,,
127.803125,91.469375,,
127.837275,91.482075,,
127.839575,91.598625,,
127.86665,91.620575,,
127.927875,91.629675,,
127.983525,91.641625,,
128.043975,91.650375,,
128.06365,91.6619,,
128.117125,91.67235,,
128.1303,91.68175,,
128.1488,91.6904,,
128.169675,91.7085,,
128.18885,91.71795,,
128.2136,91.740575,,
128.234675,91.785025,,
128.268025,91.940675,,
128.307225,91.952,,
128.353225,91.968375,,
128.3947,91.97715,,
128.4352,91.987,,
128.4646,91.999725,,
128.4785,92.0131,,
128.50965,92.024825,,
128.535975,92.0521,,
128.58505,92.072525,,
128.589825,92.0901,,
128.621,92.102675,,
128.656375,92.1377,,
128.68765,92.1564,,
128.7159,92.1703,,
128.771575,92.192225,,
128.80275,92.216775,,
128.828525,92.257875,,
128.85085,92.287075,,
128.866175,92.328475,,
128.89755,92.381275,,
128.964475,92.392775,,
129.01235,92.41,,
129.037575,92.454325,,
129.054675,92.475925,,
129.078,92.518475,,
129.1048,92.5679,,
129.11945,92.577125,,
129.130425,92.5923,,
129.1478,92.61765,,
129.163325,92.640325,,
129.185225,92.65275,,
129.1904,92.682375,,
129.198825,92.703575,,
129.2299,92.711275,,
129.25875,92.7358,,
129.28775,92.749725,,
129.32205,92.7866,,
