SPK_SPKC04a,SPK_SPKC05b,SPK_SPKC10a
474.767125,,549.497125
474.81095,,549.630275
474.854325,,549.697525
474.8946,,549.752225
474.945975,,549.9295
475.004425,,549.96865
475.101475,,550.01735
475.1785,,550.06555
475.250125,,550.1041
475.300075,,550.144675
475.358525,,550.213275
475.478975,,550.238075
475.53285,,550.286125
475.55325,,550.43555
475.56605,,550.481575
475.589225,,550.567425
475.601875,,550.644975
475.621525,,550.73125
475.64505,,550.906925
475.66605,,550.9639
475.70165,,551.006475
475.743475,,551.0764
475.771375,,551.20055
475.796375,,551.43865
475.818275,,551.80745
475.84405,,551.839475
475.898575,,551.899575
475.915775,,552.019775
475.94185,,552.1849
475.974475,,552.248675
476.00635,,552.3013
476.021775,,552.349175
476.088725,,552.448975
476.110025,,552.5795
476.1496,,552.6385
476.173675,,552.7674
476.19855,,552.805425
476.210025,,552.876875
476.22795,,552.9127
476.243725,,552.973625
476.26615,,553.1056
476.331825,,553.16805
476.563475,,553.215425
476.6428,,553.280825
476.671125,,553.41255
476.69455,,553.469175
476.705125,,553.501775
476.7163,,553.569475
476.772625,,553.6373
476.79225,,553.683775
476.8121,,553.721
476.829125,,553.761525
476.854775,,553.803775
476.880425,,553.852875
476.9221,,553.9742
476.952675,,554.011275
476.992975,,554.048425
477.007175,,554.108725
477.035125,,554.160575
477.06045,,554.199325
477.077,,554.29445
477.093675,,554.375325
477.134075,,554.424575
477.15475,,554.55265
477.173425,,554.575625
477.20755,,554.6137
477.2583,,554.6527
477.346425,,554.679025
477.391375,,554.7368
477.450825,,554.786875
477.503525,,554.835325
477.5291,,554.89495
477.555975,,554.952175
477.569225,,555.0366
477.586075,,555.0842
477.615075,,555.1513
477.644925,,555.2428
477.663175,,555.2812
477.67625,,555.310775
477.7012,,555.362175
477.732025,,555.43385
477.772375,,555.555125
477.803225,,555.609775
477.825325,,555.66805
477.8532,,555.817175
477.88055,,555.87085
477.9015,,555.9045
477.939775,,555.964625
477.989575,,556.016575
478.029025,,556.080125
478.113825,,556.151125
478.178975,,556.184875
478.202875,,556.243525
478.22005,,556.288825
478.239525,,556.34395
478.25325,,556.41125
478.2722,,556.4498
478.3014,,556.509225
478.321375,,556.54575
478.34815,,556.602325
478.3853,,556.649
478.425625,,556.701875
478.458875,,556.776375
478.718825,,556.819825
478.74475,,556.8611
478.7603,,556.910025
478.774725,,556.96915
478.797125,,557.003175
478.81515,,557.06175
478.831875,,557.171
478.8607,,557.223325
478.880475,,557.270225
478.906425,,557.3225
478.9263,,557.356675
478.952025,,557.4166
478.9745,,557.494425
479.01,,557.559925
479.039075,,557.59075
479.073225,,557.670775
479.108675,,557.76395
479.13515,,557.854475
479.15265,,557.92335
479.227175,,557.9441
479.319575,,557.98515
479.360175,,558.0331
479.417575,,558.071225
479.442975,,558.1043
479.4634,,558.1874
479.492525,,558.28125
479.518975,,558.345825
479.54725,,558.378075
479.59275,,558.4295
479.6198,,558.500925
479.655275,,558.5597
479.719725,,558.607225
479.771425,,558.688525
479.82185,,558.7434
479.843575,,558.771175
479.880225,,558.873425
479.91565,,558.96115
479.967175,,558.985275
480.03675,,559.046675
480.0922,,559.091025
480.1426,,559.139525
480.186925,,559.18215
480.204375,,559.356225
480.229275,,559.4338
480.249775,,559.485875
480.26885,,559.5578
480.29115,,559.6069
480.318375,,559.677225
480.339025,,559.82845
480.3639,,559.894575
480.379375,,559.9441
480.403475,,559.98415
480.4177,,560.04835
480.436175,,560.1689
480.459425,,560.213775
480.482975,,560.268675
480.5158,,560.345
480.530425,,560.408975
480.557825,,560.509375
480.6112,,560.648575
480.6367,,560.790925
480.66915,,560.93025
480.693875,,560.97495
480.719325,,561.072
480.74225,,561.135175
480.770325,,561.173975
480.843,,561.24085
480.890325,,561.344075
480.9618,,561.443125
481.006125,,561.586475
481.03505,,561.656075
481.067325,,561.699775
481.08795,,561.770175
481.117,,561.8264
481.15575,,562.0071
481.18225,,562.0516
481.211125,,562.149325
481.342225,,562.18885
481.37975,,562.280025
481.403725,,562.32485
481.43415,,562.4547
481.4867,,562.532475
481.519375,,562.6045
481.537125,,562.6799
481.549975,,562.75665
481.5653,,562.80575
481.587075,,562.891825
481.6264,,562.971625
481.648875,,563.06655
481.67045,,563.1916
481.694375,,563.279875
481.731475,,563.36725
481.784075,,563.42175
481.830825,,563.660375
481.847525,,563.71715
481.874125,,563.7974
481.89405,,563.89405
481.906575,,564.0829
481.91935,,564.1366
481.937325,,564.27835
481.9515,,564.31695
481.9812,,564.3816
482.008575,,564.5796
482.040475,,564.641025
482.0705,,564.675775
482.09135,,564.7266
482.1124,,564.791225
482.172075,,564.857675
482.198975,,564.927125
482.2215,,564.999475
482.243575,,565.0912
482.267425,,565.153325
482.288775,,565.38705
482.3257,,565.4361
482.365775,,565.4885
482.39475,,565.544275
482.42705,,565.606475
482.45575,,565.7686
482.479775,,565.8344
482.502525,,565.865475
482.52655,,565.9047
482.555025,,566.040325
482.590875,,566.1037
482.617675,,566.1493
482.638075,,566.304075
482.674875,,566.37105
482.7431,,566.435625
482.77515,,566.483825
482.80085,,566.53205
482.836625,,566.6082
482.87615,,566.645
482.897825,,566.7471
482.947925,,566.84905
483.0056,,566.890075
483.047625,,566.93785
483.081775,,567.0485
483.13465,,567.120825
483.169275,,567.23215
483.19145,,567.287875
483.212425,,567.318525
483.244975,,567.368625
483.276525,,567.569475
483.3127,,567.730625
483.337075,,567.770975
483.35405,,567.888375
483.3964,,568.02295
483.4546,,568.075175
483.4694,,568.1904
483.481875,,568.265425
483.5044,,568.390725
483.701325,,568.47635
483.723725,,568.715075
483.73825,,568.772725
483.763975,,568.880475
483.78315,,568.944025
483.8122,,569.0367
483.839575,,569.248825
483.877725,,569.3699
483.9147,,569.49225
483.947825,,569.610925
483.989275,,569.828075
484.01775,,569.934475
484.04085,,570.094175
484.073425,,570.211925
484.09935,,570.26415
484.136,,570.35005
484.165,,570.4183
484.206075,,570.519675
484.239625,,570.6072
484.307375,,570.6623
484.39585,,570.7031
484.43855,,570.733175
484.472225,,570.787
484.4985,,570.8574
484.519075,,570.99365
484.54055,,571.05115
484.563275,,571.147275
484.5814,,571.220025
484.6041,,571.27445
484.63,,571.35515
484.65355,,571.41465
484.683425,,571.4882
484.76815,,571.564525
484.97645,,571.61475
484.9934,,571.666675
485.013975,,571.71925
485.03235,,571.774775
485.054125,,571.803525
485.064425,,571.84735
485.07855,,571.889425
485.09395,,571.943925
485.129175,,571.975925
485.150975,,572.009625
485.170625,,572.069
485.21295,,572.1376
485.234125,,572.163075
485.253375,,572.340725
485.2921,,572.398875
485.3199,,572.443675
485.40055,,572.477225
485.484225,,572.528275
485.57445,,572.599975
485.607275,,572.6749
485.622525,,572.81345
485.63675,,572.885225
485.646975,,572.98285
485.65845,,573.038125
485.66905,,573.070175
485.70725,,573.146175
485.7398,,573.224725
485.79665,,573.300925
485.8259,,573.34535
485.84695,,573.379725
485.864725,,573.436075
485.89095,,573.475325
485.904675,,573.55275
485.926475,,573.5944
485.9397,,573.76775
485.968025,,573.82395
485.99115,,573.876825
486.054225,,573.917375
486.248875,,573.993875
486.2675,,574.0504
486.281275,,574.096925
486.290475,,574.17095
486.3063,,574.23505
486.31515,,574.2939
486.328675,,574.353425
486.351125,,574.412275
486.3732,,574.454525
486.403425,,574.470775
486.554625,,574.559125
486.609675,,574.709925
486.6967,,574.754225
486.726525,,574.8455
486.7428,,574.915675
486.780125,,574.97995
486.826625,,575.144075
486.8949,,575.224975
486.975075,,575.286475
487.05245,,575.3519
487.0982,,575.43555
487.13385,,575.631825
487.162725,,575.799675
487.187375,,575.8476
487.212675,,575.8762
487.244925,,575.910575
487.308225,,575.9885
487.433825,,576.0765
487.4774,,576.1333
487.510125,,576.1864
487.535425,,576.2204
487.56605,,576.282425
487.58695,,576.4168
487.61005,,576.4731
487.641,,576.520875
487.687325,,576.586525
487.765725,,576.6366
487.814275,,576.665225
487.8352,,576.736425
487.8515,,576.82335
487.87575,,576.924275
487.893775,,576.984725
487.920625,,577.10025
487.99035,,577.22545
488.0315,,577.260575
488.084125,,577.3628
488.134275,,577.42365
488.1763,,577.480025
488.216325,,577.5822
488.26165,,577.7504
488.311175,,577.881325
488.357025,,577.97575
488.394225,,578.078675
488.477675,,578.22715
488.5327,,578.315525
488.564775,,578.42175
488.586225,,578.49155
488.609625,,578.60145
488.635,,578.6423
488.67485,,578.692725
488.70985,,578.79855
488.7516,,578.953775
488.87955,,579.100075
488.93125,,579.1865
488.97475,,579.2576
488.994075,,579.3354
489.014675,,579.381625
489.036825,,579.48585
489.0596,,579.56145
489.089125,,579.60545
489.122175,,579.780275
489.1479,,579.82955
489.1754,,579.862125
489.21175,,579.9126
489.23295,,580.000425
489.2642,,580.075575
489.296875,,580.22325
489.3282,,580.380375
489.387175,,580.49165
489.46645,,580.5647
489.503425,,580.667925
489.571625,,580.729875
489.63135,,580.8142
489.666525,,580.909125
489.700325,,581.12075
489.720975,,581.170675
489.74515,,581.2964
489.760725,,581.428075
489.7902,,581.49745
489.823825,,581.596975
489.856725,,581.651075
489.89325,,581.79945
489.93215,,581.866225
489.975025,,581.957175
490.13305,,582.072825
490.1716,,582.126275
490.199375,,582.171775
490.223575,,582.190475
490.247175,,582.24015
490.262075,,582.26725
490.29335,,582.3786
490.315525,,582.42885
490.3561,,582.45635
490.388,,582.6114
490.418875,,582.6703
490.4612,,582.8526
490.515275,,582.918225
490.5662,,583.057875
490.63445,,583.152425
490.68475,,583.20955
490.711675,,583.3865
490.737025,,583.454125
490.761975,,583.528575
490.782075,,583.59715
490.83385,,583.68505
490.869425,,583.74385
490.909425,,583.8124
490.9409,,583.850925
490.96915,,583.9647
491.001525,,584.00275
491.040225,,584.04395
491.10215,,584.0763
491.146125,,584.118975
491.187875,,584.17625
491.23705,,584.240875
491.275475,,584.29545
491.324625,,584.418575
491.3618,,584.4609
491.42615,,584.507325
491.482375,,584.611825
491.527,,584.642875
491.57355,,584.708475
491.59965,,584.76025
491.649875,,584.852175
491.6856,,584.987375
491.73055,,585.080425
491.78105,,585.15195
491.848,,585.194175
491.91625,,585.27715
491.978375,,585.518275
492.0215,,585.623075
492.070975,,585.7268
492.09945,,585.820725
492.124225,,585.8752
492.145125,,585.93325
492.188475,,585.977875
492.229975,,586.002825
492.3146,,586.06255
492.366375,,586.120025
492.427325,,586.165
492.45455,,586.328125
492.481825,,586.444725
492.50935,,586.552225
492.5669,,586.633675
492.642025,,586.6758
492.6834,,586.74145
492.73445,,586.83805
492.78825,,586.923975
492.81085,,587.07025
492.830225,,587.252975
492.857075,,587.322475
492.8753,,587.363275
492.90725,,587.44155
492.9267,,587.477125
492.96535,,587.547525
493.021575,,587.58225
493.043225,,587.701325
493.064625,,587.822275
493.089075,,588.017375
493.119975,,588.114975
493.1442,,588.15225
493.18445,,588.227325
493.2093,,588.28255
493.2341,,588.378975
493.253475,,588.415675
493.28495,,588.465025
493.341875,,588.54265
493.3739,,588.65405
493.4176,,588.70675
493.463575,,588.82055
493.510325,,588.907425
493.56005,,588.951375
493.648825,,588.9936
493.712475,,589.119975
493.734375,,589.154275
493.750125,,589.1754
493.766275,,589.247575
493.779025,,589.3085
493.7971,,589.36475
493.818375,,589.40225
493.8582,,589.45475
493.904475,,589.504425
493.92925,,589.557225
493.969375,,589.8493
494.0015,,589.908075
494.041875,,589.99405
494.081125,,590.0528
494.132825,,590.13545
494.18595,,590.283975
494.24105,,590.324525
494.337875,,590.406175
494.380325,,590.4399
494.40745,,590.5856
494.4321,,590.632375
494.4582,,590.704375
494.48075,,590.756575
494.5124,,590.83315
494.557975,,590.929175
494.592125,,590.955825
494.644225,,591.032475
494.69055,,591.13985
494.7286,,591.1838
494.772475,,591.248025
494.808375,,591.2919
494.848725,,591.4134
494.8801,,591.461625
494.9127,,591.52765
494.962725,,591.586275
495.0243,,591.639
495.06165,,591.691425
495.138525,,591.74075
495.183775,,591.864625
495.23055,,591.922475
495.27275,,591.997525
495.3239,,592.05465
495.371725,,592.139375
495.3899,,592.2357
495.4226,,592.278875
495.450275,,592.32825
495.49275,,592.39305
495.580375,,592.436375
495.641825,,592.506975
495.68795,,592.630975
495.721825,,592.662175
495.740175,,592.6935
495.770575,,592.732825
495.794175,,592.78555
495.844725,,592.85185
495.89545,,592.896275
495.96245,,592.930525
496.022175,,593.058975
496.052675,,593.12375
496.0711,,593.207475
496.094775,,593.255825
496.146475,,593.286925
496.20395,,593.33215
496.34,,593.3963
496.39215,,593.43495
496.426775,,593.4965
496.471475,,593.63145
496.5076,,593.663975
496.55905,,593.71005
496.6791,,593.77215
496.739975,,593.8429
496.7707,,593.9708
496.813275,,594.03455
496.854,,594.151525
496.908125,,594.2028
496.945625,,594.2671
496.981025,,594.304525
497.0102,,594.409325
497.0477,,594.460375
497.11635,,594.54205
497.1697,,594.57765
497.22945,,594.625675
497.2854,,594.692325
497.351675,,594.740775
497.400575,,594.819025
497.440125,,594.863525
497.484425,,594.912275
497.51215,,594.955725
497.542975,,594.988125
497.59555,,595.0336
497.6649,,595.07485
497.7177,,595.149275
497.799225,,595.202225
497.84265,,595.22615
497.87075,,595.279225
497.900325,,595.3005
497.93635,,595.32445
497.973775,,595.35185
498.043,,595.368375
498.108775,,595.415425
498.1886,,595.44535
498.233575,,595.498975
498.262575,,595.58005
498.2849,,595.7105
498.304625,,595.75015
498.321,,595.853025
498.3459,,596.10085
498.385425,,596.232825
498.458225,,596.301025
498.535925,,596.37065
498.57715,,596.395675
498.640675,,596.43995
498.70935,,596.494075
498.778675,,596.507825
498.8402,,596.51915
498.887075,,596.545125
498.9309,,596.60475
498.972925,,596.669475
499.018875,,596.733925
499.05285,,596.764875
499.1058,,596.808175
499.1857,,596.87305
499.223775,,596.916475
499.2615,,597.003475
499.308625,,597.04895
499.33835,,597.0651
499.3665,,597.084675
499.417,,597.12405
499.44785,,597.18785
499.471225,,597.213975
499.5057,,597.225425
499.55655,,597.30825
499.605775,,597.351575
499.638525,,597.411125
499.682575,,597.464475
499.724975,,597.60425
499.760925,,597.73255
499.871,,597.7769
499.898825,,597.804525
499.93185,,597.845025
499.979675,,597.874175
500.005175,,597.988925
500.0493,,598.1306
500.090325,,598.157375
500.1353,,598.171325
500.206525,,598.19935
500.282275,,598.216
500.328425,,598.2476
500.356425,,598.336725
500.38595,,598.3816
500.405625,,598.49415
500.4218,,598.56695
500.4453,,598.70785
500.4849,,598.7857
500.5319,,598.858525
500.61915,,598.99735
500.8069,,599.07615
500.83325,,599.193025
500.853975,,599.292075
500.8822,,599.355625
500.903625,,599.432125
500.926525,,599.595425
500.95845,,599.689175
500.991475,,599.798475
501.017225,,599.859125
501.065475,,
501.10825,,
501.145725,,
501.1685,,
501.2075,,
501.2706,,
501.301575,,
501.31985,,
501.341975,,
501.356875,,
501.382125,,
501.41135,,
501.4418,,
501.4684,,
501.479525,,
501.488525,,
501.50055,,
501.51495,,
501.530525,,
501.55345,,
501.629625,,
501.763775,,
501.8297,,
501.879275,,
501.9058,,
501.935825,,
501.961075,,
501.99435,,
502.036425,,
502.0785,,
502.114975,,
502.1722,,
502.20155,,
502.242525,,
502.3141,,
502.3965,,
502.47465,,
502.554375,,
502.581675,,
502.605625,,
502.628425,,
502.647175,,
502.687275,,
502.723475,,
502.751025,,
502.773275,,
502.81935,,
502.8609,,
502.886125,,
502.914625,,
502.9411,,
502.967925,,
503.0036,,
503.050325,,
503.105625,,
503.157825,,
503.191625,,
503.223675,,
503.260525,,
503.287025,,
503.31055,,
503.33605,,
503.374425,,
503.409275,,
503.4425,,
503.478025,,
503.6461,,
503.691175,,
503.73305,,
503.7681,,
503.788275,,
503.80865,,
503.8233,,
503.84345,,
503.86145,,
503.8883,,
503.924075,,
503.973,,
504.04255,,
504.124025,,
504.24665,,
504.258025,,
504.268575,,
504.28185,,
504.292875,,
504.3116,,
504.32785,,
504.35965,,
504.3927,,
504.41585,,
504.455275,,
504.487775,,
504.53185,,
504.57775,,
504.634725,,
504.719525,,
504.7886,,
504.809675,,
504.82895,,
504.852925,,
504.8756,,
504.91805,,
504.9495,,
505.1448,,
505.2256,,
505.267425,,
505.30005,,
505.31765,,
505.3585,,
505.38145,,
505.404175,,
505.423775,,
505.4487,,
505.5008,,
505.532525,,
505.6033,,
505.6465,,
505.6795,,
505.71245,,
505.771675,,
505.80585,,
505.852125,,
505.8989,,
505.942625,,
506.006225,,
506.100225,,
506.18415,,
506.21895,,
506.238025,,
506.2592,,
506.2762,,
506.2967,,
506.325025,,
506.3482,,
506.3606,,
506.383525,,
506.415025,,
506.436475,,
506.458525,,
506.480975,,
506.498625,,
506.518675,,
506.545975,,
506.5757,,
506.596925,,
506.6108,,
506.635875,,
506.660775,,
506.692775,,
506.726275,,
506.75495,,
506.7994,,
506.824775,,
506.84185,,
506.863025,,
506.879025,,
506.914075,,
506.9631,,
506.9974,,
507.04765,,
507.11575,,
507.168225,,
507.213075,,
507.251775,,
507.270475,,
507.302775,,
507.32225,,
507.3477,,
507.376125,,
507.3962,,
507.418475,,
507.446625,,
507.481375,,
507.5293,,
507.5806,,
507.690275,,
507.73165,,
507.787275,,
507.81435,,
507.8346,,
507.859975,,
507.877325,,
507.894075,,
507.942625,,
507.9895,,
508.0251,,
508.050775,,
508.072375,,
508.128975,,
508.167625,,
508.2653,,
508.326225,,
508.377375,,
508.42755,,
508.469725,,
508.499925,,
508.51565,,
508.54005,,
508.556525,,
508.576325,,
508.598925,,
508.63835,,
508.672575,,
508.6888,,
508.717125,,
508.749125,,
508.783325,,
508.8219,,
508.93935,,
508.99535,,
509.0604,,
509.09805,,
509.11405,,
509.138475,,
509.15755,,
509.19715,,
509.232625,,
509.2754,,
509.309175,,
509.386375,,
509.436625,,
509.516325,,
509.65065,,
509.7478,,
509.7804,,
509.817375,,
509.8308,,
509.842675,,
509.85265,,
509.858275,,
509.8651,,
509.873975,,
509.8825,,
509.89885,,
509.9081,,
509.946425,,
509.972775,,
510.010325,,
510.04435,,
510.072425,,
510.121825,,
510.177475,,
510.220075,,
510.29985,,
510.4065,,
510.4612,,
510.49065,,
510.5155,,
510.554725,,
510.62205,,
510.644325,,
510.6916,,
510.726725,,
510.76965,,
510.856125,,
510.903975,,
511.06945,,
511.12575,,
511.16175,,
511.195625,,
511.235425,,
511.295275,,
511.34005,,
511.38455,,
511.452575,,
511.500075,,
511.548325,,
511.602025,,
511.65595,,
511.73755,,
511.80325,,
511.8354,,
511.893275,,
511.954775,,
511.994725,,
512.07335,,
512.088325,,
512.10455,,
512.126625,,
512.163875,,
512.21445,,
512.25365,,
512.282675,,
512.33935,,
512.387475,,
512.45285,,
512.5072,,
512.55325,,
512.592375,,
512.726325,,
512.76645,,
512.8024,,
512.822675,,
512.844175,,
512.867325,,
512.88645,,
512.899975,,
512.93045,,
512.9629,,
513.00695,,
513.04285,,
513.082625,,
513.124525,,
513.14845,,
513.184075,,
513.214875,,
513.2463,,
513.295375,,
513.395425,,
513.498725,,
513.5428,,
513.575325,,
513.60995,,
513.63125,,
513.654125,,
513.68605,,
513.721575,,
513.74725,,
513.766275,,
513.796675,,
513.82325,,
513.84685,,
513.87535,,
513.9027,,
513.93995,,
513.9792,,
514.030375,,
514.082025,,
514.112775,,
514.1465,,
514.196625,,
514.237225,,
514.271175,,
514.31955,,
514.3696,,
514.435025,,
514.54275,,
514.55845,,
514.57715,,
514.591925,,
514.610425,,
514.63255,,
514.6842,,
514.794725,,
514.855025,,
514.91825,,
514.96045,,
514.992975,,
515.03485,,
515.072125,,
515.146575,,
515.200375,,
515.28275,,
515.357075,,
515.421675,,
515.45155,,
515.47545,,
515.4981,,
515.51945,,
515.54265,,
515.588425,,
515.636175,,
515.87755,,
515.91,,
515.9474,,
515.97345,,
516.009425,,
516.06545,,
516.128725,,
516.339025,,
516.3715,,
516.392425,,
516.4147,,
516.456175,,
516.490975,,
516.55875,,
516.640425,,
516.843925,,
516.8883,,
516.93005,,
516.949725,,
516.967925,,
517.009325,,
517.038975,,
517.089325,,
517.1486,,
517.208175,,
517.269475,,
517.31375,,
517.3547,,
517.390275,,
517.415,,
517.44055,,
517.467025,,
517.52235,,
517.622975,,
517.68835,,
517.744925,,
517.778125,,
517.8308,,
517.87215,,
517.945375,,
518.010075,,
518.090825,,
518.11935,,
518.13805,,
518.16805,,
518.18365,,
518.203975,,
518.227775,,
518.25805,,
518.2999,,
518.32795,,
518.3607,,
518.381575,,
518.4029,,
518.425025,,
518.45465,,
518.503675,,
518.564975,,
518.71215,,
518.7525,,
518.78445,,
518.82255,,
518.855375,,
518.884325,,
518.921275,,
518.963725,,
518.999525,,
519.031175,,
519.076125,,
519.1055,,
519.13315,,
519.201475,,
519.23035,,
519.2788,,
519.318275,,
519.347425,,
519.370075,,
519.393775,,
519.4153,,
519.4335,,
519.449475,,
519.4809,,
519.51155,,
519.561775,,
519.591125,,
519.684425,,
519.7204,,
519.72945,,
519.736275,,
519.742375,,
519.74955,,
519.762225,,
519.789375,,
519.805275,,
519.8282,,
519.8508,,
519.888775,,
519.916225,,
519.97675,,
520.015975,,
520.04425,,
520.07225,,
520.108775,,
520.14855,,
520.18565,,
520.2095,,
520.285175,,
520.41165,,
520.47475,,
520.51495,,
520.52295,,
520.53675,,
520.5468,,
520.557125,,
520.5696,,
520.58265,,
520.618875,,
520.666225,,
520.681225,,
520.707675,,
520.729,,
520.77475,,
520.815175,,
520.846975,,
520.897425,,
520.942125,,
520.97535,,
521.015125,,
521.07015,,
521.138975,,
521.334625,,
521.412425,,
521.44,,
521.643175,,
521.699475,,
521.73195,,
521.75365,,
521.77495,,
521.787175,,
521.819675,,
521.853625,,
521.919025,,
521.961625,,
522.003,,
522.058525,,
522.12515,,
522.1832,,
522.21325,,
522.240475,,
522.259125,,
522.2824,,
522.34105,,
522.395675,,
522.432975,,
522.476075,,
522.49985,,
522.54445,,
522.601125,,
522.6519,,
522.698525,,
522.74885,,
522.787175,,
522.825475,,
522.883225,,
522.919875,,
522.949175,,
523.015375,,
523.076975,,
523.19295,,
523.257175,,
523.2713,,
523.28535,,
523.298425,,
523.31475,,
523.3488,,
523.39415,,
523.416775,,
523.450125,,
523.4842,,
523.5153,,
523.546275,,
523.5787,,
523.6128,,
523.6437,,
523.6756,,
523.72,,
523.752275,,
523.7802,,
523.80895,,
523.83595,,
523.8599,,
523.9141,,
523.95725,,
523.9969,,
524.033125,,
524.08105,,
524.11665,,
524.144875,,
524.187725,,
524.23775,,
524.320975,,
524.35835,,
524.435425,,
524.5746,,
524.63535,,
524.6799,,
524.694125,,
524.70825,,
524.717075,,
524.731525,,
524.750925,,
524.757475,,
524.767875,,
524.81535,,
524.839675,,
524.857225,,
524.8782,,
524.898575,,
524.915275,,
524.928025,,
524.947425,,
524.982825,,
525.009925,,
525.026325,,
525.0453,,
525.059,,
525.07825,,
525.105125,,
525.1283,,
525.160575,,
525.1892,,
525.228,,
525.334175,,
525.42995,,
525.45005,,
525.4581,,
525.4634,,
525.470525,,
525.474325,,
525.48305,,
525.5186,,
525.550825,,
525.565775,,
525.611175,,
525.6433,,
525.68065,,
525.721075,,
525.7513,,
525.80955,,
525.86195,,
525.92205,,
525.949825,,
525.9885,,
526.030625,,
526.060025,,
526.095375,,
526.120075,,
526.15275,,
526.202625,,
526.2289,,
526.2727,,
526.30325,,
526.345925,,
526.363625,,
526.393075,,
526.421775,,
526.470075,,
526.526775,,
526.671275,,
526.7172,,
526.771325,,
526.8069,,
526.83415,,
526.850175,,
526.892375,,
526.907325,,
526.9258,,
526.9386,,
526.960775,,
526.980525,,
526.99505,,
527.0299,,
527.0614,,
527.102,,
527.129175,,
527.1699,,
527.207425,,
527.2631,,
527.3153,,
527.3525,,
527.39285,,
527.432275,,
527.52915,,
527.570325,,
527.6052,,
527.62005,,
527.643,,
527.67215,,
527.71095,,
527.75305,,
527.7865,,
527.829925,,
527.876025,,
528.04975,,
528.1271,,
528.162125,,
528.183225,,
528.19505,,
528.2104,,
528.2212,,
528.235425,,
528.262175,,
528.284825,,
528.305875,,
528.325475,,
528.34795,,
528.3732,,
528.403025,,
528.4289,,
528.45745,,
528.4761,,
528.505925,,
528.5291,,
528.572825,,
528.6045,,
528.64645,,
528.669725,,
528.70295,,
528.727975,,
528.762375,,
528.782825,,
528.811275,,
528.83635,,
528.861875,,
528.891825,,
528.926575,,
528.970325,,
529.000625,,
529.04925,,
529.079125,,
529.10795,,
529.1372,,
529.168975,,
529.1982,,
529.236075,,
529.261775,,
529.325775,,
529.39265,,
529.468,,
529.502075,,
529.521125,,
529.546325,,
529.59965,,
529.642975,,
529.6793,,
529.704775,,
529.71895,,
529.7481,,
529.78385,,
529.906575,,
529.923825,,
529.94265,,
529.9613,,
529.977075,,
530.000325,,
530.01845,,
530.033625,,
530.059625,,
530.078625,,
530.1146,,
530.1647,,
530.197275,,
530.239075,,
530.277925,,
530.3043,,
530.3363,,
530.379,,
530.427325,,
530.556425,,
530.6317,,
530.66185,,
530.70365,,
530.745875,,
530.7774,,
530.811025,,
530.8436,,
530.868125,,
530.915625,,
530.9517,,
530.9808,,
531.01935,,
531.0641,,
531.11015,,
531.19635,,
531.233775,,
531.2604,,
531.299425,,
531.3329,,
531.357025,,
531.380775,,
531.427075,,
531.4545,,
531.479925,,
531.512075,,
531.537025,,
531.568475,,
531.607075,,
531.634275,,
531.676825,,
531.7449,,
531.786875,,
531.811475,,
531.8385,,
531.856275,,
531.88745,,
531.934025,,
531.95735,,
531.967575,,
531.97885,,
531.986125,,
531.9972,,
532.010725,,
532.025475,,
532.049025,,
532.07625,,
532.104825,,
532.1376,,
532.195625,,
532.266775,,
532.314925,,
532.336925,,
532.351225,,
532.35875,,
532.381925,,
532.39525,,
532.41895,,
532.443575,,
532.4876,,
532.51225,,
532.539275,,
532.559625,,
532.58235,,
532.6088,,
532.62755,,
532.656525,,
532.68365,,
532.7104,,
532.7448,,
532.796775,,
532.818525,,
532.8503,,
532.88335,,
532.907275,,
532.965675,,
533.009125,,
533.028325,,
533.0364,,
533.043575,,
533.05265,,
533.063925,,
533.077275,,
533.097975,,
533.12475,,
533.157,,
533.18015,,
533.20365,,
533.240075,,
533.25955,,
533.28385,,
533.30395,,
533.33525,,
533.35795,,
533.3907,,
533.42435,,
533.461225,,
533.4906,,
533.516825,,
533.5566,,
533.58955,,
533.620225,,
533.654125,,
533.70515,,
533.76,,
533.809175,,
533.841,,
533.883025,,
533.92915,,
533.999425,,
534.03735,,
534.1242,,
534.1542,,
534.180075,,
534.202625,,
534.24495,,
534.28595,,
534.3175,,
534.341175,,
534.3667,,
534.389125,,
534.410075,,
534.42835,,
534.463775,,
534.49435,,
534.5176,,
534.541,,
534.56045,,
534.584025,,
534.615325,,
534.640375,,
534.674675,,
534.7062,,
534.728025,,
534.761375,,
534.786975,,
534.81,,
534.8246,,
534.853825,,
534.881275,,
534.9046,,
534.943475,,
534.971975,,
535.027475,,
535.075425,,
535.14475,,
535.2158,,
535.2715,,
535.3052,,
535.33165,,
535.383075,,
535.438875,,
535.489675,,
535.527775,,
535.553525,,
535.58505,,
535.616975,,
535.649475,,
535.672875,,
535.694475,,
535.721475,,
535.748725,,
535.770975,,
535.79395,,
535.8192,,
535.871225,,
535.994,,
536.065775,,
536.10215,,
536.2367,,
536.295325,,
536.397975,,
536.4553,,
536.506375,,
536.573375,,
536.663075,,
536.693725,,
536.754925,,
536.810825,,
536.884425,,
536.992175,,
537.033125,,
537.0589,,
537.08265,,
537.1127,,
537.145675,,
537.1525,,
537.170975,,
537.1828,,
537.2027,,
537.224,,
537.261325,,
537.29745,,
537.325525,,
537.35855,,
537.3819,,
537.423825,,
537.44495,,
537.4581,,
537.48325,,
537.508275,,
537.565925,,
537.597675,,
537.664775,,
537.69735,,
537.791625,,
