SPK_SPKC05a,SPK_SPKC07a,SPK_SPKC08a,SPK_SPKC11a,SPK_SPKC12a
286.23835,,247.214075,330.994525,236.1539
286.51195,,247.24715,331.185525,236.268825
286.6321,,247.292525,331.217325,236.29795
286.691325,,247.301225,331.2298,236.3061
286.83235,,247.3086,331.27875,236.309875
286.929625,,247.35055,331.354425,236.34345
286.9945,,247.35695,331.40785,236.411175
287.07735,,247.7824,331.6473,236.499625
287.332325,,248.293875,331.6567,236.513125
287.5321,,248.3702,332.152525,236.572975
287.646625,,248.4149,332.44705,236.6771
287.827925,,248.420075,332.451775,236.70895
287.875875,,248.5186,332.482075,236.73235
287.970075,,248.5525,332.552975,236.7398
288.1053,,248.586075,332.6252,236.828
288.192675,,248.770225,332.627,236.948375
288.494075,,248.78195,332.7423,237.03955
288.529675,,248.8169,332.8049,237.04985
288.585325,,248.85385,332.941725,237.134875
288.764625,,248.92385,333.1399,237.165675
288.811475,,248.96805,333.204925,237.1785
288.9133,,248.978675,333.23805,237.1942
289.0308,,248.9935,333.384525,237.2469
289.14285,,249.050175,333.404925,237.346825
289.504875,,249.0736,333.406725,237.4334
289.746725,,249.084275,333.448375,237.46405
289.808775,,249.0969,333.46645,237.500375
289.85975,,249.10075,333.525725,237.528575
290.0446,,249.1119,333.556375,237.570125
290.3011,,249.150325,333.57705,237.619225
290.5032,,249.1807,333.5855,237.657125
290.60695,,249.210625,333.701,237.694675
290.7887,,249.228175,333.723075,237.73515
291.01955,,249.2417,333.7527,237.8923
291.2004,,249.26225,333.788375,237.9496
291.600675,,249.298825,333.792975,237.979925
291.869225,,249.321825,334.143625,238.058775
292.6395,,249.69825,334.3181,238.200025
293.016575,,250.1394,334.36675,238.35275
293.468775,,250.600175,334.397525,238.749425
293.960575,,250.68525,334.455875,238.811125
294.057375,,250.69025,334.483325,238.824625
294.3991,,250.77705,334.5761,238.896675
294.9067,,250.784875,334.603875,239.080225
295.649725,,250.792875,334.704925,239.174575
295.74775,,250.87845,334.834325,239.186375
296.293125,,251.026475,334.8706,239.2385
296.42915,,251.32665,334.876175,239.3799
296.5573,,251.35545,334.91385,239.5098
297.0136,,251.41155,334.955625,239.68175
297.101875,,251.42165,335.15425,239.73635
297.1669,,251.43235,335.2117,239.768275
297.275625,,251.673575,335.266725,239.7945
297.384275,,251.868725,335.31135,239.873
297.4761,,253.84055,335.3189,239.926325
297.533125,,253.84675,335.351125,239.954875
297.640175,,253.875675,335.39995,239.98925
297.66975,,253.90035,335.500775,240.052775
297.812275,,253.921925,335.562875,240.15945
298.076075,,253.976175,335.600275,240.197
298.153825,,254.0237,335.676125,240.344625
298.5952,,254.0687,335.699,240.387225
298.90885,,254.1073,335.841175,240.4015
298.98635,,254.12585,336.0699,240.422075
299.09985,,254.151175,336.223625,240.447475
299.1857,,254.18755,336.243,240.464875
299.36545,,254.275175,336.293125,240.5799
299.45675,,254.446325,336.32285,240.608825
299.81715,,254.461975,336.350625,240.64465
299.93775,,254.5611,336.390725,240.7056
300.247725,,254.63145,336.49905,240.814975
300.356875,,254.638075,336.55185,240.8356
300.450525,,254.6606,336.6866,240.875375
300.660225,,254.672925,336.766925,241.02405
300.82535,,254.7289,336.796875,241.041225
301.38385,,254.738825,336.922225,241.07845
301.578,,255.294575,337.127275,241.11635
302.2466,,255.309325,337.193525,241.117525
302.380075,,255.3472,337.3392,241.16385
302.505775,,255.371,337.439925,241.196725
302.62815,,255.381775,337.497275,241.235675
302.746275,,255.479875,337.668225,241.39865
302.85465,,255.483475,337.731775,241.432975
302.96165,,255.519325,337.777525,241.4394
303.031325,,255.53855,337.9977,241.49285
303.06265,,255.5478,338.1804,241.5285
303.12855,,255.594975,338.344525,241.56145
303.195275,,255.605475,338.4731,241.594525
303.282525,,255.6126,338.502425,241.61585
303.3203,,255.6418,338.6156,241.7645
303.395575,,255.65375,338.917275,241.767575
303.475,,255.670225,338.9565,242.00165
303.541575,,255.68595,339.105125,242.020575
303.58725,,255.701325,339.2123,242.157425
303.64145,,255.742775,339.5135,242.3314
303.7628,,255.785725,339.617325,242.431625
303.846475,,255.831275,339.645075,242.440875
303.96115,,255.899175,339.704275,242.663525
304.045475,,256.1087,339.729375,242.706875
304.1552,,256.18555,339.74755,242.7728
304.31635,,256.19335,339.8119,243.191075
304.34245,,257.753275,339.887625,243.24265
304.3673,,258.617,339.948625,243.42565
304.3956,,258.64195,340.227025,243.433275
304.491775,,258.6453,340.431275,243.465
304.710225,,258.83745,340.471875,243.4941
304.909875,,258.8564,340.531425,243.539225
304.9386,,258.89595,340.649325,243.5474
305.188075,,258.904125,340.870875,243.57245
305.809,,258.9095,340.9686,243.678625
306.0189,,258.9138,341.126775,243.694225
306.3622,,258.9304,341.134275,243.720975
306.544275,,258.991625,341.140675,243.7467
306.627175,,258.9994,341.405625,243.807725
306.740875,,259.02215,341.4498,243.849375
306.790875,,259.02875,341.522175,243.87725
306.82125,,259.0476,341.62855,243.89295
306.846525,,259.053875,341.81985,243.935275
306.92115,,259.0784,342.00855,243.9754
306.95725,,259.156025,342.10455,243.998125
307.02285,,259.182575,342.19945,244.09905
307.07905,,259.190275,342.3749,244.175925
307.126575,,259.197025,342.511025,244.210925
307.2036,,259.21405,342.60585,244.2557
307.2808,,259.221875,342.8532,244.2782
307.3656,,259.26085,342.938725,244.37615
307.4098,,259.324675,343.021275,244.4169
307.509425,,259.3312,343.07755,244.44325
307.60125,,259.698225,343.22295,244.512475
307.6256,,259.91735,343.4122,244.571225
307.6487,,259.9753,343.4164,244.6248
307.70055,,260.1125,343.63075,244.69175
307.889625,,260.200175,343.881925,244.769675
308.005525,,260.2188,343.9271,244.770975
308.08145,,260.236375,344.0056,245.0284
308.376425,,260.26565,344.06745,245.077975
308.603075,,260.285525,344.121225,245.118475
308.656575,,260.338725,344.146225,245.150975
308.705125,,260.400425,344.20255,245.2018
308.809025,,260.4311,344.230925,245.34465
308.97415,,260.437325,344.384775,245.427925
309.0457,,260.46945,344.443825,245.4999
309.245,,260.522025,344.50475,245.514
309.294475,,260.55015,344.5394,245.552475
309.401775,,260.581275,344.5514,245.582475
309.553225,,260.602625,344.6,245.6071
309.661575,,261.166775,344.74215,245.6572
309.750325,,261.47495,344.75435,245.6663
310.02525,,261.493175,344.853125,245.7061
310.250375,,261.5002,344.9389,245.714925
310.29945,,261.512325,345.085875,245.7179
310.322425,,261.540675,345.20845,245.7917
310.751125,,261.59025,345.2288,245.83
310.825625,,261.87365,345.424825,245.856425
310.934,,261.909775,345.5017,246.0147
311.064,,262.01955,345.543375,246.04975
311.10355,,262.066525,345.77785,246.07405
311.2968,,262.098775,345.787525,246.106175
311.3702,,262.11485,345.8194,246.1156
311.498175,,262.2087,346.149425,246.1459
311.743425,,262.37455,346.44165,246.1663
312.024,,262.38765,346.517625,246.1955
312.0987,,262.433225,346.646225,246.23235
312.213175,,262.4434,346.68695,246.27435
312.271375,,262.4597,346.688925,246.3062
312.32795,,262.494675,346.72335,246.308325
312.3818,,262.6944,346.7437,246.344175
312.41775,,262.7083,346.7557,246.6091
312.5639,,263.5034,346.798225,246.61555
312.6572,,263.547575,346.838,246.6279
312.753425,,263.636225,346.8556,246.64785
312.84345,,263.669075,346.918225,246.690525
312.877175,,263.688425,346.95375,246.908975
312.996575,,263.7122,347.010275,246.9755
313.35135,,263.7324,347.13595,246.981375
313.477875,,263.74455,347.169175,247.00345
313.851375,,263.790175,347.1901,247.008225
313.947075,,263.8244,347.191675,247.04565
314.0669,,263.86,347.2828,247.084375
314.176875,,263.87335,347.34575,247.126775
314.381525,,263.8984,347.4069,247.175625
314.451925,,263.9507,347.432025,247.21415
314.6124,,263.9675,347.481475,247.2488
314.7432,,264.01735,347.728775,247.262475
314.9654,,264.059325,347.77465,247.422275
315.276825,,264.06255,347.838025,247.5373
315.32685,,264.079075,347.86255,247.7235
315.4097,,264.0908,347.889025,247.807075
315.441175,,264.120325,347.962075,247.85875
315.639775,,264.124575,348.1624,247.927575
315.783875,,264.155475,348.263225,248.14335
315.90105,,264.16115,348.30765,248.2296
315.955725,,264.166825,348.317375,248.28205
316.103125,,264.203425,348.43005,248.350775
316.290425,,264.24085,348.577875,248.3679
316.58935,,264.4495,348.618975,248.38255
317.20135,,264.50285,348.648925,248.44825
317.30555,,264.705575,348.70685,248.56695
317.619825,,264.889375,348.72565,248.59885
317.8735,,265.04705,348.74115,248.672075
317.98575,,265.196775,348.768625,248.739175
318.065125,,265.66435,348.9904,248.778475
318.15965,,265.680325,349.0106,248.829675
318.3091,,265.823225,349.120425,248.8502
318.4475,,265.8454,349.28505,248.891
318.5657,,265.995025,349.3612,248.9279
318.635575,,266.1812,349.44965,248.957525
318.932375,,266.19235,349.53575,248.9814
319.0039,,266.2006,349.74075,249.0351
319.479275,,266.25055,349.919225,249.071825
319.62355,,266.360775,349.9549,249.07845
319.7045,,266.392875,350.0969,249.182925
319.79895,,266.398,350.347025,249.2367
319.92985,,266.4044,350.401175,249.2652
320.0584,,266.429975,350.49215,249.323675
320.08945,,266.462175,350.540875,249.37405
320.115275,,266.469075,350.5593,249.66685
320.275625,,266.4861,350.650025,249.69995
320.34495,,266.605075,350.75825,250.102775
320.555075,,266.626075,350.87195,250.1152
320.812225,,266.63995,350.8745,250.152875
320.907175,,266.677,351.027275,250.1756
321.265825,,268.2189,351.110025,250.230375
321.403425,,268.35595,351.161075,250.262425
321.8492,,268.4036,351.23585,250.4122
322.10115,,268.46465,351.32535,250.5407
322.225925,,268.517325,351.43815,250.65275
322.290575,,268.558,351.624125,250.70775
322.388775,,268.70355,351.633425,250.779175
322.55045,,268.8907,351.65275,250.79195
322.581075,,268.919375,351.83485,250.856225
322.6435,,268.9237,351.86065,250.91745
322.6938,,268.945875,351.8753,250.946975
322.7286,,269.54135,351.898725,251.0048
322.767425,,269.754675,351.939225,251.0251
322.993875,,269.87915,351.944525,251.051575
323.1338,,269.957375,352.03165,251.063175
323.2467,,269.97555,352.053575,251.074625
323.39565,,269.98735,352.148825,251.087575
323.533375,,270.017125,352.1641,251.19655
323.58535,,270.0372,352.28695,251.231775
323.648425,,270.07365,352.472375,251.29335
323.6818,,270.07935,352.47805,251.315325
323.745475,,270.09215,352.57585,251.317925
323.842975,,270.1016,352.61375,251.34165
323.920275,,270.12245,353.115,251.4151
323.9373,,270.140325,353.241625,251.48995
324.015075,,270.16065,353.26195,251.557075
324.06615,,270.1958,353.683575,251.567375
324.14465,,270.199575,353.7007,251.668975
324.182925,,270.210825,354.000275,251.7629
324.3437,,270.31595,354.09935,251.7924
324.479375,,270.349,354.170575,251.90695
324.57315,,270.358325,354.21955,251.979575
324.725625,,270.39585,354.2587,252.258875
324.851275,,270.41965,354.364775,252.363875
325.0208,,270.454875,354.45745,252.393625
325.18935,,270.58205,354.689875,252.466975
325.3303,,270.60375,354.760475,252.468925
325.490225,,270.77725,354.868175,252.592625
325.591125,,270.791875,355.052525,252.61515
325.617775,,270.801175,355.321725,252.653425
325.671825,,270.82535,355.365175,252.6833
325.733575,,270.8379,355.4673,252.69895
325.83265,,271.028325,355.521825,252.70425
325.90355,,271.039675,355.5624,252.7258
325.9805,,271.0762,355.59325,252.869
326.18315,,271.922425,355.667375,252.92725
326.2391,,271.95615,355.80945,253.06035
326.335475,,271.975825,355.8487,253.2
326.444025,,272.017725,356.1222,253.2086
326.52215,,272.026425,356.21865,253.395125
326.580425,,272.10735,356.314925,253.427375
326.650075,,272.1232,356.346925,253.486575
326.717975,,272.165775,356.4934,253.611575
326.7351,,272.2823,356.519075,253.646075
326.765125,,272.403575,356.619925,253.665875
326.807075,,272.469125,356.670325,253.73085
326.820025,,272.492825,356.71195,253.800625
326.8422,,272.553525,356.924275,253.871375
326.89145,,272.563275,356.951175,253.9477
326.97125,,272.568825,356.960025,254.0204
327.049025,,272.650975,357.23245,254.1023
327.1447,,272.678625,357.3723,254.1102
327.2225,,272.7295,357.58875,254.116575
327.24425,,272.7377,357.7477,254.3152
327.307925,,272.89505,357.756225,254.41575
327.32775,,273.05815,357.76205,254.434525
327.39315,,273.2351,357.94815,254.482875
327.441,,273.34355,357.969325,254.627675
327.556525,,273.35805,358.0013,254.7681
327.6428,,273.361325,358.027125,254.85075
327.697725,,273.36945,358.033,254.895825
327.725925,,273.3852,358.03545,254.94915
327.816575,,273.4022,358.070625,255.246525
327.853875,,273.4321,358.095225,255.37065
327.924625,,273.530575,358.121575,255.410275
327.994775,,273.5413,358.146525,255.476825
328.091425,,273.54585,358.1613,255.514125
328.139925,,273.55395,358.16685,255.5457
328.19165,,273.567575,358.373,255.62755
328.262,,273.76615,358.376825,255.665675
328.3252,,273.784975,358.49785,255.7071
328.3869,,273.79685,358.534,255.70835
328.418425,,273.8022,358.5404,255.771825
328.4621,,273.806675,358.545675,255.81315
328.5433,,273.810625,358.67525,255.964025
328.572975,,273.82065,358.704675,256.022775
328.63145,,273.8308,358.8557,256.1159
328.680725,,273.8407,358.8659,256.12265
328.71735,,273.85335,358.8822,256.182025
328.748025,,273.895575,358.94565,256.447775
328.7999,,273.902775,358.967725,256.577025
328.869225,,273.9216,359.02125,256.819575
328.9097,,273.92645,359.061,256.954625
328.98045,,273.94045,359.097675,257.035175
329.02255,,274.092975,359.117275,257.059275
329.0786,,274.1227,359.175925,257.134
329.1874,,274.126575,359.2191,257.2787
329.243725,,274.310125,359.25755,257.297675
329.295975,,274.400325,359.444825,257.315625
329.326725,,274.417025,359.446975,257.334875
329.3529,,274.439675,359.51325,257.42205
329.37975,,274.463575,359.563075,257.536875
329.418325,,274.479275,359.5705,257.668175
329.4429,,274.4986,359.57545,257.7096
329.46705,,274.51075,359.664925,257.7803
329.5238,,274.654075,359.744875,258.0868
329.610625,,274.661025,359.798375,258.1299
329.697975,,274.78595,359.8096,258.43205
329.782525,,274.836125,359.9134,258.465875
329.837925,,274.853225,359.942225,258.48215
329.8811,,274.943275,359.983025,258.499075
329.91375,,274.949025,359.998275,258.507925
329.95595,,274.959,360.098725,258.5323
329.9746,,274.98615,360.10725,258.61895
330.006125,,275.04285,360.132325,258.6743
330.0603,,275.0664,360.192875,258.70715
330.1053,,275.07995,360.195525,258.740925
330.217075,,275.08535,360.27585,258.798375
330.258775,,275.10505,360.29885,258.892425
330.290825,,275.153325,360.437975,258.981
330.373475,,275.2377,360.558725,259.01655
330.4262,,275.276075,360.5873,259.038425
330.45475,,275.289,360.85945,259.0716
330.51675,,275.32715,360.87575,259.09785
330.568025,,275.543075,360.877875,259.221125
330.621475,,275.578875,360.9267,259.426525
330.6445,,275.6715,361.00235,259.476
330.706925,,275.683875,361.072925,259.68325
330.94775,,275.69605,361.195125,259.715925
330.988575,,275.71505,361.196725,259.73915
331.0401,,275.75585,361.208725,259.7492
331.060775,,275.773025,361.210275,259.83915
331.09125,,275.779175,361.219925,259.8641
331.21105,,275.787225,361.549725,259.927725
331.27175,,275.798575,361.666675,260.024925
331.31285,,275.80795,361.71615,260.039225
331.36915,,275.829525,361.79735,260.064175
331.38375,,275.834875,361.910775,260.1005
331.421925,,275.8403,361.96995,260.1943
331.4523,,275.857475,362.108075,260.23545
331.542275,,275.872025,362.169825,260.2667
331.5651,,275.880625,362.26415,260.30635
331.60125,,275.8902,362.3047,260.390275
331.647875,,275.908,362.3615,260.444475
331.711475,,275.913875,362.557225,260.469925
331.7844,,275.926875,362.58045,260.560175
331.814425,,275.973525,362.65205,260.597275
331.92045,,276.001525,362.840825,260.644275
331.9568,,276.025775,362.90935,260.678025
332.049375,,276.03335,362.9381,260.939925
332.102625,,276.06995,362.95635,261.037175
332.13945,,276.092425,363.0733,261.146075
332.238475,,276.106475,363.182825,261.2363
332.268925,,276.122675,363.194025,261.24495
332.306825,,276.306175,363.220875,261.3157
332.34945,,276.374825,363.25065,261.4044
332.40415,,278.7824,363.356675,261.442725
332.4164,,278.801725,363.3701,261.458325
332.52135,,278.870875,363.388025,261.5931
332.596675,,278.972175,363.39425,261.7482
332.6404,,279.039275,363.437025,261.754275
332.67405,,279.1326,363.4736,261.853375
332.713525,,279.185225,363.4787,261.88795
332.764275,,279.237,363.49965,261.9085
332.8183,,279.2482,363.63335,262.015275
332.8542,,279.25365,363.63885,262.058375
332.865825,,279.28545,363.670875,262.182325
332.9171,,279.305375,363.694775,262.237225
332.9627,,279.352175,363.73575,262.340375
333.01225,,279.385425,363.7396,262.3701
333.033325,,279.396,363.766975,262.397825
333.093825,,279.4077,363.79415,262.407075
333.1329,,279.41155,363.88685,262.42555
333.166025,,280.164225,363.956775,262.456625
333.19435,,280.1945,363.960125,262.5978
333.231175,,280.233575,363.9866,262.6685
333.250975,,280.4198,364.33055,262.793725
333.283625,,280.576325,364.351025,262.9138
333.353525,,280.59365,364.3851,262.94185
333.408,,280.642475,364.41535,263.08745
333.43945,,280.657725,364.441775,263.205
333.460225,,280.67545,364.467275,263.3272
333.5102,,280.697825,364.53635,263.392375
333.59,,280.724225,364.54105,263.447375
333.612225,,280.73555,364.553725,263.451875
333.65885,,280.772875,364.592925,263.4876
333.697975,,280.810125,364.648175,263.532175
333.720975,,280.861675,364.693625,263.553325
333.751525,,280.882475,364.7215,263.622
333.815725,,280.918675,364.732875,263.648675
333.967325,,281.054375,364.73565,263.67785
334.06855,,281.11975,364.7635,263.7084
334.1409,,282.449575,364.787925,263.7258
334.1893,,282.612625,364.8355,263.7564
334.25685,,282.636675,364.865675,263.812625
334.3093,,282.6592,364.883075,263.9095
334.400475,,282.682475,364.9662,263.97535
334.456825,,282.70255,365.126675,264.017375
334.507675,,282.741225,365.132875,264.0487
334.596425,,282.7451,365.18205,264.119075
334.666525,,282.7667,365.18995,264.152075
334.6931,,282.8019,365.198575,264.233625
334.7735,,282.819075,365.234625,264.3355
334.803,,282.823875,365.2726,264.44965
334.8657,,282.858,365.36935,264.45365
335.041275,,282.880375,365.37955,264.479975
335.111975,,282.9362,365.493875,264.559575
335.19815,,282.9988,365.4995,264.77375
335.28485,,283.032175,365.502725,264.842775
335.4547,,283.06745,365.545225,265.014375
335.516725,,283.078925,365.5903,265.0393
335.6122,,283.10845,365.673825,265.197875
335.680875,,283.120375,365.701025,265.22365
335.707075,,283.184625,365.7219,265.2515
335.728975,,283.287525,365.7415,265.35215
335.85375,,283.411675,365.77385,265.5004
335.95745,,283.45555,365.78185,265.656775
336.064825,,283.476675,365.7867,265.6713
336.247125,,283.5865,365.807625,265.688725
336.4053,,283.61395,365.896875,265.790025
336.438075,,283.632625,365.931475,265.857775
336.546175,,283.662625,365.961675,265.89985
336.63065,,283.6802,366.015875,265.9815
336.750975,,283.68525,366.047025,266.051125
336.846125,,283.688525,366.1032,266.181625
336.949825,,283.700675,366.1704,266.188275
337.061425,,283.714675,366.184925,266.260825
337.1928,,283.74935,366.2013,266.345375
337.3312,,283.763975,366.231975,266.406075
337.4549,,283.787075,366.290275,266.4828
337.5071,,283.79325,366.31625,266.56785
337.580125,,283.817225,366.410625,266.591425
338.0534,,283.875325,366.422825,266.651875
338.361075,,283.988475,366.472425,266.704575
338.4239,,284.0041,366.52385,266.73995
338.497725,,284.038275,366.601025,266.756325
338.561425,,284.072875,366.615375,266.935275
338.676125,,284.09365,366.64,266.98575
338.7791,,284.119475,366.64945,267.0516
338.8599,,284.21085,366.7687,267.099375
338.894225,,284.263175,366.795725,267.173025
339.0187,,284.273425,366.81735,267.3253
339.07475,,284.297075,366.941975,267.52945
339.1456,,284.502925,366.97085,267.595025
339.1912,,284.541275,367.00705,267.67455
339.29525,,285.326875,367.056825,267.7695
339.40575,,285.3455,367.093175,267.8538
339.46815,,285.376475,367.142825,267.8751
339.551225,,285.39795,367.1817,267.914775
339.8711,,285.421475,367.2303,267.964825
339.94095,,285.43665,367.2534,268.043325
339.959375,,285.468,367.27075,268.1262
340.0399,,285.486925,367.3801,268.188625
340.153375,,285.50585,367.42125,268.261625
340.262775,,285.559875,367.4898,268.348075
340.394575,,285.613825,367.5404,268.461775
340.5199,,285.617225,367.56435,268.489325
340.7485,,285.631875,367.583925,268.548175
340.793725,,285.6635,367.6006,268.582675
340.84095,,285.689975,367.652625,268.60245
340.871125,,285.710275,367.764075,268.66715
340.944525,,285.716225,367.7865,268.8274
341.031025,,285.728625,367.8505,268.877375
341.099525,,285.75055,367.868725,268.903575
341.189425,,285.767,367.9128,269.0558
341.2145,,285.77545,367.914225,269.065475
341.3348,,285.82745,367.938725,269.126625
341.3738,,285.83305,367.957975,269.244025
341.439475,,285.851775,368.009475,269.286325
341.493425,,285.862825,368.0723,269.34065
341.61455,,285.871425,368.15155,269.5651
341.6641,,285.882725,368.277225,269.575575
341.680275,,285.8862,368.35215,269.8211
341.8032,,285.890575,368.36845,269.8626
341.874975,,285.902625,368.4181,269.8702
341.9371,,285.90775,368.559425,269.8721
341.98175,,285.9127,368.591075,269.88895
342.03485,,286.029025,368.5946,269.90475
342.088675,,286.067825,368.608,269.9337
342.13385,,286.084025,368.6164,269.9564
342.269075,,286.087875,368.6279,269.985725
342.3409,,286.105975,368.63835,270.0091
342.440275,,286.117075,368.7144,270.01365
342.552275,,286.12575,368.742775,270.02725
342.57095,,286.1413,368.7623,270.068725
342.6254,,286.14755,368.793675,270.121675
342.720425,,286.154025,368.846125,270.213975
342.7451,,286.157275,368.852425,270.236175
342.764825,,286.16665,368.912425,270.26465
342.870075,,286.18565,368.9463,270.31055
342.94905,,286.208725,369.02815,270.427175
342.97455,,286.325325,369.097,270.4579
343.078775,,286.367425,369.159325,270.46505
343.096525,,286.4114,369.2085,270.5096
343.1926,,286.416975,369.2424,270.535875
343.274,,286.4381,369.274975,270.54125
343.298925,,286.44225,369.324325,270.5802
343.348625,,286.4494,369.449275,270.637975
343.4178,,286.461075,369.5302,270.69915
343.452975,,286.465,369.616625,270.753325
343.50685,,286.477125,369.735575,270.795325
343.5766,,286.495675,369.74845,270.815725
343.616225,,286.4995,369.939925,270.9249
343.63625,,286.5276,370.01345,270.96185
343.672275,,286.5472,370.07895,271.025825
343.719475,,286.5794,370.168325,271.0886
343.734675,,286.717525,370.208475,271.234125
343.776625,,286.738875,370.420875,271.273
343.865475,,286.7488,370.4775,271.308425
343.933925,,286.7997,370.597925,271.398275
343.993925,,286.804275,370.64575,271.53615
344.1716,,286.9124,370.65185,271.68895
344.21365,,286.9328,370.6959,271.70745
344.335475,,286.975425,370.9425,271.81045
344.47655,,286.990925,371.0338,271.85905
344.5296,,286.9988,371.0855,271.885075
344.66115,,287.0189,371.095175,271.90795
344.7709,,287.023625,371.09825,271.9683
344.833,,287.0282,371.118225,272.082225
344.892525,,287.033,371.16515,272.1154
344.914575,,287.0469,371.186925,272.125875
344.942675,,287.0546,371.206175,272.13535
344.988225,,287.0569,371.230575,272.16185
345.0448,,287.059775,371.2446,272.183725
345.0868,,287.082075,371.25745,272.186425
345.163375,,287.114575,371.322125,272.329625
345.190675,,287.39295,371.340025,272.342275
345.22045,,287.459975,371.41425,272.3799
345.27,,287.476075,371.445625,272.4156
345.3165,,287.563575,371.495325,272.49605
345.3491,,287.687625,371.567225,272.517825
345.387875,,288.541125,371.584475,272.568275
345.471375,,289.4956,371.606175,272.6186
345.533825,,290.208325,371.645175,272.623725
345.60355,,290.214,371.68175,272.6295
345.650275,,290.24845,371.867025,272.973025
345.6836,,290.2981,371.88215,273.0551
345.838925,,290.3679,371.920675,273.076875
345.93425,,290.39195,372.02995,273.091425
346.04255,,290.394775,372.11885,273.1181
346.099425,,290.4195,372.124875,273.147125
346.1307,,290.42885,372.1482,273.17485
346.144025,,290.4358,372.24005,273.217275
346.19205,,290.4467,372.28495,273.250025
346.2367,,290.455675,372.352375,273.315525
346.316175,,290.4645,372.377,273.34545
346.460575,,290.467975,372.4312,273.361575
346.53785,,290.5326,372.452725,273.40675
346.60005,,290.539925,372.54285,273.450575
346.648925,,290.548075,372.7366,273.501475
346.696725,,290.56555,372.787225,273.524375
346.728,,290.59525,372.8619,273.54345
346.75665,,290.6002,372.91855,273.549825
346.79855,,290.610175,373.0187,273.571
346.821625,,290.613975,373.02835,273.6069
346.839875,,290.622575,373.0392,273.64975
346.90025,,290.6305,373.0704,273.745725
346.947925,,290.7162,373.171225,273.81735
346.995125,,290.773725,373.183925,273.864275
347.010225,,290.782375,373.27125,273.930875
347.063675,,290.786375,373.314125,274.0224
347.1124,,290.832375,373.373625,274.0543
347.1548,,290.841025,373.37615,274.0838
347.1909,,290.8695,373.4149,274.114175
347.273775,,290.90435,373.4504,274.2185
347.295375,,291.05835,373.460425,274.259925
347.329375,,291.14995,373.4628,274.289425
347.3631,,291.1714,373.525475,274.3221
347.43915,,291.21265,373.583675,274.3778
347.462275,,291.329325,373.58715,274.4094
347.48715,,291.34945,373.641375,274.43495
347.518425,,291.373425,373.70065,274.464025
347.583975,,291.415025,373.726075,274.525425
347.61065,,291.66255,373.848,274.58175
347.645775,,291.66855,373.96135,274.603625
347.6953,,291.68245,373.982825,274.64285
347.7337,,291.7717,374.00205,274.6748
347.7567,,291.792075,374.03365,274.906975
347.794725,,291.79765,374.064475,274.931975
347.813175,,291.8177,374.125,274.9725
347.846075,,291.8244,374.1433,275.082325
347.88985,,291.83755,374.17295,275.142075
347.915875,,291.85555,374.182225,275.285
347.941475,,291.889925,374.201525,275.3288
347.96785,,291.913,374.212525,275.395125
348.001175,,291.9462,374.219925,275.44115
348.029125,,291.981575,374.2948,275.51955
348.1399,,292.0302,374.3187,275.556975
348.184925,,292.047525,374.33025,275.57925
348.21905,,292.071,374.377525,275.74855
348.264075,,292.180825,374.4159,275.807025
348.31865,,292.18935,374.475975,275.81075
348.378875,,292.199375,374.508,275.8344
348.4087,,292.280275,374.52565,275.8773
348.485025,,292.304025,374.541175,275.999425
348.5149,,292.323775,374.599125,276.02035
348.562575,,293.390425,374.6419,276.02905
348.593825,,293.7926,374.70895,276.05465
348.614625,,293.8,374.719525,276.076575
348.658925,,293.8306,374.72785,276.11805
348.6831,,293.893525,374.771575,276.1667
348.716225,,293.98765,374.889125,276.202325
348.755825,,294.04105,374.897625,276.205625
348.810525,,294.1086,374.9407,276.273225
348.90215,,294.11705,375.000175,276.309925
348.9215,,294.20005,375.090125,276.36835
348.9995,,294.318025,375.183775,276.438725
349.0209,,294.347675,375.221925,276.54105
349.07535,,294.356925,375.290575,276.594525
349.144425,,294.426575,375.306975,276.6558
349.178925,,294.45385,375.385425,276.72225
349.240925,,294.496525,375.4128,276.7435
349.301,,294.504425,375.490225,276.795125
349.342575,,294.528025,375.57495,276.871375
349.407125,,294.657575,375.61915,276.947175
349.436075,,295.03095,375.633675,277.131925
349.50945,,295.046,375.670125,277.1968
349.612,,295.067025,375.7128,277.27695
349.68555,,295.084225,375.7408,277.3132
349.728075,,295.092725,375.777275,277.352625
349.7641,,295.135275,375.835525,277.396775
349.8354,,295.170175,375.9107,277.715725
349.866725,,295.1797,375.934225,277.80305
349.89415,,295.726625,375.965125,277.867725
349.9956,,295.73605,375.9909,278.153475
350.07205,,295.8123,376.08415,278.161475
350.09875,,295.83455,376.123475,278.178625
350.163325,,295.9026,376.184325,278.2498
350.198125,,295.953575,376.25495,278.390325
350.2426,,295.97675,376.26295,278.4658
350.29505,,295.98575,376.343425,278.51515
350.3271,,296.007075,376.3881,278.549725
350.359,,296.018025,376.51035,278.562875
350.387675,,296.03585,376.53165,278.737975
350.43195,,296.03975,376.5663,278.783075
350.4859,,296.127,376.625125,278.9186
350.528475,,296.142525,376.64875,278.940325
350.620975,,296.174175,376.7184,278.981225
350.668875,,296.1849,376.7237,279.014825
350.7545,,296.198925,376.771875,279.0489
350.79525,,296.2121,376.7904,279.07095
350.862025,,296.22045,376.8629,279.09265
350.89805,,296.2447,376.891425,279.115175
350.92575,,296.25155,376.9266,279.155325
350.99275,,296.26965,376.940325,279.16255
