SPK_SPKC01a,SPK_SPKC03a,SPK_SPKC07a,SPK_SPKC08a,SPK_SPKC13a
230.97505,227.62315,,,
231.009425,227.6514,,,
231.033925,227.70015,,,
231.116225,227.7186,,,
231.29295,227.751325,,,
231.312025,227.790775,,,
231.3729,227.807325,,,
231.44715,227.832175,,,
231.5216,227.848375,,,
231.544575,227.870925,,,
231.591375,227.9424,,,
231.61805,228.038675,,,
231.677975,228.21755,,,
231.747425,228.322625,,,
231.774575,228.3447,,,
231.817275,228.3829,,,
231.84835,228.4207,,,
231.8938,228.43745,,,
231.9195,228.458475,,,
231.98615,228.487775,,,
232.033,228.506625,,,
232.035975,228.57275,,,
232.0643,228.616425,,,
232.109625,228.63725,,,
232.148275,228.670625,,,
232.23475,228.7131,,,
232.260125,228.73525,,,
232.3237,228.7624,,,
232.37465,228.789325,,,
232.517975,228.805875,,,
232.660275,228.8224,,,
232.7324,228.86735,,,
232.7716,228.90035,,,
232.83525,228.92225,,,
232.84125,228.987875,,,
232.899225,229.02825,,,
232.984225,229.0489,,,
233.03995,229.07675,,,
233.125075,229.11305,,,
233.176275,229.1388,,,
233.232025,229.189125,,,
233.267725,229.222975,,,
233.3064,229.314125,,,
233.346525,229.372275,,,
233.38055,229.43475,,,
233.4506,229.46815,,,
233.5296,229.5044,,,
233.571575,229.529325,,,
233.59195,229.5662,,,
233.681825,229.614,,,
233.7552,229.67225,,,
233.80235,229.7412,,,
233.87715,229.769275,,,
233.9362,229.799925,,,
233.979,229.844275,,,
234.10115,229.88455,,,
234.155125,229.949425,,,
234.22405,229.99005,,,
234.2871,230.008275,,,
234.313375,230.0357,,,
234.434975,230.0625,,,
234.497625,230.084625,,,
234.530775,230.1051,,,
234.56415,230.12245,,,
234.59315,230.153075,,,
234.629325,230.1936,,,
234.672475,230.2216,,,
234.7674,230.242975,,,
234.808825,230.289825,,,
234.92595,230.3267,,,
234.994,230.37585,,,
235.05825,230.4264,,,
235.092025,230.454025,,,
235.130225,230.5085,,,
235.3008,230.557725,,,
235.34825,230.60155,,,
235.415175,230.61155,,,
235.529975,230.6493,,,
235.56545,230.68615,,,
235.609275,230.752625,,,
235.61945,230.77155,,,
235.642775,230.79805,,,
235.77045,230.848675,,,
235.80515,230.890075,,,
235.8402,230.9253,,,
235.8623,231.0061,,,
235.9003,231.025675,,,
235.948425,231.057825,,,
235.988025,231.0747,,,
236.045125,231.0961,,,
236.107725,231.12835,,,
236.1376,231.14735,,,
236.202275,231.165875,,,
236.2538,231.215625,,,
236.256,231.256825,,,
236.263275,231.289575,,,
236.2882,231.31465,,,
236.32505,231.351825,,,
236.377175,231.373975,,,
236.435875,231.408125,,,
236.47465,231.459425,,,
236.5531,231.4808,,,
236.596625,231.4919,,,
236.7052,231.51815,,,
236.716775,231.551025,,,
236.757925,231.577225,,,
236.817325,231.63315,,,
236.905525,231.655075,,,
236.9127,231.67445,,,
236.9312,231.6996,,,
236.9879,231.7276,,,
237.0236,231.7496,,,
237.042725,231.763925,,,
237.11735,231.78435,,,
237.16125,231.79625,,,
237.1763,231.823775,,,
237.221175,231.904475,,,
237.269025,231.955025,,,
237.3163,231.9861,,,
237.350225,232.044325,,,
237.3774,232.087275,,,
237.4616,232.111275,,,
237.48555,232.12825,,,
237.51735,232.1626,,,
237.56735,232.181825,,,
237.665525,232.2052,,,
237.698325,232.2516,,,
237.722075,232.285475,,,
237.7708,232.30855,,,
237.8169,232.339075,,,
237.85245,232.389425,,,
237.8726,232.420325,,,
237.921625,232.440225,,,
237.979525,232.451925,,,
238.1298,232.53835,,,
238.20745,232.572725,,,
238.2837,232.5989,,,
238.372725,232.66065,,,
238.398025,232.677725,,,
238.437925,232.690725,,,
238.5051,232.721875,,,
238.566575,232.782325,,,
238.624,232.809025,,,
238.659225,232.855975,,,
238.70195,232.894875,,,
238.765525,232.94445,,,
238.79325,232.978675,,,
238.86165,233.0229,,,
238.89255,233.07075,,,
238.9409,233.108825,,,
238.97045,233.14485,,,
239.010275,233.158575,,,
239.075875,233.203775,,,
239.131475,233.243,,,
239.239525,233.26295,,,
239.303575,233.276175,,,
239.3839,233.299075,,,
239.51795,233.314425,,,
239.567775,233.358475,,,
239.611575,233.373875,,,
239.632725,233.385125,,,
239.68825,233.442075,,,
239.734375,233.461325,,,
239.833525,233.5325,,,
239.9056,233.54875,,,
239.93135,233.5758,,,
239.9896,233.60375,,,
240.044625,233.62845,,,
240.0668,233.658125,,,
240.12405,233.682,,,
240.272275,233.707375,,,
240.307325,233.74105,,,
240.467075,233.765425,,,
240.601875,233.837025,,,
240.636775,233.8725,,,
240.713225,233.911275,,,
240.81105,233.96285,,,
240.845925,233.98595,,,
240.871075,234.0071,,,
240.894775,234.0264,,,
240.989025,234.048075,,,
241.03565,234.083225,,,
241.101625,234.115625,,,
241.142825,234.141675,,,
241.189325,234.17745,,,
241.2451,234.229625,,,
241.348425,234.26345,,,
241.395925,234.295,,,
241.4368,234.33785,,,
241.485975,234.353225,,,
241.565175,234.3818,,,
241.6763,234.41125,,,
241.7601,234.505025,,,
241.8134,234.530975,,,
241.854,234.561875,,,
241.894225,234.58385,,,
241.9066,234.625175,,,
241.93815,234.66355,,,
241.99055,234.676975,,,
242.034775,234.714225,,,
242.101575,234.748875,,,
242.152075,234.773725,,,
242.282375,234.78565,,,
242.3927,234.852025,,,
242.4546,234.87765,,,
242.5062,234.94815,,,
242.519575,234.9679,,,
242.560325,234.99925,,,
242.592625,235.016375,,,
242.647675,235.02985,,,
242.69175,235.06055,,,
242.828775,235.077325,,,
242.845775,235.094125,,,
242.88275,235.127925,,,
242.892125,235.1507,,,
242.955625,235.164825,,,
242.983375,235.21575,,,
243.04185,235.24935,,,
243.095925,235.2817,,,
243.16345,235.306075,,,
243.205275,235.36965,,,
243.252425,235.41375,,,
243.327275,235.4668,,,
243.382425,235.548475,,,
243.425025,235.599775,,,
243.461875,235.62395,,,
243.498775,235.6568,,,
243.565225,235.714725,,,
243.608525,235.735225,,,
243.65425,235.770175,,,
243.692425,235.8344,,,
243.741225,235.874775,,,
243.767425,235.911525,,,
243.781025,235.9393,,,
243.7954,235.974025,,,
243.881775,236.002675,,,
243.971625,236.062725,,,
244.047725,236.0893,,,
244.128375,236.120225,,,
244.170325,236.14155,,,
244.2371,236.171475,,,
244.300575,236.261025,,,
244.357225,236.2906,,,
244.4041,236.306575,,,
244.429125,236.324775,,,
244.43485,236.36025,,,
244.4764,236.37165,,,
244.5273,236.3886,,,
244.572525,236.4236,,,
244.61505,236.4626,,,
244.617725,236.506575,,,
244.632275,236.52825,,,
244.63705,236.5466,,,
244.67145,236.5772,,,
244.73065,236.608775,,,
244.762,236.647,,,
244.84415,236.6789,,,
244.9506,236.710775,,,
245.02055,236.72395,,,
245.063475,236.757725,,,
245.105175,236.7723,,,
245.150475,236.79355,,,
245.17875,236.805025,,,
245.283025,236.81915,,,
245.315825,236.838325,,,
245.35505,236.8697,,,
245.38615,236.9384,,,
245.4362,236.95645,,,
245.5398,236.97675,,,
245.570325,237.011025,,,
245.610025,237.02505,,,
245.6112,237.057525,,,
245.64545,237.09535,,,
245.747575,237.126825,,,
245.8278,237.14355,,,
245.8541,237.17305,,,
245.9349,237.18605,,,
245.9705,237.2331,,,
246.074425,237.255,,,
246.076925,237.283575,,,
246.105775,237.37665,,,
246.125475,237.406725,,,
246.1556,237.426825,,,
246.20525,237.43705,,,
246.291525,237.45655,,,
246.3417,237.4692,,,
246.449275,237.483825,,,
246.4885,237.513175,,,
246.5183,237.535575,,,
246.565425,237.575025,,,
246.588,237.588075,,,
246.62975,237.60605,,,
246.7246,237.623425,,,
246.7703,237.6564,,,
246.841425,237.71845,,,
246.883275,237.794575,,,
247.0549,237.8365,,,
247.098675,237.868525,,,
247.109,237.95895,,,
247.182575,238.086425,,,
247.21185,238.107925,,,
247.2464,238.1473,,,
247.27825,238.166325,,,
247.377025,238.232225,,,
247.436725,238.274825,,,
247.4516,238.2975,,,
247.499375,238.36125,,,
247.529975,238.411025,,,
247.61455,238.448075,,,
247.64795,238.46405,,,
247.724075,238.49905,,,
247.803425,238.63215,,,
247.84375,238.728425,,,
247.861975,238.754,,,
247.89435,238.783725,,,
247.94825,238.836325,,,
247.97695,238.879525,,,
248.0626,238.954675,,,
248.10095,238.976075,,,
248.171075,239.020375,,,
248.201575,239.086975,,,
248.236725,239.13465,,,
248.27255,239.156075,,,
248.27795,239.180975,,,
248.30855,239.22815,,,
248.324225,239.253775,,,
248.341275,239.287425,,,
248.3914,239.2997,,,
248.4227,239.318025,,,
248.464075,239.3328,,,
248.5038,239.3861,,,
248.543775,239.4301,,,
248.568875,239.466425,,,
248.627675,239.51565,,,
248.6889,239.58935,,,
248.780975,239.62835,,,
248.82315,239.701075,,,
248.856325,239.767775,,,
248.941625,239.879875,,,
248.971275,239.900475,,,
249.001525,240.012125,,,
249.090275,240.1042,,,
249.1243,240.163475,,,
249.163625,240.243825,,,
249.22375,240.293325,,,
249.258825,240.331225,,,
249.310375,240.37275,,,
249.350775,240.3887,,,
249.38225,240.465025,,,
249.431775,240.491125,,,
249.45795,240.551525,,,
249.49325,240.592775,,,
249.53465,240.609275,,,
249.591675,240.637125,,,
249.65725,240.67545,,,
249.66295,240.712025,,,
249.725375,240.756575,,,
249.814275,240.783325,,,
249.8949,240.818475,,,
249.95765,240.8568,,,
250.045125,240.88055,,,
250.0784,240.901625,,,
250.119575,240.9251,,,
250.30895,240.963,,,
250.33975,240.9802,,,
250.3693,240.992525,,,
250.4095,241.004525,,,
250.463275,241.029425,,,
250.542875,241.078975,,,
250.57535,241.099575,,,
250.610425,241.1197,,,
250.656925,241.15925,,,
250.693575,241.18635,,,
250.746725,241.2263,,,
250.77625,241.295025,,,
250.7881,241.32035,,,
250.81385,241.342575,,,
250.853625,241.363275,,,
250.892225,241.3923,,,
250.915625,241.430575,,,
250.941975,241.465325,,,
250.944575,241.50265,,,
250.99495,241.604425,,,
251.055825,241.618425,,,
251.07285,241.677375,,,
251.120125,241.689875,,,
251.180425,241.73385,,,
251.21585,241.75645,,,
251.257925,241.7758,,,
251.28865,241.792775,,,
251.318275,241.8315,,,
251.34335,241.867425,,,
251.45325,241.89595,,,
251.51335,241.927475,,,
251.655525,241.954675,,,
251.695125,241.976575,,,
251.735775,242.00445,,,
251.794975,242.016575,,,
251.82985,242.055525,,,
251.90485,242.089375,,,
251.959875,242.100575,,,
252.013225,242.123475,,,
252.04195,242.15355,,,
252.1426,242.1686,,,
252.166225,242.2433,,,
252.179975,242.306025,,,
252.308,242.38325,,,
252.338775,242.418325,,,
252.440275,242.446925,,,
252.5629,242.494175,,,
252.6014,242.525275,,,
252.6125,242.568425,,,
252.656075,242.5996,,,
252.72505,242.65055,,,
252.74965,242.663625,,,
252.830875,242.68905,,,
252.8684,242.7141,,,
252.921775,242.7377,,,
252.964975,242.753175,,,
252.982075,242.811475,,,
252.99135,242.8317,,,
253.05575,242.843175,,,
253.096125,242.8573,,,
253.116075,242.899125,,,
253.193575,242.9156,,,
253.22605,242.932375,,,
253.3195,242.9634,,,
253.461975,242.98,,,
253.50105,242.993875,,,
253.607125,243.038125,,,
253.692775,243.053625,,,
253.695525,243.11845,,,
253.77895,243.1407,,,
253.818225,243.156925,,,
253.86715,243.1982,,,
253.8913,243.2083,,,
253.921625,243.2355,,,
253.972075,243.249425,,,
254.005875,243.29345,,,
254.050525,243.3432,,,
254.099925,243.38625,,,
254.122575,243.4011,,,
254.17405,243.432325,,,
254.206925,243.4625,,,
254.23845,243.4801,,,
254.2696,243.49985,,,
254.286,243.523325,,,
254.3204,243.5546,,,
254.345775,243.55725,,,
254.3934,243.568375,,,
254.5026,243.6109,,,
254.60015,243.647325,,,
254.648925,243.6605,,,
254.678025,243.681525,,,
254.7231,243.690425,,,
254.776675,243.700825,,,
254.8678,243.7101,,,
254.88515,243.727,,,
254.906975,243.742325,,,
255.0417,243.7538,,,
255.0932,243.77945,,,
255.14095,243.80875,,,
255.1794,243.8329,,,
255.31145,243.91185,,,
255.345075,243.946475,,,
255.384925,243.974675,,,
255.3974,244.023075,,,
255.41865,244.070325,,,
255.435675,244.11965,,,
255.53065,244.181175,,,
255.62515,244.229375,,,
255.72355,244.250075,,,
255.787325,244.2674,,,
255.820075,244.2929,,,
255.92765,244.3254,,,
255.937075,244.350775,,,
256.080175,244.37105,,,
256.119875,244.4298,,,
256.212775,244.486625,,,
256.2362,244.50755,,,
256.34545,244.533375,,,
256.44935,244.56505,,,
256.489925,244.57795,,,
256.534475,244.61695,,,
256.560225,244.63095,,,
256.5989,244.651375,,,
256.6419,244.660725,,,
256.68325,244.68095,,,
256.716925,244.692875,,,
256.797125,244.757775,,,
256.827125,244.79445,,,
256.862125,244.8208,,,
256.902525,244.837875,,,
256.978975,244.858775,,,
257.0232,244.938825,,,
257.081425,244.974325,,,
257.1348,245.020975,,,
257.195625,245.042875,,,
257.214375,245.07045,,,
257.247175,245.112475,,,
257.287325,245.139275,,,
257.3373,245.171625,,,
257.372175,245.244375,,,
257.40995,245.280325,,,
257.531025,245.31335,,,
257.56025,245.3707,,,
257.603675,245.388125,,,
257.67285,245.421025,,,
257.702375,245.4846,,,
257.72535,245.52315,,,
257.80585,245.54325,,,
257.840075,245.5788,,,
257.883125,245.59125,,,
257.942575,245.61345,,,
257.9832,245.6269,,,
258.008925,245.6372,,,
258.038275,245.6496,,,
258.073725,245.65855,,,
258.183375,245.681425,,,
258.276575,245.71685,,,
258.3182,245.740575,,,
258.4179,245.769075,,,
258.449,245.805025,,,
258.489175,245.821625,,,
258.53315,245.852925,,,
258.56935,245.8822,,,
258.62745,245.917875,,,
258.654275,245.932325,,,
258.689925,245.96065,,,
258.785725,246.04165,,,
258.8477,246.067325,,,
258.892325,246.09815,,,
258.961075,246.11895,,,
259.0858,246.157875,,,
259.120025,246.179825,,,
259.12615,246.227875,,,
259.18035,246.271375,,,
259.217025,246.314325,,,
259.262125,246.34605,,,
259.27235,246.364925,,,
259.2931,246.3831,,,
259.30545,246.406125,,,
259.336025,246.4358,,,
259.362725,246.464225,,,
259.4108,246.474325,,,
259.482275,246.5046,,,
259.517325,246.519525,,,
259.548975,246.53295,,,
259.5716,246.555775,,,
259.6226,246.566825,,,
259.645275,246.58195,,,
259.691975,246.63205,,,
259.801975,246.64345,,,
259.827075,246.657375,,,
259.871075,246.69635,,,
259.897625,246.720825,,,
259.9032,246.773425,,,
259.968175,246.791425,,,
259.9797,246.82955,,,
259.997325,246.869075,,,
260.037175,246.8952,,,
260.075775,246.9273,,,
260.10165,246.9555,,,
260.1673,246.98375,,,
260.218375,247.026625,,,
260.254975,247.078575,,,
260.31595,247.096825,,,
260.34465,247.11575,,,
260.3638,247.124875,,,
260.42055,247.1586,,,
260.47205,247.178975,,,
260.50765,247.196725,,,
260.54235,247.23455,,,
260.606425,247.278,,,
260.657975,247.3142,,,
260.674475,247.33385,,,
260.731825,247.3679,,,
260.800125,247.382875,,,
260.832125,247.4302,,,
260.861275,247.439625,,,
260.910375,247.4608,,,
260.95655,247.4783,,,
261.0022,247.499,,,
261.024,247.523125,,,
261.0951,247.53895,,,
261.172025,247.5547,,,
261.200075,247.59175,,,
261.208925,247.62405,,,
261.2272,247.6401,,,
261.24905,247.673825,,,
261.284975,247.690125,,,
261.29065,247.7175,,,
261.333675,247.729,,,
261.423125,247.77075,,,
261.48875,247.7916,,,
261.5296,247.8057,,,
261.554325,247.8731,,,
261.59945,247.938975,,,
261.681475,247.95815,,,
261.750675,247.9818,,,
261.795125,247.9992,,,
261.840275,248.0101,,,
261.873225,248.0255,,,
261.920675,248.042575,,,
261.95675,248.0599,,,
262.001325,248.0723,,,
262.017825,248.132525,,,
262.0756,248.176025,,,
262.1155,248.2029,,,
262.15255,248.23205,,,
262.170175,248.242375,,,
262.197125,248.292775,,,
262.2572,248.320875,,,
262.295825,248.339075,,,
262.35405,248.378125,,,
262.42985,248.397575,,,
262.51415,248.42195,,,
262.54975,248.435325,,,
262.6215,248.4712,,,
262.6649,248.4826,,,
262.6949,248.506125,,,
262.74585,248.553725,,,
262.837075,248.610075,,,
262.88215,248.64465,,,
262.959725,248.709275,,,
262.991575,248.747825,,,
263.02925,248.775525,,,
263.068875,248.820775,,,
263.10755,248.8492,,,
263.1741,248.868225,,,
263.2277,248.9451,,,
263.2454,249.02365,,,
263.30925,249.059025,,,
263.339775,249.105,,,
263.386175,249.163975,,,
263.4301,249.209975,,,
263.492825,249.237025,,,
263.496675,249.264925,,,
263.594775,249.293975,,,
263.641075,249.338525,,,
263.682625,249.364575,,,
263.741875,249.4018,,,
263.794125,249.4282,,,
263.862675,249.457975,,,
263.9122,249.4869,,,
263.98425,249.499775,,,
264.081525,249.522575,,,
264.186075,249.546,,,
264.255825,249.572475,,,
264.28085,249.615425,,,
264.3275,249.629475,,,
264.375925,249.66665,,,
264.455575,249.684375,,,
264.479475,249.73135,,,
264.5313,249.887275,,,
264.587925,249.916125,,,
264.621125,249.972125,,,
264.65375,250.034025,,,
264.690575,250.055525,,,
264.7329,250.14385,,,
264.76955,250.1601,,,
264.812675,250.197675,,,
264.9354,250.239825,,,
265.017875,250.303925,,,
265.041425,250.315675,,,
265.092925,250.333925,,,
265.133725,250.37555,,,
265.169675,250.3993,,,
265.220175,250.415775,,,
265.25815,250.44015,,,
265.33995,250.457325,,,
265.378775,250.46945,,,
265.434675,250.478625,,,
265.476375,250.504225,,,
265.526675,250.517425,,,
265.5608,250.558575,,,
265.6003,250.59665,,,
265.76715,250.61695,,,
265.854875,250.6512,,,
265.87045,250.66765,,,
265.932275,250.757225,,,
265.954875,250.76925,,,
266.00815,250.784275,,,
266.023525,250.82735,,,
266.093375,250.855325,,,
266.137075,250.893525,,,
266.166175,250.908325,,,
266.211875,250.925675,,,
266.288775,250.98165,,,
266.35685,251.004525,,,
266.42525,251.02295,,,
266.532525,251.04605,,,
266.561,251.07455,,,
266.619125,251.11275,,,
266.66315,251.141825,,,
266.69235,251.189,,,
266.73875,251.207475,,,
266.754625,251.2205,,,
266.7927,251.25515,,,
266.900875,251.272925,,,
266.948,251.305025,,,
266.98515,251.3647,,,
267.03755,251.416225,,,
267.078875,251.44585,,,
267.116125,251.476725,,,
267.170875,251.522525,,,
267.211025,251.5563,,,
267.24765,251.572725,,,
267.30565,251.601825,,,
267.34395,251.625475,,,
267.39345,251.671575,,,
267.423175,251.68805,,,
267.432075,251.7987,,,
267.553625,251.862425,,,
267.584375,251.8824,,,
267.653475,251.932175,,,
267.7073,251.953525,,,
267.73405,252.008625,,,
267.802175,252.044525,,,
267.8468,252.078375,,,
267.90435,252.1152,,,
268.029475,252.131825,,,
268.07485,252.1364,,,
268.07615,252.19725,,,
268.13505,252.220925,,,
268.156825,252.236075,,,
268.193175,252.254775,,,
268.2419,252.2796,,,
268.261025,252.2937,,,
268.2816,252.33955,,,
268.2989,252.3645,,,
268.3493,252.41625,,,
268.362775,252.45275,,,
268.387625,252.478425,,,
268.41435,252.543825,,,
268.4835,252.55625,,,
268.536975,252.576175,,,
268.606575,252.635175,,,
268.64795,252.653425,,,
268.66215,252.7093,,,
268.719425,252.72755,,,
268.762175,252.75185,,,
268.7936,252.77355,,,
268.840375,252.833425,,,
268.9101,252.862075,,,
268.93975,252.88965,,,
269.025875,252.9212,,,
269.074525,252.935575,,,
269.130675,252.975025,,,
269.1696,253.001675,,,
269.22975,253.094275,,,
269.23975,253.135925,,,
269.282775,253.162725,,,
269.36625,253.19405,,,
269.3934,253.242125,,,
269.45245,253.310325,,,
269.473525,253.32285,,,
269.51375,253.3745,,,
269.54225,253.41455,,,
269.5971,253.455775,,,
269.599825,253.477475,,,
269.647225,253.49,,,
269.68075,253.516075,,,
269.692525,253.5281,,,
269.694125,253.558075,,,
269.75905,253.581075,,,
269.773,253.625875,,,
269.836575,253.642025,,,
269.839125,253.67825,,,
269.89995,253.70795,,,
270.066075,253.730625,,,
270.09875,253.7708,,,
270.142,253.79035,,,
270.195375,253.8074,,,
270.225575,253.8359,,,
270.2665,253.86795,,,
270.33325,253.88655,,,
270.34985,253.959,,,
270.366275,254.026625,,,
270.3924,254.060075,,,
270.45885,254.09165,,,
270.564125,254.147,,,
270.665975,254.16045,,,
270.69365,254.23095,,,
270.737575,254.277825,,,
270.8777,254.338525,,,
270.9381,254.37365,,,
270.99165,254.4011,,,
271.03415,254.41475,,,
271.0815,254.442525,,,
271.201575,254.459825,,,
271.29135,254.498975,,,
271.324325,254.54345,,,
271.3718,254.584025,,,
271.429225,254.6042,,,
271.513075,254.620475,,,
271.6155,254.646725,,,
271.67995,254.729275,,,
271.7519,254.743075,,,
271.7787,254.7621,,,
271.826325,254.790425,,,
271.871925,254.8322,,,
271.910125,254.871475,,,
271.926725,254.8935,,,
271.98055,254.911475,,,
272.051175,254.93825,,,
272.087775,254.9569,,,
272.14615,254.982175,,,
272.227575,254.999775,,,
272.26475,255.06485,,,
272.30035,255.080575,,,
272.382075,255.1231,,,
272.44295,255.1804,,,
272.5266,255.213775,,,
272.563475,255.244825,,,
272.61115,255.276025,,,
272.659075,255.2969,,,
272.700675,255.320625,,,
272.70565,255.3336,,,
272.711075,255.3577,,,
272.764475,255.395175,,,
272.80015,255.42835,,,
272.8346,255.542975,,,
272.84795,255.5806,,,
272.88295,255.59735,,,
272.911675,255.652025,,,
272.964725,255.700025,,,
273.062625,255.73,,,
273.082825,255.80565,,,
273.121925,255.834225,,,
273.18275,255.85745,,,
273.2312,255.8739,,,
273.29435,255.903375,,,
273.323475,255.92495,,,
273.335725,256.014325,,,
273.425525,256.063025,,,
273.47805,256.1309,,,
273.512025,256.1826,,,
273.54875,256.234025,,,
273.643875,256.29635,,,
273.65375,256.326,,,
273.701375,256.387475,,,
273.740425,256.5044,,,
273.7551,256.584725,,,
273.835175,256.6153,,,
273.96025,256.649575,,,
273.99965,256.67975,,,
274.041725,256.7097,,,
274.092025,256.74135,,,
274.12365,256.75755,,,
274.1685,256.794225,,,
274.179825,256.833025,,,
274.244425,256.857575,,,
274.28865,256.934725,,,
274.32835,256.969225,,,
274.3646,256.993025,,,
274.40365,257.031975,,,
274.46455,257.082575,,,
274.49055,257.103325,,,
274.576225,257.13235,,,
274.673225,257.15185,,,
274.714075,257.210725,,,
274.760175,257.231075,,,
274.814375,257.2532,,,
274.92085,257.28245,,,
275.00635,257.303475,,,
275.0406,257.32625,,,
275.153525,257.364075,,,
275.1955,257.4522,,,
275.2356,257.479,,,
275.237825,257.5129,,,
275.289,257.5489,,,
275.32415,257.594175,,,
275.36325,257.616425,,,
275.404975,257.642075,,,
275.456825,257.6515,,,
275.487925,257.672525,,,
275.517875,257.686875,,,
275.565225,257.70075,,,
275.6011,257.723025,,,
275.628925,257.75785,,,
275.668975,257.79775,,,
275.69175,257.8203,,,
275.7493,257.878,,,
275.76335,257.922275,,,
275.8682,257.95815,,,
275.898325,257.9737,,,
275.9197,257.983875,,,
275.935275,258.027775,,,
275.987875,258.042075,,,
276.033675,258.068275,,,
276.039725,258.094075,,,
276.06085,258.113425,,,
276.096125,258.147825,,,
276.14405,258.167825,,,
276.172875,258.217225,,,
276.2388,258.2531,,,
276.271825,258.28265,,,
276.299525,258.32405,,,
276.32865,258.3593,,,
276.391025,258.41595,,,
276.44115,258.439475,,,
276.5042,258.48055,,,
276.59305,258.516125,,,
276.6091,258.54395,,,
276.62485,258.59645,,,
276.6666,258.62285,,,
276.72535,258.675175,,,
276.7684,258.71515,,,
276.823175,258.759475,,,
276.856575,258.7943,,,
276.876025,258.810975,,,
276.9174,258.849925,,,
276.951425,258.871825,,,
276.988,258.9235,,,
277.00745,258.94215,,,
277.03935,258.96785,,,
277.041425,259.0069,,,
277.08565,259.038325,,,
277.1119,259.049625,,,
277.147575,259.0737,,,
277.201,259.111375,,,
277.226475,259.1274,,,
277.283425,259.153925,,,
277.34695,259.1748,,,
277.362925,259.18265,,,
277.385,259.196,,,
277.438175,259.208475,,,
277.4557,259.2261,,,
277.4968,259.23935,,,
277.512325,259.255675,,,
277.57165,259.28175,,,
277.64255,259.3269,,,
277.672425,259.366475,,,
277.701425,259.411375,,,
277.737625,259.4663,,,
277.775825,259.49545,,,
277.81715,259.524375,,,
277.8522,259.55745,,,
277.922925,259.58825,,,
277.9825,259.61405,,,
278.0266,259.63095,,,
278.102475,259.66825,,,
278.131,259.70805,,,
278.177125,259.723475,,,
278.20455,259.748,,,
278.29015,259.758125,,,
278.311925,259.79615,,,
278.3265,259.819225,,,
278.35375,259.851475,,,
278.361775,259.8706,,,
278.4076,259.9019,,,
278.414425,259.92705,,,
278.435375,259.9617,,,
278.449525,259.97675,,,
278.500825,260.01655,,,
278.527025,260.0385,,,
278.5551,260.060825,,,
278.58045,260.0757,,,
278.6835,260.087625,,,
278.7125,260.1256,,,
278.748425,260.17575,,,
278.779,260.221475,,,
278.8234,260.234625,,,
278.868175,260.282125,,,
278.9038,260.296275,,,
278.91965,260.31535,,,
278.970625,260.3442,,,
279.0272,260.35705,,,
279.064625,260.380375,,,
279.13645,260.393125,,,
279.188725,260.42675,,,
279.2299,260.451725,,,
279.263575,260.476375,,,
279.2671,260.53015,,,
279.2941,260.549125,,,
279.334,260.63,,,
279.35555,260.693,,,
279.4077,260.73495,,,
279.440875,260.794,,,
279.4617,260.832925,,,
279.4962,260.849525,,,
279.5182,260.8675,,,
279.5843,260.8956,,,
279.6218,260.91755,,,
279.670525,260.9419,,,
279.74965,260.958925,,,
279.776325,260.985625,,,
279.822725,261.0217,,,
279.844775,261.042875,,,
279.857225,261.081675,,,
279.907075,261.1016,,,
279.93305,261.129075,,,
280.003,261.156,,,
280.030325,261.180075,,,
280.0532,261.208125,,,
280.106975,261.238825,,,
280.17215,261.25705,,,
280.23,261.28905,,,
280.236475,261.331125,,,
280.2685,261.35565,,,
280.34685,261.386775,,,
280.37835,261.4148,,,
280.420875,261.4329,,,
280.475525,261.45415,,,
280.50445,261.46845,,,
280.545875,261.48285,,,
280.5966,261.502375,,,
280.6176,261.52025,,,
280.6953,261.53925,,,
280.77885,261.555,,,
280.816075,261.568975,,,
280.858975,261.632175,,,
280.881125,261.686975,,,
280.89565,261.77565,,,
280.9438,261.852225,,,
280.9907,261.905575,,,
281.052525,261.9291,,,
281.091825,261.9507,,,
281.13115,261.998525,,,
281.1781,262.02015,,,
281.221075,262.05055,,,
281.255025,262.07725,,,
281.2929,262.132475,,,
281.329575,262.1598,,,
281.389075,262.18025,,,
281.4736,262.204,,,
281.54215,262.221025,,,
281.57265,262.251875,,,
281.61765,262.267125,,,
281.652175,262.28355,,,
281.696125,262.292975,,,
281.732625,262.324925,,,
281.8102,262.3534,,,
281.929125,262.36485,,,
281.967525,262.37755,,,
282.078525,262.399375,,,
282.121,262.420775,,,
282.15955,262.439925,,,
282.1847,262.48135,,,
282.264925,262.528275,,,
282.28405,262.572,,,
282.32475,262.595275,,,
282.350075,262.620875,,,
282.414425,262.632,,,
282.418625,262.68685,,,
282.45945,262.7098,,,
282.484375,262.7628,,,
282.535175,262.780925,,,
282.646375,262.80705,,,
282.67825,262.8486,,,
282.729525,262.867675,,,
282.8102,262.89145,,,
282.84825,262.91455,,,
282.882025,262.940325,,,
282.971375,262.965125,,,
282.98505,263.0206,,,
283.066425,263.043275,,,
283.090775,263.071875,,,
283.224075,263.10135,,,
283.233475,263.11135,,,
283.281125,263.137175,,,
283.30255,263.15925,,,
283.39555,263.177225,,,
283.44635,263.204425,,,
283.576625,263.2333,,,
283.59085,263.25775,,,
283.6257,263.3016,,,
283.6683,263.31445,,,
283.71295,263.327725,,,
283.76215,263.338025,,,
283.794725,263.3786,,,
283.84835,263.403175,,,
283.88555,263.423025,,,
283.99985,263.43765,,,
284.0568,263.46025,,,
284.0957,263.47475,,,
