SPK_SPKC01a,SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC09a,SPK_SPKC13a
475.726175,,460.0595,455.002175,557.4809
475.7558,,460.22625,455.01335,557.5121
475.796075,,460.327775,455.126775,557.81975
475.8673,,460.372825,455.27905,558.355025
475.926425,,460.6772,455.3775,558.8643
475.962625,,460.751075,455.476025,560.4606
476.147875,,460.85565,455.564375,560.649125
476.2201,,461.0285,455.6129,560.901975
476.3325,,461.1212,455.714,561.188525
476.4672,,461.16605,455.7528,561.401575
476.510625,,461.205425,455.90445,561.5344
476.691425,,461.540325,455.922625,561.915175
476.756875,,461.544075,455.9684,562.0793
476.8091,,461.6432,456.059625,563.785575
476.9643,,461.692175,456.08705,564.534325
477.363125,,461.7451,456.2741,568.055625
477.60055,,461.8773,456.279675,568.111425
477.676225,,461.90755,456.301225,568.405525
477.7444,,461.973075,456.416725,568.744525
477.8267,,462.040925,456.618675,569.119775
478.105875,,462.182525,456.83545,569.8014
478.175925,,462.209,456.857925,570.384275
478.394275,,462.250625,456.8865,570.732825
478.549275,,462.65245,457.03945,570.9222
478.6449,,462.73205,457.20175,570.97995
478.6817,,462.8496,457.2468,571.210125
478.726875,,462.88565,457.409375,571.25745
478.95165,,463.0025,457.562025,571.5668
479.00795,,463.048775,457.583525,573.28245
479.100025,,463.103525,457.8056,573.388025
479.237,,463.17705,458.022225,575.121725
479.266825,,463.26625,458.291125,576.348425
479.316175,,463.4155,458.310375,576.630175
479.372825,,463.53385,458.42955,576.646025
479.4616,,463.591175,458.5139,576.6505
479.50815,,463.687225,458.575825,576.85285
479.557,,463.830075,458.663525,577.89645
479.763775,,463.899775,458.784875,578.001325
479.8175,,463.933975,458.979375,578.112925
480.045325,,464.0359,459.033175,578.810225
480.234975,,464.0757,459.054525,581.38245
480.259225,,464.17145,459.08415,582.75125
480.33455,,464.2207,459.172575,583.978675
480.39375,,464.272725,459.2405,584.081825
480.48015,,464.43255,459.380475,584.79145
480.555175,,464.611175,459.452075,585.066825
480.60445,,464.695375,459.554475,585.113225
480.696475,,464.777,459.681275,585.8133
480.83465,,465.02185,459.71725,586.141325
480.839625,,465.11635,459.7707,586.451125
480.992,,465.1602,459.778875,586.477775
481.190125,,465.219,459.839125,586.490175
481.414875,,465.320975,459.853675,586.500075
481.473675,,465.421875,459.970375,586.53915
481.532525,,465.533275,460.0174,586.695475
481.672275,,465.612025,460.160975,586.7539
481.7885,,465.659875,460.2066,586.778
481.817725,,465.770725,460.284175,586.907075
481.9396,,465.938025,460.2905,586.966125
482.003125,,465.96645,460.310725,588.140425
482.066575,,466.040275,460.4146,588.27315
482.16365,,466.1136,460.44005,588.3827
482.6884,,466.334625,460.48025,589.489725
482.74905,,466.5199,460.49085,589.52775
482.868675,,466.554175,460.49805,589.55975
482.931675,,466.6056,460.599975,589.8948
483.02505,,466.607825,460.808825,590.108175
483.118525,,466.629075,460.903625,590.5355
483.50735,,466.83435,460.9262,590.5513
483.617275,,466.992525,461.0046,590.8646
483.6775,,467.071225,461.07705,590.9574
483.77485,,467.12825,461.126725,591.441675
484.086925,,467.215475,461.1559,591.80875
484.241625,,467.37465,461.24085,591.91545
484.4373,,467.486275,461.438575,591.927875
484.7107,,467.638025,461.52085,592.154175
484.87455,,467.737675,461.555975,592.1609
484.90165,,467.8734,461.618925,592.169375
485.0438,,467.9745,461.742,592.493
485.0529,,468.049925,461.776875,592.5075
485.054975,,468.124425,461.810275,592.719425
485.17905,,468.210625,461.8485,594.9752
485.35755,,468.2859,461.9028,598.4751
485.563125,,468.3303,462.0144,598.939575
485.633275,,468.384875,462.021,599.0041
485.71755,,468.930925,462.284825,599.750625
485.880875,,468.9943,462.37425,601.2505
485.8925,,469.0377,462.411125,601.2845
485.9393,,469.1117,462.42315,601.673525
486.083775,,469.1573,462.46105,602.01355
486.151925,,469.189325,462.55185,602.087675
486.2498,,469.254575,462.643925,602.239125
486.374925,,469.384425,462.654325,602.3552
486.501425,,469.4326,462.737425,602.384875
486.6316,,469.486675,462.82775,602.414725
486.67775,,469.52885,462.976325,602.649525
486.8423,,469.591125,463.073125,602.836025
486.9067,,469.64935,463.1264,603.029625
486.982575,,469.77395,463.172425,603.133875
487.09775,,469.82535,463.28405,603.842075
487.188825,,469.998275,463.474675,603.926675
487.347225,,470.08205,463.571175,604.11615
487.5279,,470.199075,463.706675,604.202775
487.578325,,470.29655,463.721675,604.541925
487.653475,,470.4218,463.953575,604.778675
487.77075,,470.472075,463.983575,604.927375
487.851825,,470.579275,464.08145,605.303425
488.1721,,470.72005,464.1728,606.07715
488.482375,,470.780425,464.2177,607.218175
488.544125,,470.834075,464.260775,607.318325
488.708125,,470.906425,464.327275,607.7966
488.76245,,470.986575,464.404875,608.47535
488.856,,471.176525,464.466,609.735225
488.868825,,471.24285,464.6363,610.835975
488.948275,,471.352575,464.828075,612.32395
488.99055,,471.403,464.837225,612.93835
489.011125,,471.5054,464.899775,612.9797
489.29185,,471.6823,465.08205,613.08725
489.424125,,472.2212,465.111225,613.290475
489.4852,,472.31975,465.1419,614.534925
489.5906,,472.362675,465.15535,615.526625
489.602925,,472.436725,465.26995,616.186725
489.7655,,472.890175,465.336075,616.545275
489.95575,,473.069,465.3848,616.82885
490.170575,,473.147225,465.4546,617.0931
490.3277,,473.246975,465.698425,617.9725
490.475075,,473.320325,465.758225,618.07
490.559425,,473.480175,466.025325,618.6281
490.6226,,473.53235,466.065025,620.880375
490.648775,,473.6279,466.2322,620.888775
490.7406,,473.6809,466.29035,620.9273
490.883475,,473.749475,466.333425,623.472325
491.010975,,473.8267,466.6237,625.397
491.036875,,473.90235,466.7085,626.954025
491.377975,,473.95085,466.851125,627.20405
491.44385,,474.042375,466.931275,627.811625
491.4991,,474.093175,466.983475,628.226475
491.6336,,474.14135,467.08315,630.6887
491.671775,,474.2878,467.169875,631.165675
491.771575,,474.4059,467.19265,631.731875
491.91915,,474.461175,467.237525,631.747775
492.076175,,474.6314,467.281575,633.203525
492.146825,,474.7098,467.400475,633.924025
492.2177,,474.814875,467.446975,634.524025
492.3607,,474.870825,467.603525,634.58445
492.610025,,474.92445,467.914625,635.462825
492.71235,,474.976725,467.97375,635.968725
492.78815,,475.0985,468.20965,636.272875
492.8665,,475.1327,468.251825,636.38035
492.906875,,475.2893,468.2751,637.039425
492.96405,,475.53235,468.29395,637.25775
493.168825,,475.59265,468.451725,637.39745
493.216225,,475.72135,468.56515,637.7393
493.2552,,475.8273,468.8063,637.911775
493.3383,,475.9021,468.87515,638.16595
493.795,,475.963075,469.119775,638.242625
493.92595,,475.987775,469.141325,638.28555
494.135975,,476.13365,469.219175,638.3589
494.33305,,476.18245,469.23565,638.48945
494.38755,,476.241625,469.39575,638.572175
494.624125,,476.359175,469.538225,638.992525
494.633375,,476.4393,469.862475,639.117925
494.748725,,476.61475,469.935075,639.211925
494.822125,,476.87685,469.953025,639.754825
495.03345,,476.92295,469.968825,639.889375
495.116075,,477.060925,470.06775,639.9915
495.207025,,477.186475,470.114,640.0401
495.51565,,477.233875,470.137825,640.25785
495.56755,,477.338825,470.161925,640.3827
495.638175,,477.448075,470.180975,640.5163
495.803325,,477.623075,470.31075,640.542975
495.9142,,477.67805,470.37085,640.5484
495.983575,,477.855125,470.441025,640.59215
496.30515,,477.9108,470.6362,640.668825
496.3754,,478.04575,470.68405,640.685425
496.493775,,478.138775,470.718475,640.818925
496.559725,,478.24485,470.875525,640.8375
496.68735,,478.360475,471.1461,640.9446
496.860575,,478.514225,471.26585,640.956675
496.9151,,478.530825,471.3718,641.297425
497.00945,,478.574025,471.838575,641.43465
497.053175,,478.67915,471.85025,641.643875
497.0951,,478.91755,472.11945,641.72855
497.17735,,478.9938,472.184225,641.780175
497.280075,,479.1164,472.2192,642.102475
497.379675,,479.404775,472.251975,642.139825
497.3872,,479.568925,472.3161,642.357275
497.4487,,479.7104,472.59125,642.365525
497.5424,,479.78045,472.61925,642.407225
497.576675,,479.921975,472.68285,642.422275
497.59205,,479.923025,472.719475,642.620575
497.649425,,479.949375,472.831025,642.629525
497.698525,,480.0598,472.86065,642.795325
497.788775,,480.181775,472.88815,642.919275
497.8798,,480.471025,472.94925,643.066075
498.038275,,480.53155,472.978725,643.109475
498.08935,,480.675175,473.04975,643.183925
498.1106,,480.77735,473.064825,643.3175
498.165175,,480.8259,473.0987,643.58675
498.4831,,480.9178,473.178225,643.93545
498.5556,,480.974175,473.226325,644.02965
498.809125,,481.077425,473.285775,644.3743
499.116,,481.156425,473.29635,644.652475
499.344125,,481.24655,473.3758,644.801525
499.458025,,481.3597,473.38785,645.042125
499.5418,,481.4807,473.61885,645.383775
499.7296,,481.50625,473.832875,645.44455
499.786025,,481.572925,473.9059,645.5215
499.8064,,481.6666,473.957375,645.6158
500.1147,,481.707625,473.992675,645.9772
500.370175,,481.872975,474.07375,646.71065
500.506025,,481.96115,474.33085,646.83135
500.6224,,482.00505,474.358625,647.0048
500.730925,,482.15975,474.537025,647.042375
500.8408,,482.1756,474.564125,647.138375
500.8993,,482.2509,474.592925,647.34305
501.256375,,482.296325,474.613325,647.48825
501.4261,,482.3506,474.63495,647.5426
501.6509,,482.50115,474.68285,647.591775
501.724975,,482.563025,474.7095,647.6007
501.8308,,482.8234,474.74945,647.618025
501.93385,,482.8671,474.768425,647.6806
502.3144,,483.0317,474.8317,647.76285
502.40675,,483.1252,474.98695,647.84145
502.72215,,483.175225,475.159675,648.07685
502.795725,,483.408225,475.211825,648.1347
502.88755,,483.621725,475.242325,648.397375
503.035925,,483.686575,475.35915,648.672025
503.042,,483.783575,475.472725,648.697425
503.1824,,483.8738,475.60675,648.7879
503.3468,,484.00015,475.641225,648.822325
503.44785,,484.111075,475.7428,648.895925
503.80785,,484.316925,475.929125,649.16775
503.874625,,484.404175,475.9629,649.218025
504.071975,,484.5247,476.00165,649.377725
504.0836,,484.689375,476.04795,649.54655
504.540975,,484.7877,476.252825,649.55785
504.610875,,484.823425,476.2634,649.62725
504.6649,,484.93015,476.277925,650.001425
504.771225,,485.0707,476.293075,650.4154
504.827425,,485.3517,476.392425,650.488125
504.866775,,485.487425,476.437725,650.52925
505.273075,,485.53585,476.45985,650.80255
505.54705,,485.7408,476.495225,651.462475
505.8276,,486.00655,476.50325,652.44925
505.933075,,486.14515,476.52305,652.54985
506.1283,,486.1867,476.570225,653.00935
506.175225,,486.32775,476.617575,653.08795
506.519375,,486.47515,476.694325,653.2214
506.7299,,486.560375,476.710525,653.55275
506.780475,,486.573075,476.744275,654.30655
506.8442,,486.6228,476.804275,655.35265
506.964475,,486.666925,476.82045,655.494125
507.00565,,486.767975,476.8464,655.7591
507.022,,486.803025,476.98015,657.264725
507.469425,,486.9028,477.007175,660.22005
507.731925,,486.927425,477.031475,661.42575
507.796725,,487.0049,477.0449,661.54575
507.911625,,487.0539,477.107925,661.88505
507.980375,,487.359875,477.1334,662.4693
508.068975,,487.39175,477.163275,663.191525
508.161325,,487.410575,477.211275,663.252425
508.258925,,487.457975,477.2551,663.5813
508.416375,,487.5704,477.3919,663.704575
508.433775,,487.675325,477.4846,663.8605
508.795375,,487.720025,477.59855,663.912075
509.0304,,487.774575,477.706525,664.25405
509.506075,,487.835975,477.825775,665.427125
509.71525,,488.0356,477.9935,667.289725
509.8007,,488.084975,478.027,667.3565
509.8355,,488.18615,478.1222,667.439375
509.887325,,488.275125,478.149375,667.451025
509.99815,,488.283525,478.185525,667.95365
510.108125,,488.325925,478.337675,669.145975
510.114875,,488.3664,478.510375,669.445225
510.36435,,488.407725,478.553275,670.1338
510.39565,,488.46795,478.773125,670.42645
510.406625,,488.575275,478.8798,670.870425
510.46325,,488.7628,478.920475,671.57035
510.5594,,488.852475,479.0332,672.010675
510.649425,,489.026125,479.108125,672.099725
510.86465,,489.049975,479.16325,673.046375
511.13665,,489.076875,479.195975,673.341675
511.196725,,489.088775,479.2249,673.355975
511.270275,,489.164425,479.272575,673.375025
511.437875,,489.234525,479.298225,676.2056
511.675475,,489.32565,479.30625,676.52005
511.762325,,489.37025,479.332925,676.715575
511.7884,,489.43805,479.34655,677.00395
511.88045,,489.4816,479.44535,677.041225
512.002,,489.51905,479.457875,677.5804
512.352025,,489.6278,479.618975,678.954075
512.403425,,489.680075,479.77105,679.400425
512.4992,,489.7926,479.8861,679.769975
512.73525,,489.83295,479.90775,680.47395
512.9266,,489.913225,479.949475,684.8036
513.005025,,489.994,480.2743,686.490775
513.06045,,489.999525,480.3233,686.7197
513.403925,,490.074825,480.388925,686.940875
513.904575,,490.22745,480.4945,687.895575
514.039825,,490.3914,480.57785,688.183025
514.14,,490.471925,480.62745,688.290775
514.179275,,490.5397,480.6427,688.31735
514.6219,,490.83055,480.7024,689.8733
514.709525,,491.0095,480.8836,690.449375
514.830825,,491.279925,480.970925,690.492175
515.109875,,491.3348,481.036375,690.664825
515.151275,,491.34135,481.20185,690.9219
515.206825,,491.469725,481.265775,690.95475
515.436825,,491.55715,481.4034,691.122375
515.73575,,491.682525,481.460025,691.148125
515.85155,,491.7684,481.627125,691.1647
515.989725,,491.8442,481.697625,691.572125
516.1888,,491.879425,481.73305,692.12285
516.433475,,491.918875,481.748025,692.36565
516.6099,,492.083875,481.7819,692.4762
516.84035,,492.116075,481.8368,692.56485
516.88505,,492.191475,481.8922,693.2454
517.0314,,492.272175,482.021625,693.590675
517.0997,,492.3115,482.0699,693.910275
517.1911,,492.4589,482.104725,694.079725
517.2409,,492.485075,482.11915,694.188175
517.395475,,492.691125,482.1403,694.20395
517.426775,,492.8102,482.2337,694.276525
517.437725,,492.9272,482.294625,694.49355
517.7009,,493.196925,482.4026,694.523225
517.730575,,493.2959,482.6242,694.53805
517.77485,,493.50295,482.7282,695.133375
518.007075,,493.581425,482.776025,695.73145
518.336125,,493.616925,482.890825,696.427625
518.395325,,493.762575,483.103575,698.266475
518.432675,,493.867375,483.175475,698.602775
518.586825,,494.0123,483.323775,699.996625
518.61075,,494.18535,483.4349,
518.682325,,494.27865,483.585,
518.94875,,494.52195,483.9818,
519.041375,,494.696475,484.102175,
519.08975,,494.724125,484.295225,
519.138625,,494.894,484.335375,
519.1612,,495.000925,484.4499,
519.35695,,495.02155,484.490775,
519.526875,,495.098225,484.832225,
519.725375,,495.1628,484.86075,
519.823675,,495.200825,485.039875,
519.88,,495.257475,485.07145,
520.01265,,495.3914,485.112925,
520.055225,,495.416075,485.2469,
520.6115,,495.46675,485.28625,
520.63255,,495.493225,485.4245,
520.646775,,495.5186,485.7229,
520.7848,,495.521525,486.0901,
520.889175,,495.646325,486.150425,
521.0133,,495.724525,486.1853,
521.028425,,496.048525,486.25455,
521.321375,,496.08505,486.2818,
521.453025,,496.200225,486.3708,
521.568625,,496.303875,486.406825,
521.74885,,496.491275,486.5283,
521.990725,,496.643225,486.653925,
522.022975,,496.7661,486.764575,
522.110325,,496.860975,486.780875,
522.273325,,496.98295,486.858425,
522.408875,,497.15525,486.91555,
522.450275,,497.195225,486.938075,
522.971025,,497.3631,487.2309,
523.02385,,497.452075,487.358775,
523.3281,,497.500575,487.437675,
523.566825,,497.55,487.48465,
523.667425,,497.8234,487.589475,
523.7077,,497.88395,487.670575,
523.8118,,498.0192,487.856425,
523.814725,,498.1217,487.919825,
523.871475,,498.207025,488.01485,
524.073725,,498.2195,488.053375,
524.30045,,498.456275,488.082625,
524.598025,,498.483425,488.166675,
524.6397,,498.526275,488.210125,
524.652925,,498.586475,488.2112,
524.9288,,498.736225,488.25785,
525.138575,,498.800275,488.298975,
525.38915,,498.8878,488.3724,
525.565375,,498.931675,488.5261,
525.732275,,498.979725,488.686375,
526.0795,,499.160675,488.7254,
526.60075,,499.24995,488.766975,
526.8834,,499.349775,488.823575,
526.912475,,499.418175,489.103875,
527.336575,,499.51435,489.124575,
527.445575,,499.675925,489.187575,
527.656775,,499.810775,489.20835,
527.6947,,499.852675,489.229475,
527.83685,,500.0603,489.319075,
528.19905,,500.1888,489.374475,
528.32645,,500.240075,489.41235,
528.544775,,500.29115,489.420375,
528.9748,,500.4131,489.50215,
529.111875,,500.557925,489.77135,
529.273625,,500.58105,489.796375,
529.283625,,500.863525,489.8435,
529.370925,,500.882275,489.889125,
529.51055,,500.95185,490.147875,
529.520575,,501.150425,490.45345,
529.543525,,501.222775,490.469075,
529.604175,,501.346325,490.49295,
529.7371,,501.387075,490.5479,
529.84065,,501.466525,490.622375,
529.9774,,501.545975,490.6949,
530.092275,,501.62435,490.896475,
530.3741,,501.69075,490.97405,
530.382125,,501.8066,491.037525,
530.707225,,501.888575,491.15435,
530.78795,,501.931575,491.180775,
530.790425,,502.0767,491.271825,
530.918025,,502.2009,491.43585,
530.9305,,502.277675,491.602625,
530.988625,,502.3672,491.67155,
531.2352,,502.39735,491.677625,
531.329625,,502.418125,491.866825,
531.575975,,502.443325,492.008925,
531.639575,,502.4852,492.11715,
531.65465,,502.51665,492.2819,
531.72575,,502.52145,492.53185,
531.772,,502.654275,492.586075,
531.814,,502.7379,492.60985,
531.883375,,502.84645,492.6322,
531.924425,,502.945425,492.686225,
531.9789,,503.0937,492.7193,
532.048425,,503.221275,492.745625,
532.09935,,503.4037,492.7904,
532.140975,,503.44365,492.8324,
532.202825,,503.484325,492.860075,
532.59885,,503.53025,492.905475,
532.715175,,503.68435,492.94305,
532.820875,,503.80095,493.15015,
533.2287,,503.852925,493.20525,
533.368525,,504.119925,493.213925,
533.4299,,504.202775,493.239425,
533.491675,,504.29085,493.3042,
533.63755,,504.35665,493.37315,
533.682025,,504.604875,493.412375,
533.955,,504.659675,493.461175,
534.119425,,504.687275,493.502225,
534.197725,,504.7698,493.5712,
534.2905,,504.778425,493.582875,
534.33055,,504.805125,493.6773,
534.50025,,504.862575,493.7348,
534.52185,,504.894625,493.903,
534.589825,,505.000675,494.01435,
534.6023,,505.0931,494.0534,
534.649125,,505.20985,494.15675,
534.75355,,505.276175,494.2472,
534.81335,,505.409325,494.38735,
534.902225,,505.50925,494.40815,
534.95155,,505.610125,494.453825,
535.1499,,505.801875,494.4977,
535.158525,,505.92245,494.520575,
535.32005,,505.9296,494.5938,
535.4149,,506.075725,494.6121,
535.416375,,506.1481,494.80835,
535.455,,506.271325,495.022475,
535.75375,,506.351975,495.100275,
535.79895,,506.751275,495.759525,
535.853825,,506.9083,495.81865,
536.135975,,506.9466,495.891225,
536.2315,,506.97875,495.93255,
536.25945,,507.032325,496.030475,
536.503275,,507.11795,496.205275,
536.564175,,507.174475,496.2542,
536.652575,,507.297975,496.291175,
536.6755,,507.4508,496.310675,
536.808825,,507.525975,496.330025,
536.8695,,507.607825,496.355525,
536.950825,,508.00025,496.542825,
536.9946,,508.039175,496.576575,
537.246425,,508.066075,496.6785,
537.299325,,508.10455,496.75695,
537.398175,,508.2755,496.796975,
537.44155,,508.32255,496.825675,
537.560375,,508.44045,496.96215,
537.757875,,508.48075,497.065325,
537.8128,,508.523675,497.73365,
537.82825,,508.670425,497.77305,
537.95505,,508.8253,497.82195,
538.018875,,508.86385,497.83725,
538.06485,,508.951775,497.88355,
538.090375,,509.060475,497.9829,
538.254125,,509.108175,497.999275,
538.5009,,509.24805,498.106025,
538.6249,,509.318225,498.247975,
538.71355,,509.3553,498.284525,
538.773625,,509.608625,498.3139,
538.82015,,509.65305,498.455225,
538.919725,,509.684375,498.724025,
539.07805,,509.752075,498.893,
539.1335,,509.807,498.911625,
539.149525,,509.8967,499.07015,
539.307475,,510.02445,499.25165,
539.3391,,510.31575,499.27725,
539.373275,,510.4574,499.3268,
539.398025,,510.62485,499.362325,
539.4392,,510.6686,499.3817,
539.446575,,510.723175,499.400725,
539.617975,,510.756275,499.4899,
539.7545,,510.806675,499.51205,
539.871225,,510.878725,499.950275,
540.27415,,510.994425,499.986375,
540.47295,,511.039225,500.034975,
540.587525,,511.103125,500.0608,
540.66545,,511.2627,500.108625,
540.680325,,511.349775,500.1564,
540.781925,,511.460575,500.210475,
540.838925,,511.60585,500.381325,
540.916975,,511.6726,500.4005,
541.295575,,511.7406,500.4415,
541.4417,,511.810275,500.647425,
541.45915,,511.87025,500.697775,
541.520825,,512.01895,500.71715,
541.6262,,512.07645,500.766125,
541.7253,,512.1337,500.776875,
541.78065,,512.212125,500.906725,
542.286,,512.227275,501.0001,
542.378675,,512.3798,501.09485,
542.466975,,512.430125,501.1173,
542.555025,,512.474175,501.27695,
542.57955,,512.63895,501.36075,
542.702775,,512.733025,501.37465,
542.78785,,512.7679,501.4324,
542.89495,,512.8604,501.520575,
542.90165,,512.921625,501.62065,
543.054175,,512.990675,501.718725,
543.14135,,513.073225,501.807225,
543.199725,,513.1102,501.867975,
543.238075,,513.213325,501.8854,
543.373425,,513.324625,501.901325,
543.515875,,513.353225,502.030425,
543.793775,,513.389075,502.064225,
543.912875,,513.489525,502.1317,
543.99065,,513.59375,502.260275,
544.20995,,513.939475,502.313825,
544.446225,,514.12065,502.39575,
544.535325,,514.245525,502.489175,
544.633925,,514.31985,502.564775,
544.79685,,514.37905,502.75135,
544.945625,,514.409525,502.78615,
545.047425,,514.447,502.867525,
545.122675,,514.47795,502.875675,
545.18615,,514.503525,502.90855,
545.283525,,514.59315,503.154675,
545.3943,,514.627775,503.192325,
545.5007,,514.9574,503.220025,
545.60655,,515.12045,503.234525,
545.62235,,515.3603,503.250125,
545.652825,,515.48745,503.26665,
545.718775,,515.515425,503.2851,
545.7383,,515.57325,503.440325,
545.785975,,515.6729,503.47835,
545.827475,,515.792425,503.493075,
546.05615,,515.845925,503.5304,
546.1874,,515.953375,503.859625,
546.2308,,516.06075,504.08035,
546.413725,,516.1221,504.0957,
546.478325,,516.4214,504.17745,
546.676875,,516.463975,504.36,
546.752475,,516.491375,504.511475,
546.81305,,516.493175,504.685525,
547.10825,,516.57845,504.70845,
547.1768,,516.6065,504.76855,
547.277975,,516.642175,504.83825,
547.45945,,516.674925,504.9952,
547.941675,,516.781275,505.0325,
548.02375,,516.83175,505.140325,
548.10395,,516.92045,505.396475,
548.1863,,516.948175,505.496425,
548.2454,,517.11575,505.608925,
548.2973,,517.222775,505.685225,
548.411875,,517.4147,505.715425,
548.505475,,517.4657,505.758925,
548.7158,,517.5028,505.83705,
548.833725,,517.62605,505.8679,
548.93485,,517.781375,505.93255,
549.425175,,517.846075,506.1191,
549.67575,,517.910475,506.18035,
549.734125,,518.0748,506.329425,
549.912425,,518.126475,506.3908,
550.0008,,518.203125,506.5836,
550.158525,,518.263225,506.716625,
550.21335,,518.344725,506.85405,
550.34165,,518.393525,506.9022,
550.5614,,518.41505,507.39205,
551.04125,,518.531575,507.480875,
551.1902,,518.6256,507.559325,
551.2702,,518.668825,507.5763,
551.408775,,518.71865,507.651575,
551.603175,,518.855175,507.7073,
551.6052,,519.02115,507.80265,
551.9797,,519.083,507.84505,
552.02605,,519.125175,507.863475,
552.077525,,519.2441,507.88685,
552.208425,,519.30605,507.93395,
552.27535,,519.3486,508.109725,
552.33555,,519.466625,508.13055,
552.391225,,519.494725,508.218475,
552.442225,,519.558825,508.379375,
552.5075,,519.62855,508.569775,
552.57285,,519.6334,508.703825,
552.75845,,519.6855,508.76095,
552.82395,,519.723075,508.8252,
552.9913,,519.846375,508.94005,
552.99755,,519.87725,509.102625,
553.16175,,520.0851,509.135,
553.22415,,520.180025,509.16685,
553.3462,,520.3752,509.3742,
553.397075,,520.4373,509.407625,
553.515475,,520.4745,509.432975,
553.90555,,520.582075,509.468725,
554.069975,,520.652975,509.7226,
554.17825,,520.746175,509.871425,
554.252775,,520.795875,510.0524,
554.28515,,520.87305,510.103425,
554.312825,,520.927,510.241275,
554.63035,,520.988825,510.41165,
554.6577,,521.034975,510.583425,
554.724225,,521.133825,510.6319,
554.90545,,521.2323,510.66265,
554.9623,,521.26465,510.851375,
555.03575,,521.3184,511.0804,
555.28145,,521.378725,511.1127,
555.43815,,521.42215,511.1634,
555.539925,,521.5208,511.289425,
555.754225,,521.660575,511.4062,
555.770625,,521.72595,511.4643,
555.973325,,521.806625,511.5266,
555.991475,,521.9039,511.545875,
556.01145,,522.1094,511.673825,
556.2923,,522.24625,511.71285,
556.443625,,522.37455,511.72815,
556.44725,,522.45045,512.03735,
556.489075,,522.511575,512.14195,
556.549725,,522.566625,512.1681,
556.736475,,522.631825,512.19235,
556.89955,,522.84875,512.1963,
557.323825,,522.961525,512.273525,
557.4195,,523.012175,512.34405,
557.4229,,523.093325,512.403975,
557.47855,,523.3466,512.50135,
558.17065,,523.4473,512.648225,
558.311075,,523.513175,512.7549,
558.314275,,523.614425,512.78205,
558.40425,,523.8141,513.0045,
558.537675,,523.91675,513.030425,
558.610525,,523.981425,513.0627,
558.6821,,524.134075,513.08035,
558.794925,,524.2394,513.101775,
558.959975,,524.3172,513.348775,
559.369125,,524.37285,513.5457,
559.43365,,524.7383,513.6088,
559.533175,,525.032675,513.925575,
559.53845,,525.144775,514.189225,
559.582625,,525.184675,514.1993,
559.601175,,525.32,514.216675,
559.68125,,525.502375,514.245425,
559.797875,,525.559875,514.299925,
559.9234,,525.81295,514.3335,
560.064725,,525.9064,514.379725,
560.15845,,525.985525,514.4363,
560.3466,,526.06925,514.5221,
560.401225,,526.226725,514.54085,
560.6372,,526.50775,514.5922,
560.708675,,526.71095,514.646675,
560.9099,,526.86725,514.699,
561.126175,,527.0195,514.76185,
561.148275,,527.11515,514.786175,
561.1506,,527.17645,514.866675,
561.172525,,527.1854,514.919775,
561.282675,,527.326425,514.966275,
561.435525,,527.410175,515.0782,
561.522075,,527.477975,515.109125,
561.81745,,527.649325,515.238475,
561.952925,,527.729925,515.29365,
562.01875,,527.81085,515.41125,
562.193125,,527.914325,515.546,
562.302125,,528.058325,515.656325,
562.33,,528.11285,515.685125,
562.3596,,528.1881,515.8025,
562.58385,,528.310025,515.945225,
562.884325,,528.3773,516.041625,
562.968575,,528.4524,516.09065,
563.063475,,528.735725,516.13325,
563.1241,,528.8116,516.310675,
563.4028,,528.96105,516.3709,
563.499575,,529.06155,516.408725,
563.515275,,529.152925,516.4454,
563.559375,,529.496025,516.475775,
563.689325,,529.664675,516.5661,
563.7319,,529.998375,516.7048,
563.999325,,530.062575,516.73015,
564.16545,,530.264425,516.759425,
564.284175,,530.420875,516.805125,
564.359775,,530.51705,516.82115,
564.7417,,530.635625,516.837225,
564.751125,,530.66835,516.873,
564.772175,,530.732425,516.921425,
564.9856,,530.892375,516.92825,
565.0443,,531.00185,516.9633,
565.27115,,531.145075,516.986725,
565.447925,,531.214225,517.008425,
565.44895,,531.3135,517.203375,
565.57645,,531.4133,517.276825,
565.657125,,531.475825,517.304175,
565.781725,,532.2247,517.382075,
566.0235,,532.46105,517.4044,
566.05395,,532.514075,517.474725,
566.068325,,532.56995,517.5796,
566.0811,,532.634375,517.605275,
566.16705,,532.680075,517.66325,
566.216525,,532.758075,517.71725,
566.27815,,532.829725,517.877925,
566.512925,,532.974675,517.964725,
566.6607,,533.0483,518.01735,
566.8162,,533.052925,518.095425,
566.8176,,533.100075,518.137925,
566.87155,,533.157025,518.22205,
566.948425,,533.208475,518.360875,
567.02035,,533.421625,518.400675,
567.057125,,533.505075,518.5748,
567.1367,,533.56505,518.71255,
567.276475,,533.7247,519.031675,
567.421825,,533.7768,519.13335,
567.565725,,534.039925,519.19775,
567.64125,,534.1773,519.21465,
567.7365,,534.225975,519.25635,
567.880525,,534.315075,519.258275,
567.9428,,534.40765,519.309575,
567.996625,,534.484475,519.33505,
568.152525,,534.5694,519.348525,
568.2481,,534.62345,519.384625,
568.379925,,534.72915,519.425275,
568.4375,,534.783925,519.48825,
568.5092,,534.838525,519.67405,
568.590975,,534.8815,519.68765,
568.687275,,534.903525,519.74385,
568.700975,,534.9603,519.75775,
568.916675,,535.087175,519.84415,
568.95725,,535.1387,519.866875,
