SPK_SPKC02a,SPK_SPKC08a,SPK_SPKC10a,SPK_SPKC11a,SPK_SPKC12a
429.405775,526.23385,100.893375,106.62745,221.780825
429.4474,526.420575,101.0115,106.6538,221.818175
429.516275,526.716675,101.0441,106.669725,221.846675
429.571125,526.784775,101.075875,106.6804,221.898925
429.759875,527.002175,101.141525,106.691175,221.946725
430.140025,527.12565,101.17815,106.711875,221.982425
430.276575,527.53255,101.203125,106.716775,222.02855
430.84595,527.643975,101.58435,106.7366,222.3202
430.947,527.7709,101.61595,106.7542,222.432725
431.012075,528.039425,102.13995,106.866375,222.46895
431.085275,528.147725,102.25595,106.910275,222.499925
431.1166,528.19865,102.4961,106.93765,222.538325
431.2692,528.2424,102.673825,107.020375,222.654475
431.420575,528.433175,102.702925,107.183825,222.69515
431.5064,528.57835,103.1597,107.20375,222.992325
431.616025,528.65225,103.315025,107.31795,223.0209
431.698075,529.143325,103.3295,107.354375,223.06905
431.896425,529.22615,103.359625,107.379025,223.102525
432.186725,529.315375,103.424425,107.397525,223.139175
432.4466,529.599175,103.928925,107.41705,223.173
432.510875,529.707725,104.23125,107.639825,223.416075
432.529475,529.75955,104.26715,107.682325,223.6364
432.6645,530.31515,104.5229,107.7803,223.799175
432.687125,530.580375,104.61045,107.8499,223.942275
432.8156,530.79975,104.6777,107.94285,224.004075
432.928775,530.85745,104.857075,107.9863,224.124475
433.00685,531.494475,104.92335,108.0867,224.149675
433.138525,531.665625,105.0424,108.15175,224.5739
433.2158,531.766175,105.1548,108.2372,224.75275
433.369675,532.11785,105.19555,108.28425,224.99495
433.3824,532.23155,105.3615,108.332925,225.10505
433.698825,532.6893,105.44885,108.431225,225.331175
433.84435,532.9518,105.48845,108.4832,225.4315
433.856,533.0664,105.577775,108.5315,225.601525
434.502125,533.303975,105.639275,108.58585,225.70735
434.695725,533.877525,105.954175,108.61625,225.783625
434.75135,534.3382,106.1386,108.6863,225.8457
434.881025,534.486575,106.169175,108.786275,226.0286
434.93245,535.105925,106.202725,108.84255,226.075775
436.502525,535.28115,106.358875,108.889675,226.119275
436.630225,535.551075,106.831975,108.925175,226.238675
436.645975,535.78675,107.13025,108.956075,226.2898
437.3783,536.46475,107.195275,108.98865,226.3348
437.6782,536.57705,107.217725,109.019625,226.81545
438.411725,536.807675,107.232025,109.0269,227.1772
438.790775,536.91315,107.33925,109.05385,227.296525
439.066125,537.107675,107.399275,109.09845,227.356575
439.5129,537.3502,107.64985,109.11925,227.455825
439.60885,537.52645,107.8546,109.20735,227.49865
440.0944,538.092225,107.88855,109.4046,227.66915
440.22135,538.237875,107.93205,109.45895,227.71895
440.432475,538.443,108.061775,109.480775,227.77445
440.6619,538.821575,108.17465,109.490475,227.8881
442.041025,538.895525,108.236425,109.52645,227.95455
442.106975,538.999825,108.256325,109.55555,228.0102
442.38575,539.160575,108.277025,109.5617,228.068225
442.518575,539.444375,108.287075,109.619075,228.150625
442.52205,539.56975,108.4526,109.65815,228.26755
442.777675,539.62815,108.705375,109.6774,228.497125
442.79685,539.7468,108.7897,109.690075,228.576375
443.263825,539.94615,108.8272,109.731875,228.6457
443.268325,540.165175,108.889625,109.88855,228.78095
443.3813,540.272925,108.9874,109.9232,228.83745
443.42825,540.59915,109.0488,109.9748,228.883925
443.766625,540.6743,109.078425,110.068175,228.97085
443.837325,540.73845,109.125825,110.134575,229.219725
443.87745,540.83225,109.253825,110.153775,229.638075
444.163325,541.017175,109.451275,110.17465,229.73775
444.178375,541.241225,109.644425,110.2334,229.7505
444.442175,541.336475,109.658225,110.333125,229.785175
444.66545,541.378725,109.710125,110.3951,230.122675
445.444375,541.464325,109.770075,110.420875,230.319075
445.46425,541.542925,109.916575,110.486025,230.32315
445.543275,541.6606,109.985725,110.728475,230.363725
445.62685,541.780925,110.029375,110.779275,230.403225
445.6765,541.9625,110.0555,110.8144,230.453375
445.811,542.054175,110.107775,110.88025,230.559475
445.943325,542.148625,110.122925,110.888525,230.63
446.152,542.227875,110.183625,110.9376,230.972125
446.25265,542.31625,110.2458,110.972075,231.0864
446.525525,542.430475,110.32595,110.99125,231.108125
446.580775,542.58645,110.4222,111.1001,231.4858
446.6404,542.993975,110.47845,111.117475,231.542875
446.703125,543.108175,110.609775,111.266525,232.728775
446.898375,543.17145,110.667275,111.331275,232.757475
446.94185,543.22455,110.69755,111.483275,232.830525
447.1155,543.28825,110.753175,111.718675,232.97885
447.818075,543.336025,110.77485,111.817975,233.12845
447.85475,543.399425,111.131875,111.838175,233.26845
447.94725,543.466675,111.2173,112.4457,233.32105
448.22215,543.647775,111.321675,112.44925,233.406
448.2429,543.84955,111.350475,112.685475,233.47235
448.4216,544.039,111.6151,112.846825,233.495625
448.97485,544.12045,111.664225,112.9534,233.52755
449.134475,544.2078,111.768325,113.49465,233.55725
449.23255,544.258725,111.877925,113.519275,233.635225
449.75485,544.3248,112.194775,113.8739,233.65875
449.80535,544.54995,112.32565,113.894525,233.7037
449.8293,544.6431,112.505025,113.94395,233.744675
450.0814,544.76025,112.744025,114.00065,233.785475
450.213275,544.86335,112.8692,114.044025,233.8664
450.532475,544.936525,112.9008,114.096025,233.9195
450.58805,545.06995,112.996225,114.119775,233.95675
450.8775,545.206175,113.11685,114.125225,233.994875
451.020475,545.307125,113.1962,114.136775,234.047675
451.06795,545.41075,113.258525,114.1682,234.1188
451.107525,545.47305,113.2765,114.213225,234.173575
451.466125,545.5573,113.31595,114.23095,234.25555
451.5435,545.7548,113.3437,114.273,234.35895
451.665525,545.919275,113.3743,114.36885,234.40945
451.66695,546.028225,113.69985,114.37515,234.631625
451.748675,546.16835,114.028075,114.4364,234.81085
451.785475,546.425125,114.053375,114.54685,234.912375
451.78995,546.565925,114.125275,114.86665,234.982375
452.4021,546.699425,114.29115,114.8783,235.04215
452.4563,546.8326,114.317525,114.93875,235.08475
452.514725,546.9108,114.373575,114.9716,235.171875
452.518225,546.9582,114.467025,115.016725,235.22325
452.6116,547.0615,114.621625,115.152075,235.29765
452.67555,547.159475,114.7286,115.258875,235.3249
452.769225,547.309175,114.847025,115.382875,235.388475
452.965175,547.43965,114.8648,115.529725,235.4368
453.034775,547.480025,114.911975,115.583,235.49535
453.421975,547.530425,114.948475,115.6231,235.52565
453.482525,547.608325,115.095775,115.6291,235.58525
453.535875,547.708125,115.134525,115.714875,235.624375
453.66935,547.81945,115.452775,115.82255,236.24705
453.93345,547.922625,115.48435,116.12315,236.79985
453.969175,548.067625,115.50105,116.158025,236.95655
454.593025,548.11945,115.558475,116.203925,237.0257
454.963725,548.1756,115.578625,116.227275,237.062375
455.02095,548.22395,115.603575,116.291125,237.083725
455.147175,548.329725,115.74595,116.61635,237.11955
455.6458,548.39075,116.011025,116.666025,237.172625
455.649325,548.4557,116.193775,116.749675,237.230975
455.73315,548.5502,116.3537,116.76945,237.26175
455.865175,549.00735,116.4104,117.241925,237.27795
455.982825,549.1269,116.472975,117.65515,237.344275
456.04675,549.202875,116.513975,117.673025,237.436
456.09765,549.31055,116.62405,117.7345,237.49245
456.12605,549.49825,116.904025,117.78665,237.549875
456.366,549.692825,116.964575,118.03455,237.5964
456.552675,549.77705,117.04175,118.12985,238.038325
456.680175,549.842275,117.12405,118.278075,238.226
456.986775,549.9363,117.21335,118.522475,238.51335
457.007875,550.015125,117.2792,118.55925,238.774475
457.104175,550.156625,117.4781,118.69365,238.867625
457.16155,550.255225,117.55515,118.803625,239.1518
457.1743,550.3742,117.59325,118.806425,239.17305
457.23035,550.464975,117.639575,118.894625,239.58375
457.4803,550.579125,117.703225,118.8972,239.737425
457.623875,550.63495,117.75095,118.96695,239.7872
457.7034,550.7348,117.92295,119.0636,239.825325
458.1015,550.8996,117.9585,119.206325,239.864875
458.179725,551.10025,118.04125,119.252225,239.921075
458.3868,551.211775,118.0793,119.305475,239.971225
458.487125,551.291725,118.110175,119.33125,240.076975
458.55885,551.3794,118.216275,119.355275,240.23575
459.59805,551.432675,118.323475,119.381525,240.364875
459.867125,551.503825,118.676325,119.393375,240.404525
461.01685,551.600725,118.7332,119.416,240.7091
461.068875,551.69485,118.769525,119.449475,240.75645
461.133525,552.19335,118.808525,119.48845,240.81815
461.408975,552.27605,119.13425,119.581725,240.854075
462.045125,552.38645,119.2172,119.868175,240.9426
462.0987,552.774425,119.2522,119.922425,241.0214
462.28895,552.82685,119.30675,119.970275,241.073025
462.79745,552.960975,119.3369,120.027975,241.2217
462.869075,553.106475,119.409525,120.0657,241.290725
462.91585,553.27885,119.436675,120.1964,241.34955
463.425225,553.36565,119.600525,120.22105,241.39655
463.53315,553.43845,119.670975,120.2848,241.54585
463.6077,553.708725,119.7292,120.368775,242.003775
463.6755,553.83845,119.773825,120.398575,242.076575
463.717175,553.978875,119.8176,120.420575,242.159625
464.072875,554.5095,119.894875,120.44585,242.4699
464.327925,554.95065,120.03985,120.452925,242.586775
464.381575,555.0576,120.259425,120.489725,242.808475
464.48185,555.28335,120.3065,120.528925,243.8137
464.672675,555.396025,120.353125,120.563975,243.90225
465.0513,555.46365,120.425575,120.612575,244.1865
465.0561,555.501175,120.74495,120.671275,244.2856
465.267325,555.702425,120.7915,120.742825,244.4636
465.351925,555.762625,120.9729,120.7811,244.590825
465.5873,555.8596,121.0238,120.79485,244.62255
465.6641,555.981375,121.0604,120.842325,244.7368
465.721225,556.003175,121.15325,120.89085,244.8148
465.742525,556.105625,121.1886,120.9271,244.88985
466.293975,556.44535,121.21695,120.96125,245.1357
466.45845,556.93015,121.23315,121.039925,245.448525
466.49475,557.0729,121.291,121.06715,245.71285
466.6337,557.53255,121.33415,121.074725,245.9888
466.703525,557.8989,121.452875,121.168425,246.569825
467.137975,558.4325,121.909525,121.189325,246.6827
467.17155,558.99045,122.05565,121.19665,247.01615
467.33385,559.08055,122.183125,121.22495,247.14265
467.3783,559.2003,122.3906,121.2289,247.42865
467.488375,559.728175,122.50285,121.237375,247.827725
467.49075,560.1432,122.532375,121.31175,247.91975
467.546125,560.2432,122.6157,121.325175,248.063075
468.055425,560.33245,122.7112,121.3881,248.123575
468.2065,560.48745,122.786025,121.451775,248.2672
469.0221,560.7606,122.81935,121.460125,248.43275
469.077775,560.854975,122.970675,121.491275,248.6823
469.12985,560.94755,123.04845,121.499875,248.9863
469.241675,561.031875,123.26895,121.5355,249.1197
469.81215,561.463525,123.809925,121.554775,249.222375
469.87915,561.554175,123.908275,121.579025,249.302425
469.93855,561.606675,123.96155,121.60475,249.4627
470.314075,561.737825,124.03635,121.6549,249.518175
470.427075,562.076075,124.0823,121.798825,249.5724
470.49185,562.1964,124.1389,121.90485,249.6317
470.53435,562.242975,124.1827,121.952725,249.7125
470.5949,562.3515,124.205225,121.97325,249.870525
471.007525,562.710125,124.362475,122.01535,249.930825
471.299275,562.78645,124.411675,122.034225,249.984925
471.552025,562.871725,124.5205,122.096,250.038575
471.696125,563.012375,124.54465,122.120925,250.1969
471.736675,563.1976,124.636175,122.198075,250.2354
471.792,563.406475,124.961325,122.3299,250.303325
471.794675,563.477975,125.009125,122.361125,250.356625
471.951875,563.565625,125.1621,122.393425,250.437725
471.975675,563.83185,125.200075,122.4127,250.4799
471.9799,564.044225,125.27975,122.42545,250.562725
471.996725,564.178175,125.410575,122.468525,250.643875
472.299225,564.3227,125.46855,122.51345,250.682775
472.394675,564.4747,125.7347,122.554125,250.734225
472.435875,564.53895,125.77545,122.6188,250.76715
472.641375,564.677425,125.801375,122.64055,250.81765
472.89935,565.007275,126.1332,122.653,250.8698
472.96105,565.116,126.163275,122.6719,250.93285
473.019975,565.378075,126.250675,122.687425,250.98525
473.239725,565.56865,126.267,122.70125,251.031975
473.382825,565.722975,126.343225,122.7218,251.08995
473.80225,566.099225,126.493575,122.7597,251.175375
473.9894,566.171475,126.56275,122.84525,251.217025
474.094775,566.5799,126.61995,122.873025,251.241175
474.443325,566.768575,126.748925,122.9035,251.264325
474.522125,567.19635,126.81405,122.941975,251.33565
474.5894,567.3524,126.8431,122.971625,251.445275
475.07455,567.642875,126.965675,122.9961,251.522725
475.07585,567.702625,127.1767,123.065125,251.5775
475.199075,567.824075,127.205025,123.1481,251.638775
475.442325,568.290075,127.4039,123.150725,251.675225
475.544125,568.47015,127.443325,123.16565,251.692225
475.587225,568.98175,127.4723,123.189,251.712625
475.6669,569.156125,128.008025,123.210225,251.743
475.717275,569.6495,128.2268,123.24845,251.767225
475.7869,569.823275,128.301525,123.294325,251.787025
476.385975,570.08625,128.40905,123.30785,251.8099
476.43135,570.3523,128.621475,123.3275,251.85155
476.45235,570.47795,128.775475,123.350575,251.906925
476.804025,570.60215,128.88595,123.377575,251.952675
476.82665,570.714425,129.01005,123.41535,251.97
476.9145,570.8312,129.0956,123.5978,252.0412
477.93,571.0968,129.2775,123.65985,252.07335
478.599925,571.55055,129.590575,123.7297,252.099075
478.656125,571.7296,130.143625,123.7465,252.1474
479.834825,571.839275,130.23285,123.7846,252.195275
480.9045,572.045375,130.3336,123.86705,252.267725
481.359875,572.368075,130.556475,123.9348,252.292375
481.543325,572.4301,130.741325,124.001025,252.3349
481.781825,572.53705,130.7586,124.076625,252.371175
481.8559,572.730375,131.029525,124.2207,252.420225
481.9049,573.242375,131.283925,124.248325,252.4535
482.15205,573.2972,131.377875,124.285925,252.50685
482.573025,573.382125,131.437475,124.3038,252.585875
482.62625,573.510325,131.617075,124.34125,252.6195
482.850525,573.769175,131.700175,124.39255,252.64195
483.0877,573.89245,131.728825,124.48795,252.6788
483.17885,573.94065,132.068775,124.506425,252.74575
483.8173,574.003675,132.127875,124.53175,252.78025
483.940025,574.0918,132.180575,124.54945,252.805275
484.343825,574.16605,132.405575,124.576225,252.84
484.50725,574.24235,132.4595,124.600575,253.056325
485.73585,574.38035,132.8633,124.613,253.13615
486.19455,574.488275,132.896325,124.657125,253.265175
486.286025,574.66775,132.922375,124.761475,253.3006
486.333225,574.7554,133.23215,124.808525,253.3308
487.059225,574.79295,133.341475,124.916525,253.383175
487.11705,574.873875,133.453375,124.9848,253.411625
487.49295,574.9477,133.6163,125.0726,253.439225
487.5968,575.23055,133.6217,125.15375,253.46715
487.65225,575.2951,133.7074,125.18275,253.49145
488.06805,575.406425,133.8292,125.200125,253.531
488.3325,575.547725,133.90465,125.22105,253.570075
488.706325,575.75075,134.008525,125.249925,253.607775
489.011125,575.839575,134.305475,125.259925,253.650575
489.220875,575.8659,134.578725,125.273725,253.6985
489.410175,575.92665,134.723425,125.305425,253.74455
489.4234,576.453825,134.786625,125.333475,253.875
489.4841,576.67875,135.41575,125.392075,253.905575
490.184675,577.08325,135.592575,125.43675,253.932275
490.251925,577.1195,135.669775,125.452875,253.98795
490.307825,577.209275,135.725075,125.455925,254.0502
490.40455,577.522975,135.825475,125.47525,254.072975
490.770275,577.63345,135.999075,125.511325,254.114175
490.850275,577.676325,136.417025,125.516175,254.303225
490.91465,578.286625,136.86775,125.551775,254.326925
490.964975,578.345075,137.197875,125.6914,254.368675
491.01965,578.420725,137.221675,125.7814,254.4336
491.081275,578.482775,137.25075,125.815225,254.483825
491.385225,578.53175,137.28965,125.86225,254.53655
491.406475,578.5781,137.59435,125.91225,254.682775
491.52395,578.686875,137.695825,125.95315,254.812625
492.030275,578.842775,137.808,125.987125,254.8601
492.11595,579.005075,137.984975,126.023225,254.887675
492.184925,579.14855,138.108,126.05395,254.94995
492.371775,579.221025,138.378425,126.096475,254.9861
492.62925,579.28375,138.4306,126.107225,255.038675
492.662475,579.433375,138.473925,126.14155,255.092225
492.7285,579.545925,139.182075,126.201725,255.134775
492.8495,579.62195,139.240975,126.235175,255.21855
492.8662,579.7899,139.546925,126.251325,255.28495
493.177575,579.9093,139.702025,126.2732,255.316775
493.286275,579.99135,139.71645,126.304125,255.380525
493.75465,580.062625,139.948575,126.31735,255.402375
493.8168,580.1758,140.37225,126.373625,255.43185
493.8781,580.2443,140.416425,126.379325,255.473275
494.1161,580.360875,140.460275,126.40465,255.502525
494.2058,580.444175,140.497675,126.4615,255.566525
494.684975,580.526,140.571475,126.484875,255.657925
495.008475,580.5909,140.65535,126.49355,255.746275
495.52675,580.707,140.966775,126.529825,255.778725
495.90055,580.76135,141.015275,126.5724,255.830075
496.395275,580.82585,141.07625,126.6558,255.87775
496.44765,581.0083,141.248025,126.6854,255.918525
496.597175,581.11775,141.3158,126.7838,256.096925
496.853325,581.2248,141.34625,126.80685,256.1346
497.38205,581.295025,141.48725,126.854725,256.183475
497.41,581.375325,141.5496,126.89765,256.224275
497.906675,581.461175,141.85135,126.932275,256.314025
497.962525,581.55785,141.979825,126.9751,256.386625
498.527375,581.60145,142.054325,126.977225,256.4286
498.8079,581.639425,142.17805,127.1019,256.490675
499.304825,581.718525,142.2766,127.349625,256.5471
499.421975,581.78825,142.3969,127.381925,256.5872
499.805775,581.986675,142.6715,127.443325,256.63
499.86005,582.1794,142.763025,127.81805,256.7492
499.950875,582.292975,142.8398,127.87215,256.796
500.04,582.32665,142.87765,127.911625,256.831075
501.13465,582.372075,142.944275,127.9534,256.86135
501.278925,582.436075,143.29915,127.964325,256.89015
502.0045,582.480775,143.32155,128.00665,256.948
502.3454,582.548175,143.406875,128.19795,257.264625
502.36795,582.653725,143.75445,128.314125,257.375475
502.4045,582.747175,143.82245,128.35245,257.479875
502.492075,582.82045,143.904525,128.42905,257.571875
502.5608,582.89755,144.022425,128.4816,257.626775
502.6777,582.99225,144.147575,128.49485,257.68945
502.70515,583.370125,144.36125,128.5733,257.72845
502.763825,583.4687,144.688775,128.670825,257.8046
503.1813,583.57475,144.8186,129.0304,257.83075
503.6975,583.8669,144.847075,129.429675,257.8749
504.0472,583.959325,144.969525,129.5905,257.925725
504.050575,584.0066,144.9959,129.610625,257.96655
504.353625,584.0482,145.032275,129.656175,258.02765
504.410975,584.134975,145.273025,129.688125,258.07975
504.5124,584.19935,145.589325,130.00445,258.13685
504.5552,584.306075,145.620725,130.071075,258.1939
504.56495,584.41395,145.8175,130.205775,258.353825
504.817475,584.51715,145.85925,130.23065,258.3926
504.88285,584.60265,145.8859,130.323375,258.4866
504.961275,584.800925,146.06475,130.4035,258.5488
505.041675,584.943125,146.45545,130.5532,258.580125
505.38805,585.04715,146.5272,130.642825,258.60705
505.49475,585.1327,146.59505,130.671425,258.64145
505.737725,585.3225,146.673675,130.7609,258.67735
505.822775,585.57175,146.7171,130.807925,258.723175
505.8735,585.720725,146.880025,130.89865,258.8185
505.87745,585.835525,147.1085,131.073725,258.883025
505.896025,585.991,147.163025,131.34135,258.928875
505.9548,586.235,147.2724,131.4293,258.98265
506.0168,586.36825,147.294825,131.4374,259.09465
506.028575,586.49605,147.31665,131.489175,259.13575
506.1101,586.774075,147.35715,131.499075,259.1531
506.24665,586.89475,147.433375,131.555375,259.18645
506.35575,587.02855,147.770875,131.57275,259.346575
506.5591,587.242825,147.94785,131.5879,259.3716
506.6243,587.411775,148.056625,131.618625,259.457375
506.7063,587.506375,148.3008,131.643775,259.490375
506.752975,587.694925,148.32375,131.66675,259.538225
506.77975,587.849025,148.3668,131.785275,259.582375
506.8839,587.9834,148.371625,132.177625,259.62775
506.9139,588.45655,148.380775,132.259875,259.6694
506.957475,588.575225,148.5863,132.291725,259.717325
507.393025,588.819875,148.704925,132.2929,259.7547
507.42825,589.18375,148.730175,132.3532,259.788625
507.49165,589.779225,148.9588,132.361325,259.84395
507.563075,590.363125,149.3346,132.420075,259.845375
507.578225,590.554775,149.3539,132.45945,260.0164
508.0979,590.627025,149.638125,132.51695,260.144925
508.1173,590.699425,149.676775,132.82565,260.190325
508.31085,590.782325,149.761025,132.8578,260.330925
508.378325,590.8887,149.884575,132.90385,260.41105
508.463025,591.0269,150.146025,132.98175,260.65365
508.512275,591.2429,150.191575,133.435775,260.7437
508.562475,591.4254,150.30645,133.4418,260.8497
508.62375,591.52315,150.38955,133.5005,260.91075
508.860825,591.7931,150.809675,133.547575,260.9651
508.92085,592.032625,150.875575,133.61635,261.118225
508.9303,592.163975,150.9141,133.9168,261.13435
508.9858,592.39175,151.083475,133.995575,261.261625
509.05135,592.835275,151.30555,134.081725,261.439975
509.22565,592.974425,151.351275,134.238875,261.707025
509.362075,593.088875,151.4467,134.6306,261.720175
509.5471,593.285925,151.4493,134.651875,261.8391
509.56095,593.387425,151.52605,134.6983,261.901775
509.5626,593.50455,151.5641,134.78515,261.9507
509.590375,593.59285,151.7425,135.17565,262.317875
509.723625,593.682325,151.7827,135.23955,262.3529
510.419925,593.7511,151.99805,135.370475,262.474725
510.42125,593.819125,152.02895,135.378025,262.5454
510.5004,593.847525,152.2396,135.4726,262.704625
510.5676,593.99475,152.331775,135.8571,262.797475
510.63345,594.1242,152.45635,135.883225,263.323575
510.686975,594.2315,152.509525,135.929325,263.97395
510.7912,594.310025,152.5727,135.97275,264.434275
511.146875,594.43545,152.811125,136.481025,264.5513
511.221325,594.5816,152.833775,136.55465,264.967075
511.28005,594.66475,152.855825,137.011975,265.3322
511.696575,594.76755,152.935025,137.06835,265.55595
512.15365,594.85535,153.008675,137.122,267.0284
512.230675,594.928475,153.1721,137.13265,267.094325
512.301075,594.990675,153.28905,137.21425,267.186925
512.7252,595.10125,153.32545,137.27125,267.35525
512.7869,595.149775,153.412775,137.386175,267.91345
513.362325,595.200825,153.73335,137.48525,268.211325
513.436375,595.2649,153.8841,137.76695,268.2984
513.575175,595.3055,154.13625,137.772125,268.334425
513.5943,595.85565,154.2789,137.850025,268.44675
513.955675,595.9068,154.335975,137.8888,268.554675
514.65715,596.072575,154.379,137.948175,268.740375
515.009,596.21525,154.693575,138.0245,268.784125
515.4627,596.313875,154.815,138.084125,268.823525
515.497875,596.369725,155.270875,138.127675,268.89595
515.771675,596.4698,155.3114,138.2459,269.2486
516.661775,596.576,155.391325,138.36655,269.336625
516.730825,596.77045,155.4506,138.4163,269.5269
516.795825,596.857225,155.48055,138.4851,269.8065
516.978625,596.900425,155.76815,138.52175,269.8702
517.035225,596.9537,156.18985,138.5691,269.990275
517.202775,597.0211,156.5238,138.63125,270.37165
517.380825,597.081575,156.786325,138.67105,270.97865
517.446775,597.191975,156.925825,138.70695,271.075
517.51595,597.298975,157.011025,138.72685,271.76785
517.57655,597.640475,157.07455,139.0175,272.3646
517.735325,597.677575,157.12695,139.060425,272.429175
518.18155,597.796125,157.152575,139.1113,272.456375
518.18685,597.912775,157.185475,139.19225,272.781475
518.229275,598.230725,157.28385,139.275375,273.100975
518.25995,598.2979,157.7233,139.374925,273.171875
518.329675,598.352075,157.90945,139.566325,273.267
518.36985,598.66935,158.0699,139.622975,273.37385
518.376125,598.76755,158.181025,139.8767,273.414775
518.989175,598.839975,158.4593,140.003625,273.61415
519.840575,598.9078,158.687125,140.0079,273.66745
519.9348,598.997925,159.0835,140.10175,273.7906
520.364725,599.049075,159.113025,140.191625,274.07245
520.489575,599.111625,159.2329,140.4073,274.148575
520.776175,599.182725,159.422425,140.51215,274.189675
520.89035,599.319525,159.52385,140.56355,274.2207
520.98615,599.36305,160.058975,140.6125,274.228675
521.48035,599.412975,160.112475,140.667575,274.29265
521.780525,599.586425,160.11385,140.675825,274.686325
521.95375,599.69335,160.37165,140.7091,274.9023
523.644475,599.787125,160.483025,140.7129,275.20635
524.34465,599.8563,160.53865,140.759875,275.30845
524.477175,599.9153,160.75275,140.7871,275.415925
524.735775,599.95245,160.837325,140.841725,275.44415
525.193225,600.0052,160.885925,140.8775,275.5683
525.43855,600.04,161.001175,140.9328,275.57015
525.50335,600.144175,161.059675,141.08315,275.688775
525.603625,,161.1768,141.130075,275.734475
525.680775,,161.291,141.237425,275.899325
525.92955,,161.4088,141.281125,276.0258
526.493425,,161.586625,141.334675,276.41945
526.5618,,161.68685,141.378725,277.117775
526.61895,,161.7037,141.431125,277.165225
527.27545,,161.805525,141.445975,277.204025
527.3554,,161.8757,141.4658,277.261325
527.37575,,161.98225,141.55975,277.349175
527.71025,,162.24035,141.61665,277.59875
527.922225,,162.5084,141.653275,277.916525
527.9847,,163.21725,142.05975,277.99645
528.042925,,163.2402,142.13565,278.042775
528.0708,,163.43365,142.1759,278.067375
528.1377,,163.56525,142.1872,278.108925
528.144425,,163.6589,142.24805,278.22555
528.252525,,163.73655,142.2529,278.294025
528.5905,,163.77945,142.276575,278.40805
528.6155,,163.792875,142.323025,278.46615
528.736575,,163.8727,142.343025,278.503125
528.781875,,164.045425,142.360275,278.58365
528.81215,,164.1041,142.396925,278.614525
528.9462,,164.275075,142.424825,278.7208
529.005825,,164.318225,142.460675,278.760325
529.215325,,164.589475,142.50515,278.781025
529.24795,,164.661375,142.535025,278.791525
529.499975,,165.021825,142.7876,278.990125
529.5452,,165.20955,142.845375,279.0159
529.553425,,165.335125,142.90295,279.073025
529.62695,,165.441,142.985175,279.128025
529.906975,,165.572775,143.001625,279.1816
529.97055,,165.71825,143.04955,279.2141
530.0598,,165.945175,143.1031,279.238375
530.152925,,166.157,143.133,279.30105
530.59715,,166.179425,143.18705,279.3651
530.7236,,166.4513,143.1943,279.410425
531.25085,,166.543175,143.223475,279.4839
531.34685,,167.118475,143.332775,279.604625
531.3905,,167.16395,143.3673,279.627325
531.899075,,167.182125,143.431425,279.728
532.0253,,167.419775,143.4912,279.768075
532.101925,,168.417325,143.4952,279.785875
532.35105,,168.604,143.531575,279.824725
533.102275,,169.29255,143.540975,279.885
533.185375,,169.32385,143.556625,279.943975
533.675925,,169.5854,143.587925,279.98865
533.776875,,169.656325,143.5916,280.047775
533.83595,,169.662675,143.612975,280.0973
534.121425,,169.773925,143.700225,280.14075
534.2403,,169.806725,143.768175,280.162325
534.362475,,170.3524,143.84145,280.179325
534.816175,,170.374675,143.86525,280.214825
534.928,,170.815025,143.957875,280.255225
535.42485,,171.19335,144.041525,280.3109
535.5432,,171.29105,144.115225,280.3458
536.13715,,171.383,144.1868,280.3658
536.855425,,171.55485,144.32465,280.40305
537.286175,,171.679775,144.355975,280.51685
537.3971,,171.792775,144.381425,280.6135
537.534825,,172.237425,144.435925,280.806275
537.80535,,172.637325,144.4776,280.883475
537.866375,,172.75135,144.566175,280.912625
538.07345,,172.847875,144.637375,280.952175
538.41915,,172.880575,144.6995,280.9932
538.7617,,172.89555,144.70115,281.0654
538.787275,,173.0004,144.729625,281.095225
538.8599,,173.291725,144.750425,281.12805
538.933775,,173.416125,144.780375,281.158125
539.2218,,173.47785,144.7984,281.34625
539.95305,,173.4956,144.82565,281.391725
540.02325,,173.628625,144.83865,281.458725
540.071025,,173.862275,144.84285,281.6185
540.34265,,174.05265,144.889975,281.657625
540.358175,,174.471875,144.9194,281.69735
540.433125,,174.7636,144.98415,281.750125
540.849375,,174.9126,145.026925,281.78815
541.114025,,175.04765,145.0609,281.819375
541.182175,,175.0945,145.08535,281.860525
541.197025,,175.105,145.090125,282.12535
541.432525,,175.154075,145.09365,282.167475
541.48665,,175.284275,145.13015,282.217675
541.523125,,175.3094,145.162575,282.2781
541.582,,175.38525,145.18155,282.31685
541.87605,,175.43045,145.25715,282.347775
541.953525,,175.5739,145.32005,282.382425
542.083075,,175.86585,145.34715,282.417675
542.174925,,176.088425,145.364025,282.454775
542.492775,,176.128725,145.415,282.536575
542.751075,,176.403825,145.450625,282.63515
542.87075,,176.4319,145.464275,282.75475
542.93905,,176.467775,145.467475,282.84335
543.0011,,176.581575,145.501375,282.914875
543.695425,,176.728925,145.548225,283.025775
543.817475,,177.031325,145.580375,283.1258
543.943975,,177.07965,145.613775,283.31825
544.023075,,177.167625,145.668575,283.3689
544.74355,,177.299975,145.714575,283.486775
544.7741,,177.3301,145.7373,283.528875
544.859375,,177.4874,145.754125,283.615075
544.8904,,177.68185,145.84075,283.6935
545.123075,,177.754,145.863575,283.8106
545.252125,,177.876725,145.91505,283.855125
545.673075,,178.293075,145.95005,283.89365
