SPK_SPKC01a,SPK_SPKC02a,SPK_SPKC06b,SPK_SPKC13a,SPK_SPKC14a
339.64145,348.49735,394.3544,262.68535,274.115825
339.665475,348.8189,394.386275,262.8215,274.153225
339.67725,348.9086,394.409375,262.905225,274.19755
339.70405,349.010175,394.713775,262.93185,274.2329
339.705125,349.035725,394.72505,262.95225,274.2507
339.85215,349.106875,394.770875,263.01225,274.28145
339.973525,349.1745,394.906925,263.0797,274.34435
340.168425,349.246625,394.961275,263.168225,274.363925
340.3392,349.304925,395.061325,263.30125,274.395075
340.455475,349.363,395.24455,263.349225,274.4331
340.5567,349.4389,395.367525,263.3793,274.468175
340.6749,349.451675,395.427875,263.45115,274.5255
340.73295,349.476975,395.474975,263.48,274.5592
340.746325,349.544875,395.62985,263.548175,274.59415
340.807575,349.73075,395.6874,263.605875,274.616075
340.809425,349.751025,395.734975,263.655825,274.635275
340.90015,349.809375,395.99835,263.7191,274.7184
341.17625,349.81645,396.096375,263.7603,274.806725
341.328,349.9965,396.10555,263.860675,274.834625
341.543275,350.20835,396.295,263.905575,274.86225
341.627675,350.2398,396.33495,263.92265,274.8848
341.68365,350.348675,396.3446,263.94735,274.8988
341.782475,350.390525,396.413825,263.998625,274.936725
341.973375,350.457625,396.4921,264.031525,274.980475
342.027725,350.518825,396.7659,264.0464,275.03085
342.029775,350.556575,396.80445,264.09255,275.0494
342.173525,350.567125,396.80785,264.106475,275.08155
342.18915,351.3304,396.8484,264.1475,275.110625
342.201525,352.983025,396.9856,264.185075,275.137875
342.313225,353.527525,397.053175,264.251625,275.19595
342.4029,353.7507,397.11645,264.38925,275.263425
342.4592,353.813125,397.1835,264.414525,275.292725
342.494975,354.119575,397.313375,264.43385,275.36495
342.65965,354.149675,397.4132,264.536175,275.39575
342.79425,354.175625,397.494575,264.5483,275.41405
342.8908,354.3557,397.68755,264.561925,275.448425
342.94405,354.432475,397.8305,264.6155,275.538075
342.952225,354.446975,398.081675,264.630625,275.5916
342.972825,354.454825,398.30745,264.72285,275.593675
343.01045,354.6194,398.4548,264.740675,275.633
343.112975,354.65855,398.52025,264.81115,275.663025
343.17795,354.853125,398.57535,264.97185,275.687425
343.219775,354.89325,398.600225,264.999275,275.71355
343.304675,354.9235,398.794775,265.098525,275.805225
343.571025,354.948175,398.9239,265.138975,275.826925
343.689975,355.0442,399.05185,265.18575,275.847875
343.70915,355.138875,399.23585,265.3841,275.87955
343.722175,355.16515,399.461,265.418425,275.91615
343.74725,355.24945,399.975175,265.4483,275.954925
343.778825,355.3843,,265.511625,276.0121
343.78765,355.4467,,265.567175,276.032725
343.87955,355.484175,,265.617575,276.108775
343.903575,355.5419,,265.636375,276.13345
343.929975,355.64755,,265.65735,276.156775
344.032375,355.732075,,265.7036,276.179875
344.04335,355.756275,,265.805375,276.232475
344.165,355.816875,,265.836025,276.261825
344.213525,355.8434,,265.8794,276.26465
344.232175,355.8724,,265.953175,276.31
344.338975,355.9306,,266.0085,276.4023
344.3972,356.088225,,266.047575,276.4332
344.4674,356.160725,,266.099825,276.4673
344.549725,356.185475,,266.117125,276.499675
344.6368,356.215125,,266.2063,276.536275
344.922475,356.27645,,266.2928,276.55305
345.02525,356.292575,,266.3359,276.61545
345.036825,356.333025,,266.426025,276.626875
345.1714,356.359925,,266.50215,276.68485
345.24245,356.43225,,266.52855,276.70415
345.358975,356.481325,,266.57915,276.72665
345.4003,356.57975,,266.615025,276.7433
345.703875,356.606825,,266.684325,276.7854
345.74065,356.669075,,266.724275,276.8652
345.851875,356.72045,,266.7375,276.904275
345.974725,356.757225,,266.81105,276.956675
346.030525,356.898,,266.885475,276.973375
346.2282,357.0421,,266.932225,277.010775
346.37935,357.052325,,267.1299,277.087925
346.474975,357.06825,,267.188975,277.113
346.4964,357.0922,,267.2163,277.160625
346.5467,357.106875,,267.24785,277.1907
346.625075,357.15815,,267.31105,277.232825
346.686075,357.20945,,267.392675,277.256825
346.7177,357.22485,,267.405825,277.287925
346.734775,357.2488,,267.5332,277.3585
346.80335,357.27705,,267.56175,277.403325
347.008625,357.31085,,267.587775,277.422575
347.0438,357.325675,,267.6636,277.504225
347.154675,357.405725,,267.670575,277.5378
347.188875,357.62475,,267.70715,277.55825
347.23455,357.656325,,267.74725,277.587525
347.4749,357.68255,,267.843975,277.662675
347.49385,357.75005,,267.892175,277.7191
347.62125,357.80305,,267.961125,277.7729
347.777675,357.814175,,268.029225,277.8243
347.801175,357.84735,,268.052475,277.84845
347.859075,357.984575,,268.093275,277.895075
347.865,358.261325,,268.1093,277.924475
347.950275,358.3086,,268.167375,277.961475
347.986825,358.338975,,268.209625,278.009075
348.00825,358.583625,,268.26425,278.126875
348.022425,358.675,,268.283525,278.146475
348.12105,358.691225,,268.304075,278.23225
348.239225,358.712975,,268.349025,278.2834
348.275075,358.771025,,268.4195,278.33355
348.31865,359.0109,,268.494325,278.387225
348.3268,363.260675,,268.51495,278.448875
348.3541,365.37455,,268.555875,278.4834
348.3767,365.400175,,268.62305,278.5072
348.45125,365.424525,,268.6441,278.605875
348.491625,365.711475,,268.6612,278.667875
348.58075,365.778575,,268.71055,278.715425
348.64315,365.78805,,268.7507,278.7421
348.751075,365.82125,,268.8018,278.77315
348.893575,366.151575,,268.822225,278.82475
348.956825,366.244025,,268.8973,278.860775
349.0615,366.47995,,268.924925,278.89105
349.10375,366.577225,,268.937775,278.936125
349.13195,366.605925,,268.965625,278.95555
349.284475,366.638775,,268.99335,278.994075
349.331025,366.7887,,268.99955,279.02595
349.38865,366.8945,,269.059325,279.058825
349.4143,366.948875,,269.082225,279.08575
349.423525,367.0048,,269.127025,279.12615
349.472725,367.026725,,269.14395,279.162675
349.584275,367.055575,,269.2288,279.227325
349.671725,367.162025,,269.260975,279.257425
349.804825,367.210825,,269.282275,279.2995
349.828775,367.24925,,269.29505,279.36125
349.8706,367.3226,,269.310825,279.43145
350.014925,367.356775,,269.35485,279.554375
350.0603,367.401225,,269.366875,279.60515
350.078375,367.434975,,269.448125,279.6332
350.1519,367.51185,,269.47375,279.685025
350.242375,367.537425,,269.4948,279.730875
350.285425,367.550725,,269.5182,279.80795
350.2883,367.561,,269.5379,279.8763
350.3326,367.915425,,269.567275,279.950875
350.36675,368.10705,,269.576975,279.986825
350.519725,368.13825,,269.61675,280.00355
350.637675,368.201925,,269.653175,280.064675
350.677725,368.23995,,269.66975,280.18285
350.776225,368.39115,,269.706025,280.2399
350.839625,368.40815,,269.721125,280.2711
351.116875,368.75775,,269.7472,280.321625
351.1862,368.937,,269.793325,280.33795
351.212675,369.2798,,269.824725,280.3973
351.219775,369.5695,,269.878925,280.426
351.383175,369.656375,,269.896075,280.452175
351.3982,369.734525,,269.939375,280.4905
351.512725,369.7591,,269.968775,280.5356
351.558875,369.790825,,270.00795,280.56195
351.73385,369.8364,,270.0253,280.600725
351.827475,369.980025,,270.034475,280.649175
351.934625,370.500775,,270.053625,280.67925
352.005875,370.602025,,270.126575,280.724475
352.182875,370.68335,,270.142275,280.8049
352.21855,370.701175,,270.1597,280.84365
352.26755,370.936775,,270.1863,280.892875
352.269425,371.05235,,270.21865,280.924225
352.425275,371.0839,,270.230675,280.9601
352.59965,371.15895,,270.24145,280.9854
352.6519,371.39115,,270.286825,281.087875
352.7834,371.642825,,270.326125,281.13475
352.838525,371.69995,,270.38225,281.176725
352.862025,371.736975,,270.422125,281.21155
352.9601,371.764825,,270.4722,281.241975
353.014425,371.875175,,270.521375,281.264575
353.069475,372.129925,,270.535375,281.32795
353.0738,372.220025,,270.573625,281.3497
353.124975,372.40825,,270.60895,281.3739
353.20015,372.42835,,270.6301,281.415425
353.39565,372.462175,,270.654575,281.463925
353.5758,372.5567,,270.6809,281.488275
353.589925,372.747975,,270.7159,281.523025
353.6165,372.77705,,270.81755,281.55965
353.703275,372.865675,,270.9021,281.61435
353.711575,373.044525,,271.02185,281.6459
353.742875,373.1902,,271.0355,281.673825
353.78925,373.252375,,271.053075,281.705675
353.816425,373.348125,,271.08575,281.766275
353.8545,373.3655,,271.1863,281.821375
353.961175,373.616175,,271.243,281.950975
353.98115,373.647725,,271.269025,281.96905
353.99815,373.76335,,271.275825,282.01115
354.002825,374.245475,,271.3059,282.033025
354.3924,374.2968,,271.352575,282.07075
354.42145,374.339875,,271.37045,282.08935
354.47985,374.549325,,271.423475,282.1126
354.4959,374.568025,,271.4431,282.141225
354.53005,374.671975,,271.502275,282.169775
354.594225,375.368375,,271.53605,282.193625
354.6485,376.54275,,271.600875,282.23685
354.754575,377.086475,,271.635875,282.258125
354.790875,379.262875,,271.663075,282.2976
354.8837,385.399925,,271.686175,282.353475
354.946975,387.78235,,271.71355,282.38315
355.002,392.677625,,271.736175,282.406875
355.086675,394.9248,,271.8126,282.4491
355.1108,,,271.8688,282.470225
355.131875,,,271.9163,282.49005
355.143175,,,271.948575,282.5259
355.21925,,,271.981975,282.58815
355.2432,,,272.018475,282.609375
355.259425,,,272.047725,282.644475
355.4089,,,272.077375,282.671
355.448375,,,272.170825,282.691575
355.456575,,,272.21325,282.736275
355.5198,,,272.3137,282.770275
355.577325,,,272.4159,282.801975
355.653125,,,272.44305,282.830025
355.67255,,,272.478275,282.876425
355.756825,,,272.53355,282.96285
355.79795,,,272.5555,282.98095
355.85565,,,272.62925,283.017025
355.9496,,,272.651825,283.044225
355.965825,,,272.701275,283.065875
356.1447,,,272.7182,283.2669
356.167325,,,272.738025,283.31055
356.18275,,,272.755075,283.3337
356.2468,,,272.774225,283.369025
356.264675,,,272.7962,283.4084
356.4378,,,272.82475,283.438025
356.439975,,,272.854775,283.47505
356.546675,,,272.8885,283.49835
356.663525,,,272.912325,283.54495
356.738375,,,272.9319,283.66185
356.7465,,,272.947425,283.68275
356.903675,,,272.989475,283.7211
356.91,,,273.005625,283.76465
356.94945,,,273.0562,283.805875
357.020525,,,273.0917,283.86335
357.0326,,,273.131175,283.9669
357.1528,,,273.248675,284.02465
357.181825,,,273.273375,284.073825
357.20105,,,273.30565,284.118375
357.256775,,,273.334625,284.159225
357.325325,,,273.430325,284.2039
357.4176,,,273.47765,284.2418
357.45205,,,273.505325,284.268875
357.59075,,,273.538775,284.302275
357.596925,,,273.564025,284.33185
357.6968,,,273.57555,284.42335
357.7422,,,273.58755,284.47575
357.798075,,,273.63675,284.512525
357.88115,,,273.650325,284.569325
357.94675,,,273.778625,284.573525
357.977025,,,273.795825,284.636175
358.00485,,,273.821975,284.66015
358.082975,,,273.83915,284.7028
358.090675,,,273.865375,284.750875
358.136675,,,273.8814,284.7824
358.3338,,,273.899775,284.803975
358.35975,,,273.909,284.83615
358.420075,,,273.93115,284.878575
358.443525,,,273.96185,284.9454
358.454875,,,273.98055,284.99525
358.561075,,,273.9906,285.1018
358.736125,,,274.0443,285.1371
358.785825,,,274.135525,285.1547
358.823675,,,274.146275,285.177875
358.853225,,,274.1525,285.23535
359.0139,,,274.19215,285.268675
359.0538,,,274.219425,285.2992
359.18475,,,274.23585,285.376675
359.216975,,,274.26015,285.4106
359.321575,,,274.35835,285.4375
359.372125,,,274.397575,285.49665
359.44735,,,274.479275,285.524325
359.611925,,,274.5024,285.545875
359.62485,,,274.52925,285.589775
359.6851,,,274.544875,285.60805
359.697825,,,274.570425,285.6362
359.9309,,,274.620875,285.674925
359.99095,,,274.6694,285.7225
360.103575,,,274.70195,285.748975
360.353925,,,274.7624,285.81695
360.49345,,,274.7705,285.89115
360.526525,,,274.781025,285.9242
360.5401,,,274.8159,285.9808
360.73505,,,274.847425,286.057825
360.779525,,,274.869925,286.076475
360.784675,,,274.883375,286.12515
360.851625,,,274.905,286.144875
361.013375,,,274.933925,286.17315
361.023275,,,274.9984,286.2324
361.092375,,,275.022725,286.251125
361.4671,,,275.084525,286.31
361.622,,,275.122825,286.378725
361.771525,,,275.191075,286.393625
361.82905,,,275.240875,286.4402
361.835575,,,275.281425,286.44775
361.843475,,,275.33,286.481625
361.938425,,,275.362425,286.5088
361.97835,,,275.439125,286.542375
362.17415,,,275.5091,286.571
362.314025,,,275.5261,286.65195
362.413375,,,275.5329,286.691525
362.75005,,,275.5644,286.7271
362.8395,,,275.6205,286.76785
362.944875,,,275.6664,286.7993
363.000925,,,275.712175,286.8642
363.181575,,,275.73795,286.895425
363.19725,,,275.7617,286.9631
363.348125,,,275.7799,286.990675
363.477125,,,275.800475,287.044675
363.60065,,,275.82385,287.0729
363.648625,,,275.857575,287.107075
363.87475,,,275.91085,287.1534
363.943325,,,275.94265,287.19615
363.946675,,,276.0013,287.266775
364.0975,,,276.0277,287.3296
364.200925,,,276.0461,287.349575
364.4666,,,276.057425,287.400675
364.49925,,,276.158025,287.4437
364.535475,,,276.1865,287.495625
364.551875,,,276.31065,287.543825
364.60225,,,276.32125,287.613825
364.62105,,,276.338575,287.652475
364.655475,,,276.3578,287.68255
364.69725,,,276.37225,287.711325
364.7324,,,276.40655,287.79585
364.764275,,,276.422,287.853475
364.850525,,,276.471775,287.933275
364.923725,,,276.510025,287.953825
364.9403,,,276.573175,287.9851
364.9779,,,276.66765,288.028525
365.0309,,,276.6906,288.075825
365.04425,,,276.711975,288.10075
365.18865,,,276.7567,288.123575
365.265825,,,276.8903,288.187625
365.26905,,,276.949575,288.2233
365.288725,,,277.0017,288.247925
365.38925,,,277.06705,288.301125
365.41435,,,277.08355,288.4016
365.440425,,,277.1094,288.444675
365.486325,,,277.152425,288.48515
365.533975,,,277.202075,288.523925
365.55275,,,277.219825,288.5642
365.597275,,,277.294525,288.64405
365.629,,,277.327975,288.664525
365.761925,,,277.36425,288.726625
365.808725,,,277.4948,288.77655
365.81515,,,277.550975,288.7987
365.818675,,,277.571075,288.853825
365.885525,,,277.604075,288.887075
365.97345,,,277.6534,288.917475
366.06915,,,277.66965,288.9504
366.079525,,,277.698775,288.97855
366.116625,,,277.817525,288.990625
366.17535,,,277.842625,289.077875
366.24345,,,277.91875,289.14655
366.259775,,,277.94855,289.2219
366.405075,,,277.98815,289.245325
366.44135,,,278.031525,289.286425
366.477225,,,278.10925,289.313625
366.546575,,,278.1405,289.348375
366.558475,,,278.162,289.3712
366.63175,,,278.179575,289.4521
366.6644,,,278.22835,289.4739
366.704725,,,278.3252,289.533575
366.78785,,,278.371275,289.558125
366.799325,,,278.393525,289.580425
366.89665,,,278.42165,289.619
366.9777,,,278.455325,289.69235
366.989525,,,278.503675,289.713175
367.003425,,,278.59625,289.731525
367.056725,,,278.651025,289.7665
367.082225,,,278.68165,289.792775
367.113,,,278.6953,289.841575
367.166225,,,278.742725,289.874275
367.311925,,,278.755175,289.895275
367.3781,,,278.811225,289.9169
367.544575,,,278.83535,289.937875
367.56675,,,278.895225,289.9744
367.572475,,,278.999625,290.0041
367.621175,,,279.05175,290.01985
367.7383,,,279.096825,290.070075
367.7995,,,279.11455,290.1359
367.894525,,,279.13155,290.232025
367.91175,,,279.16135,290.26495
368.03255,,,279.194625,290.29165
368.034375,,,279.20865,290.323925
368.050025,,,279.25255,290.3524
368.113075,,,279.27035,290.3812
368.15625,,,279.30995,290.396375
368.174325,,,279.433275,290.422675
368.226975,,,279.455875,290.466025
368.2377,,,279.50415,290.495225
368.303225,,,279.535325,290.540725
368.4104,,,279.576375,290.61675
368.4682,,,279.62405,290.63955
368.48945,,,279.6488,290.682675
368.537125,,,279.6744,290.756
368.6354,,,279.71285,290.79165
368.70815,,,279.859975,290.824675
368.781575,,,279.90805,290.853725
368.85955,,,279.92885,290.893825
368.863675,,,279.9899,290.916925
369.00165,,,280.030225,290.93815
369.079675,,,280.0832,290.9548
369.1094,,,280.122475,291.034825
369.225,,,280.291975,291.051875
369.317175,,,280.3405,291.12415
369.324075,,,280.38055,291.1544
369.4035,,,280.4263,291.16845
369.473475,,,280.460425,291.21
369.538375,,,280.4973,291.2421
369.679225,,,280.532675,291.297825
369.70005,,,280.591775,291.32535
369.707425,,,280.616775,291.353
369.746675,,,280.67345,291.372875
369.766625,,,280.7102,291.41005
369.79705,,,280.73815,291.4643
369.808425,,,280.8185,291.542275
369.86785,,,280.86455,291.59985
369.90025,,,280.900125,291.62895
369.945525,,,280.97825,291.670525
370.008625,,,281.04215,291.708825
370.101575,,,281.0762,291.7399
370.128725,,,281.094675,291.7802
370.14585,,,281.19935,291.8014
370.345125,,,281.28795,291.8292
370.364225,,,281.348625,291.860125
370.372375,,,281.36615,291.895125
370.386025,,,281.402875,291.93215
370.459275,,,281.44485,291.964975
370.48035,,,281.460575,292.027975
370.515925,,,281.5639,292.084875
370.59785,,,281.631625,292.144375
370.63825,,,281.652175,292.1715
370.641525,,,281.70405,292.203175
370.784675,,,281.733575,292.272075
370.8422,,,281.7802,292.3216
370.89,,,281.8023,292.377325
370.92495,,,281.866175,292.39545
371.017,,,281.9208,292.419925
371.053825,,,281.9621,292.45265
371.0755,,,282.032075,292.4833
371.102075,,,282.093525,292.531875
371.13845,,,282.10895,292.553075
371.190025,,,282.128525,292.600525
371.40815,,,282.153475,292.61985
371.5244,,,282.1868,292.6466
371.529925,,,282.256525,292.67125
371.54175,,,282.28415,292.6996
371.5595,,,282.3473,292.776925
371.5712,,,282.367325,292.797625
371.614075,,,282.4188,292.82015
371.64055,,,282.436875,292.84415
371.9247,,,282.5053,292.880525
372.08725,,,282.59025,293.018575
372.233925,,,282.64025,293.04555
372.284975,,,282.673225,293.117925
372.34785,,,282.7222,293.13775
372.448475,,,282.739475,293.1762
372.46085,,,282.762375,293.2092
372.506,,,282.7814,293.24065
372.53975,,,282.8401,293.2676
372.584125,,,282.887425,293.307425
372.62165,,,282.9199,293.33205
372.651475,,,283.066125,293.391325
372.755425,,,283.103425,293.51415
372.7924,,,283.1884,293.577425
372.807875,,,283.2634,293.627975
372.83795,,,283.337125,293.689425
372.85845,,,283.382025,293.70935
372.9519,,,283.42165,293.82605
373.013575,,,283.480975,293.881075
373.061875,,,283.556175,293.927275
373.08305,,,283.622475,294.021925
373.126175,,,283.6985,294.07065
373.1663,,,283.776275,294.1368
373.187075,,,283.811725,294.152475
373.212175,,,283.83525,294.185075
373.26245,,,283.88955,294.27095
373.370275,,,283.923625,294.293375
373.3893,,,283.956425,294.351625
373.474825,,,283.998625,294.383775
373.486,,,284.032475,294.389775
373.730425,,,284.125425,294.444175
373.761325,,,284.146925,294.477375
373.77355,,,284.1823,294.5455
373.80095,,,284.194925,294.572475
373.85335,,,284.27915,294.613675
373.8714,,,284.321325,294.649875
374.060325,,,284.38225,294.706125
374.079525,,,284.398,294.72125
374.10865,,,284.410175,294.761375
374.237475,,,284.482775,294.789075
374.2631,,,284.59575,294.816025
374.30795,,,284.62505,294.9312
374.338525,,,284.692975,294.972675
374.3887,,,284.875875,295.016
374.445575,,,284.9903,295.042275
374.6013,,,285.070875,295.08385
374.6204,,,285.1201,295.11755
374.69155,,,285.246875,295.18145
374.731375,,,285.27915,295.268
374.74725,,,285.340825,295.290125
374.7842,,,285.355425,295.313375
374.83085,,,285.394175,295.345075
374.85485,,,285.491575,295.379475
374.97745,,,285.515025,295.430075
375.088675,,,285.57965,295.468125
375.109775,,,285.6056,295.500975
375.127125,,,285.6298,295.525375
375.1996,,,285.6671,295.55905
375.23605,,,285.686325,295.578975
375.347775,,,285.789125,295.599125
375.3624,,,285.895375,295.6241
375.4125,,,285.9134,295.720725
375.49225,,,285.993525,295.74325
375.51845,,,286.06655,295.794725
375.6178,,,286.134825,295.82175
375.6406,,,286.195375,295.862575
375.6646,,,286.24145,295.9116
375.711175,,,286.308375,295.9294
375.77395,,,286.380625,295.955975
375.79135,,,286.3938,295.968325
375.939175,,,286.50135,296.001675
375.97035,,,286.57215,296.029225
375.996875,,,286.593775,296.082275
376.14265,,,286.62405,296.092375
376.24715,,,286.6444,296.13565
376.25555,,,286.7119,296.18435
376.315525,,,286.7581,296.2112
376.36285,,,286.8077,296.24615
376.4813,,,286.8505,296.264175
376.596125,,,286.8613,296.307375
376.6392,,,286.89315,296.332475
376.693475,,,286.934675,296.362125
376.746625,,,286.95105,296.3869
376.784425,,,287.09235,296.4295
376.823175,,,287.116575,296.450025
376.8846,,,287.200675,296.508475
376.986025,,,287.43155,296.54705
377.018925,,,287.486925,296.575525
377.070275,,,287.52335,296.6462
377.19465,,,287.603725,296.66955
377.273575,,,287.65875,296.748475
377.3227,,,287.6851,296.7752
377.368475,,,287.721375,296.8324
377.466225,,,287.742925,296.8579
377.542275,,,287.7681,296.906375
377.585725,,,287.7821,296.9604
377.59695,,,287.836075,297.04495
377.653075,,,287.923925,297.09095
377.7149,,,287.976725,297.14215
377.918875,,,288.00135,297.17135
377.9468,,,288.098675,297.204925
377.988975,,,288.19625,297.237575
378.0471,,,288.248725,297.27505
378.054525,,,288.27405,297.3158
378.2031,,,288.327575,297.3795
378.3769,,,288.3492,297.475675
378.4692,,,288.41045,297.503775
378.4992,,,288.457725,297.54405
378.5388,,,288.48835,297.599325
378.7258,,,288.54595,297.643825
378.799775,,,288.581225,297.674175
378.817225,,,288.610575,297.692075
378.900375,,,288.627925,297.766325
378.929225,,,288.65275,297.783775
378.9531,,,288.692575,297.810625
378.993525,,,288.7203,297.858775
379.02225,,,288.7777,297.8974
379.060225,,,288.8257,297.929425
379.066925,,,288.836775,297.945875
379.2686,,,288.869925,298.033275
379.422975,,,288.9055,298.053525
379.476775,,,288.94275,298.100175
379.517375,,,289.033675,298.1272
379.56875,,,289.178025,298.2112
379.636225,,,289.248925,298.2527
379.85565,,,289.268575,298.322575
380.294125,,,289.299625,298.36485
380.4474,,,289.36255,298.46895
380.717175,,,289.403975,298.49485
380.777025,,,289.499275,298.5377
380.89495,,,289.57405,298.565725
380.968925,,,289.6442,298.58505
381.0463,,,289.7015,298.624775
381.107525,,,289.72965,298.6546
381.255975,,,289.83605,298.718925
381.354275,,,289.8827,298.751125
381.484425,,,289.934825,298.790775
381.615075,,,290.024425,298.808025
381.63955,,,290.078075,298.835125
381.662975,,,290.1352,298.8658
381.7289,,,290.217825,298.90755
381.842825,,,290.317225,298.935625
381.91,,,290.45925,298.973275
381.91445,,,290.61275,298.99935
381.985875,,,290.62025,299.049425
382.0784,,,290.663225,299.07025
382.250625,,,290.7161,299.12325
382.37975,,,290.763775,299.162725
382.936575,,,290.795075,299.196075
383.048,,,290.839925,299.2411
383.13285,,,290.868125,299.30195
383.411675,,,290.996775,299.3503
383.51695,,,291.016875,299.4028
383.601,,,291.111925,299.435025
383.664875,,,291.13295,299.46595
383.8941,,,291.150375,299.5246
383.981625,,,291.19385,299.5437
384.086375,,,291.2423,299.6588
384.650575,,,291.257975,299.68905
384.893475,,,291.3057,299.7248
384.99835,,,291.390875,299.8002
385.12605,,,291.41685,299.8393
385.28285,,,291.43435,299.865725
385.375625,,,291.46305,299.898575
385.487275,,,291.504625,299.935625
385.634525,,,291.661175,299.968625
385.640225,,,291.689325,300.028625
385.719875,,,291.716225,300.078675
385.758025,,,291.743125,300.11235
386.43685,,,291.786925,300.215025
386.496625,,,291.808925,300.242225
386.56695,,,291.862125,300.2988
386.572875,,,291.941775,300.330875
386.831575,,,292.00425,300.388125
386.86635,,,292.02395,300.4268
386.899925,,,292.053725,300.45245
386.923175,,,292.1064,300.496325
387.0031,,,292.139025,300.5322
387.23705,,,292.170775,300.587125
387.335675,,,292.218725,300.6015
387.373525,,,292.2535,300.640225
387.4156,,,292.284125,300.69515
387.44285,,,292.4121,300.734675
387.68925,,,292.4805,300.7994
387.738775,,,292.504375,300.866775
387.78185,,,292.672375,300.945825
387.84735,,,292.8142,300.9771
388.019275,,,292.868125,301.00635
388.053325,,,293.007025,301.02475
388.1496,,,293.034575,301.06965
388.1509,,,293.04835,301.190125
388.259275,,,293.125825,301.2136
388.2772,,,293.16875,301.24705
388.339275,,,293.189425,301.289025
388.478975,,,293.239375,301.347975
388.544975,,,293.27115,301.382275
388.59525,,,293.3463,301.41135
388.682925,,,293.452525,301.463
388.741225,,,293.47975,301.5583
388.80215,,,293.49675,301.63835
388.837875,,,293.51695,301.7116
388.850925,,,293.5471,301.750125
388.9462,,,293.574375,301.794225
389.1379,,,293.62195,301.87275
389.17635,,,293.6489,301.929475
389.2419,,,293.663775,301.944475
389.28045,,,293.677025,301.97945
389.312725,,,293.764975,302.0245
389.321125,,,293.787825,302.0551
389.478675,,,293.8216,302.190125
389.503,,,293.87225,302.2211
389.5909,,,293.9354,302.2719
389.7466,,,293.989625,302.319225
389.85145,,,294.1074,302.3703
389.934125,,,294.119,302.4073
389.94605,,,294.138275,302.410225
390.005175,,,294.1471,302.46535
390.0344,,,294.195125,302.4815
390.053675,,,294.235175,302.5383
390.101075,,,294.2637,302.580125
390.17405,,,294.282225,302.591775
390.261675,,,294.307775,302.64675
390.273375,,,294.3282,302.668275
390.408625,,,294.337375,302.716325
390.4607,,,294.347325,302.74135
390.5778,,,294.362775,302.77745
390.58535,,,294.370725,302.82425
390.61145,,,294.390075,302.853425
390.6496,,,294.478475,302.9738
390.802325,,,294.502,303.011475
390.86065,,,294.518,303.047975
390.888975,,,294.552,303.12065
390.9026,,,294.5805,303.22885
391.1688,,,294.635425,303.249925
391.270225,,,294.68635,303.2899
391.2996,,,294.82015,303.4139
391.44955,,,294.89505,303.4926
391.51155,,,294.99555,303.5425
391.5129,,,295.0155,303.571075
391.535475,,,295.053525,303.60365
391.6207,,,295.074525,303.6356
391.622175,,,295.08945,303.66925
391.673025,,,295.099825,303.74455
391.687675,,,295.111125,303.787825
391.7154,,,295.1564,303.80025
391.7515,,,295.207,303.8585
391.803775,,,295.235175,303.938675
391.83445,,,295.27385,303.966975
391.910275,,,295.298,304.0045
391.928775,,,295.349175,304.0447
392.11625,,,295.3701,304.076125
392.1295,,,295.3834,304.108925
392.13235,,,295.40805,304.152225
392.19935,,,295.45305,304.2304
392.223025,,,295.511325,304.29855
392.324625,,,295.56145,304.33465
392.370075,,,295.59855,304.40875
392.3764,,,295.6871,304.4745
392.41785,,,295.71975,304.502375
392.448525,,,295.76355,304.5969
392.473425,,,295.783425,304.63655
392.584675,,,295.796775,304.68155
392.61865,,,295.830225,304.7209
392.679075,,,295.9507,304.7605
392.698575,,,295.9983,304.774775
392.7844,,,296.113725,304.84285
392.809125,,,296.12975,304.868
392.896525,,,296.161975,304.9143
392.9223,,,296.196675,305.0073
393.057625,,,296.25515,305.045125
393.1335,,,296.341275,305.11405
393.239825,,,296.417125,305.1378
393.27635,,,296.434675,305.1891
393.30365,,,296.5413,305.23085
393.3291,,,296.581725,305.322325
393.3705,,,296.599425,305.39655
393.450425,,,296.665925,305.44065
393.496675,,,296.686025,305.489175
393.5968,,,296.711925,305.5634
393.6231,,,296.746125,305.65235
393.65255,,,296.7801,305.68375
393.653825,,,296.8145,305.6915
393.66965,,,296.8457,305.761975
393.6937,,,296.871125,305.79285
393.751625,,,296.91155,305.828925
393.78435,,,296.958325,305.954975
394.00475,,,296.970275,306.0553
394.044,,,297.08245,306.0927
394.108175,,,297.111075,306.123625
394.141775,,,297.154175,306.264125
394.30795,,,297.19525,306.300925
394.42465,,,297.2425,306.340925
394.437225,,,297.27875,306.352325
394.456625,,,297.29875,306.400125
394.513075,,,297.31525,306.433775
394.606825,,,297.3454,306.46125
394.623975,,,297.438475,306.498925
394.70665,,,297.496775,306.52885
394.728,,,297.508975,306.594875
394.77785,,,297.565525,306.666975
394.8898,,,297.578925,306.779075
394.902975,,,297.63785,306.84005
394.959275,,,297.686025,306.86865
395.0341,,,297.70885,306.91695
395.04185,,,297.8449,306.9486
395.280525,,,297.88345,306.9831
395.330775,,,297.9046,307.01175
395.406675,,,297.94175,307.042875
395.481375,,,298.03935,307.0709
395.55435,,,298.0666,307.094775
395.562625,,,298.1098,307.13965
395.613825,,,298.165925,307.214425
395.6674,,,298.26945,307.2615
395.69625,,,298.308975,307.294275
395.83005,,,298.327925,307.3251
