SPK_SPKC03a,SPK_SPKC08a,SPK_SPKC09a,SPK_SPKC09b
126.055825,,,74.03275
126.07665,,,74.0926
126.10705,,,74.116075
126.142075,,,74.14965
126.182375,,,74.173375
126.190825,,,74.181825
126.228075,,,74.192475
126.24085,,,74.20865
126.276,,,74.219725
126.314125,,,74.236975
126.344575,,,74.25795
126.3687,,,74.2807
126.3913,,,74.293175
126.40365,,,74.30485
126.4239,,,74.31635
126.448825,,,74.330075
126.471425,,,74.345875
126.503625,,,74.35325
126.507425,,,74.363825
126.5267,,,74.371525
126.551675,,,74.392775
126.583975,,,74.414875
126.605975,,,74.43195
126.676325,,,74.44335
126.7083,,,74.4728
126.7655,,,74.487575
126.79025,,,74.507175
126.822675,,,74.536125
126.852725,,,74.555325
126.8821,,,74.578825
126.9079,,,74.597225
126.935375,,,74.6115
126.955275,,,74.628575
126.98125,,,74.6656
127.0061,,,74.69695
127.035575,,,74.78025
127.069325,,,74.794125
127.096925,,,74.802975
127.132075,,,74.824325
127.155875,,,74.84205
127.1783,,,74.852025
127.2086,,,74.870925
127.231475,,,74.88235
127.266975,,,74.892775
127.29995,,,74.900925
127.322,,,74.914575
127.3638,,,74.9227
127.403425,,,74.9332
127.4402,,,74.954625
127.4509,,,74.96565
127.4649,,,74.9987
127.485525,,,75.008375
127.513825,,,75.0246
127.5335,,,75.04515
127.557125,,,75.059925
127.5638,,,75.075775
127.64205,,,75.101075
127.6679,,,75.120125
127.726225,,,75.140475
127.755075,,,75.176775
128.026875,,,75.19585
128.096675,,,75.231325
128.1541,,,75.260125
128.2625,,,75.270525
128.2806,,,75.316275
128.297525,,,75.329225
128.396725,,,75.33875
128.425425,,,75.351175
128.43795,,,75.361925
128.45955,,,75.376
128.50695,,,75.388875
128.516925,,,75.410425
128.581,,,75.42745
128.608825,,,75.44425
128.6462,,,75.4555
128.68295,,,75.4767
128.7389,,,75.493425
128.75665,,,75.507225
128.77635,,,75.52625
128.803975,,,75.5357
128.82775,,,75.563425
128.8765,,,75.578475
128.893625,,,75.604475
128.918375,,,75.630575
128.968,,,75.655375
128.98805,,,75.72595
128.999025,,,75.7384
129.003225,,,75.7798
129.027325,,,75.86345
129.0494,,,75.875625
129.0594,,,75.885775
129.07605,,,75.907125
129.109525,,,75.919075
129.125225,,,75.935675
129.16825,,,75.944725
129.221025,,,75.9555
129.244175,,,75.970425
129.27235,,,75.99265
129.29795,,,76.006775
129.31865,,,76.01625
129.345525,,,76.02495
129.37195,,,76.0401
129.413425,,,76.050275
129.4437,,,76.062575
129.51395,,,76.07205
129.523425,,,76.09665
129.557225,,,76.1092
129.574875,,,76.1147
129.58935,,,76.132525
129.60945,,,76.14035
129.61255,,,76.16545
129.637,,,76.17925
129.649425,,,76.1948
129.6566,,,76.22045
129.67835,,,76.2422
129.69505,,,76.256225
129.702075,,,76.2729
129.7206,,,76.27945
129.739525,,,76.310075
129.774575,,,76.3369
129.8393,,,76.351625
129.8541,,,76.36655
129.87015,,,76.384575
129.9229,,,76.402825
129.955075,,,76.427525
129.974675,,,76.43785
130.030625,,,76.452875
130.057575,,,76.51075
130.084375,,,76.53445
130.1094,,,76.555525
130.133525,,,76.5749
130.155625,,,76.600625
130.2028,,,76.615375
130.229225,,,76.628675
130.241125,,,76.643725
130.262225,,,76.662775
130.282625,,,76.675525
130.322,,,76.702125
130.34445,,,76.71605
130.364,,,76.73435
130.390325,,,76.76175
130.422975,,,76.81175
130.457875,,,76.843425
130.4871,,,76.8833
130.54405,,,76.91605
130.605725,,,76.959175
130.625925,,,77.1892
130.65025,,,77.21135
130.6765,,,77.229375
130.7007,,,77.2795
130.7288,,,77.294375
130.772975,,,77.307325
130.792925,,,77.3183
130.808125,,,77.333575
130.8218,,,77.3464
130.849625,,,77.36775
130.8745,,,77.3968
130.9846,,,77.4148
131.005075,,,77.437375
131.037475,,,77.449075
131.122025,,,77.4821
131.13635,,,77.49565
131.155275,,,77.508
131.1668,,,77.549075
131.179975,,,77.619275
131.2072,,,77.738
131.216625,,,77.92845
131.2242,,,77.97015
131.241275,,,77.99075
131.283375,,,78.013575
131.31045,,,78.023875
131.33265,,,78.045525
131.377625,,,78.064525
131.3975,,,78.077425
131.41645,,,78.09705
131.4434,,,78.114525
131.47445,,,78.1317
131.5004,,,78.1495
131.526125,,,78.15925
131.5553,,,78.197075
131.5827,,,78.243775
131.609975,,,78.26725
131.63065,,,78.2962
131.646025,,,78.30255
131.675525,,,78.3201
131.718375,,,78.330875
131.7407,,,78.346025
131.75845,,,78.3575
131.763075,,,78.370825
131.801275,,,78.3831
131.822575,,,78.390475
131.8417,,,78.40245
131.868725,,,78.41355
131.899225,,,78.4256
131.91685,,,78.43715
131.942375,,,78.44575
131.96965,,,78.459225
132.01245,,,78.472375
132.024075,,,78.4881
132.0318,,,78.500675
132.05605,,,78.509275
132.06795,,,78.516925
132.14165,,,78.53055
132.1829,,,78.54035
132.240675,,,78.551375
132.2648,,,78.562525
132.281475,,,78.575075
132.2981,,,78.583675
132.334275,,,78.592625
132.350875,,,78.600675
132.37325,,,78.6081
132.394675,,,78.61895
132.423025,,,78.6307
132.446425,,,78.638125
132.475025,,,78.648425
132.5238,,,78.657825
132.541825,,,78.665025
132.561325,,,78.675375
132.58245,,,78.68785
132.614075,,,78.6971
132.63895,,,78.716975
132.65955,,,78.72435
132.6841,,,78.73465
132.70935,,,78.7475
132.82035,,,78.7615
132.834525,,,78.773
132.851125,,,78.781175
132.86435,,,78.795
132.875925,,,78.801725
132.946125,,,78.812625
132.9785,,,78.818475
133.07365,,,78.8278
133.088,,,78.838375
133.128925,,,78.848725
133.1475,,,78.86065
133.16715,,,78.868825
133.19105,,,78.88705
133.215575,,,78.895775
133.241075,,,78.92115
133.26575,,,78.937725
133.290625,,,78.956025
133.338625,,,78.96505
133.360975,,,79.0011
133.387175,,,79.022275
133.4076,,,79.04445
133.4301,,,79.0571
133.45235,,,79.074575
133.4782,,,79.0869
133.5191,,,79.103025
133.5418,,,79.1132
133.563975,,,79.119475
133.573775,,,79.12895
133.5914,,,79.143775
133.658225,,,79.15445
133.683325,,,79.16575
133.7194,,,79.180525
133.7426,,,79.190675
133.7711,,,79.20385
133.79895,,,79.213
133.799975,,,79.228225
133.8357,,,79.240175
133.8662,,,79.2534
133.89155,,,79.266
133.9428,,,79.281525
133.978475,,,79.29305
134.011775,,,79.30215
134.05235,,,79.3146
134.079075,,,79.324325
134.103125,,,79.3385
134.127575,,,79.347
134.153275,,,79.358725
134.17535,,,79.368275
134.207475,,,79.382175
134.22835,,,79.391025
134.253375,,,79.40805
134.301825,,,79.4284
134.333175,,,79.455975
134.373725,,,79.49565
134.40555,,,79.5293
134.4342,,,79.544375
134.46575,,,79.5703
134.49195,,,79.587075
134.530975,,,79.608975
134.5431,,,79.61945
134.564825,,,79.632025
134.58445,,,79.64715
134.605,,,79.68055
134.630425,,,79.688175
134.6587,,,79.706175
134.661475,,,79.7136
134.674925,,,79.72585
134.697175,,,79.735225
134.7503,,,79.7459
134.785975,,,79.757325
134.811375,,,79.77425
134.8488,,,79.78565
134.880675,,,79.8154
134.907325,,,79.82305
134.9268,,,79.854875
134.962225,,,79.8704
134.984175,,,79.8858
135.018975,,,79.927225
135.049725,,,79.94365
135.07555,,,79.9637
135.111375,,,79.98945
135.142125,,,80.00535
135.165375,,,80.0148
135.209175,,,80.089025
135.2212,,,80.100825
135.233775,,,80.11975
135.250825,,,80.1683
135.266625,,,80.179825
135.2803,,,80.197375
135.302325,,,80.21025
135.3338,,,80.22185
135.356375,,,80.23715
135.382,,,80.2494
135.421375,,,80.2654
135.43795,,,80.280675
135.46035,,,80.2995
135.4814,,,80.31955
135.524975,,,80.3311
135.545375,,,80.3485
135.6201,,,80.38525
135.665025,,,80.395675
135.757025,,,80.403225
135.80635,,,80.4156
135.837475,,,80.4268
135.907725,,,80.4338
135.9334,,,80.4512
135.9452,,,80.477975
135.966775,,,80.488325
135.991225,,,80.50415
136.041375,,,80.5314
136.0685,,,80.554725
136.110575,,,80.5672
136.14405,,,80.581625
136.174375,,,80.590325
136.21255,,,80.60365
136.241475,,,80.61745
136.284825,,,80.632
136.339725,,,80.6489
136.369125,,,80.66695
136.395675,,,80.6846
136.425425,,,80.7184
136.453175,,,80.729075
136.484375,,,80.7586
136.512375,,,80.782725
136.5279,,,80.8253
136.536925,,,80.995225
136.54205,,,81.0407
136.5444,,,81.059525
136.57895,,,81.083175
136.660525,,,81.105175
136.704625,,,81.12215
136.76695,,,81.133075
136.779275,,,81.1523
136.806875,,,81.17065
136.86735,,,81.183975
136.9291,,,81.216625
136.9566,,,81.236325
137.0106,,,81.25955
137.037375,,,81.28515
137.05645,,,81.357775
137.081525,,,81.49895
137.143075,,,81.507275
137.171025,,,81.576825
137.190825,,,81.590825
137.2211,,,81.60615
137.249925,,,81.637325
137.273925,,,81.6757
137.298875,,,81.704475
137.376875,,,81.716575
137.4337,,,81.766275
137.47145,,,81.77865
137.49595,,,81.8026
137.5349,,,81.820025
137.554825,,,81.847375
137.560825,,,81.868075
137.622375,,,81.904375
137.6899,,,81.936325
137.71705,,,81.966075
137.74285,,,81.995675
137.762375,,,82.13955
137.791875,,,82.1607
137.8559,,,82.217225
137.9086,,,82.2455
137.926725,,,82.2602
137.953325,,,82.2791
137.981075,,,82.3036
138.0215,,,82.34045
138.0469,,,82.357275
138.069375,,,82.374525
138.1132,,,82.5409
138.141875,,,82.583225
138.168825,,,82.74395
138.20015,,,82.756975
138.2288,,,82.773075
138.26655,,,82.780475
138.28855,,,82.7926
138.352225,,,82.80665
138.379875,,,82.8176
138.40825,,,82.837175
138.4295,,,82.849325
138.45475,,,82.8644
138.48595,,,82.879825
138.522475,,,82.898075
138.593675,,,82.91495
138.60845,,,82.951925
138.627825,,,83.04055
138.647225,,,83.1233
138.699175,,,83.2841
138.738425,,,83.2972
138.769575,,,83.308425
138.791775,,,83.315175
138.815825,,,83.328775
138.843675,,,83.340275
138.870225,,,83.3503
138.901975,,,83.3656
138.93115,,,83.378975
138.95695,,,83.39145
138.9788,,,83.40705
138.99495,,,83.418225
139.02535,,,83.43405
139.05645,,,83.444775
139.0859,,,83.455725
139.120825,,,83.4657
139.144325,,,83.477075
139.1762,,,83.487375
139.178075,,,83.499575
139.184325,,,83.5126
139.2324,,,83.54645
139.24695,,,83.5623
139.261375,,,83.5705
139.324925,,,83.5804
139.38445,,,83.5901
139.3985,,,83.601825
139.4053,,,83.612525
139.44905,,,83.630725
139.4944,,,83.6391
139.529575,,,83.6501
139.5837,,,83.6655
139.600675,,,83.6733
139.717375,,,83.699375
139.7337,,,83.7366
139.757425,,,83.745075
139.8438,,,83.7678
139.88185,,,83.77435
139.89185,,,83.789975
139.902875,,,83.803
139.931575,,,83.837325
139.953325,,,83.85485
139.9762,,,83.879075
140.008475,,,83.9186
140.031825,,,83.95265
140.065275,,,83.9726
140.08665,,,84.010575
140.111375,,,84.0263
140.143475,,,84.0521
140.1809,,,84.066725
140.202025,,,84.08205
140.248025,,,84.0984
140.26245,,,84.108675
140.26705,,,84.1252
140.280425,,,84.13735
140.2883,,,84.15055
140.297525,,,84.1701
140.35705,,,84.18075
140.423975,,,84.200625
140.514975,,,84.2249
140.539075,,,84.2383
140.54705,,,84.263175
140.6182,,,84.3324
140.6358,,,84.3987
140.6657,,,84.417
140.695975,,,84.43215
140.7213,,,84.449225
140.73885,,,84.4665
140.764125,,,84.488525
140.791025,,,84.502975
140.851825,,,84.5616
140.925025,,,84.64925
140.97065,,,84.923875
140.9908,,,84.957525
141.00065,,,84.97205
141.04125,,,84.986175
141.0468,,,85.010025
141.09075,,,85.0304
141.173975,,,85.04665
141.231375,,,85.0684
141.252975,,,85.081225
141.27935,,,85.0961
141.317975,,,85.107625
141.346875,,,85.12305
141.445675,,,85.1352
141.468275,,,85.150175
141.5062,,,85.163675
141.533875,,,85.170875
141.5854,,,85.185975
141.612125,,,85.196975
141.63775,,,85.21465
141.666875,,,85.223475
141.6956,,,85.2386
141.7203,,,85.255175
141.7492,,,85.2784
141.789275,,,85.287075
141.819,,,85.302625
141.844775,,,85.312775
141.868725,,,85.327725
141.91935,,,85.345775
141.9397,,,85.3598
141.967975,,,85.372525
142.004825,,,85.3992
142.028275,,,85.412075
142.054525,,,85.42695
142.08145,,,85.4378
142.103575,,,85.455125
142.16475,,,85.468275
142.188975,,,85.48165
142.209125,,,85.5085
142.2417,,,85.5197
142.269425,,,85.536
142.2933,,,85.554875
142.32195,,,85.570325
142.347775,,,85.5869
142.374525,,,85.6146
142.398,,,85.69785
142.4206,,,85.735775
142.438175,,,85.757225
142.470125,,,85.770575
142.487825,,,85.781
142.511375,,,85.802175
142.5292,,,85.816275
142.5586,,,85.82575
142.5825,,,85.845175
142.605925,,,85.857
142.62955,,,85.8738
142.652325,,,85.8936
142.715475,,,85.91415
142.770325,,,85.940875
142.81215,,,85.9525
142.87745,,,85.99015
142.88935,,,86.024575
142.95715,,,86.0764
142.974625,,,86.11445
143.006725,,,86.16715
143.03195,,,86.215725
143.08235,,,86.235375
143.105625,,,86.246575
143.135725,,,86.2571
143.163775,,,86.267925
143.188525,,,86.2973
143.216,,,86.327975
143.252125,,,86.36415
143.2765,,,86.4064
143.315825,,,86.4436
143.37025,,,86.48255
143.39305,,,86.531025
143.44125,,,86.666075
143.466,,,86.682925
143.478625,,,86.69645
143.492575,,,86.719275
143.502,,,86.7362
143.5233,,,86.747825
143.545325,,,86.755775
143.563525,,,86.773625
143.59235,,,86.7878
143.62195,,,86.8115
143.66095,,,86.8265
143.704975,,,86.835675
143.73405,,,86.85565
143.769075,,,86.870025
143.79535,,,86.87895
143.823875,,,86.894825
143.852675,,,86.9056
143.87405,,,86.9172
143.9339,,,86.941225
143.9515,,,86.95205
143.984175,,,86.9628
144.00835,,,86.9693
144.0252,,,86.976225
144.0799,,,86.985525
144.101975,,,86.99365
144.1206,,,87.01965
144.14875,,,87.0263
144.16705,,,87.036825
144.18825,,,87.047525
144.220075,,,87.06115
144.23445,,,87.068025
144.255325,,,87.078425
144.319175,,,87.091325
144.34255,,,87.100375
144.376,,,87.11585
144.404975,,,87.125025
144.437375,,,87.139725
144.459775,,,87.148875
144.4911,,,87.160075
144.5601,,,87.168475
144.595175,,,87.1779
144.624325,,,87.192275
144.64885,,,87.20265
144.6721,,,87.213875
144.704825,,,87.226075
144.719225,,,87.2343
144.7401,,,87.244425
144.752175,,,87.25325
144.770225,,,87.263575
144.8033,,,87.276
144.847725,,,87.28925
144.8907,,,87.298425
144.9305,,,87.306725
144.9876,,,87.321
145.01235,,,87.33025
145.04215,,,87.339375
145.07565,,,87.354825
145.095675,,,87.362
145.126825,,,87.378475
145.1745,,,87.387075
145.204025,,,87.40195
145.2342,,,87.409525
145.26115,,,87.4165
145.295175,,,87.42495
145.320125,,,87.440125
145.34325,,,87.45395
145.3654,,,87.4681
145.41105,,,87.4802
145.43,,,87.4888
145.45585,,,87.497025
145.485575,,,87.515075
145.513425,,,87.5249
145.537025,,,87.531275
145.5679,,,87.538325
145.599075,,,87.5439
145.632025,,,87.551475
145.6931,,,87.56545
145.719075,,,87.574975
145.74775,,,87.580775
145.7658,,,87.595075
145.777075,,,87.6037
145.7986,,,87.61695
145.821525,,,87.62575
145.85145,,,87.636275
145.8721,,,87.641825
145.923975,,,87.65185
145.94775,,,87.662425
145.9785,,,87.67265
146.017725,,,87.68285
146.051325,,,87.692225
146.0866,,,87.70325
146.168975,,,87.71435
146.194225,,,87.7249
146.235825,,,87.743175
146.25655,,,87.761125
146.2746,,,87.77
146.28835,,,87.7868
146.38075,,,87.797225
146.411325,,,87.805925
146.4294,,,87.816175
146.4938,,,87.826375
146.50815,,,87.83875
146.5152,,,87.8515
146.537075,,,87.86015
146.566025,,,87.86615
146.59255,,,87.87665
146.617625,,,87.88345
146.64475,,,87.895425
146.6683,,,87.9041
146.6951,,,87.914275
146.7159,,,87.925775
146.773425,,,87.935225
146.81205,,,87.944875
146.843025,,,87.95675
146.861925,,,87.971275
146.907125,,,87.98425
146.92415,,,87.990175
146.949225,,,88.000075
146.979625,,,88.011775
146.983225,,,88.019725
147.01515,,,88.031975
147.048775,,,88.0385
147.0664,,,88.0513
147.11265,,,88.057975
147.154625,,,88.067875
147.172125,,,88.07655
147.1889,,,88.084375
147.2168,,,88.091675
147.259825,,,88.103525
147.317825,,,88.117775
147.3429,,,88.125025
147.3797,,,88.147975
147.40015,,,88.156275
147.430675,,,88.1624
147.4413,,,88.1697
147.45675,,,88.177825
147.483625,,,88.187775
147.50475,,,88.196325
147.529175,,,88.2117
147.556375,,,88.2203
147.575775,,,88.241675
147.6034,,,88.248325
147.624175,,,88.255275
147.6564,,,88.2651
147.67895,,,88.274725
147.686675,,,88.28615
147.697025,,,88.2948
147.724575,,,88.303775
147.7419,,,88.3145
147.761575,,,88.325775
147.80865,,,88.336825
147.82375,,,88.345025
147.849475,,,88.356525
147.937475,,,88.364875
147.95535,,,88.3715
147.986825,,,88.381075
148.0068,,,88.39215
148.0383,,,88.4013
148.05545,,,88.408325
148.15215,,,88.416725
148.177775,,,88.4275
148.23,,,88.4349
148.2588,,,88.44095
148.3086,,,88.4504
148.358925,,,88.4569
148.3849,,,88.467775
148.43895,,,88.4806
148.5177,,,88.48955
148.537975,,,88.501175
148.559475,,,88.509575
148.573925,,,88.52175
148.585925,,,88.53845
148.6241,,,88.544375
148.643075,,,88.55125
148.664275,,,88.5603
148.6906,,,88.580375
148.715875,,,88.58845
148.744075,,,88.60395
148.772175,,,88.61385
148.79575,,,88.621875
148.840075,,,88.6363
148.883725,,,88.64515
148.92935,,,88.6519
148.96485,,,88.6606
148.989675,,,88.66665
149.0462,,,88.676325
149.054925,,,88.6839
149.077025,,,88.69615
149.11125,,,88.7022
149.145425,,,88.71035
149.161475,,,88.716075
149.181925,,,88.728075
149.208725,,,88.735025
149.241625,,,88.758875
149.263225,,,88.77385
149.295725,,,88.788175
149.317075,,,88.802075
149.34985,,,88.813125
149.374375,,,88.822525
149.4059,,,88.833425
149.414575,,,88.8422
149.43065,,,88.85605
149.461675,,,88.872025
149.504625,,,88.892475
149.530375,,,88.898575
149.56185,,,88.905575
149.580675,,,88.940025
149.609775,,,88.94675
149.6371,,,88.95375
149.665875,,,88.96615
149.691325,,,88.9736
149.72205,,,88.985525
149.756125,,,88.99455
149.802375,,,89.001375
149.825975,,,89.013725
149.843725,,,89.02515
149.863975,,,89.03255
149.86535,,,89.043
149.86635,,,89.054
149.870525,,,89.061775
149.9146,,,89.0722
149.932675,,,89.0824
149.953525,,,89.093575
149.992725,,,89.10415
150.000875,,,89.12185
150.02035,,,89.137
150.085075,,,89.144825
150.159775,,,89.153525
150.2175,,,89.1637
150.2692,,,89.1743
150.304025,,,89.1817
150.397875,,,89.194175
150.4446,,,89.201825
150.451075,,,89.211225
150.47135,,,89.23095
150.4967,,,89.238175
150.523925,,,89.2585
150.55155,,,89.266275
150.573675,,,89.274375
150.5969,,,89.28425
150.61855,,,89.291475
150.6417,,,89.299425
150.663175,,,89.311875
150.68105,,,89.332775
150.69775,,,89.33915
150.71305,,,89.346925
150.73045,,,89.35925
150.741925,,,89.37415
150.770575,,,89.391425
150.776375,,,89.399725
150.820375,,,89.4071
150.843225,,,89.415625
150.894075,,,89.4266
150.9289,,,89.451225
150.948525,,,89.460025
150.976075,,,89.4722
151.0256,,,89.481075
151.045525,,,89.48865
151.0734,,,89.500175
151.102125,,,89.509475
151.13185,,,89.5295
151.173175,,,89.54145
151.1897,,,89.553
151.196975,,,89.560975
151.21215,,,89.579825
151.256225,,,89.602275
151.307975,,,89.6115
151.3684,,,89.6205
151.388575,,,89.6333
151.416425,,,89.6465
151.448125,,,89.6541
151.4684,,,89.6756
151.497025,,,89.68555
151.518775,,,89.70465
151.542125,,,89.7136
151.56175,,,89.736725
151.583675,,,89.749425
151.611725,,,89.75765
151.634175,,,89.765275
151.651375,,,89.77765
151.6837,,,89.797275
151.74455,,,89.802525
151.797725,,,89.8199
151.812275,,,89.827425
151.834125,,,89.837275
151.85825,,,89.844975
151.8804,,,89.853025
151.908825,,,89.8692
151.9478,,,89.875475
151.9625,,,89.88625
151.9717,,,89.8962
151.999525,,,89.904775
152.01565,,,89.91385
152.05195,,,89.92645
152.1275,,,89.9367
152.18425,,,89.9457
152.200525,,,89.9565
152.225575,,,89.9686
152.261475,,,89.978325
152.310575,,,89.989225
152.358425,,,89.9978
152.38775,,,90.003925
152.417125,,,90.016325
152.4508,,,90.02645
152.486425,,,90.036275
152.516175,,,90.0435
152.548675,,,90.05255
152.5679,,,90.06585
152.593775,,,90.07425
152.636825,,,90.083275
152.6619,,,90.0942
152.699075,,,90.106825
152.736675,,,90.11515
152.77355,,,90.1249
152.80475,,,90.136
152.832175,,,90.143975
152.860075,,,90.156025
152.8881,,,90.168175
152.9381,,,90.180675
152.967525,,,90.196675
152.994825,,,90.20725
153.02635,,,90.221825
153.114975,,,90.240125
153.128975,,,90.2494
153.1465,,,90.274425
153.20205,,,90.282925
153.235825,,,90.301575
153.260275,,,90.32565
153.29245,,,90.35685
153.317,,,90.3846
153.341525,,,90.40295
153.36065,,,90.418975
153.38065,,,90.432475
153.403125,,,90.4663
153.420025,,,90.48095
153.440325,,,90.492625
153.455375,,,90.49895
153.48755,,,90.51545
153.504075,,,90.535075
153.524275,,,90.54195
153.574225,,,90.563275
153.594675,,,90.570125
153.612325,,,90.5802
153.6673,,,90.594525
153.7064,,,90.6025
153.732325,,,90.6094
153.750225,,,90.618275
153.7946,,,90.6304
153.823,,,90.639875
153.854275,,,90.650125
153.889875,,,90.658125
153.9185,,,90.675
153.946125,,,90.683
153.97285,,,90.69155
154.0013,,,90.70445
154.02255,,,90.712325
154.05825,,,90.7243
154.0833,,,90.733125
154.104575,,,90.744725
154.135925,,,90.7521
154.16655,,,90.766325
154.18985,,,90.773125
154.212475,,,90.7844
154.231575,,,90.79675
154.261025,,,90.80585
154.27785,,,90.816625
154.30725,,,90.8251
154.342325,,,90.8488
154.360925,,,90.85975
154.387175,,,90.8732
154.4126,,,90.883625
154.4429,,,90.901525
154.462325,,,90.929225
154.49045,,,90.94275
154.502425,,,90.951175
154.530175,,,90.96055
154.543375,,,90.973675
154.56985,,,90.97995
154.589625,,,90.9946
154.6133,,,91.008575
154.620675,,,91.016575
154.6414,,,91.0311
154.671525,,,91.043225
154.701725,,,91.056925
154.72145,,,91.073625
154.7595,,,91.0816
154.77925,,,91.089475
154.7999,,,91.09625
154.82805,,,91.10725
154.831975,,,91.115325
154.861225,,,91.12465
154.897025,,,91.137825
154.963475,,,91.144025
154.9977,,,91.15665
155.023925,,,91.162975
155.059675,,,91.1739
155.07285,,,91.1851
155.104775,,,91.204425
155.122675,,,91.21835
155.155725,,,91.233925
155.173125,,,91.259325
155.194375,,,91.2721
155.23415,,,91.286625
155.2728,,,91.318175
155.294125,,,91.3294
155.34955,,,91.35435
155.38215,,,91.38595
155.406125,,,91.4221
155.428775,,,91.4305
155.447025,,,91.450475
155.45565,,,91.462375
155.468475,,,91.48145
155.48845,,,91.490975
155.514925,,,91.5045
155.550825,,,91.5125
155.598925,,,91.531975
155.634,,,91.54115
155.677975,,,91.5515
155.698625,,,91.561175
155.728925,,,91.5781
155.752975,,,91.584275
155.77305,,,91.590875
155.797575,,,91.5977
155.81795,,,91.607125
155.8428,,,91.61695
155.892125,,,91.6292
155.914475,,,91.6365
155.9352,,,91.6474
155.955775,,,91.656325
155.9581,,,91.665575
155.9687,,,91.6745
155.978725,,,91.68325
155.98855,,,91.69585
155.999375,,,91.7079
156.008075,,,91.7182
156.034125,,,91.72615
156.041825,,,91.73695
156.058375,,,91.74685
156.07225,,,91.755975
156.1019,,,91.77685
156.113225,,,91.78825
156.1409,,,91.7975
156.170225,,,91.808
156.235425,,,91.818275
156.254975,,,91.825575
156.269125,,,91.832825
156.287075,,,91.847325
156.3067,,,91.8597
156.322975,,,91.867925
156.3265,,,91.885925
156.3375,,,91.895925
156.351825,,,91.9017
156.36855,,,91.9098
156.380125,,,91.91795
156.4846,,,91.923875
156.498775,,,91.9412
156.5221,,,91.953375
156.655425,,,91.96115
156.734825,,,92.005925
156.75255,,,92.011475
156.77175,,,92.03645
156.79525,,,92.051225
156.8119,,,92.060375
156.83655,,,92.066575
156.868,,,92.0739
156.8887,,,92.0801
156.90865,,,92.0917
156.93485,,,92.10095
156.95875,,,92.108525
157.01275,,,92.124525
157.0381,,,92.13425
157.065425,,,92.139275
157.093475,,,92.14505
157.10885,,,92.15855
157.1288,,,92.1683
157.161225,,,92.17705
157.182825,,,92.18625
157.2015,,,92.197975
157.232025,,,92.20365
157.24355,,,92.209125
157.2619,,,92.22265
157.292325,,,92.2311
157.419375,,,92.237675
157.43045,,,92.247175
157.45415,,,92.25575
157.493925,,,92.265325
157.534,,,92.273875
157.55355,,,92.281925
157.58845,,,92.290825
157.618425,,,92.315725
157.642075,,,92.324175
157.663775,,,92.33255
157.686125,,,92.341675
157.705975,,,92.3483
157.731175,,,92.35465
157.783175,,,92.36565
157.845175,,,92.3719
157.8696,,,92.3821
157.8896,,,92.39025
157.913875,,,92.3948
157.93665,,,92.404375
157.994025,,,92.422375
158.02025,,,92.431925
158.0437,,,92.440075
158.1303,,,92.4523
158.14985,,,92.469175
158.169225,,,92.482425
158.18565,,,92.4894
158.277425,,,92.498525
158.3027,,,92.51015
158.325575,,,92.5206
158.34915,,,92.547125
158.37915,,,92.555175
158.40705,,,92.56375
158.47175,,,92.571175
158.49745,,,92.5791
158.5412,,,92.589525
158.5698,,,92.6017
158.5893,,,92.60985
158.6216,,,92.617525
158.64415,,,92.624275
158.671125,,,92.6315
158.69275,,,92.639525
158.69835,,,92.6454
158.713125,,,92.6519
158.731,,,92.6616
158.7443,,,92.675075
158.7454,,,92.684725
158.755875,,,92.690375
158.76255,,,92.699675
158.773725,,,92.711075
158.8235,,,92.72105
158.90335,,,92.730225
158.9155,,,92.73775
158.937775,,,92.744575
159.03305,,,92.755725
159.05555,,,92.765075
159.075325,,,92.776625
159.11485,,,92.783725
159.13935,,,92.794375
159.163325,,,92.80965
159.1864,,,92.820025
159.228375,,,92.827175
159.2569,,,92.833275
159.288025,,,92.841175
159.306125,,,92.849975
159.352575,,,92.85615
159.3556,,,92.8615
159.37675,,,92.8678
159.423625,,,92.876825
159.47425,,,92.885025
159.490575,,,92.904725
159.513775,,,92.9139
159.5397,,,92.920925
159.5739,,,92.926825
159.577825,,,92.93855
159.58735,,,92.946425
159.602125,,,92.9527
159.6149,,,92.9614
159.66425,,,92.968775
159.6843,,,92.9827
159.771675,,,92.990225
159.791225,,,92.997975
159.815575,,,93.0049
159.8404,,,93.01105
159.89815,,,93.028425
159.922975,,,93.035
159.94965,,,93.04245
159.98025,,,93.0453
160.007325,,,93.050025
160.027275,,,93.062625
160.063075,,,93.0676
160.0821,,,93.0755
160.137625,,,93.080925
160.16095,,,93.09
160.233625,,,93.1005
160.264675,,,93.108225
160.29325,,,93.113975
160.358125,,,93.127775
160.36175,,,93.135925
160.381575,,,93.143225
160.40635,,,93.154875
160.4284,,,93.17055
160.4519,,,93.1789
160.480675,,,93.186075
160.511175,,,93.19395
160.5335,,,93.2009
160.562225,,,93.209325
160.5781,,,93.2289
160.5934,,,93.23365
160.60885,,,93.2389
160.6253,,,93.244525
160.6432,,,93.2524
160.650325,,,93.25815
160.655775,,,93.2707
160.662125,,,93.296675
160.6769,,,93.311525
160.68695,,,93.3172
160.75485,,,93.3225
160.760675,,,93.328325
160.8285,,,93.334625
160.85865,,,93.342
160.885275,,,93.3472
160.90875,,,93.353
160.9354,,,93.359825
160.959025,,,93.367075
160.997925,,,93.37235
161.0039,,,93.379525
161.027675,,,93.3864
