SPK_SPKC10a
0.001825
0.02805
0.098425
0.125425
0.285425
0.3369
0.346725
0.364075
0.477625
0.507425
0.53975
0.5463
0.57805
0.597525
0.690225
0.788025
0.807
0.8286
0.852325
0.908625
0.95165
1.096125
1.262475
1.284425
1.296175
1.32655
1.369025
1.4299
1.454275
1.4738
1.50475
1.5453
1.815075
1.828075
1.84065
1.877375
2.030525
2.0456
2.07255
2.0965
2.213125
2.33105
2.4055
2.54225
2.568325
2.581425
2.593075
2.61875
2.63005
2.654525
2.670825
2.729375
2.886225
3.0937
3.103625
3.113
3.135975
3.145125
3.161625
3.237775
3.28545
3.299075
3.381125
3.391975
3.40905
3.455275
3.5733
3.7308
3.792675
3.8094
3.824175
3.88065
3.9374
4.047525
4.07265
4.097375
4.152525
4.183975
4.27135
4.331225
4.370025
4.401075
4.46225
4.476925
4.5167
4.664125
4.703
4.732975
4.75265
4.769575
4.8209
4.83935
4.88265
4.904275
4.920875
5.169925
5.241625
5.2782
5.31315
5.321475
5.3742
5.443125
5.48395
5.677875
5.689275
5.698775
5.727825
5.753875
5.770475
5.8517
5.858325
5.87915
5.994775
6.076275
6.1107
6.11555
6.161825
6.18005
6.23245
6.3423
6.3881
6.530075
6.5457
6.572925
6.583425
6.62975
6.639275
6.648575
6.70615
6.71745
6.72025
6.7291
6.763325
6.80265
6.834
6.891075
6.913825
6.932125
6.966
6.989375
6.998075
7.0231
7.0771
7.1115
7.2543
7.35995
7.385275
7.425975
7.5319
7.57475
7.65015
7.79365
7.81175
7.84665
7.90165
7.9211
7.9489
7.976875
8.08405
8.14695
8.19305
8.2759
8.422625
8.4711
8.524975
8.59565
8.892725
8.921125
8.998275
9.0609
9.22435
9.25235
9.287075
9.31065
9.328125
9.420875
9.452275
9.46455
9.5799
9.7798
9.810825
9.8305
9.904225
9.997475
10.076125
10.161
10.20185
10.20535
10.30615
10.331375
10.350075
10.3604
10.423875
10.460275
10.49015
10.5162
10.5826
10.820675
10.836075
10.8541
10.867825
10.88615
10.912575
10.9615
11.129025
11.23575
11.23765
11.28615
11.298
11.304725
11.3459
11.406425
11.426575
11.47505
11.558375
11.672175
11.746425
11.858825
11.88995
11.902825
11.923725
11.952225
11.966625
12.01355
12.052275
12.1528
12.22525
12.25345
12.3072
12.3642
12.4671
12.520975
12.729225
12.746475
12.75345
12.764375
12.776625
12.7949
12.80265
12.8639
12.915575
12.984575
13.167225
13.19375
13.385925
13.402125
13.432775
13.4448
13.461525
13.5122
13.56235
13.6048
13.7569
13.7839
13.816125
13.8307
13.841825
13.958725
14.004675
14.021175
14.08755
14.119675
14.286025
14.53305
14.61195
14.664625
14.767725
14.8083
14.82355
14.849875
14.876725
14.98445
15.061325
15.081875
15.109675
15.177525
15.19095
15.434175
15.591175
15.594775
15.8711
15.928975
15.966225
15.983
16.112825
16.144925
16.17945
16.2217
16.24635
16.31215
16.456525
16.4813
16.534475
16.6093
16.702775
16.732675
16.76665
16.93375
16.961025
16.99275
17.00855
17.009875
17.060225
17.092125
17.208075
17.2816
17.30605
17.350825
17.390575
17.465175
17.52955
17.625325
17.642075
17.66485
17.705025
17.735825
17.751325
17.759925
17.822625
17.93575
17.943975
17.9573
17.95855
17.99825
18.299325
18.3542
18.594675
18.613025
18.633125
18.6585
18.670375
18.722
18.748025
18.7605
18.811475
18.839175
18.886025
19.177125
19.209025
19.2166
19.21915
19.246975
19.275675
19.292625
19.34585
19.3794
19.399975
19.6866
19.72085
19.74085
19.744525
19.76035
19.785225
19.81365
19.912825
20.038525
20.06765
20.190425
20.207725
20.223375
20.2432
20.260925
20.29685
20.3731
20.4377
20.44525
20.6561
20.671725
20.68145
20.7117
20.7295
20.7453
20.76885
20.791825
20.854325
20.8877
21.151325
21.17525
21.190025
21.2462
21.2687
21.306075
21.325325
21.353925
21.38175
21.638275
21.66335
21.6754
21.7021
21.740775
21.8047
21.822425
21.8601
21.873775
21.9284
22.15115
22.160275
22.1741
22.233225
22.247475
22.2833
22.312125
22.31995
22.327775
22.3594
22.4587
22.47315
22.529275
22.714
22.746875
22.814725
22.869025
22.889925
22.9019
23.043675
23.164875
23.188075
23.202775
23.231
23.279075
23.307175
23.3779
23.3883
23.38995
23.43685
23.45185
23.536625
23.55775
23.59615
23.648475
23.684825
23.7145
23.754775
23.851525
23.85645
23.89455
24.0513
24.0679
24.12315
24.137025
24.26855
24.459375
24.519675
24.555225
24.5709
24.605125
24.621075
24.65785
24.6877
24.7911
24.817525
24.872725
24.90075
25.02705
25.0369
25.049175
25.057725
25.133575
25.158375
25.20275
25.279175
25.29755
25.337575
25.437475
25.5298
25.562625
25.622475
25.640675
25.666475
25.696725
25.740275
25.769775
25.795125
25.8625
25.86385
25.888225
26.06395
26.102675
26.174725
26.196225
26.220475
26.229525
26.24325
26.264525
26.291325
26.3124
26.34155
26.365675
26.453025
26.51275
26.533925
26.648225
26.6816
26.795525
26.908875
27.018475
27.037075
27.04665
27.055125
27.0649
27.0756
27.122875
27.1594
27.17185
27.2589
27.465125
27.48665
27.5341
27.54365
27.573025
27.586025
27.600625
27.612975
27.7024
27.761175
27.80745
27.828625
28.0601
28.07225
28.104825
28.1138
28.12215
28.13915
28.1457
28.152625
28.178525
28.24035
28.2724
28.28245
28.329
28.45595
28.6196
28.63005
28.65115
28.693475
28.725125
28.786125
28.939275
28.995375
29.061925
29.0898
29.09735
29.131575
29.212375
29.35035
29.360325
29.40675
29.424975
29.493325
29.676575
29.703475
29.726575
29.759025
29.7979
29.814775
29.83795
29.870475
29.8829
30.246275
30.2574
30.269325
30.28195
30.31555
30.3286
30.4008
30.410775
30.43535
30.478625
30.73795
30.74745
30.756775
30.7828
30.793425
30.806875
30.821625
30.854
30.937275
30.999525
31.237675
31.251825
31.270725
31.28395
31.298825
31.31255
31.392
31.455
31.513725
31.566975
31.7523
31.768875
31.807625
31.81375
31.826525
31.883125
31.89985
31.943575
32.211125
32.235075
32.2434
32.245325
32.251625
32.257525
32.2661
32.28535
32.34655
32.378525
32.3817
32.449525
32.68035
32.6988
32.754125
32.7648
32.775325
32.9033
33.06405
33.189025
33.198625
33.247375
33.300325
33.328525
33.3837
33.448825
33.51085
33.5773
33.598425
33.65665
33.7279
33.77025
33.7909
33.8463
33.876875
33.90035
33.9275
34.059225
34.13145
34.1451
34.193575
34.216225
34.23975
34.258
34.278275
34.32155
34.382975
