SPK_SPKC04a,SPK_SPKC12a,SPK_SPKC16a
668.994225,659.675025,674.44545
669.230175,659.7198,674.48615
669.234675,659.74825,674.588375
669.24075,659.7666,674.680025
669.304775,659.79995,674.7492
669.336825,659.86225,674.79585
669.34565,660.06935,674.849825
669.349275,660.1522,674.861325
669.47485,660.180975,674.92665
669.600925,660.18625,675.040175
669.791075,660.2618,675.2197
670.000025,660.274075,675.361025
670.091275,660.291275,675.45185
670.3377,660.401,675.82985
670.44905,660.458575,675.85385
670.45405,660.500875,675.98505
670.5376,660.5526,676.399275
670.699925,660.561875,676.46015
670.7583,660.578225,677.261
670.863525,660.60355,677.790825
671.042275,660.608625,677.97185
671.071125,660.63795,678.28385
671.158025,660.645425,678.468625
671.445625,660.650575,678.54805
671.8985,660.6647,679.4666
672.145575,660.67805,679.8072
672.165,660.712975,679.90785
672.238775,660.76455,680.463575
672.33575,660.820775,680.530025
672.390575,660.879175,680.591175
672.551175,660.8876,680.607525
672.798475,660.916725,680.67735
673.03205,660.923525,680.874675
673.3718,660.943525,680.918175
673.721975,660.9827,680.9627
673.72725,661.07845,681.054225
673.742925,661.124675,681.155175
673.765875,661.150325,681.1792
673.95275,661.19485,681.2275
673.975675,661.1966,681.351975
674.009775,661.277375,681.4429
674.034225,661.292675,681.5596
674.235325,661.367625,681.64135
674.304925,661.419275,681.68235
674.31555,661.4511,681.7158
674.335575,661.495475,682.17485
674.40735,661.50595,682.228275
674.443225,661.517925,682.451675
674.45235,661.55375,682.478325
674.719175,661.560325,682.5668
674.939125,661.64835,682.60445
675.036,661.66165,682.747125
675.1535,661.67325,682.795575
675.1563,661.71235,682.824525
675.1872,661.728475,683.108725
675.3437,661.808075,683.12495
675.474175,661.83625,683.174125
675.54485,661.844775,683.228725
675.827625,661.879575,683.260375
675.8591,661.8875,683.4657
675.88925,661.913675,683.55825
675.892675,661.92165,683.7562
675.918625,661.9545,683.793575
676.0366,661.959175,683.820025
676.040775,661.982275,683.85165
676.05875,661.995825,683.884275
676.119625,662.08135,683.9757
676.14225,662.146375,684.1126
676.311175,662.15745,684.193475
676.3322,662.168275,684.327375
676.381,662.171275,684.400975
676.397175,662.1818,684.610625
676.546725,662.25445,684.6843
676.57415,662.26335,684.748775
676.662625,662.268975,684.7897
676.89015,662.326625,684.792675
676.938225,662.42865,684.83095
676.948975,662.452775,684.8576
676.9732,662.47015,684.900425
676.974975,662.511225,684.927025
676.991575,662.516475,684.958425
677.062875,662.6444,685.025925
677.074725,662.678175,685.077125
677.14345,662.84945,685.1954
677.242225,662.86335,685.574725
677.4053,662.92575,685.6237
677.5944,662.994525,685.687775
677.64715,663.087275,685.709975
677.962325,663.159275,685.75645
677.987975,663.18105,685.7754
678.13765,663.251375,685.8011
678.261425,663.265425,686.2534
678.34035,663.327525,686.50695
678.40835,663.4299,687.500425
678.499075,663.4532,687.5204
678.503225,663.47315,687.588475
678.5053,663.544975,687.62995
678.609575,663.564925,687.756
678.655575,663.584675,688.95165
678.7803,663.67685,689.03125
678.88025,663.746525,689.23015
678.990175,663.75575,689.3591
678.997675,663.8189,689.412925
679.067725,663.988675,689.5275
679.10725,664.03575,689.554975
679.25255,664.143675,689.579875
679.257325,664.163225,689.77345
679.335425,664.1877,689.8215
679.380125,664.284725,690.893325
679.42175,664.406675,692.5157
679.500825,664.46695,693.55485
679.563275,664.509225,693.621325
679.68475,664.51895,693.760175
679.693825,664.5548,693.785925
679.772475,664.557275,693.880775
679.922275,664.570425,695.3633
680.029,664.575125,695.45335
680.1771,664.67575,695.659175
680.185175,664.69135,695.910925
680.2357,664.714275,696.059275
680.32385,664.77715,696.286575
680.33105,664.79515,696.398775
680.451925,664.8019,696.542975
680.4584,664.840175,696.5775
680.5809,664.92695,696.615075
680.634775,664.9525,696.67115
680.686875,664.9746,696.745525
680.75815,664.9776,696.771875
680.7624,664.981025,696.875
680.812525,665.000325,696.90165
680.819825,665.004525,696.9301
680.908175,665.027075,696.94325
680.99585,665.124775,697.03075
681.041425,665.155525,697.061825
681.07075,665.1601,697.076575
681.0788,665.1821,697.0877
681.143775,665.1887,697.13425
681.150575,665.193475,697.18155
681.287125,665.20485,697.2129
681.343825,665.253425,697.257675
681.352375,665.272475,697.64075
681.367475,665.314,697.6655
681.374475,665.36015,697.701775
681.407925,665.408525,697.742525
681.4177,665.424625,697.7608
681.4388,665.4349,697.7831
681.443675,665.483,697.84365
681.545,665.505325,697.907875
681.617875,665.585425,697.9665
681.6878,665.600675,697.989175
681.7102,665.654375,698.1865
681.855175,665.685575,698.2141
681.861,665.74315,698.23635
681.902125,665.87805,698.266675
681.930625,665.88145,698.3047
681.93365,665.984525,698.34365
681.947775,666.0447,698.42695
682.1415,666.0676,698.483675
682.1729,666.120625,698.6058
682.195975,666.25655,698.75985
682.22295,666.298175,698.773125
682.350225,666.313225,698.7887
682.3533,666.323125,698.87135
682.4404,666.3655,699.009025
682.5247,666.38355,699.0262
682.526325,666.3984,699.133925
682.594625,666.4123,699.1591
682.63335,666.446525,699.207525
682.7161,666.5078,699.3146
682.76485,666.531175,699.3509
682.8079,666.53745,699.44245
682.8776,666.55065,699.492875
682.95695,666.573225,699.65015
682.993025,666.5784,699.69045
683.00575,666.5903,699.7253
683.049975,666.629275,699.754225
683.223775,666.674825,699.768725
683.2707,666.710875,699.94115
683.281875,666.7344,699.959575
683.30755,666.737275,699.968625
683.498175,666.7754,700.038275
683.509175,666.795075,700.19695
683.528325,666.9253,700.32605
683.59,666.94375,700.364125
683.6271,666.951375,700.4965
683.651475,667.036475,700.532325
683.675025,667.050275,700.555725
683.717375,667.071825,700.584625
683.7236,667.0888,700.679625
683.834,667.1764,700.708075
683.96435,667.183875,700.8091
684.0428,667.239175,700.894525
684.07105,667.249175,700.9223
684.151175,667.287525,700.946125
684.1683,667.333675,700.978225
684.204525,667.342475,701.073025
684.262925,667.371675,701.5088
684.287225,667.3798,701.548825
684.35255,667.447775,701.62205
684.35425,667.5635,701.75835
684.376525,667.58635,701.8006
684.386375,667.589775,701.9427
684.392475,667.64505,702.2978
684.44115,667.715775,702.347325
684.459175,667.728825,702.448
684.474075,667.732575,702.477175
684.6994,667.7413,702.5806
684.775775,667.890425,702.58265
684.8702,667.91545,702.6463
684.8924,667.94985,702.654525
684.906575,667.968775,702.759425
684.9137,668.0185,702.792525
684.926475,668.0406,702.964425
685.028525,668.075725,703.118125
685.090425,668.1045,703.725875
685.09415,668.123225,703.84465
685.13885,668.277925,703.869475
685.1447,668.308275,703.907475
685.1898,668.371575,703.97665
685.206025,668.426025,704.00535
685.394925,668.437175,704.0138
685.4437,668.471325,704.039
685.461675,668.50065,704.156175
685.47555,668.5162,704.1816
685.530175,668.546,704.267775
685.5599,668.579325,704.4272
685.7522,668.582625,704.492125
685.75765,668.65335,704.5525
686.05645,668.740625,704.6999
686.128975,668.782725,704.84575
686.215075,668.80595,704.89265
686.22915,668.946125,704.949225
686.23505,668.95275,704.959125
686.255475,668.96835,705.0532
686.379375,669.013375,705.21855
686.421875,669.039325,705.26385
686.42795,669.074725,705.4457
686.465825,669.159075,705.469425
686.511325,669.206225,705.494
686.523175,669.252375,705.52845
686.53765,669.29915,705.549525
686.577175,669.325075,705.69215
686.625475,669.3716,705.714
686.72015,669.445525,705.83475
686.794375,669.462325,705.9196
686.84105,669.470025,706.333425
686.8456,669.498175,706.372825
686.87185,669.519725,706.403375
686.887025,669.547775,706.4079
687.01565,669.5588,706.447125
687.059075,669.596925,706.47075
687.130875,669.6073,706.730075
687.135175,669.61785,706.765425
687.182625,669.628825,706.820625
687.24265,669.671825,706.873675
687.271075,669.682175,706.94895
687.304325,669.70805,707.0988
687.31985,669.803375,707.1142
687.37715,669.809475,707.16125
687.4127,669.8388,707.373025
687.4653,669.8494,707.419625
687.59515,669.852675,707.4853
687.63955,669.8696,707.73005
687.81075,669.952075,707.74655
687.817875,670.09155,707.755625
687.852425,670.1349,707.888225
687.8987,670.23235,707.925825
687.93335,670.255575,708.01635
687.966775,670.274575,708.0561
688.036625,670.363925,708.075175
688.1777,670.410925,708.09685
688.2697,670.487575,708.17085
688.30735,670.5224,708.356125
688.386675,670.578475,708.5044
688.407275,670.64385,708.68575
688.41885,670.682825,708.7373
688.497775,670.694375,710.9134
688.51035,670.6979,710.96775
688.5265,670.7159,711.019825
688.60025,670.844525,711.067575
688.6453,670.978325,711.1837
688.799625,671.1866,711.22765
688.81505,671.861725,711.525825
688.884775,671.91185,711.625125
688.9454,671.9806,712.468725
688.95955,671.984075,712.51445
689.1047,672.1387,712.6269
689.1439,672.14445,712.723725
689.147575,672.2862,712.7779
689.321525,672.296725,713.0009
689.37175,672.33295,713.0515
689.388225,672.38935,713.284025
689.45245,672.4709,713.313375
689.466325,672.5115,713.3203
689.4695,672.5764,713.3847
689.49525,672.590425,713.394825
689.500475,672.620125,713.550575
689.524825,672.625,713.778275
689.67455,672.7142,713.861625
689.7302,672.732675,713.90985
689.956775,672.8105,714.02305
690.000475,672.85255,714.128975
690.04335,672.87265,714.256075
690.17365,672.8912,714.27665
690.1993,672.939275,714.294575
690.215675,672.951775,714.33105
690.22785,672.9645,714.3714
690.37935,672.968675,714.420275
690.383425,673.045375,714.6151
690.393275,673.060675,714.726175
690.53145,673.102625,714.792475
690.53765,673.130575,714.88835
690.710225,673.1415,715.01565
690.78755,673.1622,715.029825
690.799675,673.168875,715.1624
690.930875,673.226175,715.194025
690.9943,673.228575,715.2127
691.052425,673.266725,715.240225
691.104025,673.28965,715.31795
691.16425,673.324325,715.34165
691.2048,673.32755,715.3965
691.2072,673.351325,715.4288
691.2469,673.385625,715.45865
691.30455,673.391075,715.509125
691.438975,673.41635,715.53345
691.6317,673.442525,715.564375
691.7618,673.455625,715.644325
691.864425,673.491775,716.053025
691.882,673.68435,716.1963
691.89895,673.7042,716.249075
692.189325,673.717525,716.34495
692.730825,673.76235,716.383875
692.739475,673.788875,716.4432
692.9029,673.913775,716.542575
692.90705,673.943525,716.631575
693.08675,673.962325,716.679575
693.261775,674.02625,716.778675
693.64535,674.047525,716.811725
693.6616,674.07865,716.93005
693.721375,674.197275,717.083775
694.27045,674.1986,717.430925
694.425925,674.202875,717.4402
694.487225,674.245675,717.868125
694.49385,674.2657,718.2641
694.519275,674.30375,718.696
694.695575,674.3435,718.76375
694.7321,674.4602,718.793625
694.8082,674.5254,718.9615
694.825725,674.57995,719.003975
695.098375,674.64065,719.06745
695.28185,674.78295,719.1064
695.5303,674.862425,719.17955
695.589975,674.99035,719.464975
695.72765,675.0042,719.54435
695.8584,675.0155,719.569175
695.8869,675.12305,720.018275
695.96955,675.21825,720.049025
696.069175,675.24685,720.099675
696.134175,675.3384,720.133775
696.1636,675.4466,720.2371
696.265225,675.4792,720.265
696.3487,675.487625,720.287775
696.42825,675.506975,720.308475
696.429925,675.546875,720.445975
696.433975,675.5632,720.49375
696.5648,675.609175,720.588775
696.830475,675.6458,720.688425
696.94435,675.66415,720.72215
697.005025,675.6767,720.890125
697.11445,675.69445,720.931525
697.2897,675.723525,721.004075
697.8287,675.742,721.01555
697.870325,675.75025,721.06665
697.880025,675.796325,721.283975
697.91805,675.8451,721.775675
698.058975,675.89385,721.891025
698.125875,675.9987,721.897575
698.133575,676.040125,722.1973
698.233625,676.170325,722.261125
698.2757,676.253825,722.31395
698.473625,676.2669,722.349775
698.486475,676.360575,722.359925
698.570525,676.36805,722.4006
698.7765,676.4027,722.51875
698.9511,676.4194,722.56255
698.963125,676.47925,722.621375
698.996275,676.54965,722.7264
699.086275,676.58005,722.876925
699.12495,676.63065,722.917175
699.1433,676.6433,723.039625
699.15095,676.6834,723.08725
699.170625,676.6925,723.112675
699.3439,676.733,723.198
699.415675,676.806225,723.227075
699.424375,676.83445,723.3019
699.6969,676.8452,723.40525
699.763975,676.886825,723.54165
699.780425,676.891775,723.8373
699.817825,676.90915,723.8727
699.836275,676.9376,724.102725
699.913075,676.94865,724.16125
700.1337,677.076425,724.3499
700.1979,677.124975,724.563675
700.221375,677.18375,724.730675
700.25775,677.230225,724.970175
700.3893,677.233525,725.01155
700.429275,677.262225,725.0844
700.433175,677.269125,725.11725
700.5195,677.39345,725.30695
700.814825,677.45925,725.5745
700.925125,677.53295,726.11905
701.186975,677.65875,726.203125
701.2027,677.8232,726.2476
701.2419,677.91435,726.257575
701.3443,677.9273,726.494675
701.431575,677.9936,726.59745
701.4449,677.995425,726.9237
701.494275,678.048325,726.9623
