SPK_SPKC01a,SPK_SPKC04a,SPK_SPKC06a,SPK_SPKC10a
98.354975,133.978225,15.63025,78.044975
98.369125,134.116675,15.6523,78.0756
98.386325,134.149725,15.67965,78.1186
98.4143,134.271425,15.7048,78.166525
98.450075,134.273375,15.72715,78.195925
98.477425,134.322225,15.75825,78.3839
98.54395,134.3748,15.791075,78.499675
98.644175,134.427925,15.837275,78.63915
98.74785,134.822725,15.952425,78.66835
98.993575,134.975475,16.007725,78.7226
99.0099,135.09125,16.027125,78.77265
99.037325,135.140225,16.063825,79.11675
99.068625,135.371075,16.0753,79.1621
99.12085,135.4083,16.080825,79.1733
100.960125,135.844125,16.089225,79.18875
100.979775,135.8919,16.0985,79.2158
100.994675,136.060175,16.118925,79.2567
101.01305,136.169075,16.137025,79.346275
101.03685,136.25315,16.1486,79.421975
101.06745,136.5184,16.162525,79.496725
101.099725,136.74595,16.175725,79.55725
101.15195,137.048925,16.195225,79.7661
101.2121,137.1207,16.205875,79.801125
101.25605,137.1955,16.216525,79.864625
101.982825,137.416425,16.2302,80.2359
102.02705,137.472475,16.283475,80.26085
102.040975,137.503875,16.30955,80.281425
102.062175,137.644325,16.348925,80.341775
102.103075,137.648525,16.396375,80.382575
102.148425,137.76045,16.47145,80.948075
102.250425,138.021425,16.485025,81.472725
102.8845,138.07915,16.495475,81.4973
103.70825,138.2166,16.514825,81.539075
103.727,138.275675,16.528825,81.5687
103.742875,138.557,16.543425,81.578925
103.772425,138.56205,16.562,81.597875
103.793825,138.932625,16.6072,81.655925
103.8182,138.96455,16.751125,81.7447
103.839775,139.05255,16.780075,81.79805
103.861175,139.235675,16.7987,81.8179
103.885225,139.2859,16.804725,81.91885
104.004475,139.4392,16.812175,81.948925
104.0841,139.4462,16.823775,81.9553
104.18765,139.548025,16.833475,82.0181
104.91255,139.6519,16.846725,82.087175
104.970675,139.815525,16.879275,82.455225
104.992775,139.832275,16.904975,82.492325
105.010525,139.8943,16.9257,82.513425
105.031,139.9042,16.946075,82.557675
105.068875,139.936625,16.981975,82.599325
105.09745,139.989075,17.05095,82.6366
105.16205,140.051225,17.1239,82.95935
105.205625,140.15975,17.150125,82.9927
105.251175,140.403825,17.186125,83.006
105.504225,140.6728,17.2108,83.04015
105.555025,140.69975,17.217875,83.059225
105.56415,140.758025,17.233125,83.09785
105.580325,140.925825,17.25075,83.439575
105.650575,141.20595,17.261925,83.45185
106.511375,141.36035,17.279075,83.47235
106.616675,141.4596,17.3026,83.48985
107.01305,141.8038,17.33855,83.521925
107.027075,141.874875,17.359925,83.548625
107.040425,141.916175,17.388475,83.571375
107.051575,142.02175,17.416075,83.604775
107.066625,142.1129,17.47665,83.869
107.0862,142.1772,17.512125,83.9514
107.119675,142.28605,17.554325,83.976075
107.15305,142.37965,17.576625,84.029325
107.18145,142.410875,17.6206,84.126525
107.21705,142.625375,17.685875,84.512625
107.278125,142.697075,17.70215,84.531575
107.3321,142.82555,17.708525,84.547075
107.720925,142.8681,17.709825,84.5563
107.746675,143.0362,17.745475,84.60805
107.77405,143.082875,17.7714,84.637975
108.780825,143.20485,17.784325,84.7217
108.79515,143.335725,17.813525,84.759125
108.803175,143.434175,17.82875,84.788
108.813075,143.537025,17.840475,84.94595
108.826525,143.570775,17.8623,84.9792
108.847925,143.573325,17.87865,85.04835
108.86975,143.7875,17.903725,85.06405
108.894,143.824775,17.92485,85.09155
108.937425,143.8893,17.9487,85.2236
108.977175,143.98615,17.981375,85.26485
109.0006,144.0988,18.011625,85.6045
109.061125,144.19825,18.052925,85.65795
109.083,144.243775,18.081825,85.685525
109.112775,144.29995,18.163775,85.7078
109.127575,144.39385,18.1735,85.768825
109.1549,144.43645,18.18385,86.296225
109.1626,144.526625,18.195425,86.31435
109.17145,144.636075,18.203525,86.331525
109.18335,144.67,18.211275,86.3692
109.19145,144.78955,18.225725,86.43125
109.210875,144.85065,18.240225,86.6028
109.22805,144.878075,18.262825,87.41385
109.262475,144.94225,18.270875,87.44835
109.295175,145.082575,18.2751,87.476375
109.34075,145.1632,18.281825,87.520775
109.36645,145.3444,18.284825,87.554475
109.384925,145.428475,18.29075,87.61635
109.425675,145.4978,18.29485,87.9115
109.5252,145.56795,18.31015,87.975075
109.5605,145.60965,18.32825,87.9891
109.59135,145.69395,18.346725,88.003725
109.6233,145.7304,18.3622,88.040375
109.64905,145.7711,18.376225,88.08125
109.6728,145.943775,18.3898,88.1385
109.702875,146.0735,18.40885,88.389525
109.721725,146.380225,18.430225,88.41075
109.747575,146.42115,18.45925,88.42305
109.79965,146.5368,18.48715,88.444325
109.824175,146.565925,18.521075,88.47365
109.854025,146.6207,18.557375,88.50445
109.87035,146.73215,18.573425,88.5229
109.927675,146.7424,18.578725,88.59915
109.9587,146.7878,18.602025,88.8162
109.986175,146.877925,18.666475,88.841575
110.030575,146.973925,18.67705,88.855275
110.0536,147.128175,18.682275,88.866125
110.134125,147.1559,18.689175,88.87775
110.16285,147.20415,18.6983,88.9051
110.202825,147.22055,18.70345,88.931575
110.22525,147.366525,18.70995,88.97445
110.246075,147.4088,18.7144,89.031725
110.293875,147.446775,18.7264,89.1257
110.333,147.64715,18.7308,89.456375
110.37045,147.811025,18.74235,90.161025
110.42175,147.885575,18.77985,90.175675
110.458325,147.905875,18.790175,90.202675
110.48845,147.95445,18.80875,90.228575
110.52375,148.1906,18.8263,90.25575
110.570375,148.241675,18.8357,90.296525
110.58595,148.270675,18.84865,90.3693
110.60455,148.312875,18.8598,90.48005
110.63415,148.357325,18.86425,90.834775
110.656025,148.40185,18.8827,91.09655
110.708225,148.588625,18.891175,91.1406
110.764025,148.70535,18.89875,91.16735
110.812025,148.93365,18.9169,91.2015
110.829225,149.015475,18.921225,91.25015
110.853175,149.32975,18.9573,91.2921
110.880225,149.539375,18.97035,91.3389
110.89965,149.6629,18.982875,91.662275
110.9386,149.802225,19.006375,91.678025
110.966525,149.946725,19.0244,91.697725
111.003925,150.020325,19.0338,91.72705
111.056625,150.166375,19.049525,91.773975
111.090975,150.291125,19.059675,92.025175
111.115,150.431425,19.066075,92.042125
111.140075,150.50665,19.091275,92.06025
111.157475,150.582075,19.09835,92.071375
111.175325,150.71205,19.12015,92.089725
111.21845,150.76975,19.14475,92.127325
111.265425,150.865625,19.154825,92.526325
111.3324,150.949,19.1739,92.550875
111.4165,150.984475,19.191475,92.58375
111.441825,151.19775,19.209825,92.614875
111.51525,151.33945,19.24195,92.635225
111.538625,151.532025,19.2537,92.689275
111.58275,151.9084,19.269075,92.808025
111.628025,151.981875,19.287125,93.0286
111.681175,152.09325,19.2995,93.04945
111.70525,152.438225,19.32515,93.057775
111.761,152.522975,19.33775,93.076225
111.802725,152.606125,19.3468,93.08805
111.848675,152.610025,19.353925,93.10185
111.890425,152.7102,19.37265,93.138775
111.901825,152.8411,19.393875,93.487875
111.9166,152.891675,19.4013,93.50355
111.937075,152.984675,19.412425,93.5534
111.972725,153.018525,19.419875,93.5965
112.02925,153.1533,19.4346,93.6714
112.06105,153.602625,19.454425,93.7993
112.10055,153.61165,19.49215,94.229025
112.121875,153.751575,19.51455,94.26095
112.167975,153.842325,19.525375,94.3159
112.1921,154.000275,19.53645,94.3566
112.2251,154.0591,19.5492,94.39915
112.25695,154.0966,19.562575,94.458475
112.30635,154.202025,19.569825,94.8199
112.41255,154.418175,19.59625,94.87725
112.43615,154.518625,19.6161,94.9058
112.4863,154.582625,19.640975,94.933375
112.579525,154.616225,19.678725,94.988975
112.722225,155.042175,19.691875,95.113425
112.7818,155.219725,19.7196,95.1876
112.883575,155.266125,19.76535,96.178
112.922025,155.4369,19.774925,96.2421
112.979975,155.47415,19.781475,96.2951
113.1629,155.703475,19.834725,96.35865
113.1903,155.781275,19.87735,96.949725
113.228625,155.8111,19.8842,97.2732
113.2543,155.891425,19.899375,97.5247
113.283025,156.218775,19.91645,97.919525
113.3096,156.33565,19.932075,97.964575
113.330375,156.4869,19.957375,98.015975
113.355425,156.548175,19.9664,98.3493
113.38825,156.606625,19.970925,98.3762
113.43885,156.689675,19.97885,98.411975
113.475725,156.7461,19.9904,98.4386
113.509225,156.77745,20.003225,98.4757
113.57535,156.902175,20.012,98.554025
113.605225,156.958025,20.076825,98.63035
113.6872,157.202975,20.1016,99.0361
113.7206,157.268575,20.112825,99.064075
113.7314,157.3074,20.124625,99.099075
113.744925,157.34785,20.14185,99.204775
113.786875,157.67385,20.157025,99.91815
114.0728,157.733,20.1721,100.040975
114.283125,157.982375,20.17965,100.206825
114.513,158.0821,20.186975,100.514375
114.663175,158.1177,20.191725,100.567925
114.6858,158.1438,20.197175,100.64565
114.708725,158.272575,20.2124,100.784075
114.784425,158.4304,20.2414,100.98405
114.820325,158.819825,20.306825,101.051325
115.078825,158.887125,20.339875,101.10565
115.1012,159.07315,20.35505,101.156
115.125725,159.13715,20.3705,102.008175
115.18205,159.28,20.3988,102.0277
115.218675,159.368675,20.422575,102.0597
115.362925,159.46595,20.430475,102.10825
115.477475,159.5377,20.452725,102.160475
115.7421,159.6878,20.47145,102.7723
115.7662,159.73995,20.495725,102.833425
116.092575,159.77045,20.528275,102.8796
116.16745,159.8441,20.55035,102.938725
116.453175,159.8672,20.565875,103.347275
117.29765,159.953425,20.576,103.374875
117.676275,160.0235,20.587975,103.44495
117.69445,160.146475,20.5971,103.71095
118.029125,160.1888,20.617125,103.7396
118.362975,160.22405,20.623725,103.81735
119.052925,160.283075,20.6501,103.861025
121.0897,160.370525,20.6632,103.900325
128.423025,160.42075,20.682975,104.843825
128.44535,160.5309,20.6941,104.889
128.467375,160.68175,20.7087,104.967325
128.48865,160.7868,20.730025,105.009825
128.5244,160.832625,20.745275,105.05575
128.554475,160.868875,20.755975,105.086275
128.579475,160.994075,20.770425,105.135625
128.8876,161.037725,20.7811,105.184625
131.084775,161.093225,20.79115,105.230275
131.095175,161.15895,20.820175,105.291375
131.10895,161.236075,20.8302,105.557
131.1246,161.291025,20.845225,105.592075
131.146875,161.42535,20.855925,105.61715
131.17195,161.4708,20.8696,105.67055
131.196825,161.504275,20.88415,105.774225
131.2294,161.5564,20.90975,106.025375
131.409925,161.61275,20.9244,106.4032
131.467325,161.65875,20.935125,106.4418
132.28805,161.673875,20.965,106.49615
132.3034,161.70955,20.9835,106.8898
132.31015,161.8432,20.99665,106.927875
132.363175,161.999675,21.008625,106.939075
132.403675,162.078275,21.025975,106.977975
132.437375,162.151825,21.0385,107.01045
132.511025,162.2216,21.065675,107.04315
132.574225,162.24815,21.0808,107.102925
132.614825,162.294375,21.088275,107.15155
132.7213,162.346575,21.097325,107.2258
132.76045,162.53615,21.1081,107.7411
132.802775,162.586275,21.123775,107.77035
132.8552,162.7712,21.132275,107.814275
133.22905,162.8275,21.136725,107.868
133.2593,162.8803,21.1565,108.237725
133.272475,163.0033,21.19955,108.570525
133.3006,163.067125,21.20695,108.611875
133.33255,163.171725,21.223825,108.66745
133.375275,163.23955,21.229275,108.77255
133.43345,163.31705,21.23715,108.783325
133.46025,163.37785,21.24105,108.7962
133.97795,163.56185,21.2675,108.812725
133.9935,163.5917,21.2951,108.851575
134.002175,163.64525,21.328175,108.8899
134.0188,163.693975,21.357975,108.9296
134.0338,163.738375,21.3895,108.9692
134.086125,163.9707,21.4056,109.024675
134.11275,163.9961,21.43175,109.069525
134.18655,164.03325,21.471,109.1833
134.6842,164.086625,21.495975,109.2157
134.7248,164.143475,21.523925,109.2512
134.788375,164.179775,21.54705,109.31
134.805425,164.2415,21.562875,109.3577
134.867525,164.356425,21.584075,109.442175
135.02335,164.5501,21.625425,109.4845
135.79255,164.5787,21.64945,109.531275
136.189125,164.619075,21.67145,109.567775
136.321225,165.194525,21.712825,109.6195
136.547625,165.2379,21.7402,109.7065
136.6854,165.273175,21.763675,109.756
136.733825,165.347325,21.77335,109.811175
136.81065,165.459,21.77995,109.860825
136.8322,165.54625,21.790625,109.888575
136.84905,165.5811,21.805675,109.97465
136.867575,165.62625,21.8233,110.016175
136.8931,165.688475,21.835925,110.05555
136.96325,165.94825,21.84925,110.14315
136.991425,166.1105,21.87325,110.21075
137.023925,166.35155,21.882475,110.260175
137.093725,166.471025,21.894175,110.310875
137.138825,166.5245,21.895875,110.360575
137.7472,166.571775,21.9059,110.39815
137.758275,166.6646,21.9315,110.456675
137.768975,166.9052,21.94945,110.488125
137.798575,166.95145,21.957675,110.52485
137.8127,167.1976,21.97445,110.55885
137.84945,167.265125,21.989675,110.599425
137.87815,167.39925,22.002325,110.625325
137.904825,167.423075,22.0191,110.672175
137.941,167.4859,22.023125,110.71925
137.968625,167.54105,22.030875,110.7466
137.9975,167.57955,22.039775,110.77465
138.028225,167.725225,22.04555,110.819675
138.038975,167.777125,22.05445,110.84965
138.0692,167.878675,22.0735,110.8945
138.08315,167.9602,22.0878,110.938925
138.0937,168.15075,22.115525,111.00685
138.106275,168.241925,22.124825,111.081975
138.139725,168.287275,22.133375,111.1387
138.182725,168.351525,22.138525,111.17705
138.223925,168.40975,22.148625,111.21655
138.297925,168.472575,22.1569,111.3141
138.361,168.515025,22.195225,111.391575
138.4497,168.63705,22.20985,111.426625
138.63325,168.7,22.215525,111.4729
138.654375,168.866725,22.219575,111.512775
138.675775,168.92155,22.2242,111.5382
138.70655,168.9821,22.232,111.579675
138.740875,169.030625,22.235725,111.61455
138.780575,169.13305,22.2631,111.660275
138.8271,169.1984,22.2832,111.710725
138.85775,169.25475,22.292,111.767775
138.89235,169.45285,22.306575,111.806725
138.950025,169.491275,22.34855,111.8368
139.16165,169.498875,22.367525,111.8927
139.56545,169.57735,22.380175,111.94685
139.5927,169.65395,22.398425,111.977725
139.6077,169.70135,22.4113,112.0132
139.628375,169.935875,22.430975,112.0545
139.654125,170.022,22.452975,112.08585
139.6782,170.10215,22.4694,112.110125
139.72,170.1605,22.4872,112.1417
139.747525,170.285275,22.5026,112.179
139.778425,170.571775,22.51515,112.2088
139.85105,170.68125,22.52405,112.243425
139.893425,170.8524,22.536225,112.2758
139.91925,171.018275,22.552875,112.31635
139.9395,171.08385,22.563,112.3444
139.9593,171.23835,22.57385,112.3948
139.974525,171.3406,22.5875,112.464725
139.993775,171.4244,22.5994,112.49535
140.01365,171.499475,22.605025,112.6044
140.037725,171.70555,22.621675,112.89615
140.0532,171.7387,22.63005,112.93355
140.06625,171.781875,22.653025,112.974075
140.08,171.8299,22.664175,113.200125
140.10175,172.080025,22.673375,113.249375
140.13535,172.116225,22.6809,113.267075
140.15545,172.254275,22.6878,113.302875
140.184075,172.543625,22.70465,113.322525
140.20725,172.5896,22.72575,113.356525
140.257325,172.63165,22.732575,113.458775
140.305175,172.6677,22.7369,113.533025
140.3393,172.735125,22.7405,113.584175
140.372,172.77545,22.744025,113.646675
140.395475,172.859575,22.747925,113.68355
140.4092,172.881275,22.7642,113.721975
140.417375,173.105075,22.7685,113.7509
140.442625,173.228075,22.773675,113.810775
140.46485,173.46325,22.8232,113.8396
140.514325,173.634675,22.840575,113.887925
140.541425,173.835975,22.87405,113.94615
140.6034,173.83905,22.88975,114.00345
140.66675,173.8638,22.918375,114.060825
140.7192,173.904925,22.928775,114.161125
140.752,174.17755,22.942075,114.2045
140.77895,174.2884,22.9789,114.26075
140.80415,174.320875,22.998775,114.402825
140.8168,174.387925,23.02365,114.447125
140.8267,174.555175,23.0366,114.529125
140.86415,174.90205,23.057075,114.574625
140.915675,175.13365,23.067,114.686925
140.963325,175.227075,23.071875,114.72885
141.001525,175.320975,23.0762,114.78715
141.057175,175.395,23.08325,114.8283
141.1075,175.629725,23.089625,114.8628
141.1445,175.725875,23.0944,114.909375
141.188025,175.777925,23.100175,115.004175
141.204075,175.807675,23.104325,115.10165
141.219975,175.97215,23.108275,115.1405
141.237925,176.358975,23.115975,115.164
141.261775,176.72965,23.13415,115.226625
141.2927,176.782875,23.139525,115.286925
141.339525,176.9702,23.1625,115.374575
141.397875,177.165725,23.171325,115.428425
141.4396,177.56785,23.18275,115.487875
141.459225,177.609825,23.20335,115.5806
141.492075,177.766575,23.225525,115.710675
141.537125,177.85735,23.2412,115.7673
141.5985,177.9681,23.263825,115.7992
141.619625,178.257375,23.286275,115.872875
141.638175,178.3041,23.29875,115.97105
141.68515,178.4614,23.316525,116.079625
141.719075,178.544675,23.36665,116.145075
141.7912,178.644525,23.388325,116.46535
141.8534,178.770925,23.4033,116.50175
141.915775,178.898625,23.413175,116.756325
142.047425,178.988225,23.4247,116.784375
142.123225,179.0473,23.435925,116.8279
142.189225,179.13335,23.4517,116.948325
142.23315,179.268875,23.464525,117.29045
142.38645,179.316675,23.47335,117.31345
142.431,179.36495,23.486675,117.361725
142.452975,179.403925,23.4956,117.651925
142.466075,179.444075,23.5079,117.6606
142.538325,179.502775,23.51215,117.673125
142.597,179.541625,23.518,117.706325
142.65185,179.597875,23.5252,117.74685
142.7474,179.73785,23.53155,118.01035
142.8345,179.916625,23.53935,118.018775
142.906,180.055025,23.55,118.050325
143.225775,180.1476,23.571,118.103725
143.2603,180.318675,23.583525,118.3273
143.283575,180.35565,23.6003,118.35525
143.3065,180.39235,23.628175,118.386175
143.370475,180.401475,23.641675,118.71575
143.4529,180.461575,23.654425,118.72735
143.472775,180.59825,23.668425,118.786375
143.50905,180.62865,23.689875,119.0446
143.56995,180.76435,23.72015,119.07965
143.6038,180.801725,23.7475,119.598875
143.62105,180.8342,23.76245,121.0171
143.69065,181.014475,23.774425,121.0379
143.7851,181.098275,23.8121,121.0785
143.84105,181.1965,23.8337,121.107
143.86335,181.232375,23.85455,121.15715
143.88405,181.314675,23.880525,121.2225
143.9052,181.338925,23.896975,121.615075
143.9437,181.364625,23.911475,121.987375
144.05415,181.4593,23.962575,122.39355
144.139275,181.620025,23.9888,122.954875
144.295575,181.7472,24.005425,123.01825
144.323025,181.97565,24.01945,123.0678
144.60545,182.062525,24.055775,123.117425
145.149075,182.1249,24.111975,123.162
145.168575,182.16375,24.1567,124.295775
145.1952,182.22915,24.181125,124.328475
145.6173,182.25505,24.22605,124.3981
145.634925,182.357125,24.2386,124.4835
145.695175,182.63795,24.252775,124.980125
145.9478,182.906425,24.2919,125.0277
145.961125,182.9409,24.2961,125.074775
145.992575,183.060625,24.31915,125.16715
146.00605,183.0715,24.339975,125.738425
146.6089,183.16435,24.365575,126.299075
146.62335,183.277725,24.3994,126.9585
146.6435,183.398275,24.4217,127.004625
146.670925,183.5192,24.443,127.054925
146.914375,183.624975,24.4579,127.115125
146.925625,183.69145,24.49445,127.316975
146.94225,184.02235,24.5114,127.94865
146.968175,184.104625,24.526825,128.0172
146.9889,184.15985,24.53595,128.3863
147.029275,184.215575,24.544325,128.417625
147.232175,184.31115,24.555825,128.444925
147.656,184.369275,24.566325,128.4708
147.6747,184.47395,24.5759,128.497825
148.14805,184.696275,24.5888,128.524575
150.533375,184.78615,24.603125,128.55575
150.560725,184.868425,24.627075,128.590825
150.587875,184.9267,24.64755,128.635125
150.63915,184.9861,24.662125,128.674075
151.212675,185.17375,24.694325,128.75945
151.2281,185.3962,24.699875,128.886075
151.248775,185.570375,24.718125,128.9366
151.2742,185.8428,24.7275,129.0054
151.305925,185.89455,24.74015,129.141775
151.86305,185.9857,24.744575,129.501075
151.946925,186.3565,24.753775,129.637725
152.44495,186.400575,24.76895,129.886225
152.454475,186.561975,24.781325,129.992625
152.462125,186.598325,24.7877,130.419675
152.487775,186.76945,24.796425,130.454
152.524875,186.78215,24.80595,130.4854
152.5552,186.8344,24.824625,130.516775
152.65625,186.838175,24.837,130.570175
152.81905,186.957275,24.845125,130.983425
153.787325,187.033775,24.852625,131.007225
153.797575,187.080825,24.889475,131.03685
153.80545,187.23425,24.915575,131.065575
153.81285,187.37005,24.94955,131.0892
153.835175,187.3926,24.96135,131.1247
153.864025,187.47245,24.984475,131.1522
153.914325,187.5565,24.999575,131.19265
154.45135,187.69405,25.011825,131.22965
154.482725,187.7665,25.019125,131.264675
154.891975,187.949875,25.032375,131.29655
154.942175,188.01445,25.05035,131.335325
155.813475,188.12955,25.071375,131.40115
155.8952,188.192375,25.07955,131.452925
156.352875,188.26475,25.092175,131.52965
156.366625,188.297475,25.104025,131.602575
156.377325,188.34995,25.119925,131.64425
156.392425,188.392725,25.13635,132.1234
156.404825,188.470725,25.150675,132.15005
156.423775,188.82705,25.1607,132.2013
156.442325,188.8393,25.166175,132.267725
156.4568,188.989275,25.18745,132.34105
156.50265,189.095225,25.2334,132.3986
156.570525,189.19555,25.25105,132.45185
157.113525,189.2218,25.265175,132.5251
157.160525,189.312325,25.29465,132.59285
157.943975,189.36095,25.303675,132.6681
157.959125,189.37515,25.323825,132.725025
157.96695,189.5451,25.32755,132.819225
157.978025,189.6701,25.363525,132.904925
158.002625,189.773175,25.373375,132.9707
158.0253,189.811125,25.404,133.2661
158.057375,189.8883,25.448625,133.285925
158.089425,189.9749,25.462925,133.31635
158.117275,189.99595,25.468225,133.349825
158.15005,190.086225,25.4963,133.377275
158.195875,190.223575,25.51485,133.406575
158.341425,190.291175,25.5218,133.4366
158.545825,190.353675,25.535725,133.496275
158.781725,190.43515,25.5461,133.5945
158.8239,190.472425,25.551625,133.6521
159.202725,190.5181,25.5698,133.9956
159.3036,190.56795,25.5784,134.04575
159.348725,190.694175,25.602075,134.06965
159.6263,190.73565,25.615725,134.097225
159.666725,190.917125,25.637025,134.142475
159.67825,190.93785,25.65735,134.1736
159.732925,191.03655,25.674875,134.2126
160.006375,191.1502,25.683525,134.262575
160.038275,191.252475,25.7054,134.3303
160.059225,191.3179,25.729825,134.623375
160.1429,191.429825,25.749275,134.63235
160.198275,191.435725,25.768275,134.6676
160.5162,191.4952,25.7906,134.693675
160.563475,191.508475,25.816225,134.719025
160.64235,191.53085,25.841825,134.7443
160.818175,191.65855,25.875625,134.784375
160.933075,191.77005,25.888775,134.82975
161.139175,191.82625,25.914275,134.87745
161.2312,191.89195,25.942425,134.940775
161.285275,191.964575,25.96095,134.9863
161.314275,192.046375,25.985,135.5745
161.3265,192.158625,26.014475,135.675975
161.3344,192.18225,26.0789,135.77415
161.3468,192.261275,26.101375,136.152225
161.373125,192.3343,26.140675,136.18455
161.394075,192.565775,26.167275,136.261375
161.4109,192.645525,26.210775,136.319725
161.452125,192.739725,26.21725,136.60475
161.482025,192.820675,26.256425,136.65015
161.5047,192.95415,26.2742,136.670625
161.537475,192.962825,26.280275,136.6986
161.634675,192.984825,26.286175,136.721575
161.852175,193.0618,26.30745,136.750375
162.281725,193.094325,26.324425,136.7853
162.754825,193.158725,26.3571,136.828725
162.774425,193.26885,26.370325,136.851525
162.783625,193.338025,26.378325,136.885825
162.797225,193.51285,26.390425,136.94085
162.821225,193.5602,26.423025,136.968375
162.833875,193.729825,26.4505,137.03355
162.85105,193.771075,26.474925,137.0806
162.870625,193.815175,26.499,137.1321
162.89235,193.9566,26.53785,137.1815
162.9311,194.0454,26.616125,137.6053
162.956025,194.0835,26.632325,137.64535
162.980325,194.105975,26.6526,137.74945
162.9974,194.2029,26.675275,137.78455
163.019525,194.28475,26.690825,137.8213
163.035575,194.328225,26.710625,137.85175
163.0491,194.41765,26.724475,137.870675
163.083325,194.450975,26.74475,137.96735
163.1469,194.477125,26.75855,138.024225
163.543075,194.51885,26.793225,138.0504
163.806925,194.558725,26.8269,138.08545
163.8202,194.60875,26.858525,138.114
163.832775,194.710525,26.892175,138.2107
163.846675,194.81295,26.91135,138.294725
163.866725,194.955575,26.9154,138.3483
163.897425,195.027125,26.95215,138.412875
163.923425,195.08225,26.970275,138.45405
164.3874,195.1187,26.9853,138.64935
164.403675,195.18385,27.004975,138.671125
164.412925,195.2887,27.020025,138.699
164.4408,195.426475,27.0302,138.73555
164.450925,195.4452,27.0478,138.769975
164.475175,195.513025,27.06885,138.815625
164.49135,195.546175,27.0923,138.838625
164.536725,195.597175,27.11605,138.871425
164.565975,195.690075,27.149925,138.91435
164.597925,195.732375,27.22365,138.95465
164.629925,195.86485,27.2354,139.165575
164.688025,195.938125,27.256075,139.188225
165.08125,196.115825,27.27445,139.2202
165.151075,196.209575,27.295125,139.286275
165.3896,196.3338,27.31435,139.339025
165.419375,196.37915,27.32835,139.586475
165.4433,196.429475,27.3487,139.622975
165.47995,196.496225,27.365125,139.64915
165.534775,196.525125,27.38515,139.67495
165.750375,196.594775,27.403425,139.706825
165.76755,196.7885,27.4286,139.73495
165.78385,196.8679,27.4656,139.77055
165.821875,196.9194,27.496675,139.795875
165.848125,196.94435,27.540875,139.8976
165.884175,197.055425,27.5798,139.921525
166.13035,197.083375,27.621225,139.9548
166.263875,197.127575,27.6375,139.9917
166.8748,197.1838,27.66645,140.030725
167.102325,197.355975,27.714575,140.053925
167.387475,197.52195,27.752875,140.0921
167.4285,197.622825,27.786175,140.16535
167.44795,197.669025,27.82045,140.209375
167.46605,197.766275,27.85795,140.2333
167.48285,197.80105,27.926925,140.2755
167.50495,197.8073,27.960675,140.312075
167.52,197.84085,27.981525,140.364975
167.541975,198.010325,28.01085,140.3901
167.558975,198.05485,28.03825,140.420175
167.5707,198.163775,28.057625,140.457625
167.580075,198.2122,28.09095,140.50245
167.6088,198.306,28.12485,140.572625
167.634975,198.41055,28.19145,140.620225
167.6592,198.460925,28.231525,140.638975
167.706325,198.508375,28.298575,140.701675
167.755875,198.641675,28.346,140.754675
168.004425,198.688125,28.370925,140.78425
168.072425,198.830225,28.39135,140.82185
168.09105,198.946925,28.4214,140.866325
168.108275,198.980225,28.46655,140.91765
168.131225,199.093925,28.496675,140.967925
168.151675,199.122525,28.526875,141.042275
168.1821,199.175225,28.571125,141.067875
168.210575,199.295075,28.604775,141.11225
168.243825,199.411725,28.661425,141.178725
168.304625,199.550425,28.704975,141.20575
168.3388,199.586075,28.75675,141.235275
168.40425,199.63735,28.86425,141.306225
168.587375,199.673975,28.90105,141.3738
168.776425,199.818975,28.923675,141.400625
168.809675,199.892,28.966475,141.448575
168.82565,199.97405,29.001025,141.520175
168.8497,,29.030675,141.588925
168.87925,,29.0805,141.626775
169.067975,,29.110125,141.67555
169.367025,,29.144775,141.70975
169.3928,,29.24525,141.741475
169.416975,,29.2848,141.79875
169.444675,,29.3449,141.891575
169.759375,,29.382175,141.9328
169.834725,,29.418175,142.0269
169.876975,,29.449225,142.0784
169.954725,,29.467525,142.1952
170.291725,,29.511625,142.234475
170.40505,,29.551275,142.283675
170.50685,,29.62115,142.3167
170.6071,,29.6438,142.37765
170.6459,,29.67155,142.415525
170.6688,,29.6937,142.455975
170.690575,,29.720725,142.503
170.73455,,29.7236,142.570675
170.774375,,29.765625,142.71
170.799575,,29.8071,142.788475
170.835725,,29.8518,142.8409
170.864575,,29.8867,142.89765
170.903425,,29.9455,142.963025
170.933075,,29.96925,143.0098
170.991325,,29.992275,143.206575
171.206125,,30.005325,143.316325
171.4299,,30.022775,143.363725
171.518275,,30.049225,143.4104
171.757475,,30.0585,143.45645
172.0637,,30.0653,143.4849
172.124325,,30.082275,143.55585
172.13695,,30.0963,143.602825
172.156325,,30.12185,143.632125
172.18395,,30.13195,143.79075
172.2183,,30.155175,143.821525
172.251825,,30.190175,143.88075
172.29155,,30.225175,143.911225
172.319275,,30.240075,143.9897
172.347025,,30.2685,144.05415
172.38165,,30.286825,144.111575
172.415675,,30.3305,144.204975
172.437725,,30.343975,144.260175
172.4808,,30.3626,144.3102
172.5339,,30.380875,144.4144
172.69505,,30.406625,144.712475
172.905775,,30.426825,145.157325
172.925075,,30.46945,145.176875
172.971875,,30.508625,145.2002
173.0183,,30.554225,145.246225
173.206775,,30.572575,145.6064
173.309575,,30.6135,145.641075
173.5506,,30.64475,145.675175
173.582475,,30.6623,145.9316
173.6001,,30.684775,145.94265
173.626225,,30.711175,145.969125
173.656375,,30.734875,146.01435
173.754225,,30.748575,146.246675
