SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC11a
,97.484225,114.34475
,97.505425,114.35845
,97.523025,114.369625
,97.53445,114.450725
,97.58985,114.472425
,97.647775,114.4846
,97.70695,114.503725
,97.768775,114.530425
,97.8016,114.6014
,97.8356,114.616225
,97.84685,114.69695
,97.8646,114.730875
,97.894725,114.74495
,97.9074,114.75315
,97.9384,114.76595
,97.957925,114.813325
,97.9662,114.836275
,97.97475,114.866225
,97.980025,114.8994
,97.990775,114.97905
,97.9988,115.0261
,98.01445,115.054
,98.049575,115.079725
,98.0861,115.09245
,98.121775,115.13465
,98.146,115.141175
,98.1641,115.1769
,98.2083,115.2174
,98.2359,115.229725
,98.249675,115.24495
,98.317975,115.26525
,98.3618,115.31195
,98.373575,115.3193
,98.3802,115.33635
,98.386625,115.3819
,98.393425,115.41245
,98.400475,115.4211
,98.449,115.4352
,98.465225,115.4683
,98.484375,115.4763
,98.497375,115.501325
,98.51305,115.520325
,98.525675,115.5378
,98.566875,115.5724
,98.589775,115.616375
,98.6109,115.62265
,98.6639,115.72405
,98.69265,115.7381
,98.730725,115.770275
,98.75,115.81345
,98.7975,115.8271
,98.8291,115.84735
,98.8426,115.889275
,98.86305,115.9087
,98.874975,115.951025
,98.915725,116.013075
,98.94055,116.022425
,98.987075,116.027
,99.02885,116.040625
,99.050775,116.0554
,99.078375,116.075725
,99.08915,116.093525
,99.1207,116.110275
,99.12575,116.168475
,99.138175,116.18425
,99.14295,116.2305
,99.1685,116.247175
,99.18125,116.263975
,99.190275,116.303875
,99.202125,116.3213
,99.2177,116.333075
,99.321575,116.35645
,99.328425,116.361625
,99.335525,116.364475
,99.343725,116.368975
,99.355925,116.380475
,99.360775,116.401225
,99.369275,116.45475
,99.37415,116.5174
,99.427725,116.543325
,99.4418,116.6007
,99.466875,116.658525
,99.4859,116.6761
,99.505525,116.715325
,99.521225,116.7344
,99.5306,116.7503
,99.5514,116.766275
,99.5793,116.784025
,99.59335,116.80175
,99.63005,116.8177
,99.639,116.83315
,99.6527,116.911125
,99.678175,116.943
,99.692775,116.96125
,99.7065,116.9801
,99.7188,117.0741
,99.72755,117.081525
,99.7332,117.092575
,99.758125,117.114375
,99.809475,117.124725
,99.828325,117.169025
,99.84085,117.178675
,99.912925,117.2189
,99.919875,117.252575
,99.956225,117.283925
,99.978375,117.305
,99.999075,117.32565
,100.06935,117.34335
,100.09565,117.3689
,100.142375,117.41595
,100.15095,117.432
,100.158225,117.4856
,100.17385,117.50265
,100.17915,117.55665
,100.183175,117.569425
,100.191375,117.577475
,100.20335,117.5797
,100.2169,117.610775
,100.2214,117.661475
,100.227725,117.67915
,100.23815,117.72575
,100.28595,117.8222
,100.317025,117.848475
,100.330475,117.873075
,100.349575,117.8884
,100.36495,117.89995
,100.41545,117.924475
,100.426725,117.932175
,100.45965,117.97
,100.4997,117.97975
,100.5353,117.988125
,100.55215,118.007175
,100.571225,118.041425
,100.579175,118.130825
,100.586975,118.18545
,100.596725,118.216025
,100.601675,118.230725
,100.607975,118.2485
,100.639875,118.274825
,100.65185,118.28595
,100.66015,118.339225
,100.679075,118.3504
,100.70385,118.3634
,100.7136,118.420925
,100.736425,118.46075
,100.761925,118.475175
,100.808475,118.528125
,100.90735,118.570675
,100.928175,118.715175
,100.973125,118.72685
,100.9934,118.7367
,101.023125,118.745725
,101.0314,118.759625
,101.048425,118.773825
,101.078725,118.8262
,101.10245,118.85195
,101.144975,118.85605
,101.1726,118.877175
,101.210925,118.906175
,101.2468,118.957
,101.2655,119.012525
,101.29845,119.0298
,101.31785,119.04215
,101.32505,119.07325
,101.3445,119.120675
,101.351525,119.133425
,101.354125,119.170625
,101.3786,119.216525
,101.382675,119.2507
,101.392175,119.28555
,101.39935,119.323775
,101.411575,119.382
,101.41955,119.442675
,101.427675,119.4538
,101.434375,119.457575
,101.44805,119.4732
,101.45205,119.512225
,101.459425,119.525975
,101.463825,119.533925
,101.4976,119.578275
,101.50595,119.594775
,101.53445,119.640575
,101.544075,119.6644
,101.630525,119.679625
,101.658975,119.787575
,101.680725,119.80835
,101.708925,119.868525
,101.71925,119.893825
,101.7385,119.90595
,101.7657,119.9242
,101.8006,119.933425
,101.8227,119.9609
,101.8389,119.97645
,101.86545,120.000325
,101.869925,120.09365
,101.87475,120.11055
,101.8794,120.17005
,101.883875,120.196
,101.90425,120.259875
,101.9687,120.301625
,101.980425,120.343725
,102.0436,120.3867
,102.0545,120.404825
,102.1412,120.444325
,102.179975,120.462
,102.200625,120.4771
,102.2179,120.508675
,102.261,120.5182
,102.279125,120.534575
,102.298825,120.5508
,102.307175,120.57395
,102.314975,120.65125
,102.3364,120.66295
,102.339225,120.6998
,102.349925,120.742775
,102.355525,120.777525
,102.3631,120.804025
,102.3813,120.82735
,102.415475,120.83035
,102.439225,120.8428
,102.481825,120.865075
,102.50365,120.875425
,102.55455,120.881775
,102.619375,120.892025
,102.622525,120.90745
,102.64655,120.932925
,102.651825,120.9717
,102.661,121.004625
,102.67075,121.05135
,102.682025,121.119125
,102.693,121.1438
,102.710975,121.15855
,102.770575,121.210875
,102.779175,121.2384
,102.79555,121.25375
,102.805075,121.28445
,102.815975,121.305575
,102.8261,121.312675
,102.877075,121.325225
,102.89595,121.34595
,102.9143,121.458625
,102.919875,121.486375
,102.9359,121.506925
,102.948725,121.636325
,102.97635,121.648025
,103.0316,121.68685
,103.04675,121.78525
,103.085525,121.834675
,103.126525,121.86865
,103.153,121.8811
,103.1829,121.907125
,103.18975,121.9311
,103.1993,121.9589
,103.224475,121.995475
,103.22725,122.024775
,103.24515,122.0408
,103.248075,122.054725
,103.2501,122.100475
,103.259525,122.119475
,103.2678,122.14225
,103.2828,122.212875
,103.294125,122.230625
,103.3034,122.2717
,103.309525,122.310475
,103.320275,122.328325
,103.337125,122.33865
,103.383425,122.3514
,103.391025,122.36315
,103.40105,122.3773
,103.41145,122.40775
,103.427875,122.453275
,103.438275,122.47435
,103.445525,122.4877
,103.503375,122.509275
,103.52695,122.516325
,103.53685,122.542025
,103.582725,122.55075
,103.603775,122.605325
,103.662775,122.662075
,103.69085,122.712625
,103.71185,122.75445
,103.736775,122.812675
,103.744475,122.83375
,103.750125,122.8516
,103.7725,122.8936
,103.804425,122.916875
,103.811525,122.94985
,103.818375,122.9832
,103.831625,123.010575
,103.8354,123.03245
,103.85585,123.03985
,103.86185,123.074125
,103.87775,123.0991
,103.889575,123.1148
,103.97565,123.152575
,104.04275,123.19015
,104.07655,123.2324
,104.099025,123.239225
,104.114175,123.249825
,104.11955,123.2611
,104.1264,123.272825
,104.13085,123.312125
,104.147025,123.348425
,104.151075,123.354675
,104.157075,123.366225
,104.17025,123.375775
,104.186625,123.3841
,104.206425,123.398575
,104.212925,123.432825
,104.254975,123.44555
,104.295525,123.463725
,104.322975,123.47645
,104.3398,123.49155
,104.358525,123.508175
,104.3787,123.522825
,104.39865,123.541025
,104.451025,123.558325
,104.4671,123.5832
,104.486675,123.624525
,104.501,123.65155
,104.532125,123.676725
,104.598525,123.70225
,104.603825,123.79335
,104.618075,123.904975
,104.6268,123.92555
,104.639675,123.9713
,104.648725,123.9994
,104.697,124.02995
,104.726325,124.065725
,104.734975,124.093
,104.748975,124.112375
,104.76615,124.16115
,104.779325,124.174475
,104.798225,124.198375
,104.82245,124.2663
,104.8724,124.33675
,104.893375,124.352575
,104.923,124.374925
,104.94,124.3963
,105.036825,124.423175
,105.044625,124.462025
,105.050875,124.468875
,105.069925,124.48265
,105.075825,124.491175
,105.081675,124.504375
,105.0894,124.5189
,105.095825,124.560925
,105.10575,124.57995
,105.11215,124.597475
,105.119825,124.619125
,105.1351,124.645325
,105.149825,124.662625
,105.192725,124.706725
,105.21515,124.744775
,105.240075,124.7946
,105.2583,124.8125
,105.27235,124.8242
,105.2918,124.835275
,105.30875,124.8574
,105.3397,124.8914
,105.38555,124.94555
,105.426725,124.96335
,105.435125,124.99965
,105.4435,125.0188
,105.469275,125.0387
,105.483375,125.050875
,105.5006,125.099825
,105.5343,125.117325
,105.570575,125.1553
,105.612875,125.16635
,105.616875,125.182675
,105.63065,125.219475
,105.66225,125.25925
,105.671225,125.2779
,105.684575,125.292575
,105.691275,125.34755
,105.697425,125.35575
,105.71775,125.385525
,105.796625,125.4055
,105.8017,125.422175
,105.8167,125.4375
,105.8381,125.508225
,105.899775,125.5213
,105.916725,125.53435
,105.944075,125.549875
,105.959825,125.5701
,105.987075,125.589575
,106.0168,125.6305
,106.050525,125.67825
,106.056125,125.68645
,106.08475,125.692375
,106.0868,125.6964
,106.089525,125.7158
,106.09965,125.756425
,106.104225,125.8071
,106.109225,125.825575
,106.12,125.84235
,106.1328,125.88775
,106.1466,125.919325
,106.172225,125.94955
,106.192475,125.962875
,106.200925,125.99255
,106.2649,126.057525
,106.274725,126.0824
,106.312625,126.12185
,106.3415,126.136575
,106.375325,126.14985
,106.404575,126.1591
,106.440375,126.167
,106.46455,126.1722
,106.48775,126.187925
,106.4983,126.196475
,106.5265,126.19895
,106.532825,126.212475
,106.542675,126.22465
,106.61135,126.257025
,106.6582,126.275475
,106.689075,126.288225
,106.749575,126.353075
,106.764875,126.362375
,106.78305,126.37995
,106.790125,126.483425
,106.79875,126.52025
,106.80445,126.539625
,106.81495,126.54475
,106.84545,126.558875
,106.864575,126.56245
,106.8952,126.5688
,106.928075,126.574175
,106.9469,126.6069
,106.95565,126.6185
,107.0087,126.6612
,107.03115,126.6683
,107.043725,126.690725
,107.071275,126.7058
,107.084925,126.720675
,107.187825,126.737825
,107.23605,126.763875
,107.24705,126.76725
,107.269175,126.781675
,107.315225,126.82655
,107.343425,126.874725
,107.45295,126.8926
,107.4778,127.078875
,107.4892,127.09135
,107.4939,127.133775
,107.50065,127.143825
,107.50865,127.1756
,107.527,127.1901
,107.533975,127.207775
,107.54745,127.2269
,107.56775,127.2301
,107.572725,127.238425
,107.5846,127.2948
,107.646875,127.320825
,107.652825,127.3324
,107.691325,127.3369
,107.701575,127.372975
,107.73095,127.44425
,107.737475,127.47
,107.7536,127.498025
,107.766525,127.61555
,107.7913,127.636325
,107.8246,127.662625
,107.85065,127.665475
,107.880675,127.66915
,107.9074,127.696825
,107.950825,127.7374
,107.9701,127.757375
,107.980025,127.771925
,107.9857,127.785825
,107.992025,127.814425
,108.0003,127.954275
,108.008875,127.96515
,108.013175,127.97895
,108.02415,127.9951
,108.03285,128.027275
,108.049725,128.04775
,108.056675,128.079475
,108.07145,128.11845
,108.087175,128.14475
,108.09855,128.167175
,108.124075,128.264675
,108.139625,128.306525
,108.156,128.332875
,108.17775,128.4034
,108.1898,128.417675
,108.201625,128.447975
,108.23435,128.49
,108.246025,128.505625
,108.275675,128.536025
,108.2967,128.588175
,108.304375,128.6129
,108.325175,128.618025
,108.346725,128.6305
,108.363625,128.6716
,108.403875,128.712525
,108.4312,128.71805
,108.463825,128.7635
,108.533575,128.7752
,108.540125,128.795225
,108.54635,128.813225
,108.57175,128.8269
,108.60655,128.849775
,108.64695,128.867425
,108.669325,128.893925
,108.688725,128.92915
,108.698325,128.95595
,108.73295,128.984875
,108.74465,129.002475
,108.7534,129.01625
,108.7717,129.039925
,108.784625,129.043825
,108.799375,129.09245
,108.82435,129.145925
,108.83375,129.2562
,108.854375,129.27695
,108.8831,129.2986
,108.949075,129.32375
,108.974225,129.340325
,109.00365,129.357225
,109.0248,129.4098
,109.1371,129.423225
,109.1538,129.44075
,109.1875,129.464975
,109.203425,129.471375
,109.221075,129.4861
,109.237275,129.502225
,109.252775,129.56415
,109.26585,129.602025
,109.337675,129.642825
,109.3672,129.651775
,109.4014,129.6808
,109.440525,129.695375
,109.46275,129.729225
,109.4783,129.74205
,109.4878,129.770675
,109.4948,129.794875
,109.501425,129.820525
,109.5077,129.834475
,109.534,129.8571
,109.5409,129.874325
,109.578075,129.882775
,109.589975,129.889275
,109.640225,129.925025
,109.704,129.944325
,109.73205,129.94915
,109.74695,130.041975
,109.7648,130.09515
,109.7797,130.1437
,109.803025,130.16065
,109.819775,130.27595
,109.825725,130.293875
,109.83285,130.304575
,109.8426,130.310325
,109.847225,130.3174
,109.852775,130.33265
,109.86305,130.346525
,109.87555,130.366
,109.8846,130.3784
,109.892425,130.39265
,109.954025,130.419325
,109.96475,130.442075
,109.982275,130.45735
,110.001375,130.489525
,110.01515,130.526325
,110.055825,130.6253
,110.07735,130.66185
,110.104825,130.70275
,110.125125,130.762875
,110.1964,130.8159
,110.239475,130.8557
,110.26235,130.880025
,110.288275,130.902575
,110.304375,130.9386
,110.313775,130.96095
,110.327525,130.97975
,110.334525,131.037625
,110.345475,131.0612
,110.3631,131.0749
,110.375775,131.096625
,110.392775,131.104725
,110.40735,131.17705
,110.44505,131.18925
,110.46515,131.209175
,110.4812,131.21185
,110.497525,131.29955
,110.507125,131.31495
,110.51285,131.338825
,110.520025,131.352925
,110.5338,131.38475
,110.569975,131.399025
,110.585575,131.412425
,110.6068,131.4365
,110.628125,131.518875
,110.648025,131.5809
,110.6658,131.597725
,110.679425,131.608425
,110.700025,131.637075
,110.72115,131.653225
,110.7321,131.662875
,110.75155,131.6814
,110.780125,131.6935
,110.806925,131.716175
,110.81375,131.7349
,110.836075,131.75165
,110.851175,131.75975
,110.857275,131.92845
,110.8657,131.95085
,110.8782,131.983075
,110.88445,131.992925
,110.9114,132.014025
,110.916175,132.021025
,110.924925,132.046425
,110.93055,132.05735
,110.948525,132.073675
,110.96795,132.10045
,110.991875,132.116125
,111.018525,132.17545
,111.063625,132.205125
,111.1154,132.230075
,111.129275,132.2449
,111.161675,132.2546
,111.1701,132.279275
,111.2044,132.32705
,111.220775,132.35455
,111.23535,132.397425
,111.2546,132.436525
,111.271925,132.463025
,111.29155,132.5048
,111.335975,132.5495
,111.348075,132.5751
,111.35865,132.585775
,111.38405,132.60095
,111.41695,132.607325
,111.44765,132.617225
,111.4564,132.6341
,111.52345,132.661875
,111.540125,132.681425
,111.557075,132.723925
,111.587775,132.74175
,111.65935,132.752525
,111.674775,132.888175
,111.68225,132.972475
,111.688825,133.032125
,111.69525,133.054975
,111.715625,133.100525
,111.745475,133.1901
,111.7604,133.255825
,111.7667,133.267825
,111.796675,133.29685
,111.811725,133.438775
,111.81435,133.519525
,111.849775,133.533625
,111.882475,133.569425
,111.89195,133.584475
,111.916325,133.695325
,111.9327,133.829075
,111.968175,133.846575
,111.985475,133.875475
,111.998025,133.89785
,112.01145,133.912975
,112.0253,133.938225
,112.030825,133.9671
,112.040225,133.993175
,112.049275,134.005975
,112.068025,134.0182
,112.0734,134.034175
,112.100175,134.05285
,112.1456,134.068825
,112.170225,134.08735
,112.190575,134.101725
,112.253625,134.136125
,112.301675,134.156275
,112.315725,134.195075
,112.327175,134.219275
,112.343425,134.2555
,112.382425,134.28525
,112.4405,134.342175
,112.446825,134.3629
,112.50355,134.373875
,112.516925,134.3908
,112.5378,134.4094
,112.571975,134.45835
,112.5861,134.503475
,112.607325,134.532175
,112.614075,134.556125
,112.62415,134.5958
,112.6287,134.62345
,112.63335,134.64345
,112.639125,134.6676
,112.642725,134.7499
,112.646225,134.817175
,112.662975,134.819475
,112.695625,134.85905
,112.751125,134.88005
,112.756575,134.97955
,112.768775,134.9949
,112.7774,135.0432
,112.7841,135.06225
,112.79455,135.07545
,112.8125,135.08915
,112.817475,135.1795
,112.8204,135.20815
,112.83295,135.248025
,112.844875,135.262875
,112.86325,135.29135
,112.87165,135.312925
,112.931475,135.39625
,112.94235,135.409025
,112.948675,135.42445
,112.956825,135.439225
,112.96325,135.45585
,112.985225,135.47265
,112.997725,135.496725
,113.01535,135.523925
,113.025725,135.5434
,113.032975,135.57365
,113.040675,135.592375
,113.047725,135.609375
,113.06295,135.641275
,113.067875,135.653875
,113.103225,135.674275
,113.1196,135.71055
,113.162875,135.722225
,113.19305,135.7368
,113.243975,135.7832
,113.261225,135.799025
,113.2918,135.8281
,113.331,135.84265
,113.340475,135.934075
,113.369025,135.9392
,113.393525,135.9818
,113.421,136.029875
,113.50365,136.046875
,113.5655,136.0698
,113.57335,136.078275
,113.5771,136.088825
,113.59955,136.1584
,113.6275,136.184725
,113.6368,136.219675
,113.65725,136.238
,113.7052,136.258925
,113.747275,136.2921
,113.78675,136.30325
,113.7947,136.3318
,113.79895,136.3601
,113.802175,136.39945
,113.805275,136.42915
,113.810675,136.4523
,113.818325,136.461975
,113.82585,136.5298
,113.840825,136.549375
,113.8543,136.5639
,113.8876,136.584675
,113.943025,136.604375
,113.947375,136.64745
,113.952125,136.675275
,113.975075,136.71905
,113.98505,136.730025
,113.995075,136.7633
,114.025725,136.770575
,114.04835,136.781625
,114.06875,136.861825
,114.094275,136.865325
,114.1033,136.892475
,114.1401,136.904575
,114.1621,136.931775
,114.188875,136.95805
,114.20195,136.96565
,114.25105,136.996025
,114.294175,137.028875
,114.30405,137.060875
,114.329275,137.076025
,114.350525,137.090875
,114.3877,137.105325
,114.411525,137.120775
,114.42685,137.151175
,114.47835,137.18205
,114.49665,137.207475
,114.51635,137.2261
,114.52105,137.237775
,114.53125,137.24455
,114.550825,137.374675
,114.584725,137.3863
,114.607825,137.4544
,114.61885,137.50655
,114.640025,137.515575
,114.668175,137.531675
,114.703425,137.5706
,114.7145,137.6049
,114.726975,137.6555
,114.73635,137.6752
,114.746225,137.6796
,114.771075,137.688375
,114.7841,137.70195
,114.792425,137.7704
,114.8046,137.8019
,114.821475,137.8272
,114.839,137.8436
,114.85185,137.889175
,114.87125,137.906375
,114.891175,137.920525
,114.912725,137.933975
,114.94845,137.99225
,115.00315,138.013775
,115.021575,138.03135
,115.032225,138.05035
,115.060425,138.0615
,115.08535,138.072325
,115.112975,138.0889
,115.133825,138.1075
,115.1546,138.165425
,115.26155,138.20005
,115.27365,138.21795
,115.29155,138.231825
,115.29695,138.24595
,115.30185,138.25995
,115.359375,138.271775
,115.409525,138.326425
,115.436025,138.3494
,115.46565,138.360225
,115.499925,138.368975
,115.53755,138.465075
,115.54745,138.522375
,115.556675,138.531875
,115.564125,138.540975
,115.573325,138.6632
,115.604,138.68025
,115.62905,138.6938
,115.637125,138.713075
,115.667775,138.7669
,115.698875,138.81085
,115.716525,138.82655
,115.726675,138.836625
,115.77015,138.84405
,115.791125,138.8507
,115.801925,138.876525
,115.86145,138.905075
,115.879425,138.922975
,115.883725,138.95755
,115.89215,139.0012
,115.899425,139.01905
,115.905925,139.0395
,115.91195,139.04765
,115.9195,139.054
,115.93865,139.056625
,115.943925,139.077125
,115.9662,139.130825
,116.0015,139.146125
,116.036225,139.171525
,116.100125,139.187475
,116.149925,139.19675
,116.171025,139.222675
,116.197025,139.26495
,116.2152,139.30615
,116.223275,139.34725
,116.231325,139.3988
,116.242475,139.411125
,116.262825,139.431575
,116.274825,139.50355
,116.27925,139.51775
,116.283225,139.538675
,116.2908,139.5527
,116.311075,139.5959
,116.35165,139.669275
,116.3784,139.696725
,116.4018,139.7117
,116.41185,139.734925
,116.43605,139.759225
,116.447725,139.84965
,116.4733,139.87435
,116.502375,139.899725
,116.520075,139.903275
,116.542975,139.908925
,116.560275,139.910125
,116.583225,139.9157
,116.60915,139.935175
,116.6501,139.9467
,116.678725,140.006925
,116.68875,140.01835
,116.71455,140.0278
,116.751225,140.066275
,116.77455,140.093875
,116.798125,140.11055
,116.8228,140.171225
,116.832925,140.20925
,116.855225,140.239575
,116.86015,140.253175
,116.86915,140.26005
,116.88015,140.2751
,116.8869,140.286275
,116.8945,140.3041
,116.900275,140.326375
,116.909075,140.329875
,116.93495,140.339575
,116.941225,140.40775
,116.987675,140.4115
,116.99455,140.44025
,117.0139,140.51935
,117.02535,140.5255
,117.032125,140.53305
,117.044375,140.56215
,117.075425,140.5849
,117.092075,140.597625
,117.09975,140.62535
,117.127075,140.660175
,117.164375,140.69975
,117.18155,140.72195
,117.189275,140.745775
,117.1999,140.767825
,117.2614,140.8123
,117.284225,140.8294
,117.32245,140.836875
,117.3608,140.851425
,117.3965,140.878075
,117.443025,140.9127
,117.465175,140.958175
,117.489525,140.98945
,117.56805,141.023125
,117.5733,141.03575
,117.574475,141.04725
,117.578075,141.058675
,117.5867,141.07295
,117.591,141.1025
,117.600525,141.13235
,117.6146,141.1558
,117.653075,141.202125
,117.6898,141.25805
,117.692525,141.288
,117.698675,141.321875
,117.7073,141.3427
,117.718725,141.386925
,117.734875,141.41405
,117.7468,141.431725
,117.75775,141.4491
,117.832925,141.4599
,117.847175,141.512575
,117.9003,141.5472
,117.934275,141.57235
,117.951425,141.590275
,117.970075,141.6035
,117.98575,141.617975
,118.00475,141.62985
,118.037975,141.643625
,118.058125,141.665725
,118.062,141.697525
,118.077475,141.7085
,118.10025,141.72865
,118.10645,141.74025
,118.136075,141.74845
,118.14785,141.756025
,118.160325,141.78905
,118.18125,141.802525
,118.18565,141.832275
,118.19135,141.8595
,118.20285,141.885425
,118.21735,141.8995
,118.243275,141.95435
,118.2933,141.963225
,118.306175,141.97085
,118.34215,141.98895
,118.35795,142.012625
,118.4071,142.060375
,118.43025,142.084175
,118.488475,142.10645
,118.4983,142.1403
,118.53105,142.16645
,118.545,142.18675
,118.5956,142.2334
,118.611925,142.29835
,118.628525,142.305075
,118.6354,142.3139
,118.651225,142.4508
,118.677475,142.4689
,118.741425,142.541275
,118.76075,142.57695
,118.77165,142.5982
,118.787575,142.6991
,118.7935,142.713475
,118.8213,142.7309
,118.8298,142.7558
,118.8735,142.76975
,118.9284,142.789725
,118.957375,142.812225
,118.996025,142.8378
,119.017175,142.887575
,119.02465,142.922875
,119.030925,142.926875
,119.048225,142.967025
,119.06995,143.032075
,119.104125,143.043425
,119.123625,143.06455
,119.156375,143.0698
,119.18265,143.08485
,119.2254,143.0968
,119.2324,143.104175
,119.247225,143.148725
,119.2549,143.15395
,119.292925,143.179775
,119.323025,143.1947
,119.332025,143.218375
,119.3344,143.2479
,119.35345,143.270025
,119.3617,143.277225
,119.37805,143.3208
,119.3828,143.339975
,119.389025,143.355675
,119.397475,143.374825
,119.43495,143.393525
,119.4994,143.439975
,119.58625,143.46375
,119.66935,143.495
,119.681525,143.513825
,119.692625,143.51895
,119.70965,143.565
,119.722925,143.583075
,119.727675,143.5927
,119.7366,143.61995
,119.74845,143.638275
,119.753,143.659575
,119.78035,143.68205
,119.7904,143.69805
,119.7972,143.719425
,119.81915,143.741425
,119.8317,143.757375
,119.854675,143.775275
,119.8734,143.794975
,119.9125,143.8141
,119.92695,143.88845
,119.951475,143.908625
,119.97205,143.985275
,120.00645,144.02145
,120.020725,144.0475
,120.098175,144.06125
,120.110925,144.084175
,120.13765,144.1007
,120.152,144.114025
,120.186,144.1302
,120.2037,144.148475
,120.208025,144.158775
,120.242375,144.2082
,120.281575,144.2488
,120.318325,144.286475
,120.34785,144.315475
,120.362225,144.3281
,120.378275,144.34515
,120.40785,144.360125
,120.4301,144.37415
,120.45005,144.393275
,120.47775,144.4171
,120.502575,144.433625
,120.5193,144.46025
,120.579575,144.477775
,120.595875,144.48085
,120.64185,144.49375
,120.649625,144.516825
,120.66445,144.529575
,120.67745,144.5501
,120.687575,144.55155
,120.70785,144.55965
,120.71805,144.64045
,120.725475,144.6667
,120.738325,144.712375
,120.74495,144.725575
,120.75135,144.743125
,120.77645,144.794175
,120.82435,144.8719
,120.853025,144.930175
,120.896275,144.980525
,120.9681,144.992175
,121.02385,144.9995
,121.045425,145.018075
,121.061875,145.045925
,121.07575,145.0738
,121.0859,145.087225
,121.0943,145.09485
,121.10805,145.10575
,121.130575,145.12195
,121.1483,145.133075
,121.164675,145.275525
,121.188725,145.365225
,121.21645,145.424025
,121.223925,145.47945
,121.264125,145.4922
,121.297525,145.49575
,121.3212,145.507825
,121.33065,145.536175
,121.357475,145.545075
,121.3863,145.563575
,121.3997,145.607675
,121.406775,145.636225
,121.466075,145.661475
,121.502225,145.6807
,121.537025,145.6938
,121.5669,145.806875
,121.57195,145.8261
,121.581875,145.864825
,121.5929,145.883375
,121.601675,145.8962
,121.62125,145.90055
,121.6255,145.97165
,121.632675,145.97735
,121.637325,146.01315
,121.6424,146.036625
,121.6457,146.054425
,121.65385,146.071875
,121.663975,146.106075
,121.671175,146.150625
,121.696,146.27795
,121.73595,146.331825
,121.760025,146.3824
,121.77095,146.413475
,121.80665,146.441075
,121.810925,146.487025
,121.823175,146.53595
,121.87775,146.560525
,121.97195,146.571875
,122.017225,146.6137
,122.04475,146.634775
,122.0812,146.741325
,122.091125,146.758925
,122.096275,146.776725
,122.099175,146.792325
,122.108775,146.804525
,122.134675,146.825
,122.1782,146.8529
,122.1936,146.859025
,122.2004,146.89425
,122.21065,146.9129
,122.219975,146.930125
,122.233775,146.94845
,122.28085,146.97105
,122.29355,146.994225
,122.302575,147.01155
,122.331125,147.127625
,122.33785,147.187425
,122.395375,147.303725
,122.4047,147.318275
,122.4257,147.33765
,122.43785,147.359325
,122.451475,147.3872
,122.4661,147.452675
,122.476375,147.475125
,122.48725,147.489075
,122.4945,147.516875
,122.51425,147.533225
,122.523375,147.551325
,122.56295,147.564325
,122.613175,147.58265
,122.6284,147.605825
,122.65965,147.638025
,122.665925,147.645825
,122.679925,147.6809
,122.686775,147.716825
,122.69485,147.72965
,122.733925,147.737925
,122.73995,147.762925
,122.80225,147.7819
,122.824125,147.7935
,122.856275,147.829425
,122.87475,147.8549
,122.897175,147.8814
,122.915425,147.915575
,122.92525,147.93925
,122.9891,147.9515
,123.050825,147.95815
,123.07045,147.96125
,123.08205,147.97475
,123.087175,147.9981
,123.096225,148.042925
,123.103275,148.055075
,123.111125,148.083775
,123.1356,148.10775
,123.139875,148.121625
,123.187275,148.139975
,123.1998,148.1594
,123.2189,148.1903
,123.2376,148.221825
,123.247175,148.2453
,123.27315,148.445775
,123.3015,148.468325
,123.320975,148.482025
,123.337775,148.5031
,123.423175,148.555075
,123.43125,148.640525
,123.536175,148.664275
,123.562925,148.682325
,123.5798,148.6984
,123.616325,148.699425
,123.6306,148.71435
,123.67965,148.75295
,123.7348,148.7828
,123.747725,148.842875
,123.76075,148.916125
,123.772725,148.942025
,123.787725,148.9672
,123.793875,148.975275
,123.81735,148.9831
,123.83585,149.02995
,123.84515,149.0481
,123.855475,149.112475
,123.866575,149.1339
,123.876325,149.1558
,123.891325,149.195325
,123.9092,149.203825
,123.916875,149.22675
,123.937425,149.247875
,123.94625,149.26545
,123.9516,149.326775
,123.954625,149.349
,123.9607,149.386075
,123.99775,149.419025
,124.0278,149.448775
,124.061875,149.45455
,124.0803,149.477975
,124.09095,149.490325
,124.114725,149.4989
,124.1353,149.53695
,124.1967,149.560125
,124.210075,149.58995
,124.21895,149.6215
,124.260625,149.65905
,124.2792,149.6621
,124.29505,149.699775
,124.300625,149.76655
,124.311875,149.799075
,124.333175,149.81165
,124.35645,149.8263
,124.371125,149.838375
,124.40585,149.8571
,124.42175,149.874625
,124.441,149.9445
,124.468075,149.959525
,124.4865,149.976375
,124.5031,149.991025
,124.518425,150.0365
,124.533125,150.09185
,124.53865,150.093975
,124.5632,150.11805
,124.605975,150.139975
,124.619175,150.1554
,124.65525,150.1778
,124.673725,150.22745
,124.684825,150.254625
,124.708225,150.25635
,124.7261,150.26405
,124.733,150.300625
,124.7432,150.3182
,124.77585,150.407975
,124.795975,150.4674
,124.807425,150.48405
,124.8658,150.507275
,124.876525,150.543
,124.899925,150.54515
,124.9292,150.55455
,124.964675,150.574025
,124.974975,150.59195
,124.9929,150.611925
,125.009575,150.682125
,125.019925,150.719575
,125.052175,150.75235
,125.0948,150.759375
,125.121825,150.78645
,125.1462,150.809525
,125.199275,150.828775
,125.292875,150.840275
,125.32025,150.861475
,125.332925,150.868125
,125.382525,150.8889
,125.39145,150.903625
,125.4016,150.914875
,125.41885,150.930125
,125.430475,150.935475
