SPK_SPKC08a,SPK_SPKC09a,SPK_SPKC13a,SPK_SPKC15a
2874.58025,2895.006225,2826.54545,2883.5534
2874.644525,2895.0228,2826.5611,2883.625225
2874.6923,2895.079325,2826.57685,2883.879025
2874.73605,2895.103025,2826.58855,2883.918275
2874.8598,2895.184325,2826.5972,2884.02835
2874.969,2895.225875,2826.604975,2884.2325
2875.04365,2895.4269,2826.6138,2884.4475
2875.287475,2895.485925,2826.62535,2884.514725
2875.4309,2895.58075,2826.657175,2884.985425
2875.4707,2895.7318,2826.675225,2885.08235
2875.532275,2895.8321,2826.6987,2885.473825
2875.63425,2895.98915,2826.72255,2885.526875
2875.71785,2896.02205,2826.746175,2885.5854
2875.77105,2896.04085,2826.7719,2885.62265
2875.793,2896.08255,2826.81345,2885.683825
2875.848975,2896.153325,2826.87405,2885.801175
2875.891475,2896.282775,2826.94745,2885.97445
2876.019275,2896.326475,2826.988975,2886.127325
2876.1098,2896.3433,2827.033475,2886.223625
2876.129575,2896.377075,2827.067025,2886.262725
2876.165575,2896.5649,2827.0926,2886.2835
2876.2742,2896.80885,2827.121475,2886.405075
2876.3316,2896.940275,2827.131425,2886.543525
2876.560075,2897.024875,2827.1338,2886.633125
2876.6216,2897.106625,2827.143475,2886.82015
2876.681325,2897.2502,2827.1578,2886.87935
2876.721475,2897.297075,2827.170225,2886.915575
2876.752025,2897.37315,2827.189575,2887.1206
2876.782325,2897.43335,2827.212375,2887.1597
2876.815875,2897.630675,2827.23535,2887.284625
2876.954025,2897.70345,2827.27755,2887.3085
2876.983425,2897.733875,2827.309675,2887.34015
2877.0368,2897.8375,2827.3577,2887.377125
2877.080475,2897.949075,2827.39095,2887.544775
2877.204475,2898.024125,2827.4189,2887.59095
2877.250225,2898.0718,2827.48725,2887.76105
2877.3259,2898.127775,2827.53665,2887.868025
2877.3598,2898.168575,2827.578425,2887.900625
2877.432775,2898.203175,2827.597475,2887.93305
2877.4584,2898.304975,2827.618325,2887.9632
2877.492475,2898.37515,2827.634375,2887.992475
2877.536725,2898.426925,2827.6483,2888.06325
2877.572975,2898.5378,2827.6631,2888.13935
2877.6135,2898.6537,2827.67805,2888.2048
2877.65405,2898.8351,2827.6984,2888.307925
2877.740075,2898.862875,2827.716925,2888.342975
2877.768575,2898.951325,2827.73705,2888.36755
2877.809625,2898.991225,2827.75725,2888.400175
2877.858275,2899.0155,2827.795425,2888.4311
2877.94695,2899.101125,2827.82075,2888.4714
2877.9924,2899.13895,2827.8481,2888.544625
2878.037475,2899.166325,2827.892525,2888.61265
2878.1638,2899.314825,2827.97205,2888.644275
2878.20525,2899.3449,2828.0228,2888.70075
2878.2649,2899.37435,2828.067925,2888.812375
2878.347025,2899.463,2828.14395,2888.895875
2878.433,2899.61745,2828.15935,2888.945725
2878.4625,2899.737075,2828.161925,2888.982275
2878.524325,2899.82085,2828.1859,2889.008475
2878.583925,2899.99675,2828.201625,2889.166375
2878.61915,2900.044,2828.221325,2889.235125
2878.680625,2900.088425,2828.2372,2889.334875
2878.717175,2900.1286,2828.270875,2889.424775
2878.7492,2900.1649,2828.298025,2889.54325
2878.7808,2900.240475,2828.328525,2889.60515
2878.938775,2900.320675,2828.3719,2889.7042
2878.9877,2900.3814,2828.43155,2889.854875
2879.017625,2900.416975,2828.452325,2889.8806
2879.06455,2900.528525,2828.4827,2889.944875
2879.124725,2900.6989,2828.511325,2889.985425
2879.1661,2900.741025,2828.541225,2890.10185
2879.19665,2900.97645,2828.576625,2890.14855
2879.229325,2901.1254,2828.63985,2890.1853
2879.305075,2901.195775,2828.66825,2890.270375
2879.384325,2901.469675,2828.77675,2890.4867
2879.46065,2901.5482,2828.8519,2890.61885
2879.525475,2901.6904,2828.89185,2890.703575
2879.574575,2901.71,2828.943625,2890.78485
2879.6667,2901.729225,2829.00395,2891.01075
2879.6918,2901.760175,2829.014475,2891.12905
2879.7279,2902.02935,2829.0282,2891.18895
2879.784575,2902.108575,2829.0446,2891.218375
2879.837975,2902.16335,2829.0564,2891.313325
2879.908575,2902.2262,2829.066775,2891.44075
2879.9801,2902.249425,2829.076925,2891.5501
2880.038575,2902.262075,2829.088,2891.590725
2880.097575,2902.323425,2829.10285,2891.659525
2880.147875,2902.58575,2829.121025,2891.727825
2880.237825,2902.6234,2829.139525,2891.8669
2880.282475,2902.650725,2829.15615,2891.912375
2880.442625,2902.6837,2829.173025,2891.951975
2880.4948,2902.746025,2829.20655,2891.982025
2880.612725,2902.761525,2829.24665,2892.026625
2880.66465,2902.841725,2829.26725,2892.030975
2880.718875,2902.921175,2829.2894,2892.05165
2880.7885,2902.979975,2829.3136,2892.07095
2880.849875,2903.0398,2829.3395,2892.1064
2880.90695,2903.057775,2829.36785,2892.2432
2880.9767,2903.443425,2829.38785,2892.280025
2881.038175,2903.491725,2829.4069,2892.396675
2881.174875,2903.57445,2829.4231,2892.664
2881.262675,2903.6071,2829.45105,2892.707175
2881.3174,2903.642,2829.467025,2892.74255
2881.3654,2903.865525,2829.47355,2892.8271
2881.4304,2903.89765,2829.512575,2892.903375
2881.50345,2903.947775,2829.51795,2892.934175
2881.735725,2904.123575,2829.57945,2892.990275
2881.778825,2904.2351,2829.616475,2893.02775
2881.838475,2904.242025,2829.6848,2893.081825
2881.883925,2904.29055,2829.7171,2893.12665
2881.93265,2904.403025,2829.74615,2893.2346
2882.04955,2904.5831,2829.762275,2893.33305
2882.107225,2904.72095,2829.775675,2893.38785
2882.23875,2904.80815,2829.787425,2893.524075
2882.315475,2904.854825,2829.798825,2893.5841
2882.47725,2904.94905,2829.807475,2893.635325
2882.5274,2904.971975,2829.82325,2893.6868
2882.654975,2905.0119,2829.833225,2893.74835
2882.727975,2905.028825,2829.841875,2893.7721
2882.78285,2905.0485,2829.86175,2893.8761
2882.8708,2905.088875,2829.8825,2894.18625
2882.936525,2905.1499,2829.90835,2894.2447
2883.0913,2905.371175,2829.944675,2894.3791
2883.46075,2905.4527,2829.974925,2894.419575
2883.553375,2905.62995,2829.99025,2894.484825
2883.6252,2905.686,2830.021175,2894.630225
2883.710325,2905.75845,2830.0393,2894.722475
2883.87905,2905.8457,2830.062475,2894.794675
2883.918275,2905.867825,2830.090975,2894.8269
2884.02835,2905.97135,2830.123775,2894.883225
2884.13345,2906.05985,2830.1547,2894.90705
2884.232475,2906.166425,2830.20005,2894.932675
2884.4475,2906.26775,2830.216125,2894.95535
2884.62425,2906.481675,2830.237325,2894.984625
2884.7267,2906.693825,2830.263725,2895.023125
2884.83835,2906.722675,2830.2972,2895.063625
2884.985425,2906.81105,2830.312175,2895.187775
2885.08235,2906.839625,2830.3403,2895.2383
2885.381075,2907.124275,2830.355175,2895.313225
2885.47385,2907.24055,2830.36485,2895.344675
2885.585375,2907.345625,2830.376175,2895.366725
2885.62265,2907.3968,2830.40205,2895.397125
2885.68385,2907.473075,2830.413925,2895.4379
2885.7261,2907.58685,2830.423075,2895.46075
2885.801125,2907.668425,2830.43065,2895.502425
2885.856025,2907.7326,2830.439375,2895.613925
2885.974475,2907.80185,2830.4451,2895.82485
2886.1273,2907.84095,2830.452975,2895.9332
2886.15785,2907.8508,2830.464275,2896.003425
2886.1892,2907.86275,2830.473075,2896.0625
2886.28355,2907.990775,2830.48535,2896.104275
2886.335275,2908.044025,2830.496425,2896.18325
2886.40505,2908.078475,2830.515725,2896.245525
2886.5435,2908.161575,2830.540575,2896.451775
2886.6033,2908.204225,2830.564525,2896.4749
2886.633175,2908.24835,2830.607725,2896.518125
2886.785225,2908.295475,2830.63325,2896.60425
2886.82015,2908.37065,2830.655725,2896.642375
2886.87935,2908.40995,2830.69195,2896.68345
2886.958725,2908.49145,2830.715,2896.727125
2887.0823,2908.53535,2830.7786,2896.87105
2887.120575,2908.585075,2830.80595,2896.9373
2887.159675,2908.628475,2830.848175,2896.98495
2887.18625,2908.68605,2830.88105,2897.088075
2887.197025,2908.765925,2830.9125,2897.1134
2887.2846,2908.7821,2830.932975,2897.14785
2887.30845,2908.799875,2830.971375,2897.27365
2887.340175,2908.8882,2831.02845,2897.440125
2887.37565,2908.910675,2831.096875,2897.49115
2887.378175,2908.942625,2831.14035,2897.534525
2887.457925,2908.9524,2831.17335,2897.575825
2887.544775,2909.00375,2831.204675,2897.61135
2887.59095,2909.03805,2831.25905,2897.683475
2887.676425,2909.073625,2831.291275,2897.72255
2887.76105,2909.107875,2831.3254,2897.753575
2887.822275,2909.17105,2831.373925,2897.7903
2887.900625,2909.2463,2831.40595,2897.8748
2887.963225,2909.28495,2831.434175,2897.943275
2887.99245,2909.326875,2831.452925,2898.0237
2888.139325,2909.3735,2831.47575,2898.12055
2888.258275,2909.409275,2831.499925,2898.323075
2888.3079,2909.484375,2831.518425,2898.351025
2888.343,2909.49925,2831.538325,2898.423075
2888.367625,2909.52315,2831.5516,2898.4626
2888.400125,2909.54895,2831.5742,2898.508475
2888.43115,2909.578375,2831.59915,2898.537625
2888.471375,2909.602875,2831.61795,2898.595825
2888.54465,2909.618925,2831.6362,2898.728825
2888.572725,2909.6315,2831.64895,2898.772275
2888.61265,2909.7456,2831.666275,2898.956
2888.700725,2909.792075,2831.679575,2899.0942
2888.81235,2909.823425,2831.6965,2899.271075
2888.895825,2909.867525,2831.710575,2899.310675
2888.98225,2909.892775,2831.7271,2899.3428
2889.008475,2909.9246,2831.741825,2899.4405
2889.038875,2909.933225,2831.7629,2899.46575
2889.166375,2909.9452,2831.7785,2899.48365
2889.33485,2910.020425,2831.7989,2899.501875
2889.42475,2910.047325,2831.81735,2899.536375
2889.54325,2910.090925,2831.83655,2899.612775
2889.57625,2910.119925,2831.848675,2899.6398
2889.605125,2910.2038,2831.86755,2899.723675
2889.63945,2910.25335,2831.887775,2899.756875
2889.6593,2910.3088,2831.9072,2899.83585
2889.704175,2910.357825,2831.933575,2899.889525
2889.7255,2910.40565,2831.956525,2899.965325
2889.7768,2910.447075,2831.9957,2900.03505
2889.820225,2910.4678,2832.036375,2900.11895
2889.85485,2910.562775,2832.0889,2900.1587
2889.9449,2910.62145,2832.149575,2900.19335
2889.9854,2910.665175,2832.18665,2900.28965
2890.037475,2910.713625,2832.215,2900.351425
2890.101825,2910.7421,2832.226025,2900.4312
2890.1485,2910.7838,2832.232725,2900.479375
2890.185325,2910.830775,2832.256425,2900.63195
2890.27035,2910.8652,2832.286425,2900.98225
2890.32685,2911.1113,2832.317275,2901.054575
2890.486675,2911.1478,2832.35075,2901.127875
2890.54545,2911.1845,2832.380325,2901.208475
2890.6188,2911.212525,2832.397125,2901.3009
2890.75355,2911.297825,2832.415725,2901.356475
2890.841675,2911.317275,2832.432725,2901.441675
2890.91385,2911.412925,2832.4592,2901.4895
2891.010775,2911.4893,2832.491775,2901.638225
2891.12905,2911.54555,2832.5268,2901.67675
2891.188925,2911.598575,2832.565875,2901.771375
2891.2184,2911.668675,2832.59815,2901.87085
2891.365875,2911.70545,2832.6283,2901.8937
2891.5149,2911.77575,2832.6571,2901.91375
2891.550075,2911.799875,2832.6611,2902.016625
2891.659475,2911.85175,2832.689625,2902.092925
2891.781675,2911.886675,2832.719875,2902.357475
2891.95195,2911.9255,2832.743625,2902.4181
2892.0266,2912.0625,2832.7507,2902.471875
2892.051625,2912.124975,2832.78365,2902.505775
2892.1064,2912.157675,2832.844875,2902.54535
2892.144825,2912.18175,2832.874475,2902.6172
2892.198775,2912.216175,2832.91335,2902.74395
2892.243175,2912.296425,2832.95375,2902.7905
2892.28,2912.33775,2832.9778,2902.856725
2892.338,2912.374525,2833.00075,2902.87845
2892.396675,2912.422575,2833.03325,2902.93265
2892.515525,2912.48285,2833.054025,2903.16615
2892.61915,2912.514925,2833.06955,2903.2124
2892.682,2912.591675,2833.0986,2903.240325
2892.7425,2912.633625,2833.15345,2903.279525
2892.81375,2912.694825,2833.183575,2903.3059
2892.827075,2912.763975,2833.219975,2903.34275
2892.903325,2912.815275,2833.247875,2903.3574
2892.934175,2912.852925,2833.274775,2903.395375
2892.9903,2912.881025,2833.3093,2903.465975
2893.027725,2912.905625,2833.328525,2903.497675
2893.0818,2912.96935,2833.348075,2903.5628
2893.1793,2912.988975,2833.369875,2903.649925
2893.234575,2913.02965,2833.4385,2903.7182
2893.3331,2913.086625,2833.47495,2903.76835
2893.387875,2913.164775,2833.504275,2903.803175
2893.52405,2913.22695,2833.528775,2903.889125
2893.5841,2913.282325,2833.55545,2903.982675
2893.635325,2913.33505,2833.58475,2904.107475
2893.6868,2913.3604,2833.6044,2904.144
2893.714775,2913.38875,2833.625,2904.177825
2893.748275,2913.4839,2833.64535,2904.19895
2893.772125,2913.52495,2833.65985,2904.338425
2893.848375,2913.546225,2833.689725,2904.382075
2893.87615,2913.5721,2833.70525,2904.420425
2893.953425,2913.687325,2833.736275,2904.470475
2894.006125,2913.861725,2833.767775,2904.5916
2894.02985,2913.91135,2833.811175,2904.633225
2894.24465,2913.999775,2833.836975,2904.6675
2894.3041,2914.027475,2833.867975,2904.7215
2894.4196,2914.180375,2833.89665,2904.77155
2894.454925,2914.283525,2833.922675,2904.826575
2894.484825,2914.513425,2833.9472,2904.85535
2894.72245,2914.567225,2833.970925,2904.885175
2894.7946,2914.606225,2834.011475,2905.0487
2894.826875,2914.620025,2834.03045,2905.116825
2894.855275,2914.63975,2834.056875,2905.183125
2894.8832,2914.661225,2834.079725,2905.23055
2894.907025,2914.737175,2834.12795,2905.31335
2894.95535,2914.800075,2834.163825,2905.347675
2895.063625,2914.805425,2834.2039,2905.4414
2895.2383,2914.828475,2834.2324,2905.6013
2895.281875,2914.978475,2834.268125,2905.660125
2895.4379,2915.035725,2834.30015,2905.78885
2895.4607,2915.07715,2834.334675,2905.844025
2895.581925,2915.10415,2834.35665,2905.910375
2895.693175,2915.134625,2834.3804,2906.00195
2895.82485,2915.15785,2834.44095,2906.072925
2895.864975,2915.18535,2834.4771,2906.122625
2895.8953,2915.2,2834.508575,2906.18285
2896.0034,2915.24495,2834.5255,2906.26265
2896.03615,2915.3299,2834.5394,2906.4114
2896.062475,2915.368525,2834.56125,2906.500425
2896.104225,2915.4895,2834.5851,2906.632925
2896.14935,2915.5087,2834.61895,2906.703375
2896.20595,2915.53635,2834.63415,2906.91165
2896.2455,2915.59625,2834.66255,2906.94745
2896.364875,2915.62245,2834.6886,2906.983575
2896.45175,2915.651625,2834.71155,2907.02805
2896.4749,2915.7529,2834.728625,2907.05235
2896.518125,2915.804425,2834.745275,2907.09055
2896.604225,2915.85285,2834.765925,2907.1294
2896.6424,2915.90195,2834.7886,2907.169475
2896.72715,2915.936875,2834.813325,2907.327575
2896.8102,2915.987125,2834.826925,2907.419825
2896.87105,2916.028075,2834.90215,2907.463875
2896.98495,2916.063675,2834.92355,2907.56155
2897.0254,2916.0916,2834.9533,2907.6075
2897.055775,2916.127425,2834.9964,2907.651425
2897.0881,2916.158575,2835.026525,2907.746925
2897.113425,2916.199325,2835.0587,2907.8561
2897.14785,2916.27235,2835.076275,2907.867525
2897.27365,2916.392175,2835.0941,2907.882375
2897.3347,2916.439775,2835.11475,2907.90165
2897.440125,2916.4857,2835.1749,2907.916625
2897.491125,2916.52735,2835.198675,2907.931275
2897.5345,2916.547125,2835.2262,2907.945775
2897.5758,2916.569,2835.26325,2907.956575
2897.61135,2916.654075,2835.30675,2908.0852
2897.7225,2916.663525,2835.35825,2908.10275
2897.7903,2916.77165,2835.4093,2908.145775
2897.874775,2916.805725,2835.461525,2908.212675
2897.9433,2916.853725,2835.489975,2908.26845
2897.977325,2916.8874,2835.5122,2908.29275
2898.04475,2916.93495,2835.534725,2908.453425
2898.08305,2917.0214,2835.565675,2908.53945
2898.125625,2917.054575,2835.5759,2908.587525
2898.192,2917.08125,2835.593625,2908.611375
2898.226475,2917.178075,2835.61825,2908.672175
2898.29125,2917.2683,2835.637275,2908.687375
2898.351025,2917.271025,2835.658,2908.768375
2898.381525,2917.35445,2835.6734,2908.800925
2898.508475,2917.38655,2835.707475,2908.8377
2898.537625,2917.53545,2835.758725,2908.868825
2898.674975,2917.5721,2835.8023,2908.9327
2898.7288,2917.620325,2835.835175,2908.96645
2898.77225,2917.6468,2835.858675,2909.0156
2898.82045,2917.67355,2835.901075,2909.04175
2898.99625,2917.697325,2835.926,2909.1365
2899.09415,2917.755,2835.94365,2909.19555
2899.13405,2917.787275,2835.961175,2909.2267
2899.203975,2917.919175,2835.988875,2909.253525
2899.2372,2918.01855,2836.02515,2909.281575
2899.271075,2918.034975,2836.05115,2909.304
2899.310625,2918.156825,2836.08215,2909.33935
2899.386575,2918.159075,2836.117325,2909.399375
2899.4405,2918.172875,2836.1545,2909.449475
2899.465775,2918.262225,2836.18885,2909.5547
2899.501825,2918.393025,2836.23905,2909.5807
2899.536325,2918.443525,2836.304,2909.60485
2899.61275,2918.495475,2836.3332,2909.66415
2899.6878,2918.615475,2836.36615,2909.7038
2899.72365,2918.616575,2836.389225,2909.75335
2899.75685,2918.640125,2836.41285,2909.7738
2899.835875,2918.6715,2836.449075,2909.826925
2899.96535,2918.7103,2836.468525,2909.880475
2900.03505,2918.80595,2836.50465,2909.937825
2900.0811,2918.867625,2836.5327,2909.9881
2900.118925,2918.981475,2836.56525,2910.1052
2900.158675,2919.0379,2836.5855,2910.1692
2900.1934,2919.067075,2836.593375,2910.193125
2900.236375,2919.09735,2836.644575,2910.265725
2900.35145,2919.187225,2836.711825,2910.2945
2900.4794,2919.22975,2836.7586,2910.349925
2900.591175,2919.292875,2836.80155,2910.465
2900.66845,2919.34415,2836.83775,2910.4958
2901.054575,2919.4021,2836.8732,2910.5392
2901.127875,2919.51265,2836.896375,2910.561825
2901.208425,2919.52385,2836.90895,2910.652525
2901.2528,2919.59095,2836.92075,2910.7639
2901.3009,2919.6106,2836.93345,2910.79215
2901.441675,2919.8028,2836.945325,2910.87445
2901.582725,2919.851425,2836.954075,2910.95255
2901.67675,2919.88925,2836.96665,2910.983925
2901.771375,2919.91915,2836.978725,2911.1041
2901.870825,2919.984125,2836.99085,2911.165125
2901.8937,2920.01325,2837.013525,2911.210275
2901.9138,2920.0392,2837.03735,2911.338125
2901.979575,2920.113275,2837.0777,2911.374475
2902.09295,2920.1551,2837.109325,2911.450275
2902.241575,2920.1931,2837.144375,2911.502825
2902.296575,2920.223325,2837.1834,2911.64995
2902.3575,2920.2603,2837.22095,2911.686675
2902.444075,2920.325275,2837.2634,2911.7135
2902.47185,2920.361625,2837.3051,2911.8754
2902.50575,2920.3895,2837.33975,2911.8936
2902.617225,2920.415775,2837.382325,2911.920825
2902.66165,2920.451575,2837.428075,2911.992875
2902.743925,2920.53595,2837.445525,2912.02615
2902.7905,2920.564425,2837.459625,2912.122475
2902.856725,2920.58795,2837.483225,2912.339825
2902.878475,2920.662725,2837.498125,2912.39185
2902.971925,2920.697175,2837.515925,2912.546625
2902.997925,2920.7249,2837.537625,2912.667325
2903.071225,2920.8494,2837.559025,2912.86425
2903.16615,2920.931225,2837.583475,2912.9929
2903.305925,2920.9691,2837.615875,2913.066325
2903.466,2921.10065,2837.6421,2913.0973
2903.497675,2921.147025,2837.6743,2913.1427
2903.5628,2921.204675,2837.70585,2913.162875
2903.68455,2921.299725,2837.7306,2913.187575
2903.768375,2921.34695,2837.75235,2913.212075
2903.81055,2921.38125,2837.773975,2913.240025
2903.8891,2921.534575,2837.801175,2913.2621
2903.98265,2921.6434,2837.80645,2913.29345
2904.10745,2921.797025,2837.834325,2913.323725
2904.1778,2921.8215,2837.86765,2913.416225
2904.1989,2921.907075,2837.88845,2913.44935
2904.2676,2921.9476,2837.91985,2913.4901
2904.338375,2921.9875,2837.955625,2913.54995
2904.382075,2922.1377,2837.986275,2913.61355
2904.42045,2922.1404,2838.0102,2913.66545
2904.470475,2922.31275,2838.033,2913.702825
2904.541275,2922.38445,2838.053425,2913.731275
2904.591575,2922.52565,2838.0698,2913.80115
2904.72155,2922.6079,2838.084625,2913.8916
2904.77155,2922.674375,2838.1088,2913.963125
2904.800125,2922.7468,2838.13505,2914.0733
2904.82655,2922.8073,2838.156125,2914.142375
2904.855275,2922.841575,2838.173675,2914.18495
2904.93195,2923.0661,2838.1835,2914.24705
2905.0487,2923.171475,2838.193575,2914.29685
2905.1831,2923.214175,2838.2103,2914.377425
2905.230525,2923.257725,2838.227275,2914.482375
2905.271575,2923.276225,2838.245875,2914.64425
2905.3134,2923.303925,2838.263525,2914.7732
2905.34755,2923.37075,2838.28485,2914.831425
2905.53835,2923.4795,2838.302275,2914.86145
2905.601275,2923.576175,2838.3036,2914.899725
2905.614875,2923.663225,2838.317725,2915.01995
2905.660125,2923.761775,2838.337925,2915.04375
2905.7482,2923.8449,2838.3559,2915.100125
2905.788825,2923.996375,2838.372125,2915.21215
2905.844025,2924.044975,2838.391625,2915.252075
2905.910375,2924.08705,2838.40915,2915.2548
2906.00195,2924.093875,2838.42865,2915.32965
2906.07295,2924.13655,2838.449775,2915.359425
2906.18285,2924.18385,2838.467575,2915.380775
2906.26265,2924.2633,2838.488,2915.3992
2906.336175,2924.30655,2838.503225,2915.40885
2906.41145,2924.40015,2838.522425,2915.42185
2906.500425,2924.474625,2838.53525,2915.482275
2906.70335,2924.5363,2838.551275,2915.523625
2906.911675,2924.587525,2838.569575,2915.55195
2906.947425,2924.6305,2838.590275,2915.655125
2906.983625,2924.65705,2838.6044,2915.782675
2907.028025,2924.67225,2838.61935,2915.834025
2907.09055,2924.71865,2838.6324,2915.862125
2907.1294,2924.7838,2838.6703,2915.913125
2907.169475,2925.011925,2838.69025,2915.9335
2907.21435,2925.098925,2838.7111,2915.985725
2907.279425,2925.12705,2838.7316,2916.042225
2907.32755,2925.21375,2838.753675,2916.185
2907.381175,2925.23165,2838.77805,2916.218525
2907.4198,2925.24285,2838.791675,2916.243825
2907.46385,2925.2741,2838.8164,2916.266825
2907.4961,2925.51275,2838.842825,2916.323525
2907.561525,2925.645725,2838.878075,2916.34795
2907.607475,2925.655025,2838.90385,2916.44185
2907.8177,2925.720975,2838.927025,2916.564875
2907.8675,2925.75115,2838.947775,2916.600525
2907.8824,2925.799675,2838.966475,2916.744825
2907.91665,2925.8907,2838.979675,2916.776825
2907.931175,2925.973925,2838.9943,2916.817975
2908.102725,2926.027275,2839.01285,2916.83515
2908.1458,2926.063625,2839.036175,2916.86025
2908.171925,2926.098725,2839.057325,2916.880625
2908.24095,2926.1198,2839.073125,2916.927825
2908.268475,2926.13995,2839.08825,2917.2562
2908.453425,2926.161775,2839.107775,2917.289825
2908.4826,2926.20295,2839.12735,2917.324225
2908.5222,2926.297,2839.1437,2917.3547
2908.5395,2926.3608,2839.16575,2917.403025
2908.611375,2926.49025,2839.189975,2917.460375
2908.67215,2926.5499,2839.209875,2917.49235
2908.687325,2926.574625,2839.243725,2917.599325
2908.715825,2926.615775,2839.269025,2917.692575
2908.768375,2926.6945,2839.305025,2917.7414
2908.80095,2926.737675,2839.321525,2917.79055
2909.041725,2926.7789,2839.34875,2917.879125
2909.165125,2926.879925,2839.373675,2917.94795
2909.226675,2926.96245,2839.393525,2918.05995
2909.281525,2927.0003,2839.413475,2918.17815
2909.33935,2927.0226,2839.427975,2918.215075
2909.3624,2927.237725,2839.44945,2918.2487
2909.449475,2927.28195,2839.4749,2918.31385
2909.580725,2927.327725,2839.4938,2918.36065
2909.7038,2927.464425,2839.515375,2918.40125
2909.73195,2927.509625,2839.536775,2918.4974
2909.753325,2927.545825,2839.554025,2918.57135
2909.773825,2927.5733,2839.570025,2918.61585
2909.826925,2927.613875,2839.58595,2918.67555
2909.845175,2927.663225,2839.599675,2918.73365
2909.98815,2927.673225,2839.619375,2918.76695
2910.024,2927.763475,2839.64245,2918.791625
2910.055475,2927.81585,2839.6553,2918.82345
2910.1052,2927.8375,2839.6755,2918.92395
2910.16915,2927.901725,2839.693375,2918.984725
2910.222475,2927.9762,2839.716375,2919.055275
2910.29445,2928.0113,2839.74155,2919.1051
2910.464975,2928.034275,2839.759325,2919.155
2910.4958,2928.08265,2839.7824,2919.216325
2910.56185,2928.0987,2839.8071,2919.283375
2910.619625,2928.1461,2839.835025,2919.315625
2910.792175,2928.167175,2839.856725,2919.342175
2910.90735,2928.3038,2839.87445,2919.42085
2910.983925,2928.369475,2839.8917,2919.462575
2911.104125,2928.497075,2839.903875,2919.626025
2911.374525,2928.548625,2839.92035,2919.6459
2911.50275,2928.5981,2839.932,2919.679675
2911.650025,2928.62045,2839.944875,2919.70145
2911.6867,2928.754575,2839.95385,2919.819125
2911.8936,2928.76275,2839.970325,2919.875475
2911.9929,2928.799775,2839.989725,2919.9518
2912.02615,2928.8303,2840.00415,2920.0057
2912.074925,2928.8586,2840.0255,2920.030875
2912.12245,2929.001675,2840.046525,2920.06125
2912.169175,2929.035725,2840.070625,2920.132875
2912.28135,2929.086275,2840.090475,2920.21385
2912.339825,2929.128775,2840.107575,2920.32625
2912.3918,2929.1946,2840.1243,2920.361325
2912.564825,2929.20765,2840.144325,2920.4267
2912.592875,2929.22835,2840.16685,2920.488025
2912.7418,2929.263325,2840.183675,2920.51015
2912.9288,2929.565025,2840.2051,2920.52505
2912.992875,2929.6154,2840.21745,2920.541875
2913.06635,2929.6964,2840.241375,2920.649225
2913.1427,2929.745025,2840.2611,2920.66975
2913.162875,2929.81935,2840.284675,2920.75535
2913.21205,2929.8447,2840.29895,2920.780125
2913.262075,2929.9562,2840.321025,2920.849025
2913.3873,2930.107175,2840.33865,2920.869
2913.4162,2930.1911,2840.365625,2920.96045
2913.44935,2930.246325,2840.38215,2921.0094
2913.549975,2930.326075,2840.38315,2921.0292
2913.613575,2930.3603,2840.394825,2921.10565
2913.665425,2930.4626,2840.412025,2921.14055
2913.845,2930.599225,2840.427425,2921.18005
2913.96315,2930.727125,2840.44825,2921.311475
2914.18495,2930.7725,2840.4608,2921.365875
2914.522925,2930.8139,2840.47665,2921.50895
2914.644275,2930.961725,2840.494625,2921.52465
2914.773225,2931.23735,2840.507,2921.55355
2914.831375,2931.321225,2840.52165,2921.56675
2914.899725,2931.3632,2840.5383,2921.591375
2915.0199,2931.406875,2840.554275,2921.622225
2915.043725,2931.449725,2840.5661,2921.7378
2915.100125,2931.468525,2840.5779,2921.765925
2915.254775,2931.511675,2840.59625,2921.82735
2915.329625,2931.568425,2840.611875,2921.885525
2915.330675,2931.658425,2840.626225,2921.90385
2915.3594,2931.80215,2840.6406,2922.0778
2915.39915,2931.881725,2840.65555,2922.14155
2915.421875,2931.905175,2840.6696,2922.277625
2915.45515,2931.932025,2840.683075,2922.316725
2915.482175,2931.967925,2840.693925,2922.33565
2915.7828,2932.11945,2840.70615,2922.3894
2915.86215,2932.20505,2840.7206,2922.405675
2915.91315,2932.238175,2840.73115,2922.425425
2915.933475,2932.27665,2840.751775,2922.4788
2916.042225,2932.323575,2840.76995,2922.573925
2916.218525,2932.353425,2840.788825,2922.6181
2916.44185,2932.380425,2840.81075,2922.68085
2916.475025,2932.539425,2840.835925,2922.73475
2916.6005,2932.583575,2840.856525,2922.83095
2916.7157,2932.827025,2840.870175,2922.87975
2916.744775,2932.91625,2840.8914,2922.93635
2916.776825,2933.029275,2840.909275,2923.012575
2916.835125,2933.292675,2840.924,2923.1099
2916.9279,2933.37325,2840.940125,2923.138875
2916.94935,2933.43255,2840.95795,2923.1846
2917.013325,2933.466825,2840.969725,2923.2814
2917.0732,2933.4973,2840.988625,2923.315175
2917.07875,2933.513575,2841.003325,2923.341225
2917.3547,2933.523175,2841.021225,2923.368775
2917.37995,2933.57875,2841.0339,2923.4184
2917.402975,2933.611375,2841.04855,2923.498325
2917.5236,2933.911175,2841.06205,2923.524025
2917.599275,2933.947325,2841.0821,2923.554
2917.646125,2933.99725,2841.09245,2923.6263
2917.6926,2934.084375,2841.105775,2923.6855
2917.8791,2934.1187,2841.121225,2923.810825
