SPK_SPKC01a,SPK_SPKC10a,SPK_SPKC14a
224.86755,225.9306,224.44125
224.88455,225.9354,224.504125
224.9323,225.95775,224.537575
224.949675,225.97285,224.54845
224.979025,225.9888,224.55745
225.02125,225.996,224.5679
225.0537,226.0126,224.57425
225.07835,226.0374,224.58225
225.109775,226.061325,224.58985
225.168275,226.318725,224.60155
225.2071,226.37235,224.6153
225.2281,226.41025,224.629625
225.248425,226.537825,224.6402
225.264,226.5688,224.651025
225.281725,226.602375,224.66715
225.308375,226.647825,224.6865
225.32455,226.658075,224.699975
225.34335,226.6725,224.716675
225.374325,226.692325,224.734725
225.3962,226.708775,224.749975
225.4255,226.7376,224.7566
225.445475,226.762775,224.76435
225.4711,226.78025,224.7654
225.500275,226.78645,224.780575
225.54605,226.807675,224.7927
225.56665,226.8165,224.80795
225.592725,226.82905,224.8185
225.646125,226.833075,224.8348
225.673975,226.847525,224.845025
225.7003,227.0002,224.855
225.745125,227.01925,224.8663
225.767125,227.051775,224.887875
225.7895,227.09865,224.898375
225.83035,227.14605,224.922525
225.877025,227.176225,224.9452
225.9132,227.2233,224.975
225.933575,227.264125,225.03245
225.964775,227.28585,225.074225
225.9776,227.31665,225.13905
225.995125,227.32905,225.15185
226.04115,227.35165,225.17745
226.0552,227.3767,225.1959
226.069875,227.38725,225.208325
226.08865,227.513475,225.2193
226.108175,227.540375,225.230275
226.126125,227.5772,225.24775
226.141725,227.61285,225.2625
226.171175,227.6443,225.27965
226.189825,227.69465,225.301025
226.223475,227.727025,225.323875
226.306625,227.77555,225.364275
226.3508,227.818075,225.39
226.36835,227.837425,225.4029
226.432975,227.8585,225.43295
226.448025,227.8731,225.47845
226.46795,227.9082,225.5236
226.50885,227.933925,225.563625
226.52195,227.950675,225.6145
226.5612,227.971675,225.663275
226.585925,228.26245,225.7019
226.60775,228.30925,225.72255
226.629525,228.3543,225.741325
226.67285,228.364475,225.7633
226.6929,228.517975,225.782925
226.71435,228.594525,225.813225
226.751,228.64085,225.838525
226.797525,228.670075,225.86055
226.816525,228.70465,225.901025
226.839625,228.77185,225.95545
226.871,228.86755,225.99735
