SPK_SPKC03a,SPK_SPKC04b
77.94485,248.030575
77.96,248.071425
77.981575,248.1274
78.00715,248.236275
78.01735,248.272975
78.0446,248.30185
78.07465,248.31815
78.102325,248.357625
78.128225,248.393225
78.1389,248.4301
78.204875,248.4905
78.22935,248.492775
78.25785,248.5328
78.280075,248.5556
78.3164,248.59215
78.330125,248.717175
78.365925,248.7399
78.410575,248.89595
78.450425,248.912175
78.507275,248.94535
78.528,249.0098
78.563725,249.06775
78.58305,249.086325
78.6713,249.1076
78.68165,249.222425
78.74935,249.31355
78.79135,249.522625
78.807175,249.658175
78.840125,249.798775
78.857275,250.04485
78.872125,250.08765
78.89855,250.161125
78.9254,250.217825
78.932025,250.4605
78.9439,250.46495
78.9767,250.480125
79.032975,250.5599
79.055275,250.655525
79.080325,250.846575
79.11785,250.912275
79.142975,251.071875
79.170425,251.175775
79.18545,251.20925
79.209075,251.237825
79.243925,251.27395
79.268575,251.2869
79.288525,251.30255
79.356075,251.50535
79.397475,251.519825
79.458325,251.7194
79.4719,251.75085
79.502725,251.775775
79.526075,251.802225
79.556,251.870025
79.5705,252.093825
79.58045,252.1205
79.5958,252.145325
79.6104,252.26625
79.62435,252.612775
79.660775,252.63495
79.701225,252.73345
79.76245,253.12195
79.77045,253.218025
79.787525,253.46215
79.803575,253.497625
79.814075,253.55745
79.8271,253.88055
79.862475,253.966775
79.886175,254.04275
79.918625,254.213175
79.93695,254.2997
79.95405,254.3185
79.9957,254.3472
80.050775,254.38235
80.0949,254.43095
80.113875,254.565075
80.14855,254.6033
80.159975,254.770075
80.180475,254.835175
80.191775,254.877225
80.21095,255.25405
80.22955,255.284575
80.253575,255.3447
80.273625,255.36365
80.2875,255.672425
80.304175,255.756525
80.337325,255.87705
80.370125,256.131275
80.4065,256.1998
80.437575,256.3337
80.45735,256.662575
80.485875,256.68115
80.509425,256.725775
80.560425,256.77925
80.57815,257.02755
80.596825,257.13575
80.61265,257.1813
80.626675,257.2198
80.6667,257.25785
80.70545,257.4237
80.7766,257.59135
80.8179,257.6193
80.851075,257.64835
80.87125,257.688175
80.89845,257.727175
80.918375,257.818025
80.942725,258.02635
80.9918,258.04945
81.0087,258.0658
81.03375,258.072325
81.060875,258.39335
81.0875,258.86305
81.100825,258.879425
81.1213,258.9082
81.135025,258.958375
81.168025,258.99105
81.1842,259.343175
81.208625,259.370575
81.242125,259.388125
81.260675,259.533825
81.290425,259.631225
81.308475,259.6478
81.348225,259.6883
81.363825,259.7144
81.3813,259.774325
81.398775,259.879675
81.41765,260.143325
81.435925,260.1759
81.448875,260.196675
81.4661,260.223875
81.480175,260.248475
81.491175,260.26435
81.49915,260.3044
81.5082,260.5415
81.51685,260.607725
81.5318,260.655425
81.538275,260.7006
81.550375,260.8518
81.5643,261.060475
81.590725,261.081775
81.6108,261.098025
81.643325,261.335775
81.665075,261.374475
81.68365,261.46655
81.70035,261.649675
81.713625,261.681375
81.73125,261.687875
81.736725,261.82065
81.759325,262.01475
81.772875,262.096375
81.797175,262.4654
81.8193,262.543125
81.832275,262.73905
81.8449,262.756575
81.8703,262.79285
81.902725,262.8646
81.920925,262.89865
81.934625,262.9249
81.963525,262.957225
81.990475,263.1039
82.0165,263.1215
82.043425,263.1593
82.0797,263.209925
82.115525,263.22885
82.154275,263.283125
82.16645,263.475475
82.17725,263.512425
82.20315,263.530225
82.2108,263.56925
82.2325,263.6047
82.243475,263.6495
82.25645,263.662975
82.26765,263.730075
82.284025,263.761525
82.32195,264.066125
82.346075,264.079875
82.3858,264.092425
82.414775,264.21655
82.444975,264.6017
82.465375,264.634925
82.498,264.670025
82.52295,264.716075
82.549175,264.765525
82.57885,264.8022
82.651225,264.88955
82.666525,264.969525
82.68525,265.00865
82.7051,265.028525
82.72155,265.06625
82.746575,265.112925
82.75895,265.236275
82.792875,265.6968
82.815525,265.742575
82.832825,265.8286
82.868925,265.8368
82.880675,265.9036
82.903625,265.9766
82.91725,266.06005
82.94205,266.0761
82.9688,266.1358
82.97505,266.3063
82.990225,266.3464
83.0071,266.41505
83.018225,266.745875
83.040825,266.760675
83.056875,266.78565
83.080975,266.7998
83.103125,266.818525
83.118625,266.8359
83.1583,266.89855
83.177225,267.085475
83.18995,267.107025
83.2039,267.23655
83.219125,267.316275
83.231075,267.353925
83.25465,267.378025
83.266675,267.428575
83.2816,267.4491
83.299725,267.45325
83.315675,267.547675
83.326625,267.649475
83.34575,267.6805
83.408425,267.73955
83.4434,267.85465
83.474575,267.945775
83.5214,267.972325
83.55565,267.997375
83.59435,268.015325
83.62395,268.032275
83.64815,268.09285
83.6813,268.138675
83.700225,268.162725
83.719075,268.2162
83.7354,268.244875
83.75005,268.27385
83.769775,268.316175
83.7796,268.330575
83.793175,268.4737
83.813475,268.576575
83.824275,268.716325
83.836675,268.810275
83.851075,268.831375
83.861,268.856
83.9049,268.871725
83.914225,268.891
83.926375,268.906475
83.932575,268.9803
83.9407,269.30295
83.953875,269.3712
83.964225,269.519375
83.977475,269.6729
83.9934,269.789475
84.0122,269.800075
84.02835,269.8466
84.04695,269.902975
84.06995,269.9564
84.0973,270.120275
84.106625,270.161825
84.116275,270.1822
84.133425,270.2077
84.148725,270.243275
84.190925,270.4364
84.21945,270.504825
84.233175,270.535325
84.25225,270.64715
84.286825,270.758975
84.315175,270.79815
84.328375,270.8317
84.347175,271.00165
84.361475,271.1132
84.378725,271.135875
84.391075,271.187875
84.42465,271.2079
84.438125,271.227275
84.450125,271.250875
84.464075,271.394725
84.4711,271.39905
84.480925,271.4608
84.4896,271.540775
84.50475,271.57795
84.5136,271.664175
84.53195,271.835425
84.5431,271.860125
84.552925,271.894175
84.56275,271.9292
84.57335,271.959175
84.57945,272.009325
84.594925,272.04045
84.6057,272.05935
84.6129,272.316325
84.62135,272.333275
84.641725,272.3573
84.65615,272.379525
84.665175,272.400875
84.6753,272.412025
84.68755,272.431875
84.70015,272.452875
84.712775,272.580175
84.718475,272.672
84.7252,272.7035
84.738775,272.87355
84.748275,273.219975
84.7565,273.23875
84.777175,273.27935
84.78915,273.304925
84.797275,273.52635
84.80545,273.673125
84.813,273.723225
84.819775,273.794825
84.8345,273.856025
84.84575,273.9555
84.85975,274.318175
84.8823,274.364925
84.8921,274.399
84.903225,274.499425
84.90885,274.504525
84.928625,274.944
84.94725,275.384825
84.968775,275.4088
84.9984,275.47555
85.0125,275.7275
85.021725,275.7675
85.0286,275.826375
85.038325,276.190225
85.046725,276.223925
85.055425,276.643975
85.0688,277.114575
85.0776,277.1379
85.08715,277.47065
85.117675,277.4877
85.129275,277.496125
85.144525,277.506125
85.15715,277.53715
85.185475,277.55965
85.191275,277.5748
85.2089,277.593275
85.2216,277.609225
85.24535,277.63305
85.26205,277.6457
85.27795,277.678675
85.289,277.71675
85.29545,277.753975
85.319275,277.795375
85.3301,278.74605
85.3503,278.7797
85.36475,278.867775
85.375125,279.411125
85.39635,280.539625
85.406225,280.623425
85.417925,280.642025
85.439825,280.754275
85.4608,281.032
85.467925,281.101675
85.4898,281.14675
85.52535,281.61035
85.53905,281.914625
85.55635,282.287775
85.568475,282.32855
85.5883,282.4419
85.602425,282.505375
85.61365,282.5634
85.633375,282.61985
85.648225,282.726325
85.66395,282.791825
85.673625,282.851725
85.693425,282.930175
85.71185,283.042425
85.7291,283.2244
85.7443,283.26845
85.75115,283.623075
85.77115,283.67275
85.8014,283.75735
85.82035,283.858675
85.835825,283.89825
85.8524,283.930275
85.8604,284.098775
85.87555,284.1396
85.88425,284.1717
85.892275,284.2798
85.909075,284.412
85.914325,284.4899
85.92535,284.5618
85.938325,284.8169
85.957675,284.945775
85.9664,285.046125
85.996575,285.10935
86.018925,285.153275
86.02805,285.163625
86.038525,285.20975
86.05045,285.284825
86.06355,285.32015
86.074775,285.372275
86.085375,285.40025
86.104625,285.4174
86.150075,285.435425
86.1719,285.465725
86.193425,285.5089
86.2156,285.53955
86.224825,285.6127
86.24385,285.788575
86.258425,285.858175
86.28055,285.94855
86.30485,285.983825
86.321125,286.01095
86.347475,286.0245
86.365225,286.027375
86.379075,286.0464
86.393125,286.05865
86.40735,286.06865
86.41415,286.1018
86.4245,286.1399
86.4372,286.1939
86.4772,286.209675
86.490225,286.2623
86.5107,286.284425
86.542375,286.344425
86.575975,286.47025
86.607975,286.4882
86.62125,286.52465
86.6462,286.568075
86.66885,286.58895
86.6911,286.656725
86.717525,286.7235
86.7852,286.731825
86.8214,286.750625
86.867725,286.787375
86.88775,286.8058
86.9169,286.816375
86.94075,286.841625
86.964675,286.8507
86.987825,286.8607
87.017925,286.885275
87.0361,286.89745
87.057775,286.906325
87.069525,286.9165
87.1049,286.92825
87.1255,286.944925
87.143525,286.957925
87.16775,287.0195
87.177975,287.0328
87.19355,287.060925
87.211475,287.087475
87.226775,287.103575
87.23625,287.124075
87.244,287.1698
87.251775,287.19415
87.2578,287.233825
87.263375,287.305025
87.27205,287.39875
87.2792,287.4969
87.29195,287.554525
87.300625,287.591675
87.313975,287.61895
87.32825,287.67395
87.3421,287.69175
87.348425,287.723425
87.36375,287.95005
87.36895,288.097975
87.376575,288.1681
87.40685,288.202225
87.411325,288.237425
87.422025,288.313175
87.4343,288.395525
87.440675,288.7487
87.471475,288.8046
87.483525,289.124925
87.49675,289.1726
87.508825,289.2689
87.531375,289.52175
87.5485,289.557525
87.563675,289.755525
87.57715,289.8541
87.6022,290.209175
87.6089,290.2244
87.63385,290.2886
87.6436,290.932225
87.657425,291.323
87.66595,291.4265
87.70585,291.4614
87.73545,291.822475
87.749575,292.269075
87.76905,292.71235
87.792075,293.0237
87.813075,293.8054
87.831675,294.146225
87.847675,294.179875
87.855425,294.27
87.892475,294.320175
87.912725,294.86875
87.943225,295.4427
87.966675,295.898475
87.9841,296.05325
88.00365,296.5268
88.014325,296.56505
88.02315,296.625575
88.037775,296.670725
88.05155,296.962625
88.062,296.9754
88.07585,296.9797
88.09105,297.14085
88.10145,297.217325
88.1103,297.2978
88.124275,298.20215
88.142825,298.46555
88.168025,298.550475
88.188775,298.9828
88.21565,299.0887
88.227925,299.17615
88.237075,299.493625
88.2616,299.735275
88.273425,299.9238
88.321775,300.106125
88.339375,300.1812
88.368225,300.217975
88.3902,300.319375
88.40265,300.324875
88.41535,300.44835
88.43485,300.635925
88.45715,300.70465
88.485225,300.98265
88.4963,301.043125
88.508725,301.24045
88.520525,301.3186
88.5545,301.3715
88.5711,
88.585175,
88.6066,
88.61745,
88.648825,
88.66375,
88.70915,
88.71705,
88.732,
88.758175,
88.774,
88.77615,
88.792225,
88.8171,
88.830075,
88.8579,
88.8679,
88.8757,
88.8912,
88.9056,
88.9155,
88.92375,
88.94415,
88.96675,
89.01765,
89.036175,
89.047725,
89.06725,
89.0761,
89.09465,
89.108025,
89.124175,
89.146225,
89.1718,
89.20105,
89.225925,
89.247225,
89.269675,
89.278925,
89.29355,
89.3082,
89.3183,
89.327825,
89.351975,
89.36415,
89.379925,
89.402425,
89.41345,
89.424025,
89.4518,
89.46775,
89.491225,
89.508275,
89.516475,
89.53625,
89.5625,
89.573125,
89.590625,
89.608375,
89.619125,
89.6298,
89.64555,
89.655725,
89.668825,
89.67955,
89.6867,
89.7002,
89.715025,
89.74355,
89.781825,
89.796525,
89.83355,
89.8632,
89.888475,
89.915475,
89.92835,
89.95475,
89.9711,
89.99665,
90.0104,
90.023325,
90.041,
90.04805,
90.06225,
90.0724,
90.082075,
90.098125,
90.1098,
90.120175,
90.12935,
90.14305,
90.150125,
90.161725,
90.173525,
90.1877,
90.2076,
90.22315,
90.241625,
90.263725,
90.285375,
90.304975,
90.31555,
90.33705,
90.3433,
90.356625,
90.374175,
90.41955,
90.43515,
90.48655,
90.4987,
90.512525,
90.527225,
90.552475,
90.56965,
90.588525,
90.615875,
90.629925,
90.661475,
90.672175,
90.681875,
90.692125,
90.7037,
90.7128,
90.733775,
90.74585,
90.75845,
90.77315,
90.779825,
90.7977,
90.81805,
90.8365,
90.867675,
90.897675,
90.918925,
90.93895,
90.9524,
90.977425,
90.9975,
91.029375,
91.066375,
91.08925,
91.11875,
91.1398,
91.2239,
91.25065,
91.26265,
91.285525,
91.297625,
91.3154,
91.33095,
91.361575,
91.367725,
91.390025,
91.406525,
91.434025,
91.450325,
91.490275,
91.5237,
91.5662,
91.665925,
91.69545,
91.76035,
91.812525,
91.8465,
91.864475,
91.8992,
91.958825,
92.0403,
92.1,
92.116575,
92.13695,
92.2482,
92.269475,
92.42325,
92.502575,
92.540825,
92.563425,
92.5821,
92.613375,
92.67295,
92.74375,
92.773325,
92.8545,
92.90665,
92.964625,
93.005925,
93.082,
93.115975,
93.1997,
93.27185,
93.325725,
93.351725,
93.41735,
93.441575,
93.4777,
93.532425,
93.565975,
93.592675,
93.63375,
93.65285,
93.783,
93.846,
93.871275,
93.921425,
93.94755,
93.980675,
94.058325,
94.08105,
94.119075,
94.143725,
94.175325,
94.2426,
94.26455,
94.310525,
94.3723,
94.39335,
94.46625,
94.5374,
94.5651,
94.576475,
94.58555,
94.596475,
94.6139,
94.637575,
94.66025,
94.73345,
94.7893,
94.82425,
94.86665,
94.925025,
94.96385,
94.99645,
95.080975,
95.101575,
95.164275,
95.18075,
95.204825,
95.226875,
95.252275,
95.2918,
95.332425,
95.386375,
95.447225,
95.48795,
95.58955,
95.647,
95.681075,
95.709075,
95.756,
95.8214,
95.894775,
95.943975,
95.973675,
95.995025,
96.047825,
96.073925,
96.096275,
96.1481,
96.17445,
96.20495,
96.226675,
96.27035,
96.287075,
96.327375,
96.3436,
96.37575,
96.41865,
96.442975,
96.47045,
96.51365,
96.5562,
96.5987,
96.6294,
96.641775,
96.682475,
96.72675,
96.75805,
96.7987,
96.8344,
96.9232,
97.003475,
97.01725,
97.0457,
97.079325,
97.126025,
97.14595,
97.172875,
97.276325,
97.326975,
97.3585,
97.38425,
97.399425,
97.499975,
97.52445,
97.548375,
97.5614,
97.572175,
97.611975,
97.62985,
97.65265,
97.668175,
97.69725,
97.72865,
97.77705,
97.8035,
97.829025,
97.8445,
97.852025,
97.87225,
97.889675,
97.930575,
97.945975,
97.96405,
98.026325,
98.13535,
98.185575,
98.20715,
98.239225,
98.270875,
98.29285,
98.318625,
98.344025,
98.3649,
98.395775,
98.41875,
98.43505,
98.46525,
98.512075,
98.53485,
98.553325,
98.579175,
98.601,
98.6467,
98.681675,
98.702625,
98.730975,
98.75685,
98.7731,
98.792225,
98.815375,
98.848025,
98.876275,
98.89785,
98.93135,
98.965675,
98.99345,
99.011575,
99.03015,
99.045075,
99.062425,
99.11795,
99.1617,
99.19315,
99.2136,
99.227275,
99.27345,
99.2953,
99.3064,
99.317725,
99.334525,
99.35735,
99.375325,
99.3896,
99.4019,
99.41205,
99.447525,
99.45805,
99.467725,
99.483925,
99.503325,
99.515275,
99.522825,
99.54805,
99.5676,
99.607,
99.627925,
99.65285,
99.665225,
99.69275,
99.7081,
99.732875,
99.752625,
99.7668,
99.7885,
99.797475,
99.811525,
99.8322,
99.8469,
99.8731,
99.934425,
99.9591,
99.974625,
99.983,
100.007625,
100.0178,
100.035075,
100.08215,
100.09265,
100.10495,
100.122175,
100.15445,
100.173225,
100.180875,
100.217025,
100.23755,
100.26335,
100.295275,
100.310475,
100.325,
100.332625,
100.34735,
100.370375,
100.3862,
100.3977,
100.4204,
100.42725,
100.452775,
100.475825,
100.503575,
100.525225,
100.53505,
100.54375,
100.56175,
100.576775,
100.597175,
100.6098,
100.6453,
100.69425,
100.70465,
100.7201,
100.75245,
100.766625,
100.7773,
100.79495,
100.812825,
100.82895,
100.85335,
100.86535,
100.8719,
100.881625,
100.889425,
100.902075,
100.9242,
100.9436,
100.94905,
100.977,
100.99125,
101.023475,
101.04375,
101.0495,
101.05935,
101.06695,
101.071475,
101.095025,
101.1007,
101.11795,
101.137625,
101.151375,
101.163875,
101.1741,
101.1877,
101.199875,
101.2186,
101.23715,
101.24925,
101.2588,
101.2695,
101.284675,
101.297425,
101.308525,
101.321025,
101.3396,
101.352475,
101.369475,
101.394175,
101.41825,
101.44245,
101.46055,
101.4743,
101.485975,
101.516575,
101.530075,
101.549175,
101.562825,
101.572625,
101.585325,
101.596325,
101.610625,
101.61655,
101.63555,
101.640025,
101.653225,
101.669475,
101.677725,
101.691425,
101.701675,
101.7073,
101.716025,
101.724375,
101.752525,
101.763525,
101.77535,
101.79155,
101.824875,
101.840625,
101.85095,
101.865375,
101.876075,
101.8873,
101.903625,
101.916525,
101.931975,
101.937525,
101.972925,
101.981125,
101.9856,
101.991025,
101.9998,
102.01455,
102.0225,
102.0341,
102.043925,
102.053675,
102.062925,
102.0706,
102.0823,
102.102,
102.1306,
102.1507,
102.158525,
102.16895,
102.177825,
102.188025,
102.200525,
102.209225,
102.21925,
102.234525,
102.246325,
102.262725,
102.290125,
102.366175,
102.38625,
102.4103,
102.42845,
102.44605,
102.460575,
102.474875,
102.502725,
102.526075,
102.540075,
102.55515,
102.5734,
102.602725,
102.61445,
102.621525,
102.625575,
102.63185,
102.64015,
102.647225,
102.6529,
102.6789,
102.6887,
102.699225,
102.7068,
102.74615,
102.773825,
102.792375,
102.804875,
102.82075,
102.830475,
102.8431,
102.853025,
102.86365,
102.8787,
102.904825,
102.9156,
102.9232,
102.93225,
102.94335,
102.954575,
102.97155,
102.986025,
102.998,
103.01325,
103.0324,
103.04885,
103.07075,
103.088875,
103.1523,
103.1839,
103.23255,
103.2543,
103.275725,
103.2882,
103.31035,
103.3178,
103.3233,
103.33275,
103.34235,
103.3547,
103.378975,
103.410775,
103.434825,
103.4876,
103.522,
103.538375,
103.569,
103.5942,
103.604625,
103.62475,
103.66245,
103.724475,
103.771225,
103.8155,
103.855125,
103.880325,
103.9123,
103.957675,
104.01065,
104.04385,
104.0704,
104.097725,
104.130475,
104.1616,
104.19145,
104.233775,
104.2632,
104.284125,
104.314675,
104.370725,
104.467025,
104.495,
104.5266,
104.5803,
104.592875,
104.6088,
104.6342,
104.64735,
104.67,
104.7016,
104.72465,
104.741725,
104.757275,
104.796175,
104.84315,
104.8992,
104.950825,
105.03875,
105.09425,
105.109,
105.13755,
105.1805,
105.19865,
105.214,
105.2563,
105.28155,
105.322275,
105.3959,
105.41135,
105.467325,
105.512275,
105.563825,
105.59965,
105.65305,
105.7646,
105.7944,
105.822725,
105.844125,
105.876925,
105.97475,
105.999875,
106.042225,
106.1322,
106.1546,
106.188775,
106.22595,
106.265225,
106.327175,
106.367625,
106.39065,
106.504125,
106.55675,
106.593575,
106.62155,
106.6346,
106.6562,
106.686925,
106.707375,
106.727925,
106.7581,
106.772925,
106.797175,
106.896825,
106.9617,
107.00375,
107.0869,
107.22605,
107.264625,
107.307875,
107.347,
107.384675,
107.420425,
107.457875,
107.49625,
107.5176,
107.593225,
107.66545,
107.698275,
107.7089,
107.833325,
107.864925,
107.90055,
107.9326,
107.955575,
107.9728,
108.0018,
108.02985,
108.07285,
108.11335,
108.1615,
108.208725,
108.2474,
108.27095,
108.303675,
108.326,
108.346775,
108.37375,
108.38855,
108.412675,
108.432775,
108.45265,
108.4828,
108.501325,
108.5223,
108.53985,
108.587375,
108.605875,
108.6236,
108.635225,
108.658675,
108.680975,
108.700575,
108.7379,
108.756275,
108.77185,
108.803325,
108.821825,
108.83405,
108.8492,
108.87095,
108.886225,
108.906725,
108.9289,
108.960125,
108.987525,
109.010325,
109.03565,
109.051875,
109.075525,
109.09225,
109.104375,
109.1188,
109.141325,
109.1497,
109.16305,
109.170375,
109.186125,
109.201875,
109.20845,
109.227825,
109.237525,
109.24625,
109.267025,
109.286375,
109.303175,
109.312325,
109.324175,
109.337575,
109.349875,
109.37805,
109.394025,
109.41675,
109.434725,
109.465925,
109.47955,
109.500625,
109.517325,
109.5303,
109.55315,
109.563075,
109.578625,
109.596375,
109.61625,
109.6369,
109.648725,
109.664425,
109.678525,
109.699025,
109.7053,
109.73715,
109.75695,
109.76555,
109.78535,
109.8107,
109.825275,
109.841625,
109.871475,
109.898975,
109.918325,
109.94165,
109.955825,
109.96505,
109.97,
109.981075,
109.99575,
110.011925,
110.023325,
110.046525,
110.055875,
110.085075,
110.1,
110.110175,
110.120425,
110.136275,
110.15445,
110.16815,
110.18525,
110.193775,
110.209175,
110.222475,
110.2358,
110.244575,
110.258325,
110.2704,
110.2856,
110.3172,
110.3291,
110.3445,
110.350825,
110.3637,
110.37235,
110.382325,
110.413125,
110.4269,
110.43415,
110.458625,
110.5011,
110.52315,
110.562275,
110.5753,
110.591975,
110.605925,
110.635425,
110.6461,
110.676775,
110.68675,
110.69945,
110.720575,
110.7717,
110.8762,
110.901075,
110.94945,
110.983975,
111.008,
111.029,
111.07535,
111.17265,
111.198475,
111.241425,
111.314325,
111.3444,
111.38385,
111.41855,
111.43485,
111.459975,
111.474225,
111.4865,
111.503525,
111.51215,
111.529125,
111.565375,
111.58655,
111.6137,
111.64895,
111.693975,
111.741475,
111.8031,
111.8906,
112.02855,
112.066225,
112.1167,
112.184425,
112.202125,
112.225925,
112.247325,
112.274725,
112.30335,
112.35975,
112.40355,
112.4591,
112.5001,
112.523625,
112.564375,
112.649725,
112.6968,
112.7489,
112.801175,
112.830325,
112.896,
112.913575,
112.928975,
112.95645,
113.00685,
113.058125,
113.085475,
113.10875,
113.11965,
113.177925,
113.211475,
113.223625,
113.270625,
113.35495,
113.399725,
113.434825,
113.4772,
113.550475,
113.6058,
113.636325,
113.685475,
113.710025,
113.73255,
113.776525,
113.809475,
113.8302,
113.8597,
113.90065,
113.914625,
113.9978,
114.026025,
114.0582,
114.085375,
114.107875,
114.1224,
114.1606,
114.1878,
114.196525,
114.221425,
114.26745,
114.2885,
114.322275,
114.34335,
114.36735,
114.37875,
114.39755,
114.4276,
114.455425,
114.49325,
114.5431,
114.584075,
114.59845,
114.6173,
114.638675,
114.662525,
114.689875,
114.71125,
114.748525,
114.776975,
114.798975,
114.8375,
114.860875,
114.8833,
114.904475,
114.9149,
114.927275,
114.945725,
114.953975,
114.969875,
114.980825,
114.9966,
115.01805,
115.034825,
115.051725,
115.05935,
115.07295,
115.10465,
115.11455,
115.13355,
115.14495,
115.154525,
115.1643,
115.183225,
115.1953,
115.21835,
115.2456,
115.268975,
115.2865,
115.29945,
115.3262,
115.3763,
115.400025,
115.417575,
115.42995,
115.4439,
115.451025,
115.4603,
115.469675,
115.489375,
115.5002,
115.5149,
115.521625,
115.53865,
115.55065,
115.558975,
115.58065,
115.59895,
115.618775,
115.6273,
115.65295,
115.66065,
115.675875,
115.6839,
115.6999,
115.7438,
115.7675,
115.789225,
115.809575,
115.829,
115.9024,
115.93905,
115.96885,
116.010675,
116.0459,
116.065475,
116.09225,
116.110325,
116.13615,
116.154675,
116.170825,
116.187975,
116.200925,
116.22845,
116.299175,
116.329575,
116.36775,
116.392075,
116.481175,
116.538175,
116.5754,
116.63575,
116.6636,
116.7212,
116.759575,
116.785275,
116.807125,
116.817725,
116.852,
116.896175,
116.924625,
116.934625,
116.954025,
116.969725,
117.02315,
117.054175,
117.091625,
117.162175,
117.193025,
117.2148,
117.24305,
117.273675,
117.325325,
117.347675,
117.3918,
117.426725,
117.44915,
117.479625,
117.49735,
117.51625,
117.573775,
117.629075,
117.664725,
117.706275,
117.753025,
117.78485,
117.8324,
117.89815,
117.961275,
118.010525,
118.06585,
118.093675,
118.151225,
118.25195,
118.26725,
118.297175,
118.3526,
118.421525,
118.4537,
118.48365,
118.528425,
118.552575,
118.605125,
118.6514,
118.7845,
118.872125,
118.903525,
118.9392,
118.9718,
118.9979,
119.04695,
119.068075,
119.157525,
119.206775,
119.255225,
119.321175,
119.424875,
119.5115,
119.5853,
119.648775,
119.73605,
119.782825,
119.8743,
119.908725,
119.945375,
120.004875,
120.03655,
120.059275,
120.089675,
120.1273,
120.145975,
120.169725,
120.21705,
120.249075,
120.37585,
120.4131,
120.4766,
120.545075,
120.5979,
120.6478,
120.663,
120.693,
120.734925,
120.75225,
120.761175,
120.827725,
120.896625,
120.931025,
120.974975,
121.032425,
121.0649,
121.115025,
121.1657,
121.19355,
121.24065,
121.30725,
121.363925,
121.39005,
121.45705,
121.521575,
121.55155,
121.5652,
121.631525,
121.653775,
121.6691,
121.6944,
121.71515,
121.7518,
121.762425,
121.809425,
121.862175,
121.950425,
121.9893,
122.012725,
122.03925,
122.07415,
122.109275,
122.151175,
122.17,
122.215925,
122.244075,
122.264225,
122.293075,
122.33725,
122.37115,
122.3842,
122.4022,
122.476775,
122.555525,
122.570225,
122.6789,
122.703925,
122.8026,
122.817375,
122.8521,
122.902675,
122.93115,
122.946575,
122.970275,
123.002225,
123.0446,
123.1178,
123.143075,
123.165675,
123.21465,
123.23875,
123.272875,
123.293025,
123.311825,
123.3631,
123.38915,
123.404325,
123.414525,
123.429225,
123.46285,
123.5813,
123.640275,
123.7148,
123.743225,
123.9286,
123.976,
124.03695,
124.11395,
124.1425,
124.1704,
124.200775,
124.31395,
124.3514,
124.392825,
124.4622,
124.504175,
124.542575,
124.58375,
124.614025,
124.641525,
124.668575,
124.7066,
124.7443,
124.792425,
124.833225,
124.853,
124.894325,
124.9181,
124.952575,
124.984125,
125.000775,
125.025825,
125.045475,
125.08605,
125.140375,
125.15795,
125.1896,
125.24865,
125.27845,
125.2984,
125.334325,
125.343725,
125.367,
125.415975,
125.438775,
125.4947,
125.630875,
125.6698,
125.69625,
125.742075,
125.7658,
125.804075,
125.8601,
125.922875,
125.949275,
125.9771,
125.987975,
126.08275,
126.113825,
126.1561,
126.1943,
126.248675,
126.275525,
126.30525,
126.367075,
126.45465,
126.486375,
126.583125,
126.627525,
126.684425,
126.724925,
126.74905,
126.78655,
126.822575,
126.871025,
126.9047,
126.938675,
126.953025,
126.97495,
126.9935,
127.0335,
127.055675,
127.089025,
127.13875,
127.156275,
127.18975,
127.25455,
127.334925,
127.360575,
127.39625,
127.417825,
127.4523,
127.488525,
127.516075,
127.53985,
127.557925,
127.590275,
127.629125,
127.6643,
127.708025,
127.7824,
127.8321,
127.887975,
127.924075,
127.93845,
128.030525,
128.06315,
128.098275,
128.137875,
128.1731,
128.196425,
128.23025,
128.241825,
128.31535,
128.366675,
128.4488,
128.487775,
128.515,
128.5695,
128.5933,
128.6193,
128.645625,
128.6919,
128.72,
128.736,
128.77545,
128.80545,
128.83665,
128.8869,
128.914075,
128.9318,
128.962775,
129.00755,
129.07005,
129.083375,
129.10325,
129.1404,
129.1565,
129.1922,
129.232525,
129.259875,
129.284325,
129.316375,
129.348825,
129.4313,
129.454125,
129.48435,
129.496325,
129.53265,
129.559875,
129.6308,
129.65215,
129.67295,
129.717625,
129.750825,
129.769375,
129.79635,
129.8319,
129.9045,
129.9762,
129.99245,
130.0086,
130.035675,
130.094625,
130.130025,
130.191075,
130.217925,
130.23705,
130.258075,
130.2716,
130.29235,
130.307575,
130.320175,
130.385825,
130.414175,
130.452825,
130.49325,
130.541175,
130.5805,
130.610625,
130.656125,
130.715675,
130.750175,
130.7758,
130.88245,
130.9389,
130.955225,
131.025425,
131.048575,
131.075375,
131.094275,
131.129525,
131.163675,
131.192475,
131.251825,
131.280475,
131.297525,
131.3294,
131.365275,
131.390125,
131.423725,
131.4509,
131.46805,
131.490725,
131.58135,
131.60615,
131.737025,
131.8168,
131.8548,
131.8912,
131.915175,
131.9436,
131.965125,
132.0009,
132.012,
132.049175,
132.104575,
132.126825,
132.150575,
132.19765,
132.2437,
132.3069,
132.33675,
132.363375,
132.39385,
132.420775,
132.46325,
132.500175,
132.55845,
132.634725,
132.6751,
132.76345,
132.797725,
132.83425,
132.869475,
132.890675,
132.925775,
132.9847,
133.026625,
133.08055,
133.11475,
133.1462,
133.162575,
133.186425,
133.2473,
133.263675,
133.357225,
133.409,
133.4488,
133.4991,
133.515025,
133.53925,
133.57055,
133.604925,
