SPK_SPKC10a (no response)
345.08605
345.0897
345.1235
345.144375
345.1517
345.161925
345.19695
345.20985
345.21435
345.227575
345.2357
345.29115
345.391275
345.416
345.4409
345.471775
345.49045
345.49815
345.512275
345.519075
345.542025
345.543525
345.551375
345.553725
345.55625
345.558975
345.562875
345.5744
345.58965
345.605075
345.660425
345.67545
345.67695
345.714475
345.718325
345.730075
345.771475
345.78005
345.803825
345.812225
345.834325
345.8807
345.94735
346.013375
346.065275
346.101925
346.1315
346.161775
346.176075
346.178025
346.180775
346.183225
346.191175
346.204275
346.2269
346.258375
346.307375
346.3702
346.39845
346.40515
346.412875
346.435525
346.4423
346.457
346.609175
346.632925
346.68865
346.7179
346.748675
346.7543
346.760125
346.7657
346.779175
346.78815
346.793925
346.799625
346.840975
346.855025
346.9073
347.0208
347.06595
347.080525
347.09725
347.12175
347.154925
347.1836
347.198975
347.21105
347.238975
347.24605
347.25615
347.2691
347.2904
347.306525
347.319125
347.344625
347.380025
347.385875
347.39155
347.40085
347.41215
347.425175
347.446875
347.5197
347.5494
347.57895
347.6212
347.69735
347.71
347.7138
347.730425
347.74465
347.765775
347.779325
347.7826
347.789425
347.802075
347.809325
347.814825
347.875575
347.89475
347.913225
347.9355
347.945575
347.9542
347.98005
347.9965
348.1215
348.16095
348.200325
348.215375
348.23185
348.24765
348.303075
348.31555
348.346475
348.362875
348.37175
348.375725
348.39735
348.4122
348.427125
348.461275
348.505875
348.518075
348.59735
348.621825
348.734975
348.7773
348.830475
348.848675
348.863325
348.88295
348.901725
348.912275
348.921675
348.93245
348.940275
348.957925
348.965925
348.992825
348.996475
349.0029
349.020975
349.0297
349.050425
349.066775
349.091475
349.1224
349.146175
349.1638
349.193375
349.281075
349.3211
349.33925
349.369075
349.411975
349.42635
349.47935
349.541
349.551625
349.573625
349.581825
349.5997
349.630025
349.66705
349.696975
349.735275
349.78475
349.8087
349.81755
349.8205
349.8263
349.83385
349.83715
349.8426
349.919775
349.97535
349.981525
349.998025
350.00595
350.0169
350.027025
350.0359
350.0417
350.066825
350.08155
350.0867
350.098325
350.137225
350.2313
350.279225
350.30495
350.32345
350.32605
350.33085
350.337625
350.3409
350.35
350.386075
350.39625
350.44015
350.44855
350.45565
350.496225
350.540225
350.619275
350.663475
350.69925
350.73175
350.76295
350.7978
350.822325
350.826875
350.834375
350.8735
350.901225
350.92635
350.96
351.004375
351.0323
351.12105
351.152375
351.182325
351.229125
351.2407
351.2538
351.260825
351.268475
351.284375
351.291025
351.33195
351.343325
351.360525
351.380225
351.434475
351.4694
351.544025
351.561325
351.5753
351.5886
351.598675
351.6191
351.632725
351.706275
351.7547
351.7779
351.8338
351.908375
351.926575
351.939675
351.959075
351.968
351.97305
351.979975
352.00525
352.014825
352.031625
352.042375
352.05195
352.096875
352.100575
352.106025
352.14295
352.189
352.213775
352.2369
352.2604
352.28725
352.30395
352.4471
352.524675
352.592625
352.604675
352.635275
352.665025
352.7196
352.7433
352.750175
352.78995
352.799075
352.812575
352.84375
352.8551
352.86655
352.901875
352.912325
352.934125
352.943275
352.968175
352.9774
352.9837
352.9859
352.999975
353.014075
353.075425
353.101
353.106125
353.1356
353.1452
353.1479
353.158225
353.185075
353.203175
353.23085
353.238975
353.2493
353.2528
353.26075
353.265475
353.2705
353.284075
353.3112
353.322175
353.339875
353.366725
353.383475
353.38965
353.4285
353.470725
353.48005
353.492625
353.512925
353.553275
353.57985
353.6492
353.6633
353.69105
353.711825
353.7235
353.72515
353.7325
353.738725
353.74645
353.7614
353.77655
353.7846
353.797075
353.8052
353.813975
353.82255
353.83005
353.851475
353.85595
353.85995
353.873375
353.87875
353.8942
353.9034
353.9129
353.9516
353.9614
353.974625
353.99995
354.04145
354.061125
354.073575
354.12775
354.162775
354.180175
354.239425
354.26655
354.27275
354.28345
354.319875
354.33225
354.348
354.37285
354.385025
354.398725
354.4132
354.423625
354.4442
354.458375
354.481825
354.494775
354.50425
354.51495
354.53925
354.55675
354.5686
354.589
354.620725
354.635875
354.6651
354.678525
354.720275
354.74495
354.773625
354.800825
354.845975
354.857375
354.8846
354.91845
354.938725
354.965775
354.9781
354.995675
355.005325
355.01205
355.028425
355.04595
355.05445
355.066825
355.077325
355.089175
355.111125
355.12325
355.14205
355.155675
355.162075
355.1711
355.22805
355.25155
355.252725
355.26055
355.28745
355.303175
355.3085
355.319275
355.32375
355.331075
355.3356
355.34055
355.357
355.369725
355.37835
355.405625
355.416675
355.421725
355.462225
355.475275
355.48115
355.482275
355.497525
355.50445
355.5345
355.58025
355.590425
355.609825
355.621725
355.631375
355.64085
355.667
355.6865
355.69205
355.72675
355.72815
355.749275
355.75615
355.771275
355.77855
355.784475
355.7945
355.811725
355.8208
355.834425
355.85665
355.865325
355.87675
355.8885
355.897725
355.912375
355.921175
355.977675
356.042975
356.05225
356.061325
356.0663
356.070275
356.10045
356.1516
356.1701
356.19475
356.24465
356.25265
356.267975
356.275025
356.35165
356.3661
356.37115
356.38095
356.384
356.39195
356.4055
356.430575
356.465825
356.487525
356.503825
356.54165
356.5897
356.63085
356.63695
356.64245
356.64875
356.653175
356.6621
356.687275
356.738125
356.748725
356.762825
356.788825
356.8147
356.819975
356.826125
356.83285
356.8546
356.85585
356.876375
356.8807
356.929975
356.94295
356.9606
356.962225
356.96555
356.9831
357
357.00625
357.016975
357.026175
357.033225
357.0455
357.069875
357.097625
357.111025
357.118075
357.1468
357.155425
357.1687
357.175575
357.1864
357.207575
357.2402
357.259475
357.2842
357.322725
357.35225
357.37875
357.38085
357.39495
357.399475
357.40565
357.4141
357.429325
357.4758
357.493975
357.50065
357.530725
357.55365
357.569675
357.5791
357.6003
357.62495
357.6776
357.6866
357.702575
357.73555
357.7655
357.7668
357.776225
357.7881
357.79995
357.805225
357.810475
357.8219
357.8482
357.863775
357.8921
357.898525
357.915225
357.92505
357.957875
357.97755
358.01085
358.016775
358.0504
358.056025
358.060625
358.073375
358.085025
358.10035
358.110625
358.11795
358.13425
358.141425
358.15155
358.171175
358.2435
358.2916
358.359525
358.38175
358.40665
358.412125
358.431
358.442425
358.510825
358.52155
358.558425
358.572525
358.599225
358.630825
358.646775
358.668725
358.685475
358.69955
358.7195
358.7369
358.77185
358.80435
358.838675
358.842525
358.856575
358.864175
358.8677
358.878525
358.883925
358.9184
358.928375
358.9374
358.943875
358.96615
358.995125
359.0044
359.0145
359.0382
359.049625
359.086075
359.14625
359.21675
359.237725
359.27635
359.281025
359.287375
359.335675
359.344275
359.3579
359.366425
359.38375
359.411575
359.42405
359.53445
359.5447
359.57175
359.588975
359.600875
359.623875
359.635
359.650425
359.666925
359.70425
359.725325
359.7381
359.748325
359.78325
359.80625
359.873725
359.9763
359.998725
360.000425
360.01315
360.035275
360.057575
360.065025
360.08265
360.089875
360.091425
360.1169
360.13315
360.176875
360.19245
360.224625
360.2448
360.248425
360.2717
360.294525
360.3047
360.3165
360.325875
360.337475
360.3489
360.380125
360.39125
360.418275
360.4299
360.43625
360.534275
360.55245
360.609175
360.6341
360.6381
360.652875
360.658775
360.665575
360.7054
360.72625
360.7354
360.75705
360.771475
360.77845
360.8209
360.833875
360.861225
360.8831
360.8918
360.908325
360.922375
360.92775
360.936075
360.95025
360.955475
360.963025
360.970575
360.973425
360.976225
361.03395
361.087175
361.124725
361.14815
361.19135
361.2487
361.261175
361.2787
361.295775
361.32405
361.336975
361.364525
361.37025
361.3753
361.38165
361.397525
361.404275
361.415525
361.437775
361.44405
361.44935
361.474675
361.493375
361.4957
361.544975
361.5678
361.60655
361.6293
361.648175
361.706
361.710475
361.722275
361.727675
361.7308
361.756525
361.770525
361.77525
361.823925
361.8361
361.8389
361.8646
361.8888
361.894425
361.89735
361.900125
361.929325
361.933525
361.944325
361.956475
361.980575
361.9993
362.0132
362.034725
362.165075
362.17595
362.2007
362.21615
362.2233
362.227025
362.2336
362.244775
362.249475
362.253675
362.2639
362.26745
362.270225
362.2827
362.284
362.297575
362.29885
362.3068
362.3205
362.329425
362.373675
362.4208
362.436725
362.4441
362.45385
362.4653
362.5019
362.52105
362.5293
362.599325
362.61175
362.618525
362.62335
362.633475
362.636525
362.646475
362.64935
362.655575
362.6869
362.69005
362.699675
362.730725
362.7434
362.8292
362.871675
362.898275
362.985225
363.002775
363.020025
363.023125
363.035675
363.064725
363.069725
363.08245
363.185225
363.3213
363.379275
363.4129
363.450275
363.45405
363.4591
363.4681
363.48335
363.486725
363.48945
363.532025
363.57875
363.68405
363.705525
363.73405
363.7787
363.80795
363.8273
363.83415
363.8381
363.842025
363.858925
363.86485
363.8684
363.869875
363.876175
363.8808
363.88565
363.89975
363.90295
363.9217
363.92605
363.9474
363.952
363.9599
363.987725
364.084175
364.156275
364.164675
364.179025
364.236575
364.258175
364.276475
364.3061
364.3665
364.382325
364.40655
364.4241
364.442975
364.446325
364.45045
364.461575
364.4816
364.49345
364.503875
364.5667
364.5903
364.64195
364.67555
364.69725
364.7753
364.779125
364.7821
364.7876
364.7926
364.796425
364.8016
364.805525
364.81215
364.8151
364.834725
364.8449
364.853575
364.882925
364.887575
364.932475
364.944175
364.9708
365.0439
365.05805
365.082975
365.1467
365.196175
365.2046
365.21495
365.2187
365.2202
365.23155
365.23645
365.244775
365.2608
365.30445
365.33185
365.366525
365.373825
365.48
365.4959
365.649475
365.676425
365.696325
365.719225
365.72585
365.7413
365.758
365.760775
365.774875
365.8443
365.89765
365.912725
365.936175
366.0032
366.035325
366.06085
366.0847
366.1147
366.145025
366.1508
366.158425
366.1617
366.16445
366.170275
366.17435
366.17815
366.1851
366.193025
366.201825
366.2077
366.220125
366.2361
366.27285
366.297275
366.317125
366.35425
366.386825
366.4408
366.464425
366.544775
366.56515
366.569325
366.580625
366.591725
366.59305
366.609225
366.619425
366.625875
366.629625
366.6332
366.6652
366.675075
366.72175
366.7566
366.8127
366.85205
366.882675
366.971575
366.980925
367.0069
367.013875
367.016475
367.053525
367.0583
367.078325
367.08485
367.107825
367.1255
367.26735
367.313275
367.3155
367.321425
367.334575
367.35305
367.3679
367.38405
367.40665
367.423925
367.562375
367.59495
367.623775
367.658125
367.661225
367.6683
367.678525
367.683525
367.692525
367.69905
367.70945
367.72325
367.729
367.7679
367.794125
367.8013
367.92595
367.997925
368.079375
368.11805
368.140025
368.151
368.175575
368.18485
368.189125
368.207825
368.21375
368.34175
368.352
368.386575
368.54915
368.582875
368.591325
368.598825
368.611825
368.615025
368.618275
368.6359
368.656675
368.7193
368.76375
368.784675
368.807275
368.852875
368.926125
368.9767
369.028175
369.04075
369.06215
369.072325
369.087775
369.1008
369.135125
369.146075
369.167275
369.17495
369.183625
369.186575
369.1896
369.2039
369.21275
369.2207
369.22475
369.24115
369.268475
369.27535
369.2856
369.34795
369.358525
369.388575
369.447075
369.58425
369.6226
369.6826
369.712725
369.74495
369.75735
369.769675
369.7785
369.7884
369.80025
369.8079
369.861025
369.88195
369.9123
369.91905
369.9562
369.9706
369.99205
370.007475
370.029875
370.095125
370.117475
370.159
370.169525
370.1817
370.2085
370.2298
370.2651
370.3012
370.3219
370.33665
370.38915
370.413225
370.4329
370.4599
370.5704
370.585425
370.606475
370.6275
370.632425
370.65295
370.659425
370.67705
370.680025
370.695725
370.755275
370.803775
370.81625
370.8762
370.87925
370.8829
370.896
370.954
370.9768
370.984
370.986875
370.989475
371.033675
371.052675
371.068275
371.080475
371.16725
371.190975
371.2065
371.2097
371.230275
371.271875
371.292125
371.362925
371.3745
371.412725
371.4201
371.433525
371.598125
371.5998
371.60775
371.6356
371.68395
371.71455
371.73015
371.796175
371.843325
371.850625
371.9118
371.95155
371.9752
372.0579
372.073225
372.0874
372.1036
372.1078
372.109275
372.115725
372.1407
372.15265
372.1698
372.203775
372.25645
372.278275
372.2984
372.3034
372.3259
372.3305
372.348825
372.355125
372.4297
372.438125
372.4777
372.5059
372.546725
372.574425
372.6171
372.6529
372.6895
372.692525
372.69735
372.70465
372.708575
372.719775
372.75815
372.795125
372.808475
372.837725
372.88425
372.90625
372.96505
372.99285
373.037425
373.04325
373.053825
373.057875
373.060875
373.092075
373.114
373.295675
373.354375
373.358625
373.36645
373.369225
373.3737
373.38025
373.3851
373.39575
373.536675
373.56465
373.5801
373.61995
373.67245
373.7146
373.791175
373.817275
373.86425
373.884225
373.925475
373.944575
373.9559
373.98665
374.07545
374.102825
374.164825
374.173225
374.174775
374.1823
374.203975
374.214225
374.23545
374.27835
374.294775
374.349175
374.38235
374.407925
374.4907
374.49895
374.504875
374.518425
374.53145
374.535075
374.55185
374.5698
374.6054
374.634725
374.688475
374.731525
374.7599
374.762575
374.76815
374.7722
374.777375
374.788
374.794175
374.799325
374.817575
374.8417
374.872225
374.914525
374.942975
374.9887
375.0287
375.053625
375.0704
375.08095
375.090375
375.107825
375.124875
375.141225
375.16765
375.299275
375.33355
375.35795
375.410075
375.415125
375.421175
375.4443
375.463025
375.4732
375.515
375.54835
375.553675
375.5844
375.596425
375.602625
375.63865
375.6488
375.72875
375.79445
375.91315
375.93075
375.948275
375.96095
375.9705
375.982
376.035125
376.051275
376.122575
376.17105
376.2267
376.2461
376.32595
376.359
376.3665
376.39425
376.48195
376.488225
376.602975
376.61605
376.64405
376.6687
376.6782
376.691825
376.763325
376.86355
376.8682
376.883725
376.8905
376.8966
376.90265
376.906225
376.907875
376.9101
376.913525
376.9161
376.949775
376.956725
376.981225
376.989
377.019325
377.0394
377.0424
377.04695
377.0743
377.0954
377.126775
377.145925
377.16915
377.201325
377.24215
377.286475
377.300175
377.357475
377.39395
377.422725
377.427775
377.457425
377.477375
377.530325
377.53935
377.574775
377.594475
377.814875
377.84355
377.865775
377.879975
377.892175
377.90495
377.91455
377.921125
377.950475
377.9778
377.98355
377.9956
378.06815
378.219
378.2304
378.2471
378.2604
378.30115
378.3108
378.3428
378.361475
378.4238
378.47375
378.534075
378.565575
378.5878
378.600575
378.620625
378.6557
378.717075
378.759725
378.792875
378.8309
378.91005
378.9357
378.95245
378.963825
378.9816
378.995775
379.011075
379.01315
379.02835
379.041225
379.048475
379.074325
379.07595
379.08495
379.09145
379.127375
379.134375
379.141875
379.15055
379.165375
379.1808
379.21255
379.2653
379.2853
379.31455
379.374025
379.39305
379.40375
379.416125
379.42575
379.435375
379.4431
379.451875
379.458425
379.46575
379.477175
379.487075
379.524475
379.538525
379.5526
379.56795
379.589075
379.615975
379.632275
379.6421
379.654725
379.695575
379.73415
379.748575
379.814275
379.920225
379.945025
379.963175
379.9718
379.9832
380.00995
380.022275
380.0358
380.06805
380.075025
380.082625
380.09485
380.129325
380.13485
380.14045
380.1753
380.218025
380.22915
380.240425
380.255275
380.2684
380.2755
380.320375
380.356975
380.396825
380.406925
380.451775
380.501475
380.53225
380.53675
380.5421
380.54415
380.551325
380.554475
380.557775
380.560475
380.61225
380.632075
380.6438
380.651875
380.6648
380.66975
380.692675
380.71815
380.7226
380.727225
380.749625
380.756625
380.790225
380.7952
380.840225
380.8438
380.852825
380.858175
380.866775
380.87155
380.875775
380.905125
380.906125
380.910725
380.915375
380.923025
380.956575
380.96715
380.975725
380.97965
381.009175
381.032225
381.039525
381.0638
381.105
381.18655
381.26985
381.2946
381.3148
381.31955
381.327
381.332225
381.33465
381.337675
381.34235
381.346075
381.357625
381.3864
381.39935
381.400575
381.439925
381.460975
381.4691
381.4767
381.54195
381.56535
381.60055
381.650625
381.669325
381.69125
381.7208
381.771
381.793575
381.804375
381.811525
381.814825
381.818425
381.822525
381.834525
381.83985
381.843675
381.8511
381.857925
381.8625
381.8703
381.8779
381.884825
381.915675
381.926725
381.954725
381.9603
381.9655
381.989875
381.9966
382.00175
382.00815
382.013125
382.020175
382.0299
382.04465
382.055925
382.0608
382.0661
382.085825
382.104575
382.181325
382.20495
382.21455
382.224325
382.23845
382.295875
382.312875
382.334675
382.36245
382.37255
382.38125
382.4003
382.43575
382.459875
382.471875
382.485675
382.555775
382.58195
382.607625
382.62825
382.655825
382.6577
382.66005
382.66545
382.669175
382.6769
382.6965
382.705675
382.712075
382.724825
382.73255
382.7421
382.7457
382.76965
382.79075
382.8181
382.8491
382.876425
382.9013
382.92755
382.97795
382.997725
383.005725
383.01775
383.0241
383.030875
383.034
383.045125
383.047825
383.0636
383.079125
383.0973
383.10915
383.11455
383.12805
383.143775
383.198925
383.2157
383.2328
383.24365
383.31935
383.34585
383.34975
383.360175
383.37055
383.381775
383.415675
383.478825
383.49415
383.51135
383.525125
383.537325
383.54635
383.5574
383.5625
383.617575
383.624275
383.637675
383.655675
383.663375
383.666875
383.6733
383.6799
383.68185
383.69995
383.710475
383.748425
383.7548
383.7736
383.790875
383.791925
383.813325
383.846725
383.89445
383.9521
384.01715
384.061575
384.06975
384.102325
384.116425
384.123525
384.13845
384.175325
384.192325
384.19905
384.219
384.225225
384.233875
384.2986
384.314975
384.39465
384.48865
384.5229
384.534575
384.5759
384.582325
384.588475
384.625825
384.6726
384.716275
384.72335
384.74915
384.750525
384.755425
384.7675
384.8361
384.8414
384.893125
384.90525
384.9184
384.9349
384.941225
384.94705
384.959625
384.968925
384.98085
384.988075
384.992475
385.000525
385.026125
385.0509
385.0877
385.10265
385.112575
385.1578
385.224375
385.233525
385.325925
385.3354
385.3483
385.3655
385.3717
385.379675
385.386925
385.402025
385.43505
385.4656
385.480325
385.50805
385.5392
385.57285
385.59145
385.60705
385.6133
385.619275
385.6303
385.651025
385.6803
385.6887
385.692125
385.705325
385.71545
385.73605
385.749225
385.793775
385.820275
385.8941
385.977725
385.99745
386.023925
386.0516
386.073675
386.086525
386.1066
386.164075
386.17
386.1961
386.20535
386.219975
386.23155
386.306
386.311125
386.3367
386.3571
386.39175
386.423575
386.436025
386.44895
386.459275
386.47495
386.491725
386.5353
386.56305
386.582175
386.5859
386.5987
386.630525
386.665975
386.72085
386.74145
386.750925
386.7645
386.7766
386.79115
386.8145
386.82845
386.8394
386.864475
386.894975
386.914925
386.923225
386.930025
386.97065
386.990825
387.000925
387.00625
387.01
387.018925
387.026575
387.02955
387.0404
387.06165
387.088875
387.112025
387.15005
387.161125
387.203575
387.23675
387.255075
387.26875
387.298025
387.311625
387.32015
387.342625
387.3706
387.395375
387.400225
387.4463
387.47215
387.5065
387.558
387.578525
387.612325
387.6457
387.6639
387.677275
387.68475
387.6906
387.696575
387.72845
387.736125
387.742725
387.7683
387.7785
387.804525
387.808025
387.82065
387.859875
387.871575
387.881625
387.9071
387.915825
388.0167
388.04145
388.05275
388.08605
388.100925
388.10565
388.10995
388.11455
388.127075
388.14365
388.2188
388.2436
388.258325
388.311425
388.32975
388.380175
388.4211
388.428
388.47375
388.491375
388.527825
388.548
388.565575
388.5821
388.6272
388.62975
388.644425
388.694725
388.7038
388.73465
388.83465
388.851475
388.8634
388.875875
388.9199
388.9242
388.933875
388.94235
388.94655
388.94925
388.9669
388.977575
388.989025
389.0052
389.0265
389.038525
389.051875
389.060975
389.070175
389.099625
389.1218
389.1877
389.2281
389.2407
389.265475
389.28235
389.29355
389.303175
389.3154
389.381875
389.4023
389.4215
389.436875
389.456525
389.5573
389.572675
389.583675
389.612
389.624575
389.67035
389.68995
389.6964
389.74965
389.762825
389.791275
389.80425
389.88655
389.900875
389.903525
389.915325
389.92995
389.964875
390.010325
390.0204
390.0339
390.042775
390.0586
390.06515
390.078875
390.09615
390.1095
390.15585
390.167925
390.2038
390.21675
390.25355
390.275125
390.295175
390.31305
390.33295
390.34155
390.383825
390.396325
390.41275
390.441875
390.485975
390.505075
390.518925
390.536
390.5429
390.582
390.5894
390.599625
390.622875
390.650925
390.67335
390.71965
390.74145
390.76435
390.775275
390.79135
390.811825
390.8234
390.8748
390.8827
390.8922
390.904675
390.921825
390.94615
390.95375
390.9593
390.9794
390.984675
390.99915
391.0163
391.0659
391.077575
391.105525
391.115025
391.12745
391.158175
391.161275
391.171675
391.18565
391.199375
391.23545
391.256725
391.270775
391.28595
391.295975
391.3141
391.337025
391.36545
391.3709
391.378275
391.3807
391.390925
391.413125
391.464025
391.4754
391.516625
391.5215
391.537875
391.563225
391.564275
391.571325
391.577275
391.605425
391.62785
391.6658
391.7041
391.717575
391.755825
391.7672
391.8073
391.82185
391.875175
391.8828
391.914025
391.9246
391.93325
391.953425
391.9721
391.991375
392.0115
392.023375
392.0347
392.057175
392.084575
392.10375
392.113
392.11845
392.153125
392.15855
392.165175
392.182475
392.19115
392.197025
392.2337
392.2581
392.2706
392.317975
392.322525
392.328275
392.3321
392.3453
392.3933
392.40305
392.42385
392.434325
392.46745
392.482725
392.5001
392.561925
392.577425
392.599625
392.632
392.6352
392.649875
392.6536
392.663
392.66745
392.68345
392.6942
392.727325
392.732325
392.753225
392.781075
392.7903
392.83255
392.8535
392.86715
392.92345
392.937225
392.9603
392.97995
392.9843
392.989025
393.028075
393.042225
393.057425
393.063225
393.07085
393.0829
393.08895
393.115
393.12625
393.139775
393.142525
393.169125
393.172225
393.192225
393.196475
393.2015
393.221225
393.237625
393.346175
393.36845
393.399775
393.446075
393.452825
393.453975
393.4574
393.4633
393.479325
393.503625
393.533025
393.540575
393.555925
393.559525
393.570225
393.595125
393.607525
393.615325
393.6222
393.647725
393.65385
393.672625
393.710425
393.71535
393.7428
393.780425
393.851425
393.897275
393.927275
393.960575
394.0059
394.023625
394.039525
394.096425
394.107675
394.126525
394.15255
394.153725
394.157
394.278275
394.3217
394.352075
394.391375
394.433175
394.439125
394.441775
394.450525
394.461275
394.49145
394.5189
394.539725
394.546325
394.5789
394.644975
394.658025
394.7353
394.76925
394.797025
394.8152
394.8402
394.8524
394.86135
394.882125
394.8907
394.8938
394.896975
394.912525
394.93275
394.984625
394.98855
394.994225
394.997925
395.026375
395.062725
395.082125
395.144375
395.164625
395.197375
395.2204
395.227425
395.237475
395.248725
395.26165
395.27115
395.301725
395.351275
395.37555
395.45065
395.473775
395.518575
395.57145
395.646175
395.6576
395.66855
395.68175
395.689525
395.73365
395.73845
395.77385
395.780125
395.7843
395.7959
395.807525
395.8552
395.878025
395.91105
395.955
396.028125
396.09845
396.116425
396.16775
396.189175
396.2023
396.209075
396.21525
396.22995
396.241425
396.27855
396.285925
396.4309
396.4474
396.456675
396.4651
396.4707
396.4748
396.47905
396.494275
396.497525
396.50115
396.5039
396.52075
396.541275
396.545775
396.575875
396.585025
396.68665
396.6945
396.72715
396.73735
396.7695
396.778175
396.77955
396.78865
396.793225
396.820425
396.847975
396.858775
396.865575
396.86955
396.87425
396.8976
396.923875
396.94915
396.988625
397.110775
397.1439
397.17915
397.1982
397.203725
397.21695
397.2204
397.273825
397.30485
397.3143
397.345825
397.372875
397.3821
397.393325
397.399775
397.4231
397.432275
397.442175
397.44895
397.47245
397.4745
397.53795
397.552975
397.60385
397.64355
397.66525
397.6846
397.70495
397.7197
397.758475
397.821375
397.83325
397.839525
397.845225
397.85045
397.859125
397.86145
397.86645
397.871
397.8776
397.88265
397.89055
397.892975
397.9153
397.931875
397.962675
397.974125
398.062825
398.08655
398.1557
398.208825
398.26685
398.26835
398.2901
398.2937
398.305225
398.312125
398.315625
398.339
398.34205
398.347775
398.392225
398.401425
398.4093
398.437425
398.483
398.496875
398.5609
398.585025
398.6034
398.616
398.650175
398.65315
398.690075
398.7419
398.765125
398.802825
398.814
398.857375
398.909875
398.9164
398.948125
398.9773
399.005275
399.119125
399.14355
399.190225
399.256125
399.287825
399.307725
399.3354
399.339675
399.3497
399.371325
399.39245
399.427675
399.470375
399.474775
399.55225
399.6281
399.676
399.7226
399.744125
399.780075
399.82515
399.83805
399.85395
399.861925
399.869675
399.8901
399.8988
399.902825
399.91025
399.9328
399.95165
399.96195
400.0646
400.07075
400.11175
400.1526
400.166675
400.17595
400.188025
400.371
400.4136
400.442725
400.4549
400.4881
400.525575
400.537325
400.5542
400.559575
400.591825
400.647675
400.667925
400.69185
400.709275
400.742025
400.7534
400.7546
400.758875
400.79545
400.866775
401.031925
401.0335
401.041025
401.047175
401.0534
401.07705
401.141975
401.16455
401.1891
401.20835
401.231625
401.25855
401.265175
401.27375
401.2833
401.300125
401.3779
401.395225
401.4494
401.490975
401.50235
401.518975
401.52425
401.56065
401.566875
401.5724
401.6078
401.615075
401.62275
401.6529
401.71595
401.7569
401.831425
401.86385
401.896175
401.952275
401.9617
401.965175
402.015225
402.09185
402.097325
402.098575
402.127575
402.1827
402.228275
402.26095
402.2877
402.32815
402.330875
402.3439
402.346725
402.3833
402.386875
402.416
402.42505
402.6347
402.676
402.692275
402.703325
402.70595
402.7171
402.7416
402.747225
402.81755
402.902075
402.975275
402.998825
403.015825
403.023675
403.069375
403.07435
403.09545
403.122225
403.13555
403.15345
403.249375
403.258875
403.295525
403.3153
403.365675
403.388675
403.42075
403.433775
403.467275
403.534375
403.5637
403.632625
403.646125
403.664925
403.671025
403.677825
403.691075
403.697625
403.70215
403.705275
403.73275
403.758775
403.77565
403.79555
403.81675
403.84
403.9013
403.92515
403.9359
403.96125
403.973525
404.049575
404.0919
404.1511
404.157125
404.15885
404.162825
404.191025
404.196125
404.202175
404.2558
404.261575
404.3089
404.3383
404.370575
404.376925
404.4543
404.56455
404.5917
404.6066
404.64055
404.642275
404.665425
404.669925
404.68045
404.68325
404.693175
404.69915
404.728875
404.80025
404.8647
404.865975
404.952975
405.02225
405.097575
405.186725
405.21865
405.259325
405.26285
405.271075
405.276875
405.28555
405.299075
405.30495
405.314775
405.32295
405.367675
405.390175
405.39155
405.605575
405.645225
405.66485
405.686225
405.689725
405.693725
405.717
405.72295
405.7817
405.811075
405.827475
405.855
405.894925
405.9325
405.951975
