SPK_SPKC01a,SPK_SPKC06a
5.137975,8.570675
5.156725,8.58685
5.16685,8.603125
5.178625,8.625175
5.19565,8.641825
5.239525,8.6568
5.260425,8.675
5.2707,8.690225
5.295725,8.7043
5.31145,8.71615
5.3313,8.732225
5.35045,8.746825
5.372225,8.763225
5.39175,8.779825
5.405775,8.794925
5.413975,8.81085
5.419925,8.82895
5.42415,8.84735
5.42645,8.865
5.43645,8.880375
5.45095,8.892475
5.45725,8.9145
5.461725,8.933175
5.47325,8.94785
5.48075,8.968125
5.5115,8.9851
5.52115,9.002125
5.5305,9.017875
5.53985,9.04275
5.554175,9.062925
5.5635,9.0827
5.6353,9.108875
5.65455,9.12435
5.669675,9.140575
5.686075,9.161125
5.69685,9.188325
5.71385,9.217975
5.72315,9.2607
5.727975,9.293375
5.7494,9.313725
5.757475,9.334525
5.76445,9.37055
5.7921,9.3923
5.80215,9.415025
5.853625,9.4438
5.88745,9.470925
5.958975,9.494875
5.97465,9.5196
5.99185,9.54755
6.0338,9.57165
6.0595,9.58865
6.07305,9.6163
6.079025,9.63215
6.096925,9.655
6.10425,9.676975
6.109875,9.6932
6.11735,9.713175
6.134,9.734825
6.1408,9.7557
6.15245,9.778025
6.17485,9.8001
6.18135,9.818825
6.2031,9.83595
6.20855,9.858025
6.214,9.8788
6.2391,9.8969
6.2564,9.91665
6.266225,9.9351
6.280825,9.961325
6.295625,9.98085
6.3056,10.00985
6.317675,10.033975
6.355875,10.053825
6.38045,10.082575
6.39795,10.10455
6.407075,10.13085
6.4212,10.156575
6.43715,10.187025
6.45015,10.213925
6.464175,10.2451
6.487475,10.264275
6.501475,10.29415
6.5139,10.318875
6.5195,10.34465
6.5418,10.362125
6.5569,10.37135
6.571625,10.3822
6.58255,10.396875
6.588,10.408825
6.596225,10.416725
6.6149,10.4273
6.621025,10.4348
6.6428,10.438
6.66035,10.448475
6.68115,10.457725
6.699175,10.469575
6.711175,10.4879
6.735275,10.498225
6.754475,10.512175
6.756375,10.52065
6.76425,10.5335
6.778125,10.545825
6.8025,10.56345
6.820325,10.576025
6.862975,10.59265
6.882075,10.6136
6.894275,10.6271
6.902525,10.636925
6.9107,10.646925
6.918725,10.659675
6.92365,10.67505
6.929175,10.683425
6.934,10.69055
6.946925,10.699125
6.957925,10.7063
6.962025,10.7152
6.97835,10.724425
6.98795,10.741425
6.9994,10.757025
7.01145,10.78615
7.02975,10.801775
7.05495,10.817925
7.06105,10.826325
7.067675,10.835225
7.0729,10.844375
7.0911,10.8622
7.1072,10.8889
7.122825,10.93975
7.13735,10.9764
7.1462,11.002475
7.1516,11.022825
7.158775,11.0364
7.16865,11.05815
7.176725,11.0949
7.18465,11.12435
7.196725,11.152025
7.2033,11.16945
7.209225,11.1898
7.218325,11.21065
7.227525,11.23615
7.238075,11.255475
7.25875,11.27875
7.2693,11.301075
7.284425,11.318775
7.295725,11.34235
7.3229,11.3609
7.336575,11.379275
7.35375,11.396575
7.38845,11.412675
7.408325,11.433025
7.42485,11.457625
7.437625,11.48485
7.44625,11.5096
7.4675,11.536275
7.477125,11.558225
7.494575,11.574
7.501825,11.58955
7.512175,11.6032
7.52235,11.6263
7.53125,11.64585
7.536975,11.661575
7.553175,11.6875
7.569425,11.7095
7.582075,11.7284
7.586675,11.74565
7.5952,11.7672
7.621225,11.7963
7.63885,11.82265
7.64575,11.846725
7.65495,11.886175
7.6617,11.90455
7.687725,11.91975
7.69725,11.9421
7.707375,11.966275
7.715375,11.981625
7.7243,11.998
7.74365,12.0133
7.75435,12.03165
7.76835,12.049775
7.78515,12.0765
7.7936,12.094175
7.806475,12.1195
7.865975,12.13965
7.883575,12.157975
7.9119,12.177375
7.923475,12.193
7.9397,12.21315
7.981675,12.230875
8.0009,12.25045
8.009875,12.28225
8.016725,12.32795
8.02255,12.35885
8.042325,12.4036
8.056125,12.4242
8.0668,12.444325
8.071425,12.484675
8.0761,12.5097
8.079875,12.5456
8.091675,12.5662
8.102125,12.59215
8.11115,12.6134
8.12205,12.634525
8.132225,12.6588
8.13665,12.68175
8.14765,12.704325
8.158925,12.7271
8.170825,12.7522
8.175625,12.780275
8.178275,12.800875
8.185075,12.841425
8.1987,12.885175
8.222375,12.92015
8.235125,12.94715
8.2475,12.96555
8.266675,12.98225
8.27255,12.99875
8.284025,13.020525
8.297325,13.039525
8.307325,13.06
8.3306,13.084225
8.33755,13.1059
8.359225,13.12305
8.399,13.15575
8.41085,13.187325
8.434875,13.213375
8.44665,13.24035
8.457875,13.276725
8.469725,13.3624
8.4982,13.38755
8.512975,13.408175
8.5381,13.431
8.58385,13.461675
8.5956,13.480875
8.6097,13.520675
8.633525,13.579225
8.647275,13.639775
8.66415,13.682975
8.680825,13.712625
8.70775,13.778975
8.726175,13.80385
8.7337,13.832725
8.753725,13.86015
8.7653,13.893175
8.79705,13.922
8.79805,13.955175
8.807225,13.976575
8.853175,13.994175
8.864725,14.015375
8.890475,14.0472
8.918225,14.079575
8.934325,14.146975
8.947025,14.189075
8.964325,14.2978
8.976575,14.327725
8.99255,14.380375
9.00415,14.458
9.01705,14.522775
9.037675,14.556525
9.043575,14.60975
9.077525,14.646725
9.0829,14.6839
9.087675,14.7266
9.11745,14.75675
9.1622,14.78975
9.1689,14.81125
9.192125,14.83515
9.211825,14.87645
9.219025,14.9406
9.2296,15.061325
9.24285,15.102675
9.2513,15.13225
9.26555,15.150325
9.279775,15.1665
9.295475,15.1792
9.311125,15.193625
9.3546,15.2122
9.3773,15.229375
9.392875,15.247275
9.4096,15.272325
9.429425,15.29305
9.486425,15.31265
9.5197,15.348525
9.528225,15.565425
9.538075,15.596325
9.550575,15.637825
9.561425,15.6618
9.58695,15.702525
9.60655,15.76355
9.6255,16.246925
9.634425,16.388025
9.654775,16.415825
9.66545,16.4425
9.68065,16.4647
9.698375,16.4907
9.710375,16.52755
9.75445,16.557
9.76035,16.585775
9.8012,16.62715
9.8072,16.663725
9.824225,16.7249
9.83355,16.758475
9.85935,16.819375
9.868275,17.185025
9.883225,17.390875
9.895925,17.4366
9.913475,17.597025
9.932525,17.687425
9.950475,17.8433
9.959975,18.338425
9.98075,18.419675
9.99505,18.55655
10.012375,20.4049
10.0293,20.436525
10.040425,20.461475
10.058925,20.525925
10.068225,20.540425
10.0857,20.558125
10.0999,20.5788
10.104725,20.595125
10.129375,20.61505
10.157425,20.635425
10.18475,20.672925
10.18915,20.6951
10.19595,20.720825
10.21865,20.74355
10.2278,20.76405
10.2321,20.779825
10.241475,20.795925
10.26035,20.82725
10.265925,20.85715
10.31325,20.892225
10.320025,20.937225
10.33315,20.9754
10.3582,20.997475
