SPK_SPKC02a,SPK_SPKC06a,SPK_SPKC09a
61.494025,192.24505,96.4161
61.5161,192.259825,96.445775
61.543275,192.3319,96.469375
61.567425,192.363825,96.512425
61.583425,192.3964,96.551975
61.597775,192.50985,96.60885
61.6319,192.610125,96.6296
61.654275,192.632525,96.639975
61.6803,192.696175,96.6792
61.6993,192.742825,96.70815
61.718,192.817725,96.77905
61.73815,192.903875,96.7841
61.758375,192.98525,96.9456
61.779275,193.107825,96.9768
61.7982,193.2007,97.019375
61.84655,193.230725,97.039025
61.873675,193.42205,97.162575
61.88865,193.45625,97.190125
61.918975,193.49595,97.203625
61.94245,193.502925,97.249275
61.969975,193.625825,97.3126
61.988725,193.744875,97.362875
62.001375,193.7769,97.374875
62.004175,193.812175,97.39345
62.0366,193.829825,97.4641
62.061875,193.931875,97.4857
62.083225,193.943425,97.517975
62.10125,194.09385,97.5337
62.15435,194.133875,97.54245
62.1795,194.246975,97.560075
62.19715,194.325125,97.575575
62.234575,194.37195,97.6226
62.255775,194.384325,97.63395
62.281325,194.40925,97.661775
62.28515,194.424625,97.6673
62.3009,194.507875,97.691325
62.343275,194.525125,97.721825
62.36265,194.711375,97.78455
62.383425,194.7785,97.837975
62.40155,194.8737,97.89565
62.429125,194.886825,97.91755
62.4561,194.901375,97.945125
62.484925,195.029325,97.988525
62.5123,195.048275,98.0169
62.5356,195.064575,98.054875
62.564025,195.2769,98.08055
62.602225,195.290175,98.1123
62.619425,195.47735,98.124975
62.672875,195.54295,98.13815
62.69795,195.577825,98.181625
62.73295,195.66305,98.19835
62.7519,195.6839,98.213
62.785625,195.818825,98.243025
62.80275,196.00735,98.26925
62.818075,196.1032,98.287075
62.847825,196.1838,98.3518
62.8709,196.195075,98.56895
62.896575,196.204825,98.600525
62.923225,196.238725,98.721625
62.94745,196.251675,98.72805
62.97085,196.26375,98.740575
62.996975,196.2728,98.762925
63.02815,196.49885,98.7987
63.060325,196.501275,98.8226
63.085875,196.539225,98.839675
63.115325,196.564925,98.970575
63.1449,196.58995,98.98245
63.174675,196.678,99.01525
63.1902,196.911625,99.09475
63.220175,196.9682,99.141675
63.28085,196.9804,99.16995
63.3066,196.99835,99.19295
63.346375,197.020525,99.22855
63.3707,197.115275,99.265575
63.40645,197.16285,99.3214
63.43815,197.404725,99.379175
63.474425,197.469,99.42245
63.50765,197.491675,99.474075
63.538625,197.519775,99.563225
63.572675,197.5952,99.60075
63.604125,197.7193,99.615
63.62525,197.888025,99.62865
63.65915,197.920275,99.6421
63.67265,197.948075,99.662825
63.697225,198.070725,99.67635
63.742075,198.1695,99.695625
63.7762,198.180975,99.710825
63.77945,198.25955,99.740225
63.80985,198.347375,99.7522
63.834825,198.390475,99.767175
63.8634,198.72795,99.776175
63.894925,198.917775,99.78585
63.920675,198.92955,99.795475
63.946725,198.954225,99.82405
63.9743,199.162725,99.875225
64.004,199.358375,99.9699
64.0194,199.39325,100.024975
64.033425,199.401375,100.14175
64.070525,199.472525,100.142775
64.101175,199.507575,100.161225
64.1191,199.549075,100.2111
64.170325,199.879525,100.23025
64.191,199.9479,100.27375
64.21685,200.121725,100.352275
64.243425,200.267125,100.38105
64.283025,200.356525,100.4246
64.309225,200.537925,100.4345
64.3308,200.61535,100.441225
64.3521,200.6927,100.449325
64.370925,200.740525,100.52635
64.402875,200.755175,100.65875
64.43135,200.799175,100.701625
64.46485,200.9163,100.70925
64.48845,200.9386,100.74785
64.51255,201.055275,100.76815
64.5364,201.0857,100.78205
64.549825,201.1522,100.840825
64.565925,201.218825,100.864525
64.576775,201.3037,100.950375
64.5999,201.37735,100.9858
64.60985,201.415575,101.0155
64.6183,201.529175,101.026025
64.641075,201.579225,101.041625
64.648325,201.760375,101.0613
64.6683,202.057125,101.08145
64.7015,202.076375,101.103625
64.7935,202.097825,101.168675
64.8165,202.15235,101.1895
64.833425,202.173625,101.214
64.858225,202.262275,101.247775
64.876525,202.317275,101.26635
64.911175,202.3637,101.292075
64.935825,202.4182,101.304025
64.953025,202.505525,101.3261
64.9728,202.556525,101.33485
64.999825,202.63385,101.360025
65.01845,202.693375,101.368825
65.040825,202.75455,101.379075
65.0599,202.775825,101.446
65.07935,202.806425,101.468175
65.098425,202.843925,101.482
65.125575,202.8939,101.52695
65.1503,202.90365,101.593525
65.180375,202.922325,101.6556
65.194875,202.951025,101.667275
65.223075,202.970425,101.730575
65.2405,203.044075,101.7662
65.26565,203.0774,101.788
65.282925,203.125275,101.8286
65.304425,203.211425,101.843
65.331525,203.264075,101.85
65.352575,203.2985,101.866825
65.375425,203.4105,102.0107
65.410275,203.46505,102.024225
65.43235,203.480875,102.063625
65.455725,203.56145,102.1519
65.473775,203.5814,102.295025
65.50355,203.592975,102.30635
65.530425,203.674075,102.314175
65.547975,203.7102,102.45355
65.5848,203.7599,102.491725
65.6563,203.816975,102.641625
65.671425,203.828125,102.669025
65.693725,203.85385,102.731525
65.71035,203.874675,102.7435
65.735175,203.95655,102.75755
65.7603,204.01125,102.771575
65.7859,204.135925,102.8055
65.811175,204.21335,102.827675
65.835775,204.227475,102.89955
65.859325,204.2929,103.03655
65.8847,204.381975,103.05015
65.917975,204.424625,103.0674
65.946775,204.478275,103.1181
65.9756,204.5258,103.14365
65.9966,204.711325,103.21955
66.018075,204.7495,103.2532
66.0246,204.7725,103.28865
66.072975,204.8072,103.3213
66.089575,204.867675,103.341225
66.131825,204.881675,103.35295
66.162725,204.951425,103.389425
66.1864,204.998925,103.43945
66.211425,205.0191,103.552
66.23685,205.027025,103.665
66.2453,205.053125,103.674625
66.26775,205.18055,103.72245
66.292425,205.274,103.744625
66.312925,205.40655,103.778375
66.342225,205.448925,103.811125
66.366525,205.626325,103.852725
66.389275,205.855825,103.8738
66.42055,205.861225,103.88395
66.4513,205.9174,103.926325
66.485975,205.9591,103.954025
66.56255,205.9878,103.967975
66.584125,206.001375,104.175525
66.631025,206.11005,104.190075
66.657075,206.166675,104.213575
66.6894,206.19845,104.2366
66.706975,206.24,104.24855
66.739275,206.345825,104.37685
66.7664,206.452475,104.43055
66.785075,206.4691,104.45005
66.81865,206.52215,104.47275
66.84495,206.614125,104.58885
66.889825,206.645725,104.610225
66.9179,206.68265,104.645075
66.948425,206.718575,104.656
66.965675,206.736525,104.666875
66.9847,206.791075,104.68785
67.010425,206.81165,104.70515
67.058325,206.8641,104.715025
67.0721,206.948375,104.72445
67.088125,206.983625,104.775725
67.110975,207.010525,104.78425
67.123425,207.029425,104.8049
67.142125,207.0397,104.840525
67.1857,207.0985,104.86055
67.20965,207.12595,104.87165
67.2385,207.22055,104.908925
67.26955,207.279775,104.931675
67.300775,207.294475,104.96025
67.32275,207.32635,105.063775
67.32935,207.3492,105.112575
67.352925,207.43635,105.13175
67.39065,207.474,105.15775
67.414625,207.484575,105.199575
67.5376,207.76385,105.2348
67.561875,207.85955,105.2821
67.593375,207.88395,105.381525
67.630725,207.9043,105.3921
67.658725,207.943975,105.41995
67.6822,208.008325,105.46125
67.748625,208.0177,105.4988
67.804575,208.1181,105.536825
67.859375,208.16535,105.5469
67.88235,208.274075,105.582675
67.9286,208.422575,105.6027
67.94625,208.4334,105.629375
67.97455,208.442375,105.659575
68.004875,208.465225,105.70715
68.039375,208.6036,105.717625
68.08065,208.64875,105.74595
68.104725,208.753675,105.755975
68.129925,209.1398,105.799875
68.1629,209.198925,105.8096
68.187775,209.44715,105.85805
68.214125,209.5376,105.874425
68.228675,209.59005,105.8934
68.239975,209.6622,106.0048
68.260075,209.79205,106.035625
68.2699,209.965325,106.0453
68.308475,210.143575,106.093425
68.328575,210.21615,106.103975
68.373975,210.609675,106.200725
68.418425,210.72345,106.21385
68.45565,210.81755,106.2728
68.48805,210.91765,106.283225
68.546975,211.032925,106.311425
68.56605,211.178525,106.3533
68.601525,211.25615,106.457425
68.6366,211.324675,106.4652
68.657575,211.67295,106.501125
68.677425,211.7538,106.595775
68.693425,211.912825,106.63445
68.717775,211.9679,106.71925
68.734825,211.99215,106.77395
68.75675,212.0108,106.801675
68.7791,212.075425,106.81535
68.80105,212.160125,106.851025
68.8217,212.251325,106.86685
68.845175,212.388325,106.9182
68.8533,212.585625,106.92675
68.861,212.60155,106.940875
68.8817,212.92325,106.951825
68.90205,213.0572,107.00195
68.913325,213.10835,107.04225
68.927875,213.12445,107.087325
68.940625,213.159475,107.106875
68.958125,213.241725,107.119725
68.98155,213.53495,107.224575
69.004125,213.59315,107.234675
69.024925,213.817225,107.26215
69.04175,213.916425,107.28485
69.0693,213.986175,107.41095
69.088325,214.01915,107.493375
69.124425,214.072325,107.699525
69.145575,214.1064,107.792625
69.17025,214.156475,107.811975
69.183975,214.36785,107.889225
69.204,214.52265,107.9092
69.237225,214.597925,107.967225
69.239325,214.613475,107.977325
69.264075,214.662975,108.0257
69.273425,214.768425,108.03845
69.278675,214.795925,108.0482
69.284425,214.848525,108.07885
69.306325,214.88105,108.10725
69.3312,214.9714,108.143325
69.334575,214.985625,108.148875
69.35005,215.1553,108.218375
69.3796,215.325,108.277975
69.397425,215.3405,108.367125
69.41785,215.37685,108.3829
69.43845,215.42395,108.404125
69.4684,215.44745,108.443375
69.4908,215.5089,108.4571
69.5121,215.538725,108.506775
69.53295,215.5921,108.5213
69.550975,215.605125,108.539
69.556975,215.650175,108.634075
69.58735,215.662,108.6419
69.6162,215.810225,108.650525
69.639075,215.82785,108.665075
69.66205,215.892325,108.68305
69.701975,215.933875,108.7054
69.71775,215.96845,108.7171
69.72825,216.028425,108.795075
69.75925,216.040775,108.809425
69.78925,216.05905,108.851525
69.80885,216.207175,108.882475
69.8269,216.268275,109.024
69.8467,216.35005,109.049225
69.8724,216.420075,109.111975
69.906575,216.4734,109.132125
69.9447,216.5041,109.28645
69.960375,216.519575,109.372475
69.989575,216.601025,109.3828
70.010575,216.78125,109.3918
70.043375,216.8438,109.442675
70.05675,216.91215,109.466
70.068525,216.92905,109.482325
70.09515,217.04145,109.5101
70.1228,217.062775,109.75535
70.14095,217.0907,109.8152
70.16505,217.17065,109.867
70.18065,217.297425,109.996875
70.191475,217.309925,110.047425
70.208975,217.331775,110.067075
70.238125,217.36475,110.32185
70.26205,217.464475,110.365175
70.282125,217.5112,110.407475
70.3033,217.590375,110.414975
70.317425,217.741725,110.434375
70.355875,217.9133,110.5695
70.3743,218.002475,110.577275
70.390425,218.026525,110.58955
70.419525,218.078275,110.596075
70.439875,218.266625,110.641525
70.475275,218.27645,110.66045
70.540075,218.2993,110.72105
70.555575,218.366125,110.76615
70.570275,218.4073,110.781525
70.59145,218.468525,110.788475
70.61125,218.507575,110.864175
70.624075,218.62585,110.871
70.66475,218.7733,111.015225
70.6812,218.8364,111.025075
70.703,218.9571,111.071025
70.756825,219.1483,111.20525
70.774525,219.172975,111.2569
70.7976,219.2014,111.285925
70.817625,219.30775,111.317175
70.833025,219.51395,111.3674
70.859025,219.685775,111.377025
70.88215,219.839475,111.38975
70.886325,219.8917,111.394875
70.902975,220.01605,111.440375
70.92635,220.50315,111.449875
70.952875,220.59845,111.487775
70.975325,220.62825,111.508175
70.996675,220.782375,111.66195
71.022825,220.802325,111.67605
71.0556,220.94365,111.73935
71.06885,221.032125,111.824325
71.08015,221.16175,111.833775
71.115375,221.2108,111.9871
71.139425,221.271875,112.0192
71.1632,221.3,112.071375
71.1887,221.367475,112.125425
71.20615,221.395075,112.174
71.2384,221.4235,112.234725
71.2493,221.4596,112.264925
71.273625,221.470475,112.401825
71.291375,221.497225,112.45295
71.311775,221.592625,112.514125
71.3302,221.60945,112.53975
71.34835,221.664075,112.56995
71.364025,221.696125,112.5787
71.3781,221.7266,112.638325
71.3974,221.88095,112.847475
71.416075,221.909775,112.95825
71.439275,221.96035,113.21555
71.45,222.133425,113.32875
71.45145,222.152925,113.4158
71.4723,222.428025,113.4261
71.489525,222.48135,113.450275
71.505875,222.5371,113.469925
71.51595,222.554325,113.481825
71.5421,222.575975,113.4912
71.5634,222.588675,113.545025
71.589375,222.60655,113.562375
71.6102,222.829,113.637575
71.633975,222.949425,113.7444
71.659325,222.997975,113.7523
71.67995,223.105325,113.89555
71.694025,223.131325,113.9106
71.710975,223.1927,113.92245
71.73225,223.255225,113.94215
71.744475,223.333975,114.0233
71.75695,223.367075,114.059825
71.769175,223.4214,114.08835
71.788425,223.45675,114.125925
71.8027,223.513375,114.151275
71.8201,223.66845,114.232625
71.834175,223.808125,114.274575
71.846675,223.867575,114.29795
71.863075,224.031175,114.308525
71.8778,224.079,114.364525
71.917975,224.123825,114.453425
71.938625,224.145075,114.5119
71.962425,224.157675,114.524675
71.982825,224.1627,114.536925
71.998925,224.291625,114.557975
72.02325,224.3202,114.597275
72.054275,224.5023,114.605475
72.086625,224.5193,114.6232
72.14225,224.639425,114.6348
72.1482,224.661975,114.711425
72.19035,224.6744,114.867325
72.201875,224.85945,114.9297
72.226025,224.959275,114.95625
72.243275,224.98345,115.0046
72.260025,225.08325,115.009975
72.2863,225.159225,115.025725
72.302725,225.173875,115.05535
72.317325,225.371775,115.126875
72.3307,225.4183,115.197075
72.344925,225.523725,115.335675
72.36005,225.564925,115.351375
72.4081,225.6018,115.361
72.43455,225.631075,115.4353
72.460075,225.657025,115.4652
72.474975,225.665475,115.6012
72.489075,225.711,115.645175
72.493775,225.81675,115.66045
72.5323,225.90505,115.6688
72.55545,226.3294,115.6988
72.575175,226.4323,115.714475
72.596375,226.681425,115.724775
72.6149,226.718225,115.731275
72.638725,226.815925,115.773125
72.65395,226.85795,115.842425
72.668475,226.884775,115.850925
72.682425,226.935925,116.0348
72.699225,226.963725,116.0424
72.7249,227.011475,116.1549
72.741125,227.069725,116.183475
72.77415,227.097425,116.1939
72.8016,227.22245,116.208925
72.83375,227.257,116.257575
72.86285,227.337325,116.26465
72.894775,227.378175,116.283375
72.922875,227.40805,116.29
72.95625,227.49765,116.299625
72.970075,227.56975,116.319325
72.984825,227.627125,116.327275
72.99825,227.66865,116.412775
73.0112,227.725925,116.476375
73.031675,227.7659,116.496125
73.0339,227.883875,116.519425
73.0585,228.347125,116.55945
73.070575,228.401125,116.599875
73.09065,228.43005,116.66945
73.125475,228.6099,116.68735
73.1428,228.757925,116.738525
73.17425,228.820675,116.81975
73.213025,228.906525,116.905375
73.2408,228.94095,117.01535
73.260875,228.9626,117.0319
73.2903,228.98605,117.0667
73.319525,229.02605,117.1217
73.34365,229.034525,117.127925
73.377675,229.061825,117.1372
73.4015,229.15665,117.16275
73.45465,229.263,117.1705
73.494775,229.376025,117.201
73.513925,229.539175,117.2321
73.537775,229.5853,117.24275
73.56905,229.69995,117.281525
73.595575,229.730225,117.308225
73.623125,229.872725,117.36245
73.67525,229.909875,117.431025
73.693275,229.924375,117.460875
73.710675,230.1832,117.470025
73.731875,230.205775,117.520975
73.7527,230.2494,117.546875
73.761625,230.32445,117.57265
73.772125,230.477175,117.598425
73.78645,230.49235,117.668
73.812575,230.60275,117.674525
73.827975,230.87995,117.722775
73.8403,230.90425,117.791525
73.855225,230.926325,117.824275
73.871525,230.977,117.86965
73.9278,230.98595,118.027375
73.949175,231.057875,118.05075
73.971025,231.0953,118.118
73.99845,231.5418,118.138675
74.02865,231.56435,118.175375
74.04975,231.691275,118.2623
74.0683,231.707625,118.316425
74.082175,231.74705,118.350125
74.113575,231.76885,118.41525
74.1397,231.8544,118.435575
74.175325,231.899275,118.451825
74.200075,231.910225,118.49435
74.211025,231.9337,118.503925
74.2352,231.9617,118.543525
74.25515,232.00575,118.5727
74.284075,232.0871,118.587425
74.297925,232.22955,118.592225
74.304,232.24185,118.63585
74.33915,232.275825,118.642625
74.35645,232.3996,118.6573
74.394975,232.434025,118.661875
74.444275,232.484,118.669725
74.456075,232.5769,118.7841
74.47875,232.6679,118.790525
74.48945,232.700725,118.806575
74.5048,232.813275,118.823725
74.526475,232.920375,118.863075
74.54525,232.960225,118.8783
74.5689,233.053625,118.89505
74.582525,233.070375,118.948775
74.601675,233.085825,118.9706
74.62565,233.2713,118.97825
74.636675,233.434425,118.989725
74.65335,233.544725,119.0943
74.675675,233.563275,119.12435
74.695225,233.588975,119.147425
74.712275,233.597625,119.158975
74.728175,233.61005,119.193875
74.762625,233.631675,119.212575
74.786475,233.640175,119.249275
74.804975,233.646125,119.2701
74.825425,233.893675,119.35225
74.851775,233.92285,119.387075
74.870225,233.9279,119.420275
74.901975,234.16205,119.425875
74.918075,234.453075,119.463875
74.9468,234.4968,119.48385
74.9795,234.654225,119.5975
74.99875,234.745975,119.6042
75.003025,234.77265,119.67975
75.013525,234.80035,119.793075
75.027325,234.842075,119.819975
75.043625,234.876575,119.85335
75.072675,234.9087,119.87905
75.090475,235.003575,119.954875
75.10825,235.0172,120.056425
75.127175,235.133975,120.08985
75.14085,235.39915,120.09705
75.165125,235.42685,120.121475
75.182175,235.4564,120.13305
75.204625,235.5815,120.144825
75.2202,235.61855,120.181275
75.239625,235.678925,120.20405
75.261825,235.74645,120.2255
75.26865,235.766475,120.247775
75.288025,235.803125,120.29405
75.316675,235.9168,120.31285
75.346425,235.9305,120.345675
75.373175,236.105425,120.442275
75.3918,236.228225,120.522675
75.408025,236.276375,120.5295
75.4307,236.3946,120.5398
75.44435,236.460025,120.572725
75.480725,236.50205,120.641375
75.499625,236.519,120.6745
75.5145,236.631375,120.7227
75.5321,236.788025,120.731675
75.5374,236.8268,120.800625
75.580275,236.84885,120.842375
75.60505,236.927375,120.8656
75.62205,236.94885,120.87595
75.6377,236.964925,120.919525
75.665725,237.01185,120.99965
75.673225,237.0238,121.02165
75.7168,237.037175,121.034725
75.731025,237.1267,121.07525
75.757875,237.173725,121.1061
75.7893,237.1951,121.218425
75.81695,237.2302,121.240075
75.8358,237.27935,121.24915
75.85855,237.35,121.273525
75.884275,237.455125,121.3156
75.904175,237.554125,121.423875
75.92835,237.61075,121.434825
75.932525,237.68425,121.444825
75.94705,237.722625,121.458175
75.9766,237.746675,121.480125
75.997125,237.7946,121.493975
76.012425,237.8427,121.563875
76.0326,237.90915,121.60775
76.057925,237.981625,121.636575
76.13335,238.016175,121.6809
76.1634,238.050925,121.69645
76.181325,238.064625,121.724325
76.191525,238.0728,121.734
76.208275,238.217,121.819875
76.22205,238.254725,121.865675
76.239375,238.351675,121.898225
76.2592,238.3732,121.90205
76.2691,238.4018,121.9595
76.2861,238.426625,121.97405
76.316,238.507525,121.98585
76.33395,238.52355,122.045875
76.3494,238.533625,122.066
76.3701,238.591025,122.1179
76.384475,238.673225,122.129125
76.4032,238.684625,122.158325
76.416175,238.70125,122.2278
76.458875,238.736475,122.300425
76.4745,238.746025,122.33345
76.496075,238.765875,122.356925
76.51855,238.775875,122.370275
76.54135,238.804575,122.391375
76.55415,238.9033,122.41955
76.570275,239.01405,122.43575
76.581775,239.029325,122.51895
76.5941,239.1389,122.562675
76.59695,239.1689,122.580525
76.616775,239.264275,122.709275
76.66285,239.51075,122.736075
76.68545,239.573325,122.815125
76.7357,239.667725,122.821575
76.771625,239.8344,122.91805
76.78635,239.8661,123.03485
76.799175,239.907575,123.1259
76.82065,240.044075,123.178725
76.844625,240.108225,123.2525
76.898875,240.154625,123.279675
76.92205,240.30365,123.39895
76.955125,240.375575,123.435975
76.98365,240.4821,123.460025
77.007975,240.689175,123.476225
77.033275,240.728275,123.500025
77.0599,240.86475,123.5101
77.0961,240.8801,123.5189
77.141525,240.8932,123.52715
77.1615,241.0769,123.574025
77.189425,241.086775,123.7166
77.2202,241.174,123.739175
77.250675,241.26895,123.765125
77.28705,241.337625,123.808925
77.3044,241.426325,123.816225
77.3432,241.45805,123.878525
77.370875,241.480925,123.8909
77.388625,241.513675,123.955525
77.406575,241.61945,124.23215
77.441175,241.657725,124.241975
77.467925,241.67675,124.296325
77.50885,241.77055,124.3217
77.52725,241.96955,124.3355
77.542625,241.986525,124.349925
77.5496,242.079375,124.372875
77.573725,242.113625,124.439475
77.595725,242.114825,124.471525
77.61675,242.1568,124.4986
77.65405,242.191025,124.540975
77.665475,242.232475,124.5591
77.6753,242.396475,124.752325
77.695925,242.4418,124.8174
77.714125,242.504025,124.841225
77.728025,242.6447,124.85415
77.759625,242.666975,124.9084
77.794125,242.935825,124.9328
77.822725,243.1034,125.006175
77.839925,243.175775,125.0832
77.862975,243.201175,125.0909
77.900475,243.21195,125.125425
77.9211,243.233775,125.149125
77.95015,243.272875,125.2231
77.9571,243.3243,125.24635
77.982025,243.351075,125.252075
78.010025,243.4199,125.34375
78.035875,243.459,125.375025
78.05795,243.544275,125.389625
78.081375,243.673925,125.481175
78.11825,243.7452,125.509275
78.143025,243.7949,125.544275
78.19135,243.89985,125.55335
78.210225,244.022825,125.5649
78.257475,244.118825,125.66425
78.298025,244.283825,125.690575
78.325225,244.429575,125.699975
78.355425,244.473325,125.7123
78.3909,244.5794,125.755325
78.41275,244.588725,125.817125
78.428125,244.6271,125.84485
78.45405,244.653325,125.873275
78.49275,244.93775,125.882975
78.521675,244.974975,125.910825
78.55235,244.989075,125.9272
78.59825,245.0643,125.937275
78.62845,245.091575,125.948275
78.6472,245.16715,125.958075
78.683725,245.1771,125.97575
78.718075,245.2488,126.00275
78.745325,245.3917,126.026925
78.8001,245.463125,126.037225
78.813,245.611,126.0813
78.8378,245.6716,126.11885
78.861775,245.80555,126.126675
78.881525,245.837375,126.148625
78.901525,245.93215,126.173125
78.926775,245.957225,126.193275
78.948275,245.96685,126.246475
78.970925,246.262275,126.26755
78.992625,246.288275,126.2737
79.03965,246.3498,126.285975
79.067225,246.367525,126.31495
79.0738,246.39765,126.33465
79.1136,246.544625,126.362325
79.15435,246.561175,126.447025
79.21385,246.6761,126.58835
79.2362,246.7423,126.598375
79.269525,246.84445,126.60425
79.29815,246.90355,126.636275
79.3216,246.9375,126.700225
79.343725,247.123275,126.7151
79.372675,247.482,126.843425
79.3975,247.588075,126.8445
79.421725,247.737575,126.900075
79.4411,247.878925,126.94765
79.457975,247.974975,126.956775
79.47485,248.0524,126.9578
79.4999,248.265675,126.9641
79.526025,248.332625,126.981825
79.553825,248.427025,126.983425
79.5932,248.45115,126.995925
79.619575,248.602775,127.028375
79.65285,248.711625,127.0435
79.68245,248.7884,127.06955
79.707475,249.1055,127.12305
79.73985,249.223,127.1376
79.759875,249.2331,127.22065
79.7797,249.461275,127.225625
79.798825,249.488425,127.26335
79.826575,249.897825,127.275225
79.8428,249.941875,127.332625
79.869425,250.263075,127.37
79.894,250.603525,127.380725
79.9755,250.608975,127.420925
80.0022,250.78345,127.504225
80.029775,250.85415,127.5654
80.046575,250.9138,127.62845
80.064825,250.924025,127.667875
80.0669,251.1618,127.685625
80.082575,251.173975,127.7038
80.123975,251.32455,127.7472
80.1558,251.837725,127.75835
80.2249,252.004875,127.774
80.24995,252.18175,127.787925
80.260025,252.24585,127.8179
80.281125,252.612725,127.874075
80.297575,252.835075,127.915075
80.3132,252.89755,127.9674
80.3476,253.00495,127.98445
80.372675,253.03825,128.01835
80.400175,253.073675,128.047975
80.41895,253.173675,128.07075
80.4428,253.18705,128.102575
80.46295,253.32005,128.11345
80.478925,253.363775,128.1224
80.4916,253.63325,128.19915
80.517925,253.84415,128.2125
80.54265,253.85345,128.2485
80.56185,253.93165,128.321375
80.59275,253.955725,128.370475
80.609825,254.027525,128.3954
80.640175,254.214125,128.41975
80.6738,254.47005,128.4404
80.70615,254.714875,128.544975
80.7287,254.785025,128.55475
80.755825,254.976075,128.5948
80.77505,255.004525,128.640125
80.801675,255.021575,128.655525
80.816475,255.064375,128.667875
80.8526,255.1788,128.691125
80.880075,255.307125,128.713825
80.908375,255.34425,128.7214
80.9224,255.391775,128.730875
80.9318,255.427625,128.7394
80.9395,255.446975,128.768025
80.9467,255.488325,128.943375
80.955725,255.725125,129.023575
80.972275,255.79135,129.030825
80.986325,255.97885,129.0439
81.004325,256.0316,129.075875
81.033225,256.0673,129.125125
81.050525,256.091525,129.132425
81.06625,256.18235,129.195375
81.079275,256.504075,129.228625
81.09745,256.65555,129.300975
81.1124,256.666975,129.313475
81.1218,256.705425,129.32445
81.140225,256.732,129.34735
81.155,257.144725,129.364025
81.162475,257.263975,129.372225
81.1719,257.288925,129.380025
81.17395,257.425825,129.389675
81.1925,257.4817,129.44925
81.224025,257.5278,129.45535
81.2422,257.537675,129.468875
81.2628,257.555825,129.476725
81.287625,257.6077,129.487975
81.311875,257.67655,129.50965
81.330075,257.8128,129.6643
81.345825,257.87835,129.731225
81.383275,258.233275,129.77405
81.396675,258.24415,129.78445
81.409875,258.358425,129.79425
81.433225,258.53415,129.804325
81.458225,258.58525,129.841675
81.493525,258.79075,129.868575
81.50795,258.90035,129.87735
81.523625,258.93225,129.910575
81.550775,258.965625,129.947475
81.57025,258.98645,129.954475
81.5823,259.014925,129.96565
81.601925,259.033,129.9805
81.6246,259.10155,130.0251
81.65335,259.121475,130.098925
81.6547,259.17865,130.119125
81.67915,259.198,130.127625
81.707375,259.26285,130.145875
81.73065,259.31475,130.19095
81.740125,259.537675,130.2548
81.773825,259.66815,130.277575
81.779225,259.813725,130.289375
81.804625,259.892525,130.384025
81.8283,260.11115,130.411275
81.847825,260.34215,130.519975
81.871875,260.457025,130.594
81.90145,260.60835,130.633375
81.9356,260.683075,130.7056
81.93665,260.708925,130.7189
81.9724,260.722375,130.732675
81.995925,260.73795,130.740575
82.0186,260.85505,130.7515
82.039525,260.9364,130.773725
82.078875,261.019025,130.798275
82.101875,261.03725,130.81215
82.13825,261.0963,130.817825
82.158525,261.17995,130.8282
82.1768,261.353,130.850975
82.183175,261.38295,130.8689
82.204825,261.684575,130.87665
82.234475,262.024375,130.900625
82.2528,262.138225,130.924625
82.2731,262.217425,131.038275
82.3009,262.263325,131.0675
82.331475,262.42085,131.103025
82.357225,262.45385,131.140625
82.39135,262.59835,131.16875
82.422,262.653125,131.18675
82.44495,262.82575,131.2318
82.477925,262.848325,131.259725
82.504475,262.985025,131.306875
82.531125,263.0785,131.322825
82.556475,263.091825,131.375775
82.5921,263.32365,131.394275
82.609075,263.36735,131.52815
82.642575,263.41205,131.5787
82.671175,263.4518,131.60145
82.684375,263.4711,131.627325
82.70155,263.776575,131.655725
82.73205,263.8699,131.69535
82.749925,264.01065,131.7192
82.771875,264.159,131.730275
82.78855,264.302725,131.7518
82.8303,264.372,131.75845
82.860775,264.37795,131.7691
82.888625,264.6438,131.7951
82.9134,264.752975,131.830325
82.936475,264.767875,131.8379
82.9746,264.850475,131.853075
83.0134,264.892825,131.86165
83.048875,265.0179,131.937575
83.08615,265.076925,132.014075
83.109025,265.211175,132.050025
83.131275,265.334925,132.1338
83.160625,265.407125,132.16465
83.195325,265.418475,132.230975
83.210025,265.604275,132.24035
83.230025,265.73655,132.250775
83.256825,265.75785,132.265875
83.2931,265.7928,132.272475
83.300775,265.852325,132.274975
83.33045,266.078175,132.3061
83.370875,266.19075,132.33825
83.40375,266.252625,132.354425
83.42125,266.26665,132.375475
83.442075,266.38505,132.38415
83.46725,266.417075,132.403575
83.47105,266.590825,132.448975
83.50205,266.7034,132.491225
83.5135,266.917825,132.497375
83.52625,266.9963,132.54445
83.5677,267.041075,132.552475
83.6046,267.13415,132.559525
83.632625,267.187575,132.635575
83.682075,267.19835,132.6627
83.683275,267.20895,132.68375
83.70335,267.553275,132.71065
83.731625,267.686775,132.7413
83.757075,267.74825,132.753375
83.787725,267.773975,132.777875
83.825625,267.83285,132.805825
83.848025,267.858475,132.8158
83.876625,267.864275,132.819525
83.89825,267.95515,132.8419
83.923925,268.128625,132.883425
83.96495,268.149875,132.99615
83.982975,268.203675,133.01385
84.00285,268.3167,133.033025
84.0278,268.6602,133.04305
84.05085,268.750075,133.0975
84.065825,268.77935,133.1518
84.09215,268.798175,133.1676
84.1032,268.811875,133.1816
84.14605,268.837475,133.20525
