SPK_SPKC02a,SPK_SPKC07b,SPK_SPKC09a
152.620425,209.29025,178.445675
152.637825,209.31165,178.46435
152.65295,209.33955,178.478325
152.669675,209.564425,178.487675
152.686125,209.62255,178.50045
152.703875,209.70545,178.52145
152.722275,209.72825,178.5454
152.739975,209.783375,178.5848
152.76055,209.86775,178.620975
152.781225,209.9119,178.65525
152.798425,209.949825,178.69645
152.8188,209.97545,178.744825
152.83605,210.002,178.76135
152.8574,210.057175,178.774225
152.877175,210.089025,178.785225
152.888,210.117825,178.799575
152.897375,210.1555,178.809625
152.908475,210.20015,178.824675
152.918075,210.223275,178.839925
152.927225,210.24685,178.87845
152.94075,210.2721,178.926975
152.95235,210.30105,178.969575
152.9642,210.324975,179.018175
152.977275,210.35345,179.04305
152.99,210.39925,179.0669
153.008575,210.420875,179.080425
153.023725,210.453975,179.090675
153.037425,210.4828,179.1002
153.0512,210.5049,179.1134
153.064925,210.570275,179.129275
153.099475,210.62755,179.148575
153.111225,210.673925,179.183375
153.125325,210.69345,179.2174
153.13725,210.707775,179.25555
153.152475,210.7279,179.307375
153.16745,210.760825,179.3218
153.17955,210.776175,179.331
153.190325,210.798275,179.359
153.20765,210.820775,179.381575
153.22085,210.842275,179.396375
153.231875,210.8717,179.41765
153.2423,210.91425,179.437675
153.256075,210.9736,179.45845
153.2662,210.99685,179.48545
153.2973,211.009425,179.505275
153.3077,211.0183,179.5152
153.32075,211.032725,179.532025
153.333925,211.078925,179.5479
153.34525,211.089325,179.568975
153.354475,211.1202,179.58105
153.381025,211.144225,179.605625
153.407,211.3441,179.62885
153.424225,211.367125,179.6547
153.45715,211.38395,179.6846
153.467525,211.408775,179.710825
153.472875,211.43625,179.7415
153.490225,211.471575,179.76325
153.509425,211.503625,179.7967
153.5294,211.52935,179.82875
153.546875,211.57325,179.8661
153.581375,211.634,179.90485
153.5975,211.671775,179.9427
153.644875,211.7005,179.97625
153.65385,211.728575,180.0034
153.668475,211.7461,180.0345
153.677725,211.78865,180.072125
153.691825,211.856775,180.10575
153.7061,211.938475,180.14975
153.723725,211.9846,180.217125
153.735375,212.0667,180.2642
153.748425,212.125075,180.288425
153.762675,212.1509,180.308675
153.775425,212.196125,180.327475
153.795475,212.233025,180.344775
153.80985,212.2555,180.363575
153.827,212.310025,180.3804
153.83945,212.473425,180.394225
153.854875,212.500575,180.4137
153.872075,212.527025,180.434025
153.884625,212.55185,180.4567
153.906,212.578875,180.501975
153.917675,212.6114,180.5564
153.95925,212.646425,180.600225
153.9738,212.700875,180.63825
153.996025,212.727525,180.679425
154.01085,212.745225,180.699625
154.0268,212.78085,180.7118
154.04285,212.824575,180.72325
154.0601,212.874275,180.731875
154.06995,212.906225,180.745625
154.088925,212.933425,180.7616
154.09805,212.963,180.77425
154.110125,212.9989,180.81605
154.121175,213.080975,180.869075
154.137425,213.125175,180.935475
154.15115,213.160275,180.97105
154.165725,213.1929,180.9834
154.17685,213.2169,180.994725
154.192925,213.253,181.00695
154.21185,213.29425,181.026075
154.2321,213.3199,181.048875
154.2498,213.37015,181.066575
154.258925,213.4053,181.092825
154.287,213.426725,181.118675
154.302425,213.466225,181.13565
154.31525,213.4971,181.151425
154.324575,213.5205,181.167675
154.35025,213.546675,181.189025
154.364175,213.5772,181.2262
154.37675,213.611375,181.274925
154.387075,213.64185,181.343425
154.397725,213.664725,181.3976
154.40725,213.6865,181.4566
154.421025,213.722925,181.4679
154.43075,213.756425,181.478825
154.4574,213.78735,181.48615
154.47165,213.830225,181.494
154.4848,213.85755,181.506425
154.49925,213.91005,181.522425
154.527575,213.94735,181.536525
154.561625,213.975525,181.5507
154.574125,214.00335,181.572225
154.5879,214.026375,181.583
154.6017,214.04275,181.597475
154.618,214.0685,181.61205
154.63165,214.101225,181.6275
154.642575,214.12815,181.6409
154.659,214.154225,181.65785
154.672,214.189475,181.677475
154.6877,214.22645,181.696975
154.7035,214.25315,181.715825
154.7171,214.30025,181.73295
154.73885,214.352725,181.749
154.757225,214.400675,181.7658
154.773775,214.43715,181.778525
154.8092,214.4862,181.792525
154.82965,214.536975,181.81125
154.8386,214.5677,181.831025
154.8539,214.629975,181.8505
154.8796,214.6669,181.868425
154.89595,214.678925,181.89165
154.9084,214.698975,181.93865
154.92525,214.7405,182.007825
154.9424,214.7671,182.07865
154.958025,214.878775,182.1011
154.968925,214.898525,182.113
154.98345,214.91845,182.12035
155.001275,214.960775,182.128075
155.020475,214.9863,182.137075
155.03285,215.092475,182.146325
155.047975,215.172925,182.1616
155.064275,215.2461,182.178625
155.07485,215.28325,182.19405
155.0819,215.31415,182.2124
155.129625,215.343675,182.2353
155.1431,215.3877,182.245575
155.155725,215.409175,182.258925
155.17335,215.42815,182.278525
155.19995,215.4498,182.297825
155.211425,215.49705,182.3195
155.224775,215.5718,182.34985
155.239625,215.632375,182.383975
155.2504,215.67295,182.42705
155.270325,215.7264,182.480125
155.280075,215.7493,182.5389
155.2899,215.7737,182.576525
155.3201,215.8023,182.5957
155.33435,216.012375,182.617675
155.349425,216.0337,182.6354
155.362925,216.0838,182.657825
155.375125,216.1189,182.6703
155.385325,216.142375,182.6804
155.40275,216.177,182.6906
155.411575,216.2072,182.70195
155.45285,216.26525,182.711925
155.48585,216.416575,182.726075
155.49935,216.460825,182.748075
155.521125,216.48615,182.76735
155.5332,216.502275,182.7831
155.55005,216.533625,182.8013
155.566125,216.750925,182.811125
155.58015,216.76245,182.818225
155.61445,216.781575,182.826
155.637575,216.79775,182.83385
155.653875,216.82225,182.84025
155.664775,216.833625,182.84445
155.6792,216.850475,182.855725
155.696025,216.882775,182.8686
155.7095,216.90185,182.881975
155.726675,216.92025,182.89345
155.7446,216.93885,182.9074
155.761725,216.95165,182.923275
155.783975,216.970025,182.937875
155.796375,216.991875,182.9592
155.810175,217.050375,182.984825
155.825975,217.0846,183.0076
155.840825,217.096825,183.032825
155.8646,217.117125,183.06535
155.881575,217.1593,183.082
155.8917,217.196075,183.1047
155.90395,217.258825,183.125925
155.914375,217.3454,183.148025
155.928225,217.39325,183.16595
155.93875,217.555675,183.179375
155.952925,217.58605,183.194375
155.966575,217.6728,183.208325
156.0042,217.700375,183.225875
156.021275,217.7315,183.24195
156.0397,217.77075,183.268925
156.060025,217.844425,183.291775
156.0733,217.8697,183.341975
156.092825,217.897825,183.373
156.106425,217.957625,183.4009
156.1246,217.989425,183.4352
156.1397,218.016075,183.4624
156.152475,218.041175,183.480775
156.165475,218.0572,183.501625
156.174225,218.07905,183.53995
156.18345,218.098525,183.590075
156.194125,218.121,183.6318
156.220525,218.155525,183.683375
156.2367,218.186,183.749575
156.2499,218.21,183.78435
156.2687,218.24545,183.8096
156.285925,218.270175,183.831925
156.3065,218.321,183.8479
156.320725,218.355175,183.86385
156.3367,218.380875,183.883925
156.350475,218.41615,183.90875
156.3633,218.446875,183.93415
156.375225,218.4847,183.95325
156.396675,218.5169,183.975075
156.410875,218.5375,184.00765
156.429325,218.5765,184.04425
156.4432,218.60215,184.107225
156.476,218.654425,184.140325
156.492075,218.66835,184.16305
156.515,218.69755,184.191875
156.526,218.707925,184.2191
156.544925,218.755925,184.236325
156.56355,218.82375,184.261075
156.5833,218.8866,184.30015
156.6001,218.93115,184.3477
156.612975,218.96695,184.373225
156.634325,218.997225,184.40355
156.6482,219.02025,184.437
156.659175,219.064425,184.466975
156.672575,219.0879,184.491325
156.687625,219.1013,184.505425
156.698775,219.1158,184.523975
156.71575,219.148625,184.54155
156.7353,219.19685,184.559225
156.7525,219.230475,184.578425
156.76685,219.247475,184.6022
156.79205,219.2683,184.624775
156.808275,219.2876,184.662975
156.827725,219.305225,184.693525
156.844675,219.33045,184.746475
156.8594,219.34955,184.788625
156.8831,219.388275,184.83085
156.899375,219.595275,184.84635
156.900575,219.638075,184.860325
156.923,219.66115,184.87495
156.934275,219.723075,184.896725
156.94885,219.76065,184.92325
156.95965,219.78805,184.9562
156.9753,219.920375,184.99725
156.990325,219.941175,185.005925
157.010375,219.979625,185.0194
157.0283,220.003825,185.031075
157.046875,220.0393,185.045775
157.0597,220.199125,185.0636
157.07315,220.215475,185.092875
157.089475,220.24295,185.141375
157.118125,220.44105,185.192175
157.13245,220.454925,185.22375
157.164125,220.4826,185.23845
157.174675,220.5018,185.2517
157.187125,220.53205,185.268925
157.19945,220.586,185.282375
157.209175,220.62705,185.297325
157.23555,220.676375,185.311725
157.255375,220.709975,185.33755
157.27125,220.78535,185.380425
157.286425,220.83335,185.438575
157.30075,220.896075,185.4865
157.316125,220.9357,185.5423
157.329575,221.1729,185.56775
157.34795,221.194825,185.582175
157.3645,221.2122,185.601
157.38095,221.2323,185.6088
157.4121,221.27375,185.619225
157.425375,221.31855,185.63805
157.444,221.375025,185.655625
157.459875,221.398875,185.6776
157.4796,221.43435,185.69795
157.497,221.478325,185.7157
157.510575,221.51515,185.734525
157.529975,221.545275,185.752175
157.546975,221.6406,185.785925
157.564475,221.696575,185.83905
157.580475,221.71585,185.8924
157.597425,221.741525,185.9563
157.62985,221.778275,185.971575
157.64655,221.816575,185.984
157.6675,221.83645,185.9959
157.681125,221.87235,186.005275
157.70165,221.91395,186.017375
157.719425,221.929475,186.03245
157.73555,221.956775,186.050675
157.7581,221.98985,186.07015
157.794525,222.050125,186.104575
157.81305,222.0787,186.142475
157.8252,222.120625,186.1801
157.84165,222.169575,186.2297
157.85315,222.2381,186.253825
157.875375,222.25915,186.265975
157.88555,222.290125,186.2823
157.901025,222.32955,186.294475
157.9168,222.389075,186.30695
157.93325,222.4877,186.3187
157.946375,222.5375,186.334675
157.9615,222.581225,186.3491
157.981075,222.62935,186.363425
157.999,222.678275,186.377125
158.032775,222.736225,186.39135
158.0515,222.77075,186.4049
158.067125,222.79205,186.417
158.082325,222.82485,186.428425
158.098025,222.862425,186.44015
158.1095,222.912625,186.4497
158.124475,222.95085,186.466925
158.13735,222.97385,186.491325
158.15115,223.011575,186.5224
158.163025,223.074375,186.552575
158.18035,223.118875,186.607625
158.1992,223.14545,186.720675
158.236175,223.170675,186.746475
158.25265,223.2056,186.7616
158.2697,223.24905,186.773925
158.288575,223.283125,186.78705
158.316275,223.324475,186.8001
158.3344,223.35845,186.816925
158.36955,223.390725,186.8309
158.382825,223.47765,186.84615
158.416425,223.509675,186.8592
158.434025,223.5384,186.87945
158.460925,223.5637,186.920025
158.474575,223.584725,186.952625
158.48945,223.623875,186.99165
158.501475,223.666225,187.02585
158.518275,223.696925,187.07985
158.534475,223.72605,187.1151
158.5505,223.76015,187.1244
158.556425,223.785275,187.1365
158.56455,223.832575,187.145275
158.57935,223.856825,187.1541
158.624225,223.882,187.164825
158.6395,223.90625,187.1793
158.6703,223.9317,187.19525
158.675325,223.971775,187.203425
158.6922,223.990125,187.211
158.704625,224.024925,187.2165
158.721575,224.064125,187.222275
158.739025,224.08145,187.226975
158.756875,224.11085,187.2315
158.7747,224.1529,187.236675
158.7915,224.185725,187.24625
158.81,224.226975,187.255125
158.82405,224.2644,187.262725
158.841875,224.3105,187.271125
158.855675,224.3378,187.278325
158.872,224.380325,187.287275
158.88565,224.40855,187.298875
158.90025,224.438475,187.311425
158.9164,224.46365,187.31945
158.92925,224.50145,187.3322
158.961325,224.528875,187.342675
158.97315,224.5676,187.355175
158.98635,224.604725,187.368475
159.002625,224.6247,187.38335
159.0146,224.661125,187.395225
159.02595,224.734975,187.408325
159.0423,224.7668,187.423725
159.05265,224.78985,187.4383
159.063225,224.81745,187.452325
159.0762,224.839825,187.466225
159.094325,224.868125,187.479575
159.1076,224.897825,187.492425
159.128675,224.926,187.505625
159.143025,224.972975,187.516175
159.1542,225.0141,187.5266
159.168275,225.02355,187.544975
159.1788,225.0572,187.565575
159.188725,225.093475,187.59885
159.201425,225.11195,187.640475
159.22725,225.144,187.675475
159.2429,225.1646,187.70465
159.251275,225.20015,187.710975
159.2649,225.2305,187.72115
159.27595,225.26665,187.73055
159.291475,225.3004,187.73865
159.304375,225.334225,187.748825
159.31615,225.3637,187.7602
159.3424,225.3835,187.7725
159.359475,225.4149,187.787775
159.376975,225.456925,187.803375
159.395775,225.4835,187.821475
159.41295,225.517175,187.847175
159.429425,225.55015,187.8732
159.46965,225.592,187.900825
159.486175,225.626725,187.923475
159.501725,225.659225,187.951175
159.53745,225.67985,187.976775
159.55075,225.713425,187.987475
159.566225,225.74045,188.0009
159.583575,225.7646,188.0157
159.5959,225.799,188.029025
159.61615,225.851725,188.04345
159.6365,225.8769,188.0557
159.652,225.896625,188.07255
159.68815,225.918425,188.08355
159.70505,225.953225,188.1049
159.719125,225.978325,188.11705
159.733,226.009075,188.132275
159.748525,226.043725,188.1445
159.76115,226.067125,188.16305
159.778225,226.10665,188.19935
159.7988,226.143275,188.23755
159.810825,226.180075,188.2749
159.829025,226.209025,188.295775
159.842275,226.2422,188.32065
159.85785,226.267975,188.33025
159.87635,226.29955,188.34265
159.8905,226.342525,188.35235
159.932225,226.373025,188.36365
159.94775,226.3938,188.37425
159.962725,226.424275,188.39695
159.99375,226.4503,188.4148
160.007475,226.481275,188.4432
160.020275,226.507025,188.492725
160.05115,226.521475,188.52705
160.063225,226.550625,188.583025
160.0755,226.572925,188.602075
160.085225,226.589775,188.611975
160.11275,226.60335,188.62435
160.14045,226.632425,188.636075
160.153775,226.661175,188.6464
160.167025,226.6847,188.659375
160.1834,226.713625,188.673075
160.200525,226.744025,188.685675
160.217125,226.7745,188.6992
160.23495,226.8018,188.72805
160.248275,226.8289,188.76615
160.26455,226.860275,188.817475
160.27935,226.919575,188.8697
160.302025,226.94495,188.885625
160.31735,226.974925,188.9181
160.327825,226.994075,188.934625
160.338925,227.0213,188.9701
160.351675,227.049925,189.0075
160.3613,227.0678,189.0553
160.3714,227.0965,189.06705
160.385925,227.12535,189.0764
160.400575,227.15105,189.103175
160.419375,227.1883,189.1292
160.447275,227.240625,189.15115
160.463525,227.304525,189.172025
160.4787,227.3432,189.1955
160.4906,227.3772,189.225925
160.501075,227.4025,189.253075
160.51545,227.4408,189.275925
160.52895,227.4936,189.301125
160.546075,227.518625,189.32125
160.556425,227.56135,189.3399
160.571325,227.59305,189.3542
160.588325,227.6245,189.374725
160.599825,227.64445,189.391525
160.614625,227.6678,189.405
160.6296,227.7158,189.418
160.647425,227.75425,189.4323
160.661975,227.778175,189.446725
160.679925,227.8018,189.463525
160.69935,227.838775,189.48075
160.719,227.9208,189.494175
160.73315,227.977725,189.511025
160.75065,228.004275,189.5248
160.763475,228.037075,189.548075
160.783275,228.077025,189.566575
160.796675,228.109475,189.583925
160.8141,228.143975,189.607875
160.827575,228.19355,189.67105
160.844,228.229125,189.720575
160.8585,228.265525,189.7717
160.87895,228.294325,189.83925
160.894575,228.33075,189.8513
160.915325,228.359225,189.859925
160.93565,228.383,189.866625
160.95415,228.43175,189.872125
160.968325,228.4568,189.878775
160.988425,228.488675,189.88565
161.0178,228.5143,189.89585
161.03405,228.534075,189.905525
161.05055,228.569075,189.91645
161.0696,228.590075,189.932825
161.083225,228.65965,189.9475
161.1013,228.681025,189.964525
161.1201,228.707625,189.97605
161.132825,228.72915,189.9845
161.148075,228.76895,190.003725
161.1677,228.802975,190.0193
161.181975,228.837425,190.038875
161.1996,228.85745,190.050075
161.213425,228.88285,190.0683
161.256225,228.924625,190.0836
161.2882,228.949075,190.100825
161.321825,228.97205,190.118225
161.3347,229.0019,190.1362
161.3526,229.02515,190.148925
161.366675,229.052575,190.1596
161.396975,229.09315,190.17305
161.4084,229.129125,190.18835
161.425325,229.159625,190.20655
161.4415,229.1931,190.22575
161.4607,229.2409,190.261375
161.483425,229.270075,190.299725
161.499325,229.3227,190.352075
161.532975,229.34345,190.4014
161.548975,229.362575,190.44285
161.563625,229.38675,190.4855
161.574975,229.417675,190.50905
161.593275,229.464175,190.5217
161.6058,229.4952,190.529975
161.62245,229.5567,190.53725
161.6438,229.584875,190.5431
161.659325,229.613725,190.551075
161.675825,229.6406,190.5602
161.693775,229.6716,190.5691
161.713025,229.696325,190.582575
161.72835,229.73285,190.609275
161.741,229.79435,190.65455
161.761275,229.839425,190.719
161.77555,229.86965,190.764725
161.81305,229.89995,190.814825
161.83205,229.928225,190.836825
161.85155,229.95345,190.851925
161.865025,229.979675,190.86055
161.899425,230.0125,190.865025
161.9365,230.031925,190.8713
161.953725,230.061525,190.87795
161.9715,230.087175,190.884375
161.989075,230.130875,190.890175
162.006625,230.178425,190.900775
162.0211,230.200725,190.917875
162.038225,230.2245,190.958725
162.055175,230.254925,191.007775
162.072925,230.2836,191.068475
162.092925,230.3102,191.159475
162.10715,230.3435,191.20785
162.118425,230.36265,191.2428
162.130475,230.387775,191.252
162.171425,230.409325,191.25715
162.1893,230.449725,191.2625
162.2056,230.480525,191.270175
162.23435,230.5135,191.2756
162.246425,230.549,191.281
162.27955,230.58105,191.285175
162.3078,230.6133,191.290425
162.3176,230.64425,191.296325
162.332125,230.666475,191.3023
162.356525,230.6936,191.311125
162.368575,230.7246,191.31985
162.3865,230.7556,191.330175
162.39585,230.792925,191.341275
162.43205,230.829125,191.35005
162.44395,230.850075,191.36395
162.458025,230.88055,191.381925
162.469975,230.917925,191.400525
162.48125,230.954575,191.43035
162.4957,230.9891,191.48025
162.507175,231.023775,191.53925
162.52105,231.05255,191.600175
162.531525,231.070875,191.61795
162.548975,231.11695,191.626525
162.562625,231.1504,191.6356
162.576025,231.191775,191.649475
162.59435,231.23465,191.6609
162.6096,231.275025,191.670025
162.622925,231.32625,191.6836
162.63355,231.352675,191.701325
162.665525,231.389875,191.726875
162.681125,231.42405,191.761275
162.696725,231.454875,191.795225
162.726575,231.486475,191.817425
162.73905,231.51905,191.852325
162.75555,231.5496,191.8688
162.772375,231.582575,191.8864
162.7866,231.614775,191.8981
162.805025,231.6534,191.9133
162.818575,231.675025,191.928775
162.829675,231.7011,191.94675
162.84375,231.725825,191.9634
162.8781,231.762325,191.976525
162.892475,231.78065,191.9917
162.906,231.809025,192.002975
162.9266,231.839325,192.0142
162.94155,231.870175,192.024775
162.958825,231.899975,192.0402
162.97355,231.9286,192.053475
162.976175,231.953125,192.072475
162.9917,231.97775,192.086875
163.0203,232.006325,192.1119
163.0357,232.02085,192.143275
163.05135,232.05645,192.184975
163.06885,232.077575,192.23105
163.0832,232.106825,192.270575
163.1021,232.12805,192.31655
163.118075,232.154275,192.334775
163.138375,232.179425,192.341975
163.150975,232.216575,192.349775
163.169175,232.23655,192.3556
163.18055,232.25595,192.362675
163.1972,232.2845,192.369075
163.21215,232.3087,192.381525
163.2251,232.337675,192.3944
163.244175,232.3713,192.4133
163.260375,232.41355,192.4349
163.2794,232.43225,192.456625
163.29385,232.4665,192.478225
163.310125,232.5102,192.49035
163.3247,232.537575,192.50035
163.347975,232.569375,192.513125
163.358675,232.5957,192.52945
163.37555,232.630125,192.541875
163.3947,232.6546,192.559975
163.412075,232.676125,192.5796
163.438,232.706525,192.622675
163.45295,232.744825,192.669425
163.471,232.77355,192.72015
163.489,232.812275,192.761175
163.4993,232.84235,192.77915
163.512275,232.85695,192.79
163.52845,232.874175,192.79955
163.5436,232.896975,192.809725
163.56305,232.9418,192.8179
163.5741,232.966725,192.82415
163.591475,233.000425,192.8305
163.608025,233.028825,192.83725
163.6221,233.058,192.844275
163.639,233.095225,192.853375
163.652075,233.1203,192.8612
163.663875,233.15415,192.871575
163.678525,233.18025,192.8852
163.695775,233.21515,192.90785
163.71015,233.282375,192.9274
163.738275,233.327375,192.951925
163.751975,233.351225,192.98305
163.76665,233.3887,193.019225
163.78085,233.406175,193.06765
163.798,233.433975,193.1237
163.806675,233.4701,193.169125
163.8212,233.516075,193.2054
163.83405,233.541075,193.2273
163.862475,233.572175,193.25215
163.877775,233.601175,193.308025
163.8938,233.642975,193.37655
163.908575,233.670725,193.471225
163.946875,233.69175,193.494725
163.964425,233.715475,193.504875
163.993325,233.7413,193.5147
163.99585,233.7645,193.520725
164.010425,233.81335,193.526625
164.025675,233.83935,193.532775
164.03895,233.87285,193.537975
164.05965,233.885675,193.543275
164.07365,233.90665,193.5504
164.10725,233.938725,193.55825
164.128925,233.964925,193.56775
164.14415,233.989075,193.580825
164.1664,234.02685,193.590325
164.182475,234.044625,193.59945
164.215225,234.07685,193.608675
164.232725,234.10745,193.6194
164.24635,234.1365,193.635875
164.3104,234.16165,193.651875
164.3251,234.199725,193.67285
164.34375,234.2157,193.69195
164.392075,234.244075,193.70495
164.405825,234.27725,193.71855
164.42265,234.3202,193.731975
164.45245,234.3531,193.745125
164.4707,234.39365,193.7584
164.481425,234.416625,193.78675
164.49905,234.440175,193.79755
164.5161,234.456125,193.8101
164.530975,234.48565,193.8253
164.546275,234.508525,193.8432
164.561925,234.5358,193.86525
164.57845,234.5706,193.89745
164.5953,234.5996,193.9251
164.6079,234.647225,193.963525
164.6189,234.67625,193.9857
164.6355,234.698575,194.006275
164.66815,234.727675,194.027025
164.695325,234.75985,194.041625
164.710375,234.8144,194.0541
164.73915,234.850375,194.0685
164.7523,234.874625,194.0829
164.797775,234.904375,194.09905
164.812325,234.9337,194.113575
164.827675,234.9684,194.12905
164.843075,235.0076,194.1491
164.856125,235.0341,194.18345
164.86905,235.055825,194.2238
164.87935,235.09305,194.2629
164.8932,235.12265,194.309675
164.9086,235.157525,194.35795
164.9198,235.184725,194.3734
164.936375,235.212725,194.390925
164.962725,235.257675,194.41185
165.01525,235.292925,194.4295
165.04425,235.319375,194.45265
165.0556,235.353325,194.492275
165.087275,235.382675,194.51655
165.096575,235.414625,194.562775
165.107575,235.450425,194.605525
165.121275,235.481825,194.63665
165.1351,235.509325,194.653275
165.149125,235.55855,194.670875
165.1686,235.593075,194.70015
165.18385,235.632,194.721725
165.2088,235.6665,194.754775
165.220525,235.686925,194.804575
165.254975,235.717675,194.8587
165.273825,235.7334,194.914275
165.284625,235.771325,194.9235
165.298475,235.809425,194.932025
165.316375,235.829425,194.940025
165.334,235.854875,194.9459
165.34705,235.87945,194.94965
165.3635,235.902725,194.9548
165.377625,235.931525,194.9601
165.434525,235.968325,194.968725
165.4463,236.02065,194.975625
165.465325,236.0601,194.9855
165.4847,236.0918,194.9973
165.49595,236.133025,195.010325
165.510075,236.16285,195.024575
165.5235,236.2015,195.0345
165.554925,236.225425,195.04515
165.5847,236.264725,195.053925
165.5971,236.29015,195.065375
165.611525,236.32205,195.078575
165.64435,236.3572,195.0942
165.6576,236.39425,195.104825
165.688275,236.431475,195.124775
165.701575,236.45795,195.1356
165.702875,236.48315,195.1432
165.717125,236.5197,195.151625
165.735625,236.5662,195.16195
165.75915,236.591975,195.17695
165.794375,236.62245,195.1959
165.807625,236.6604,195.227025
165.826525,236.687275,195.285475
165.83775,236.708925,195.363025
165.85025,236.74855,195.4088
165.877475,236.772175,195.42155
165.8886,236.792975,195.445575
165.898875,236.824275,195.474675
165.914875,236.881275,195.49005
165.941775,236.908325,195.508725
165.95125,236.930625,195.5337
165.967025,236.961225,195.5869
165.980525,236.988525,195.6268
165.9943,237.01105,195.66275
166.00865,237.044675,195.686775
166.0231,237.07335,195.69915
166.0332,237.114425,195.7144
166.066,237.143825,195.72705
166.098425,237.184125,195.743475
166.13045,237.211175,195.760575
166.143675,237.242475,195.7774
166.158525,237.2682,195.794025
166.171575,237.2997,195.810125
166.18575,237.332825,195.8283
166.199075,237.36825,195.8415
166.212675,237.395375,195.860275
166.2501,237.442475,195.887975
166.271225,237.474,195.9267
166.2844,237.4983,195.974275
166.29985,237.5281,196.022975
166.31515,237.571425,196.087875
166.32965,237.604525,196.1011
166.362875,237.631525,196.1143
166.37835,237.654875,196.127725
166.39575,237.6988,196.1528
166.413575,237.72055,196.17585
166.424225,237.763,196.198975
166.44325,237.78275,196.221975
166.46525,237.80315,196.249075
166.48035,237.839775,196.26915
166.499625,237.865025,196.281425
166.5155,237.88715,196.295275
166.5292,237.936825,196.30965
166.544325,237.97075,196.318575
166.55825,238.030225,196.33015
166.572275,238.055325,196.344725
166.585125,238.0892,196.355225
166.60235,238.11435,196.3684
166.646625,238.1461,196.38025
166.662175,238.169325,196.3912
166.677875,238.2078,196.4012
166.693475,238.2525,196.412325
166.71565,238.284875,196.42545
166.728175,238.315725,196.43885
166.7383,238.34185,196.451425
166.754475,238.3652,196.470775
166.784325,238.39835,196.509425
166.80185,238.42715,196.549125
166.81525,238.45075,196.6036
166.81855,238.475975,196.663575
166.83865,238.50595,196.699475
166.858375,238.52435,196.716975
166.876025,238.553925,196.742525
166.894025,238.57215,196.7573
166.9155,238.5978,196.7822
166.9319,238.622075,196.81215
166.9466,238.66415,196.8438
166.962725,238.710275,196.863975
166.993825,238.7337,196.8787
167.01115,238.75725,196.889225
167.02505,238.784325,196.901175
167.058975,238.818375,196.912025
167.078425,238.8429,196.931575
167.09495,238.8637,196.947325
167.117425,238.88345,196.963525
167.13355,238.91245,196.978
167.148675,238.939875,196.99305
167.16635,238.95785,197.0129
167.182825,238.9763,197.0296
167.19815,238.998675,197.0458
167.21045,239.03565,197.055875
167.2301,239.07095,197.067425
167.24615,239.09765,197.07885
167.2598,239.123075,197.089025
167.275875,239.1429,197.101125
167.296625,239.167675,197.1151
167.326825,239.197725,197.1309
167.3434,239.22055,197.157775
167.364325,239.246325,197.18615
167.3879,239.26645,197.241925
167.402525,239.288525,197.295775
167.4215,239.3065,197.353575
167.4413,239.3386,197.3971
167.457125,239.36745,197.410275
167.4731,239.396625,197.420825
167.487325,239.415325,197.431075
167.547125,239.4425,197.442575
167.582275,239.468325,197.459775
167.5972,239.4946,197.4745
167.614225,239.51025,197.488125
167.631025,239.528975,197.500875
167.640775,239.5447,197.516625
167.650125,239.578825,197.531975
167.67465,239.612725,197.5497
167.687175,239.63565,197.567525
167.700525,239.6517,197.5797
167.71665,239.676375,197.59815
167.755275,239.70025,197.6263
167.76865,239.721275,197.6636
167.783625,239.73975,197.692375
167.798475,239.7618,197.734
167.811225,239.785625,197.777225
167.825925,239.81985,197.84985
167.847275,239.83665,197.891375
167.866875,239.901125,197.909175
167.883575,239.92275,197.922875
167.90635,239.944275,197.934975
167.921175,240.015275,197.9479
167.93515,240.0443,197.96205
167.95835,240.07745,197.971775
167.974525,240.10755,197.984625
167.991525,240.21385,197.996425
168.009475,240.2293,198.0113
168.0243,240.254775,198.03145
168.0371,240.27655,198.0485
168.04915,240.309125,198.056375
168.0626,240.32895,198.0622
168.09385,240.344775,198.06975
168.116075,240.37045,198.079225
168.131825,240.416875,198.088925
168.1545,240.4457,198.1014
168.17735,240.493225,198.117625
168.232025,240.5315,198.133075
168.24995,240.55495,198.159975
168.2666,240.5866,198.1933
168.2872,240.606925,198.243575
168.326,240.626925,198.333975
168.34855,240.6534,198.35985
168.366575,240.67695,198.38295
168.38315,240.737875,198.394
168.40385,240.76335,198.410175
168.417775,240.788625,198.42365
168.432125,240.82125,198.435675
168.467,240.854575,198.459275
168.483475,240.90185,198.48045
168.52095,240.929975,198.501375
168.53965,240.942425,198.515725
168.55285,240.975525,198.5307
168.5664,241.00695,198.54905
168.592125,241.0354,198.563775
168.6055,241.06025,198.592
168.623275,241.088125,198.616975
168.65565,241.12695,198.639625
168.674525,241.157575,198.664725
168.69025,241.2048,198.685925
168.70645,241.232525,198.705075
168.7232,241.26315,198.726625
168.7425,241.286525,198.74265
168.75975,241.332925,198.765225
168.802075,241.369825,198.7859
168.8391,241.39265,198.798825
168.874775,241.443375,198.827125
168.886075,241.4723,198.847575
168.898975,241.4982,198.871875
168.912775,241.53735,198.888925
168.93025,241.566025,198.91385
168.944825,241.5973,198.9525
168.962175,,198.99325
168.9788,,199.028525
168.994875,,199.08685
169.005425,,199.189725
169.0169,,199.241975
169.017975,,199.257775
169.027575,,199.26825
169.035625,,199.28045
169.04865,,199.2916
169.05545,,199.311075
169.071175,,199.329125
